Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
2,265.147616,265.1479122083672,265.14790403833905,978489.6,-9999,839357.2,15.17,-1,0.0308130971960624,0.999827738935242,0,0.5998966433611452,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999
4,293.175616,293.1758437694045,293.1758328639391,4788765,-9999,665679.2,79.86,-1,0.0371976955982043,0.9992394263553052,0.9849427788881354,0.9935207673684372,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
6,294.178987,294.1792123193663,294.1791876990091,983390.7,-9999,758822.6,14.8,-1,0.08369170291451264,0.9987298860385768,0.9849427788881354,0.9932150431784004,5,1.625,0.25,13C1 O4,de-protonated,1,4,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1
8,297.15281,297.15302805786484,297.1529894187691,1260065,-9999,586754,19.43,-1,0.1300309844579631,0.996936756617299,0,0.5981620539703794,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
10,309.097811,309.09799989047946,309.0979764648091,1488194,-9999,652787.8,23.05,-1,0.07578720060616266,0.9989583561091558,0,0.5993750136654935,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
10,309.097811,309.09799989047946,309.09781427347906,1488194,-9999,652787.8,23.05,-1,0.6005121739014131,0.9366617123822762,0,0.5619970274293657,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
11,311.113535,311.1137189684708,311.1136265292691,865618.9,-9999,484295.7,12.57,-1,0.2971236031199972,0.9841088856027306,0,0.5904653313616384,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
11,311.113535,311.1137189684708,311.1134643379391,865618.9,-9999,484295.7,12.57,-1,0.8184490897151302,0.8855511852212525,0,0.5313307111327515,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
13,311.168442,311.16862583439854,311.16863948322913,6662871,-9999,625876.8,110.14,-1,-0.04386313033047221,0.9994871738392984,0.9922144436189018,0.9965780817511396,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
19,312.171832,312.1720133843139,312.17199431829914,1298464.8,-9999,755138.1,19.75,-1,0.06107535307240368,0.9993233893408976,0.9922144436189018,0.9964798110520992,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,13,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1
19,312.171832,312.1720133843139,312.1717505413991,1298464.8,-9999,755138.1,19.75,-1,0.8419817435942093,0.8792948424936178,0,0.5275769054961706,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999
20,317.139325,317.1394942546554,317.1394473545891,1009825.8,-9999,836261.9,14.83,-1,0.14788468195938384,0.9960396022995684,0,0.5976237613797409,8,1.2222222222222223,0.2777777777777778,O5,de-protonated,0,-9999,C18 H22 O5,18,22,5,-9999,-9999,-9999,-9999
22,319.118524,319.1186884218337,319.1187119096991,985669.8,-9999,692867.5,14.42,-1,-0.07360228175938698,0.9990175217273072,0,0.5994105130363843,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999
