Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
43,311.076788,311.0768530397717,311.0770788285891,2697320.5,-9999,447539.4,42.98,-1,-0.7258291682071037,0.908834522218335,0,0.545300713331001,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,N/A,N/A
44,311.112597,311.1126620062237,311.1125949580691,1431915.8,-9999,816685.4,21.89,-1,0.2155108974988155,0.9916080361700708,0,0.5949648217020423,2,2.3333333333333335,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H21 O6 N4 P1,9,21,6,4,1,-9999,-9999,N/A,N/A
45,311.113231,311.1132960056297,311.1134643379391,3183467.8,-9999,513375.7,51.08,-1,-0.541064044733486,0.948267012676934,0,0.5689602076061605,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,N/A,N/A
49,313.056192,313.05625518534794,313.0565055750291,1847066.4,-9999,413912.2,28.62,-1,-0.7998226413618011,0.8904078395264261,0,0.5342447037158556,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999,N/A,N/A
49,313.056192,313.05625518534794,313.056343383699,1847066.4,-9999,413912.2,28.62,-1,-0.2817331542498928,0.9857009859660872,0,0.5914205915796522,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,N/A,N/A
50,313.091869,313.0919321519236,313.0918595131791,1631261.6,-9999,856596.7,25.04,-1,0.2320045771781178,0.9902808596630038,0,0.5941685157978023,2,2.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H19 O7 N4 P1,8,19,7,4,1,-9999,-9999,N/A,N/A
53,313.128951,313.129014117183,313.12927659372906,1766561,-9999,486584.3,27.28,-1,-0.8382370021064529,0.8802992823946861,0,0.5281795694368117,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,N/A,N/A
55,315.071804,315.0718652970024,315.0721556394891,1971542.4,-9999,484487.6,30.68,-1,-0.9215110936478428,0.8572007978877644,0,0.5143204787326586,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999,N/A,N/A
57,315.108267,315.1083282628417,315.10854114883904,1521625.9,-9999,600749,23.23,-1,-0.6755957694383968,0.9205181515820556,0,0.5523108909492335,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,N/A,N/A
58,317.029967,317.03002646247853,317.0302908265391,868116.7,-9999,435056.3,12.4,-1,-0.8338763462648993,0.8814647199988118,0,0.5288788319992871,11,0.6666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H10 O8,15,10,8,-9999,-9999,-9999,-9999,N/A,N/A
58,317.029967,317.03002646247853,317.03012863520905,868116.7,-9999,435056.3,12.4,-1,-0.3222808222087095,0.9813303235847682,0,0.5887981941508609,6,1.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H15 O2 N4 P1 S2,10,15,2,4,1,2,-9999,N/A,N/A
59,317.066337,317.0663964284049,317.0666763358891,1098648.3,-9999,498757.3,16.22,-1,-0.8828032242911614,0.8681328723282264,0,0.5208797233969359,10,0.875,0.4375,O7,de-protonated,0,-9999,C16 H14 O7,16,14,7,-9999,-9999,-9999,-9999,N/A,N/A
59,317.066337,317.0663964284049,317.0665141445591,1098648.3,-9999,498757.3,16.22,-1,-0.3712664344602904,0.9752995124548351,0,0.5851797074729012,5,1.7272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H19 O1 N4 P1 S2,11,19,1,4,1,2,-9999,N/A,N/A
61,319.045555,319.0456125741554,319.0457786996691,1470305,-9999,496082.9,22.22,-1,-0.5206949119819723,0.9519955230298502,0,0.5711973138179102,5,1.7,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N4 P1 S2,10,17,2,4,1,2,-9999,N/A,N/A
62,319.082016,319.08207353999666,319.0823264003491,1463780.8,-9999,541267.5,22.11,-1,-0.7924611659659178,0.8923036288393776,0,0.5353821773036266,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999,N/A,N/A
62,319.082016,319.08207353999666,319.0821642090191,1463780.8,-9999,541267.5,22.11,-1,-0.2841557209933642,0.9854558246678098,0,0.5912734948006858,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999,N/A,N/A
63,319.118479,319.1185365058359,319.1187119096991,974376.5,-9999,386834.6,14.06,-1,-0.549650824710129,0.9466568970227232,0,0.5679941382136339,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999,N/A,N/A
64,321.024951,321.0250067197392,321.02520544610906,1192754.5,-9999,547818.8,17.65,-1,-0.6190366564984663,0.9328300075110346,0,0.5596980045066208,10,0.7142857142857143,0.6428571428571429,O9,de-protonated,0,-9999,C14 H10 O9,14,10,9,-9999,-9999,-9999,-9999,N/A,N/A
64,321.024951,321.0250067197392,321.02504325477906,1192754.5,-9999,547818.8,17.65,-1,-0.11380744464442157,0.9976526116531212,0,0.5985915669918728,5,1.6666666666666667,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H15 O3 N4 P1 S2,9,15,3,4,1,2,-9999,N/A,N/A
65,321.060641,321.06069668630266,321.0605593842591,1073718.4,-9999,807859.7,15.69,-1,0.4276515428953779,0.9673601659889508,0,0.5804160995933705,5,1.6666666666666667,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H15 O7 N4 P1,9,15,7,4,1,-9999,-9999,N/A,N/A
66,321.061295,321.06135068568994,321.06159095545905,1988150.5,-9999,505887.3,30.73,-1,-0.7483603641069414,0.903373572839629,0,0.5420241437037774,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999,N/A,N/A
66,321.061295,321.06135068568994,321.0614287641291,1988150.5,-9999,505887.3,30.73,-1,-0.2431884747855664,0.989326381280096,0,0.5935958287680576,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999,N/A,N/A
67,321.097142,321.0971976521064,321.0969448936091,1072186.4,-9999,624142.4,15.67,-1,0.7871719159290871,0.8936574024568132,0,0.5361944414740879,4,1.9,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H19 O6 N4 P1,10,19,6,4,1,-9999,-9999,N/A,N/A
68,321.097713,321.09776865157147,321.0979764648091,1836090.4,-9999,425635.1,28.23,-1,-0.6471957248837761,0.9268143388181052,0,0.5560886032908631,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,N/A,N/A
68,321.097713,321.09776865157147,321.09781427347906,1836090.4,-9999,425635.1,28.23,-1,-0.1420810281497428,0.9963437922659142,0,0.5978062753595484,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,N/A,N/A
69,321.134092,321.1341476174894,321.13436197415905,1633598.4,-9999,562830.9,24.9,-1,-0.6674983901214598,0.9223364522915802,0,0.5534018713749481,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,N/A,N/A
70,323.040574,323.04062783138335,323.0408555105691,1230545.8,-9999,397488.3,18.05,-1,-0.7047999714504587,0.9138093072033804,0,0.5482855843220282,9,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,-9999,C14 H12 O9,14,12,9,-9999,-9999,-9999,-9999,N/A,N/A
70,323.040574,323.04062783138335,323.0406933192391,1230545.8,-9999,397488.3,18.05,-1,-0.20272323922070823,0.992570789676347,0,0.5955424738058082,4,1.8888888888888888,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H17 O3 N4 P1 S2,9,17,3,4,1,2,-9999,N/A,N/A
71,323.076321,323.0763747978935,323.07620944871906,1203221.9,-9999,773053.9,17.6,-1,0.5117961942165978,0.953583940107986,0,0.5721503640647916,4,1.8888888888888888,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H17 O7 N4 P1,9,17,7,4,1,-9999,-9999,N/A,N/A
72,323.076947,323.077000797307,323.0772410199191,2845462,-9999,407104.4,44.28,-1,-0.7435454485551355,0.9045518144468052,0,0.5427310886680831,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,N/A,N/A
72,323.076947,323.077000797307,323.0770788285891,2845462,-9999,407104.4,44.28,-1,-0.24152528054183056,0.9894711095933036,0,0.593682665755982,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,N/A,N/A
73,323.112725,323.112778763788,323.1125949580691,1669146,-9999,692405.2,25.17,-1,0.5688596537953068,0.9429735629297354,0,0.5657841377578412,3,2.1,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H21 O6 N4 P1,10,21,6,4,1,-9999,-9999,N/A,N/A
74,323.11342,323.11347376313694,323.1136265292691,2858522,-9999,514533.1,44.5,-1,-0.47279383969979366,0.960251592493544,0,0.5761509554961264,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,N/A,N/A
74,323.11342,323.11347376313694,323.1134643379391,2858522,-9999,514533.1,44.5,-1,0.02916993219275253,0.99984561996251,0,0.599907371977506,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,N/A,N/A
75,323.149746,323.14979972910453,323.1500120386191,1035806.2,-9999,628275.1,14.88,-1,-0.6569998658292376,0.9246665323748045,0,0.5547999194248826,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999,N/A,N/A
77,325.056233,325.05628494299384,325.0565055750291,2412283.8,-9999,479302.5,37.24,-1,-0.6787497911770035,0.9198049503912602,0,0.5518829702347561,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999,N/A,N/A
77,325.056233,325.05628494299384,325.056343383699,2412283.8,-9999,479302.5,37.24,-1,-0.17978638585036164,0.994152173377641,0,0.5964913040265846,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999,N/A,N/A
78,325.091994,325.09204590949076,325.0918595131791,2498816,-9999,794182.2,38.65,-1,0.5733650542812377,0.9420934557821734,0,0.5652560734693041,3,2.111111111111111,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H19 O7 N4 P1,9,19,7,4,1,-9999,-9999,N/A,N/A
79,325.092658,325.09270990886864,325.0928910843791,4487424,-9999,518623.4,70.96,-1,-0.5573038212938977,0.945202864789386,0,0.5671217188736316,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,N/A,N/A
79,325.092658,325.09270990886864,325.09272889304907,4487424,-9999,518623.4,70.96,-1,-0.05839620127217972,0.999381430266207,0,0.5996288581597241,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,N/A,N/A
80,325.128403,325.1284548753806,325.1282450225291,1040132.3,-9999,654738.9,14.95,-1,0.6454463884294394,0.9271946922323754,0,0.5563168153394252,2,2.3,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H23 O6 N4 P1,10,23,6,4,1,-9999,-9999,N/A,N/A
81,325.129157,325.12920887467425,325.12927659372906,2245892.3,-9999,418902.8,34.54,-1,-0.20828347271953573,0.9921592921558924,0,0.5952955752935355,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,N/A,N/A
81,325.129157,325.12920887467425,325.12911440239907,2245892.3,-9999,418902.8,34.54,-1,0.2905684880091804,0.9847970290001026,0,0.5908782174000615,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,N/A,N/A
83,325.184042,325.18409382325467,325.18428954768905,2521866.8,-9999,547515.6,39.02,-1,-0.60188773156704,0.9363806523028732,0,0.5618283913817239,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,N/A,N/A
84,327.035574,327.0356240886291,327.03577013013904,1101292.4,-9999,532434.9,15.94,-1,-0.4465612733365448,0.9644628667400088,0,0.5786777200440052,8,0.9230769230769232,0.7692307692307693,O10,de-protonated,0,-9999,C13 H12 O10,13,12,10,-9999,-9999,-9999,-9999,N/A,N/A
84,327.035574,327.0356240886291,327.03560793880905,1101292.4,-9999,532434.9,15.94,-1,0.04938245152347623,0.9995576123041252,0,0.5997345673824751,3,2.125,0.5,N4 S2 P1 O4,de-protonated,0,-9999,C8 H17 O4 N4 P1 S2,8,17,4,4,1,2,-9999,N/A,N/A
86,327.071867,327.07191705462765,327.0721556394891,3268080.8,-9999,449585.9,51.14,-1,-0.7294563518651537,0.9079644637617904,0,0.5447786782570743,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999,N/A,N/A
86,327.071867,327.07191705462765,327.07199344815905,3268080.8,-9999,449585.9,51.14,-1,-0.2335679389599499,0.9901500829669756,0,0.5940900497801853,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,N/A,N/A
87,327.107666,327.107716021089,327.10750957763906,2175989.3,-9999,699012.6,33.4,-1,0.6311180388576585,0.9302770607393354,0,0.5581662364436012,2,2.3333333333333335,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H21 O7 N4 P1,9,21,7,4,1,-9999,-9999,N/A,N/A
88,327.108332,327.1083820204651,327.10854114883904,3649013.5,-9999,401314.2,57.33,-1,-0.4864696389895301,0.9579685567829552,0,0.5747811340697732,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,N/A,N/A
88,327.108332,327.1083820204651,327.1083789575091,3649013.5,-9999,401314.2,57.33,-1,0.00936373449451806,0.999984090792164,0,0.5999904544752984,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,N/A,N/A
89,327.144814,327.14486398628657,327.1449266581891,1026041.9,-9999,465946.9,14.72,-1,-0.1915722892801317,0.9933629667796716,0,0.5960177800678029,5,1.5,0.4375,O7,de-protonated,0,-9999,C16 H24 O7,16,24,7,-9999,-9999,-9999,-9999,N/A,N/A
90,329.051166,329.0512142003023,329.0514201945991,1676781.3,-9999,444380.3,24.88,-1,-0.6260246397227698,0.931358521423578,0,0.5588151128541468,7,1.0769230769230769,0.7692307692307693,O10,de-protonated,0,-9999,C13 H14 O10,13,14,10,-9999,-9999,-9999,-9999,N/A,N/A
90,329.051166,329.0512142003023,329.051258003269,1676781.3,-9999,444380.3,24.88,-1,-0.13311897664560743,0.996789773002873,0,0.5980738638017238,2,2.375,0.5,N4 S2 P1 O4,de-protonated,0,-9999,C8 H19 O4 N4 P1 S2,8,19,4,4,1,2,-9999,N/A,N/A
92,329.087651,329.08769916612096,329.0878057039491,2297842,-9999,510580.1,34.8,-1,-0.3237367847434404,0.9811628576251588,0,0.5886977145750953,6,1.2857142857142858,0.6428571428571429,O9,de-protonated,0,-9999,C14 H18 O9,14,18,9,-9999,-9999,-9999,-9999,N/A,N/A
94,329.124004,329.12405213206335,329.12419121329907,1611126.9,-9999,476169.4,23.83,-1,-0.4225798024846044,0.9681173580844038,0,0.5808704148506423,5,1.4666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H22 O8,15,22,8,-9999,-9999,-9999,-9999,N/A,N/A
95,331.04576,331.04580633164767,331.0459408909991,993207.8,-9999,414037,13.94,-1,-0.4064673049506755,0.9704667222173674,0,0.5822800333304204,11,0.75,0.5,O8,de-protonated,0,-9999,C16 H12 O8,16,12,8,-9999,-9999,-9999,-9999,N/A,N/A
95,331.04576,331.04580633164767,331.0457786996691,993207.8,-9999,414037,13.94,-1,0.08346875375095633,0.998736639753716,0,0.5992419838522296,6,1.5454545454545454,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H17 O2 N4 P1 S2,11,17,2,4,1,2,-9999,N/A,N/A
96,331.066857,331.06690331188275,331.0670702590591,1123322.6,-9999,572832.1,16.02,-1,-0.5042699541903232,0.9549080198614875,0,0.5729448119168925,6,1.2307692307692308,0.7692307692307693,O10,de-protonated,0,-9999,C13 H16 O10,13,16,10,-9999,-9999,-9999,-9999,N/A,N/A
97,331.082223,331.08226929748696,331.0823264003491,1050748.8,-9999,469075.6,14.86,-1,-0.1724733021423623,0.9946169793400472,0,0.5967701876040283,10,0.9411764705882352,0.4117647058823529,O7,de-protonated,0,-9999,C17 H16 O7,17,16,7,-9999,-9999,-9999,-9999,N/A,N/A
97,331.082223,331.08226929748696,331.0821642090191,1050748.8,-9999,469075.6,14.86,-1,0.31740902783821695,0.9818853967768528,0,0.5891312380661117,5,1.75,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H21 O1 N4 P1 S2,12,21,1,4,1,2,-9999,N/A,N/A
98,331.103196,331.1032422778382,331.1034557684091,1304831.6,-9999,674636,18.93,-1,-0.6447850881062615,0.9273382493571192,0,0.5564029496142715,5,1.4285714285714286,0.6428571428571429,O9,de-protonated,0,-9999,C14 H20 O9,14,20,9,-9999,-9999,-9999,-9999,N/A,N/A
99,331.11854,331.11858626346304,331.1187119096991,989953.8,-9999,544045.3,13.89,-1,-0.3794597874103472,0.9742116029970386,0,0.5845269617982232,9,1.1111111111111112,0.3333333333333333,O6,de-protonated,0,-9999,C18 H20 O6,18,20,6,-9999,-9999,-9999,-9999,N/A,N/A
100,333.025157,333.0252014772305,333.02520544610906,920460.1,-9999,400904.8,12.78,-1,-0.0119176521603481,0.9999742290965886,0,0.5999845374579531,11,0.6666666666666666,0.6,O9,de-protonated,0,-9999,C15 H10 O9,15,10,9,-9999,-9999,-9999,-9999,N/A,N/A
100,333.025157,333.0252014772305,333.02504325477906,920460.1,-9999,400904.8,12.78,-1,0.4751067664038072,0.9598696683137912,0,0.5759218009882746,6,1.5,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H15 O3 N4 P1 S2,10,15,3,4,1,2,-9999,N/A,N/A
101,333.061496,333.06154044318595,333.06159095545905,1714961.3,-9999,481039.5,25.48,-1,-0.1516604570364625,0.9958352148314688,0,0.5975011288988812,10,0.875,0.5,O8,de-protonated,0,-9999,C16 H14 O8,16,14,8,-9999,-9999,-9999,-9999,N/A,N/A
101,333.061496,333.06154044318595,333.0614287641291,1714961.3,-9999,481039.5,25.48,-1,0.3353106880114048,0.9798058228780993,0,0.5878834937268594,5,1.7272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H19 O2 N4 P1 S2,11,19,2,4,1,2,-9999,N/A,N/A
102,333.097105,333.0971494098253,333.0969448936091,1004310.4,-9999,795727.5,14.12,-1,0.6139840648922477,0.9338850899574936,0,0.5603310539744961,5,1.7272727272727273,0.5454545454545454,N4 P1 O6,de-protonated,0,-9999,C11 H19 O6 N4 P1,11,19,6,4,1,-9999,-9999,N/A,N/A
103,333.097847,333.09789140913017,333.0979764648091,1675798.5,-9999,480856.3,24.85,-1,-0.255347330056018,0.9882388452615264,0,0.5929433071569159,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999,N/A,N/A
103,333.097847,333.09789140913017,333.09781427347906,1675798.5,-9999,480856.3,24.85,-1,0.2315705711823245,0.9903170119699676,0,0.5941902071819806,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999,N/A,N/A
104,333.110903,333.11094739689855,333.1108636243791,1047576.4,-9999,519389.3,14.81,-1,0.2514854020752879,0.9885898893778374,0,0.5931539336267024,4,1.6428571428571428,0.5,P1 O7,de-protonated,0,-9999,C14 H23 O7 P1,14,23,7,-9999,1,-9999,-9999,N/A,N/A
105,333.134074,333.13411837519055,333.13436197415905,1170075.6,-9999,509912,16.77,-1,-0.7312333889902292,0.907536925595552,0,0.5445221553573313,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999,N/A,N/A
106,335.040626,335.04066858901894,335.0408555105691,1671729.5,-9999,466537.4,24.78,-1,-0.5579067360845421,0.9450875552663917,0,0.567052533159835,10,0.8,0.6,O9,de-protonated,0,-9999,C15 H12 O9,15,12,9,-9999,-9999,-9999,-9999,N/A,N/A
