Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
1,163.016265,163.01647547060102,163.0165693144491,749687.1,-9999,1407718.3,12.26,-1,-0.5756706111039169,0.941640711703681,0,0.5649844270222086,2,1.8,0.8,P1 O4,de-protonated,0,-9999,C5 H9 O4 P1,5,9,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
5,163.017997,163.01820746793774,163.0182868474891,1366947.1,-9999,1066584.4,23.99,-1,-0.48693648354852775,0.957889570158748,0,0.5747337420952489,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
6,163.018106,163.01831646777012,163.0182868474891,936434.1,-9999,1132300.9,15.81,-1,0.18169913080896177,0.9940274558711836,0,0.5964164735227101,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
7,163.018211,163.01842146760868,163.0182868474891,804196.1,-9999,2642034.5,13.29,-1,0.8257976585625895,0.8836118125781629,0,0.5301670875468977,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
10,163.018687,163.01889746687672,163.0189382961691,1598991,-9999,768405.1,28.4,-1,-0.2504573566754746,0.9886824565106448,0,0.5932094739063869,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
11,163.018885,163.01909546657225,163.0189382961691,956211.1,-9999,752988.5,16.18,-1,0.964123584651688,0.8447937407872425,0,0.5068762444723455,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
19,163.03987,163.04008043430372,163.04006766422907,954858.8,-9999,1078969.7,16.16,-1,0.07832476292763113,0.9988874736339248,0,0.5993324841803549,6,0.8888888888888888,0.3333333333333333,O3,de-protonated,0,-9999,C9 H8 O3,9,8,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
25,187.097403,187.09757644112275,187.0975825416391,1488345.6,-9999,729113.4,26.28,-1,-0.03260606717445898,0.9998071104156144,0,0.5998842662493685,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
27,193.086878,193.0870422311289,193.08701785760908,783245.6,-9999,854843.6,12.77,-1,0.12623075362031114,0.9971129353791148,0,0.5982677612274688,5,1.2727272727272727,0.2727272727272727,O3,de-protonated,0,-9999,C11 H14 O3,11,14,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
28,195.138863,195.13902407579897,195.13905343141903,819871.4,-9999,1033170.7,13.42,-1,-0.15043436754292316,0.9959021449136308,0,0.5975412869481785,3,1.6666666666666667,0.16666666666666666,O2,de-protonated,0,-9999,C12 H20 O2,12,20,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
33,197.067978,197.06813610940588,197.06801374640904,1405210,-9999,814129.9,24.34,-1,0.6209175933386447,0.9324353282380436,0,0.5594611969428261,5,1.4285714285714286,0.42857142857142855,N4 O3,de-protonated,0,-9999,C7 H10 O3 N4,7,10,3,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
