Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
74,241.136028,241.13607107864485,241.13629052652908,2874932.5,-9999,569508.5,48.81,-1,-0.9100574772670772,0.8604699041074964,0,0.5162819424644978,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
81,242.985152,242.98519477955804,242.9852691855291,944767.9,-9999,967605.2,14.64,-1,-0.30621597472911616,0.9831298018458532,0,0.5898778811075119,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
96,245.048505,245.04854744582073,245.0485381486291,1418223.6,-9999,563270.6,22.96,-1,0.03794020445508883,0.9997388461413556,0,0.5998433076848134,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
108,251.078245,251.07828647053964,251.07811039978907,1114507.9,-9999,797831.8,17.44,-1,0.7012588643797879,0.9146352465402264,0,0.5487811479241358,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
112,253.035081,253.03512215403092,253.0352140156391,848919.5,-9999,851790.6,12.81,-1,-0.3630388305464484,0.9763692566040308,0,0.5858215539624184,2,2.5,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H15 O1 N4 P1 S2,6,15,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999
113,253.071493,253.07153414814147,253.0717617163191,1606109.6,-9999,592161.5,26,-1,-0.899223904230943,0.8635356762360311,0,0.5181214057416187,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
120,255.061347,255.06138782629228,255.0614115075491,1300648.1,-9999,568532.4,20.57,-1,-0.09284531397610436,0.9984370891587452,0,0.5990622534952471,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
122,255.087134,255.08717482212137,255.08741178077904,1855404.4,-9999,517652.1,30.18,-1,-0.9289312085958544,0.8550678428921547,0,0.5130407057352928,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
125,255.19629,255.1963308044659,255.19656830882903,1770302.4,-9999,662326.2,28.71,-1,-0.9306722450457507,0.85456566793684,0,0.512739400762104,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
128,257.066402,257.06644250198434,257.0666763358891,1754861.9,-9999,642099.3,28.44,-1,-0.9096235579470918,0.8605931932638051,0,0.516355915958283,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
