Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
7,166.993489,166.99356017334935,166.99372586927907,750484.1,-9999,1113735.9,12.31,-1,-0.9922284736212316,0.8364074713708387,0,0.5018444828225032,1,2.25,0.75,S1 P1 O3,de-protonated,0,-9999,C4 H9 O3 P1 S1,4,9,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
8,166.993608,166.99367917328394,166.99372586927907,1024143.6,-9999,881733.3,17.53,-1,-0.2796272428506248,0.9859124455947396,0,0.5915474673568438,1,2.25,0.75,S1 P1 O3,de-protonated,0,-9999,C4 H9 O3 P1 S1,4,9,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
51,212.978195,212.97824089911921,212.9780758048191,1191244.8,-9999,756005.9,19.99,-1,0.7751703995416936,0.8967030258668943,0,0.5380218155201366,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
54,218.985224,218.98526659752076,218.9852691855291,2014771.1,-9999,613106,34.8,-1,-0.01181818456627557,0.9999746574762944,0,0.5999847944857766,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
86,242.985457,242.98548640645217,242.9852691855291,3574049.5,-9999,584643,61.26,-1,0.893967456564431,0.8650138467541975,0,0.5190083080525184,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
91,243.178789,243.17881830019255,243.1788102440891,1118658.8,-9999,882345.9,17.81,-1,0.03312831176109246,0.99980088260772,0,0.5998805295646319,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
107,251.078028,251.07805295859288,251.07811039978907,1131634.9,-9999,728446.6,17.86,-1,-0.22877819216977224,0.9905480269081316,0,0.594328816144879,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
117,255.05995,255.05997277003885,255.05975773726908,1190765.9,-9999,793506.3,18.8,-1,0.8430681957869482,0.8790028043220318,0,0.5274016825932191,10,0.8571428571428571,0.07142857142857142,N2 S1 O1,de-protonated,0,-9999,C14 H12 O1 N2 S1,14,12,1,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
120,255.062381,255.06240376870272,255.06225966071912,1129870.3,-9999,657005.4,17.74,-1,0.5649914016797574,0.9437243157134704,0,0.5662345894280822,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
125,256.065132,256.0651542175682,256.06490268823904,1606409.4,-9999,655759.7,26.05,-1,0.9822874064639352,0.8393917474359439,0,0.5036350484615664,5,1.3636363636363635,0.3636363636363637,N1 S1 O4,de-protonated,0,-9999,C11 H15 O4 N1 S1,11,15,4,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
