Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
131,265.035243,265.0352601638838,265.0352140156391,1002648.3,-9999,719540.1,15.14,-1,0.17412118178136174,0.9945139088530914,0,0.5967083453118548,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,-9999,-9999,-9999
132,265.040932,265.0409491642195,265.0407363694891,2583193,-9999,639618,42.12,-1,0.802875562998658,0.8896176751634611,0,0.5337706050980766,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999
133,265.057748,265.0577651652117,265.05784298554903,1219355.3,-9999,685792.3,18.84,-1,-0.2935975650961167,0.9844808904320312,0,0.5906885342592186,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,-9999,-9999
134,265.071652,265.0716691660321,265.0717617163191,908061,-9999,675763.6,13.52,-1,-0.34915181602076456,0.9781229869733896,0,0.5868737921840338,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
135,265.119245,265.11926216884035,265.1193806149591,1375011.3,-9999,823799.9,21.5,-1,-0.44676522123290446,0.964430983561864,0,0.5786585901371183,6,1.3846153846153846,0.3076923076923077,N2 O4,de-protonated,0,-9999,C13 H18 O4 N2,13,18,4,2,-9999,-9999,-9999,-9999,-9999,-9999
136,265.121083,265.1211001689488,265.12103438523906,1075107.5,-9999,633895.1,16.38,-1,0.2481270860595606,0.9888909063269118,0,0.593334543796147,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999
137,265.13232,265.13233716961184,265.1322677745291,1041956.9,-9999,768576.4,15.81,-1,0.26173759729479773,0.987646511534882,0,0.5925879069209292,1,2.3,0.4,N2 P1 O4,de-protonated,0,-9999,C10 H23 O4 N2 P1,10,23,4,2,1,-9999,-9999,-9999,-9999,-9999
138,265.144404,265.14442117032485,265.1445327350191,1404454.5,-9999,661733.4,22,-1,-0.42076935581459807,0.9683856052538348,0,0.5810313631523009,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
139,265.147774,265.1477911705237,265.14790403833905,6771879,-9999,587113.8,113.64,-1,-0.4256787009338092,0.9712717371700836,0.9908143613385704,0.9790887868374784,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999
140,265.180797,265.1808141724722,265.1809182443691,3428011.3,-9999,740870.3,56.55,-1,-0.3924562052738348,0.972439840054394,0,0.5834639040326364,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
141,266.088926,266.08894322605624,266.0890094364491,1516065,-9999,886225.2,23.9,-1,-0.24882798799187705,0.9888284087939884,0,0.5932970452763929,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999
143,266.151142,266.1511592297272,266.15125887340906,959144.9,-9999,855077.5,14.39,-1,-0.3743874151008755,0.9748877673120976,0.9908143613385704,0.9812584049226868,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,139,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999
143,266.151142,266.1511592297272,266.15101509650907,959144.9,-9999,855077.5,14.39,-1,0.541546753465622,0.9481770999041802,0,0.5689062599425081,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999
147,267.050963,267.05098028282106,267.05102627142907,1186843.6,-9999,728458.2,18.28,-1,-0.17220906674678554,0.994633416370044,0,0.5967800498220264,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
147,267.050963,267.05098028282106,267.0508640800991,1186843.6,-9999,728458.2,18.28,-1,0.4351332933660661,0.9662277827387296,0,0.5797366696432377,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,-9999,-9999,-9999
148,267.073436,267.07345328414704,267.07349305000906,2576030.5,-9999,649438,42,-1,-0.14889482880955995,0.9959854225428032,0,0.5975912535256819,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999,-9999
149,267.087305,267.0873222849654,267.08741178077906,1485472.3,-9999,598050.9,23.38,-1,-0.3350806129627545,0.9798332447952488,0,0.5878999468771493,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
150,267.123735,267.12375228711494,267.12379729012906,1385636.9,-9999,645288.9,21.67,-1,-0.16847250068656028,0.9948631837295806,0,0.5969179102377483,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
151,267.160115,267.1601322892615,267.16018279947906,1850409.5,-9999,663203.6,29.61,-1,-0.18906341882463293,0.9935351089149518,0,0.596121065348971,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
152,267.196487,267.1965042914076,267.19656830882906,1543342.1,-9999,686765.7,24.37,-1,-0.23958923515368488,0.989638356326041,0,0.5937830137956246,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,269.066631,269.0666484017551,269.0666763358891,1569686.6,-9999,694895,24.63,-1,-0.10381863098896849,0.9980462013016826,0,0.5988277207810095,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
155,269.10302,269.1030374039023,269.1030618452391,1481627,-9999,645357.9,23.14,-1,-0.09082519025729568,0.9985043104018002,0,0.5991025862410801,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
157,269.13939800000003,269.1394154060488,269.1394473545891,8623775,-9999,631230.9,144.19,-1,-0.1187062715075935,0.9983756138380312,0.9892795968708484,0.994737207051158,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
159,269.175782,269.17579940819564,269.1758328639391,3451556,-9999,714175.3,56.53,-1,-0.12428955115519584,0.9972009249308966,0,0.598320554958538,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
161,269.212163,269.2121804103422,269.2122183732891,5878952.5,-9999,553526,97.67,-1,-0.14101494758271327,0.9980813454811676,0.98189443178633,0.9916065800032328,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
162,270.142768,270.1427854652524,270.1428021896591,1429913.3,-9999,732448.8,22.26,-1,-0.06190950325522868,0.9993047876798784,0.9892795968708484,0.9952947113562663,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,157,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,-9999,-9999,-9999
163,270.215546,270.2155634695467,270.2155732083591,1167010,-9999,624620,17.8,-1,-0.03604089989164394,0.9997643356435448,0.98189443178633,0.992616374100659,2,2,0.2,13C1 O3,de-protonated,1,161,C15 H30 O3 13C1,15,30,3,-9999,-9999,-9999,1,-9999,-9999,-9999
166,270.96027,270.960287513489,270.96012052139906,1133179.1,-9999,708134.5,17.23,-1,0.6162976662727373,0.9334028888160456,0,0.5600417332896274,8,0.5714285714285714,0.5714285714285714,N4 S2 O4,de-protonated,0,-9999,C7 H4 O4 N4 S2,7,4,4,4,-9999,2,-9999,-9999,-9999,-9999
167,271.064592,271.0646095196445,271.06456833560907,1170055.5,-9999,772895.1,17.85,-1,0.1519344105476511,0.9958201865497612,0,0.5974921119298566,5,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H16 O5 S1,12,16,5,-9999,-9999,1,-9999,-9999,-9999,-9999
168,271.08228,271.0822975206882,271.0823264003491,1405833.6,-9999,647981.5,21.85,-1,-0.10653465040590789,0.9979427432905646,0,0.5987656459743388,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
169,271.118694,271.1187115228368,271.1187119096991,1978509.9,-9999,683622.9,31.56,-1,-0.00142691098566096,0.9999996305569412,0,0.5999997783341647,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
170,271.155108,271.15512552498535,271.15509741904907,1528082.3,-9999,543866.5,23.92,-1,0.10365262002476038,0.998052438657635,0,0.598831463194581,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
172,271.191482,271.1914995271316,271.19148292839907,4546966.5,-9999,668873.4,75.09,-1,0.06120668821851796,0.9993204772636628,0,0.5995922863581977,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
173,271.227828,271.2278455292762,271.2278684377491,1288474.9,-9999,575906.9,19.86,-1,-0.08446209113602021,0.9987064106345772,0,0.5992238463807463,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
175,273.061628,273.0616456374792,273.06159095545905,857073.1,-9999,870707.3,12.45,-1,0.2002552609911884,0.992749923545192,0,0.5956499541271152,5,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,-9999,C11 H14 O8,11,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
176,273.098,273.09801763962537,273.0979764648091,1938293.4,-9999,697288.6,30.64,-1,0.1507693934372378,0.995883909933874,0,0.5975303459603243,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
178,273.134378,273.1343956417719,273.13436197415905,3042681.5,-9999,672775.2,49.22,-1,0.12326392260101474,0.9972468664797868,0,0.5983481198878721,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
179,273.170768,273.17078564391903,273.17074748350905,862845.7,-9999,743454.9,12.55,-1,0.13969434991579777,0.9964653790744084,0,0.5978792274446451,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
180,274.093283,274.09330069835187,274.0932254370091,1272039.3,-9999,722694.9,19.43,-1,0.27458300967541927,0.9864126782509444,0,0.5918476069505665,4,1.5454545454545454,0.6363636363636364,N1 O7,de-protonated,0,-9999,C11 H17 O7 N1,11,17,7,1,-9999,-9999,-9999,-9999,-9999,-9999
181,275.113697,275.11371475856123,275.1136265292691,1425242.4,-9999,737416.3,22.01,-1,0.32070127990057296,0.9815111822042288,0,0.5889067093225373,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
182,275.150076,275.15009376070776,275.1500120386191,915806.5,-9999,524034.3,13.44,-1,0.29700921353661575,0.984121021438161,0,0.5904726128628967,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
185,276.991763,276.99178086937616,276.99161786899907,1541418.4,-9999,791687.2,23.96,-1,0.5884668219913387,0.9390989321001192,0,0.5634593592600715,9,0.8461538461538461,0.07692307692307693,S2 P1 O1,de-protonated,0,-9999,C13 H11 O1 P1 S2,13,11,1,-9999,1,2,-9999,-9999,-9999,-9999
186,277.035442,277.03545987195344,277.0353762069691,903855.1,-9999,628386.9,13.23,-1,0.3020010855309425,0.9835872169073966,0,0.5901523301444379,9,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,-9999,C13 H10 O7,13,10,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
186,277.035442,277.03545987195344,277.0352140156391,903855.1,-9999,628386.9,13.23,-1,0.8874551028105041,0.8668366466759886,0,0.5201019880055932,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999,-9999,-9999,-9999
187,277.053357,277.0533748730105,277.0536235290591,986097.1,-9999,439853.6,14.61,-1,-0.8975015212952614,0.8640207049825049,0,0.518412422989503,13,0.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1,16,11,1,2,1,-9999,-9999,-9999,-9999,-9999
188,277.059306,277.0593238733615,277.0594967558291,23575090,-9999,899643,394.61,-1,-0.6239904050703963,0.9354336935513108,0.9889497412572807,0.9568401126336988,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,-9999
190,277.071839,277.07185687410106,277.0717617163191,924339.1,-9999,697244.1,13.58,-1,0.3434409244056559,0.9788252260621932,0,0.5872951356373158,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
191,277.119507,277.11952487691366,277.1193806149591,873976.3,-9999,514464.2,12.73,-1,0.520576923396851,0.9520167455859324,0,0.5712100473515594,7,1.2857142857142858,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H18 O4 N2,14,18,4,2,-9999,-9999,-9999,-9999,-9999,-9999
192,277.144623,277.14464087839565,277.1445327350191,1700667.1,-9999,622130.5,26.64,-1,0.390205700605456,0.9727506823360073,0,0.5836504094016043,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
193,277.148016,277.1480338785958,277.14790403833905,1240507.5,-9999,809534.6,18.89,-1,0.468487240456869,0.9609581579223244,0,0.5765748947533945,1,2,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H26 O4 S1,13,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999
195,277.155857,277.15587487905856,277.1557661243091,2310204.3,-9999,640047,36.89,-1,0.3923957671783352,0.9724482098907152,0,0.583468925934429,6,1.4666666666666666,0.2,N2 O3,de-protonated,0,-9999,C15 H22 O3 N2,15,22,3,2,-9999,-9999,-9999,-9999,-9999,-9999
196,277.181036,277.1810538805442,277.1809182443691,873407.1,-9999,718431.7,12.72,-1,0.4893416760990033,0.957481532562199,0,0.5744889195373194,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
199,278.06267,278.06268793256487,278.06285159089913,2612382.8,-9999,973077.7,41.65,-1,-0.5885659782399885,0.9390790451021332,0.9889497412572807,0.9590273235641922,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,188,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,-9999,-9999
202,279.051225,279.05124299089437,279.05102627142907,1231369,-9999,619923.7,18.59,-1,0.7766302392630335,0.8963345115959753,0,0.5378007069575852,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
204,279.056383,279.0564009911987,279.05638643394906,7723785.5,-9999,893350.4,126.98,-1,0.05216597917070798,0.4997531737514595,0.8295321147073604,0.63166475013382,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999,-9999
206,279.057959,279.0579769912917,279.0580402042291,1242377.8,-9999,863154.2,18.78,-1,-0.2265225447184281,0.9907326301851762,0,0.5944395781111057,12,0.7647058823529411,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H13 O2 P1,17,13,2,-9999,1,-9999,-9999,-9999,-9999,-9999
207,279.087566,279.0875839930386,279.08741178077906,1150732.9,-9999,720188.4,17.25,-1,0.6170549163919989,0.93324472294824,0,0.5599468337689439,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
208,279.098772,279.0987899936999,279.0986451700691,2701326,-9999,705824.1,43.13,-1,0.5188976488013922,0.952318325756554,0,0.5713909954539325,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,-9999,-9999,-9999
