Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
2656,517.107432,517.1072525598646,517.107495776989,1748234.9,-9999,277413.8,13.17,-1,-0.47034151778331906,0.960654663447462,0,0.5763927980684772,18,0.8148148148148148,0.25925925925925924,N2 S1 O7,de-protonated,0,-9999,C27 H22 O7 N2 S1,27,22,7,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2656,517.107432,517.1072525598646,517.107628718719,1748234.9,-9999,277413.8,13.17,-1,-0.7274285534777375,0.9084513069559084,0,0.545070784173545,5,1.6875,0.9375,N2 P1 O15,de-protonated,0,-9999,C16 H27 O15 N2 P1,16,27,15,2,1,-9999,-9999,-9999,-9999,-9999,-9999
2656,517.107432,517.1072525598646,517.107115654469,1748234.9,-9999,277413.8,13.17,-1,0.2647524883380753,0.9873620951309422,0,0.5924172570785653,23,0.6551724137931034,0.13793103448275862,N4 P1 O4,de-protonated,0,-9999,C29 H19 O4 N4 P1,29,19,4,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2656,517.107432,517.1072525598646,517.1068443283091,1748234.9,-9999,277413.8,13.17,-1,0.7894530115056414,0.8930744205708446,0,0.5358446523425068,9,1.368421052631579,0.47368421052631576,N4 S2 O9,de-protonated,0,-9999,C19 H26 O9 N4 S2,19,26,9,4,-9999,2,-9999,-9999,-9999,-9999,-9999
2657,517.133463,517.1332835388745,517.133650218649,2954009.3,-9999,310406.3,23.36,-1,-0.7090619114814845,0.9128107192445932,0,0.5476864315467559,3,1.8421052631578947,0.5263157894736842,S2 P1 O10,de-protonated,0,-9999,C19 H35 O10 P1 S2,19,35,10,-9999,1,2,-9999,-9999,-9999,-9999,-9999
2657,517.133463,517.1332835388745,517.132780838779,2954009.3,-9999,310406.3,23.36,-1,0.97209094857913525,0.8424323657585958,0,0.5054594194551575,4,1.7222222222222223,0.8333333333333334,P1 O15,de-protonated,0,-9999,C18 H31 O15 P1,18,31,15,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
2658,517.14378,517.1436005305554,517.143881286339,1906974.8,-9999,269887.1,14.51,-1,-0.5428968489269623,0.9479252411488562,0,0.5687551446893138,17,0.9285714285714286,0.21428571428571427,N2 S1 O6,de-protonated,0,-9999,C28 H26 O6 N2 S1,28,26,6,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2658,517.14378,517.1436005305554,517.1440142280691,1906974.8,-9999,269887.1,14.51,-1,-0.7999657779152644,0.8903708441981488,0,0.5342225065188893,4,1.8235294117647056,0.8235294117647058,N2 P1 O14,de-protonated,0,-9999,C17 H31 O14 N2 P1,17,31,14,2,1,-9999,-9999,-9999,-9999,-9999,-9999
2658,517.14378,517.1436005305554,517.143501163819,1906974.8,-9999,269887.1,14.51,-1,0.19214538365442252,0.9933233306649992,0,0.5959939983989996,22,0.7666666666666667,0.1,N4 P1 O3,de-protonated,0,-9999,C30 H23 O3 N4 P1,30,23,3,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2658,517.14378,517.1436005305554,517.143229837659,1906974.8,-9999,269887.1,14.51,-1,0.7168089517170797,0.9109829750920788,0,0.5465897850552472,8,1.5,0.4,N4 S2 O8,de-protonated,0,-9999,C20 H30 O8 N4 S2,20,30,8,4,-9999,2,-9999,-9999,-9999,-9999,-9999
2659,517.180341,517.1801615010745,517.180266795689,2921778.8,-9999,251803.1,23.09,-1,-0.20359364282414147,0.4962535486882139,0.7612342259156645,0.6022458195791942,16,1.0344827586206895,0.1724137931034483,N2 S1 O5,de-protonated,0,-9999,C29 H30 O5 N2 S1,29,30,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2659,517.180341,517.1801615010745,517.1803997374191,2921778.8,-9999,251803.1,23.09,-1,-0.4606445733028928,0.962229570674322,0,0.5773377424045931,3,1.9444444444444444,0.7222222222222222,N2 P1 O13,de-protonated,0,-9999,C18 H35 O13 N2 P1,18,35,13,2,1,-9999,-9999,-9999,-9999,-9999,-9999
2659,517.180341,517.1801615010745,517.179886673169,2921778.8,-9999,251803.1,23.09,-1,0.5313971262144368,0.4750262620996938,0.7489023467070351,0.5845766959426303,21,0.8709677419354839,0.06451612903225806,N4 P1 O2,de-protonated,0,-9999,C31 H27 O2 N4 P1,31,27,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2660,517.229527,517.2293474614135,517.2290502072591,1613389.9,-9999,269686.6,12.03,-1,0.5747050639213193,0.94183051161761,0,0.565098306970566,6,1.5833333333333333,0.5,O12,de-protonated,0,-9999,C24 H38 O12,24,38,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2660,517.229527,517.2293474614135,517.229539464609,1613389.9,-9999,269686.6,12.03,-1,-0.37121467538776,0.9753063133369044,0,0.5851837880021427,10,1.4444444444444444,0.14814814814814814,N2 S1 P1 O4,de-protonated,0,-9999,C27 H39 O4 N2 P1 S1,27,39,4,2,1,1,-9999,-9999,-9999,-9999,-9999
2660,517.229527,517.2293474614135,517.2288880159291,1613389.9,-9999,269686.6,12.03,-1,0.8882827216305401,0.8666055240882983,0,0.5199633144529789,1,2.263157894736842,0.3157894736842105,N4 S2 P1 O6,de-protonated,0,-9999,C19 H43 O6 N4 P1 S2,19,43,6,4,1,2,-9999,-9999,-9999,-9999,-9999
2661,517.237852,517.2376724547006,517.237781673099,2068818.4,-9999,300424.1,15.88,-1,-0.2111570389145861,0.991942332329867,0,0.5951653993979201,10,1.4074074074074074,0.2222222222222222,N2 S1 O6,de-protonated,0,-9999,C27 H38 O6 N2 S1,27,38,6,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2661,517.237852,517.2376724547006,517.2374015505791,2068818.4,-9999,300424.1,15.88,-1,0.5237519961029101,0.9514441358147124,0,0.5708664814888275,15,1.206896551724138,0.10344827586206896,N4 P1 O3,de-protonated,0,-9999,C29 H35 O3 N4 P1,29,35,3,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2662,517.266237,517.2660574318124,517.266305096479,1656546,-9999,202561.8,12.39,-1,-0.4787952821923573,0.9592570599805968,0,0.5755542359883581,4,1.7692307692307692,0.2307692307692308,S2 O6,de-protonated,0,-9999,C26 H46 O6 S2,26,46,6,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
2662,517.266237,517.2660574318124,517.265924973959,1656546,-9999,202561.8,12.39,-1,0.2560730313009518,0.9881722969549148,0,0.5929033781729489,9,1.5357142857142858,0.10714285714285714,N2 S1 P1 O3,de-protonated,0,-9999,C28 H43 O3 N2 P1 S1,28,43,3,2,1,1,-9999,-9999,-9999,-9999,-9999
2663,517.27433,517.2741504252866,517.2741671824491,3611494.5,-9999,289887.6,28.92,-1,-0.0323951272795181,0.49990479892218936,0.7675537279851021,0.6069643705473544,9,1.5,0.17857142857142858,N2 S1 O5,de-protonated,0,-9999,C28 H42 O5 N2 S1,28,42,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2663,517.27433,517.2741504252866,517.2737870599291,3611494.5,-9999,289887.6,28.92,-1,0.7024623451513613,0.45717746290402816,0.7550179348240813,0.5763136516720495,14,1.3,0.06666666666666667,N4 P1 O2,de-protonated,0,-9999,C30 H39 O2 N4 P1,30,39,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2664,517.310727,517.310547395938,517.3105526917991,3545978.5,-9999,290987.5,28.37,-1,-0.01023729573544678,0.49999049197747225,0.7612342259156646,0.6044879855527492,8,1.5862068965517242,0.13793103448275862,N2 S1 O4,de-protonated,0,-9999,C29 H46 O4 N2 S1,29,46,4,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2664,517.310727,517.310547395938,517.3101725692791,3545978.5,-9999,290987.5,28.37,-1,0.7245685060688711,0.4545680490108751,0.748902346707035,0.5723017680893391,13,1.3870967741935485,0.03225806451612903,N4 P1 O1,de-protonated,0,-9999,C31 H43 O1 N4 P1,31,43,1,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2665,517.323687,517.3235073854877,517.323439851369,1870081.5,-9999,234651.6,14.2,-1,0.13054525170958364,0.9969125162144518,0,0.598147509728671,3,1.9615384615384617,0.15384615384615383,N2 S1 P1 O4,de-protonated,0,-9999,C26 H51 O4 N2 P1 S1,26,51,4,2,1,1,-9999,-9999,-9999,-9999,-9999
2666,517.347122,517.346942366591,517.3469382011491,2766222.3,-9999,337282.4,21.77,-1,0.00805154441521231,0.49999411861425874,0.7550179348240813,0.6020036450981878,7,1.6666666666666667,0.1,N2 S1 O3,de-protonated,0,-9999,C30 H50 O3 N2 S1,30,50,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2667,518.233108,518.2329276521776,518.233030645299,2438517.8,-9999,429941.4,19,-1,-0.19873901363824925,0.9928589054130056,0,0.5957153432478034,10,1.4230769230769231,0.2307692307692308,N3 S1 O6,de-protonated,0,-9999,C26 H37 O6 N3 S1,26,37,6,3,-9999,1,-9999,-9999,-9999,-9999,-9999
2668,518.269583,518.269402622766,518.2694161546491,2932105.8,-9999,325976.5,23.17,-1,-0.02610974643661594,0.49993815532938046,0.7739790330151772,0.6095545064036991,9,1.5185185185185186,0.18518518518518515,N3 S1 O5,de-protonated,0,-9999,C27 H41 O5 N3 S1,27,41,5,3,-9999,1,-9999,-9999,-9999,-9999,-9999
2669,518.305903,518.3057225934793,518.3058016639991,2336669.8,-9999,307295.8,18.14,-1,-0.15255572963322095,0.9957860031520084,0,0.597471601891205,8,1.6071428571428572,0.14285714285714285,N3 S1 O4,de-protonated,0,-9999,C28 H45 O4 N3 S1,28,45,4,3,-9999,1,-9999,-9999,-9999,-9999,-9999
2670,519.047675,519.0474939953529,519.047872899299,2710327.3,-9999,312594.8,21.29,-1,-0.729998071380799,0.4539171100575638,0.7612342259156645,0.5768439564008041,23,0.5517241379310345,0.13793103448275862,N2 S2 O4,de-protonated,0,-9999,C29 H16 O4 N2 S2,29,16,4,2,-9999,2,-9999,-9999,-9999,-9999,-9999
2670,519.047675,519.0474939953529,519.047003519429,2710327.3,-9999,312594.8,21.29,-1,0.9449547352857676,0.42521095392266095,0.7675537279851021,0.5621480635476375,24,0.42857142857142855,0.32142857142857145,N2 O9,de-protonated,0,-9999,C28 H12 O9 N2,28,12,9,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2670,519.047675,519.0474939953529,519.0480058410291,2710327.3,-9999,312594.8,21.29,-1,-0.9861239624365818,0.8382423283431789,0,0.5029453970059073,10,1.1666666666666667,0.6666666666666666,N2 S1 P1 O12,de-protonated,0,-9999,C18 H21 O12 N2 P1 S1,18,21,12,2,1,1,-9999,-9999,-9999,-9999,-9999
2670,519.047675,519.0474939953529,519.047492776779,2710327.3,-9999,312594.8,21.29,-1,0.0023477116716476,0.4999994999503432,0.7489023467070351,0.59956063865302,28,0.41935483870967744,0.03225806451612903,N4 S1 P1 O1,de-protonated,0,-9999,C31 H13 O1 N4 P1 S1,31,13,1,4,1,1,-9999,-9999,-9999,-9999,-9999
2671,519.086998,519.0868169636448,519.0867603320991,1655373,-9999,275034.1,12.37,-1,0.10909842059415197,0.9978426437389872,0,0.5987055862433922,18,0.7692307692307693,0.3076923076923077,N2 S1 O8,de-protonated,0,-9999,C26 H20 O8 N2 S1,26,20,8,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2671,519.086998,519.0868169636448,519.086380209579,1655373,-9999,275034.1,12.37,-1,0.8413899543173435,0.8794537976859332,0,0.52767227861156,23,0.6071428571428571,0.17857142857142858,N4 P1 O5,de-protonated,0,-9999,C28 H17 O5 N4 P1,28,17,5,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2672,519.123249,519.1230679344138,519.1231458414491,2839905,-9999,278094.3,22.39,-1,-0.15007428556747004,0.49796084940083074,0.7739790330151771,0.6083681228465694,17,0.8888888888888888,0.25925925925925924,N2 S1 O7,de-protonated,0,-9999,C27 H24 O7 N2 S1,27,24,7,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2672,519.123249,519.1230679344138,519.123278783179,2839905,-9999,278094.3,22.39,-1,-0.4061631866291978,0.9705102413180624,0,0.5823061447908375,4,1.8125,0.9375,N2 P1 O15,de-protonated,0,-9999,C16 H29 O15 N2 P1,16,29,15,2,1,-9999,-9999,-9999,-9999,-9999,-9999
2672,519.123249,519.1230679344138,519.122765718929,2839905,-9999,278094.3,22.39,-1,0.5821657317908163,0.47017833787562746,0.7612342259156646,0.5866006930916423,22,0.7241379310344828,0.13793103448275862,N4 P1 O4,de-protonated,0,-9999,C29 H21 O4 N4 P1,29,21,4,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2673,519.159996,519.1598149047829,519.160182799479,2433397.3,-9999,237053.8,18.95,-1,-0.7086342679155568,0.4564555700086448,0.7197526373226611,0.5617743969342514,25,0.6666666666666666,0.1111111111111111,O4,de-protonated,0,-9999,C36 H24 O4,36,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2673,519.159996,519.1598149047829,519.15953135079906,2433397.3,-9999,237053.8,18.95,-1,0.5461789040822373,0.9473106432766788,0,0.5683863859660073,16,1,0.21428571428571427,N2 S1 O6,de-protonated,0,-9999,C28 H28 O6 N2 S1,28,28,6,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2673,519.159996,519.1598149047829,519.159664292529,2433397.3,-9999,237053.8,18.95,-1,0.2901077728216613,0.9848448344818992,0,0.5909069006891395,3,1.9411764705882353,0.8235294117647058,N2 P1 O14,de-protonated,0,-9999,C17 H33 O14 N2 P1,17,33,14,2,1,-9999,-9999,-9999,-9999,-9999,-9999
2674,519.196119,519.1959378756552,519.195916860149,3943305.3,-9999,292627.4,31.72,-1,0.04047702508258564,0.4998513802755782,0.7612342259156645,0.6044045185316127,15,1.103448275862069,0.1724137931034483,N2 S1 O5,de-protonated,0,-9999,C29 H32 O5 N2 S1,29,32,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2674,519.196119,519.1959378756552,519.196049801879,3943305.3,-9999,292627.4,31.72,-1,-0.21557603110321477,0.4958014920886169,0.8370420509349343,0.6322977156271439,2,2.0555555555555554,0.7222222222222222,N2 P1 O13,de-protonated,0,-9999,C18 H37 O13 N2 P1,18,37,13,2,1,-9999,-9999,-9999,-9999,-9999,-9999
2674,519.196119,519.1959378756552,519.195536737629,3943305.3,-9999,292627.4,31.72,-1,0.7726145503827044,0.448673452372202,0.7489023467070351,0.5687650101061352,20,0.935483870967742,0.06451612903225806,N4 P1 O2,de-protonated,0,-9999,C31 H29 O2 N4 P1,31,29,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2675,519.232444,519.2322628463646,519.232302369499,1752477.4,-9999,290989,13.19,-1,-0.07611840452225624,0.9989492366623964,0,0.5993695419974379,14,1.2,0.13333333333333333,N2 S1 O4,de-protonated,0,-9999,C30 H36 O4 N2 S1,30,36,4,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2675,519.232444,519.2322628463646,519.2324353112291,1752477.4,-9999,290989,13.19,-1,-0.3321534880103848,0.9801805429296888,0,0.5881083257578134,1,2.1578947368421053,0.631578947368421,N2 P1 O12,de-protonated,0,-9999,C19 H41 O12 N2 P1,19,41,12,2,1,-9999,-9999,-9999,-9999,-9999,-9999
2675,519.232444,519.2322628463646,519.231922246979,1752477.4,-9999,290989,13.19,-1,0.6559677304141781,0.9248939284952454,0,0.5549363570971473,19,1.03125,0.03125,N4 P1 O1,de-protonated,0,-9999,C32 H33 O1 N4 P1,32,33,1,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2676,519.245575,519.2453938357764,519.245840977749,2994596.5,-9999,271669.4,23.7,-1,-0.8611373212812254,0.43705256187125785,0.7253996187124169,0.5523913846077215,18,1.0571428571428572,0.05714285714285714,P1 O2,de-protonated,0,-9999,C35 H37 O2 P1,35,37,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
2676,519.245575,519.2453938357764,519.245569651589,2994596.5,-9999,271669.4,23.7,-1,-0.3385985799974444,0.964201252137392,0.749740131595104,0.8784168039204767,4,1.76,0.28,S2 O7,de-protonated,0,-9999,C25 H44 O7 S2,25,44,7,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
2676,519.245575,519.2453938357764,519.2451895290691,2994596.5,-9999,271669.4,23.7,-1,0.3934686569659767,0.9827646775180092,0.7629189598148077,0.8948263904367286,9,1.5185185185185186,0.14814814814814814,N2 S1 P1 O4,de-protonated,0,-9999,C27 H41 O4 N2 P1 S1,27,41,4,2,1,1,-9999,-9999,-9999,-9999,-9999
2677,519.253353,519.2531718295046,519.253431737559,1807272.9,-9999,381325.2,13.66,-1,-0.5005418135836172,0.9555573117435562,0,0.5733343870461337,9,1.4814814814814814,0.2222222222222222,N2 S1 O6,de-protonated,0,-9999,C27 H40 O6 N2 S1,27,40,6,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2677,519.253353,519.2531718295046,519.253051615039,1807272.9,-9999,381325.2,13.66,-1,0.23151422071066627,0.9903217010448696,0,0.5941930206269217,14,1.2758620689655171,0.10344827586206896,N4 P1 O3,de-protonated,0,-9999,C29 H37 O3 N4 P1,29,37,3,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2677,519.253353,519.2531718295046,519.252780288879,1807272.9,-9999,381325.2,13.66,-1,0.7540462766717722,0.901974396865334,0,0.5411846381192004,0,2.3157894736842106,0.42105263157894735,N4 S2 O8,de-protonated,0,-9999,C19 H44 O8 N4 S2,19,44,8,4,-9999,2,-9999,-9999,-9999,-9999,-9999
2678,519.281913,519.2817318064754,519.282226487099,2585016.8,-9999,321178.4,20.23,-1,-0.952623830410658,0.8465702440587238,0.7441347286138642,0.80559603788078,17,1.1388888888888888,0.02777777777777777,P1 O1,de-protonated,0,-9999,C36 H41 O1 P1,36,41,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
2678,519.281913,519.2817318064754,519.281955160939,2585016.8,-9999,321178.4,20.23,-1,-0.4301217506375472,0.9669883187647104,0,0.5801929912588262,3,1.8461538461538465,0.2307692307692308,S2 O6,de-protonated,0,-9999,C26 H48 O6 S2,26,48,6,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
2678,519.281913,519.2817318064754,519.2815750384191,2585016.8,-9999,321178.4,20.23,-1,0.30189412415437455,0.9843027615639746,0.6963336379514231,0.869115112118954,8,1.6071428571428572,0.10714285714285714,N2 S1 P1 O3,de-protonated,0,-9999,C28 H45 O3 N2 P1 S1,28,45,3,2,1,1,-9999,-9999,-9999,-9999,-9999
2679,519.289889,519.289707800044,519.289817246909,1792957.1,-9999,359916.2,13.53,-1,-0.21076258655290103,0.9919722874522282,0,0.5951833724713369,8,1.5714285714285714,0.17857142857142858,N2 S1 O5,de-protonated,0,-9999,C28 H44 O5 N2 S1,28,44,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2679,519.289889,519.289707800044,519.289437124389,1792957.1,-9999,359916.2,13.53,-1,0.5212423662477601,0.9518969959343888,0,0.5711381975606332,13,1.3666666666666667,0.06666666666666667,N4 P1 O2,de-protonated,0,-9999,C30 H41 O2 N4 P1,30,41,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2680,519.318272,519.3180907771573,519.318340670289,1946572.8,-9999,328752,14.83,-1,-0.4811945046509428,0.9588562530554128,0,0.5753137518332476,2,1.9259259259259256,0.18518518518518515,S2 O5,de-protonated,0,-9999,C27 H52 O5 S2,27,52,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
2680,519.318272,519.3180907771573,519.3179605477691,1946572.8,-9999,328752,14.83,-1,0.25077004477504616,0.9886543406980904,0,0.5931926044188541,7,1.6896551724137931,0.06896551724137931,N2 S1 P1 O2,de-protonated,0,-9999,C29 H49 O2 N2 P1 S1,29,49,2,2,1,1,-9999,-9999,-9999,-9999,-9999
2681,519.326367,519.32618577063,519.326202756259,1630417.3,-9999,325343.7,12.16,-1,-0.03270705183206105,0.9998059138800528,0,0.5998835483280317,7,1.6551724137931034,0.13793103448275862,N2 S1 O4,de-protonated,0,-9999,C29 H48 O4 N2 S1,29,48,4,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2681,519.326367,519.32618577063,519.325822633739,1630417.3,-9999,325343.7,12.16,-1,0.6992467448562368,0.9151030370702194,0,0.5490618222421316,12,1.4516129032258065,0.03225806451612903,N4 P1 O1,de-protonated,0,-9999,C31 H45 O1 N4 P1,31,45,1,4,1,-9999,-9999,-9999,-9999,-9999,-9999
2682,520.155061,520.1548791024139,520.154780322999,11344285,-9999,274318.6,94.3,-1,0.1899038874982204,0.9770641534312958,0.9672121212508582,0.9731233405591208,16,1,0.2222222222222222,N3 S1 O6,de-protonated,0,-9999,C27 H27 O6 N3 S1,27,27,6,3,-9999,1,-9999,-9999,-9999,-9999,-9999
2682,520.155061,520.1548791024139,520.1549132647291,11344285,-9999,274318.6,94.3,-1,-0.06567719402173607,0.9954218930449962,0.9542895313248532,0.9789689483569388,3,2,0.875,N3 P1 O14,de-protonated,0,-9999,C16 H32 O14 N3 P1,16,32,14,3,1,-9999,-9999,-9999,-9999,-9999,-9999
2683,520.248827,520.2486450268059,520.2489244866591,2582992.8,-9999,439787.9,20.21,-1,-0.5371656529758424,0.948990526559106,0.749740131595104,0.8692903685735052,4,1.8333333333333333,0.2916666666666667,13C1 S2 O7,de-protonated,1,2676,C24 H44 O7 S2 13C1,24,44,7,-9999,-9999,2,1,-9999,-9999,-9999,-9999
2683,520.248827,520.2486450268059,520.2485443641391,2582992.8,-9999,439787.9,20.21,-1,0.19348956933440792,0.9932299063988468,0.7629189598148077,0.9011055277652312,9,1.5769230769230769,0.15384615384615383,13C1 N2 S1 P1 O4,de-protonated,1,2676,C26 H41 O4 N2 P1 S1 13C1,26,41,4,2,1,1,1,-9999,-9999,-9999,-9999
2683,520.248827,520.2486450268059,520.248680709759,2582992.8,-9999,439787.9,20.21,-1,-0.06858826259190927,0.9991467661263304,0,0.5994880596757982,9,1.5,0.2307692307692308,N3 S1 O6,de-protonated,0,-9999,C26 H39 O6 N3 S1,26,39,6,3,-9999,1,-9999,-9999,-9999,-9999,-9999
2684,520.285262,520.2850799974266,520.285581322169,2987492.8,-9999,340001,23.63,-1,-0.963556862722544,0.8449612168030511,0.7441347286138642,0.8046306215273764,17,1.1714285714285717,0.02857142857142857,13C1 P1 O1,de-protonated,1,2678,C35 H41 O1 P1 13C1,35,41,1,-9999,1,-9999,1,-9999,-9999,-9999,-9999
2684,520.285262,520.2850799974266,520.284929873489,2987492.8,-9999,340001,23.63,-1,0.2885417758259288,0.985006778118369,0.6963336379514231,0.8695375220515906,8,1.6666666666666667,0.1111111111111111,13C1 N2 S1 P1 O3,de-protonated,1,2678,C27 H45 O3 N2 P1 S1 13C1,27,45,3,2,1,1,1,-9999,-9999,-9999,-9999
2684,520.285262,520.2850799974266,520.2850662191091,2987492.8,-9999,340001,23.63,-1,0.02648224665073129,0.4999363782145296,0.7739790330151771,0.6095534401347886,8,1.5925925925925926,0.18518518518518515,N3 S1 O5,de-protonated,0,-9999,C27 H43 O5 N3 S1,27,43,5,3,-9999,1,-9999,-9999,-9999,-9999,-9999
2687,520.987075,520.9868924315208,520.986532488569,25408364,-9999,392726.4,213.23,-1,0.6908872482987343,0.18340692863108685,0.6559188348269835,0.3724116911094455,28,0.34375,0.0625,S2 P1 O2,de-protonated,0,-9999,C32 H11 O2 P1 S2,32,11,2,-9999,1,2,-9999,-9999,-9999,-9999,-9999
2687,520.987075,520.9868924315208,520.986729193059,25408364,-9999,392726.4,213.23,-1,0.3133255660391716,0.3274481247118349,0.7533358885005607,0.4978032302273252,20,0.4545454545454546,0.3636363636363637,N4 S2 O8,de-protonated,0,-9999,C22 H10 O8 N4 S2,22,10,8,4,-9999,2,-9999,-9999,-9999,-9999,-9999
2688,520.994086,520.9939034258675,520.993743125859,515044192,-9999,356039.1,4353.88,-1,0.3076812545050065,0.07021209640855636,0.6714021527232612,0.3106881189344383,24,0.4230769230769231,0.1153846153846154,N4 S2 P1 O3,de-protonated,0,-9999,C26 H11 O3 N4 P1 S2,26,11,3,4,1,2,-9999,-9999,-9999,-9999,-9999
2689,521.00165,521.0014674197683,521.001985334349,16257907,-9999,215811,135.85,-1,-0.9940741018918,0.2786170964541352,0.7295584795690508,0.4589936497001015,24,0.38461538461538464,0.19230769230769232,N4 S2 O5,de-protonated,0,-9999,C26 H10 O5 N4 S2,26,10,5,4,-9999,2,-9999,-9999,-9999,-9999,-9999
2690,521.006663,521.0064804157261,521.0067924767591,4967286,-9999,252245.8,40.37,-1,-0.5989577055815609,0.4684893277352884,0.7675537279851021,0.5881150878352139,24,0.3928571428571429,0.32142857142857145,P1 O9,de-protonated,0,-9999,C28 H11 O9 P1,28,11,9,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
2690,521.006663,521.0064804157261,521.006521150599,4967286,-9999,252245.8,40.37,-1,-0.07818495801611992,0.4994457197361159,0.8370420509349343,0.6344842522156433,10,1,0.7777777777777778,S2 O14,de-protonated,0,-9999,C18 H18 O14 S2,18,18,14,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
2690,521.006663,521.0064804157261,521.006008086349,4967286,-9999,252245.8,40.37,-1,0.9065718432389502,0.4307295555015238,0.7489023467070351,0.5579986719837284,28,0.3225806451612903,0.0967741935483871,N2 S2 O3,de-protonated,0,-9999,C31 H10 O3 N2 S2,31,10,3,2,-9999,2,-9999,-9999,-9999,-9999,-9999
2690,521.006663,521.0064804157261,521.006141028079,4967286,-9999,252245.8,40.37,-1,0.6514081511126577,0.4629474317681296,0.8221557383861046,0.6066307544153196,15,0.75,0.55,N2 S1 P1 O11,de-protonated,0,-9999,C20 H15 O11 N2 P1 S1,20,15,11,2,1,1,-9999,-9999,-9999,-9999,-9999
2690,521.006663,521.0064804157261,521.006989181249,4967286,-9999,252245.8,40.37,-1,-0.9765042187025742,0.42055942965258986,0.8370420509349343,0.5871524781655277,16,0.5555555555555556,0.8333333333333334,N4 O15,de-protonated,0,-9999,C18 H10 O15 N4,18,10,15,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2691,521.008743,521.0085604140488,521.008510009799,6344055,-9999,154730.5,52.01,-1,0.09674362095183708,0.4991516016920806,0.7739790330151772,0.6090825742213193,24,0.3703703703703703,0.2962962962962963,N2 S1 O8,de-protonated,0,-9999,C27 H10 O8 N2 S1,27,10,8,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2692,521.102791,521.1026083382134,521.103061845239,2052011.6,-9999,282654.3,15.72,-1,-0.8702827883260791,0.43579863533797497,0.7311359101322861,0.5539335452556994,26,0.5294117647058824,0.17647058823529413,O6,de-protonated,0,-9999,C34 H18 O6,34,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2692,521.102791,521.1026083382134,521.1024103965591,2052011.6,-9999,282654.3,15.72,-1,0.37985173418690826,0.9741589961241458,0,0.5844953976744874,17,0.8461538461538461,0.3076923076923077,N2 S1 O8,de-protonated,0,-9999,C26 H22 O8 N2 S1,26,22,8,2,-9999,1,-9999,-9999,-9999,-9999,-9999
2693,521.13942,521.1392373086776,521.139447354589,2742208,-9999,246902.2,21.55,-1,-0.4030512610601706,0.4854768974057569,0.725399618712417,0.5814459859284209,25,0.6285714285714286,0.14285714285714285,O5,de-protonated,0,-9999,C35 H22 O5,35,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
