Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
12,209.154713,209.1548063654266,209.15470349587903,827856.1,-9999,765016.5,13.38,-1,0.49183473196297545,0.9570566518998206,0,0.5742339911398924,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
20,227.092412,227.09248901521937,227.09249716120908,1078021.3,-9999,764671.2,17.63,-1,-0.03587080084362126,0.9997665546235738,0,0.5998599327741443,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
21,227.103733,227.10381000490025,227.1037305504991,1199271,-9999,597289.7,19.83,-1,0.34985951553038197,0.9780351937664729,0,0.5868211162598836,4,1.6,0.4,N2 O4,de-protonated,0,-9999,C10 H16 O4 N2,10,16,4,2,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
22,227.128809,227.12888598204347,227.12888267055905,1201259.1,-9999,685671.7,19.87,-1,0.01457975921456504,0.9999614303093044,0,0.5999768581855827,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
23,229.071702,229.07177721109707,229.0717617163191,781353.1,-9999,747346.5,12.18,-1,0.06764158911275071,0.9991701469976224,0,0.5995020881985735,4,1.4,0.6,O6,de-protonated,0,-9999,C10 H14 O6,10,14,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
24,229.144445,229.14452014479187,229.14453273501908,1230165.1,-9999,802625,20.31,-1,-0.05494448008113171,0.999452375307564,0,0.5996714251845384,2,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H22 O4,12,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
25,229.155764,229.1558391344746,229.15576612430908,1242455,-9999,539609.7,20.54,-1,0.318604967952611,0.9817498900779028,0,0.5890499340467417,2,2,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H22 O3 N2,11,22,3,2,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
26,233.154763,233.1548344893882,233.15470349587903,1382959,-9999,523314.4,22.99,-1,0.5618308667227808,0.944334351512332,0,0.5666006109073992,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
27,239.092469,239.09253507717096,239.09249716120908,901779.3,-9999,700062.1,14.17,-1,0.15858281766787383,0.9954472313023698,0,0.5972683387814218,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
29,239.128833,239.1288990440252,239.12888267055905,2720473.5,-9999,628071.1,46.77,-1,0.06847130282054792,0.9991496723538308,0,0.5994898034122984,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
