Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
10,163.016443,163.01651788745315,163.0165693144491,869850.6,-9999,898830.7,14.58,-1,-0.3154709743228471,0.9821039464170054,0,0.5892623678502033,2,1.8,0.8,P1 O4,de-protonated,0,-9999,C5 H9 O4 P1,5,9,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
11,163.016536,163.0166108874407,163.0165693144491,857050.6,-9999,880673.6,14.34,-1,0.25502310449972443,0.988268517821836,0,0.5929611106931016,2,1.8,0.8,P1 O4,de-protonated,0,-9999,C5 H9 O4 P1,5,9,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
21,163.018222,163.01829688721537,163.0182868474891,772732.5,-9999,895574,12.73,-1,0.06158650339880482,0.9993120205157792,0,0.5995872123094675,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999
58,219.062928,219.0629953971909,219.0631290405891,1112925.5,-9999,944077.9,18.34,-1,-0.6100679691209201,0.9346977133820986,0,0.5608186280292592,2,2,0.125,N2 S2 O1,de-protonated,0,-9999,C8 H16 O1 N2 S2,8,16,1,2,-9999,2,-9999,-9999,-9999,-9999,-9999
122,245.048351,245.0484149244016,245.0485381486291,1139966.1,-9999,931613.5,18.19,-1,-0.5028564073018492,0.9551547178708732,0,0.5730928307225239,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999
129,251.078141,251.07820411855784,251.07811039978907,3975391.8,-9999,831612.7,67.79,-1,0.3732653898725817,0.9750361707943288,0,0.5850217024765972,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
137,255.06146,255.0615225862122,255.0614115075491,1221968,-9999,816111.6,19.36,-1,0.4354977196482375,0.9661721584242476,0,0.5797032950545485,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999
147,257.13914,257.13920230854325,257.1394473545891,1347976.8,-9999,802765.6,21.42,-1,-0.9529694816125096,0.8480779072953344,0,0.5088467443772006,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
149,257.175536,257.1755983036792,257.1758328639391,3281806.3,-9999,785307.6,54.99,-1,-0.9120618267276404,0.8598998765199237,0,0.5159399259119543,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
150,259.082054,259.082116048885,259.0823264003491,842404,-9999,766767.5,12.64,-1,-0.8119097393224578,0.8872659535234341,0,0.5323595721140604,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
