Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
1247,460.175047,460.1747031809794,460.174771023839,2701032.3,-9999,489393.6,29.32,-1,-0.1474284640015821,0.996063951847306,0.9586542155840536,0.9811000573420052,20,0.8275862068965517,0.10344827586206896,13C1 N2 O3,de-protonated,1,1239,C29 H24 O3 N2 13C1,29,24,3,2,-9999,-9999,1,N/A,-9999
1248,460.972123,460.9717772305325,460.97147305176907,2425843.3,-9999,471643.1,26.15,-1,0.6598646146475269,0.9240338030422428,0,0.5544202818253458,11,0.7692307692307693,0.8461538461538461,N4 S2 O11,de-protonated,0,-9999,C13 H10 O11 N4 S2,13,10,11,4,-9999,2,-9999,N/A,-9999
1249,461.187386,461.1870397037834,461.18706625322903,3471419.8,-9999,479363.6,38.17,-1,-0.05756762836267303,0.49969942701888487,0.7550179348240812,0.6018268301409634,19,0.8666666666666667,0.1,N2 O3,de-protonated,0,-9999,C30 H26 O3 N2,30,26,3,2,-9999,-9999,-9999,N/A,-9999
1250,461.244935,461.2445885629608,461.24458113063906,1392719,-9999,492890.8,14.27,-1,0.01611362399879603,0.9999528881619142,0,0.5999717328971484,13,1.2142857142857142,0.14285714285714285,N2 O4,de-protonated,0,-9999,C28 H34 O4 N2,28,34,4,2,-9999,-9999,-9999,N/A,-9999
1252,462.985413,462.9850623040069,462.9852726414591,6132381.5,-9999,466337.3,68.76,-1,-0.45430700429157106,0.481621253130621,0.7871578612348809,0.6038358963723249,23,0.32,0.16,N2 S2 O4,de-protonated,0,-9999,C25 H8 O4 N2 S2,25,8,4,2,-9999,2,-9999,N/A,-9999
1252,462.985413,462.9850623040069,462.9854055831891,6132381.5,-9999,466337.3,68.76,-1,-0.7414470911876316,0.45253169735713866,0.8684926696514785,0.6189160862748746,10,0.9285714285714286,0.8571428571428571,N2 S1 P1 O12,de-protonated,0,-9999,C14 H13 O12 N2 P1 S1,14,13,12,2,1,1,-9999,N/A,-9999
1253,463.130325,463.12997394940686,463.129945298989,1462479,-9999,469947.9,15.06,-1,0.06186258971189146,0.9993058405456232,0,0.599583504327374,20,0.7142857142857143,0.17857142857142858,N2 O5,de-protonated,0,-9999,C28 H20 O5 N2,28,20,5,2,-9999,-9999,-9999,N/A,-9999
1254,463.216157,463.21580573937575,463.2159835997791,1813228.4,-9999,468701.8,19.1,-1,-0.38396862298806217,0.9736033220353252,0,0.5841619932211951,8,1.44,0.24,S1 O6,de-protonated,0,-9999,C25 H36 O6 S1,25,36,6,-9999,-9999,1,-9999,N/A,-9999
1254,463.216157,463.21580573937575,463.2156034772591,1813228.4,-9999,468701.8,19.1,-1,0.43664789169561646,0.9659963172270388,0,0.5795977903362232,13,1.2222222222222223,0.1111111111111111,N2 P1 O3,de-protonated,0,-9999,C27 H33 O3 N2 P1,27,33,3,2,1,-9999,-9999,N/A,-9999
1255,465.10963,465.1092741060426,465.1092098540991,1330553.6,-9999,646178.9,13.54,-1,0.13814377817498488,0.996543275355816,0,0.5979259652134896,20,0.6666666666666666,0.2222222222222222,N2 O6,de-protonated,0,-9999,C27 H18 O6 N2,27,18,6,2,-9999,-9999,-9999,N/A,-9999
1256,465.110718,465.11036210338034,465.1105922982191,1353594,-9999,625164.1,13.8,-1,-0.49492495457159574,0.9565272658438064,0,0.573916359506284,1,2,0.8,S2 O12,de-protonated,0,-9999,C15 H30 O12 S2,15,30,12,-9999,-9999,2,-9999,N/A,-9999
1256,465.110718,465.11036210338034,465.11007923396915,1353594,-9999,625164.1,13.8,-1,0.6081773408564373,0.9350884252979772,0,0.5610530551787863,19,0.7857142857142857,0.03571428571428571,N2 S2 O1,de-protonated,0,-9999,C28 H22 O1 N2 S2,28,22,1,2,-9999,2,-9999,N/A,-9999
1256,465.110718,465.11036210338034,465.11021217569913,1353594,-9999,625164.1,13.8,-1,0.3223487192542699,0.9813225301589888,0,0.5887935180953933,6,1.588235294117647,0.5294117647058824,N2 S1 P1 O9,de-protonated,0,-9999,C17 H27 O9 N2 P1 S1,17,27,9,2,1,1,-9999,N/A,-9999
1257,465.146205,465.14584901654354,465.1455953634491,1579398.4,-9999,485406.5,16.4,-1,0.5453197815071155,0.9474718419789954,0,0.5684831051873972,19,0.7857142857142857,0.17857142857142858,N2 O5,de-protonated,0,-9999,C28 H22 O5 N2,28,22,5,2,-9999,-9999,-9999,N/A,-9999
1258,465.164001,465.1636449729966,465.16357135937903,1370252.6,-9999,263744.2,14,-1,0.1582531868784823,0.99546609550639,0,0.597279657303834,9,1.4285714285714286,0.1904761904761905,N4 S2 O4,de-protonated,0,-9999,C21 H30 O4 N4 S2,21,30,4,4,-9999,2,-9999,N/A,-9999
1259,465.16785,465.1674939635781,465.16759411137906,1557389.9,-9999,281772.4,16.15,-1,-0.21529401919541777,0.9916248471993924,0,0.5949749083196354,13,1.1538461538461535,0.07692307692307693,N2 S2 O2,de-protonated,0,-9999,C26 H30 O2 N2 S2,26,30,2,2,-9999,2,-9999,N/A,-9999
1259,465.16785,465.1674939635781,465.1677270531091,1557389.9,-9999,281772.4,16.15,-1,-0.5010870647805206,0.9554626242730538,0,0.5732775745638323,0,2.3333333333333335,0.6666666666666666,N2 S1 P1 O10,de-protonated,0,-9999,C15 H35 O10 N2 P1 S1,15,35,10,2,1,1,-9999,N/A,-9999
1260,465.169074,465.168717960583,465.16837850178905,2047630.4,-9999,352964.6,21.78,-1,0.7297546644660514,0.9078927512017289,0,0.5447356507210372,9,1.3478260869565215,0.34782608695652173,P1 O8,de-protonated,0,-9999,C23 H31 O8 P1,23,31,8,-9999,1,-9999,-9999,N/A,-9999
1261,465.174448,465.1740919474328,465.174118786829,21616016,-9999,461789.5,246.77,-1,-0.05769752692063298,0.4996983734340985,0.9325265580168418,0.6728296472671957,13,1.1111111111111112,0.18518518518518515,S1 O5,de-protonated,0,-9999,C27 H30 O5 S1,27,30,5,-9999,-9999,1,-9999,N/A,-9999
1261,465.174448,465.1740919474328,465.1742517285591,21616016,-9999,461789.5,246.77,-1,-0.34348660892496763,0.9847348378559,0.9407770117365034,0.9671517074081412,0,2.1875,0.8125,P1 O13,de-protonated,0,-9999,C16 H35 O13 P1,16,35,13,-9999,1,-9999,-9999,N/A,-9999
1261,465.174448,465.1740919474328,465.1737386643091,21616016,-9999,461789.5,246.77,-1,0.7594648931468229,0.5904899130228621,0.9414184991680196,0.7308613474809251,18,0.9310344827586208,0.06896551724137931,N2 P1 O2,de-protonated,0,-9999,C29 H27 O2 N2 P1,29,27,2,2,1,-9999,-9999,N/A,-9999
1262,465.176046,465.1756899435225,465.1759692615991,2654352.8,-9999,331065.4,28.76,-1,-0.6004568057047411,0.936673013759861,0,0.5620038082559166,0,2.2666666666666666,0.8,N2 S1 O12,de-protonated,0,-9999,C15 H34 O12 N2 S1,15,34,12,2,-9999,1,-9999,N/A,-9999
1262,465.176046,465.1756899435225,465.1754561973491,2654352.8,-9999,331065.4,28.76,-1,0.5024903405958224,0.4776092514062785,0.7675537279851021,0.593587042037808,18,0.9285714285714286,0.03571428571428571,N4 S1 O1,de-protonated,0,-9999,C28 H26 O1 N4 S1,28,26,1,4,-9999,1,-9999,N/A,-9999
1262,465.176046,465.1756899435225,465.17558913907914,2654352.8,-9999,331065.4,28.76,-1,0.216701920158835,0.9915154190548237,0,0.5949092514328941,5,1.8235294117647056,0.5294117647058824,N4 P1 O9,de-protonated,0,-9999,C17 H31 O9 N4 P1,17,31,9,4,1,-9999,-9999,N/A,-9999
1263,465.17877,465.1784139368569,465.17882750066906,1521553.8,-9999,363734.4,15.74,-1,-0.8890426384963513,0.8663931727082493,0,0.5198359036249496,13,1.2,0.04,N4 S2 O1,de-protonated,0,-9999,C25 H30 O1 N4 S2,25,30,1,4,-9999,2,-9999,N/A,-9999
1263,465.17877,465.1784139368569,465.1779581207991,1521553.8,-9999,363734.4,15.74,-1,0.9798745831593456,0.8401131296867718,0,0.5040678778120631,14,1.0833333333333333,0.25,N4 O6,de-protonated,0,-9999,C24 H26 O6 N4,24,26,6,4,-9999,-9999,-9999,N/A,-9999
1264,465.179572,465.1792159348944,465.1796118910791,1301778,-9999,825899.9,13.21,-1,-0.8511898943905739,0.8768108652927875,0,0.5260865191756725,9,1.4090909090909092,0.3181818181818182,N2 P1 O7,de-protonated,0,-9999,C22 H31 O7 N2 P1,22,31,7,2,1,-9999,-9999,N/A,-9999
1264,465.179572,465.1792159348944,465.17882750066906,1301778,-9999,825899.9,13.21,-1,0.8350212915227295,0.8811591590145778,0,0.5286954954087466,13,1.2,0.04,N4 S2 O1,de-protonated,0,-9999,C25 H30 O1 N4 S2,25,30,1,4,-9999,2,-9999,N/A,-9999
1264,465.179572,465.1792159348944,465.1789604423992,1301778,-9999,825899.9,13.21,-1,0.5492348471324799,0.946735418213082,0,0.5680412509278492,0,2.5,0.6428571428571429,N4 S1 P1 O9,de-protonated,0,-9999,C14 H35 O9 N4 P1 S1,14,35,9,4,1,1,-9999,N/A,-9999
1265,465.180347,465.1799909329979,465.1799920135991,1610130.3,-9999,252517.9,16.75,-1,-0.00232297420740601,0.9999990208654148,0,0.5999994125192488,4,1.7,0.5,S1 O10,de-protonated,0,-9999,C20 H34 O10 S1,20,34,10,-9999,-9999,1,-9999,N/A,-9999
1265,465.180347,465.1799909329979,465.1796118910791,1610130.3,-9999,252517.9,16.75,-1,0.81482917384690845,0.8865017005593248,0,0.5319010203355948,9,1.4090909090909092,0.3181818181818182,N2 P1 O7,de-protonated,0,-9999,C22 H31 O7 N2 P1,22,31,7,2,1,-9999,-9999,N/A,-9999
1266,465.18189,465.1815339292222,465.18198087279904,1543570.8,-9999,485153.3,15.99,-1,-0.9607929695329428,0.8457770576870272,0,0.5074662346122163,18,0.896551724137931,0.13793103448275862,N2 O4,de-protonated,0,-9999,C29 H26 O4 N2,29,26,4,2,-9999,-9999,-9999,N/A,-9999
1266,465.18189,465.1815339292222,465.1813294241191,1543570.8,-9999,485153.3,15.99,-1,0.43962448669902743,0.9655392443997866,0,0.579323546639872,9,1.4285714285714286,0.2857142857142857,N4 S1 O6,de-protonated,0,-9999,C21 H30 O6 N4 S1,21,30,6,4,-9999,1,-9999,N/A,-9999
1267,465.183081,465.18272492630786,465.18249393704906,1218451.3,-9999,384755.6,12.25,-1,0.49655621569285147,0.9562465962188916,0,0.5737479577313349,0,2.125,0.9375,O15,de-protonated,0,-9999,C16 H34 O15,16,34,15,-9999,-9999,-9999,-9999,N/A,-9999
1267,465.183081,465.18272492630786,465.1829831943991,1218451.3,-9999,384755.6,12.25,-1,-0.5551967733188871,0.945604975736384,0,0.5673629854418305,4,1.8421052631578947,0.3684210526315789,N2 S1 P1 O7,de-protonated,0,-9999,C19 H35 O7 N2 P1 S1,19,35,7,2,1,1,-9999,N/A,-9999
1268,465.195617,465.19526089563226,465.1952481548891,1364375.5,-9999,494829.2,13.93,-1,0.02738794776965201,0.999863904659722,0,0.5999183427958332,8,1.4166666666666667,0.2916666666666667,S1 O7,de-protonated,0,-9999,C24 H34 O7 S1,24,34,7,-9999,-9999,1,-9999,N/A,-9999
1268,465.195617,465.19526089563226,465.1948680323691,1364375.5,-9999,494829.2,13.93,-1,0.8445133215862264,0.878613921806802,0,0.5271683530840812,13,1.1923076923076923,0.15384615384615383,N2 P1 O4,de-protonated,0,-9999,C26 H31 O4 N2 P1,26,31,4,2,1,-9999,-9999,N/A,-9999
1269,465.231927,465.2315708067816,465.2316336642391,1867684.1,-9999,481934.3,19.71,-1,-0.1351100247130306,0.9966931848552978,0,0.5980159109131786,7,1.52,0.24,S1 O6,de-protonated,0,-9999,C25 H38 O6 S1,25,38,6,-9999,-9999,1,-9999,N/A,-9999
1269,465.231927,465.2315708067816,465.2312535417191,1867684.1,-9999,481934.3,19.71,-1,0.6819513092337273,0.9190781809961512,0,0.5514469085976907,12,1.2962962962962965,0.1111111111111111,N2 P1 O3,de-protonated,0,-9999,C27 H35 O3 N2 P1,27,35,3,2,1,-9999,-9999,N/A,-9999
1271,466.177859,466.17750049208365,466.1774736218991,5633774.5,-9999,455540.6,63.01,-1,0.05763938862393328,0.4996986774262739,0.9325265580168418,0.672829829662501,13,1.1538461538461535,0.19230769230769232,13C1 S1 O5,de-protonated,1,1261,C26 H30 O5 S1 13C1,26,30,5,-9999,-9999,1,1,N/A,-9999
1271,466.177859,466.17750049208365,466.1776065636291,5633774.5,-9999,455540.6,63.01,-1,-0.22753462195673568,0.9906500232743928,0.9407770117365034,0.970700818659237,0,2.3333333333333335,0.8666666666666667,13C1 P1 O13,de-protonated,1,1261,C15 H35 O13 P1 13C1,15,35,13,-9999,1,-9999,1,N/A,-9999
1271,466.177859,466.17750049208365,466.1770934993791,5633774.5,-9999,455540.6,63.01,-1,0.8730431207710992,0.5805577060093036,0.9414184991680196,0.7249020232727901,18,0.9642857142857144,0.07142857142857142,13C1 N2 P1 O2,de-protonated,1,1261,C28 H27 O2 N2 P1 13C1,28,27,2,2,1,-9999,1,N/A,-9999
1271,466.177859,466.17750049208365,466.1772298449991,5633774.5,-9999,455540.6,63.01,-1,0.5805669329931843,0.4703369598600022,0.7675537279851021,0.5892236671100421,18,0.8928571428571429,0.14285714285714285,N3 O4,de-protonated,0,-9999,C28 H25 O4 N3,28,25,4,3,-9999,-9999,-9999,N/A,-9999
1272,467.089003,467.088642262512,467.0884744092091,1415215.4,-9999,441244.1,14.5,-1,0.3593608322800997,0.9768400839418004,0,0.5861040503650803,20,0.6153846153846154,0.2692307692307692,N2 O7,de-protonated,0,-9999,C26 H16 O7 N2,26,16,7,2,-9999,-9999,-9999,N/A,-9999
1273,467.108632,467.1082712144798,467.10810417541904,1442870.4,-9999,477118.7,14.82,-1,0.3576025748452026,0.9770635473528028,0,0.5862381284116817,5,1.7058823529411764,0.4117647058823529,N2 S2 P1 O7,de-protonated,0,-9999,C17 H29 O7 N2 P1 S2,17,29,7,2,1,2,-9999,N/A,-9999
1274,467.125528,467.12516717313525,467.1248599185591,1676860.4,-9999,475294.3,17.51,-1,0.6577568494741602,0.924499564988804,0,0.5546997389932824,19,0.7407407407407407,0.2222222222222222,N2 O6,de-protonated,0,-9999,C27 H20 O6 N2,27,20,6,2,-9999,-9999,-9999,N/A,-9999
1275,467.161998,467.161637083893,467.1612454279091,1247049.3,-9999,353221.2,12.57,-1,0.8383743039044264,0.8802625132336436,0,0.5281575079401861,18,0.8571428571428571,0.17857142857142858,N2 O5,de-protonated,0,-9999,C28 H24 O5 N2,28,24,5,2,-9999,-9999,-9999,N/A,-9999
1276,467.171599,467.1712380603994,467.17114140667906,7026764.5,-9999,458868,79.02,-1,0.20689146175196388,0.9859862196138282,0.997930087541648,0.990763766784956,13,1.0769230769230769,0.3076923076923077,O8,de-protonated,0,-9999,C26 H28 O8,26,28,8,-9999,-9999,-9999,-9999,N/A,-9999
1276,467.171599,467.1712380603994,467.1709792153491,7026764.5,-9999,458868,79.02,-1,0.5540691990398676,0.9323802424553492,0.9676733425263616,0.9464974824837542,8,1.5714285714285714,0.09523809523809525,N4 S2 P1 O2,de-protonated,0,-9999,C21 H33 O2 N4 P1 S2,21,33,2,4,1,2,-9999,N/A,-9999
1277,467.211286,467.2109249632852,467.21089821934913,2265178.8,-9999,440767.1,24.28,-1,0.0572416786025713,0.9994056401636432,0,0.5996433840981858,7,1.5,0.2916666666666667,S1 O7,de-protonated,0,-9999,C24 H36 O7 S1,24,36,7,-9999,-9999,1,-9999,N/A,-9999
1277,467.211286,467.2109249632852,467.21051809682905,2265178.8,-9999,440767.1,24.28,-1,0.8708418162703631,0.8714433507980092,0,0.5228660104788054,12,1.2692307692307692,0.15384615384615383,N2 P1 O4,de-protonated,0,-9999,C26 H33 O4 N2 P1,26,33,4,2,1,-9999,-9999,N/A,-9999
1278,467.23468,467.2343189060401,467.23401644660913,1235299,-9999,429064.5,12.44,-1,0.64734034829297,0.9267828546699391,0,0.5560697128019635,16,1.0666666666666669,0.1,N2 O3,de-protonated,0,-9999,C30 H32 O3 N2,30,32,3,2,-9999,-9999,-9999,N/A,-9999
1279,467.247619,467.24725787437825,467.2472837286991,1215079.5,-9999,492769.5,12.2,-1,-0.05533327153530107,0.9994445999770926,0,0.5996667599862555,6,1.6,0.24,S1 O6,de-protonated,0,-9999,C25 H40 O6 S1,25,40,6,-9999,-9999,1,-9999,N/A,-9999
1279,467.247619,467.24725787437825,467.24690360617905,1215079.5,-9999,492769.5,12.2,-1,0.758203417655241,0.900946099743613,0,0.5405676598461677,11,1.3703703703703705,0.1111111111111111,N2 P1 O3,de-protonated,0,-9999,C27 H37 O3 N2 P1,27,37,3,2,1,-9999,-9999,N/A,-9999
1281,468.175017,468.1746536050331,468.17449624174907,1952176.9,-9999,446236,20.67,-1,0.3361210088993459,0.97970909953899,0.997930087541648,0.9869974947400532,13,1.12,0.32,13C1 O8,de-protonated,1,1276,C25 H28 O8 13C1,25,28,8,-9999,-9999,-9999,1,N/A,-9999
1281,468.175017,468.1746536050331,468.1743340504192,1952176.9,-9999,446236,20.67,-1,0.6825547464996667,0.9189408775503548,0.9676733425263616,0.9384338635407576,8,1.65,0.1,13C1 N4 S2 P1 O2,de-protonated,1,1276,C20 H33 O2 N4 P1 S2 13C1,20,33,2,4,1,2,1,N/A,-9999
1283,468.984367,468.9840016245517,468.9835723649991,2486994.5,-9999,493660.9,25.89,-1,0.9152976305684996,0.8589777830862502,0,0.5153866698517501,17,0.5789473684210527,0.2631578947368421,N4 S2 P1 O5,de-protonated,0,-9999,C19 H11 O5 N4 P1 S2,19,11,5,4,1,2,-9999,N/A,-9999
1284,469.104883,469.1045173296487,469.1041244736691,1307901.6,-9999,498090.5,12.81,-1,0.8374600841469634,0.8805072550074466,0,0.528304353004468,19,0.6923076923076923,0.2692307692307692,N2 O7,de-protonated,0,-9999,C26 H18 O7 N2,26,18,7,2,-9999,-9999,-9999,N/A,-9999
1285,469.141165,469.14079924086656,469.1405099830191,1452810.8,-9999,414503.8,14.41,-1,0.616569751037006,0.9333460780885476,0,0.5600076468531285,18,0.8148148148148148,0.2222222222222222,N2 O6,de-protonated,0,-9999,C27 H22 O6 N2,27,22,6,2,-9999,-9999,-9999,N/A,-9999
1286,469.227051,469.2266850307033,469.2265482838091,1992489.6,-9999,453908.2,20.4,-1,0.29143042889123005,0.9847073934168118,0,0.590824436050087,6,1.5833333333333333,0.2916666666666667,S1 O7,de-protonated,0,-9999,C24 H38 O7 S1,24,38,7,-9999,-9999,1,-9999,N/A,-9999
1287,469.250334,469.2499679737297,469.24966651106905,1881906,-9999,446118.7,19.18,-1,0.6424355352539344,0.927847286390608,0,0.5567083718343647,15,1.1333333333333333,0.1,N2 O3,de-protonated,0,-9999,C30 H34 O3 N2,30,34,3,2,-9999,-9999,-9999,N/A,-9999
1288,469.286735,469.2863688846565,469.2860520204191,2341695,-9999,471668.5,24.28,-1,0.6752048904281422,0.46030317294969875,0.7489023467070351,0.5757428424526333,14,1.2258064516129032,0.06451612903225806,N2 O2,de-protonated,0,-9999,C31 H38 O2 N2,31,38,2,2,-9999,-9999,-9999,N/A,-9999
1289,469.323192,469.322825795446,469.3224375297691,1522508.1,-9999,475703.5,15.19,-1,0.827289824372026,0.8832164176655064,0,0.5299298505993039,13,1.3125,0.03125,N2 O1,de-protonated,0,-9999,C32 H42 O1 N2,32,42,1,2,-9999,-9999,-9999,N/A,-9999
1292,470.23182,470.2314515720311,470.2313131122591,1553556.4,-9999,423601.9,15.53,-1,0.29445034423831734,0.9843913146434544,0,0.5906347887860727,6,1.6521739130434785,0.30434782608695654,N1 P1 O7,de-protonated,0,-9999,C23 H38 O7 N1 P1,23,38,7,1,1,-9999,-9999,N/A,-9999
1293,471.206392,471.206021187251,471.20581283891914,1436662.9,-9999,446011.1,14.23,-1,0.44215993558663264,0.9651476351384126,0,0.5790885810830475,6,1.565217391304348,0.34782608695652173,S1 O8,de-protonated,0,-9999,C23 H36 O8 S1,23,36,8,-9999,-9999,1,-9999,N/A,-9999
1294,471.229704,471.2293331302065,471.2289310661791,2060799.5,-9999,468747.8,21.15,-1,0.853224411545281,0.876259347337924,0,0.5257556084027544,15,1.103448275862069,0.13793103448275862,N2 O4,de-protonated,0,-9999,C29 H32 O4 N2,29,32,4,2,-9999,-9999,-9999,N/A,-9999
1295,471.266139,471.2657680410499,471.2653165755291,3594764.8,-9999,450870.1,38.18,-1,0.9579858838456804,0.4233020260356616,0.7550179348240813,0.5559883895510295,14,1.2,0.1,N2 O3,de-protonated,0,-9999,C30 H36 O3 N2,30,36,3,2,-9999,-9999,-9999,N/A,-9999
1296,471.288584,471.28821298612695,471.2880997138691,2194965,-9999,478084.6,22.64,-1,0.2403461023775973,0.9895731306690956,0,0.5937438784014573,4,1.8,0.24,P1 O6,de-protonated,0,-9999,C25 H45 O6 P1,25,45,6,-9999,1,-9999,-9999,N/A,-9999
1297,471.302489,471.30211795210136,471.3017020848791,2269210,-9999,455992.2,23.47,-1,0.8823800559880874,0.4341252720640624,0.7489023467070351,0.5600361019212514,13,1.2903225806451613,0.06451612903225806,N2 O2,de-protonated,0,-9999,C31 H40 O2 N2,31,40,2,2,-9999,-9999,-9999,N/A,-9999
1298,471.338906,471.3385348629889,471.3380875942291,1276967.4,-9999,504266.2,12.45,-1,0.9489340488589906,0.8492597797635996,0,0.5095558678581598,12,1.375,0.03125,N2 O1,de-protonated,0,-9999,C32 H44 O1 N2,32,44,1,2,-9999,-9999,-9999,N/A,-9999
1301,472.22499,472.2246166947391,472.2241800383791,1959276.5,-9999,461011.4,20.02,-1,0.9246802229488442,0.8562912563251401,0,0.5137747537950841,15,1.1071428571428572,0.14285714285714285,N3 O4,de-protonated,0,-9999,C28 H31 O4 N3,28,31,4,3,-9999,-9999,-9999,N/A,-9999
1302,472.247485,472.2471116396938,472.2469631767191,4368244.5,-9999,462306.4,46.77,-1,0.31437571079834725,0.49111344302865334,0.8007932653391621,0.6149853719528569,5,1.7391304347826086,0.30434782608695654,N1 P1 O7,de-protonated,0,-9999,C23 H40 O7 N1 P1,23,40,7,1,1,-9999,-9999,N/A,-9999
1303,473.151595,473.1512194273344,473.1511938081291,3785922.8,-9999,469150.4,40.3,-1,0.05414591707310073,0.9994681737792608,0,0.5996809042675564,3,1.7647058823529411,0.8823529411764706,O15,de-protonated,0,-9999,C17 H30 O15,17,30,15,-9999,-9999,-9999,-9999,N/A,-9999
1303,473.151595,473.1512194273344,473.1516830654791,3785922.8,-9999,469150.4,40.3,-1,-0.9798932589749424,0.4200537752277618,0.8221557383861046,0.5808945604910989,7,1.55,0.35,N2 S1 P1 O7,de-protonated,0,-9999,C20 H31 O7 N2 P1 S1,20,31,7,2,1,1,-9999,N/A,-9999
1304,473.231588,473.23121223159137,473.23097875962907,2433248.5,-9999,475509.2,25.28,-1,0.4933573091845273,0.9567961969617124,0,0.5740777181770275,5,1.6956521739130437,0.34782608695652173,P1 O8,de-protonated,0,-9999,C23 H39 O8 P1,23,39,8,-9999,1,-9999,-9999,N/A,-9999
1305,473.245513,473.2451371975169,473.24558345223915,2221797.8,-9999,455847.4,22.93,-1,-0.9429664805183172,0.8510013259674419,0,0.5106007955804651,0,2.263157894736842,0.3684210526315789,N2 S1 P1 O7,de-protonated,0,-9999,C19 H43 O7 N2 P1 S1,19,43,7,2,1,1,-9999,N/A,-9999
1306,473.277387,473.2770111195211,473.2769438879891,8492530,-9999,142597.5,92.54,-1,0.14205537131804555,0.498172555099306,0.7871578612348809,0.613766677553536,9,1.52,0.2,N4 O5,de-protonated,0,-9999,C25 H38 O5 N4,25,38,5,4,-9999,-9999,-9999,N/A,-9999
1307,473.279248,473.2788721149672,473.2785976582691,6649074,-9999,164938.8,72.08,-1,0.5799051540713107,0.47040250504968434,0.8007932653391621,0.6025588091654754,4,1.8695652173913044,0.2608695652173913,N2 P1 O6,de-protonated,0,-9999,C23 H43 O6 N2 P1,23,43,6,2,1,-9999,-9999,N/A,-9999
1308,473.281527,473.2811511093905,473.2809666399891,9376499,-9999,223335.6,102.36,-1,0.3897672089235969,0.9863984800106118,0.9767041134450016,0.9825207333843676,13,1.2666666666666666,0.1,N2 O3,de-protonated,0,-9999,C30 H38 O3 N2,30,38,3,2,-9999,-9999,-9999,N/A,-9999
1310,473.283168,473.282792105375,473.2826204102691,13639924,-9999,242175.2,149.69,-1,0.36277500694271303,0.9737915812652748,0.982339718104832,0.9772108360010976,8,1.5357142857142858,0.14285714285714285,P1 O4,de-protonated,0,-9999,C28 H43 O4 P1,28,43,4,-9999,1,-9999,-9999,N/A,-9999
1310,473.283168,473.282792105375,473.2828171147591,13639924,-9999,242175.2,149.69,-1,-0.05284236654877293,0.9997307273301916,0.9128513951549996,0.9649789944601148,0,2.3333333333333335,0.5555555555555556,N4 O10,de-protonated,0,-9999,C18 H42 O10 N4,18,42,10,4,-9999,-9999,-9999,N/A,-9999
1311,473.287132,473.28675609567506,473.28683986675907,26255606,-9999,249003,289.73,-1,-0.17699854919048738,0.33144387118899366,0.7822536771233133,0.5117677935627215,4,1.826086956521739,0.34782608695652173,N2 O8,de-protonated,0,-9999,C23 H42 O8 N2,23,42,8,2,-9999,-9999,-9999,N/A,-9999
1312,473.28894,473.2885640912509,473.2883606953091,123429112,-9999,473863.5,1368.45,-1,0.429750567943714,0.4149346231094781,0.9487570351540716,0.6284635879273155,12,1.3125,0.03125,S1 O1,de-protonated,0,-9999,C32 H42 O1 S1,32,42,1,-9999,-9999,1,-9999,N/A,-9999
1313,473.290102,473.28972608840746,473.2898310475591,21700854,-9999,395708.8,239.17,-1,-0.22176506819065003,0.9877987114121722,0.9289513040672284,0.9642597484741948,4,1.9545454545454544,0.2272727272727273,N4 P1 O5,de-protonated,0,-9999,C22 H43 O5 N4 P1,22,43,5,4,1,-9999,-9999,N/A,-9999
1315,473.295029,473.2946530763511,473.2942339220791,9943288,-9999,341260,108.65,-1,0.8856103496285621,0.8935291758323016,0.9866683900980688,0.9307848615386084,3,1.84,0.24,S1 O6,de-protonated,0,-9999,C25 H46 O6 S1,25,46,6,-9999,-9999,1,-9999,N/A,-9999
1316,473.295633,473.2952570748731,473.29557133259914,9411576,-9999,116031.1,102.75,-1,-0.6639777446743685,0.4615606483699056,0.7805128205128198,0.5891415172270713,8,1.6153846153846154,0.07692307692307693,N4 S1 O2,de-protonated,0,-9999,C26 H42 O2 N4 S1,26,42,2,4,-9999,1,-9999,N/A,-9999
1317,473.298015,473.2976390690443,473.2978765515591,7326457,-9999,136502.6,79.6,-1,-0.5017612090147675,0.961449125600676,0.9654259965979212,0.9630398739995742,12,1.34375,0.03125,P1 O1,de-protonated,0,-9999,C32 H43 O1 P1,32,43,1,-9999,1,-9999,-9999,N/A,-9999
1317,473.298015,473.2976390690443,473.29722510287905,7326457,-9999,136502.6,79.6,-1,0.8746431277029244,0.9208967127635566,0.9766238804317708,0.9431875798308422,3,1.9583333333333333,0.125,N2 S1 P1 O3,de-protonated,0,-9999,C24 H47 O3 N2 P1 S1,24,47,3,2,1,1,-9999,N/A,-9999
1317,473.298015,473.2976390690443,473.2980732560491,7326457,-9999,136502.6,79.6,-1,-0.917364826321946,0.9291814611775516,0.9696693747943784,0.9453766266242823,4,1.9090909090909092,0.3181818181818182,N4 O7,de-protonated,0,-9999,C22 H42 O7 N4,22,42,7,4,-9999,-9999,-9999,N/A,-9999
