Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
49,213.113264,213.11324681589633,213.11323260609907,1444444.8,-9999,570072.6,24.65,-1,0.06667721700484529,0.9991936314179996,0,0.5995161788507997,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
52,215.092465,215.09244879922943,215.09249716120908,1248212.4,-9999,607138.6,20.96,-1,-0.2248427085531653,0.9908689425400568,0,0.5945213655240341,3,1.6,0.5,O5,de-protonated,0,-9999,C10 H16 O5,10,16,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
53,215.128908,215.1288918173355,215.12888267055905,1479449.6,-9999,647082.9,25.2,-1,0.04251765888241837,0.9996720396891252,0,0.5998032238134751,2,1.818181818181818,0.3636363636363637,O4,de-protonated,0,-9999,C11 H20 O4,11,20,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
54,217.108171,217.1081558006994,217.1081472256691,896634.8,-9999,610181,14.44,-1,0.0394965846133963,0.9997169836994126,0,0.5998301902196476,2,1.8,0.5,O5,de-protonated,0,-9999,C10 H18 O5,10,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
77,221.080714,221.0807007743913,221.0809009059791,3268376,-9999,821189.9,57.66,-1,-0.9052414160751496,0.8618359779184823,0,0.5171015867510894,2,2.5,0.5,N4 P1 O3,de-protonated,0,-9999,C6 H15 O3 N4 P1,6,15,3,4,1,-9999,-9999,N/A,-9999,N/A,-9999
79,221.081943,221.0819297750019,221.08193247717907,43995928,-9999,596682,800.86,-1,-0.01222251470187821,0.9981109492727068,0.982395300462022,0.991824689748433,6,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H14 O4,12,14,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
82,222.085332,222.08531927351905,222.08528731224908,4740822,-9999,514747.6,84.24,-1,0.14391439580167645,0.9962490047729018,0.982395300462022,0.9907075230485498,6,1.2727272727272727,0.3636363636363637,13C1 O4,de-protonated,1,79,C11 H14 O4 13C1,11,14,4,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
83,223.097618,223.09760577645648,223.0975825416391,1239766.4,-9999,607975.3,20.57,-1,0.10414643274955214,0.9980338559503602,0,0.5988203135702161,5,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H16 O4,12,16,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
84,225.076864,225.0768527598119,225.07684709674908,1024724.9,-9999,786257.2,16.6,-1,0.02516057475255591,0.9998851396855926,0,0.5999310838113555,5,1.2727272727272727,0.4545454545454546,O5,de-protonated,0,-9999,C11 H14 O5,11,14,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
85,225.11325,225.11323877788968,225.11323260609907,1388442.8,-9999,599858.5,23.19,-1,0.02741638299396602,0.9998636219334318,0,0.599918173160059,4,1.5,0.3333333333333333,O4,de-protonated,0,-9999,C12 H18 O4,12,18,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
86,227.092565,227.09255476127944,227.09249716120908,2231134.5,-9999,484604.6,38.45,-1,0.25364145031105856,0.9883945517040804,0,0.5930367310224481,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
87,227.103747,227.103736766835,227.1037305504991,1514912.4,-9999,624528,25.47,-1,0.02737223151472252,0.999864060797746,0,0.5999184364786476,4,1.6,0.4,N2 O4,de-protonated,0,-9999,C10 H16 O4 N2,10,16,4,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
88,227.12889,227.1288797793269,227.12888267055905,2618084.5,-9999,636583.7,45.46,-1,-0.01272947818350457,0.9999705985569906,0,0.5999823591341943,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
89,229.071754,229.07174474460652,229.0717617163191,812742.8,-9999,682707.1,12.7,-1,-0.07408906467338887,0.9990044896251148,0,0.5994026937750689,4,1.4,0.6,O6,de-protonated,0,-9999,C10 H14 O6,10,14,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
90,229.108149,229.1081397626888,229.1081472256691,1216364.9,-9999,612627.1,19.98,-1,-0.03257405027712232,0.9998074890015828,0,0.5998844934009496,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
91,229.144534,229.1445247807661,229.14453273501908,2072050.9,-9999,617381.6,35.43,-1,-0.03471282044847478,0.999781381879905,0,0.5998688291279429,2,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H22 O4,12,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
92,231.087371,231.08736274603228,231.0874117807791,959000.7,-9999,649430,15.27,-1,-0.21219133673644716,0.991863525018988,0,0.5951181150113927,3,1.6,0.6,O6,de-protonated,0,-9999,C10 H16 O6,10,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
93,231.123789,231.12378076412597,231.12379729012903,971070.8,-9999,559648.8,15.49,-1,-0.07150281921528476,0.9990727459672822,0,0.5994436475803693,2,1.818181818181818,0.4545454545454546,O5,de-protonated,0,-9999,C11 H20 O5,11,20,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
94,233.103039,233.1030317474834,233.1030618452391,878925.4,-9999,816123.6,13.83,-1,-0.12911780511791182,0.9969795657099664,0,0.5981877394259799,2,1.8,0.6,O6,de-protonated,0,-9999,C10 H18 O6,10,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
96,233.121722,233.12171475676573,233.12168928984903,3988048.5,-9999,477767.9,69.76,-1,0.1092430170076272,0.997836927526942,0,0.5987021565161652,1,2,0.2727272727272727,S1 O3,de-protonated,0,-9999,C11 H22 O3 S1,11,22,3,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
98,233.15471,233.1547027731553,233.15470349587903,2399318.3,-9999,484491.6,41.18,-1,-0.00309976074433207,0.9999982565487924,0,0.5999989539292754,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
99,237.0769,237.07689472183012,237.07684709674908,1675122.1,-9999,561405.1,27.93,-1,0.20088457232820509,0.9927044514370148,0,0.5956226708622089,6,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H14 O5,12,14,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
100,237.113184,237.1131787398572,237.11323260609907,1097848.4,-9999,695913.4,17.62,-1,-0.22717518241599632,0.9906794025234744,0,0.5944076415140847,5,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,-9999,C13 H18 O4,13,18,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
101,237.113415,237.113409739972,237.11323260609907,971512.4,-9999,1108479.4,15.36,-1,0.7470433891988795,0.9036964481048628,0,0.5422178688629176,5,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,-9999,C13 H18 O4,13,18,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
102,239.092433,239.09242872321417,239.09249716120908,1193674.3,-9999,900255.1,19.32,-1,-0.2862406631453225,0.9852431993842068,0,0.5911459196305241,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
103,239.092636,239.09263172331495,239.09249716120908,1351114.3,-9999,761765.7,22.14,-1,0.562803548820963,0.944146930271807,0,0.5664881581630842,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
105,239.128856,239.1288517413103,239.12888267055905,5428944.5,-9999,501349.7,94.94,-1,-0.12934133422885688,0.49848455728344193,0.8767281105990777,0.6497819786096963,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
111,241.071701,241.0716977065805,241.0717617163191,1092507.5,-9999,648097.5,17.44,-1,-0.2655215116788281,0.9872890394376574,0,0.5923734236625945,5,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,-9999,C11 H14 O6,11,14,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
113,241.108077,241.10807372465337,241.1081472256691,2834465.8,-9999,811736,48.42,-1,-0.30484666982090597,0.9832790756353622,0,0.5899674453812173,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
114,241.10827,241.1082667247492,241.1081472256691,2453601.8,-9999,539685.2,41.65,-1,0.4956243971384168,0.9564070249871962,0,0.5738442149923177,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
115,241.119314,241.11931073023624,241.11938061495908,2336291.5,-9999,721701.2,39.56,-1,-0.2898345320459508,0.9848731521953727,0,0.5909238913172237,4,1.6363636363636365,0.3636363636363637,N2 O4,de-protonated,0,-9999,C11 H18 O4 N2,11,18,4,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
116,241.119471,241.11946773031423,241.11938061495908,2208771.5,-9999,599072.8,37.29,-1,0.36129553302915585,0.9765929886938328,0,0.5859557932162996,4,1.6363636363636365,0.3636363636363637,N2 O4,de-protonated,0,-9999,C11 H18 O4 N2,11,18,4,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
118,241.144577,241.14457374278777,241.14453273501908,1663271.9,-9999,553973.5,27.59,-1,0.1700547310487035,0.994766498661452,0,0.5968598991968712,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
119,241.181052,241.18104876090973,241.18091824436908,900206.1,-9999,545145.5,14.02,-1,0.5411561644293039,0.9482498593376392,0,0.5689499156025835,2,1.8571428571428572,0.21428571428571427,O3,de-protonated,0,-9999,C14 H26 O3,14,26,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
121,242.176192,242.17618925532847,242.1761672165691,3849815.3,-9999,521548.2,66.48,-1,0.0910030067032219,0.9984984525867412,0,0.5990990715520447,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
124,243.087528,243.0875257081106,243.0874117807791,1387889.6,-9999,498709.8,22.6,-1,0.4686681662256272,0.9609285938900768,0,0.576557156334046,4,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,-9999,C11 H16 O6,11,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
126,243.123778,243.1237757261208,243.12379729012903,3760759.8,-9999,567966.1,64.63,-1,-0.08869558838133434,0.998573578295155,0,0.599144146977093,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
127,243.160183,243.160180744208,243.16018279947903,1675773.9,-9999,576231.7,27.7,-1,-0.00845233383162631,0.9999870370365528,0,0.5999922222219316,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
128,245.048967,245.04896568261893,245.0489182711491,936284.3,-9999,557595.3,14.59,-1,0.19347757244075017,0.9932307430544,0,0.59593844583264,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
129,245.103124,245.10312270952593,245.1030618452391,1397509.3,-9999,580860.2,22.76,-1,0.24832120161595272,0.9888736148227864,0,0.5933241688936719,3,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,-9999,C11 H18 O6,11,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
130,245.139427,245.1394257275625,245.13944735458907,1883531.4,-9999,536491.2,31.37,-1,-0.08822336348960137,0.9985887160136327,0,0.5991532296081796,2,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H22 O5,12,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
131,247.118824,247.11882371099293,247.11871190969907,794005.9,-9999,771049.9,12.02,-1,0.45241937767808615,0.9635416977606456,0,0.5781250186563872,2,1.818181818181818,0.5454545454545454,O6,de-protonated,0,-9999,C11 H20 O6,11,20,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
132,249.149608,249.1496087199542,249.14961811544907,1969892.9,-9999,498790.1,32.75,-1,-0.03771025200150179,0.9997420018048212,0,0.5998452010828926,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
133,249.152915,249.1529157215972,249.15298941876907,862885.4,-9999,793243.9,13.23,-1,-0.2957908393666593,0.9842500006479162,0,0.5905500003887497,0,2.1666666666666665,0.25,S1 O3,de-protonated,0,-9999,C12 H26 O3 S1,12,26,3,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
134,250.145004,250.14500521450012,250.1448670876491,916807.4,-9999,418802.6,14.12,-1,0.5521874289701519,0.9461769349979956,0,0.5677061609987974,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
138,251.078468,251.07846967827615,251.07857843043905,859422.5,-9999,618129.2,13.11,-1,-0.4331399499773216,0.9665312697321398,0,0.5799187618392838,7,1.2,0.4,N4 O4,de-protonated,0,-9999,C10 H12 O4 N4,10,12,4,4,-9999,-9999,-9999,N/A,-9999,N/A,-9999
139,251.128826,251.1288277032957,251.12888267055905,1274278.6,-9999,749581.8,20.39,-1,-0.21888069087784195,0.9913446937204188,0,0.5948068162322513,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
140,251.129011,251.1290127033876,251.12888267055905,1330214.6,-9999,697525.9,21.37,-1,0.5177932031647087,0.9525161933600206,0,0.5715097160160123,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
141,253.108202,253.10820468671577,253.1081472256691,1678818.9,-9999,610820.6,27.49,-1,0.22702171890288897,0.990691932175534,0,0.5944151593053203,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
143,253.144529,253.1445317047642,253.14453273501908,15477737,-9999,517970.5,269.86,-1,-0.00406982867696623,0.9932340982242766,0.9927895471068856,0.9930562777773202,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
147,254.147954,254.1479572032992,254.14788757008907,2196902.5,-9999,439803.9,36.42,-1,0.2739869719047385,0.9864712018703432,0.9927895471068856,0.98899853996496,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,143,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
148,255.062244,255.06224765754897,255.06225966071912,1791508.8,-9999,502565.7,29.33,-1,-0.04705976561001603,0.9995982405579696,0,0.5997589443347817,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
149,255.08747,255.0874736700821,255.08741178077904,1799896.6,-9999,506971.6,29.48,-1,0.2426199811051684,0.9893759599659644,0,0.5936255759795787,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
151,255.123748,255.12375168810624,255.12379729012903,3659806.3,-9999,654676.6,61.99,-1,-0.17874468515737132,0.9942195471960612,0,0.5965317283176368,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
152,255.160161,255.1601647061974,255.16018279947903,2370211.8,-9999,614676.7,39.45,-1,-0.07090950263028672,0.9990880634826528,0,0.5994528380895916,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
153,255.196601,255.196604724302,255.19656830882903,1040617.5,-9999,600078.5,16.2,-1,0.14269577835436986,0.9963121433056404,0,0.5977872859833842,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
154,257.077952,257.07795665901995,257.0779097251791,952456.9,-9999,430574.4,14.65,-1,0.1825666036396475,0.993970463863044,0,0.5963822783178264,5,1.4,0.6,N2 O6,de-protonated,0,-9999,C10 H14 O6 N2,10,14,6,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
155,257.103038,257.1030426714836,257.1030618452391,2482764.8,-9999,463171.9,41.41,-1,-0.07457614610494086,0.9989913637176012,0,0.5993948182305607,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
156,257.13956,257.1395646896289,257.1394473545891,2323730.3,-9999,435184.9,38.35,-1,0.45630898341236487,0.9629239307017672,0,0.5777543584210603,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
157,257.175833,257.17583770765054,257.1758328639391,2922583.8,-9999,556804.3,48.75,-1,0.01883424036211068,0.9999356370311,0,0.5999613822186599,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
159,259.082365,259.0823706548792,259.0823264003491,1024883.2,-9999,559213.5,15.8,-1,0.1708126166870451,0.9947198699000817,0,0.5968319219400489,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
160,259.118698,259.1187036729307,259.1187119096991,2528504.5,-9999,464413.3,41.9,-1,-0.03178762480621016,0.9998166714208292,0,0.5998900028524976,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
161,259.129915,259.12992067850365,259.12994529898907,966074.1,-9999,631640.4,14.78,-1,-0.09501211984930372,0.9983633485216996,0,0.5990180091130197,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
162,259.155064,259.1550696909985,259.15509741904907,1415677.9,-9999,375741.2,22.59,-1,-0.10699403882244256,0.9979249812907108,0,0.5987549887744266,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
168,261.134365,261.13437167438127,261.13436197415905,1240731.5,-9999,505888.7,19.4,-1,0.03714647949268667,0.999749657386323,0,0.5998497944317938,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
171,262.976021,262.97602858937745,262.9759678045391,6792862.5,-9999,483151.4,115.08,-1,0.2311421794975215,0.4951763157579015,0.8851212310995799,0.6511542818945728,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,-9999,N/A,-9999
173,263.128909,263.1289166653373,263.12888267055905,1425331.5,-9999,510074.5,22.58,-1,0.1291944003859896,0.9969759865082608,0,0.5981855919049566,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
174,263.165265,263.16527268340013,263.1652681799091,2122680.5,-9999,448722.5,34.6,-1,0.01711278641879589,0.999946864625006,0,0.5999681187750036,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
177,265.07177,265.0717786306154,265.0717617163191,855260.9,-9999,533274,12.66,-1,0.06381025360504666,0.9992614594454362,0,0.5995568756672617,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
178,265.108126,265.10813464867834,265.1081472256691,1000001.8,-9999,560298.2,15.13,-1,-0.04744098162552027,0.9995917064806064,0,0.5997550238883638,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
179,265.12118,265.12118865516396,265.12103438523906,961923.5,-9999,608745.1,14.48,-1,0.5818848936806084,0.9404124568714411,0,0.5642474741228647,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
180,265.144497,265.1445056667486,265.1445327350191,1501830.6,-9999,400139.3,23.71,-1,-0.10208873700047467,0.99811070875335,0,0.59886642525201,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
182,265.147488,265.1474966682347,265.1475239158191,1454087,-9999,526774.5,22.9,-1,-0.10276386517261364,0.998085661805584,0,0.5988513970833504,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A,-9999,N/A,-9999
183,265.147987,265.14799566848257,265.14790403833905,3908167.3,-9999,399820.3,64.87,-1,0.3455812477483575,0.9785633393506716,0,0.5871380036104029,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
184,265.180867,265.18087568481843,265.1809182443691,2767435.5,-9999,494676.5,45.36,-1,-0.16049250802688872,0.9953371777058292,0,0.5972023066234975,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
187,267.087439,267.08744863206704,267.08741178077906,1335881.3,-9999,484366.6,20.87,-1,0.13797463432457335,0.9965517204288904,0,0.5979310322573342,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
