Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
970,417.214111,417.21403659243714,417.21387559949903,1419577.9,-9999,480079,15.68,-1,0.38587627958151394,0.973343915180195,0,0.584006349108117,3,1.8095238095238095,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H38 O4 S2,21,38,4,-9999,-9999,2,-9999,-9999,-9999,-9999
970,417.214111,417.21403659243714,417.2143436301491,1419577.9,-9999,480079,15.68,-1,-0.7359231930110274,0.9064045820320156,0,0.5438427492192093,9,1.4285714285714286,0.23809523809523808,N4 O5,de-protonated,0,-9999,C21 H30 O5 N4,21,30,5,4,-9999,-9999,-9999,-9999,-9999,-9999
971,417.214825,417.21475059184274,417.2143436301491,1399994.1,-9999,258080.2,15.44,-1,0.9754259408471934,0.8414401432996037,0,0.5048640859797622,9,1.4285714285714286,0.23809523809523808,N4 O5,de-protonated,0,-9999,C21 H30 O5 N4,21,30,5,4,-9999,-9999,-9999,-9999,-9999,-9999
972,417.229111,417.22903657994897,417.22913174078906,2334654,-9999,368864,26.92,-1,-0.22807812985783524,0.990605512406939,0,0.5943633074441633,7,1.52,0.04,S2 O1,de-protonated,0,-9999,C25 H38 O1 S2,25,38,1,-9999,-9999,2,-9999,-9999,-9999,-9999
973,417.250238,417.25016356235983,417.2502611088491,1812419.6,-9999,356052.4,20.5,-1,-0.2337841299329735,0.9901319306276528,0,0.5940791583765916,2,1.9090909090909092,0.13636363636363635,S2 O3,de-protonated,0,-9999,C22 H42 O3 S2,22,42,3,-9999,-9999,2,-9999,-9999,-9999,-9999
974,418.172899,418.1728237942038,418.1726027167291,1143227.6,-9999,387511,12.28,-1,0.5286751767051334,0.9505500672817796,0.9347901848331124,0.9442461143023126,4,1.8421052631578947,0.15789473684210523,13C1 S2 P1 O3,de-protonated,1,963,C19 H35 O3 P1 S2 13C1,19,35,3,-9999,1,2,1,-9999,-9999,-9999
974,418.172899,418.1728237942038,418.1727390623491,1143227.6,-9999,387511,12.28,-1,0.2026240517328264,0.9925780307183802,0,0.5955468184310281,4,1.736842105263158,0.2631578947368421,N1 S2 O5,de-protonated,0,-9999,C19 H33 O5 N1 S2,19,33,5,1,-9999,2,-9999,-9999,-9999,-9999
974,418.172899,418.1728237942038,418.1730707473791,1143227.6,-9999,387511,12.28,-1,-0.5905525548329852,0.9386799958811328,0.9347901848331124,0.9371240714619244,10,1.4210526315789471,0.21052631578947367,13C1 N4 P1 O4,de-protonated,1,963,C19 H27 O4 N4 P1 13C1,19,27,4,4,1,-9999,1,-9999,-9999,-9999
975,418.213401,418.21332576048405,418.2134790087291,1545926.5,-9999,501041.6,17.23,-1,-0.36643545162372454,0.97593039520054925,0.994516486369144,0.9833648316679872,13,1.24,0.04,13C1 N2 P1 O1,de-protonated,1,968,C25 H31 O1 N2 P1 13C1,25,31,1,2,1,-9999,1,-9999,-9999,-9999
975,418.213401,418.21332576048405,418.2136153543491,1545926.5,-9999,501041.6,17.23,-1,-0.69245441659916,0.9166739820986308,0,0.5500043892591784,13,1.16,0.12,N3 O3,de-protonated,0,-9999,C25 H29 O3 N3,25,29,3,3,-9999,-9999,-9999,-9999,-9999,-9999
977,419.062864,419.06278805326866,419.0631255846591,1544875.6,-9999,336706.8,17.21,-1,-0.8054428314193955,0.888951424180672,0,0.5333708545084032,25,0.43333333333333335,0.03333333333333333,P1 O1,de-protonated,0,-9999,C30 H13 O1 P1,30,13,1,-9999,1,-9999,-9999,-9999,-9999,-9999
977,419.062864,419.06278805326866,419.0628542584991,1544875.6,-9999,336706.8,17.21,-1,-0.1579840106715123,0.9954814711490452,0,0.597288882689427,11,1,0.3,S2 O6,de-protonated,0,-9999,C20 H20 O6 S2,20,20,6,-9999,-9999,2,-9999,-9999,-9999,-9999
977,419.062864,419.06278805326866,419.06247413597913,1544875.6,-9999,336706.8,17.21,-1,0.7490942494407459,0.903193453731734,0,0.5419160722390405,16,0.7727272727272727,0.13636363636363635,N2 S1 P1 O3,de-protonated,0,-9999,C22 H17 O3 N2 P1 S1,22,17,3,2,1,1,-9999,-9999,-9999,-9999
978,419.099333,419.0992570229066,419.09923976784904,2482101.5,-9999,454337.3,28.72,-1,0.04117177015347829,0.9996924709689858,0,0.5998154825813915,10,1.1428571428571428,0.23809523809523808,S2 O5,de-protonated,0,-9999,C21 H24 O5 S2,21,24,5,-9999,-9999,2,-9999,-9999,-9999,-9999
978,419.099333,419.0992570229066,419.0988596453291,2482101.5,-9999,454337.3,28.72,-1,0.9481714596445028,0.8494827431397819,0,0.5096896458838691,15,0.9130434782608696,0.08695652173913043,N2 S1 P1 O2,de-protonated,0,-9999,C23 H21 O2 N2 P1 S1,23,21,2,2,1,1,-9999,-9999,-9999,-9999
979,419.1358,419.1357239925462,419.1356252771991,2390975.3,-9999,305626.7,27.6,-1,0.2355212517575508,0.9899854768479104,0,0.5939912861087462,9,1.2727272727272727,0.18181818181818185,S2 O4,de-protonated,0,-9999,C22 H28 O4 S2,22,28,4,-9999,-9999,2,-9999,-9999,-9999,-9999
979,419.1358,419.1357239925462,419.1360933078491,2390975.3,-9999,305626.7,27.6,-1,-0.8811345736117481,0.8685966445194006,0,0.5211579867116403,15,0.9090909090909092,0.2272727272727273,N4 O5,de-protonated,0,-9999,C22 H20 O5 N4,22,20,5,4,-9999,-9999,-9999,-9999,-9999,-9999
980,419.172143,419.1720669622891,419.17201078654904,2186185.3,-9999,367884.1,25.09,-1,0.13401596145815692,0.9967464355140376,0,0.5980478613084225,8,1.391304347826087,0.13043478260869565,S2 O3,de-protonated,0,-9999,C23 H32 O3 S2,23,32,3,-9999,-9999,2,-9999,-9999,-9999,-9999
980,419.172143,419.1720669622891,419.1724788171991,2186185.3,-9999,367884.1,25.09,-1,-0.9825428214196286,0.8393153163368887,0,0.5035891898021332,14,1.0434782608695652,0.17391304347826086,N4 O4,de-protonated,0,-9999,C23 H24 O4 N4,23,24,4,4,-9999,-9999,-9999,-9999,-9999,-9999
981,419.18512,419.1850439514851,419.18489794611907,2293196.8,-9999,374510.1,26.4,-1,0.34830779153402847,0.978227469723646,0,0.5869364818341876,3,1.85,0.15,S2 P1 O3,de-protonated,0,-9999,C20 H37 O3 P1 S2,20,37,3,-9999,1,2,-9999,-9999,-9999,-9999
981,419.18512,419.1850439514851,419.1853659767691,2293196.8,-9999,374510.1,26.4,-1,-0.7682169038559307,0.8984508731943879,0,0.5390705239166327,9,1.45,0.2,N4 P1 O4,de-protonated,0,-9999,C20 H29 O4 N4 P1,20,29,4,4,1,-9999,-9999,-9999,-9999,-9999
982,419.208477,419.2084009320394,419.2083962958991,1160403,-9999,474270.4,12.49,-1,0.01105927338763246,0.999977807705996,0,0.5999866846235976,7,1.5,0.08333333333333333,S2 O2,de-protonated,0,-9999,C24 H36 O2 S2,24,36,2,-9999,-9999,2,-9999,-9999,-9999,-9999
983,419.22146,419.2213839212305,419.2212834554691,2507222.5,-9999,367472.5,29.03,-1,0.23964852293606903,0.9896332542672102,0,0.5937799525603261,2,1.9523809523809523,0.09523809523809525,S2 P1 O2,de-protonated,0,-9999,C21 H41 O2 P1 S2,21,41,2,-9999,1,2,-9999,-9999,-9999,-9999
983,419.22146,419.2213839212305,419.2217514861191,2507222.5,-9999,367472.5,29.03,-1,-0.8767791444912164,0.8698041863645314,0,0.5218825118187188,8,1.5714285714285714,0.14285714285714285,N4 P1 O3,de-protonated,0,-9999,C21 H33 O3 N4 P1,21,33,3,4,1,-9999,-9999,-9999,-9999,-9999
986,421.042427,421.042349405195,421.0423901397691,1172676.8,-9999,338098.3,12.63,-1,-0.09674696670343734,0.998303086118784,0,0.5989818516712704,25,0.3793103448275862,0.06896551724137931,P1 O2,de-protonated,0,-9999,C29 H11 O2 P1,29,11,2,-9999,1,-9999,-9999,-9999,-9999,-9999
986,421.042427,421.042349405195,421.0421188136091,1172676.8,-9999,338098.3,12.63,-1,0.5476686906815049,0.94703057564544,0,0.568218345387264,11,0.9473684210526316,0.3684210526315789,S2 O7,de-protonated,0,-9999,C19 H18 O7 S2,19,18,7,-9999,-9999,2,-9999,-9999,-9999,-9999
986,421.042427,421.042349405195,421.0425868442591,1172676.8,-9999,338098.3,12.63,-1,-0.5639312305380401,0.943929283820161,0,0.5663575702920965,17,0.5263157894736842,0.42105263157894735,N4 O8,de-protonated,0,-9999,C19 H10 O8 N4,19,10,8,4,-9999,-9999,-9999,-9999,-9999,-9999
987,421.078613,421.0785353750686,421.0787756491191,2862030.5,-9999,400259.4,33.38,-1,-0.5706154391829628,0.47131565357691246,0.7550179348240813,0.58479656607578,24,0.5,0.03333333333333333,P1 O1,de-protonated,0,-9999,C30 H15 O1 P1,30,15,1,-9999,1,-9999,-9999,-9999,-9999,-9999
987,421.078613,421.0785353750686,421.07850432295913,2862030.5,-9999,400259.4,33.38,-1,0.0737442285909177,0.9990137303966105,0,0.5994082382379663,10,1.1,0.3,S2 O6,de-protonated,0,-9999,C20 H22 O6 S2,20,22,6,-9999,-9999,2,-9999,-9999,-9999,-9999
987,421.078613,421.0785353750686,421.07812420043905,2862030.5,-9999,400259.4,33.38,-1,0.9764806242139484,0.8411258920110851,0,0.5046755352066511,15,0.8636363636363636,0.13636363636363635,N2 S1 P1 O3,de-protonated,0,-9999,C22 H19 O3 N2 P1 S1,22,19,3,2,1,1,-9999,-9999,-9999,-9999
988,421.115128,421.1150503446683,421.1148898323091,3105240.5,-9999,297114.1,36.37,-1,0.3811604935028224,0.973982962409886,0,0.5843897774459316,9,1.238095238095238,0.23809523809523808,S2 O5,de-protonated,0,-9999,C21 H26 O5 S2,21,26,5,-9999,-9999,2,-9999,-9999,-9999,-9999
988,421.115128,421.1150503446683,421.1153578629591,3105240.5,-9999,297114.1,36.37,-1,-0.7302471521606738,0.9077743083579074,0,0.5446645850147445,15,0.8571428571428571,0.2857142857142857,N4 O6,de-protonated,0,-9999,C21 H18 O6 N4,21,18,6,4,-9999,-9999,-9999,-9999,-9999,-9999
989,421.122684,421.1226063383775,421.1227519182791,2918874.5,-9999,375875.9,34.08,-1,-0.34569469571812633,0.978549414586408,0,0.5871296487518448,14,0.9565217391304348,0.17391304347826086,N2 S1 O4,de-protonated,0,-9999,C23 H22 O4 N2 S1,23,22,4,2,-9999,1,-9999,-9999,-9999,-9999
989,421.122684,421.1226063383775,421.1223717957591,2918874.5,-9999,375875.9,34.08,-1,0.5569464700799786,0.472635578609548,0.7871578612348809,0.5984444916596812,19,0.76,0.04,N4 P1 O1,de-protonated,0,-9999,C25 H19 O1 N4 P1,25,19,1,4,1,-9999,-9999,-9999,-9999,-9999
990,421.12406,421.1239823372319,421.1237542398791,9150427,-9999,325632.3,110.63,-1,0.5416397212876609,0.6382798583863969,0.927254688549752,0.7538697904517389,0,2.3846153846153846,0.5384615384615384,N2 S2 P1 O7,de-protonated,0,-9999,C13 H31 O7 N2 P1 S2,13,31,7,2,1,2,-9999,-9999,-9999,-9999
991,421.150153,421.1500753155084,421.1504059617891,1302498.1,-9999,431306.5,14.23,-1,-0.7851026047254591,0.894185126972218,0,0.5365110761833307,9,1.238095238095238,0.42857142857142855,O9,de-protonated,0,-9999,C21 H26 O9,21,26,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
991,421.150153,421.1500753155084,421.1497545131091,1302498.1,-9999,431306.5,14.23,-1,0.7617299923918525,0.9000702711649173,0,0.5400421626989503,0,2.3076923076923075,0.8461538461538461,N2 S1 O11,de-protonated,0,-9999,C13 H30 O11 N2 S1,13,30,11,2,-9999,1,-9999,-9999,-9999,-9999
991,421.150153,421.1500753155084,421.1502437704591,1302498.1,-9999,431306.5,14.23,-1,-0.39998777918836353,0.9713873069873136,0,0.5828323841923881,4,1.9375,0.1875,N4 S2 P1 O3,de-protonated,0,-9999,C16 H31 O3 N4 P1 S2,16,31,3,4,1,2,-9999,-9999,-9999,-9999
992,421.151279,421.1512013145709,421.151275341659,3434466.5,-9999,347825.9,40.42,-1,-0.17577315426535095,0.4972048047473344,0.8077896627745538,0.6214387479582222,8,1.3636363636363635,0.18181818181818185,S2 O4,de-protonated,0,-9999,C22 H30 O4 S2,22,30,4,-9999,-9999,2,-9999,-9999,-9999,-9999
992,421.151279,421.1512013145709,421.1508952191391,3434466.5,-9999,347825.9,40.42,-1,0.7268070311594338,0.4543001528471104,0.7939170211058493,0.590146900150606,13,1.125,0.04166666666666666,N2 S1 P1 O1,de-protonated,0,-9999,C24 H27 O1 N2 P1 S1,24,27,1,2,1,1,-9999,-9999,-9999,-9999
993,421.154883,421.1548053115704,421.1551146756291,2088419.4,-9999,380321,23.88,-1,-0.7345608490957056,0.9067341173200798,0,0.5440404703920478,9,1.368421052631579,0.2631578947368421,N4 S1 O5,de-protonated,0,-9999,C19 H26 O5 N4 S1,19,26,5,4,-9999,1,-9999,-9999,-9999,-9999
994,421.156208,421.15613031046735,421.1557661243091,6459363.5,-9999,324147.7,77.57,-1,0.864730314905774,0.43656108042731234,0.7739790330151771,0.5715282614624583,18,0.8148148148148148,0.1111111111111111,N2 O3,de-protonated,0,-9999,C27 H22 O3 N2,27,22,3,2,-9999,-9999,-9999,-9999,-9999,-9999
995,421.164384,421.16430630366045,421.1641625012291,1220838,-9999,380435.5,13.22,-1,0.34144033171982996,0.9790686072050544,0,0.5874411643230326,3,1.8421052631578947,0.21052631578947367,S2 P1 O4,de-protonated,0,-9999,C19 H35 O4 P1 S2,19,35,4,-9999,1,2,-9999,-9999,-9999,-9999
995,421.164384,421.16430630366045,421.1646305318791,1220838,-9999,380435.5,13.22,-1,-0.7698372444551926,0.8980446844245493,0,0.5388268106547296,9,1.4210526315789471,0.2631578947368421,N4 P1 O5,de-protonated,0,-9999,C19 H27 O5 N4 P1,19,27,5,4,1,-9999,-9999,-9999,-9999,-9999
996,421.187865,421.1877872841115,421.187660851009,2125804.5,-9999,409212.2,24.34,-1,0.30018235141943383,0.983782699403445,0,0.5902696196420669,7,1.4782608695652173,0.13043478260869565,S2 O3,de-protonated,0,-9999,C23 H34 O3 S2,23,34,3,-9999,-9999,2,-9999,-9999,-9999,-9999
996,421.187865,421.1877872841115,421.18812888165905,2125804.5,-9999,409212.2,24.34,-1,-0.8110331800363886,0.8874950129868463,0,0.5324970077921077,13,1.1304347826086956,0.17391304347826086,N4 O4,de-protonated,0,-9999,C23 H26 O4 N4,23,26,4,4,-9999,-9999,-9999,-9999,-9999,-9999
997,421.200962,421.2008842732077,421.2005480105791,2204272,-9999,322482.9,25.3,-1,0.798343283696263,0.8907898990362455,0,0.5344739394217473,2,1.95,0.15,S2 P1 O3,de-protonated,0,-9999,C20 H39 O3 P1 S2,20,39,3,-9999,1,2,-9999,-9999,-9999,-9999
997,421.200962,421.2008842732077,421.2010160412291,2204272,-9999,322482.9,25.3,-1,-0.31283880231012057,0.9823987036920216,0,0.5894392222152129,8,1.55,0.2,N4 P1 O4,de-protonated,0,-9999,C20 H31 O4 N4 P1,20,31,4,4,1,-9999,-9999,-9999,-9999,-9999
998,421.223612,421.22353425435057,421.2231769804891,1212438.1,-9999,279969.5,13.12,-1,0.8481818689161256,0.877624503029339,0,0.5265747018176034,7,1.4782608695652173,0.30434782608695654,O7,de-protonated,0,-9999,C23 H34 O7,23,34,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
999,421.226196,421.2261182521993,421.2261681612891,4705271,-9999,405973.7,56.03,-1,-0.1184852546410738,0.49872796394772656,0.8077896627745539,0.6223526434784575,7,1.5909090909090908,0.18181818181818185,N2 P1 O4,de-protonated,0,-9999,C22 H35 O4 N2 P1,22,35,4,2,1,-9999,-9999,-9999,-9999,-9999
1001,421.237204,421.2371262430346,421.2369335199291,1160697.9,-9999,387890.7,12.48,-1,0.45751711235753945,0.9627310542736056,0,0.5776386325641633,1,2.047619047619047,0.09523809523809525,S2 P1 O2,de-protonated,0,-9999,C21 H43 O2 P1 S2,21,43,2,-9999,1,2,-9999,-9999,-9999,-9999
1001,421.237204,421.2371262430346,421.23740155057914,1160697.9,-9999,387890.7,12.48,-1,-0.6535686136316065,0.9254213265153328,0,0.5552527959091996,7,1.6666666666666667,0.14285714285714285,N4 P1 O3,de-protonated,0,-9999,C21 H35 O3 N4 P1,21,35,3,4,1,-9999,-9999,-9999,-9999,-9999
1002,422.12737,422.12729150193206,422.1271090749491,1921773.1,-9999,396940.8,21.83,-1,0.4321612591377144,0.6444532002222599,0.927254688549752,0.7575737955532567,0,2.5833333333333335,0.5833333333333334,13C1 N2 S2 P1 O7,de-protonated,1,990,C12 H31 O7 N2 P1 S2 13C1,12,31,7,2,1,2,1,-9999,-9999,-9999
1002,422.12737,422.12729150193206,422.1275167467291,1921773.1,-9999,396940.8,21.83,-1,-0.5335942057799635,0.9496492493737024,0,0.5697895496242215,14,1,0.18181818181818185,N3 P1 O4,de-protonated,0,-9999,C22 H22 O4 N3 P1,22,22,4,3,1,-9999,-9999,-9999,-9999,-9999
1002,422.12737,422.12729150193206,422.12724542056907,1921773.1,-9999,396940.8,21.83,-1,0.10916462629592508,0.9978400274185972,0,0.5987040164511583,0,2.4166666666666665,0.75,N3 S2 O9,de-protonated,0,-9999,C12 H29 O9 N3 S2,12,29,9,3,-9999,2,-9999,-9999,-9999,-9999
1003,422.15963,422.15955147507424,422.1594114734291,1584117.9,-9999,437700.1,17.68,-1,0.33163217814139606,0.980242088578814,0,0.5881452531472885,3,1.8888888888888888,0.2222222222222222,N1 S2 P1 O4,de-protonated,0,-9999,C18 H34 O4 N1 P1 S2,18,34,4,1,1,2,-9999,-9999,-9999,-9999
1004,422.194253,422.19417444624906,422.1941432124991,2899711.5,-9999,343490.4,33.84,-1,0.07397959079485016,0.99900742792112,0,0.5994044567526721,7,1.5714285714285714,0.09523809523809525,N3 S2 O2,de-protonated,0,-9999,C21 H33 O2 N3 S2,21,33,2,3,-9999,2,-9999,-9999,-9999,-9999
1005,422.230798,422.2307194158237,422.23052872184905,3442953.5,-9999,290062.1,40.52,-1,0.451634739085429,0.4818328624011751,0.8077896627745539,0.6122155825505267,6,1.681818181818182,0.04545454545454545,N3 S2 O1,de-protonated,0,-9999,C22 H37 O1 N3 S2,22,37,1,3,-9999,2,-9999,-9999,-9999,-9999
1009,422.936074,422.93599482865034,422.9363473895291,1234123,-9999,473753.1,13.38,-1,-0.8336026944214634,0.881537705316702,0,0.5289226231900211,9,0.8181818181818182,0.9090909090909092,N2 S2 P1 O10,de-protonated,0,-9999,C11 H9 O10 N2 P1 S2,11,9,10,2,1,2,-9999,-9999,-9999,-9999
1011,422.977873,422.9777937938508,422.97760380404907,2096342.5,-9999,348169.7,23.97,-1,0.4491722494180207,0.9640536730619772,0,0.5784322038371864,13,0.5333333333333333,0.7333333333333333,N2 S1 O11,de-protonated,0,-9999,C15 H8 O11 N2 S1,15,8,11,2,-9999,1,-9999,-9999,-9999,-9999
1011,422.977873,422.9777937938508,422.9780930613991,2096342.5,-9999,348169.7,23.97,-1,-0.707524936082055,0.9131714062286344,0,0.5479028437371806,17,0.5,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H9 O3 N4 P1 S2,18,9,3,4,1,2,-9999,-9999,-9999,-9999
1012,423.057857,423.0577777272606,423.0580402042291,2023916.5,-9999,327459.5,23.08,-1,-0.6204277984184532,0.932538201714696,0,0.5595229210288175,24,0.4482758620689655,0.06896551724137931,P1 O2,de-protonated,0,-9999,C29 H13 O2 P1,29,13,2,-9999,1,-9999,-9999,-9999,-9999,-9999
1012,423.057857,423.0577777272606,423.0577688780691,2023916.5,-9999,327459.5,23.08,-1,0.02091721778681141,0.9999206139075316,0,0.5999523683445189,10,1.0526315789473684,0.3684210526315789,S2 O7,de-protonated,0,-9999,C19 H20 O7 S2,19,20,7,-9999,-9999,2,-9999,-9999,-9999,-9999
1012,423.057857,423.0577777272606,423.0573887555491,2023916.5,-9999,327459.5,23.08,-1,0.9194301337223696,0.8577968592715666,0,0.51467811556294,15,0.8095238095238095,0.1904761904761905,N2 S1 P1 O4,de-protonated,0,-9999,C21 H17 O4 N2 P1 S1,21,17,4,2,1,1,-9999,-9999,-9999,-9999
1013,423.093042,423.0929626979675,423.093285007549,1156342.3,-9999,398245.4,12.42,-1,-0.7617931859031505,0.9000545477090748,0,0.5400327286254448,10,1.0526315789473684,0.5789473684210527,O11,de-protonated,0,-9999,C19 H20 O11,19,20,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1013,423.093042,423.0929626979675,423.0931228162191,1156342.3,-9999,398245.4,12.42,-1,-0.3784468309551806,0.9743473229972128,0,0.5846083937983276,5,1.7857142857142858,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,-9999,C14 H25 O5 N4 P1 S2,14,25,5,4,1,2,-9999,-9999,-9999,-9999
1014,423.094241,423.0941616969693,423.0944257135791,3822582.5,-9999,366322.4,45.18,-1,-0.624013444117067,0.46589174036158226,0.7550179348240813,0.5815422181465819,23,0.5666666666666667,0.03333333333333333,P1 O1,de-protonated,0,-9999,C30 H17 O1 P1,30,17,1,-9999,1,-9999,-9999,-9999,-9999,-9999
1014,423.094241,423.0941616969693,423.09415438741905,3822582.5,-9999,366322.4,45.18,-1,0.01727641514292241,0.4999729218284608,0.8221557383861047,0.6288460484515184,9,1.2,0.3,S2 O6,de-protonated,0,-9999,C20 H24 O6 S2,20,24,6,-9999,-9999,2,-9999,-9999,-9999,-9999
1014,423.094241,423.0941616969693,423.0937742648991,3822582.5,-9999,366322.4,45.18,-1,0.9157120567414728,0.4294297607528564,0.8077896627745539,0.5807737215615354,14,0.9545454545454546,0.13636363636363635,N2 S1 P1 O3,de-protonated,0,-9999,C22 H21 O3 N2 P1 S1,22,21,3,2,1,1,-9999,-9999,-9999,-9999
1015,423.120721,423.12064167492355,423.1206439179991,2359805.8,-9999,412344.4,27.21,-1,-0.00530126705049245,0.9999949006821224,0,0.5999969404092734,13,1.0434782608695652,0.08695652173913043,N2 S2 O2,de-protonated,0,-9999,C23 H24 O2 N2 S2,23,24,2,2,-9999,2,-9999,-9999,-9999,-9999
1015,423.120721,423.12064167492355,423.12077685972906,2359805.8,-9999,412344.4,27.21,-1,-0.31949460510639327,0.981648770863081,0,0.5889892625178486,0,2.4166666666666665,0.8333333333333334,N2 S1 P1 O10,de-protonated,0,-9999,C12 H29 O10 N2 P1 S1,12,29,10,2,1,1,-9999,-9999,-9999,-9999
1016,423.122035,423.1219556738296,423.1222976882792,10216958,-9999,340163.4,123.73,-1,-0.8083110993082812,0.6039369738044783,0.9158873865362224,0.7287171388971758,8,1.380952380952381,0.14285714285714285,S2 P1 O3,de-protonated,0,-9999,C21 H29 O3 P1 S2,21,29,3,-9999,1,2,-9999,-9999,-9999,-9999
1017,423.129339,423.1292596677486,423.12967051689907,1861632.3,-9999,448676.7,21.09,-1,-0.9709769345566462,0.8427633084492809,0,0.5056579850695685,9,1.2,0.5,O10,de-protonated,0,-9999,C20 H24 O10,20,24,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1017,423.129339,423.1292596677486,423.129508325569,1861632.3,-9999,448676.7,21.09,-1,-0.587663624156632,0.9392599152489362,0,0.5635559491493617,4,1.9333333333333331,0.26666666666666666,N4 S2 P1 O4,de-protonated,0,-9999,C15 H29 O4 N4 P1 S2,15,29,4,4,1,2,-9999,-9999,-9999,-9999
1018,423.130562,423.1304826667305,423.1305398967691,5429760.5,-9999,341580.7,64.92,-1,-0.13525385959894962,0.9975001142136638,0.993704135241991,0.9959817226249948,8,1.3333333333333333,0.23809523809523808,S2 O5,de-protonated,0,-9999,C21 H28 O5 S2,21,28,5,-9999,-9999,2,-9999,-9999,-9999,-9999
1018,423.130562,423.1304826667305,423.13015977424914,5429760.5,-9999,341580.7,64.92,-1,0.7631043873306704,0.895070857526264,0.9921797396523612,0.9339144103767028,13,1.0869565217391304,0.08695652173913043,N2 S1 P1 O2,de-protonated,0,-9999,C23 H25 O2 N2 P1 S1,23,25,2,2,1,1,-9999,-9999,-9999,-9999
1020,423.153208,423.1531286478767,423.1530066753491,2942470.8,-9999,351195,34.37,-1,0.28824686504540026,0.9850371804643454,0,0.5910223082786072,8,1.4736842105263157,0.15789473684210523,N4 S2 O3,de-protonated,0,-9999,C19 H28 O3 N4 S2,19,28,3,4,-9999,2,-9999,-9999,-9999,-9999
1021,423.166999,423.16691963639505,423.16692540611905,3711498.5,-9999,376261.1,43.81,-1,-0.01363462891763279,0.49998313434729946,0.8077896627745539,0.6231057457182012,7,1.4545454545454546,0.18181818181818185,S2 O4,de-protonated,0,-9999,C22 H32 O4 S2,22,32,4,-9999,-9999,2,-9999,-9999,-9999,-9999
1021,423.166999,423.16691963639505,423.16654528359913,3711498.5,-9999,376261.1,43.81,-1,0.8846464827814449,0.43380991985376555,0.7939170211058493,0.5778527603545991,12,1.2083333333333333,0.04166666666666666,N2 S1 P1 O1,de-protonated,0,-9999,C24 H29 O1 N2 P1 S1,24,29,1,2,1,1,-9999,-9999,-9999,-9999
1022,423.179979,423.17989962558863,423.179812565689,1673742.1,-9999,524307.5,18.78,-1,0.20572791288214293,0.9923497835058654,0,0.5954098701035192,2,1.9473684210526316,0.21052631578947367,S2 P1 O4,de-protonated,0,-9999,C19 H37 O4 P1 S2,19,37,4,-9999,1,2,-9999,-9999,-9999,-9999
1022,423.179979,423.17989962558863,423.1802805963391,1673742.1,-9999,524307.5,18.78,-1,-0.9002563870589816,0.8632446106618129,0,0.5179467663970877,8,1.5263157894736843,0.2631578947368421,N4 P1 O5,de-protonated,0,-9999,C19 H29 O5 N4 P1,19,29,5,4,1,-9999,-9999,-9999,-9999,-9999
1023,423.203486,423.203406606018,423.2033109154691,2390036.5,-9999,407458.1,27.58,-1,0.22611011406397555,0.9907661896073277,0,0.5944597137643965,6,1.565217391304348,0.13043478260869565,S2 O3,de-protonated,0,-9999,C23 H36 O3 S2,23,36,3,-9999,-9999,2,-9999,-9999,-9999,-9999
1023,423.203486,423.203406606018,423.2037789461191,2390036.5,-9999,407458.1,27.58,-1,-0.8798127984760539,0.8689635613577009,0,0.5213781368146205,12,1.2173913043478262,0.17391304347826086,N4 O4,de-protonated,0,-9999,C23 H28 O4 N4,23,28,4,4,-9999,-9999,-9999,-9999,-9999,-9999
1024,423.239914,423.2398345756901,423.2396964248191,1273118.6,-9999,452267.2,13.86,-1,0.3264128392885681,0.9808531622961972,0,0.5885118973777183,5,1.6666666666666667,0.08333333333333333,S2 O2,de-protonated,0,-9999,C24 H40 O2 S2,24,40,2,-9999,-9999,2,-9999,-9999,-9999,-9999
1024,423.239914,423.2398345756901,423.24016445546914,1273118.6,-9999,452267.2,13.86,-1,-0.7794151092800403,0.8956300125701283,0,0.537378007542077,11,1.3333333333333333,0.125,N4 O3,de-protonated,0,-9999,C24 H32 O3 N4,24,32,3,4,-9999,-9999,-9999,-9999,-9999,-9999
1025,423.326531,423.3264515035776,423.3268542049391,2963510.5,-9999,388695.4,34.62,-1,-0.9512776178778968,0.4242869099848034,0.7612342259156646,0.5590658363571479,8,1.5172413793103448,0.06896551724137931,O2,de-protonated,0,-9999,C29 H44 O2,29,44,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1028,424.125452,424.12537183844063,424.1256525233492,1893651,-9999,329122.6,20.91,-1,-0.6617965852241955,0.6157371902258891,0.9158873865362224,0.7357972687500224,8,1.45,0.15,13C1 S2 P1 O3,de-protonated,1,1016,C20 H29 O3 P1 S2 13C1,20,29,3,-9999,1,2,1,-9999,-9999,-9999
