Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
133,263.043877,263.04392771210206,263.0438466913691,8045137,-9999,737095.5,136.18,-1,0.3080122724666466,0.9829329999284644,0,0.5897597999570786,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999
134,263.128736,263.1287866803463,263.12888267055905,1037021.8,-9999,780793,15.83,-1,-0.3648030264399443,0.976141798630006,0,0.5856850791780035,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
135,263.139954,263.14000467614835,263.14011605984905,1172959.5,-9999,764012.5,18.16,-1,-0.42328665946534855,0.968012333339722,0,0.5808074000038332,6,1.4285714285714286,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H20 O3 N2,14,20,3,2,-9999,-9999,-9999,-9999,-9999,-9999
137,263.165105,263.1651556667364,263.1652681799091,2857827.3,-9999,760071.1,47.1,-1,-0.4275380771242976,0.9673771982828056,0,0.5804263189696833,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
140,265.040429,265.0404789649576,265.0407363694891,1312120.3,-9999,653387.4,20.39,-1,-0.9711885615620072,0.8427004591305935,0,0.5056202754783561,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999
142,265.057715,265.0577649584888,265.05784298554903,1968762.9,-9999,791874.2,31.58,-1,-0.29437748133549285,0.984398977983308,0,0.5906393867899848,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,-9999,-9999
143,265.144411,265.14446092604567,265.1445327350191,1605639.5,-9999,608592.2,25.39,-1,-0.2708295459675732,0.9867791584292612,0,0.5920674950575566,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
144,265.147315,265.14736492495894,265.1475239158191,4414856,-9999,660234.7,73.27,-1,-0.5996316985921636,0.9368413216432409,0,0.5621047929859444,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999
145,265.147785,265.14783492478307,265.14790403833905,11716488,-9999,729061.5,197.7,-1,-0.26066038964614985,0.9913637922689924,0.9978655950837144,0.9939645133948812,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999
147,265.1808,265.18084991242824,265.1809182443691,4333453,-9999,766824.5,71.88,-1,-0.25768045940295575,0.9876807691922456,0.9860319928173698,0.9870212586422952,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
148,266.088869,266.088918572613,266.0890094364491,1681552.8,-9999,563093.2,26.68,-1,-0.3414791023154644,0.9790639035241092,0,0.5874383421144654,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999
150,266.151165,266.1512145493008,266.15125887340906,1552665.8,-9999,713876.2,24.49,-1,-0.16653728583176783,0.9949802224097056,0.9978655950837144,0.99613437147930906,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,145,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999
150,266.151165,266.1512145493008,266.15101509650907,1552665.8,-9999,713876.2,24.49,-1,0.7493970731118362,0.9031190900672686,0,0.5418714540403612,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999
151,266.184153,266.1842025369561,266.1842730794391,834590.6,-9999,782838.4,12.25,-1,-0.26501371469302776,0.9873373023030676,0.9860319928173698,0.9868151785087886,4,1.7333333333333334,0.2,13C1 O3,de-protonated,1,147,C15 H26 O3 13C1,15,26,3,-9999,-9999,-9999,1,-9999,-9999,-9999
154,267.072922,267.0729712043633,267.0730250193591,2423070.5,-9999,607841.1,39.32,-1,-0.20149918094801597,0.9926599060088648,0,0.5955959436053188,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999
155,267.073401,267.07345020418404,267.07349305000906,6104222.5,-9999,720557.9,102.05,-1,-0.1604270964217657,0.9953409688991977,0,0.5972045813395185,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999,-9999
156,267.08735,267.0873991989641,267.08741178077906,1165088.5,-9999,861752.8,17.88,-1,-0.04710748028720625,0.9995974256079152,0,0.5997584553647491,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
157,267.12371,267.1237591853575,267.12379729012906,1387685.8,-9999,708693.3,21.67,-1,-0.14264835975009413,0.9963145893679,0,0.5977887536207399,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
158,267.160102,267.160151171739,267.16018279947906,2509483,-9999,790631.5,40.79,-1,-0.1183849318844363,0.9974602287854948,0,0.5984761372712969,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
159,267.196487,267.1965361581231,267.19656830882906,2610352.3,-9999,767418.5,42.51,-1,-0.12032604378159112,0.9973763689282296,0,0.5984258213569377,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
163,269.066616,269.0666644582883,269.0666763358891,831865.3,-9999,770010,12.1,-1,-0.04414370801974946,0.999646479443584,0,0.5997878876661503,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
164,269.103005,269.1030534446709,269.1030618452391,1623230.4,-9999,815066,25.48,-1,-0.03121691801687555,0.999823194618256,0,0.5998939167709536,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
165,269.13115,269.1311984341385,269.1312051460991,1389122.3,-9999,743506.6,21.52,-1,-0.02493936205712222,0.999887150405624,0,0.5999322902433744,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999,-9999
167,269.139404,269.13945243104973,269.1394473545891,8984003,-9999,740394.9,149.94,-1,0.01886182307505402,0.9997287614126305,0.9832858240978404,0.9931515864867144,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
169,269.175788,269.17583641743425,269.1758328639391,10557897,-9999,746440.8,176.55,-1,0.01320139005168117,0.999824306003828,0.9811535307375614,0.9923559958973214,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
171,269.212174,269.212222403818,269.2122183732891,9300430,-9999,734785,155.29,-1,0.01497156744676358,0.9992148196462848,0.9807147199244,0.991814779757531,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
172,270.142768,270.14281605557346,270.1428021896591,1563343.6,-9999,727712.4,24.47,-1,0.05132809107661499,0.9995220744450312,0.9832858240978404,0.9930275743061548,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,167,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,-9999,-9999,-9999
173,270.179151,270.1791990419583,270.1791876990091,1987668.8,-9999,787778.6,31.64,-1,0.04198306064310003,0.9996802337858192,0.9811535307375614,0.9922695525665162,3,1.8571428571428572,0.2857142857142857,13C1 O4,de-protonated,1,169,C14 H26 O4 13C1,14,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999
174,270.21555,270.2155980283372,270.2155732083591,1861977.8,-9999,734943.6,29.52,-1,0.09185250792620232,0.9984703097951244,0.9807147199244,0.9913680738468348,2,2,0.2,13C1 O3,de-protonated,1,171,C15 H30 O3 13C1,15,30,3,-9999,-9999,-9999,1,-9999,-9999,-9999
178,271.06459,271.06463771061163,271.06456833560907,986447.3,-9999,796412.4,14.71,-1,0.255935340400689,0.9881849376682332,0,0.5929109626009399,5,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H16 O5 S1,12,16,5,-9999,-9999,1,-9999,-9999,-9999,-9999
179,271.082322,271.082369703976,271.0823264003491,955985.8,-9999,895616.9,14.2,-1,0.1597434531608704,0.9953805005773868,0,0.5972283003464322,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
180,271.118706,271.11875369036045,271.1187119096991,2114006.8,-9999,802352,33.78,-1,0.15410467644427747,0.9957001818020476,0,0.5974201090812286,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
182,271.155098,271.155145676742,271.15509741904907,2563035.8,-9999,695575.8,41.37,-1,0.17797081221675148,0.9942693482623326,0,0.5965616089573995,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
184,271.191478,271.19152566312795,271.19148292839907,13252321,-9999,750201.7,222.1,-1,0.1575813827842482,0.9941250870793822,0.9962940580235704,0.9949926754570576,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
186,271.227877,271.2279246495068,271.2278684377491,2096101.9,-9999,776469.6,33.47,-1,0.20724919605176592,0.9922366659809104,0,0.5953419995885463,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
187,272.194845,272.19489228765053,272.1948377634691,2083946.5,-9999,736486.1,33.26,-1,0.20031306213848288,0.9927457528750828,0.9962940580235704,0.9941650749344778,2,2,0.2857142857142857,13C1 O4,de-protonated,1,184,C14 H28 O4 13C1,14,28,4,-9999,-9999,-9999,1,-9999,-9999,-9999
188,273.098005,273.09805194967237,273.0979764648091,1712613.4,-9999,822074.8,26.77,-1,0.27640213317111967,0.986233297823762,0,0.5917399786942571,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
190,273.134403,273.1344499360516,273.13436197415905,2950122.3,-9999,740467.6,47.52,-1,0.3220462337265959,0.9813572381925996,0,0.5888143429155598,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
191,273.170772,273.1708189224417,273.17074748350905,2016495.3,-9999,745935.8,31.86,-1,0.2615175062062356,0.9876671499256544,0,0.5926002899553927,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
193,273.207177,273.2072239088183,273.2071329928591,2164724.3,-9999,762241.4,34.35,-1,0.3327730071458445,0.9801072820652608,0,0.5880643692391564,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
194,274.093265,274.09331157722875,274.0932254370091,1541995.8,-9999,807166.7,23.9,-1,0.3142734356649913,0.9822383450532042,0,0.5893430070319224,4,1.5454545454545454,0.6363636363636364,N1 O7,de-protonated,0,-9999,C11 H17 O7 N1,11,17,7,1,-9999,-9999,-9999,-9999,-9999,-9999
195,275.113709,275.1137551953608,275.1136265292691,1298804.4,-9999,767200.7,19.82,-1,0.46768345623187313,0.9610893726177396,0,0.5766536235706438,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
196,275.150084,275.1501301817487,275.1500120386191,1269881.3,-9999,744534.6,19.34,-1,0.42937715588832537,0.9671006150964782,0,0.5802603690578869,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
197,276.991745,276.9917904925671,276.99161786899907,863085.1,-9999,746639.7,12.51,-1,0.6232086347354137,0.931953205484269,0,0.5591719232905613,9,0.8461538461538461,0.07692307692307693,S2 P1 O1,de-protonated,0,-9999,C13 H11 O1 P1 S2,13,11,1,-9999,1,2,-9999,-9999,-9999,-9999
198,277.053602,277.05364746941916,277.0536235290591,1422069.3,-9999,673725.1,21.89,-1,0.08641056466529025,0.9986460789256174,0,0.5991876473553704,13,0.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1,16,11,1,2,1,-9999,-9999,-9999,-9999,-9999
199,277.05933,277.0593754672756,277.0594967558291,17898998,-9999,591991.7,298.24,-1,-0.43777078556760113,0.9630282256770812,0.997899390786672,0.9769766917209176,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,-9999
201,277.071879,277.0719244625796,277.0717617163191,1334519.6,-9999,746678.7,20.42,-1,0.5873794554383227,0.9393168244948128,0,0.5635900946968877,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
203,277.144643,277.14468843534996,277.1445327350191,2633985.3,-9999,739446.7,42.21,-1,0.5618019209775952,0.9443399245250724,0,0.5666039547150434,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
204,277.155897,277.15594243113856,277.1557661243091,1306242.8,-9999,776916.6,19.94,-1,0.6361290329225326,0.9292057853063602,0,0.5575234711838161,6,1.4666666666666666,0.2,N2 O3,de-protonated,0,-9999,C15 H22 O3 N2,15,22,3,2,-9999,-9999,-9999,-9999,-9999,-9999
205,278.062675,278.06272009180645,278.06285159089913,1697145.5,-9999,565999.8,26.28,-1,-0.4729114008651236,0.9602322213989528,0.997899390786672,0.9752990891540404,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,199,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,-9999,-9999
209,279.056405,279.05644971993536,279.05638643394906,5475579,-9999,552925.2,89.13,-1,0.22678565830036151,0.495355594656671,0.8295321147073605,0.6290262026769469,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999,-9999
211,279.098779,279.09882370407826,279.0986451700691,1506048.4,-9999,780500.9,23.1,-1,0.6396806728623694,0.928442121788649,0,0.5570652730731894,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,-9999,-9999,-9999
212,279.123917,279.1239616946712,279.12379729012906,1028483.7,-9999,801390.6,15.15,-1,0.5890022410961997,0.9389915124572674,0,0.5633949074743604,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
214,279.160334,279.1603786810433,279.16018279947906,5083400.5,-9999,725863.8,82.61,-1,0.7016816018964039,0.45726841269593166,0.8524773804394659,0.6153519997933453,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
215,280.06022,280.0602643442904,280.06003178306906,1927036.9,-9999,747540.5,30.1,-1,0.830397753757374,0.8823911557381766,0,0.529434693442906,2,2,0.2,N1 S2 P1 O2,de-protonated,0,-9999,C10 H20 O2 N1 P1 S2,10,20,2,1,1,2,-9999,-9999,-9999,-9999
218,281.103235,281.103278953976,281.1030618452391,1247619,-9999,680739.2,18.79,-1,0.772345685071387,0.8974145414807814,0,0.5384487248884688,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
219,281.139647,281.13969094035,281.1394473545891,1545991.6,-9999,737933,23.76,-1,0.8664232757769688,0.8726579707369819,0,0.5235947824421892,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
221,281.176014,281.17605792674084,281.1758328639391,10081292,-9999,708002.4,165.74,-1,0.8004343739431455,0.8836913605930382,0.9807281667334437,0.9225060830492005,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
224,282.179384,282.17942755126234,282.1791876990091,1483148.6,-9999,760994.5,22.52,-1,0.8499998004323148,0.877133026703042,0.9807281667334437,0.9185710827152028,4,1.7333333333333334,0.26666666666666666,13C1 O4,de-protonated,1,221,C15 H26 O4 13C1,15,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999
225,283.061395,283.06143822119844,283.06119703228904,921724.8,-9999,737442.3,13.26,-1,0.8520733746902714,0.8765714901157402,0,0.5259428940694441,11,0.75,0.3125,O5,de-protonated,0,-9999,C16 H12 O5,16,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
226,283.0681,283.06814321868933,283.0679396389291,899069.6,-9999,777880.8,12.88,-1,0.719190454767007,0.9104178628011176,0,0.5462507176806706,1,2,0.5,S2 O5,de-protonated,0,-9999,C10 H20 O5 S2,10,20,5,-9999,-9999,2,-9999,-9999,-9999,-9999
