Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
15,166.992069,166.9920749272301,166.99207209899905,803193.4,-9999,1181745.1,13.32,-1,0.01693631934350888,0.9999479548104682,0,0.5999687728862809,6,0.6666666666666666,0.3333333333333333,N2 S1 O2,de-protonated,0,-9999,C6 H4 O2 N2 S1,6,4,2,2,-9999,1,-9999,N/A,N/A,N/A,-9999,-9999
16,166.992202,166.9922079272334,166.99207209899905,824689.4,-9999,872909.8,13.73,-1,0.8133813339507819,0.8868809783225889,0,0.5321285869935534,6,0.6666666666666666,0.3333333333333333,N2 S1 O2,de-protonated,0,-9999,C6 H4 O2 N2 S1,6,4,2,2,-9999,1,-9999,N/A,N/A,N/A,-9999,-9999
22,166.993604,166.99360992726815,166.99372586927907,930393.4,-9999,1941549.7,15.75,-1,-0.6942896226685618,0.9162507782509828,0,0.5497504669505897,1,2.25,0.75,S1 P1 O3,de-protonated,0,-9999,C4 H9 O3 P1 S1,4,9,3,-9999,1,1,-9999,N/A,N/A,N/A,-9999,-9999
72,212.978112,212.9781190664846,212.9780758048191,2190627.5,-9999,599390,38.47,-1,0.2031273187753908,0.9925412543427056,0,0.5955247526056232,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,N/A,N/A,N/A,-9999,-9999
80,218.985198,218.98520521530364,218.9852691855291,1232014.8,-9999,700224.4,20.55,-1,-0.29212113532792583,0.984635379258897,0,0.5907812275553381,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
106,241.04583,241.04583776183193,241.04576144308905,1052117.9,-9999,759300,16.75,-1,0.31661516231437525,0.9819750750487576,0,0.5891850450292545,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,N/A,N/A,N/A,-9999,-9999
112,242.98517,242.985177809877,242.9852691855291,1063455.9,-9999,922698.9,16.88,-1,-0.3760542867328936,0.9746665198595332,0,0.5847999119157199,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
113,242.985434,242.98544180988353,242.9852691855291,1988255.9,-9999,560249.8,33.29,-1,0.7104313566522692,0.9124888081420393,0,0.5474932848852235,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
128,251.077953,251.07796101036692,251.07811039978907,1572194.4,-9999,617763.1,25.67,-1,-0.5949918211125189,0.9377840267393056,0,0.5626704160435833,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,N/A,N/A,-9999,-9999
133,253.144771,253.1447790615701,253.14453273501908,864717.9,-9999,638456.3,13.22,-1,0.9730668418786608,0.8421422500441229,0,0.5052853500264737,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
137,255.059889,255.05989710901508,255.05975773726908,1996251,-9999,796919,32.96,-1,0.5464278145572228,0.947263897479569,0,0.5683583384877413,10,0.8571428571428571,0.07142857142857142,N2 S1 O1,de-protonated,0,-9999,C14 H12 O1 N2 S1,14,12,1,2,-9999,1,-9999,N/A,N/A,N/A,-9999,-9999
146,256.064481,256.0644891339028,256.0645225657191,930294.3,-9999,871711.2,14.29,-1,-0.13056012584781332,0.9969118136950006,0,0.5981470882170004,10,0.9230769230769232,0.07692307692307693,N3 P1 O1,de-protonated,0,-9999,C13 H12 O1 N3 P1,13,12,1,3,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
147,256.06508,256.06508813391764,256.06490268823904,2464502.5,-9999,482423.5,41.16,-1,0.7242135749549933,0.9092209281510903,0,0.5455325568906543,5,1.3636363636363635,0.3636363636363637,N1 S1 O4,de-protonated,0,-9999,C11 H15 O4 N1 S1,11,15,4,1,-9999,1,-9999,N/A,N/A,N/A,-9999,-9999
170,262.974976,262.9749843051028,262.97509842466906,2682987.5,-9999,640490.1,44.29,-1,-0.4339557887657043,0.9664072150196594,0,0.5798443290117956,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
