Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
53,279.056607,279.05663063594034,279.05638643394906,2671517,-9999,523444.3,43.18,-1,0.8750990952037231,0.8702688270495165,0,0.5221612962297099,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
54,279.123687,279.12371062022714,279.12379729012906,918948.8,-9999,442568,13.56,-1,-0.31050703221956166,0.982657831289641,0,0.5895946987737846,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
55,279.15999,279.1600136117233,279.16018279947906,6537897,-9999,408732.2,108.53,-1,-0.6060597685407182,0.944278228877966,0.9865812902442735,0.961199453424489,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
56,280.16337,280.16339337668546,280.1635376345491,1254045.6,-9999,469523.4,19.22,-1,-0.5149059182652711,0.953031667793907,0.9865812902442735,0.9664515167740536,5,1.6,0.26666666666666666,13C1 O4,de-protonated,1,55,C15 H24 O4 13C1,15,24,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
57,281.102919,281.1029421565998,281.1030618452391,1189386.1,-9999,548489.3,18.13,-1,-0.42578205486669257,0.9676402558048586,0,0.5805841534829151,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
58,281.139231,281.13925414809387,281.1394473545891,1346958.4,-9999,603211.3,20.79,-1,-0.6872265597862262,0.9178744631667498,0,0.5507246779000499,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
60,281.17572,281.1757431395465,281.1758328639391,5465746.5,-9999,366732.3,90.41,-1,-0.31910421200391714,0.988462824661276,0.9525030224744157,0.9740789037865318,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
62,282.179119,282.1791419045042,282.1791876990091,1324166,-9999,631689.6,20.24,-1,-0.162288740260052,0.99523247160371,0.9525030224744157,0.9781406919519922,4,1.7333333333333334,0.26666666666666666,13C1 O4,de-protonated,1,60,C15 H26 O4 13C1,15,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
63,283.08231,283.08233269293527,283.0823264003491,937645.4,-9999,438837.3,13.76,-1,0.02222882040208509,0.9999103465114084,0,0.599946207906845,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
65,283.118577,283.1185996844399,283.1187119096991,1513201.6,-9999,408531.2,23.41,-1,-0.3963894099459722,0.9718925306759778,0,0.5831355184055866,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
67,283.155062,283.1550846758934,283.15509741904907,1596917.8,-9999,402376.8,24.81,-1,-0.04500415414325857,0.9996325660887222,0,0.5997795396532333,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
70,283.191452,283.1914746673692,283.19148292839907,8055674,-9999,393254.4,133.11,-1,-0.02917118044059778,0.9988213536284244,0.9865684684777282,0.9939201995681458,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
71,284.194784,284.19480643234266,284.1948377634691,1247468.5,-9999,378990,18.95,-1,-0.11024523411030517,0.997797100506148,0.9865684684777282,0.99330564769478,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,70,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
73,285.097984,285.0980062207716,285.0979764648091,1646163.3,-9999,590504.2,25.64,-1,0.10437100556047292,0.9980253759316003,0,0.5988152255589603,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
75,285.126114,285.1261362141822,285.1261197656691,5525078.5,-9999,416262.2,90.68,-1,0.05768855247541627,0.9995955870112136,0.9461735588169962,0.9782267757335268,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
77,285.134433,285.13445521223355,285.13436197415905,1630295.4,-9999,589243.3,25.37,-1,0.32699697732996613,0.9807852350620638,0,0.5884711410372383,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
78,285.170768,285.1707902037222,285.17074748350905,882203.6,-9999,426862.3,12.83,-1,0.1498057341090634,0.9959362519595802,0,0.5975617511757482,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
81,285.207151,285.2071731951997,285.2071329928591,5907039.5,-9999,460908,97.08,-1,0.1409583980721986,0.9971960519596264,0.9761443177927256,0.9887753582928662,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
82,286.129443,286.12946497915635,286.12947460073906,1256936.4,-9999,359387.8,19.11,-1,-0.03362667449448373,0.9997948473571846,0.9461735588169962,0.9783463319411092,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,75,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1,N/A,-9999,-9999,-9999
82,286.129443,286.12946497915635,286.1296109463591,1256936.4,-9999,359387.8,19.11,-1,-0.5101436452454873,0.9538761931007294,0,0.5723257158604376,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
83,286.210496,286.21051796017,286.21048782792906,1221713.6,-9999,545730.4,18.52,-1,0.10528000281946852,0.9979908657350616,0.9761443177927256,0.9892522465581272,2,2,0.26666666666666666,13C1 O4,de-protonated,1,81,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
84,287.055257,287.0552787622881,287.0550800806591,988081.4,-9999,579652.7,14.48,-1,0.6921376515808662,0.9167469354198794,0,0.5500481612519276,6,1.4444444444444444,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H13 O5 N4 P1,9,13,5,4,1,-9999,-9999,N/A,-9999,-9999,-9999
85,287.113644,287.1136657486112,287.1136265292691,1438648,-9999,505947.1,21.97,-1,0.13659867902328668,0.99662003780968,0,0.597972022685808,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
86,287.150106,287.1501277400701,287.1500120386191,1609532.1,-9999,664976.8,24.81,-1,0.4029303366601512,0.970970965800085,0,0.582582579480051,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
87,287.186534,287.186555731537,287.1863975479691,976576.2,-9999,590333.8,14.29,-1,0.5508045271975197,0.9464388437220862,0,0.5678633062332517,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
88,287.222817,287.22283872303785,287.2227830573191,4562756.5,-9999,408472.2,73.93,-1,0.19380676624350637,0.49660388336526406,0.8524773804394659,0.6389532821949448,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
89,289.129392,289.12941327643017,289.12927659372906,1069596,-9999,583472.6,15.83,-1,0.4727390554197417,0.9602606180400144,0,0.5761563708240085,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
90,289.181027,289.18104826433483,289.1809182443691,1385761.9,-9999,431759.8,21.09,-1,0.44961460991784474,0.963984127017988,0,0.5783904762107928,6,1.4444444444444444,0.16666666666666666,O3,de-protonated,0,-9999,C18 H26 O3,18,26,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
91,291.160399,291.16041980067473,291.16018279947906,1421441.8,-9999,500123.6,21.5,-1,0.8139890330904357,0.8867218471626266,0,0.5320331082975759,6,1.411764705882353,0.2352941176470588,O4,de-protonated,0,-9999,C17 H24 O4,17,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
92,291.196683,291.1967037921754,291.19656830882906,3949318,-9999,432901.6,63.19,-1,0.4652642273293257,0.4807415251468316,0.8370420509349343,0.6232617354620726,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
93,292.98269,292.9827103738103,292.98250973656906,1515984.3,-9999,799977.9,23.05,-1,0.6848096202107838,0.9184269210024952,0,0.5510561526014971,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,N/A,-9999,-9999,-9999
94,292.98318,292.9832003736955,292.9831611852491,3276752.3,-9999,521659.3,52.1,-1,0.13375665089215028,0.9967589937206516,0,0.598055396232391,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999
95,293.066795,293.06681535410905,293.0666763358891,911449.9,-9999,540178.8,13.08,-1,0.4743569678150373,0.9599936670179022,0,0.5759962002107413,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
96,293.114514,293.114534342931,293.1142952345291,1241311.3,-9999,515238.8,18.52,-1,0.8157514177472636,0.8862598415822037,0,0.5317559049493222,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
97,293.139551,293.1395713370662,293.1394473545891,1396194.1,-9999,487425.4,21.08,-1,0.42294709291655386,0.9680628065914538,0,0.5808376839548722,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
98,293.175,293.17502032876246,293.17480129273906,3944934.3,-9999,560953.9,63.12,-1,0.7471174958745398,0.9036782918305508,0,0.5422069750983305,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,N/A,-9999,-9999,-9999
99,293.176077,293.17609732851014,293.1758328639391,21415398,-9999,413396.2,351.28,-1,0.9020681154467984,0.4313666498348141,0.8446892076502734,0.5966956729609978,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
100,293.178922,293.1789423278437,293.17920416725906,1590758.6,-9999,573526.5,24.29,-1,-0.8931036432701873,0.8652561724272516,0,0.5191537034563509,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
100,293.178922,293.1789423278437,293.1788240447391,1590758.6,-9999,573526.5,24.29,-1,0.4034503685027376,0.9708970880579102,0,0.5825382528347461,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999
101,293.179396,293.17941632773267,293.17920416725906,2384358.8,-9999,402199.5,37.38,-1,0.7236545791559924,0.90935446241033,0,0.545612677446198,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
102,293.212397,293.2124173200023,293.2122183732891,7585770.5,-9999,442381.4,123.17,-1,0.6785075817437406,0.8948722014361796,0.9955659205452396,0.9351496890798036,4,1.6666666666666667,0.16666666666666666,O3,de-protonated,0,-9999,C18 H30 O3,18,30,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
104,294.215811,294.2158310849565,294.21557320835905,1525084.5,-9999,504568.6,23.2,-1,0.8764886054362343,0.8698845849034835,0.9955659205452396,0.920157119160186,4,1.7647058823529411,0.17647058823529413,13C1 O3,de-protonated,1,102,C17 H30 O3 13C1,17,30,3,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
106,295.082597,295.0826168819154,295.0823264003491,925887.3,-9999,631106.3,13.32,-1,0.98440855422820694,0.8387566178913685,0,0.503253970734821,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
108,295.155007,295.1550268649536,295.15509741904907,1792583.5,-9999,451639.4,27.61,-1,-0.23904074875817344,0.989685498157714,0,0.5938112988946284,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
110,295.191657,295.1916768563685,295.19148292839907,973099.7,-9999,334157.3,14.1,-1,0.6569565201604689,0.9246760881927956,0,0.5548056529156774,4,1.6470588235294117,0.2352941176470588,O4,de-protonated,0,-9999,C17 H28 O4,17,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
111,295.228116,295.22813584782807,295.2278684377491,2051279.9,-9999,453676.7,31.88,-1,0.9057751910846128,0.8616848234360461,0,0.5170108940616277,3,1.7777777777777777,0.16666666666666666,O3,de-protonated,0,-9999,C18 H32 O3,18,32,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
115,297.134513,297.13453240126216,297.13436197415905,2349482.3,-9999,480736.8,36.48,-1,0.5735691489268279,0.9420534420825584,0,0.565232065249535,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
119,297.207392,297.2074113841905,297.2071329928591,1311154.6,-9999,604909,19.5,-1,0.9366912852614716,0.8528246124800156,0,0.51169476748800935,3,1.7647058823529411,0.2352941176470588,O4,de-protonated,0,-9999,C17 H30 O4,17,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
125,299.149947,299.14996592915463,299.1500120386191,1293715,-9999,690798.6,19.21,-1,-0.15413492426442113,0.9956984973270748,0,0.597419098396245,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
134,301.129077,301.12909546555125,301.12927659372906,1001850.1,-9999,1081879.4,14.31,-1,-0.6014964066710184,0.9364606664123044,0,0.5618763998473827,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
142,303.050629,303.0506470154353,303.0508640800991,2110173.3,-9999,399067.1,32.27,-1,-0.7162647908804086,0.9111118862876656,0,0.5466671317725993,5,1.7,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S2,10,17,1,4,1,2,-9999,N/A,-9999,-9999,-9999
143,303.109117,303.10913500173467,303.109410528709,889252.3,-9999,430517.9,12.48,-1,-0.9090017161402292,0.8607698049485155,0,0.5164618829691093,3,1.7142857142857142,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H24 O3 S2,14,24,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
144,303.145151,303.14516899329385,303.1449266581891,982952.6,-9999,457902.2,14,-1,0.7994034649687042,0.8905161513588974,0,0.5343096908153384,3,1.7142857142857142,0.5,O7,de-protonated,0,-9999,C14 H24 O7,14,24,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
145,303.145529,303.1455469932053,303.14579603805913,998952.6,-9999,514188,14.26,-1,-0.8215349085684518,0.8847383955912357,0,0.5308430373547414,2,1.8666666666666667,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H28 O2 S2,15,28,2,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
149,305.175802,305.17581951762185,305.1758328639391,1195356.3,-9999,667301,17.44,-1,-0.04373320495526522,0.9996530226841274,0,0.5997918136104764,6,1.4444444444444444,0.2222222222222222,O4,de-protonated,0,-9999,C18 H26 O4,18,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
157,307.119272,307.1192890623717,307.11958128956906,962633.4,-9999,626547.3,13.54,-1,-0.9515094938650804,0.8485058883373194,0,0.5091035330023916,6,1.411764705882353,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H24 O1 S2,17,24,1,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
164,309.062358,309.06237460721144,309.06246033532904,918714.8,-9999,511656.7,12.83,-1,-0.2773812047692846,0.986136276663542,0,0.5916817659981252,7,1.2,0.2,S2 O3,de-protonated,0,-9999,C15 H18 O3 S2,15,18,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
165,309.098709,309.0987255986963,309.0988458446791,1319743.4,-9999,286107.5,19.27,-1,-0.3890211315488448,0.9729136179511284,0,0.583748170770677,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
167,309.135132,309.1351485901644,309.1352313540291,1553988,-9999,515531.2,23.04,-1,-0.26772705364513916,0.9870783722844826,0,0.5922470233706896,5,1.5294117647058822,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H26 O1 S2,17,26,1,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
174,311.078097,311.07811313503254,311.07811039978907,1165274.3,-9999,364587,16.79,-1,0.00879278669407854,0.999985971738358,0,0.5999915830430147,6,1.3333333333333333,0.2,S2 O3,de-protonated,0,-9999,C15 H20 O3 S2,15,20,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
175,311.114338,311.11435412654316,311.11449590913907,2237375,-9999,347830.1,34.01,-1,-0.4557248143950614,0.9630170235359816,0,0.577810214121589,5,1.5,0.125,S2 O2,de-protonated,0,-9999,C16 H24 O2 S2,16,24,2,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
176,311.150874,311.1508901179848,311.1508814184891,2504387.5,-9999,268055.9,38.3,-1,0.02795909049717014,0.9998581696717642,0,0.5999149018030585,4,1.6470588235294117,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H28 O1 S2,17,28,1,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
185,313.057359,313.0573746713982,313.0573749548991,938170.5,-9999,597699.1,13.01,-1,-9.0558775084169e-4,0.9999998511959076,0,0.5999999107175447,6,1.2857142857142858,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H18 O4 S2,14,18,4,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
186,313.093789,313.0938046628646,313.0937604642491,1628735.3,-9999,466259.5,24.01,-1,0.1411673469534407,0.9963905803604592,0,0.5978343482162756,5,1.4666666666666666,0.2,S2 O3,de-protonated,0,-9999,C15 H22 O3 S2,15,22,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
187,313.130044,313.130059654372,313.1301459735991,3664964,-9999,422455.4,56.42,-1,-0.27566565592566616,0.9863060592580556,0,0.5917836355548334,4,1.625,0.125,S2 O2,de-protonated,0,-9999,C16 H26 O2 S2,16,26,2,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
188,313.166514,313.1665296458291,313.1665314829491,3451464.8,-9999,387743,53.02,-1,-0.00586627185605071,0.9999937557994544,0,0.5999962534796726,3,1.7647058823529411,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H30 O1 S2,17,30,1,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
195,315.073063,315.07307819922744,315.0730250193591,1027653.6,-9999,641253.5,14.43,-1,0.16878585006238855,0.9948441069716124,0,0.5969064641829674,5,1.4285714285714286,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H20 O4 S2,14,20,4,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
197,315.109554,315.1095691906796,315.109410528709,1819210.5,-9999,519972.8,27.03,-1,0.5035139075521663,0.9550400464423608,0,0.5730240278654164,4,1.6,0.2,S2 O3,de-protonated,0,-9999,C15 H24 O3 S2,15,24,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
197,315.109554,315.1095691906796,315.10987855935906,1819210.5,-9999,519972.8,27.03,-1,-0.9817803264468936,0.8395434492318204,0,0.5037260695390923,10,1.0666666666666669,0.26666666666666666,N4 O4,de-protonated,0,-9999,C15 H16 O4 N4,15,16,4,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999
198,315.137704,315.13771918408554,315.1380218602191,1301326.3,-9999,441644.4,18.79,-1,-0.9604557767582718,0.8458764830331003,0,0.5075258898198601,9,1.3125,0.0625,N4 P1 O1,de-protonated,0,-9999,C16 H21 O1 N4 P1,16,21,1,4,1,-9999,-9999,N/A,-9999,-9999,-9999
200,315.145784,315.14579918219283,315.14579603805913,3101263.3,-9999,481335.5,47.44,-1,0.0099767591368466,0.9999819395369356,0,0.5999891637221613,3,1.75,0.125,S2 O2,de-protonated,0,-9999,C16 H28 O2 S2,16,28,2,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
201,315.182236,315.1822511736541,315.1821815474091,4824660,-9999,388291.6,74.87,-1,0.2209079354679936,0.49559216732493105,0.8446892076502734,0.635230983455068,2,1.8823529411764703,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H32 O1 S2,17,32,1,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
205,316.152345,316.15235994640994,316.1522783995491,2246615.3,-9999,393450.4,33.83,-1,0.2579353887292321,0.9880006713603914,0,0.5928004028162348,3,1.9285714285714288,0.07142857142857142,N3 S2 O1,de-protonated,0,-9999,C14 H27 O1 N3 S2,14,27,1,3,-9999,2,-9999,N/A,-9999,-9999,-9999
206,317.125156,317.1251707185328,317.12506059316905,1491548.3,-9999,450391.3,21.61,-1,0.34726162456861587,0.9783566403705058,0,0.5870139842223034,3,1.7333333333333334,0.2,S2 O3,de-protonated,0,-9999,C15 H26 O3 S2,15,26,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
208,317.153448,317.1534627119055,317.1536719246791,1552352.3,-9999,389065.7,22.57,-1,-0.6596574219939714,0.9240796429208996,0,0.5544477857525397,8,1.4375,0.0625,N4 P1 O1,de-protonated,0,-9999,C16 H23 O1 N4 P1,16,23,1,4,1,-9999,-9999,N/A,-9999,-9999,-9999
209,317.161475,317.1614897100252,317.1614461025191,2096737.3,-9999,474714.4,31.15,-1,0.13749308631927115,0.9965757070569972,0,0.5979454242341984,2,1.875,0.125,S2 O2,de-protonated,0,-9999,C16 H30 O2 S2,16,30,2,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
211,317.212007,317.21202169818827,317.2122183732891,6856040.5,-9999,465920.4,106.19,-1,-0.6200111137981196,0.954854463074622,0.9927367271234572,0.970007368694156,6,1.5,0.15,O3,de-protonated,0,-9999,C20 H30 O3,20,30,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
