Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
79,257.175582,257.1756141665457,257.1758328639391,9243520,-9999,622820.1,158.2,-1,-0.850380811282487,0.911030397717998,0.98927220774019,0.9423271217268748,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
81,257.211985,257.2120171453624,257.2122183732891,1311621.5,-9999,786007.7,20.75,-1,-0.7823420208488702,0.8948874629668285,0,0.5369324777800971,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
83,258.179012,258.1790435826388,258.1791876990091,1269793.1,-9999,703922.2,20.03,-1,-0.5582028960728959,0.9450308731458396,0.98927220774019,0.9627274069835798,2,2,0.3076923076923077,13C1 O4,de-protonated,1,79,C13 H26 O4 13C1,13,26,4,-9999,-9999,-9999,1,N/A,N/A,-9999
84,259.100747,259.10077804627116,259.10095384495907,1001012.2,-9999,771821,15.36,-1,-0.6784949468415336,0.919862679699122,0,0.5519176078194732,3,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H20 O4 S1,12,20,4,-9999,-9999,1,-9999,N/A,N/A,-9999
84,259.100747,259.10077804627116,259.1005737224391,1001012.2,-9999,771821,15.36,-1,0.7885888831884167,0.8932954204185208,0,0.5359772522511125,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,N/A,N/A,-9999
85,259.118514,259.11854503593236,259.1187119096991,1709687,-9999,533026.3,27.65,-1,-0.6440050797031384,0.92750741536723,0,0.556504449220338,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
86,259.129207,259.12923802970994,259.1290971458191,948024.8,-9999,929592.3,14.45,-1,0.5436822509462051,0.9477784676483424,0,0.5686670805890055,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,N/A,N/A,-9999
87,259.129768,259.1297990293835,259.12994529898907,2158392.8,-9999,605011,35.42,-1,-0.5644643092516768,0.9438262636437432,0,0.566295758186246,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,N/A,-9999
88,259.154923,259.15495401474556,259.15509741904907,939964.8,-9999,659756.8,14.31,-1,-0.5533532040961144,0.9459556943613412,0,0.5675734166168046,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
92,261.134147,261.13417686301347,261.13436197415905,1050484.9,-9999,678690,16.07,-1,-0.7088731800138323,0.912855043941203,0,0.5477130263647217,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
93,261.149429,261.1494588541207,261.1496181154491,1095095.3,-9999,638633.1,16.83,-1,-0.6098470658256775,0.93474341877058,0,0.560846051262348,6,1.375,0.1875,O3,de-protonated,0,-9999,C16 H22 O3,16,22,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
95,262.975199,262.9752277916852,262.97509842466906,1420626.8,-9999,522585.4,22.41,-1,0.49193637313206007,0.957039287840982,0,0.5742235727045891,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,N/A,N/A,-9999
96,262.975826,262.97585479132033,262.9759678045391,5279507,-9999,651795.7,88.66,-1,-0.4297473252363659,0.967044810559879,0,0.5802268863359273,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,N/A,-9999
98,263.041961,263.04198975283566,263.04219292108905,888093.1,-9999,685258.7,13.27,-1,-0.7723789523510175,0.8974061736426996,0,0.5384437041856197,9,0.8,0.5,N4 O5,de-protonated,0,-9999,C10 H8 O5 N4,10,8,5,4,-9999,-9999,-9999,N/A,N/A,-9999
99,263.043868,263.0438967517259,263.0438466913691,12919069,-9999,603069.4,219.81,-1,0.19031183382868583,0.9911493654332284,0.9943539390760258,0.9924311948903474,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,N/A,N/A,-9999
100,263.128692,263.12872070236597,263.12888267055905,900010.4,-9999,683178.1,13.48,-1,-0.6155469952195474,0.933559515235174,0,0.5601357091411043,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
101,263.16512,263.1651486811681,263.1652681799091,2011184,-9999,504411.7,32.55,-1,-0.45408249287962305,0.9632781520335212,0,0.5779668912201128,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
102,264.047239,264.0472671678534,264.0472015264391,1032247.5,-9999,535649.4,15.74,-1,0.24859727330631615,0.988849000027384,0.9943539390760258,0.9910509756468406,4,1.8571428571428572,0.8571428571428571,13C1 N2 P1 O6,de-protonated,1,99,C7 H13 O6 N2 P1 13C1,7,13,6,2,1,-9999,1,N/A,N/A,-9999
103,265.040945,265.0409725896051,265.0407363694891,4254287,-9999,617234.8,70.38,-1,0.8912596577783828,0.4328864543605635,0.8370420509349343,0.5945486929903119,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,N/A,N/A,-9999
104,265.057675,265.0577025798697,265.05784298554903,2975825.8,-9999,642688.6,48.64,-1,-0.5297171278616621,0.950359880903078,0,0.5702159285418468,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,N/A,N/A,-9999
105,265.144455,265.14448252937143,265.1445327350191,1510750.9,-9999,679265.8,23.73,-1,-0.1893520003432653,0.9935154223437136,0,0.5961092534062281,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
107,265.147786,265.14781352743313,265.14790403833905,14584415,-9999,567249,246.02,-1,-0.34136006561566085,0.9702504442285304,0.9863139861052932,0.9766758609792356,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,-9999
108,265.18076,265.1807875082452,265.1809182443691,3192676.3,-9999,552904.4,52.33,-1,-0.4930072825158163,0.9568561381682568,0,0.5741136829009541,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
111,266.151108,266.1511349435891,266.15125887340906,2151671.3,-9999,662552.7,34.62,-1,-0.4656367979393953,0.9614225449269946,0.9863139861052932,0.971379121398314,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,107,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,N/A,-9999
111,266.151108,266.1511349435891,266.15101509650907,2151671.3,-9999,662552.7,34.62,-1,0.4502972870486433,0.963876674931458,0,0.5783260049588748,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,N/A,N/A,-9999
113,267.072997,267.0730234071318,267.0730250193591,1189250.1,-9999,1218842.1,18.26,-1,-0.00603665332862248,0.9999933878170032,0,0.5999960326902019,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,N/A,N/A,-9999
114,267.07341,267.0734364068915,267.07349305000906,3150210.3,-9999,621609.5,51.6,-1,-0.21208812937161065,0.9918714058166364,0,0.5951228434899818,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,N/A,N/A,-9999
115,267.087286,267.0873123988169,267.08741178077906,1026692.3,-9999,647365.1,15.49,-1,-0.37209526839924567,0.975190485151904,0,0.5851142910911423,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
117,267.123647,267.123673377658,267.12379729012906,1171977.6,-9999,509947.9,17.96,-1,-0.4638765707538807,0.9617080126181516,0,0.5770248075708909,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
119,267.160007,267.16003335649975,267.16018279947906,1356943.1,-9999,569402,21.11,-1,-0.5593759434546243,0.9448061013078616,0,0.5668836607847169,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
120,267.196421,267.19644733531004,267.19656830882906,2237588.5,-9999,583571.1,36.08,-1,-0.4527510206548579,0.963489215363712,0,0.5780935292182272,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
123,269.102936,269.1029612258881,269.1030618452391,1669553.1,-9999,620647,26.16,-1,-0.3739063772960549,0.9749514430495636,0,0.5849708658297381,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
124,269.131092,269.1311172095039,269.1312051460991,2086581.3,-9999,641226.2,33.18,-1,-0.32674247179773064,0.9808148449131308,0,0.5884889069478785,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,N/A,-9999
125,269.139344,269.1393692047019,269.1394473545891,7893174.5,-9999,568101.1,130.95,-1,-0.29036950164573955,0.9896036611052236,0.9969151685744532,0.9925282640929152,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
126,269.175701,269.1757261835454,269.1758328639391,5633212,-9999,573854.2,92.9,-1,-0.3963223315780885,0.48595095392467647,0.8604105061749866,0.6357347748248006,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
127,269.212131,269.2121561623464,269.2122183732891,6950593.5,-9999,574788.7,115.08,-1,-0.2310851382497481,0.9891907003937368,0.994039359442185,0.991130164013116,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
128,270.14273,270.1427546208206,270.1428021896591,1163019,-9999,591241.1,17.63,-1,-0.1760877510905252,0.9943896366405196,0.9969151685744532,0.995399849414093,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,125,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,N/A,N/A,-9999
129,270.215479,270.21550357848724,270.2155732083591,1146197.8,-9999,487088.2,17.34,-1,-0.25768267547534335,0.9880240313338928,0.994039359442185,0.9904301625772096,2,2,0.2,13C1 O3,de-protonated,1,127,C15 H30 O3 13C1,15,30,3,-9999,-9999,-9999,1,N/A,N/A,-9999
133,271.063912,271.0639360847748,271.0641882130891,988498.8,-9999,693374.8,14.69,-1,-0.9301424727071996,0.8547185408433036,0,0.5128311245059821,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,N/A,N/A,-9999
134,271.064454,271.0644780844594,271.06456833560907,3220178.8,-9999,636168,52.26,-1,-0.3329507439509439,0.9800862397170534,0,0.5880517438302321,5,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H16 O5 S1,12,16,5,-9999,-9999,1,-9999,N/A,N/A,-9999
135,271.118585,271.11860905296,271.1187119096991,2418650.8,-9999,686409.1,38.77,-1,-0.3793789752314948,0.9742224431613664,0,0.5845334658968199,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
136,271.155061,271.1550850317342,271.15509741904907,1953248.1,-9999,585808.9,30.93,-1,-0.04568350364863646,0.9996213914563112,0,0.5997728348737867,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
138,271.191365,271.19138901060853,271.19148292839907,7575525.5,-9999,606176.6,125.6,-1,-0.34631541345778943,0.981003708861031,0.9720649973089096,0.9774282242401826,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
139,271.227744,271.22776798943914,271.2278684377491,2161898.8,-9999,604084.7,34.44,-1,-0.3703465671050063,0.9754202441382388,0,0.5852521464829432,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
140,272.194732,272.19475542673825,272.1948377634691,1524472.6,-9999,700849.4,23.71,-1,-0.3024918896466578,0.9835342683089812,0.9720649973089096,0.9789465599089526,2,2,0.2857142857142857,13C1 O4,de-protonated,1,138,C14 H28 O4 13C1,14,28,4,-9999,-9999,-9999,1,N/A,N/A,-9999
142,273.097894,273.09791690117845,273.0979764648091,1211772.5,-9999,538728.9,18.26,-1,-0.21810352250904383,0.9914057840910148,0,0.5948434704546088,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
144,273.134297,273.13431987999513,273.13436197415905,2824449.8,-9999,586554.7,45.14,-1,-0.15411522597182395,0.995699594345193,0,0.5974197566071158,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
146,273.17067,273.1706928588293,273.17074748350905,1763079.1,-9999,727330.1,27.45,-1,-0.1999653340110302,0.9927708254722456,0,0.5956624952833474,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
147,273.207068,273.2070908376489,273.2071329928591,841868.4,-9999,875942.7,12.09,-1,-0.15429761939994388,0.9956894313531348,0,0.5974136588118809,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
149,274.093084,274.0931063220665,274.0932254370091,2418317.3,-9999,579655.2,38.37,-1,-0.43457820752916254,0.966312425092191,0,0.5797874550553146,4,1.5454545454545454,0.6363636363636364,N1 O7,de-protonated,0,-9999,C11 H17 O7 N1,11,17,7,1,-9999,-9999,-9999,N/A,N/A,-9999
150,275.113549,275.11357072824677,275.1136265292691,1446689.3,-9999,702087.5,22.17,-1,-0.20282900202737017,0.9925630647668224,0,0.5955378388600934,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
151,275.149943,275.1499647070687,275.1500120386191,887014.5,-9999,529261.5,12.84,-1,-0.17202089153532626,0.9946451068005194,0,0.5967870640803117,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
152,275.165224,275.1652456981766,275.1652681799091,1081768.8,-9999,673120,16.09,-1,-0.08170265333063446,0.998789504550504,0,0.5992737027303023,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
153,277.057472,277.0574925970568,277.0573749548991,7979322,-9999,760667.6,131.06,-1,0.4246129803381624,0.4839074129487459,0.8936766034327008,0.647815089142328,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,N/A,N/A,-9999
155,277.059582,277.0596025958289,277.0594967558291,98863416,-9999,654091.6,1646.09,-1,0.38201180979281446,0.6439147545837798,0.9812212026439632,0.7788373338078531,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A,N/A,-9999
156,277.1193,277.1193205610784,277.1193806149591,940226.8,-9999,622334.7,13.72,-1,-0.21670761737704836,0.9915149748180344,0,0.5949089848908207,7,1.2857142857142858,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H18 O4 N2,14,18,4,2,-9999,-9999,-9999,N/A,N/A,-9999
157,277.144513,277.1445335464067,277.1445327350191,2941254.5,-9999,613098.6,47.08,-1,0.00292766959525518,0.9999984447592912,0,0.5999990668555748,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
158,277.180846,277.18086652526404,277.1809182443691,1449035.6,-9999,555281.9,22.2,-1,-0.1865897023952802,0.9937026458539108,0,0.5962215875123466,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
159,278.062299,278.06231901233696,278.0621397833491,2223562.5,-9999,554463.3,34.76,-1,0.6445645135309319,0.927386104580665,0,0.556431662748399,3,1.8,0.4,N1 S1 P1 O4,de-protonated,0,-9999,C10 H18 O4 N1 P1 S1,10,18,4,1,1,1,-9999,N/A,N/A,-9999
160,278.062967,278.0629870119483,278.06285159089913,8603082,-9999,582330.1,140.02,-1,0.4870159691469943,0.6385840765922984,0.9812212026439632,0.7756389270129643,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,155,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,N/A,N/A,-9999
161,278.06363,278.0636500115624,278.0638573163891,973962.6,-9999,573315.6,14.14,-1,-0.745529565361967,0.9040670232952768,0,0.5424402139771661,3,1.8888888888888888,0.3333333333333333,N3 S2 O3,de-protonated,0,-9999,C9 H17 O3 N3 S2,9,17,3,3,-9999,2,-9999,N/A,N/A,-9999
163,279.038877,279.0388964440556,279.0387613109391,5838934.5,-9999,635009.1,94.41,-1,0.48428080691040226,0.9583379669542058,0,0.5750027801725235,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,N/A,N/A,-9999
164,279.054547,279.05456643493704,279.0543975747491,2144344.8,-9999,735180.7,33.45,-1,0.6051156671336867,0.9357189142528768,0,0.5614313485517259,3,1.6,0.7,S1 O7,de-protonated,0,-9999,C10 H16 O7 S1,10,16,7,-9999,-9999,1,-9999,N/A,N/A,-9999
167,279.098639,279.0986584092794,279.0986451700691,1140959.1,-9999,709045.1,16.89,-1,0.04743559487130538,0.9995917991769616,0,0.5997550795061769,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,N/A,N/A,-9999
168,279.12376,279.1237793946612,279.12379729012906,1390306.8,-9999,580305.4,21,-1,-0.06411301378408117,0.9992544371396548,0,0.5995526622837929,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
169,279.160143,279.1601623734896,279.16018279947906,5155432,-9999,574592.1,83.13,-1,-0.07316942291335721,0.4995145190813096,0.8524773804394659,0.6406996636245721,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
170,279.163541,279.16356037151223,279.1635541027991,1365352.5,-9999,684529.8,20.59,-1,0.02245534224728941,0.9999085100652236,0,0.5999451060391342,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,N/A,N/A,-9999
171,280.060113,280.0601318497872,280.06003178306906,2504681,-9999,547192.5,39.39,-1,0.35730453032408,0.9771013233372108,0,0.5862607940023263,2,2,0.2,N1 S2 P1 O2,de-protonated,0,-9999,C10 H20 O2 N1 P1 S2,10,20,2,1,1,2,-9999,N/A,N/A,-9999
174,281.052805,281.0528232721288,281.0527576051191,1073143.1,-9999,575719.6,15.77,-1,0.2336465590339445,0.990143483586491,0,0.5940860901518945,8,1,0.6,N4 O6,de-protonated,0,-9999,C10 H10 O6 N4,10,10,6,4,-9999,-9999,-9999,N/A,N/A,-9999
175,281.10304,281.10305824289657,281.1030618452391,1406590.3,-9999,632414.9,21.27,-1,-0.01281502416691128,0.9999702020616916,0,0.5999821212370149,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
176,281.139427,281.1394452217226,281.1394473545891,2382467.5,-9999,595614.1,37.37,-1,-0.00758650735208521,0.99998955675837,0,0.5999937340550219,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
