Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
138,255.061354,255.0613249774483,255.0614115075491,2862758.3,-9999,718542.2,48.34,-1,-0.3392520269261623,0.979333264782328,0,0.5875999588693968,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,N/A,-9999,-9999,-9999
147,259.12912,259.129092813171,259.1290971458191,3112945.8,-9999,661279.6,52.39,-1,-0.01672003715346435,0.9999492755566664,0,0.5999695653339998,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,-9999,N/A,-9999,-9999,-9999
156,262.975293,262.9752675488921,262.97509842466906,997751.1,-9999,593246.5,15.32,-1,0.6431187744922215,0.9276994235818928,0,0.5566196541491356,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
159,263.164502,263.1644766342793,263.1642366087091,854927.6,-9999,829977,12.84,-1,0.9120751866918348,0.8598960740699898,0,0.5159376444419939,1,2.5,0.2,N4 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1,10,25,2,4,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
160,264.142757,264.1427320757513,264.1427590873691,918797.3,-9999,876818.6,13.95,-1,-0.10226143564803944,0.9981043173665936,0,0.5988625904199562,5,1.5333333333333334,0.06666666666666667,N1 S1 O1,de-protonated,0,-9999,C15 H23 O1 N1 S1,15,23,1,1,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
168,266.08832,266.08829595375516,266.0881400565791,835521,-9999,680331,12.41,-1,0.5858854739794206,0.9396156215354666,0,0.5637693729212799,2,1.8888888888888888,0.8888888888888888,N1 O8,de-protonated,0,-9999,C9 H17 O8 N1,9,17,8,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
169,266.088801,266.08877695397223,266.0890094364491,1753985,-9999,730970.8,28.25,-1,-0.8737019140815753,0.870654746471664,0,0.5223928478829983,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,N/A,-9999,-9999,-9999
205,275.16441,275.16439004966054,275.1642366087091,1251094.8,-9999,645981.2,19.28,-1,0.5576340637716745,0.9451397184823348,0,0.5670838310894007,2,2.272727272727273,0.18181818181818185,N4 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1,11,25,2,4,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
208,277.059252,277.0592329047748,277.0594967558291,4983906,-9999,647784.5,82.74,-1,-0.952326332183238,0.8482664944736378,0,0.5089598966841826,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
210,277.122327,277.12230793323954,277.1223717957591,1137256.5,-9999,763528.4,17.35,-1,-0.23044880543364307,0.9904101465271176,0,0.5942460879162705,7,1.4615384615384617,0.07692307692307693,N4 P1 O1,de-protonated,0,-9999,C13 H19 O1 N4 P1,13,19,1,4,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
211,277.143699,277.1436799428845,277.14350116381905,1146090.8,-9999,506502.8,17.5,-1,0.6450776030663562,0.9272747647116492,0,0.5563648588269895,2,2.3,0.3,N4 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1,10,23,3,4,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
217,278.158302,278.1582834007598,278.1584091518291,1155285.8,-9999,617492.2,17.52,-1,-0.4520843706181344,0.9635946763769924,0,0.5781568058261953,5,1.5625,0.0625,N1 S1 O1,de-protonated,0,-9999,C16 H25 O1 N1 S1,16,25,1,1,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
219,279.055958,279.05593980585866,279.0557349852691,897843.5,-9999,578780.5,13.18,-1,0.7339773524298434,0.906875108250096,0,0.5441250649500575,8,1.0909090909090908,0.2727272727272727,N4 S1 O3,de-protonated,0,-9999,C11 H12 O3 N4 S1,11,12,3,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
220,279.05637,279.05635180604463,279.05638643394906,1568563.5,-9999,782677.7,24.49,-1,-0.12408927410353024,0.9972099257952964,0,0.5983259554771778,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
222,279.122887,279.12286883606276,279.1227657189291,903994.4,-9999,557918.3,13.28,-1,0.36943290315529126,0.9755398798917422,0,0.5853239279350453,2,2.3333333333333335,0.4444444444444444,N4 P1 O4,de-protonated,0,-9999,C9 H21 O4 N4 P1,9,21,4,4,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
227,283.118458,283.1184416392049,283.1187119096991,1002323,-9999,755738.5,14.82,-1,-0.9546189736485376,0.8475938458258001,0,0.5085563074954801,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
228,283.154835,283.15481865562134,283.15509741904907,862934.7,-9999,786182,12.49,-1,-0.9844902326344154,0.838732143376168,0,0.5032392860257008,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
232,284.161322,284.161306109834,284.16157978053906,2967355.8,-9999,713570.3,47.73,-1,-0.9630813048444272,0.845101701896569,0,0.5070610211379414,4,1.7692307692307692,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H23 O4 N3,13,23,4,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
235,285.13416,285.13414454886146,285.13436197415905,1206173,-9999,715897,18.23,-1,-0.7625362867055955,0.8998695762996275,0,0.5399217457797765,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
237,285.206926,285.20691058169973,285.2071329928591,3946916.3,-9999,703141.3,64.14,-1,-0.7798232710261961,0.8955265931242019,0,0.5373159558745211,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
240,286.177028,286.1770130194924,286.1772298449991,4412933,-9999,719640.1,71.94,-1,-0.7576616309239491,0.9010803681707614,0,0.5406482209024568,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
243,287.222625,287.2226104913549,287.2227830573191,1464940.4,-9999,728854.7,22.39,-1,-0.6008087602075063,0.9366011597958616,0,0.561960695877517,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
245,288.155887,288.1558729125222,288.1556462469391,1574088.6,-9999,664712.7,24.2,-1,0.7866081614771758,0.8938012802842126,0,0.5362807681705275,2,2,0.07142857142857142,N1 S1 P1 O1,de-protonated,0,-9999,C14 H28 O1 N1 P1 S1,14,28,1,1,1,1,-9999,-9999,N/A,-9999,-9999,-9999
246,288.156348,288.15633391273025,288.15649440010907,3123912.8,-9999,694234.7,49.96,-1,-0.5569452083845045,0.9452713982694618,0,0.5671628389616771,3,1.9166666666666667,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H23 O5 N3,12,23,5,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
252,289.121098,289.12108434810773,289.12103438523906,1904423.9,-9999,736853.8,29.69,-1,0.17280952518302187,0.994596028204161,0,0.5967576169224966,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
253,289.144418,289.1444043586317,289.1445327350191,927402.1,-9999,678254.3,13.45,-1,-0.4439869092255251,0.9648641555665576,0,0.5789184933399345,7,1.2941176470588236,0.2352941176470588,O4,de-protonated,0,-9999,C17 H22 O4,17,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
258,291.123718,291.12370525186054,291.12379729012906,959981.1,-9999,811081.7,13.88,-1,-0.31614821383949465,0.9820277223641471,0,0.5892166334184883,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
