Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,34S
2415,801.445828,801.4458619046135,801.445272519659,3621168.3,-9999,242298.5,12.75,-1,0.7354026215297995,0.4532652801055059,0.667769152885588,0.5390668292175387,16,1.434782608695652,0.08695652173913043,N4 S2 O4,de-protonated,0,-9999,C46 H66 O4 N4 S2,46,66,4,4,-9999,2,-9999,N/A,-9999,-9999
2415,801.445828,801.4458619046135,801.445405461389,3621168.3,-9999,242298.5,12.75,-1,0.569525037367416,0.47142198450559886,0.725399618712417,0.573013038188326,3,2.0285714285714285,0.34285714285714286,N4 S1 P1 O12,de-protonated,0,-9999,C35 H71 O12 N4 P1 S1,35,71,12,4,1,1,-9999,N/A,-9999,-9999
2416,815.100414,815.1004484659593,815.1010902426191,26336516,-9999,179207.8,102.42,-1,-0.7873583626290643,0.5680832038886161,0.7187199794228023,0.6283379141022906,30,0.6666666666666666,0.2857142857142857,N2 S2 O12,de-protonated,0,-9999,C42 H28 O12 N2 S2,42,28,12,2,-9999,2,-9999,N/A,-9999,-9999
2416,815.100414,815.1004484659593,815.1002208627491,26336516,-9999,179207.8,102.42,-1,0.2792334051276114,0.47424683258545985,0.8477970652614758,0.6236669256558662,31,0.5853658536585366,0.4146341463414634,N2 O17,de-protonated,0,-9999,C41 H24 O17 N2,41,24,17,2,-9999,-9999,-9999,N/A,-9999,-9999
2416,815.100414,815.1004484659593,815.101223184349,26336516,-9999,179207.8,102.42,-1,-0.9504566643812512,0.5581146501536537,0.6959402818493255,0.6132449028319225,17,1.064516129032258,0.6451612903225806,N2 S1 P1 O20,de-protonated,0,-9999,C31 H33 O20 N2 P1 S1,31,33,20,2,1,1,-9999,N/A,-9999,-9999
2416,815.100414,815.1004484659593,815.1007101200989,26336516,-9999,179207.8,102.42,-1,-0.3210083568822169,0.7116736324111508,0.6930447995608019,0.7042220992710112,35,0.5681818181818182,0.20454545454545456,N4 S1 P1 O9,de-protonated,0,-9999,C44 H25 O9 N4 P1 S1,44,25,9,4,1,1,-9999,N/A,-9999,-9999
2416,815.100414,815.1004484659593,815.100571735669,26336516,-9999,179207.8,102.42,-1,-0.15123251526944095,0.3962119754811308,0.8837346006301717,0.5912210255407472,8,1.608695652173913,0.9565217391304348,N4 S2 P1 O22,de-protonated,0,-9999,C23 H37 O22 N4 P1 S2,23,37,22,4,1,2,-9999,N/A,-9999,-9999
2417,816.099484,816.0995185070315,816.099492586949,8659018,-9999,256313,32.36,-1,0.03176093435050906,0.33327232637561016,0.6240179704823443,0.44957058401830385,35,0.5111111111111111,0.3333333333333333,N1 O15,de-protonated,0,-9999,C45 H23 O15 N1,45,23,15,1,-9999,-9999,-9999,N/A,-9999,-9999
2417,816.099484,816.0995185070315,816.099981844299,8659018,-9999,256313,32.36,-1,-0.5677457148081426,0.3143967402450353,0.6056537631733504,0.4308995494163613,39,0.5,0.14583333333333334,N3 S1 P1 O7,de-protonated,0,-9999,C48 H24 O7 N3 P1 S1,48,24,7,3,1,1,-9999,N/A,-9999,-9999
2417,816.099484,816.0995185070315,816.098841138269,8659018,-9999,256313,32.36,-1,0.8300082395932519,0.4412473561955217,0.7141928963326545,0.5504255722503748,26,0.7297297297297297,0.4594594594594595,N3 S1 O17,de-protonated,0,-9999,C37 H27 O17 N3 S1,37,27,17,3,-9999,1,-9999,N/A,-9999,-9999
2417,816.099484,816.0995185070315,816.099843459869,8659018,-9999,256313,32.36,-1,-0.3981777967036779,0.3238806575790873,0.7238468169385943,0.4838671213228901,12,1.3333333333333333,0.7407407407407407,N3 S2 P1 O20,de-protonated,0,-9999,C27 H36 O20 N3 P1 S2,27,36,20,3,1,2,-9999,N/A,-9999,-9999
2417,816.099484,816.0995185070315,816.098974079999,8659018,-9999,256313,32.36,-1,0.667109075877765,0.4612117059441418,0.7805128205128198,0.588932151771613,13,1.2307692307692308,0.9615384615384616,N3 P1 O25,de-protonated,0,-9999,C26 H32 O25 N3 P1,26,32,25,3,1,-9999,-9999,N/A,-9999,-9999
2418,816.104126,816.1041605072223,816.1038662118691,7110733.5,-9999,248958.4,26.23,-1,0.3606101691373843,0.488340333143249,0.7428850341668535,0.5901582135526908,16,1.125,0.5625,N1 S2 P1 O18,de-protonated,0,-9999,C32 H36 O18 N1 P1 S2,32,36,18,1,1,2,-9999,N/A,-9999,-9999
2418,816.104126,816.1041605072223,816.1044450776891,7110733.5,-9999,248958.4,26.23,-1,-0.3486936855656753,0.5849971895534337,0.7187199794228023,0.6384863055011811,30,0.6829268292682927,0.2926829268292683,13C1 N2 S2 O12,de-protonated,1,2416,C41 H28 O12 N2 S2 13C1,41,28,12,2,-9999,2,1,N/A,-9999,-9999
2418,816.104126,816.1041605072223,816.1035756978191,7110733.5,-9999,248958.4,26.23,-1,0.7165872330869882,0.4555177548225755,0.8477970652614758,0.6124294789981356,31,0.6,0.425,13C1 N2 O17,de-protonated,1,2416,C40 H24 O17 N2 13C1,40,24,17,2,-9999,-9999,1,N/A,-9999,-9999
2418,816.104126,816.1041605072223,816.104578019419,7110733.5,-9999,248958.4,26.23,-1,-0.5115915385552653,0.5790758378207712,0.6959402818493255,0.625821615432193,17,1.1,0.6666666666666666,13C1 N2 S1 P1 O20,de-protonated,1,2416,C30 H33 O20 N2 P1 S1 13C1,30,33,20,2,1,1,1,N/A,-9999,-9999
2418,816.104126,816.1041605072223,816.103353147619,7110733.5,-9999,248958.4,26.23,-1,0.9892859773043858,0.27909760689543545,0.6240179704823443,0.417065752330199,34,0.6222222222222222,0.15555555555555556,N3 S2 P1 O7,de-protonated,0,-9999,C45 H28 O7 N3 P1 S2,45,28,7,3,1,2,-9999,N/A,-9999,-9999
2418,816.104126,816.1041605072223,816.1047143650391,7110733.5,-9999,248958.4,26.23,-1,-0.678660234375738,0.4599126197737495,0.7550179348240813,0.5779547457938823,17,1.0333333333333334,0.7333333333333333,N3 S1 O22,de-protonated,0,-9999,C30 H31 O22 N3 S1,30,31,22,3,-9999,1,-9999,N/A,-9999,-9999
2418,816.104126,816.1041605072223,816.104064955169,7110733.5,-9999,248958.4,26.23,-1,0.11708317294803816,0.7156835370477921,0.6930447995608019,0.706628042052996,35,0.5813953488372093,0.20930232558139536,13C1 N4 S1 P1 O9,de-protonated,1,2416,C43 H25 O9 N4 P1 S1 13C1,43,25,9,4,1,1,1,N/A,-9999,-9999
2418,816.104126,816.1041605072223,816.1039265707392,7110733.5,-9999,248958.4,26.23,-1,0.2866503585203967,0.3940804963092506,0.8837346006301717,0.5899421380376191,8,1.681818181818182,1,13C1 N4 S2 P1 O22,de-protonated,1,2416,C22 H37 O22 N4 P1 S2 13C1,22,37,22,4,1,2,1,N/A,-9999,-9999
2419,817.097194,817.0972285480477,817.0972647092991,16802682,-9999,213377.4,64.63,-1,-0.04425574891616118,0.24991117073710675,0.6023398467208417,0.3908826411306008,29,0.7209302325581395,0.2558139534883721,S2 P1 O11,de-protonated,0,-9999,C43 H31 O11 P1 S2,43,31,11,-9999,1,2,-9999,N/A,-9999,-9999
2419,817.097194,817.0972285480477,817.096886072219,16802682,-9999,213377.4,64.63,-1,0.41913735632327903,0.5830865414329688,0.7187199794228023,0.6373399166289022,30,0.6666666666666666,0.2857142857142857,N2 S1 34S1 O12,de-protonated,1,2416,C42 H28 O12 N2 S1 34S1,42,28,12,2,-9999,1,-9999,N/A,-9999,1
2419,817.097194,817.0972285480477,817.0970190139491,16802682,-9999,213377.4,64.63,-1,0.2564372329949096,0.5859795677374915,0.6959402818493255,0.6299638533822252,17,1.064516129032258,0.6451612903225806,N2 34S1 P1 O20,de-protonated,1,2416,C31 H33 O20 N2 P1 34S1,31,33,20,2,1,-9999,-9999,N/A,-9999,1
2419,817.097194,817.0972285480477,817.096505949699,16802682,-9999,213377.4,64.63,-1,0.8843488418496589,0.68323029368514,0.6930447995608019,0.6871560960354047,35,0.5681818181818182,0.20454545454545456,N4 34S1 P1 O9,de-protonated,1,2416,C44 H25 O9 N4 P1 34S1,44,25,9,4,1,-9999,-9999,N/A,-9999,1
2419,817.097194,817.0972285480477,817.097732739949,16802682,-9999,213377.4,64.63,-1,-0.6170521360071545,0.3110817679966249,0.6366550704180972,0.4413110889652138,35,0.5348837209302325,0.27906976744186046,N4 P1 O12,de-protonated,0,-9999,C43 H23 O12 N4 P1,43,23,12,4,1,-9999,-9999,N/A,-9999,-9999
2419,817.097194,817.0972285480477,817.097461413789,16802682,-9999,213377.4,64.63,-1,-0.284991389985311,0.24634269578408016,0.6630562960512907,0.4130281358909644,21,0.9090909090909092,0.5151515151515151,N4 S2 O17,de-protonated,0,-9999,C33 H30 O17 N4 S2,33,30,17,4,-9999,2,-9999,N/A,-9999,-9999
2419,817.097194,817.0972285480477,817.096592033919,16802682,-9999,213377.4,64.63,-1,0.7789949620474734,0.22393410619845155,0.6899714959539154,0.41034906210063704,22,0.8125,0.6875,N4 O22,de-protonated,0,-9999,C32 H26 O22 N4,32,26,22,4,-9999,-9999,-9999,N/A,-9999,-9999
2420,850.612108,850.6121439258601,850.612869419599,4348249.5,-9999,206371.5,15.21,-1,-0.852907080221169,0.4381727167421748,0.6356335132356644,0.5171570353395707,10,1.69811320754717,0.01886792452830188,N1 S2 P1 O1,de-protonated,0,-9999,C53 H90 O1 N1 P1 S2,53,90,1,1,1,2,-9999,N/A,-9999,-9999
2420,850.612108,850.6121439258601,850.612000039729,4348249.5,-9999,206371.5,15.21,-1,0.16915600899167452,0.4974107632203111,0.6400336417157294,0.5544599146184784,11,1.6538461538461535,0.1153846153846154,N1 P1 O6,de-protonated,0,-9999,C52 H86 O6 N1 P1,52,86,6,1,1,-9999,-9999,N/A,-9999,-9999
2420,850.612108,850.6121439258601,850.6113485910489,4348249.5,-9999,206371.5,15.21,-1,0.9350155185494144,0.4266550558414423,0.6775563317580969,0.5270155662081042,2,2.0454545454545454,0.18181818181818185,N3 S1 P1 O8,de-protonated,0,-9999,C44 H90 O8 N3 P1 S1,44,90,8,3,1,1,-9999,N/A,-9999,-9999
2421,859.052626,859.0526622728534,859.0528164393689,4975343,-9999,204641.2,18.07,-1,-0.17946104434477547,0.49708662848090335,0.6825582999861977,0.571275297083021,32,0.5813953488372093,0.3720930232558139,S1 P1 O16,de-protonated,0,-9999,C43 H25 O16 P1 S1,43,25,16,-9999,1,1,-9999,N/A,-9999,-9999
2421,859.052626,859.0526622728534,859.052164990689,4975343,-9999,204641.2,18.07,-1,0.578873070375072,0.4705045956646553,0.7253996187124169,0.57246260488376,23,0.8285714285714286,0.5142857142857142,N2 S2 P1 O18,de-protonated,0,-9999,C35 H29 O18 N2 P1 S2,35,29,18,2,1,2,-9999,N/A,-9999,-9999
2421,859.052626,859.0526622728534,859.0530131438591,4975343,-9999,204641.2,18.07,-1,-0.4084392934302807,0.4850918946855961,0.7369636471990461,0.585840595690976,24,0.7272727272727273,0.6666666666666666,N4 S1 O22,de-protonated,0,-9999,C33 H24 O22 N4 S1,33,24,22,4,-9999,1,-9999,N/A,-9999,-9999
2422,863.268899,863.2689354461862,863.268413096759,5024851,-9999,239804.8,18.26,-1,0.6050834471689068,0.3119085115430062,0.5654252658645152,0.4133152132716098,34,0.8,0.14545454545454545,S1 O8,de-protonated,0,-9999,C55 H44 O8 S1,55,44,8,-9999,-9999,1,-9999,N/A,-9999,-9999
2422,863.268899,863.2689354461862,863.269415418359,5024851,-9999,239804.8,18.26,-1,-0.5559934873461385,0.4727265445463244,0.672627141691601,0.5526867834044351,20,1.1777777777777778,0.24444444444444444,S2 P1 O11,de-protonated,0,-9999,C45 H53 O11 P1 S2,45,53,11,-9999,1,2,-9999,N/A,-9999,-9999
2422,863.268899,863.2689354461862,863.268546038489,5024851,-9999,239804.8,18.26,-1,0.4510852375794656,0.4818762326316655,0.6775563317580969,0.5601482722822381,21,1.1136363636363635,0.3636363636363637,P1 O16,de-protonated,0,-9999,C44 H49 O16 P1,44,49,16,-9999,1,-9999,-9999,N/A,-9999,-9999
2422,863.268899,863.2689354461862,863.2682747123291,5024851,-9999,239804.8,18.26,-1,0.7653864696037255,0.4495793975341669,0.7311359101322861,0.5622020025734146,7,1.6470588235294117,0.6176470588235294,S2 O21,de-protonated,0,-9999,C34 H56 O21 S2,34,56,21,-9999,-9999,2,-9999,N/A,-9999,-9999
2422,863.268899,863.2689354461862,863.269750507279,5024851,-9999,239804.8,18.26,-1,-0.9441557431095168,0.2835516165836955,0.5599637296259093,0.394116461800581,39,0.7142857142857143,0.07142857142857142,N4 S1 O4,de-protonated,0,-9999,C56 H40 O4 N4 S1,56,40,4,4,-9999,1,-9999,N/A,-9999,-9999
2422,863.268899,863.2689354461862,863.269612122849,5024851,-9999,239804.8,18.26,-1,-0.7838532172378088,0.4472516144771384,0.7253996187124169,0.5585108161712498,12,1.4857142857142858,0.4857142857142857,N4 S2 O17,de-protonated,0,-9999,C35 H52 O17 N4 S2,35,52,17,4,-9999,2,-9999,N/A,-9999,-9999
2422,863.268899,863.2689354461862,863.268742742979,5024851,-9999,239804.8,18.26,-1,0.2232250487419888,0.49549963403402897,0.7311359101322861,0.5897541444733319,13,1.411764705882353,0.6470588235294118,N4 O22,de-protonated,0,-9999,C34 H48 O22 N4,34,48,22,4,-9999,-9999,-9999,N/A,-9999,-9999
2423,938.416168,938.4162075355222,938.416611962329,3518639.3,-9999,200339,12.86,-1,-0.4309672288533272,0.322286862538027,0.5186619100274374,0.4008368815337912,35,0.96875,0.03125,N1 S1 P1 O2,de-protonated,0,-9999,C64 H62 O2 N1 P1 S1,64,62,2,1,1,1,-9999,N/A,-9999,-9999
2423,938.416168,938.4162075355222,938.415471256299,3518639.3,-9999,200339,12.86,-1,0.7845983422967882,0.4471567813704982,0.6356335132356643,0.5225474741165645,22,1.2264150943396226,0.22641509433962265,N1 S1 O12,de-protonated,0,-9999,C53 H65 O12 N1 S1,53,65,12,1,-9999,1,-9999,N/A,-9999,-9999
2423,938.416168,938.4162075355222,938.416473577899,3518639.3,-9999,200339,12.86,-1,-0.2835013922602584,0.4927611214796608,0.6825582999861977,0.5686799928822757,8,1.7209302325581397,0.3488372093023256,N1 S2 P1 O15,de-protonated,0,-9999,C43 H74 O15 N1 P1 S2,43,74,15,1,1,2,-9999,N/A,-9999,-9999
2423,938.416168,938.4162075355222,938.415604198029,3518639.3,-9999,200339,12.86,-1,0.6429320766875823,0.46386992047024983,0.6876346701883606,0.5533758203574941,9,1.6666666666666667,0.47619047619047616,N1 P1 O20,de-protonated,0,-9999,C42 H70 O20 N1 P1,42,70,20,1,1,-9999,-9999,N/A,-9999,-9999
2423,938.416168,938.4162075355222,938.415960513649,3518639.3,-9999,200339,12.86,-1,0.26323281313704494,0.4937529269759491,0.6227887944601802,0.5453672739696416,26,1.1785714285714286,0.07142857142857142,N3 S2 P1 O4,de-protonated,0,-9999,C56 H66 O4 N3 P1 S2,56,66,4,3,1,2,-9999,N/A,-9999,-9999
2424,973.396608,973.3966489735828,973.396590992589,3148346.3,-9999,191433.7,12.18,-1,0.059565642964289,0.33311880510240865,0.5186619100274374,0.4073360470724202,34,0.96875,0.078125,S2 O5,de-protonated,0,-9999,C64 H62 O5 S2,64,62,5,-9999,-9999,2,-9999,N/A,-9999,-9999
2424,973.396608,973.3966489735828,973.3957216127192,3148346.3,-9999,191433.7,12.18,-1,0.9527069445586214,0.4240774499542544,0.5947457015750872,0.49234475060258753,35,0.9206349206349206,0.15873015873015872,O10,de-protonated,0,-9999,C63 H58 O10,63,58,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
2424,973.396608,973.3966489735828,973.3967239343189,3148346.3,-9999,191433.7,12.18,-1,-0.07700943939064565,0.4994622528579297,0.6356335132356643,0.5539307570090235,21,1.2641509433962264,0.24528301886792453,S1 P1 O13,de-protonated,0,-9999,C53 H67 O13 P1 S1,53,67,13,-9999,1,1,-9999,N/A,-9999,-9999
2424,973.396608,973.3966489735828,973.3962108700688,3148346.3,-9999,191433.7,12.18,-1,0.4500772748555648,0.3213037736430135,0.5089679850512161,0.39636945820629454,39,0.8939393939393939,0.0303030303030303,N2 S1 P1 O2,de-protonated,0,-9999,C66 H59 O2 N2 P1 S1,66,59,2,2,1,1,-9999,N/A,-9999,-9999
2424,973.396608,973.3966489735828,973.396072485639,3148346.3,-9999,191433.7,12.18,-1,0.5922439591782801,0.469169656604107,0.672627141691601,0.5505526506391045,12,1.5777777777777775,0.3333333333333333,N2 S2 P1 O15,de-protonated,0,-9999,C45 H71 O15 N2 P1 S2,45,71,15,2,1,2,-9999,N/A,-9999,-9999
2424,973.396608,973.3966489735828,973.397572087489,3148346.3,-9999,191433.7,12.18,-1,-0.9483421087819752,0.4247164298904374,0.6444951140065156,0.5126279035368687,22,1.2156862745098038,0.3333333333333333,N2 O17,de-protonated,0,-9999,C51 H62 O17 N2,51,62,17,2,-9999,-9999,-9999,N/A,-9999,-9999
2424,973.396608,973.3966489735828,973.397059023239,3148346.3,-9999,191433.7,12.18,-1,-0.4212563129546311,0.3227711868496375,0.5186619100274374,0.4011274761207575,40,0.84375,0.09375,N4 O6,de-protonated,0,-9999,C64 H54 O6 N4,64,54,6,4,-9999,-9999,-9999,N/A,-9999,-9999
2424,973.396608,973.3966489735828,973.3969206388088,3148346.3,-9999,191433.7,12.18,-1,-0.2790898761473404,0.4929830785137867,0.6825582999861977,0.5688131671027511,13,1.5348837209302326,0.4418604651162791,N4 S1 O19,de-protonated,0,-9999,C43 H66 O19 N4 S1,43,66,19,4,-9999,1,-9999,N/A,-9999,-9999
2425,1088.357163,1088.3572086996596,1088.3566362249492,3946812.5,-9999,201844.4,17.69,-1,0.5259991912558839,0.3170123233225801,0.5439865594010858,0.4078020177539824,29,1.0677966101694916,0.2542372881355932,N1 S2 O15,de-protonated,0,-9999,C59 H63 O15 N1 S2,59,63,15,1,-9999,2,-9999,N/A,-9999,-9999
2425,1088.357163,1088.3572086996596,1088.356769166679,3946812.5,-9999,201844.4,17.69,-1,0.403850091337458,0.48542012046872585,0.6582606959877568,0.5545563506763382,16,1.4166666666666667,0.4791666666666667,N1 S1 P1 O23,de-protonated,0,-9999,C48 H68 O23 N1 P1 S1,48,68,23,1,1,1,-9999,N/A,-9999,-9999
2425,1088.357163,1088.3572086996596,1088.356256102429,3946812.5,-9999,201844.4,17.69,-1,0.8752623282736429,0.2900745703051027,0.53366554753236,0.3875109611960056,34,0.9836065573770492,0.19672131147540983,N3 S1 P1 O12,de-protonated,0,-9999,C61 H60 O12 N3 P1 S1,61,60,12,3,1,1,-9999,N/A,-9999,-9999
2426,1088.858554,1088.8585997202722,1088.859290749209,4184222,-9999,189584.5,18.89,-1,-0.6346356620821038,0.30984193416740796,0.4514962441045973,0.3665036581422837,25,1.4050632911392404,0.01265822784810126,N1 O1,de-protonated,0,-9999,C79 H111 O1 N1,79,111,1,1,-9999,-9999,-9999,N/A,-9999,-9999
2426,1088.858554,1088.8585997202722,1088.8586393005291,4184222,-9999,189584.5,18.89,-1,-0.03635022538670156,0.33325342451133544,0.4857642050486166,0.39425773672624786,16,1.619718309859155,0.04225352112676056,N3 S1 O3,de-protonated,0,-9999,C71 H115 O3 N3 S1,71,115,3,3,-9999,1,-9999,N/A,-9999,-9999
2426,1088.858554,1088.8585997202722,1088.8596416221292,4184222,-9999,189584.5,18.89,-1,-0.956874345555679,0.2823103586696673,0.53366554753236,0.3828524342147443,2,2.0327868852459017,0.09836065573770492,N3 S2 P1 O6,de-protonated,0,-9999,C61 H124 O6 N3 P1 S2,61,124,6,3,1,2,-9999,N/A,-9999,-9999
2426,1088.858554,1088.8585997202722,1088.8587722422592,4184222,-9999,189584.5,18.89,-1,-0.1584429417246908,0.33181841363762776,0.5387936087087051,0.4146084916660587,3,2,0.18333333333333332,N3 P1 O11,de-protonated,0,-9999,C60 H120 O11 N3 P1,60,120,11,3,1,-9999,-9999,N/A,-9999,-9999
2427,1089.355672,1089.3557177407088,1089.3559079491492,3612671.8,-9999,223648.4,16.02,-1,-0.1746063330486707,0.33149445974413255,0.5236005676629861,0.408336902911674,33,0.984126984126984,0.2063492063492063,S2 O13,de-protonated,0,-9999,C63 H62 O13 S2,63,62,13,-9999,-9999,2,-9999,N/A,-9999,-9999
2427,1089.355672,1089.3557177407088,1089.3550385692793,3612671.8,-9999,223648.4,16.02,-1,0.6234619618618197,0.3106332673615572,0.5286014919551969,0.3978205571990131,34,0.935483870967742,0.2903225806451613,O18,de-protonated,0,-9999,C62 H58 O18,62,58,18,-9999,-9999,-9999,-9999,N/A,-9999,-9999
2427,1089.355672,1089.3557177407088,1089.356040890879,3612671.8,-9999,223648.4,16.02,-1,-0.2966432994893263,0.4920799058311337,0.6400336417157294,0.5512614001849719,20,1.2884615384615383,0.40384615384615385,S1 P1 O21,de-protonated,0,-9999,C52 H67 O21 P1 S1,52,67,21,-9999,1,1,-9999,N/A,-9999,-9999
2427,1089.355672,1089.3557177407088,1089.355527826629,3612671.8,-9999,223648.4,16.02,-1,0.17433617853125555,0.3315001299644484,0.5137846641763661,0.40441394364921546,38,0.9076923076923076,0.15384615384615383,N2 S1 P1 O10,de-protonated,0,-9999,C65 H59 O10 N2 P1 S1,65,59,10,2,1,1,-9999,N/A,-9999,-9999
2427,1089.355672,1089.3557177407088,1089.355389442199,3612671.8,-9999,223648.4,16.02,-1,0.3013695189277461,0.4918276144127715,0.6775563317580969,0.5661191013509017,11,1.6136363636363635,0.5227272727272727,N2 S2 P1 O23,de-protonated,0,-9999,C44 H71 O23 N2 P1 S2,44,71,23,2,1,2,-9999,N/A,-9999,-9999
2427,1089.355672,1089.3557177407088,1089.3548763779493,3612671.8,-9999,223648.4,16.02,-1,0.7723495600436028,0.4487067834048312,0.618621810905439,0.5166727944050743,29,1.105263157894737,0.21052631578947367,N4 S2 P1 O12,de-protonated,0,-9999,C57 H63 O12 N4 P1 S2,57,63,12,4,1,2,-9999,N/A,-9999,-9999
2427,1089.355672,1089.3557177407088,1089.3563759797992,3612671.8,-9999,223648.4,16.02,-1,-0.6042458693158135,0.31196584270329014,0.5236005676629861,0.39661973268716855,39,0.8571428571428571,0.2222222222222222,N4 O14,de-protonated,0,-9999,C63 H54 O14 N4,63,54,14,4,-9999,-9999,-9999,N/A,-9999,-9999
0,157.760866,157.7608734424523,-9999,880507.6,-9999,1092597.4,14.81,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1,157.761248,157.76125544246796,-9999,1002938.1,-9999,733795.6,17.14,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
2,157.761659,157.76166644248488,-9999,784431.3,-9999,1678971.1,12.97,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3,167.611439,167.61144684741348,-9999,736699.4,-9999,727244.3,12.07,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
4,187.096517,187.0965256484533,-9999,944010.9,-9999,873954.4,16.01,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
5,187.66168,187.6616886716874,-9999,737112.3,-9999,707088,12.06,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
6,187.663543,187.66355167176397,-9999,827952.4,-9999,920337,13.79,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
7,187.663707,187.66371567177072,-9999,768824.4,-9999,1038252.1,12.67,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
8,187.66405,187.66405867178483,-9999,807024.4,-9999,771644.1,13.39,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
9,188.493012,188.49302070586376,-9999,1857970.6,-9999,725796.8,33.43,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
10,188.587225,188.58723370973692,-9999,1238214.8,-9999,627207.7,21.56,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
11,195.138025,195.1380339790431,-9999,767026.6,-9999,838956.3,12.48,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
12,199.096636,199.09664514178328,-9999,1556898.8,-9999,729520.9,27.29,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
13,201.112185,201.11219422464336,-9999,747175.2,-9999,981626.8,12.03,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
14,211.133011,211.13302063660376,-9999,840180.6,-9999,788009.4,13.53,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
15,211.335672,211.3356816449352,-9999,778432.1,-9999,562726.7,12.39,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
16,212.334693,212.3347026860054,-9999,1052441.6,-9999,625724,17.44,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
17,213.491986,213.4919957335822,-9999,1255836.4,-9999,533933.5,21.19,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
18,215.128054,215.12806380084163,-9999,959016.3,-9999,642955.7,15.66,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
19,218.10254,218.10254992312403,-9999,813125.9,-9999,689771.5,12.92,-1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,unassigned,N/A,-9999,-9999,N/A,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
