Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
2,174.05597,174.0560319687731,174.05605208131908,909245.4,-9999,1043079.4,15.31,-1,-0.11555212086986236,0.9975801765461656,0,0.5985481059276994,7,0.9,0.2,N1 O2,de-protonated,0,-9999,C10 H9 O2 N1,10,9,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
4,175.061105,175.06116658484888,175.06119703228907,806246.5,-9999,913661.2,13.35,-1,-0.17392455159633047,0.9945262584814428,0,0.5967157550888658,2,1.7142857142857142,0.7142857142857143,O5,de-protonated,0,-9999,C7 H12 O5,7,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
6,187.097526,187.0975829873831,187.0975825416391,745194.5,-9999,1008240.3,12.17,-1,0.0023824147239355,0.9999989701159469,0,0.599999382069568,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
9,195.138998,195.1390519158395,195.13905343141903,839233.9,-9999,986595.4,13.79,-1,-0.0077666644812426,0.99998905487969,0,0.5999934329278139,3,1.6666666666666667,0.16666666666666666,O2,de-protonated,0,-9999,C12 H20 O2,12,20,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
11,197.081874,197.08192717373305,197.08193247717907,1174654.3,-9999,897244,20.04,-1,-0.02690985393693141,0.9998686143367972,0,0.5999211686020783,4,1.4,0.4,O4,de-protonated,0,-9999,C10 H14 O4,10,14,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
15,199.061136,199.0611884177285,199.06119703228907,5236448.5,-9999,814222.6,96.14,-1,-0.04327594083279253,0.999660239351888,0,0.5997961436111328,4,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,-9999,C9 H12 O5,9,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
16,199.097533,199.0975854038262,199.0975825416391,1092708.1,-9999,921486.5,18.5,-1,0.01437580037838191,0.9999625018577182,0,0.5999775011146309,3,1.6,0.4,O4,de-protonated,0,-9999,C10 H16 O4,10,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19,201.113166,201.11321763392925,201.11323260609907,769276.2,-9999,1140090.1,12.39,-1,-0.0744464679332307,0.9989948666792254,0,0.5993969200075352,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
21,202.050914,202.05096527574435,202.0509667008891,1089958.6,-9999,1143727.4,18.33,-1,-0.00705339236231383,0.9999909729062154,0,0.5999945837437293,8,0.8181818181818182,0.2727272727272727,N1 O3,de-protonated,0,-9999,C11 H9 O3 N1,11,9,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
22,204.066568,204.0666185058394,204.0666167653491,2358999.5,-9999,871793,41.82,-1,0.0085290299714214,0.9999868007199584,0,0.5999920804319749,7,1,0.2727272727272727,N1 O3,de-protonated,0,-9999,C11 H11 O3 N1,11,11,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26,211.097481,211.09752882029176,211.0975825416391,760180.1,-9999,1125620.1,12.01,-1,-0.25448584818144493,0.9883176055491808,0,0.5929905633295085,4,1.4545454545454546,0.3636363636363637,O4,de-protonated,0,-9999,C11 H16 O4,11,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
27,211.133904,211.1339518063795,211.13396805098907,973241.5,-9999,929238.6,15.92,-1,-0.0769398201338249,0.9989264483629196,0,0.5993558690177517,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30,213.076812,213.07685906426084,213.07684709674908,994813.9,-9999,713947.1,16.31,-1,0.05616523770843296,0.9994277777446864,0,0.5996566666468117,4,1.4,0.5,O5,de-protonated,0,-9999,C10 H14 O5,10,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31,213.113258,213.11330505033985,213.11323260609907,774659.5,-9999,616137.5,12.27,-1,0.33993309512354003,0.9792510698818307,0,0.5875506419290984,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
33,215.092437,215.09248329436696,215.09249716120908,959160.1,-9999,890325.5,15.6,-1,-0.06446920421380727,0.9992461330645488,0,0.5995476798387294,3,1.6,0.5,O5,de-protonated,0,-9999,C10 H16 O5,10,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
34,215.128807,215.12885328047497,215.12888267055905,954429.9,-9999,775311.4,15.51,-1,-0.13661617034107051,0.9966191736179923,0,0.5979715041707954,2,1.818181818181818,0.3636363636363637,O4,de-protonated,0,-9999,C11 H20 O4,11,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
35,217.017554,217.0175995590438,217.01761814222908,1298029.6,-9999,801098.1,21.73,-1,-0.08562984633991728,0.9986704175241156,0,0.5992022505144694,4,1.25,0.625,S1 O5,de-protonated,0,-9999,C8 H10 O5 S1,8,10,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
37,218.103334,218.10337914431616,218.10339619786907,1472543.9,-9999,776046.2,24.91,-1,-0.07819022186304853,0.9988912902810476,0,0.5993347741686286,2,1.8888888888888888,0.5555555555555556,N1 O5,de-protonated,0,-9999,C9 H17 O5 N1,9,17,5,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
68,223.097549,223.0975922367115,223.0975825416391,926385.1,-9999,1010606.4,14.81,-1,0.04345664483075516,0.9996573964905036,0,0.5997944378943021,5,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H16 O4,12,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
69,227.092491,227.09253271079209,227.09249716120908,1036531.4,-9999,862594,16.74,-1,0.1565423052190134,0.9955633814279762,0,0.5973380288567857,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
70,227.128805,227.12884669692147,227.12888267055905,1570361.9,-9999,737096.4,26.38,-1,-0.1583842493166248,0.99545859968604,0,0.597275159811624,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
71,229.020924,229.02096497420231,229.02098944554908,1544078.4,-9999,706643.1,25.8,-1,-0.10685198252594937,0.9979304819479332,0,0.59875828916876,0,2.3333333333333335,0.8333333333333334,S2 O5,de-protonated,0,-9999,C6 H14 O5 S2,6,14,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
72,229.108087,229.10812794090927,229.1081472256691,992158.1,-9999,1057527.3,15.87,-1,-0.0841731734521137,0.9987152397279268,0,0.5992291438367561,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
