Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,34S
1222,459.175956,459.17600320668464,459.17578981368905,1253802.1,-9999,432601.3,12.49,-1,0.4647305026183887,0.961569649281564,0,0.5769417895689384,1,2.176470588235294,0.35294117647058826,N2 S2 P1 O6,de-protonated,0,-9999,C17 H37 O6 N2 P1 S2,17,37,6,2,1,2,-9999,-9999,N/A,-9999,-9999
1223,459.217837,459.2178842140742,459.2176976768891,2216888.3,-9999,443582.4,23.43,-1,0.4062064377596335,0.970504053981994,0,0.5823024323891964,14,1.103448275862069,0.1724137931034483,O5,de-protonated,0,-9999,C29 H32 O5,29,32,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1224,459.231759,459.2318062165307,459.2319222469791,1638333,-9999,482753.7,16.86,-1,-0.2526619835753262,0.9884834931682532,0,0.593090095900952,14,1.2222222222222223,0.03703703703703703,N4 P1 O1,de-protonated,0,-9999,C27 H33 O1 N4 P1,27,33,1,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1224,459.231759,459.2318062165307,459.2316509208191,1638333,-9999,482753.7,16.86,-1,0.3381642168342287,0.9794642197746796,0,0.5876785318648077,0,2.3529411764705883,0.35294117647058826,N4 S2 O6,de-protonated,0,-9999,C17 H40 O6 N4 S2,17,40,6,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1225,459.238712,459.23875921775755,459.2388270449491,1770943.4,-9999,445884,18.36,-1,-0.1476948105807362,0.9960497453001111,0,0.5976298471800667,9,1.3846153846153846,0.2692307692307692,O7,de-protonated,0,-9999,C26 H36 O7,26,36,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1225,459.238712,459.23875921775755,459.2386648536191,1770943.4,-9999,445884,18.36,-1,0.20547951564521755,0.992368175564565,0,0.595420905338739,4,1.9523809523809523,0.04761904761904761,N4 S2 P1 O1,de-protonated,0,-9999,C21 H41 O1 N4 P1 S2,21,41,1,4,1,2,-9999,-9999,N/A,-9999,-9999
1226,459.25415,459.2541972204814,459.2540831862391,2191300.5,-9999,463549.8,23.13,-1,0.24830316479764972,0.9888752220709,0,0.59332513324254,13,1.2,0.13333333333333333,O4,de-protonated,0,-9999,C30 H36 O4,30,36,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1228,459.311715,459.3117622306383,459.31159806364906,1233624.1,-9999,477784.8,12.26,-1,0.35741964710977236,0.9770867362924328,0,0.5862520417754596,7,1.5714285714285714,0.17857142857142858,O5,de-protonated,0,-9999,C28 H44 O5,28,44,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1229,460.177645,460.1776923834257,460.17743051960906,3058430.8,-9999,473805.5,32.97,-1,0.5690496736557702,0.4714682836051146,0.7675537279851021,0.5899024613571097,14,1.1071428571428572,0.03571428571428571,N1 S2 O1,de-protonated,0,-9999,C28 H31 O1 N1 S2,28,31,1,1,-9999,2,-9999,-9999,N/A,-9999,-9999
1229,460.177645,460.1776923834257,460.17756346133905,3058430.8,-9999,473805.5,32.97,-1,0.2801572630010279,0.9858593701378228,0,0.5915156220826936,1,2.1176470588235294,0.5294117647058824,N1 S1 P1 O9,de-protonated,0,-9999,C17 H36 O9 N1 P1 S1,17,36,9,1,1,1,-9999,-9999,N/A,-9999,-9999
1229,460.177645,460.1776923834257,460.17749087847915,3058430.8,-9999,473805.5,32.97,-1,0.4378852737654156,0.6438711074327045,0.9309001147828634,0.758682710372768,6,1.7777777777777777,0.2777777777777778,13C1 N4 S2 O5,de-protonated,1,1221,C18 H32 O5 N4 S2 13C1,18,32,5,4,-9999,2,1,-9999,N/A,-9999,-9999
1230,460.973454,460.9735015238407,460.9737782707291,1312015,-9999,382248.3,13.15,-1,-0.60035277807176,0.936694244719288,0,0.5620165468315729,15,0.5789473684210527,0.5263157894736842,S1 P1 O10,de-protonated,0,-9999,C19 H11 O10 P1 S1,19,11,10,-9999,1,1,-9999,-9999,N/A,-9999,-9999
1231,460.974715,460.9747625240632,460.9746264238991,5421071.5,-9999,466994.2,59.79,-1,0.29524437196491465,0.4921538419404346,0.8446892076502734,0.6331679882243701,16,0.35294117647058826,0.8235294117647058,N2 O14,de-protonated,0,-9999,C17 H6 O14 N2,17,6,14,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1231,460.974715,460.9747625240632,460.9751156812491,5421071.5,-9999,466994.2,59.79,-1,-0.7661090022598912,0.4494891386774425,0.8221557383861047,0.5985557785609074,20,0.35,0.3,N4 S1 P1 O6,de-protonated,0,-9999,C20 H7 O6 N4 P1 S1,20,7,6,4,1,1,-9999,-9999,N/A,-9999,-9999
1232,461.080842,461.0808895427886,461.08043287532905,1262131.9,-9999,492731.8,12.58,-1,0.9904290596579924,0.8369490868880077,0,0.5021694521328046,16,0.8846153846153846,0.07692307692307693,S2 P1 O2,de-protonated,0,-9999,C26 H23 O2 P1 S2,26,23,2,-9999,1,2,-9999,-9999,N/A,-9999,-9999
1232,461.080842,461.0808895427886,461.0812810284991,1262131.9,-9999,492731.8,12.58,-1,-0.8490600824988483,0.8773871757020392,0,0.5264323054212234,17,0.75,0.25,N2 S1 O6,de-protonated,0,-9999,C24 H18 O6 N2 S1,24,18,6,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1232,461.080842,461.0808895427886,461.0809009059791,1262131.9,-9999,492731.8,12.58,-1,-0.02464467844042589,0.9998898013663656,0,0.5999338808198192,22,0.5769230769230769,0.1153846153846154,N4 P1 O3,de-protonated,0,-9999,C26 H15 O3 N4 P1,26,15,3,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1232,461.080842,461.0808895427886,461.080629579819,1262131.9,-9999,492731.8,12.58,-1,0.5638123853624998,0.9439522395181456,0,0.5663713437108873,8,1.375,0.5,N4 S2 O8,de-protonated,0,-9999,C16 H22 O8 N4 S2,16,22,8,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1233,461.117257,461.1173045492137,461.1176665378491,1628736.4,-9999,447795.4,16.74,-1,-0.7850244344840648,0.8942050411487164,0,0.5365230246892297,16,0.88,0.2,N2 S1 O5,de-protonated,0,-9999,C25 H22 O5 N2 S1,25,22,5,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1233,461.117257,461.1173045492137,461.1172864153291,1628736.4,-9999,447795.4,16.74,-1,0.03932597011101003,0.999719423182878,0,0.5998316539097268,21,0.7037037037037037,0.07407407407407407,N4 P1 O2,de-protonated,0,-9999,C27 H19 O2 N4 P1,27,19,2,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1233,461.117257,461.1173045492137,461.1170150891691,1628736.4,-9999,447795.4,16.74,-1,0.627736637613394,0.9309958576056684,0,0.5585975145634009,7,1.5294117647058822,0.4117647058823529,N4 S2 O7,de-protonated,0,-9999,C17 H26 O7 N4 S2,17,26,7,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1234,461.126294,461.1263415508082,461.1265309454191,1453635.5,-9999,457246.2,14.75,-1,-0.4107215659987983,0.9698547325596388,0,0.5819128395357832,7,1.588235294117647,0.4117647058823529,N4 S1 P1 O7,de-protonated,0,-9999,C17 H27 O7 N4 P1 S1,17,27,7,4,1,1,-9999,-9999,N/A,-9999,-9999
1235,461.153622,461.1536695556301,461.15405204719906,1785420.9,-9999,468424.7,18.52,-1,-0.8294225482498527,0.88265035631946,0,0.5295902137916759,15,1,0.15384615384615383,N2 S1 O4,de-protonated,0,-9999,C26 H26 O4 N2 S1,26,26,4,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1235,461.153622,461.1536695556301,461.1536719246791,1785420.9,-9999,468424.7,18.52,-1,-0.00513722248803331,0.999995211389225,0,0.599997126833535,20,0.8214285714285714,0.03571428571428571,N4 P1 O1,de-protonated,0,-9999,C28 H23 O1 N4 P1,28,23,1,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1235,461.153622,461.1536695556301,461.15340059851906,1785420.9,-9999,468424.7,18.52,-1,0.5832269927297095,0.9401456710203115,0,0.5640874026121869,6,1.6666666666666667,0.3333333333333333,N4 S2 O6,de-protonated,0,-9999,C18 H30 O6 N4 S2,18,30,6,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1236,461.190017,461.19006456205176,461.19043755654906,3050585.5,-9999,471008.3,32.88,-1,-0.8087645946729022,0.44404347838690456,0.7739790330151771,0.5760177002382136,14,1.1111111111111112,0.1111111111111111,N2 S1 O3,de-protonated,0,-9999,C27 H30 O3 N2 S1,27,30,3,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1236,461.190017,461.19006456205176,461.1897861078691,3050585.5,-9999,471008.3,32.88,-1,0.603773524558225,0.9359944311979476,0,0.5615966587187684,5,1.7894736842105263,0.2631578947368421,N4 S2 O5,de-protonated,0,-9999,C19 H34 O5 N4 S2,19,34,5,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1238,462.986782,462.98682987907847,462.9869264117391,3110599.5,-9999,377318.4,33.55,-1,-0.20849975477439028,0.4960715321264817,0.8007932653391622,0.6179602254115539,18,0.5652173913043478,0.21739130434782608,S2 P1 O5,de-protonated,0,-9999,C23 H13 O5 P1 S2,23,13,5,-9999,1,2,-9999,-9999,N/A,-9999,-9999
1238,462.986782,462.98682987907847,462.9871231162291,3110599.5,-9999,377318.4,33.55,-1,-0.6333591929194892,0.9297988303032236,0,0.5578792981819343,10,0.9230769230769232,0.8461538461538461,N4 S2 O11,de-protonated,0,-9999,C13 H12 O11 N4 S2,13,12,11,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1239,462.988045,462.98809287930135,462.9877745649091,11979464,-9999,457474.3,134.22,-1,0.6875222408296758,0.45890338319967205,0.8149093904448103,0.6013057860977273,19,0.380952380952381,0.42857142857142855,N2 S1 O9,de-protonated,0,-9999,C21 H8 O9 N2 S1,21,8,9,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1239,462.988045,462.98809287930135,462.98826382225906,11979464,-9999,457474.3,134.22,-1,-0.3692166110168515,0.3251893867368732,0.7412565550906046,0.49161625407836573,23,0.375,0.04166666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C24 H9 O1 N4 P1 S2,24,9,1,4,1,2,-9999,-9999,N/A,-9999,-9999
1240,463.096629,463.0966768984602,463.0969310929591,1694957.8,-9999,457594.4,17.49,-1,-0.5489012814088086,0.9467983448443986,0,0.5680790069066392,16,0.8333333333333334,0.25,N2 S1 O6,de-protonated,0,-9999,C24 H20 O6 N2 S1,24,20,6,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1240,463.096629,463.0966768984602,463.09655097043907,1694957.8,-9999,457594.4,17.49,-1,0.27192606135896763,0.9866726045173438,0,0.5920035627104063,21,0.6538461538461539,0.1153846153846154,N4 P1 O3,de-protonated,0,-9999,C26 H17 O3 N4 P1,26,17,3,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1240,463.096629,463.0966768984602,463.09627964427904,1694957.8,-9999,457594.4,17.49,-1,0.8578220094349776,0.875009464372214,0,0.5250056786233284,7,1.5,0.5,N4 S2 O8,de-protonated,0,-9999,C16 H24 O8 N4 S2,16,24,8,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1241,463.124398,463.12444590335986,463.1245851364691,1940215.5,-9999,444978.5,20.27,-1,-0.3006385618296232,0.983733771969245,0,0.590240263181547,11,1.0909090909090908,0.5,O11,de-protonated,0,-9999,C22 H24 O11,22,24,11,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1241,463.124398,463.12444590335986,463.12442294513903,1940215.5,-9999,444978.5,20.27,-1,0.04957246840682239,0.9995542020204932,0,0.5997325212122959,6,1.7058823529411764,0.29411764705882354,N4 S2 P1 O5,de-protonated,0,-9999,C17 H29 O5 N4 P1 S2,17,29,5,4,1,2,-9999,-9999,N/A,-9999,-9999
1242,463.133023,463.13307090488166,463.1333166023091,2325242.5,-9999,463468.5,24.64,-1,-0.5305112342888261,0.9502147075596894,0,0.5701288245358136,15,0.96,0.2,N2 S1 O5,de-protonated,0,-9999,C25 H24 O5 N2 S1,25,24,5,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1242,463.133023,463.13307090488166,463.133449544039,2325242.5,-9999,463468.5,24.64,-1,-0.8175595127797924,0.8857850656804455,0,0.5314710394082672,2,2.0714285714285716,0.9285714285714286,N2 P1 O13,de-protonated,0,-9999,C14 H29 O13 N2 P1,14,29,13,2,1,-9999,-9999,-9999,N/A,-9999,-9999
1242,463.133023,463.13307090488166,463.1329364797891,2325242.5,-9999,463468.5,24.64,-1,0.2902516360888964,0.9848299146029736,0,0.5908979487617841,20,0.7777777777777778,0.07407407407407407,N4 P1 O2,de-protonated,0,-9999,C27 H21 O2 N4 P1,27,21,2,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1242,463.133023,463.13307090488166,463.13266515362915,2325242.5,-9999,463468.5,24.64,-1,0.8761015645063158,0.8699916577765092,0,0.5219949946659055,6,1.6470588235294117,0.4117647058823529,N4 S2 O7,de-protonated,0,-9999,C17 H28 O7 N4 S2,17,28,7,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1243,463.169401,463.1694489113003,463.1697021116591,1815303.1,-9999,434768.7,18.85,-1,-0.546668656468509,0.9472186488950194,0,0.5683311893370117,14,1.0769230769230769,0.15384615384615383,N2 S1 O4,de-protonated,0,-9999,C26 H28 O4 N2 S1,26,28,4,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1243,463.169401,463.1694489113003,463.1698350533891,1815303.1,-9999,434768.7,18.85,-1,-0.8336943806215573,0.8815132538080552,0,0.5289079522848331,1,2.2,0.8,N2 P1 O12,de-protonated,0,-9999,C15 H33 O12 N2 P1,15,33,12,2,1,-9999,-9999,-9999,N/A,-9999,-9999
1243,463.169401,463.1694489113003,463.1693219891391,1815303.1,-9999,434768.7,18.85,-1,0.27402972341842274,0.9864670083128436,0,0.5918802049877061,19,0.8928571428571429,0.03571428571428571,N4 P1 O1,de-protonated,0,-9999,C28 H25 O1 N4 P1,28,25,1,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1243,463.169401,463.1694489113003,463.1690506629791,1815303.1,-9999,434768.7,18.85,-1,0.8598336194150588,0.8744610481109736,0,0.5246766288665842,5,1.7777777777777777,0.3333333333333333,N4 S2 O6,de-protonated,0,-9999,C18 H32 O6 N4 S2,18,32,6,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1244,463.178536,463.1785839129122,463.17894664174906,1350666.4,-9999,386939.8,13.58,-1,-0.7831289387459107,0.8946874546048045,0,0.5368124727628827,0,2.25,0.5625,N2 S2 O9,de-protonated,0,-9999,C16 H36 O9 N2 S2,16,36,9,2,-9999,2,-9999,-9999,N/A,-9999,-9999
1244,463.178536,463.1785839129122,463.1785665192291,1350666.4,-9999,386939.8,13.58,-1,0.03755286685347644,0.9997441505662092,0,0.5998464903397255,5,1.8333333333333333,0.3333333333333333,N4 S1 P1 O6,de-protonated,0,-9999,C18 H33 O6 N4 P1 S1,18,33,6,4,1,1,-9999,-9999,N/A,-9999,-9999
1245,463.218816,463.21886392001926,463.2184855232291,1528600.4,-9999,466001.6,15.6,-1,0.8168862037676189,0.8859619586090015,0,0.5315771751654009,4,1.7142857142857142,0.5238095238095238,O11,de-protonated,0,-9999,C21 H36 O11,21,36,11,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1245,463.218816,463.21886392001926,463.2189747805791,1528600.4,-9999,466001.6,15.6,-1,-0.23932646522077777,0.9896609543284696,0,0.5937965725970817,8,1.5416666666666667,0.125,N2 S1 P1 O3,de-protonated,0,-9999,C24 H37 O3 N2 P1 S1,24,37,3,2,1,1,-9999,-9999,N/A,-9999,-9999
1248,465.076002,465.07605024770686,465.07619564806913,1418661.4,-9999,469486.6,14.34,-1,-0.31263772180075655,0.982421123276297,0,0.5894526739657782,16,0.782608695652174,0.30434782608695654,N2 S1 O7,de-protonated,0,-9999,C23 H18 O7 N2 S1,23,18,7,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1248,465.076002,465.07605024770686,465.0758155255491,1418661.4,-9999,469486.6,14.34,-1,0.5046965460702526,0.9548334458093894,0,0.5729000674856336,21,0.6,0.16,N4 P1 O4,de-protonated,0,-9999,C25 H15 O4 N4 P1,25,15,4,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1249,465.112236,465.1122842541001,465.11258115741913,3442098.3,-9999,608688.6,37.31,-1,-0.6383472111526604,0.4643646318846012,0.7939170211058493,0.5961855875731005,15,0.9166666666666666,0.25,N2 S1 O6,de-protonated,0,-9999,C24 H22 O6 N2 S1,24,22,6,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1249,465.112236,465.1122842541001,465.1122010348991,3442098.3,-9999,608688.6,37.31,-1,0.17892285084911733,0.49710402572428,0.7805128205128199,0.610467543639696,20,0.7307692307692307,0.1153846153846154,N4 P1 O3,de-protonated,0,-9999,C26 H19 O3 N4 P1,26,19,3,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1249,465.112236,465.1122842541001,465.111929708739,3442098.3,-9999,608688.6,37.31,-1,0.7622796543358886,0.8999334728884327,0,0.5399600837330596,6,1.625,0.5,N4 S2 O8,de-protonated,0,-9999,C16 H26 O8 N4 S2,16,26,8,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1250,465.113376,465.11342425430126,465.1132326060991,5094834.5,-9999,497405.6,56.07,-1,0.41204633356896786,0.9299855895031576,0.9474467826328332,0.936970066755028,24,0.5625,0.125,O4,de-protonated,0,-9999,C32 H18 O4,32,18,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1250,465.113376,465.11342425430126,465.11358347901904,5094834.5,-9999,497405.6,56.07,-1,-0.34233512723034426,0.989275734855604,0.9269455818825416,0.9643436736663792,1,2.2142857142857144,0.6428571428571429,N2 S2 P1 O9,de-protonated,0,-9999,C14 H31 O9 N2 P1 S2,14,31,9,2,1,2,-9999,-9999,N/A,-9999,-9999
1251,465.148827,465.14887526055634,465.148966666769,2829759.3,-9999,465478.9,30.36,-1,-0.19650954701069853,0.4965088338519774,0.7871578612348809,0.6127684448051388,14,1.04,0.2,N2 S1 O5,de-protonated,0,-9999,C25 H26 O5 N2 S1,25,26,5,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1251,465.148827,465.14887526055634,465.14909960849906,2829759.3,-9999,465478.9,30.36,-1,-0.48231404276205536,0.9586685984244574,0,0.5752011590546744,1,2.2142857142857144,0.9285714285714286,N2 P1 O13,de-protonated,0,-9999,C14 H31 O13 N2 P1,14,31,13,2,1,-9999,-9999,-9999,N/A,-9999,-9999
1251,465.148827,465.14887526055634,465.1485865442491,2829759.3,-9999,465478.9,30.36,-1,0.6206969462890883,0.4662408401072096,0.7739790330151771,0.5893361172703966,19,0.8518518518518519,0.07407407407407407,N4 P1 O2,de-protonated,0,-9999,C27 H23 O2 N4 P1,27,23,2,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1252,465.175839,465.1758872653224,465.1759692615991,4918729,-9999,317093.9,54.07,-1,-0.17626937360870604,0.996920936681696,0.90639368879152,0.9607100375256256,0,2.2666666666666666,0.8,N2 S1 O12,de-protonated,0,-9999,C15 H34 O12 N2 S1,15,34,12,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1252,465.175839,465.1758872653224,465.1754561973491,4918729,-9999,317093.9,54.07,-1,0.9266782405484562,0.4278583587218103,0.7675537279851021,0.563736506427127,18,0.9285714285714286,0.03571428571428571,N4 S1 O1,de-protonated,0,-9999,C28 H26 O1 N4 S1,28,26,1,4,-9999,1,-9999,-9999,N/A,-9999,-9999
1252,465.175839,465.1758872653224,465.17558913907914,4918729,-9999,317093.9,54.07,-1,0.6408896988835397,0.8999599339361823,0.9221149873162332,0.9088219552882026,5,1.8235294117647056,0.5294117647058824,N4 P1 O9,de-protonated,0,-9999,C17 H31 O9 N4 P1,17,31,9,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1253,465.177185,465.1772332655599,465.1774900901491,21110218,-9999,444802.5,237.84,-1,-0.5521002083547965,0.9579999424783096,0.995232827716592,0.9728930965736226,8,1.4166666666666667,0.20833333333333337,S2 O5,de-protonated,0,-9999,C24 H34 O5 S2,24,34,5,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1253,465.177185,465.1772332655599,465.1771099676291,21110218,-9999,444802.5,237.84,-1,0.26505588544270786,0.7347077046433074,0.9596537469457522,0.8246861215642853,13,1.1923076923076923,0.07692307692307693,N2 S1 P1 O2,de-protonated,0,-9999,C26 H31 O2 N2 P1 S1,26,31,2,2,1,1,-9999,-9999,N/A,-9999,-9999
1254,465.181881,465.18192926638847,465.18198087279904,1392843,-9999,331941.8,14.05,-1,-0.11093811175300793,0.9977693545945028,0,0.5986616127567016,18,0.896551724137931,0.13793103448275862,N2 O4,de-protonated,0,-9999,C29 H26 O4 N2,29,26,4,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1255,465.184863,465.18491126691464,465.18535217611907,1390540,-9999,433549.1,14.02,-1,-0.9478140323332448,0.8495872050190459,0,0.5097523230114276,13,1.1538461538461535,0.15384615384615383,N2 S1 O4,de-protonated,0,-9999,C26 H30 O4 N2 S1,26,30,4,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1255,465.184863,465.18491126691464,465.1849720535991,1390540,-9999,433549.1,14.02,-1,-0.13067207263634828,0.9969065237913344,0,0.5981439142748005,18,0.9642857142857144,0.03571428571428571,N4 P1 O1,de-protonated,0,-9999,C28 H27 O1 N4 P1,28,27,1,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1255,465.184863,465.18491126691464,465.1847007274391,1390540,-9999,433549.1,14.02,-1,0.4525932929187069,0.9635141801677054,0,0.5781085081006232,4,1.8888888888888888,0.3333333333333333,N4 S2 O6,de-protonated,0,-9999,C18 H34 O6 N4 S2,18,34,6,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1256,465.234708,465.23475627570946,465.2350049675591,1364445.6,-9999,414129,13.73,-1,-0.534551026916515,0.9494731580912767,0,0.5696838948547661,2,1.9090909090909092,0.2727272727272727,S2 O6,de-protonated,0,-9999,C22 H42 O6 S2,22,42,6,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1256,465.234708,465.23475627570946,465.2346248450391,1364445.6,-9999,414129,13.73,-1,0.28250405986386073,0.9856231921965808,0,0.5913739153179485,7,1.625,0.125,N2 S1 P1 O3,de-protonated,0,-9999,C24 H39 O3 N2 P1 S1,24,39,3,2,1,1,-9999,-9999,N/A,-9999,-9999
1258,466.116912,466.1169604313682,466.1165874411691,1310231.5,-9999,409165,13.11,-1,0.8002079505189119,0.8903082402624222,0.9474467826328332,0.9131636572105868,24,0.5806451612903226,0.12903225806451613,13C1 O4,de-protonated,1,1250,C31 H18 O4 13C1,31,18,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
1258,466.116912,466.1169604313682,466.1169383140891,1310231.5,-9999,409165,13.11,-1,0.04745006520405649,0.9995915501447304,0.9269455818825416,0.9705331628398548,1,2.3846153846153846,0.6923076923076923,13C1 N2 S2 P1 O9,de-protonated,1,1250,C13 H31 O9 N2 P1 S2 13C1,13,31,9,2,1,2,1,-9999,N/A,-9999,-9999
1258,466.116912,466.1169604313682,466.1173459858691,1310231.5,-9999,409165,13.11,-1,-0.8271618814767349,0.8832503410809261,0,0.5299502046485557,15,0.9565217391304348,0.2608695652173913,N3 P1 O6,de-protonated,0,-9999,C23 H22 O6 N3 P1,23,22,6,3,1,-9999,-9999,-9999,N/A,-9999,-9999
1258,466.116912,466.1169604313682,466.11707465970903,1310231.5,-9999,409165,13.11,-1,-0.24506362674905105,0.9891620433034608,0,0.5934972259820764,1,2.230769230769231,0.8461538461538461,N3 S2 O11,de-protonated,0,-9999,C13 H29 O11 N3 S2,13,29,11,3,-9999,2,-9999,-9999,N/A,-9999,-9999
1259,466.179301,466.1793494423763,466.17888361527906,1495853.8,-9999,422957.7,15.21,-1,0.999245383390746,0.8342893942974418,0,0.500573636578465,13,1.1538461538461535,0.19230769230769232,N1 P1 O5,de-protonated,0,-9999,C26 H30 O5 N1 P1,26,30,5,1,1,-9999,-9999,-9999,N/A,-9999,-9999
1259,466.179301,466.1793494423763,466.1793240966691,1495853.8,-9999,422957.7,15.21,-1,0.05436900763053087,0.9994637834963634,0.90639368879152,0.9622357456144262,0,2.4285714285714284,0.8571428571428571,13C1 N2 S1 O12,de-protonated,1,1252,C14 H34 O12 N2 S1 13C1,14,34,12,2,-9999,1,1,-9999,N/A,-9999,-9999
1259,466.179301,466.1793494423763,466.1789439741491,1495853.8,-9999,422957.7,15.21,-1,0.8697695005272862,0.8717385335771395,0.9221149873162332,0.8918891150727769,5,1.9375,0.5625,13C1 N4 P1 O9,de-protonated,1,1252,C16 H31 O9 N4 P1 13C1,16,31,9,4,1,-9999,1,-9999,N/A,-9999,-9999
1260,466.180605,466.1806534426064,466.1808449252191,5490478,-9999,443111.7,60.55,-1,-0.41074749164567503,0.9658857803760312,0.995232827716592,0.9776245993122554,8,1.4782608695652173,0.21739130434782608,13C1 S2 O5,de-protonated,1,1253,C23 H34 O5 S2 13C1,23,34,5,-9999,-9999,2,1,-9999,N/A,-9999,-9999
1260,466.180605,466.1806534426064,466.18046480269913,5490478,-9999,443111.7,60.55,-1,0.40464996177912566,0.7305559620443071,0.9596537469457522,0.8221950760048851,13,1.24,0.08,13C1 N2 S1 P1 O2,de-protonated,1,1253,C25 H31 O2 N2 P1 S1 13C1,25,31,2,2,1,1,1,-9999,N/A,-9999,-9999
