Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
111,262.975859,262.9758704376272,262.9759678045391,4179007,-9999,731617.2,70.4,-1,-0.3702502275362526,0.9754328721486214,0,0.5852597232891729,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,N/A,-9999,-9999
113,263.165101,263.1651124455061,263.1652681799091,907479.6,-9999,875350.1,13.72,-1,-0.5917741504106901,0.9384340274136416,0,0.5630604164481848,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
116,265.147319,265.1473305280346,265.1475239158191,2005075.1,-9999,674992.6,32.54,-1,-0.7293591944872814,0.9079878147052504,0,0.5447926888231501,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,N/A,-9999,-9999
117,265.147748,265.14775952805246,265.14790403833905,3934035.3,-9999,738301.5,65.76,-1,-0.5450176463314164,0.947528478338637,0,0.5685170870031822,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
117,265.147748,265.14775952805246,265.1475239158191,3934035.3,-9999,738301.5,65.76,-1,0.888608084671394,0.8665146204090954,0,0.5199087722454573,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,N/A,-9999,-9999
119,265.180777,265.1807885294276,265.1809182443691,1453655.3,-9999,804838.4,23.05,-1,-0.4891563930172152,0.9575130308623108,0,0.5745078185173864,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
120,266.088917,266.08892856723753,266.0890094364491,2043207.1,-9999,585473.3,33.2,-1,-0.3039178947286795,0.9833799574366604,0,0.5900279744619963,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,N/A,-9999,-9999
128,267.072901,267.0729126082052,267.0730250193591,2416958,-9999,629299.3,39.63,-1,-0.42090044061501336,0.9683662190896676,0,0.5810197314538006,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
129,267.073335,267.0733466082232,267.07349305000906,3329598,-9999,667706.4,55.35,-1,-0.5483201803914804,0.9469078872742538,0,0.5681447323645522,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
130,267.087281,267.08729260880386,267.08741178077906,1032255.7,-9999,762740.2,15.78,-1,-0.44619090958085,0.9645207311817516,0,0.578712438709051,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
131,267.123674,267.12368561031906,267.12379729012906,1295172.1,-9999,578289.3,20.31,-1,-0.4180825936783296,0.968781705849852,0,0.5812690235099112,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
132,267.160048,267.1600596118335,267.16018279947906,1013576.4,-9999,688295.2,15.46,-1,-0.46110031916230554,0.9621562292318456,0,0.5772937375391074,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
137,269.102931,269.1029426927243,269.1030618452391,1171884.1,-9999,756315.2,18.08,-1,-0.4427765109090246,0.9650520865442198,0,0.5790312519265318,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
139,269.13933,269.1393416942397,269.1394473545891,5371696.5,-9999,713962.7,89.98,-1,-0.3925858896913737,0.9718000652002428,0.9902133541471484,0.9791653807790052,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
140,269.212079,269.21209069726865,269.2122183732891,1107896.6,-9999,630391.6,16.98,-1,-0.4742578966585697,0.9600100375598668,0,0.5760060225359201,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
141,270.142682,270.1426937360137,270.1428021896591,883874.5,-9999,767193.4,13.14,-1,-0.40146783300104255,0.9711782539429809,0.9902133541471484,0.9787922940246476,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,139,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
145,271.082212,271.08222377513056,271.0823264003491,990603.5,-9999,801658.7,14.97,-1,-0.3785758366461805,0.9743300574029944,0,0.5845980344417966,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
147,271.118621,271.1186327766464,271.1187119096991,1427343.5,-9999,730710.4,22.45,-1,-0.2918760277447673,0.9846609534784844,0,0.5907965720870906,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
148,271.15497,271.15498177815977,271.15509741904907,1094419.5,-9999,715895.6,16.75,-1,-0.4264750705628614,0.967536560713946,0,0.5805219364283677,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
150,271.191351,271.1913627796745,271.19148292839907,1740823.5,-9999,747252,27.81,-1,-0.44304018435005554,0.9650111882092314,0,0.5790067129255388,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
160,273.097864,273.09787585905104,273.0979764648091,1280614.8,-9999,699743.3,19.81,-1,-0.3683870505605327,0.975676479714195,0,0.585405887828517,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
162,273.13426,273.13427186056634,273.13436197415905,1783530.6,-9999,720748.5,28.37,-1,-0.32992404197642133,0.980443100097177,0,0.5882658600583062,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
163,276.991574,276.99158602116347,276.99161786899907,971512.9,-9999,759081,14.54,-1,-0.1149776150114087,0.9976041498710776,0,0.5985624899226465,9,0.8461538461538461,0.07692307692307693,S2 P1 O1,de-protonated,0,-9999,C13 H11 O1 P1 S2,13,11,1,-9999,1,2,-9999,-9999,N/A,-9999,-9999
165,277.059587,277.05959902399513,277.0594967558291,7590015.5,-9999,666432.9,127.16,-1,0.36911987213911246,0.9755808037781848,0,0.5853484822669108,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,N/A,-9999,-9999
167,277.144424,277.14443602752726,277.1445327350191,1185672.1,-9999,775285.1,18.19,-1,-0.3489424484272366,0.9781489273683144,0,0.5868893564209886,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
172,279.056204,279.05621610712313,279.05638643394906,1994052.1,-9999,550027.1,31.74,-1,-0.6103670591454265,0.9346358081695928,0,0.5607814849017556,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
173,279.056638,279.05665010714125,279.05638643394906,2624068.3,-9999,640225.3,42.39,-1,0.944874244102998,0.8504453806548582,0,0.5102672283929149,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
175,279.160087,279.16009911144823,279.16018279947906,1542478.1,-9999,613242.7,24.1,-1,-0.2997849836169042,0.9838252575478076,0,0.5902951545286844,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
176,281.066615,281.06662719082544,281.0666763358891,1058564.1,-9999,663663.7,15.92,-1,-0.17485197568284896,0.9944678893866896,0,0.5966807336320137,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
176,281.066615,281.06662719082544,281.06651414455905,1058564.1,-9999,663663.7,15.92,-1,0.4022046764850839,0.971073906020784,0,0.5826443436124704,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999,N/A,-9999,-9999
177,281.13938,281.139392193855,281.1394473545891,1037066.9,-9999,825783.3,15.55,-1,-0.1962041778194377,0.9930392758162072,0,0.5958235654897244,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
179,281.175751,281.17576319536926,281.1758328639391,2226446.3,-9999,670394.3,35.66,-1,-0.24777581033973492,0.9889221637990232,0,0.5933532982794139,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
180,282.08387,282.08388223317826,282.0839240560191,2121059.3,-9999,513018.9,33.66,-1,-0.148263822484906,0.9960193097898816,0,0.5976115858739289,1,2.1,0.4,N1 S2 O4,de-protonated,0,-9999,C10 H21 O4 N1 S2,10,21,4,1,-9999,2,-9999,-9999,N/A,-9999,-9999
183,283.118665,283.1186772762614,283.1187119096991,1294914.8,-9999,677444.2,19.78,-1,-0.122328324556902,0.9972884450470588,0,0.5983730670282353,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
185,283.155062,283.15507427777675,283.15509741904907,1290694,-9999,790181.6,19.71,-1,-0.08172649029921489,0.9987887985448584,0,0.5992732791269151,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
187,283.191422,283.19143427929055,283.19148292839907,3142857.5,-9999,650774.3,50.83,-1,-0.1717887417309933,0.9946595117416104,0,0.5967957070449662,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
188,285.079608,285.0796203579041,285.0798382775491,894708.5,-9999,559136.8,13.05,-1,-0.7644161940181146,0.8994009979058903,0,0.5396405987435342,10,1,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1,15,15,2,2,1,-9999,-9999,-9999,N/A,-9999,-9999
189,285.080155,285.0801673579269,285.0802184000691,1280244.5,-9999,552737,19.53,-1,-0.17904484044595623,0.9942001738107326,0,0.5965201042864395,5,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H18 O5 S1,13,18,5,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
190,285.097902,285.0979143586658,285.0979764648091,1271670.1,-9999,719326,19.39,-1,-0.2178414035141221,0.9914263401521306,0,0.5948558040912784,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
192,285.12606,285.12607235983813,285.1261197656691,5970808.5,-9999,665213.9,98.33,-1,-0.16626267354300336,0.9870104499520236,0.9488912412038074,0.9717627664527372,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
194,285.134296,285.134308360181,285.13436197415905,2022265.4,-9999,643777.4,32,-1,-0.18803057496811856,0.993605325010867,0,0.5961631950065202,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
196,285.20706,285.20707236321056,285.2071329928591,3001216,-9999,698818.4,48.44,-1,-0.21258110871259875,0.9918337284559384,0,0.595100237073563,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
198,286.12956,286.1295724016183,286.12947460073906,1333970.1,-9999,683971.4,20.43,-1,0.3418063776277993,0.9790241778299824,0.9488912412038074,0.9669710031795123,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,192,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1,-9999,N/A,-9999,-9999
198,286.12956,286.1295724016183,286.1296109463591,1333970.1,-9999,683971.4,20.43,-1,-0.13471077202343104,0.9967126672721904,0,0.5980276003633143,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
199,287.032328,287.0323404392045,287.0326133020791,1270817.9,-9999,784651.2,19.24,-1,-0.9506336977812856,0.8487624079256526,0,0.5092574447553916,6,1.181818181818182,0.6363636363636364,P1 O7,de-protonated,0,-9999,C11 H13 O7 P1,11,13,7,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
200,287.077156,287.0771684410709,287.0772410199191,860325.8,-9999,607206.9,12.39,-1,-0.2528199306850391,0.988469173353214,0,0.5930815040119284,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
202,287.113586,287.11359844258766,287.1136265292691,1325353,-9999,702111,20.15,-1,-0.0978242717511791,0.9982651174543442,0,0.5989590704726065,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
204,287.14996,287.14997244410205,287.1500120386191,1447724.1,-9999,757676,22.19,-1,-0.13788791702583053,0.9965560460960922,0,0.5979336276576552,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
206,287.222714,287.2227264471311,287.2227830573191,1333298.6,-9999,688284.7,20.28,-1,-0.1970950471966725,0.9929761446851662,0,0.5957856868110997,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
210,289.121158,289.12117052617174,289.12103438523906,1866455.9,-9999,614496.4,29.18,-1,0.4708786857080835,0.9605665377603968,0,0.5763399226562381,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
211,292.132082,292.1320946515299,292.1319334218991,962137.4,-9999,707614.8,13.99,-1,0.5519069035581549,0.9462301111342244,0,0.5677380666805346,2,2,0.4166666666666667,N1 P1 O5,de-protonated,0,-9999,C12 H24 O5 N1 P1,12,24,5,1,1,-9999,-9999,-9999,N/A,-9999,-9999
212,292.982488,292.982500686936,292.98250973656906,4398625.5,-9999,552087.6,70.95,-1,-0.0308879633940129,0.9998269009097394,0,0.5998961405458436,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,-9999,N/A,-9999,-9999
213,292.982971,292.9829836869562,292.9831611852491,6214177.5,-9999,646544.3,101.04,-1,-0.6058310389710808,0.46778592248515977,0.8524773804394659,0.6216625056668822,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,-9999,N/A,-9999,-9999
216,292.986493,292.98650568710275,292.9865324885691,1598753.8,-9999,580509,24.54,-1,-0.0914767860001456,0.998482789091624,0,0.5990896734549744,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,-9999,N/A,-9999,-9999
217,293.030245,293.03025768892434,293.0302908265391,881573.5,-9999,795235.6,12.65,-1,-0.11308597029587088,0.9976822451162384,0,0.5986093470697429,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
217,293.030245,293.03025768892434,293.0301286352091,881573.5,-9999,795235.6,12.65,-1,0.44041107932576734,0.965417976297965,0,0.579250785778779,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,-9999,N/A,-9999,-9999
218,293.103075,293.1030876919566,293.1030618452391,870443.6,-9999,667472.8,12.47,-1,0.08818303481072419,0.9985900050616378,0,0.5991540030369826,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
219,293.114313,293.1143256924245,293.1142952345291,1180716.6,-9999,768426.1,17.61,-1,0.10391132698934682,0.9980427142061576,0,0.5988256285236946,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
223,293.175825,293.1758376949855,293.1758328639391,26361394,-9999,655414.3,434.99,-1,0.01647832411529223,0.999768825225783,0.9807589661053658,0.9921648815776162,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
224,293.178546,293.1785586950988,293.1788240447391,1916466,-9999,662087.4,29.81,-1,-0.9050777837243984,0.8618823028138426,0,0.5171293816883056,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,N/A,-9999,-9999
225,293.179069,293.1790816951206,293.17920416725906,2322994,-9999,651400.8,36.54,-1,-0.4177381503072991,0.9688323141881032,0,0.581299388512862,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
225,293.179069,293.1790816951206,293.1788240447391,2322994,-9999,651400.8,36.54,-1,0.8788164778032133,0.8692398721656378,0,0.5215439232993827,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,N/A,-9999,-9999
