Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
54,212.978187,212.9782219430301,212.9780758048191,2501880.3,-9999,651588.9,44.17,-1,0.6861655146498119,0.9181171928722944,0,0.5508703157233766,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
63,218.985231,218.98526418246485,218.9852691855291,2670581.3,-9999,717700.2,46.8,-1,-0.02284657896928235,0.9999052944089032,0,0.5999431766453419,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
98,243.032631,243.0326571345697,243.0328880841691,1678687.4,-9999,616813.3,27.76,-1,-0.9502812611864112,0.8488655913760792,0,0.5093193548256475,10,0.75,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H9 O2 N2 P1,12,9,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
108,249.022104,249.02212837915425,249.0223234001391,1040990.4,-9999,639696,16.38,-1,-0.7831465959074466,0.8946829649480366,0,0.5368097789688219,13,0.5,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H7 O1 N2 P1,14,7,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
116,251.095332,251.0953557715254,251.09548834200908,5513783.5,-9999,531231.8,94.9,-1,-0.5279684018268685,0.9506788827074965,0,0.5704073296244978,6,1.4166666666666667,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H17 O2 N2 P1,12,17,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
136,257.048431,257.0484530267705,257.0485381486291,1763345.9,-9999,486487.1,28.84,-1,-0.33115091498526344,0.980298823934044,0,0.5881792943604265,10,0.8461538461538461,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H11 O2 N2 P1,13,11,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
158,262.974891,262.9749112898231,262.97509842466906,4964450,-9999,689300.9,83.53,-1,-0.7116067150516345,0.9122121158504604,0,0.5473272695102762,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
160,262.991254,262.99127428502743,262.99142065031907,883940.3,-9999,864836.8,13.24,-1,-0.5565401764035902,0.9453487556851274,0,0.5672092534110764,5,1.3333333333333333,0.6666666666666666,N4 S2 O4,de-protonated,0,-9999,C6 H8 O4 N4 S2,6,8,4,4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
165,265.120792,265.120811660895,265.12103438523906,1494031.4,-9999,610976.1,23.56,-1,-0.8400855275705764,0.8798038746346047,0,0.5278823247807628,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
167,265.147585,265.14760465304244,265.1475239158191,3202707.3,-9999,442785.1,52.76,-1,0.3044992544689835,0.9833168460613444,0,0.5899901076368067,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
168,266.089182,266.08920137707594,266.0890094364491,990292.8,-9999,622138.2,14.95,-1,0.7213399277744518,0.9099065024851798,0,0.5459439014911078,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
172,267.050651,267.0506700952853,267.0508640800991,974103.8,-9999,817943.5,14.67,-1,-0.7263965029997609,0.908698665941243,0,0.5452191995647458,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999
182,269.102778,269.1027964938408,269.1030618452391,3504810.3,-9999,560567.6,57.44,-1,-0.986058636710556,0.8382619240015629,0,0.5029571544009377,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200,271.064273,271.0642909189591,271.0641882130891,1746475.3,-9999,532181.7,27.63,-1,0.37889870544355614,0.9742868215123324,0,0.5845720929073994,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202,271.082088,271.0821059137378,271.0823264003491,2557869.5,-9999,478879.7,41.39,-1,-0.8133566441279185,0.8868874416525994,0,0.5321324649915596,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
204,271.118433,271.11845090308566,271.1187119096991,4126130.3,-9999,489610.2,67.97,-1,-0.9627023217077552,0.8452136247921057,0,0.5071281748752634,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
205,271.154881,271.15489889240337,271.15509741904907,1890743,-9999,586781.6,30.08,-1,-0.7321516268501879,0.907315677781632,0,0.5443894066689792,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
211,273.097709,273.0977263229926,273.0979764648091,3361456.5,-9999,505698.7,54.55,-1,-0.9159416694249546,0.8587939826823493,0,0.5152763896094096,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
213,273.134108,273.13412531232467,273.13436197415905,5274549,-9999,566202.4,86.72,-1,-0.8664667186801196,0.43632302525183103,0.8767281105990778,0.6124850593907298,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
214,273.170485,273.17050230166313,273.17074748350905,1087033.6,-9999,620410.8,16.31,-1,-0.8975406340935468,0.8640096979879369,0,0.5184058187927622,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
215,275.076974,275.0769907429028,275.0772410199191,1233066.3,-9999,644732.2,18.77,-1,-0.9098426876386136,0.8605309372576572,0,0.5163185623545943,4,1.4545454545454546,0.7272727272727273,O8,de-protonated,0,-9999,C11 H16 O8,11,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
217,275.113368,275.1133847322363,275.1136265292691,1956014.8,-9999,480851.9,30.92,-1,-0.878898787566856,0.8692170536365299,0,0.521530232181918,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
218,275.149778,275.1497947215652,275.1500120386191,1722163.4,-9999,620548.9,26.99,-1,-0.7898129907367796,0.8929823010202672,0,0.5357893806121603,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
219,276.99062,276.99063618204474,276.9907484891291,878360.1,-9999,759345.9,12.8,-1,-0.4054542794771804,0.9706115664932689,0,0.5823669398959612,10,0.5833333333333334,0.5,P1 O6,de-protonated,0,-9999,C12 H7 O6 P1,12,7,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
220,276.991501,276.9915171817866,276.99161786899907,1707032.3,-9999,496155.7,26.73,-1,-0.3635027414940556,0.9763095462378004,0,0.5857857277426803,9,0.8461538461538461,0.07692307692307693,S2 P1 O1,de-protonated,0,-9999,C13 H11 O1 P1 S2,13,11,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999
222,277.059478,277.05949416186365,277.0594967558291,5669280.5,-9999,564432.1,93.34,-1,-0.00936248528693951,0.9999840950367138,0,0.5999904570220282,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
223,277.071639,277.07165515829945,277.0717617163191,1207330.1,-9999,553385.6,18.33,-1,-0.3845863576213665,0.9735194544650256,0,0.5841116726790153,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
225,277.107974,277.1079901476503,277.1081472256691,1077542.6,-9999,663066.1,16.15,-1,-0.5668473495284689,0.9433646769164632,0,0.566018806149878,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
226,277.144412,277.1444281369709,277.1445327350191,1207403.1,-9999,517670.4,18.33,-1,-0.3774133560498513,0.9744854376671092,0,0.5846912626002655,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
227,277.180723,277.1807391263287,277.1809182443691,1094831.6,-9999,513225.7,16.44,-1,-0.6462134605037513,0.9270280173876044,0,0.5562168104325625,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
228,279.055895,279.05591057674684,279.0557349852691,1023765.6,-9999,687695.3,15.11,-1,0.6292344349668728,0.9306778732594068,0,0.5584067239556441,8,1.0909090909090908,0.2727272727272727,N4 S1 O3,de-protonated,0,-9999,C11 H12 O3 N4 S1,11,12,3,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
229,279.056491,279.0565065765722,279.05638643394906,1720085.6,-9999,534505.8,26.72,-1,0.43053170962029286,0.9669264131728416,0,0.5801558479037049,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
