Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
1,166.993587,166.99368896432028,166.99372586927907,1351896,-9999,600818.3,23.79,-1,-0.22099607993154471,0.9911773293019336,0,0.5947063975811601,1,2.25,0.75,S1 P1 O3,de-protonated,0,-9999,C4 H9 O3 P1 S1,4,9,3,-9999,1,1,-9999,N/A,N/A,N/A,-9999
31,218.985397,218.98545211428817,218.9852691855291,933065.7,-9999,700305.1,15.13,-1,0.8353473259900966,0.8810720902129245,0,0.5286432541277547,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999
49,245.048426,245.0484576287863,245.0485381486291,1141363.1,-9999,718032.3,18.34,-1,-0.3285873213633242,0.9805997084149836,0,0.5883598250489901,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,N/A,N/A,N/A,-9999
52,249.02234,249.02236804787623,249.0223234001391,801099.7,-9999,781861.3,12.22,-1,0.17929210729930245,0.9941841899508372,0,0.5965105139705024,13,0.5,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H7 O1 N2 P1,14,7,1,2,1,-9999,-9999,N/A,N/A,N/A,-9999
55,251.078194,251.0782201953378,251.07811039978907,1182941.1,-9999,678271.8,18.92,-1,0.4372963797962991,0.9658969844172456,0,0.5795381906503474,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,N/A,N/A,-9999
58,251.095525,251.09555117972076,251.09548834200908,5026528,-9999,621409.4,86.88,-1,0.25025424429590504,0.9887007012940182,0,0.5932204207764109,6,1.4166666666666667,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H17 O2 N2 P1,12,17,2,2,1,-9999,-9999,N/A,N/A,N/A,-9999
68,255.19634,255.19636248445963,255.19656830882903,825583.5,-9999,724061.1,12.53,-1,-0.806532669285931,0.8886681004373991,0,0.5332008602624394,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
69,257.102823,257.10284376652004,257.1030618452391,1611030.8,-9999,680188,26.35,-1,-0.8482151767973999,0.8776155052599626,0,0.5265693031559775,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
70,257.139192,257.13921273374774,257.1394473545891,1606300.4,-9999,572439.8,26.08,-1,-0.9124264820816668,0.8597960760832769,0,0.5158776456499661,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
73,259.082067,259.0820859830152,259.0823264003491,858177.9,-9999,591587,13,-1,-0.9279572915100066,0.8553484724879713,0,0.5132090834927827,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
74,259.10074,259.10075896618883,259.10095384495907,5032644.5,-9999,611251.2,85.96,-1,-0.7521345149003216,0.9024457781923432,0,0.5414674669154059,3,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H20 O4 S1,12,20,4,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999
74,259.10074,259.10075896618883,259.1005737224391,5032644.5,-9999,611251.2,85.96,-1,0.7149492070941359,0.45571160880563566,0.8684926696514785,0.6208240331439728,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,N/A,N/A,N/A,-9999
75,259.118486,259.1185049501979,259.1187119096991,2176839.3,-9999,586493.4,36.05,-1,-0.7987053487220097,0.8906964422062663,0,0.5344178653237598,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
76,259.129723,259.12974194007217,259.12994529898907,978569,-9999,748198.2,15.1,-1,-0.7847758261643111,0.8942683648620731,0,0.5365610189172438,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,N/A,N/A,-9999
77,259.154872,259.15489091741034,259.15509741904907,993420.8,-9999,686258.2,15.36,-1,-0.7968264594666311,0.8911810700008087,0,0.5347086420004852,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
81,261.134135,261.13415213388834,261.13436197415905,963823.7,-9999,810876.3,14.73,-1,-0.8035720352043227,0.889437089403395,0,0.533662253642037,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
84,262.975828,262.97584347433127,262.9759678045391,17355000,-9999,643991.7,299.09,-1,-0.4727816342423602,0.3200845344631325,0.8201616446269088,0.5201153785286431,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,N/A,N/A,-9999
86,263.043876,263.04389141301294,263.0438466913691,1936641.1,-9999,627659.3,31.6,-1,0.17001592860915454,0.9947688804526932,0,0.596861328271616,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,N/A,N/A,N/A,-9999
87,263.128671,263.12868633660383,263.12888267055905,820941.2,-9999,791550.1,12.25,-1,-0.746151289906267,0.9039149013590858,0,0.5423489408154515,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
88,263.979256,263.9792705701382,263.9794589852291,815492.8,-9999,622904.5,12.15,-1,-0.7137490605714683,0.9117068241671646,0,0.5470240945002988,9,0.6363636363636364,0.2727272727272727,N1 S2 O3,de-protonated,0,-9999,C11 H7 O3 N1 S2,11,7,3,1,-9999,2,-9999,N/A,N/A,N/A,-9999
90,265.071606,265.07161958581713,265.0717617163191,1039772.4,-9999,711239.7,15.92,-1,-0.53619631542769,0.9491697017764078,0,0.5695018210658447,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
91,265.108042,265.1080555529845,265.1081472256691,1077793.5,-9999,646271,16.57,-1,-0.3457935394329368,0.9785372788048348,0,0.5871223672829008,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
92,265.144427,265.14444052019786,265.1445327350191,1081446.5,-9999,564427.5,16.64,-1,-0.3477907700805855,0.978291352997336,0,0.5869748117984015,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
93,265.147804,265.14781751715486,265.14790403833905,5085735,-9999,654235.6,85.58,-1,-0.3263129101500988,0.9808647709880602,0,0.5885188625928361,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999
