Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
761,415.128272,415.1281251486511,415.1279564397891,1560079.1,-9999,455553.7,17.82,-1,0.4064020729102815,0.9704760594524174,0,0.5822856356714504,2,1.8666666666666667,0.7333333333333333,S1 O11,de-protonated,0,-9999,C15 H28 O11 S1,15,28,11,-9999,-9999,1,-9999,-9999,-9999,-9999
761,415.128272,415.1281251486511,415.12844569713906,1560079.1,-9999,455553.7,17.82,-1,-0.7721670033866131,0.897459481093323,0,0.5384756886559937,6,1.6111111111111112,0.16666666666666666,N2 S2 P1 O3,de-protonated,0,-9999,C18 H29 O3 N2 P1 S2,18,29,3,2,1,2,-9999,-9999,-9999,-9999
762,415.164565,415.16441808406057,415.1643419491391,2117914,-9999,454154.9,24.82,-1,0.18338502076996965,0.9939164489231268,0,0.596349869353876,1,2,0.625,S1 O10,de-protonated,0,-9999,C16 H32 O10 S1,16,32,10,-9999,-9999,1,-9999,-9999,-9999,-9999
762,415.164565,415.16441808406057,415.1648312064891,2117914,-9999,454154.9,24.82,-1,-0.9950805017362324,0.8355477303920005,0,0.5013286382352002,5,1.736842105263158,0.10526315789473684,N2 S2 P1 O2,de-protonated,0,-9999,C19 H33 O2 N2 P1 S2,19,33,2,2,1,2,-9999,-9999,-9999,-9999
763,415.176537,415.176390062754,415.1762267871091,1273373.8,-9999,486783.5,14.22,-1,0.3932682903982875,0.9723272595269472,0,0.5833963557161683,10,1.2173913043478262,0.30434782608695654,O7,de-protonated,0,-9999,C23 H28 O7,23,28,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
763,415.176537,415.176390062754,415.1760645957791,1273373.8,-9999,486783.5,14.22,-1,0.783925189017961,0.8944849151647751,0,0.53669094909886506,5,1.8333333333333333,0.05555555555555555,N4 S2 P1 O1,de-protonated,0,-9999,C18 H33 O1 N4 P1 S2,18,33,1,4,1,2,-9999,-9999,-9999,-9999
764,415.187047,415.1869000440494,415.1866120232291,1222944.9,-9999,517909.4,13.58,-1,0.6937141323790162,0.9163835874933304,0,0.5498301524959981,9,1.375,0.08333333333333333,S1 P1 O2,de-protonated,0,-9999,C24 H33 O2 P1 S1,24,33,2,-9999,1,1,-9999,-9999,-9999,-9999
764,415.187047,415.1869000440494,415.1868087277191,1222944.9,-9999,517909.4,13.58,-1,0.2199403459047477,0.9912610540842156,0,0.5947566324505292,1,2.2857142857142856,0.5714285714285714,N4 S1 O8,de-protonated,0,-9999,C14 H32 O8 N4 S1,14,32,8,4,-9999,1,-9999,-9999,-9999,-9999
765,415.192883,415.1927360336631,415.1924852499991,1965346.6,-9999,447542.4,22.9,-1,0.6040178300666028,0.9359443193240874,0,0.5615665915944524,0,2.176470588235294,0.4117647058823529,S1 P1 O7,de-protonated,0,-9999,C17 H37 O7 P1 S1,17,37,7,-9999,1,1,-9999,-9999,-9999,-9999
766,415.200978,415.2008310192565,415.2007274584891,3439397,-9999,466163.5,41.41,-1,0.24942337657673463,0.9887751842345156,0,0.5932651105407093,0,2.1176470588235294,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H36 O9 S1,17,36,9,-9999,-9999,1,-9999,-9999,-9999,-9999
766,415.200978,415.2008310192565,415.20121671583905,3439397,-9999,466163.5,41.41,-1,-0.9289389506264304,0.8550656112524644,0,0.5130393667514787,4,1.85,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H37 O1 N2 P1 S2,20,37,1,2,1,2,-9999,-9999,-9999,-9999
769,415.223457,415.22330997925064,415.2229975325791,7460652,-9999,452387.2,91.9,-1,0.7524792061477615,0.90335580463999,0.9519550479981986,0.9227955019832734,8,1.48,0.04,S1 P1 O1,de-protonated,0,-9999,C25 H37 O1 P1 S1,25,37,1,-9999,1,1,-9999,-9999,-9999,-9999
769,415.223457,415.22330997925064,415.2231942370691,7460652,-9999,452387.2,91.9,-1,0.2787469080619617,0.9863436746607992,0.9747923070616956,0.981723127621158,0,2.4,0.4666666666666667,N4 S1 O7,de-protonated,0,-9999,C15 H36 O7 N4 S1,15,36,7,4,-9999,1,-9999,-9999,-9999,-9999
773,415.965644,415.96549565838217,415.96526547236914,2513931.8,-9999,454360.2,29.79,-1,0.5533779671867058,0.9459509903264663,0,0.5675705941958797,15,0.4375,0.4375,N3 S2 O7,de-protonated,0,-9999,C16 H7 O7 N3 S2,16,7,7,3,-9999,2,-9999,-9999,-9999,-9999
774,416.078091,416.07794245826045,416.0775753725491,2947118,-9999,452671.3,35.23,-1,0.8822530534200393,0.8682858522525966,0,0.520971511351558,17,0.6521739130434783,0.30434782608695654,N1 O7,de-protonated,0,-9999,C23 H15 O7 N1,23,15,7,1,-9999,-9999,-9999,-9999,-9999,-9999
776,416.182293,416.1821442728125,416.18186099542913,1297229.4,-9999,476488.2,14.51,-1,0.6806576881283504,0.9193721855675188,0,0.5516233113405112,9,1.391304347826087,0.08695652173913043,N1 S1 P1 O2,de-protonated,0,-9999,C23 H32 O2 N1 P1 S1,23,32,2,1,1,1,-9999,-9999,-9999,-9999
777,416.218691,416.218542208035,416.21824650477913,1631832.5,-9999,466358.3,18.71,-1,0.7104524089022012,0.9124838554962834,0,0.54749031329777,8,1.5,0.04166666666666666,N1 S1 P1 O1,de-protonated,0,-9999,C24 H36 O1 N1 P1 S1,24,36,1,1,1,1,-9999,-9999,-9999,-9999
778,416.226811,416.2266621935839,416.2263523676491,1472090.9,-9999,429420,16.71,-1,0.7443688584723536,0.9043507510484772,0.9519550479981986,0.9233924698283656,8,1.5416666666666667,0.04166666666666666,13C1 S1 P1 O1,de-protonated,1,769,C24 H37 O1 P1 S1 13C1,24,37,1,-9999,1,1,1,-9999,-9999,-9999
778,416.226811,416.2266621935839,416.22648871326913,1472090.9,-9999,429420,16.71,-1,0.4167930668688267,0.9689709726120992,0,0.5813825835672596,8,1.4583333333333333,0.125,N1 S1 O3,de-protonated,0,-9999,C24 H35 O3 N1 S1,24,35,3,1,-9999,1,-9999,-9999,-9999,-9999
778,416.226811,416.2266621935839,416.2265490721391,1472090.9,-9999,429420,16.71,-1,0.2717785422909147,0.9866869640805236,0.9747923070616956,0.9819291012729924,0,2.5714285714285716,0.5,13C1 N4 S1 O7,de-protonated,1,769,C14 H36 O7 N4 S1 13C1,14,36,7,4,-9999,1,1,-9999,-9999,-9999
780,416.959217,416.95906689012264,416.9591770340491,1168697.1,-9999,525321.8,12.9,-1,-0.26415997663490687,0.9874182417179428,0,0.5924509450307657,10,0.7142857142857143,0.7857142857142857,S2 O11,de-protonated,0,-9999,C14 H10 O11 S2,14,10,11,-9999,-9999,2,-9999,-9999,-9999,-9999
780,416.959217,416.95906689012264,416.9587969115291,1168697.1,-9999,525321.8,12.9,-1,0.6474946579001807,0.9267492552836782,0,0.5560495531702069,15,0.4375,0.5,N2 S1 P1 O8,de-protonated,0,-9999,C16 H7 O8 N2 P1 S1,16,7,8,2,1,1,-9999,-9999,-9999,-9999
781,416.960626,416.960475887615,416.9605144445691,3599673.5,-9999,470634.7,43.42,-1,-0.09247147577233428,0.9984496400831264,0,0.5990697840498759,15,0.4,0.4666666666666667,N4 S2 O7,de-protonated,0,-9999,C15 H6 O7 N4 S2,15,6,7,4,-9999,2,-9999,-9999,-9999,-9999
782,417.122878,417.12272759885553,417.12247713618905,1284970.9,-9999,504310.2,14.35,-1,0.6004535363461082,0.936673681050664,0,0.5620042086303983,6,1.4444444444444444,0.5,S1 O9,de-protonated,0,-9999,C18 H26 O9 S1,18,26,9,-9999,-9999,1,-9999,-9999,-9999,-9999
782,417.122878,417.12272759885553,417.1229663935391,1284970.9,-9999,504310.2,14.35,-1,-0.5724803063400773,0.9422667696567708,0,0.5653600617940625,10,1.2857142857142858,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H27 O1 N2 P1 S2,21,27,1,2,1,2,-9999,-9999,-9999,-9999
783,417.143961,417.14381056133413,417.1436065042491,1112177.3,-9999,567177.9,12.18,-1,0.4891770648645819,0.9575095171684466,0,0.5745057103010679,1,2,0.7333333333333333,S1 O11,de-protonated,0,-9999,C15 H30 O11 S1,15,30,11,-9999,-9999,1,-9999,-9999,-9999,-9999
783,417.143961,417.14381056133413,417.1440957615991,1112177.3,-9999,567177.9,12.18,-1,-0.6836972352059953,0.9186806444002364,0,0.5512083866401418,5,1.7222222222222223,0.16666666666666666,N2 S2 P1 O3,de-protonated,0,-9999,C18 H31 O3 N2 P1 S2,18,31,3,2,1,2,-9999,-9999,-9999,-9999
784,417.172218,417.1720675110452,417.1717498051091,2208122,-9999,475282.4,25.94,-1,0.761571070641717,0.900109808634282,0,0.5400658851805692,0,2.1875,0.5,S1 P1 O8,de-protonated,0,-9999,C16 H35 O8 P1 S1,16,35,8,-9999,1,1,-9999,-9999,-9999,-9999
784,417.172218,417.1720675110452,417.1720848940291,2208122,-9999,475282.4,25.94,-1,-0.04166861720183159,0.999685005046735,0,0.5998110030280409,19,0.8148148148148148,0.03703703703703703,N4 O1,de-protonated,0,-9999,C27 H22 O1 N4,27,22,1,4,-9999,-9999,-9999,-9999,-9999,-9999
785,417.180328,417.18017749661186,417.1799920135991,1961852.4,-9999,517544.9,22.85,-1,0.4446114778663195,0.9647669963891132,0,0.5788601978334679,0,2.125,0.625,S1 O10,de-protonated,0,-9999,C16 H34 O10 S1,16,34,10,-9999,-9999,1,-9999,-9999,-9999,-9999
785,417.180328,417.18017749661186,417.18048127094914,1961852.4,-9999,517544.9,22.85,-1,-0.7281604747121624,0.9082757101441248,0,0.5449654260864748,4,1.8421052631578947,0.10526315789473684,N2 S2 P1 O2,de-protonated,0,-9999,C19 H35 O2 N2 P1 S2,19,35,2,2,1,2,-9999,-9999,-9999,-9999
786,417.202786,417.20263545664346,417.2022620876891,4346243,-9999,442225.7,52.79,-1,0.8949351148625649,0.43237109597245765,0.7939170211058493,0.5769894660258144,8,1.4583333333333333,0.08333333333333333,S1 P1 O2,de-protonated,0,-9999,C24 H35 O2 P1 S1,24,35,2,-9999,1,1,-9999,-9999,-9999,-9999
786,417.202786,417.20263545664346,417.20245879217913,4346243,-9999,442225.7,52.79,-1,0.4234501993238612,0.9679880112242664,0,0.5807928067345598,0,2.4285714285714284,0.5714285714285714,N4 S1 O8,de-protonated,0,-9999,C14 H34 O8 N4 S1,14,34,8,4,-9999,1,-9999,-9999,-9999,-9999
788,417.216657,417.21650643195727,417.2168667802991,2317703.3,-9999,459647.5,27.32,-1,-0.8636955274495103,0.873405561750566,0,0.5240433370503396,3,1.95,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H39 O1 N2 P1 S2,20,39,1,2,1,2,-9999,-9999,-9999,-9999
790,417.231953,417.231802404735,417.2316336642391,11911564,-9999,434513.2,147.77,-1,0.4044288167040506,0.9619441230523236,0.963537389702839,0.9625814297125298,3,1.8095238095238095,0.2857142857142857,S1 O6,de-protonated,0,-9999,C21 H38 O6 S1,21,38,6,-9999,-9999,1,-9999,-9999,-9999,-9999
791,417.23913,417.2389793919621,417.2386475970391,1544846.3,-9999,405092.1,17.62,-1,0.7952161788232703,0.8915957156019138,0,0.5349574293611482,7,1.56,0.04,S1 P1 O1,de-protonated,0,-9999,C25 H39 O1 P1 S1,25,39,1,-9999,1,1,-9999,-9999,-9999,-9999
793,418.075215,418.0750629039836,418.0754673722691,2768013.3,-9999,475467,32.97,-1,-0.9674528094392256,0.8438085821384566,0,0.5062851492830739,16,0.7391304347826086,0.21739130434782608,N1 S1 O5,de-protonated,0,-9999,C23 H17 O5 N1 S1,23,17,5,1,-9999,1,-9999,-9999,-9999,-9999
793,418.075215,418.0750629039836,418.0750872497491,2768013.3,-9999,475467,32.97,-1,-0.05823299746510124,0.9993848818898172,0,0.5996309291338903,21,0.56,0.08,N3 P1 O2,de-protonated,0,-9999,C25 H14 O2 N3 P1,25,14,2,3,1,-9999,-9999,-9999,-9999,-9999
793,418.075215,418.0750629039836,418.07481592358914,2768013.3,-9999,475467,32.97,-1,0.5907564509321317,0.9386389722278804,0,0.5631833833367282,7,1.4,0.4666666666666667,N3 S2 O7,de-protonated,0,-9999,C15 H21 O7 N3 S2,15,21,7,3,-9999,2,-9999,-9999,-9999,-9999
794,418.175618,418.1754657252966,418.17524098579906,1271723.9,-9999,405561.9,14.18,-1,0.5374289902861398,0.9489418004624546,0,0.5693650802774727,0,2.2,0.6666666666666666,N1 S1 O10,de-protonated,0,-9999,C15 H33 O10 N1 S1,15,33,10,1,-9999,1,-9999,-9999,-9999,-9999
794,418.175618,418.1754657252966,418.17573024314913,1271723.9,-9999,405561.9,14.18,-1,-0.6325518996256975,0.929971262214066,0,0.5579827573284396,4,1.8888888888888888,0.1111111111111111,N3 S2 P1 O2,de-protonated,0,-9999,C18 H34 O2 N3 P1 S2,18,34,2,3,1,2,-9999,-9999,-9999,-9999
795,418.211988,418.211835660569,418.2121157524991,1346743,-9999,463749.3,15.13,-1,-0.6697365272338152,0.9218357037657866,0,0.5531014222594719,3,2,0.05263157894736842,N3 S2 P1 O1,de-protonated,0,-9999,C19 H38 O1 N3 P1 S2,19,38,1,3,1,2,-9999,-9999,-9999,-9999
796,418.235356,418.2352036189811,418.2349884993091,3390142.3,-9999,482794.1,40.78,-1,0.5143512089594188,0.9531304032167878,0.963537389702839,0.9572931978112084,3,1.9,0.3,13C1 S1 O6,de-protonated,1,790,C20 H38 O6 S1 13C1,20,38,6,-9999,-9999,1,1,-9999,-9999,-9999
799,419.06578,419.0656261410774,419.0653561819491,1286844.8,-9999,508064.4,14.37,-1,0.6441933802194568,0.9274665932103148,0,0.5564799559261888,7,1.25,0.6875,S1 O11,de-protonated,0,-9999,C16 H20 O11 S1,16,20,11,-9999,-9999,1,-9999,-9999,-9999,-9999
799,419.06578,419.0656261410774,419.0658454392991,1286844.8,-9999,508064.4,14.37,-1,-0.5233025409329686,0.9515253835656244,0,0.5709152301393746,11,1.105263157894737,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H21 O3 N2 P1 S2,19,21,3,2,1,2,-9999,-9999,-9999,-9999
800,419.102213,419.1020590762377,419.1017416912991,1916871.9,-9999,443572.1,22.28,-1,0.757298066443119,0.9011704260228256,0,0.5407022556136953,6,1.411764705882353,0.5882352941176471,S1 O10,de-protonated,0,-9999,C17 H24 O10 S1,17,24,10,-9999,-9999,1,-9999,-9999,-9999,-9999
800,419.102213,419.1020590762377,419.1022309486491,1916871.9,-9999,443572.1,22.28,-1,-0.4100966272517395,0.9699450070728496,0,0.5819670042437097,10,1.25,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H25 O2 N2 P1 S2,20,25,2,2,1,2,-9999,-9999,-9999,-9999
801,419.11526,419.11510605301794,419.1149639397891,1220555.9,-9999,474202.9,13.54,-1,0.33907934829369896,0.979354079448765,0,0.5876124476692589,20,0.64,0.12,N4 O3,de-protonated,0,-9999,C25 H16 O3 N4,25,16,3,4,-9999,-9999,-9999,-9999,-9999,-9999
802,419.138557,419.1384030115563,419.1381272006491,2235859,-9999,462951.6,26.29,-1,0.658042991996448,0.9244364085060806,0,0.5546618451036484,5,1.5555555555555556,0.5,S1 O9,de-protonated,0,-9999,C18 H28 O9 S1,18,28,9,-9999,-9999,1,-9999,-9999,-9999,-9999
802,419.138557,419.1384030115563,419.1386164579991,2235859,-9999,462951.6,26.29,-1,-0.5092502442012865,0.9540338344719586,0,0.5724203006831751,9,1.380952380952381,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H29 O1 N2 P1 S2,21,29,1,2,1,2,-9999,-9999,-9999,-9999
803,419.151624,419.1514699883011,419.1513494491391,1259095,-9999,367901.2,14.02,-1,0.28757908599747317,0.9851059103505022,0,0.5910635462103013,19,0.7692307692307693,0.07692307692307693,N4 O2,de-protonated,0,-9999,C26 H20 O2 N4,26,20,2,4,-9999,-9999,-9999,-9999,-9999,-9999
804,419.174935,419.1747809468145,419.1745127099991,1608670.1,-9999,475026.2,18.41,-1,0.6399168062377446,0.9283912206486088,0,0.5570347323891653,4,1.6842105263157894,0.42105263157894735,S1 O8,de-protonated,0,-9999,C19 H32 O8 S1,19,32,8,-9999,-9999,1,-9999,-9999,-9999,-9999
805,419.187946,419.1877919236589,419.1877349584891,1374946.3,-9999,455775.2,15.48,-1,0.1358941711302393,0.996654753993686,0,0.5979928523962115,18,0.8888888888888888,0.03703703703703703,N4 O1,de-protonated,0,-9999,C27 H24 O1 N4,27,24,1,4,-9999,-9999,-9999,-9999,-9999,-9999
806,419.195941,419.1957869094302,419.19613133540906,1207780.6,-9999,490660.5,13.38,-1,-0.8216344406221443,0.8847121408616389,0,0.5308272845169832,3,1.9473684210526316,0.10526315789473684,N2 S2 P1 O2,de-protonated,0,-9999,C19 H37 O2 N2 P1 S2,19,37,2,2,1,2,-9999,-9999,-9999,-9999
809,420.072304,420.072148349769,420.0724899921191,1101554.5,-9999,432989.8,12.04,-1,-0.8132937962009722,0.8869038933818512,0,0.5321423360291107,16,0.6818181818181818,0.3636363636363637,N1 O8,de-protonated,0,-9999,C22 H15 O8 N1,22,15,8,1,-9999,-9999,-9999,-9999,-9999,-9999
809,420.072304,420.072148349769,420.071838543439,1101554.5,-9999,432989.8,12.04,-1,0.7375079724740086,0.9060206250176028,0,0.5436123750105617,7,1.3571428571428572,0.7142857142857143,N3 S1 O10,de-protonated,0,-9999,C14 H19 O10 N3 S1,14,19,10,3,-9999,1,-9999,-9999,-9999,-9999
811,421.045157,421.0449996183849,421.0446207370591,1265695.5,-9999,544773.8,14.1,-1,0.8998602691251878,0.8633563075193562,0,0.5180137845116137,7,1.2,0.8,S1 O12,de-protonated,0,-9999,C15 H18 O12 S1,15,18,12,-9999,-9999,1,-9999,-9999,-9999,-9999
811,421.045157,421.0449996183849,421.0451099944091,1265695.5,-9999,544773.8,14.1,-1,-0.2621477404783173,0.9876080064009578,0,0.5925648038405746,11,1.0555555555555556,0.2222222222222222,N2 S2 P1 O4,de-protonated,0,-9999,C18 H19 O4 N2 P1 S2,18,19,4,2,1,2,-9999,-9999,-9999,-9999
812,421.081499,421.08134155370703,421.08100624640906,1978922.9,-9999,463600.9,23.05,-1,0.796301170082391,0.8913164024520599,0,0.5347898414712359,6,1.375,0.6875,S1 O11,de-protonated,0,-9999,C16 H22 O11 S1,16,22,11,-9999,-9999,1,-9999,-9999,-9999,-9999
812,421.081499,421.08134155370703,421.0814955037591,1978922.9,-9999,463600.9,23.05,-1,-0.36560631061172927,0.9760378834135924,0,0.5856227300481555,10,1.2105263157894737,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H23 O3 N2 P1 S2,19,23,3,2,1,2,-9999,-9999,-9999,-9999
813,421.117897,421.11773948892966,421.11739175575906,2815542,-9999,473455.4,33.56,-1,0.825739276997421,0.8836272716410963,0,0.5301763629846578,5,1.5294117647058822,0.5882352941176471,S1 O10,de-protonated,0,-9999,C17 H26 O10 S1,17,26,10,-9999,-9999,1,-9999,-9999,-9999,-9999
813,421.117897,421.11773948892966,421.1178810131091,2815542,-9999,473455.4,33.56,-1,-0.33606784667612494,0.9797154520703928,0,0.5878292712422356,9,1.35,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H27 O2 N2 P1 S2,20,27,2,2,1,2,-9999,-9999,-9999,-9999
814,421.126893,421.12673547291945,421.12677467027913,2941497,-9999,447035.7,35.14,-1,-0.09307733927408092,0.499214636975909,0.7675537279851021,0.6065502733795862,18,0.7857142857142857,0.07142857142857142,S1 O2,de-protonated,0,-9999,C28 H22 O2 S1,28,22,2,-9999,-9999,1,-9999,-9999,-9999,-9999
814,421.126893,421.12673547291945,421.12690761200906,2941497,-9999,447035.7,35.14,-1,-0.4087582306003109,0.9701379087011952,0,0.5820827452207171,5,1.588235294117647,0.5882352941176471,P1 O10,de-protonated,0,-9999,C17 H27 O10 P1,17,27,10,-9999,1,-9999,-9999,-9999,-9999,-9999
815,421.154258,421.154100424218,421.1537772651091,2359873.5,-9999,453862.9,27.83,-1,0.7673185576409838,0.8986757818185085,0,0.5392054690911051,4,1.6666666666666667,0.5,S1 O9,de-protonated,0,-9999,C18 H30 O9 S1,18,30,9,-9999,-9999,1,-9999,-9999,-9999,-9999
815,421.154258,421.154100424218,421.15426652245907,2359873.5,-9999,453862.9,27.83,-1,-0.39438812388160455,0.9721716551533344,0,0.5833029930920005,8,1.4761904761904765,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H31 O1 N2 P1 S2,21,31,1,2,1,2,-9999,-9999,-9999,-9999
816,421.157753,421.157595417998,421.15741989458905,1209666.5,-9999,488577.2,13.39,-1,0.4167643751148411,0.9689751775362788,0,0.5813851065217673,13,1.08,0.16,P1 O4,de-protonated,0,-9999,C25 H27 O4 P1,25,27,4,-9999,1,-9999,-9999,-9999,-9999,-9999
816,421.157753,421.157595417998,421.15761659907906,1209666.5,-9999,488577.2,13.39,-1,-0.05029252765771741,0.9995411601804974,0,0.5997246961082985,5,1.7333333333333334,0.6666666666666666,N4 O10,de-protonated,0,-9999,C15 H26 O10 N4,15,26,10,4,-9999,-9999,-9999,-9999,-9999,-9999
817,421.159074,421.15891641564696,421.1591374276291,4785731,-9999,447012.1,58.29,-1,-0.5247707161200782,0.9694378860991728,0.99312593693826,0.9789131064348078,13,1.0833333333333333,0.125,N2 S1 O3,de-protonated,0,-9999,C24 H26 O3 N2 S1,24,26,3,2,-9999,1,-9999,-9999,-9999,-9999
817,421.159074,421.15891641564696,421.1592703693591,4785731,-9999,447012.1,58.29,-1,-0.8404272137358291,0.8797122132784236,0,0.5278273279670541,0,2.3846153846153846,0.8461538461538461,N2 P1 O11,de-protonated,0,-9999,C13 H31 O11 N2 P1,13,31,11,2,1,-9999,-9999,-9999,-9999,-9999
818,421.167303,421.16714540100185,421.16699951359914,1614405.5,-9999,456543,18.47,-1,0.3463884940602201,0.9784641616730416,0,0.587078497003825,18,0.8461538461538461,0.07692307692307693,N4 O2,de-protonated,0,-9999,C26 H22 O2 N4,26,22,2,4,-9999,-9999,-9999,-9999,-9999,-9999
819,421.176758,421.1766003841748,421.17689549236906,1719368.4,-9999,501519.4,19.79,-1,-0.700675173261481,0.9147710605804594,0,0.5488626363482756,13,1.0833333333333333,0.20833333333333337,N2 O5,de-protonated,0,-9999,C24 H26 O5 N2,24,26,5,2,-9999,-9999,-9999,-9999,-9999,-9999
819,421.176758,421.1766003841748,421.1762440436891,1719368.4,-9999,501519.4,19.79,-1,0.8460602675544796,0.8781970926451017,0,0.526918255587061,4,1.875,0.4375,N4 S1 O7,de-protonated,0,-9999,C16 H30 O7 N4 S1,16,30,7,4,-9999,1,-9999,-9999,-9999,-9999
820,421.190688,421.1905303593837,421.1901627744591,1292620.8,-9999,511766.7,14.43,-1,0.8727291305657852,0.8709231785326904,0,0.5225539071196142,3,1.7894736842105263,0.42105263157894735,S1 O8,de-protonated,0,-9999,C19 H34 O8 S1,19,34,8,-9999,-9999,1,-9999,-9999,-9999,-9999
821,421.203682,421.2035243362583,421.2033850229491,2494032.8,-9999,487775.5,29.52,-1,0.3307506875747101,0.9803459458574824,0,0.5882075675144894,17,0.9629629629629628,0.03703703703703703,N4 O1,de-protonated,0,-9999,C27 H26 O1 N4,27,26,1,4,-9999,-9999,-9999,-9999,-9999,-9999
822,421.21315,421.212992319408,421.21328100171905,2069587.8,-9999,452173.9,24.19,-1,-0.6853589951445328,0.9183014880540974,0,0.5509808928324584,12,1.2,0.16,N2 O4,de-protonated,0,-9999,C25 H30 O4 N2,25,30,4,2,-9999,-9999,-9999,-9999,-9999,-9999
822,421.21315,421.212992319408,421.2126295530391,2069587.8,-9999,452173.9,24.19,-1,0.8612428580836117,0.8740762938327721,0,0.5244457762996633,3,2,0.35294117647058826,N4 S1 O6,de-protonated,0,-9999,C17 H34 O6 N4 S1,17,34,6,4,-9999,1,-9999,-9999,-9999,-9999
823,422.162541,422.16238162977913,422.1624922626991,1190523.1,-9999,469941.6,13.15,-1,-0.262062409645363,0.9876160222882764,0.99312593693826,0.98981998814827,13,1.1304347826086956,0.13043478260869565,13C1 N2 S1 O3,de-protonated,1,817,C23 H26 O3 N2 S1 13C1,23,26,3,2,-9999,1,1,-9999,-9999,-9999
824,422.195928,422.19576857036043,422.1957969827791,1177733.5,-9999,502321.8,12.99,-1,-0.0672967824826798,0.99917858240739,0,0.5995071494444341,2,2,0.15789473684210523,N1 S2 P1 O3,de-protonated,0,-9999,C19 H38 O3 N1 P1 S2,19,38,3,1,1,2,-9999,-9999,-9999,-9999
825,422.197164,422.19700456816065,422.1972965846291,4420486,-9999,439632,53.7,-1,-0.6916587832559452,0.952807565918972,0.9965354095550224,0.9702987033733922,12,1.16,0.2,N1 O5,de-protonated,0,-9999,C25 H29 O5 N1,25,29,5,1,-9999,-9999,-9999,-9999,-9999,-9999
825,422.197164,422.19700456816065,422.1966451359491,4420486,-9999,439632,53.7,-1,0.8513383886256926,0.4383853221068088,0.8446892076502734,0.6009068763241947,3,1.9411764705882353,0.4117647058823529,N3 S1 O7,de-protonated,0,-9999,C17 H33 O7 N3 S1,17,33,7,3,-9999,1,-9999,-9999,-9999,-9999
827,422.940379,422.9402182454627,422.94037014152906,11804782,-9999,446742.7,146.41,-1,-0.35914298348818813,0.3256226092846917,0.7920574028670164,0.5121965267176216,13,0.5625,0.5,S2 P1 O8,de-protonated,0,-9999,C16 H9 O8 P1 S2,16,9,8,-9999,1,2,-9999,-9999,-9999,-9999
828,423.060795,423.0606340311586,423.0602708015191,1439635.9,-9999,450857.2,16.27,-1,0.8585765777906886,0.8748038600280593,0,0.5248823160168355,6,1.3333333333333333,0.8,S1 O12,de-protonated,0,-9999,C15 H20 O12 S1,15,20,12,-9999,-9999,1,-9999,-9999,-9999,-9999
828,423.060795,423.0606340311586,423.0607600588691,1439635.9,-9999,450857.2,16.27,-1,-0.29789506001449506,0.984026921979612,0,0.5904161531877672,10,1.1666666666666667,0.2222222222222222,N2 S2 P1 O4,de-protonated,0,-9999,C18 H21 O4 N2 P1 S2,18,21,4,2,1,2,-9999,-9999,-9999,-9999
829,423.097249,423.0970879662815,423.0971455682191,2948255.3,-9999,484876.2,35.21,-1,-0.1361435268849605,0.9966424868236572,0,0.5979854920941943,9,1.3157894736842106,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H25 O3 N2 P1 S2,19,25,3,2,1,2,-9999,-9999,-9999,-9999
830,423.125016,423.12485491686465,423.1247996117291,2810536,-9999,468282,33.48,-1,0.13070643841180274,0.996904898976258,0,0.5981429393857547,4,1.7058823529411764,0.4705882352941176,S1 P1 O8,de-protonated,0,-9999,C17 H29 O8 P1 S1,17,29,8,-9999,1,1,-9999,-9999,-9999,-9999
830,423.125016,423.12485491686465,423.1251347006491,2810536,-9999,468282,33.48,-1,-0.6612317763477578,0.4618655123124992,0.7675537279851021,0.5841407985815403,23,0.5714285714285714,0.03571428571428571,N4 O1,de-protonated,0,-9999,C28 H16 O1 N4,28,16,1,4,-9999,-9999,-9999,-9999,-9999,-9999
831,423.133588,423.133426901609,423.1330418202191,3793066.8,-9999,475831,45.82,-1,0.9100716603923767,0.8604658735730428,0,0.5162795241438257,4,1.6470588235294117,0.5882352941176471,S1 O10,de-protonated,0,-9999,C17 H28 O10 S1,17,28,10,-9999,-9999,1,-9999,-9999,-9999,-9999
