Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
180,271.118558,271.118560401895,271.1187119096991,3309592.3,-9999,545646.6,53.88,-1,-0.5588245937773597,0.9449117995173436,0,0.5669470797104061,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
182,271.154924,271.15492639011376,271.15509741904907,2360349.3,-9999,525800.1,37.86,-1,-0.6307420990445987,0.9303571389525188,0,0.5582142833715114,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
184,271.191304,271.19130637832797,271.19148292839907,2901794.3,-9999,601153.6,47,-1,-0.6510162826525006,0.9259806124166332,0,0.55558836744998,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
185,271.22764,271.22764236655644,271.2278684377491,883367.1,-9999,536707.9,12.94,-1,-0.8335101919551704,0.8815623724748203,0,0.5289374234848921,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
187,272.161449,272.16145106403604,272.16157978053906,1641894.5,-9999,609401.7,25.74,-1,-0.4729414898211757,0.9602272627918592,0,0.5761363576751155,3,1.9166666666666667,0.3333333333333333,N3 O4,de-protonated,0,-9999,C12 H23 O4 N3,12,23,4,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
189,273.097833,273.09783476068145,273.0979764648091,2368805.3,-9999,558480.7,37.65,-1,-0.51887652003549,0.9523221146624742,0,0.5713932687974845,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
191,273.134227,273.13422874889113,273.13436197415905,4701482,-9999,552082.2,76.66,-1,-0.48776458206625656,0.9577492917215814,0,0.5746495750329488,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
192,273.149506,273.14950774394123,273.1496181154491,1095980.1,-9999,779636.7,16.37,-1,-0.404069786389636,0.97080897415631,0,0.582485384493786,7,1.2941176470588236,0.17647058823529413,O3,de-protonated,0,-9999,C17 H22 O3,17,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
193,273.170624,273.1706257370998,273.17074748350905,1767087,-9999,505540.6,27.59,-1,-0.4456787938857665,0.9646006691100216,0,0.5787604014660129,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
194,273.207004,273.207005725314,273.2071329928591,1387443.9,-9999,652966.1,21.25,-1,-0.46582804671437766,0.9613914688462178,0,0.5768348813077306,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
196,275.113556,275.1135571076601,275.1136265292691,3707187,-9999,561461.4,60.03,-1,-0.25233795168218964,0.9885128432136728,0,0.5931077059282036,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
197,275.149914,275.1499150958814,275.1500120386191,2084919.8,-9999,657328.5,32.9,-1,-0.3523268524184229,0.9777277817109012,0,0.5866366690265408,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
199,275.165157,275.16515809094324,275.1652681799091,2812601.8,-9999,517358.3,45.07,-1,-0.4000830722456874,0.9713738690392686,0,0.5828243214235611,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201,277.057541,277.05754147787917,277.0573749548991,2020659.6,-9999,741418,31.82,-1,0.60104149941355,0.9365536243678768,0,0.5619321746207261,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
204,277.059631,277.0596314772021,277.0594967558291,24930868,-9999,574281.4,414.88,-1,0.4862543048655755,0.9500034700768318,0.9984677123373992,0.9693891669810588,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999
205,277.108097,277.10809746150085,277.1081472256691,1625914.3,-9999,639631.8,25.22,-1,-0.17958392323314257,0.9941652982957124,0,0.5964991789774275,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
206,277.122683,277.1226834567755,277.12275191827905,995644.2,-9999,563923,14.69,-1,-0.24704396538077833,0.9889871462878732,0,0.593392287772724,2,2,0.3636363636363637,N2 S1 O4,de-protonated,0,-9999,C11 H22 O4 N2 S1,11,22,4,2,-9999,1,-9999,-9999,-9999,-9999,-9999
208,277.144566,277.14456644968624,277.1445327350191,3038783,-9999,512970.7,48.85,-1,0.12165012537449978,0.9973183876716027,0,0.5983910326029617,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
210,277.155747,277.15574744606397,277.1557661243091,8401985,-9999,522089.3,138.52,-1,-0.06739259072095773,0.999255773664088,0.979436734201352,0.9913281578789936,6,1.4666666666666666,0.2,N2 O3,de-protonated,0,-9999,C15 H22 O3 N2,15,22,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
211,277.180857,277.18085743792926,277.1809182443691,2044483.9,-9999,707577.5,32.22,-1,-0.2193745522038717,0.9913057621318212,0,0.5947834572790927,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
212,278.063011,278.06301115214325,278.06285159089913,2472887.3,-9999,520600.2,39.02,-1,0.5738315751455441,0.9420019737797486,0.9984677123373992,0.9645882692028088,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,204,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,-9999,-9999,-9999
213,278.114587,278.1145871354344,278.1146295871591,1265982,-9999,589186.5,19.02,-1,-0.15264110599254938,0.9957812951517616,0,0.597468777091057,7,1.3076923076923077,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H17 O4 N3,13,17,4,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
214,278.15274,278.1527401230743,278.1526688667891,890819,-9999,489021.2,12.81,-1,0.2561768883476434,0.9881627579675354,0,0.5928976547805213,1,2.1666666666666665,0.3333333333333333,N1 P1 O4,de-protonated,0,-9999,C12 H26 O4 N1 P1,12,26,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999
215,278.159104,278.1591041210126,278.1591209593791,1135171.8,-9999,553102.7,16.86,-1,-0.06053501475443356,0.9993353044723547,0.979436734201352,0.9913758763639536,6,1.5714285714285714,0.21428571428571427,13C1 N2 O3,de-protonated,1,210,C14 H22 O3 N2 13C1,14,22,3,2,-9999,-9999,1,-9999,-9999,-9999,-9999
217,279.038943,279.03894283597657,279.0387613109391,1141494.4,-9999,545373,16.96,-1,0.6505369957325449,0.9260854308896768,0,0.5556512585338061,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,-9999,-9999,-9999,-9999
218,279.05101,279.0510098320673,279.05102627142907,936695.9,-9999,518362.1,13.57,-1,-0.05891166933223907,0.9993704651905412,0,0.5996222791143246,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
218,279.05101,279.0510098320673,279.0508640800991,936695.9,-9999,518362.1,13.57,-1,0.5223132660253654,0.95170399287753,0,0.5710223957265179,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999,-9999,-9999,-9999
221,279.087375,279.0873748202863,279.08741178077906,1458236.6,-9999,541200.5,22.21,-1,-0.13243339256436895,0.996822701770744,0,0.5980936210624465,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
222,279.098669,279.0986688166274,279.0986451700691,1605694.1,-9999,536023.3,24.65,-1,0.08472473340000065,0.9986983583137954,0,0.5992190149882772,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
223,279.100476,279.1004758160421,279.1002989403491,1204670.4,-9999,687534.5,18.01,-1,0.6337352330758842,0.9297184467397008,0,0.5578310680438205,2,1.9090909090909092,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H21 O6 P1,11,21,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
225,279.123788,279.1237878084898,279.12379729012906,2625601.3,-9999,503991.9,41.54,-1,-0.03396929734962795,0.9997906458901908,0,0.5998743875341144,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
226,279.13507,279.1350698048348,279.13503067941906,1361218.9,-9999,551654.5,20.6,-1,0.14016662709165711,0.9964414817027252,0,0.5978648890216351,6,1.4285714285714286,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H20 O4 N2,14,20,4,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
228,279.148109,279.14810880061066,279.1479178389891,2471620.5,-9999,512682.7,38.99,-1,0.6840875728114376,0.9185916514656814,0,0.5511549908794089,1,2.272727272727273,0.3636363636363637,N2 P1 O4,de-protonated,0,-9999,C11 H25 O4 N2 P1,11,25,4,2,1,-9999,-9999,-9999,-9999,-9999,-9999
229,279.160196,279.16019579669495,279.16018279947906,2160582,-9999,491098.9,33.84,-1,0.04655827260130826,0.9996067559683024,0,0.5997640535809814,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
231,281.0668,281.06679917902414,281.0666763358891,1488700.6,-9999,530847.2,22.71,-1,0.43706047492698874,0.9659331352569884,0,0.5795598811541931,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
233,281.103094,281.1030931672662,281.1030618452391,2716225.3,-9999,510627.1,43.04,-1,0.11142542131204944,0.9977497368887586,0,0.5986498421332551,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
234,281.116168,281.1161671630307,281.1159490048091,1065155,-9999,648866.1,15.69,-1,0.7760435590493572,0.8964826751900135,0,0.5378896051140081,1,2.090909090909091,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H23 O6 P1,11,23,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
236,281.139463,281.13946215548395,281.1394473545891,2591814,-9999,521299.4,40.98,-1,0.05264609786785868,0.9994972211481242,0,0.5996983326888745,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
239,281.175942,281.1759411436661,281.1758328639391,2875466.8,-9999,448625.7,45.68,-1,0.38509613676416016,0.9734501475329111,0,0.5840700885197467,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
241,283.082381,283.0823795260487,283.0823264003491,2337343.3,-9999,584511.7,36.41,-1,0.18766872636145435,0.9936298348458412,0,0.5961779009075047,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
243,283.118786,283.11878451425486,283.1187119096991,3704132,-9999,540272.1,58.83,-1,0.2564456276764057,0.988138057465044,0,0.5928828344790265,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
245,283.155175,283.1551735024661,283.15509741904907,2682312.8,-9999,477839.4,42.07,-1,0.26869873686613505,0.9869850212186834,0,0.59219101273121,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
247,283.191572,283.1915704906748,283.19148292839907,9150797,-9999,532546.2,148.19,-1,0.3091981256569921,0.9873197530593746,0.9753030626395968,0.9825130768914634,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
249,283.227918,283.2279164789,283.2278684377491,1891538,-9999,546075,29.09,-1,0.16962014063473796,0.9947931441911436,0,0.5968758865146861,2,1.8823529411764703,0.17647058823529413,O3,de-protonated,0,-9999,C17 H32 O3,17,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
251,284.161664,284.16166217640006,284.16157978053906,1536009.3,-9999,466687.3,23.26,-1,0.2899612997067744,0.9848600176575222,0,0.5909160105945133,4,1.7692307692307692,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H23 O4 N3,13,23,4,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
252,284.1949,284.1948981656328,284.1948377634691,1903821.5,-9999,530878.8,29.29,-1,0.212537863866156,0.9918370370102813,0.9753030626395968,0.9852234472620074,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,247,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
253,285.061777,285.06177488479597,285.06159095545905,1213116,-9999,638149.2,17.96,-1,0.6452266553923907,0.92724240642039,0,0.5563454438522341,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
255,285.098069,285.0980668730387,285.0979764648091,3456320.8,-9999,555363.7,54.76,-1,0.3171128421081942,0.981918880424283,0,0.5891513282545697,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
257,285.126247,285.12624486391,285.1261197656691,2734148.3,-9999,491538.7,42.91,-1,0.4387470394416311,0.9656742815910632,0,0.5794045689546379,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
259,285.134531,285.1345288612263,285.13436197415905,4558917.5,-9999,497182.6,72.85,-1,0.5852927232897555,0.939733987395184,0,0.5638403924371104,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
260,285.170856,285.17085384945835,285.17074748350905,2735434,-9999,536679.6,42.94,-1,0.3729903934595185,0.97507247838077,0,0.585043487028462,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
264,285.207272,285.2072698376608,285.2071329928591,39550544,-9999,563698,646.92,-1,0.4798084826282308,0.9666312164875618,0.9985171739411254,0.9793855994689872,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
