Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
870,383.202046,383.2019996289484,383.2016536892591,1855904.4,-9999,305021.2,23.54,-1,0.9027614728477376,0.8625374267296527,0,0.5175224560377916,14,1.037037037037037,0.07407407407407407,O2,de-protonated,0,-9999,C27 H28 O2,27,28,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
871,383.206672,383.20662562523063,383.2064953448291,1241121.5,-9999,320813.2,15.13,-1,0.3399744083989637,0.9792460788971292,0,0.5875476473382775,1,2.357142857142857,0.42857142857142855,N4 P1 O6,de-protonated,0,-9999,C14 H33 O6 N4 P1,14,33,6,4,1,-9999,-9999,-9999,-9999,-9999,-9999
872,383.207659,383.2076126244374,383.2075269160291,3584929.8,-9999,298524.9,47.17,-1,0.2236605553338522,0.49548213634896504,0.8221557383861046,0.6261515771638209,5,1.6,0.35,O7,de-protonated,0,-9999,C20 H32 O7,20,32,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
872,383.207659,383.2076126244374,383.20736472469906,3584929.8,-9999,298524.9,47.17,-1,0.6469075522713144,0.9268770554759496,0,0.5561262332855698,0,2.466666666666667,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,-9999,C15 H37 O1 N4 P1 S2,15,37,1,4,1,2,-9999,-9999,-9999,-9999,-9999
873,383.230124,383.23007760638313,383.2299936946091,1967015.3,-9999,335745.7,25.06,-1,0.21895930748538803,0.9913385020633984,0,0.594803101238039,5,1.7777777777777777,0.2777777777777778,N4 O5,de-protonated,0,-9999,C18 H32 O5 N4,18,32,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
874,383.244163,383.24411659510054,383.2439124253791,2028202.6,-9999,296724.2,25.89,-1,0.5327409381039271,0.9498060442707906,0,0.5698836265624744,4,1.7142857142857142,0.2857142857142857,O6,de-protonated,0,-9999,C21 H36 O6,21,36,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
877,385.114198,385.11415009222446,385.1140204524391,1379698.4,-9999,351285.5,17.02,-1,0.3366270207935416,0.9796485862557124,0,0.5877891517534275,7,1.2941176470588236,0.5882352941176471,O10,de-protonated,0,-9999,C17 H22 O10,17,22,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
877,385.114198,385.11415009222446,385.1145097097891,1379698.4,-9999,351285.5,17.02,-1,-0.9337938601995404,0.8536636735759432,0,0.5121982041455659,11,1.15,0.1,N2 S1 P1 O2,de-protonated,0,-9999,C20 H23 O2 N2 P1 S1,20,23,2,2,1,1,-9999,-9999,-9999,-9999,-9999
877,385.114198,385.11415009222446,385.11385826110904,1379698.4,-9999,351285.5,17.02,-1,0.7577787949170851,0.9010513384142458,0,0.5406308030485475,2,2.25,0.3333333333333333,N4 S2 P1 O4,de-protonated,0,-9999,C12 H27 O4 N4 P1 S2,12,27,4,4,1,2,-9999,-9999,-9999,-9999,-9999
878,385.150573,385.1505250629913,385.1504059617891,1670779.3,-9999,374170.7,21,-1,0.309232965470475,0.9827986268519608,0,0.5896791761111764,6,1.4444444444444444,0.5,O9,de-protonated,0,-9999,C18 H26 O9,18,26,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
878,385.150573,385.1505250629913,385.1508952191391,1670779.3,-9999,374170.7,21,-1,-0.9610678630596357,0.845695984851649,0,0.5074175909109894,10,1.2857142857142858,0.04761904761904761,N2 S1 P1 O1,de-protonated,0,-9999,C21 H27 O1 N2 P1 S1,21,27,1,2,1,1,-9999,-9999,-9999,-9999,-9999
878,385.150573,385.1505250629913,385.1502437704591,1670779.3,-9999,374170.7,21,-1,0.7303449413023523,0.907750782489282,0,0.5446504694935692,1,2.3846153846153846,0.2307692307692308,N4 S2 P1 O3,de-protonated,0,-9999,C13 H31 O3 N4 P1 S2,13,31,3,4,1,2,-9999,-9999,-9999,-9999,-9999
879,385.172945,385.1728970450118,385.1726760358791,1313408.8,-9999,347749.9,16.11,-1,0.5737923441924617,0.942009669262436,0,0.5652058015574616,14,1.0384615384615383,0.03846153846153846,P1 O1,de-protonated,0,-9999,C26 H27 O1 P1,26,27,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
879,385.172945,385.1728970450118,385.1728727403691,1313408.8,-9999,347749.9,16.11,-1,0.0631006086180914,0.99927778907933,0,0.599566673447598,6,1.625,0.4375,N4 O7,de-protonated,0,-9999,C16 H26 O7 N4,16,26,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
880,385.178628,385.17858004044456,385.1785492626491,2067074.1,-9999,453701.6,26.42,-1,0.07990526869170643,0.9988421478274032,0,0.599305288696442,5,1.631578947368421,0.3157894736842105,P1 O6,de-protonated,0,-9999,C19 H31 O6 P1,19,31,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
881,385.186569,385.1865210340627,385.1867914711391,2398084,-9999,492298.8,30.94,-1,-0.7020933281434221,0.9144409210456114,0,0.5486645526273668,5,1.5789473684210529,0.42105263157894735,O8,de-protonated,0,-9999,C19 H30 O8,19,30,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
881,385.186569,385.1865210340627,385.1866292798091,2398084,-9999,492298.8,30.94,-1,-0.28102155739073714,0.9857726115144588,0,0.5914635669086753,0,2.5,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,-9999,C14 H35 O2 N4 P1 S2,14,35,2,4,1,2,-9999,-9999,-9999,-9999,-9999
882,385.187078,385.1870300336536,385.1867914711391,2444420.3,-9999,413948.4,31.58,-1,0.6193424067615897,0.9327659217039244,0,0.5596595530223545,5,1.5789473684210529,0.42105263157894735,O8,de-protonated,0,-9999,C19 H30 O8,19,30,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
883,385.209426,385.20937801569335,385.2092582497191,2506505.5,-9999,257373.6,32.42,-1,0.31091146356589827,0.9826130212601104,0,0.5895678127560663,5,1.7647058823529411,0.35294117647058826,N4 O6,de-protonated,0,-9999,C17 H30 O6 N4,17,30,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
884,385.222249,385.222201005388,385.2221454092891,1186444.8,-9999,440884.6,14.38,-1,0.14432217760997412,0.9962277579483672,0,0.5977366547690204,0,2.5,0.42857142857142855,N4 P1 O6,de-protonated,0,-9999,C14 H35 O6 N4 P1,14,35,6,4,1,-9999,-9999,-9999,-9999,-9999,-9999
885,385.22344,385.2233920044308,385.2231769804891,3089805,-9999,288627.8,40.4,-1,0.5581801786177619,0.9450352219890156,0,0.5670211331934093,4,1.7,0.35,O7,de-protonated,0,-9999,C20 H34 O7,20,34,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
886,385.245814,385.2457659864497,385.2456437590691,2250258.5,-9999,298624.3,28.92,-1,0.3172712855380681,0.9819009722207288,0,0.5891405833324374,4,1.8888888888888888,0.2777777777777778,N4 O5,de-protonated,0,-9999,C18 H34 O5 N4,18,34,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
887,385.259887,385.25983897513976,385.2595624898391,1302678,-9999,330827.6,15.97,-1,0.7176598002836185,0.910781250259398,0,0.5464687501556388,3,1.8095238095238095,0.2857142857142857,O6,de-protonated,0,-9999,C21 H38 O6,21,38,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
891,387.00849,387.008440569854,387.00811608662906,1250882.5,-9999,456237,14.97,-1,0.8384403619136267,0.8802448214256956,0,0.5281468928554174,18,0.4,0.25,N2 S1 O5,de-protonated,0,-9999,C20 H8 O5 N2 S1,20,8,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999
892,387.166213,387.16616344309807,387.1660560262491,1936745.3,-9999,331146,24.17,-1,0.2774438700814791,0.9861300554847652,0,0.5916780332908591,5,1.5555555555555556,0.5,O9,de-protonated,0,-9999,C18 H28 O9,18,28,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
892,387.166213,387.16616344309807,387.16654528359913,1936745.3,-9999,331146,24.17,-1,-0.9862435319241796,0.8382064590905179,0,0.5029238754543107,9,1.380952380952381,0.04761904761904761,N2 S1 P1 O1,de-protonated,0,-9999,C21 H29 O1 N2 P1 S1,21,29,1,2,1,1,-9999,-9999,-9999,-9999,-9999
893,387.187467,387.187417426017,387.1871853943091,1485934.4,-9999,492394.6,18.12,-1,0.5992752773766321,0.9369139632994358,0,0.5621483779796614,0,2.1333333333333333,0.7333333333333333,O11,de-protonated,0,-9999,C15 H32 O11,15,32,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
893,387.187467,387.187417426017,387.18767465165905,1485934.4,-9999,492394.6,18.12,-1,-0.6643435699811663,0.9230399068726768,0,0.553823944123606,4,1.8333333333333333,0.16666666666666666,N2 S1 P1 O3,de-protonated,0,-9999,C18 H33 O3 N2 P1 S1,18,33,3,2,1,1,-9999,-9999,-9999,-9999,-9999
894,387.188638,387.1885884250759,387.1883261003391,4981358.5,-9999,307679.8,65.03,-1,0.677511999009041,0.46004258772694817,0.7805128205128199,0.5882306808412969,13,1.1153846153846154,0.03846153846153846,P1 O1,de-protonated,0,-9999,C26 H29 O1 P1,26,29,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
894,387.188638,387.1885884250759,387.1885228048291,4981358.5,-9999,307679.8,65.03,-1,0.16947880150328684,0.49740089770554335,0.8524773804394659,0.6394314907991123,5,1.75,0.4375,N4 O7,de-protonated,0,-9999,C16 H28 O7 N4,16,28,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
896,387.194354,387.1943044204821,387.19419932710906,2696048.3,-9999,293204.2,34.36,-1,0.271422901603225,0.9867215511038988,0,0.5920329306623393,4,1.736842105263158,0.3157894736842105,P1 O6,de-protonated,0,-9999,C19 H33 O6 P1,19,33,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
897,387.202462,387.2024124139661,387.2024415355991,3063410.3,-9999,361048.2,39.29,-1,-0.07521035483201008,0.9989741443693853,0,0.5993844866216311,4,1.6842105263157894,0.42105263157894735,O8,de-protonated,0,-9999,C19 H32 O8,19,32,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
898,387.22395,387.223900396697,387.2240601610091,1996407.4,-9999,556137.3,24.98,-1,-0.4125888046559124,0.969584234992802,0,0.5817505409956811,3,1.9473684210526316,0.10526315789473684,N2 S1 P1 O2,de-protonated,0,-9999,C19 H37 O2 N2 P1 S1,19,37,2,2,1,1,-9999,-9999,-9999,-9999,-9999
899,387.22497,387.2249203958772,387.2249083141791,5356663.5,-9999,300642.6,70.07,-1,0.03120072561761593,0.4999116889872384,0.8446892076502734,0.6378226964524525,4,1.8823529411764703,0.35294117647058826,N4 O6,de-protonated,0,-9999,C17 H32 O6 N4,17,32,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
900,387.238862,387.2388123847128,387.2388270449491,2001531,-9999,331475.1,25.04,-1,-0.03785838430365713,0.9997399711660075,0,0.5998439826996045,3,1.8,0.35,O7,de-protonated,0,-9999,C20 H36 O7,20,36,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
901,388.162606,388.1625556423349,388.16217437831904,1182558.4,-9999,408437,14.05,-1,0.9822286687540605,0.8394093224494157,0,0.5036455934696494,4,1.7222222222222223,0.2222222222222222,N1 S2 O4,de-protonated,0,-9999,C18 H31 O4 N1 S2,18,31,4,1,-9999,2,-9999,-9999,-9999,-9999,-9999
902,388.172842,388.1727916341086,388.17253838773905,1881824.9,-9999,257384.7,23.43,-1,0.6524067122076141,0.9256761605186404,0,0.5554056963111842,5,1.6875,0.5,N3 O8,de-protonated,0,-9999,C16 H27 O8 N3,16,27,8,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
905,389.181523,389.18147182347,389.1817060907091,1398361.6,-9999,582955,16.94,-1,-0.6019482298713124,0.9363682781948004,0,0.5618209669168802,4,1.6666666666666667,0.5,O9,de-protonated,0,-9999,C18 H30 O9,18,30,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
906,389.182054,389.1820028230432,389.1817060907091,1176665.9,-9999,512057,13.97,-1,0.7624519073298957,0.8998905870351811,0,0.5399343522211086,4,1.6666666666666667,0.5,O9,de-protonated,0,-9999,C18 H30 O9,18,30,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
906,389.182054,389.1820028230432,389.1821953480591,1176665.9,-9999,512057,13.97,-1,-0.4946912222758268,0.9565674121698012,0,0.5739404473018808,8,1.4761904761904765,0.04761904761904761,N2 S1 P1 O1,de-protonated,0,-9999,C21 H31 O1 N2 P1 S1,21,31,1,2,1,1,-9999,-9999,-9999,-9999,-9999
907,389.183375,389.1833238219816,389.18304350122906,1199322.1,-9999,377264.9,14.27,-1,0.7202799742502218,0.9101588205804556,0,0.5460952923482733,9,1.368421052631579,0.2631578947368421,N4 O5,de-protonated,0,-9999,C19 H26 O5 N4,19,26,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
910,389.218381,389.2183297938486,389.21809160005904,1452642.8,-9999,372736.6,17.67,-1,0.6119802617745222,0.934301457576573,0,0.5605808745459437,3,1.7894736842105263,0.42105263157894735,O8,de-protonated,0,-9999,C19 H34 O8,19,34,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
911,390.167261,390.1672090312698,390.1670590841391,1608717.4,-9999,269468.1,19.76,-1,0.3843151983313291,0.9735562844808812,0,0.5841337706885288,9,1.3157894736842106,0.3157894736842105,N3 O6,de-protonated,0,-9999,C19 H25 O6 N3,19,25,6,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
912,390.17041,390.1703580287391,390.1704303874591,2863438.3,-9999,328962.7,36.6,-1,-0.18545413581995632,0.9937788245680592,0,0.5962672947408354,4,1.8125,0.375,N3 S1 O6,de-protonated,0,-9999,C16 H29 O6 N3 S1,16,29,6,3,-9999,1,-9999,-9999,-9999,-9999,-9999
913,390.203338,390.20328600227606,390.2034445934891,2301014.3,-9999,345182.3,29.05,-1,-0.40643211957305897,0.9704717587845972,0,0.5822830552707584,8,1.45,0.25,N3 O5,de-protonated,0,-9999,C20 H29 O5 N3,20,29,5,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
914,390.239996,390.23994397281547,390.23983010283905,1599455.4,-9999,393334.4,19.64,-1,0.29179485955323436,0.984669417881104,0,0.5908016507286623,7,1.5714285714285714,0.1904761904761905,N3 O4,de-protonated,0,-9999,C21 H33 O4 N3,21,33,4,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
915,391.103243,391.10319027905666,391.1034557684091,1110581.3,-9999,492733.4,13.07,-1,-0.6788212901929619,0.9197887506383948,0,0.5518732503830368,10,1.0526315789473684,0.47368421052631576,O9,de-protonated,0,-9999,C19 H20 O9,19,20,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
915,391.103243,391.10319027905666,391.1032935770791,1110581.3,-9999,492733.4,13.07,-1,-0.2641195411766024,0.9874220689249994,0,0.5924532413549997,5,1.7857142857142858,0.21428571428571427,N4 S2 P1 O3,de-protonated,0,-9999,C14 H25 O3 N4 P1 S2,14,25,3,4,1,2,-9999,-9999,-9999,-9999,-9999
916,391.15349200000003,391.15343923867346,391.1535978171991,1396545.8,-9999,392206,16.91,-1,-0.40541241737652095,0.9706175447024826,0,0.5823705268214896,3,1.8333333333333333,0.16666666666666666,S2 P1 O3,de-protonated,0,-9999,C18 H33 O3 P1 S2,18,33,3,-9999,1,2,-9999,-9999,-9999,-9999,-9999
917,391.189492,391.1894392097416,391.1891139466791,2694730.8,-9999,306745.2,34.33,-1,0.8314726839544787,0.8821051847233821,0,0.5292631108340292,3,1.8333333333333333,0.3888888888888889,P1 O7,de-protonated,0,-9999,C18 H33 O7 P1,18,33,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
918,391.197664,391.19761120317406,391.1973561551691,1174092.6,-9999,780661.2,13.93,-1,0.6519676091228277,0.9257723669717082,0,0.5554634201830249,3,1.7777777777777777,0.5,O9,de-protonated,0,-9999,C18 H32 O9,18,32,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
918,391.197664,391.19761120317406,391.1978454125191,1174092.6,-9999,780661.2,13.93,-1,-0.5986979421547011,0.9370315493907864,0,0.5622189296344717,7,1.5714285714285714,0.04761904761904761,N2 S1 P1 O1,de-protonated,0,-9999,C21 H33 O1 N2 P1 S1,21,33,1,2,1,1,-9999,-9999,-9999,-9999,-9999
919,391.198918,391.1988652021663,391.1986935656891,2941261,-9999,268017.2,37.64,-1,0.43874501635129576,0.9656745926502498,0,0.5794047555901498,8,1.4736842105263157,0.2631578947368421,N4 O5,de-protonated,0,-9999,C19 H28 O5 N4,19,28,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
920,391.212977,391.2129241908676,391.2126122964591,1359440.5,-9999,357112.3,16.41,-1,0.7972503920438713,0.8910718004390095,0,0.5346430802634057,7,1.4545454545454546,0.2727272727272727,O6,de-protonated,0,-9999,C22 H32 O6,22,32,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
921,391.261984,391.26193115148254,391.26188496537907,1635420.6,-9999,354525.3,20.12,-1,0.11804396300741704,0.9974748192085422,0,0.5984848915251253,1,2.05,0.25,P1 O5,de-protonated,0,-9999,C20 H41 O5 P1,20,41,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
923,392.18176,392.1817064122935,392.18186099542913,4287809,-9999,550943.9,55.71,-1,-0.3941618697477725,0.9648806669574178,0.9876814387416348,0.9740009756711046,7,1.5238095238095235,0.09523809523809525,N1 S1 P1 O2,de-protonated,0,-9999,C21 H32 O2 N1 P1 S1,21,32,2,1,1,1,-9999,-9999,-9999,-9999,-9999
924,392.182712,392.1826584115285,392.1827091485991,11490625,-9999,294959.3,152.36,-1,-0.12937100349845437,0.9714495060389334,0.9655517498996994,0.9690904035832396,8,1.4210526315789471,0.3157894736842105,N3 O6,de-protonated,0,-9999,C19 H27 O6 N3,19,27,6,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
925,392.219462,392.2194083819939,392.2190946579491,1664330.4,-9999,381332.6,20.5,-1,0.7998693819051323,0.8903957594413465,0,0.5342374556648078,7,1.55,0.25,N3 O5,de-protonated,0,-9999,C20 H31 O5 N3,20,31,5,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
926,392.976705,392.97665077342646,392.9765549762691,1431942.6,-9999,304802.6,17.38,-1,0.2437732128242744,0.9892752674600434,0,0.593565160476026,13,0.5,0.7142857142857143,N2 P1 O10,de-protonated,0,-9999,C14 H7 O10 N2 P1,14,7,10,2,1,-9999,-9999,-9999,-9999,-9999,-9999
927,393.119598,393.1195436585888,393.1195950902191,1323178.3,-9999,356010.6,15.92,-1,-0.13082947518621774,0.9968990783118408,0,0.5981394469871045,13,1.0454545454545454,0.04545454545454545,N2 S1 P1 O1,de-protonated,0,-9999,C22 H23 O1 N2 P1 S1,22,23,1,2,1,1,-9999,-9999,-9999,-9999,-9999
928,393.132382,393.1323276483148,393.13199299243905,1243821.4,-9999,583014.1,14.86,-1,0.8512557657792539,0.8767930240373771,0,0.5260758144224262,4,1.6875,0.5625,P1 O9,de-protonated,0,-9999,C16 H27 O9 P1,16,27,9,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
929,393.132858,393.13280364793223,393.13286237230903,1299245.5,-9999,486430.1,15.6,-1,-0.1493753954965286,0.9959595186684118,0,0.597575711201047,3,1.8235294117647056,0.2352941176470588,S2 P1 O4,de-protonated,0,-9999,C17 H31 O4 P1 S2,17,31,4,-9999,1,2,-9999,-9999,-9999,-9999,-9999
930,393.155729,393.1556746295517,393.155491342219,1221171.3,-9999,396419.7,14.55,-1,0.4661955300409822,0.9613317233551644,0,0.5767990340130985,8,1.3,0.4,O8,de-protonated,0,-9999,C20 H26 O8,20,26,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
930,393.155729,393.1556746295517,393.1553291508891,1221171.3,-9999,396419.7,14.55,-1,0.8787332562819596,0.8692629418952319,0,0.5215577651371391,3,2.066666666666667,0.13333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C15 H31 O2 N4 P1 S2,15,31,2,4,1,2,-9999,-9999,-9999,-9999,-9999
931,393.167052,393.1669976204518,393.1667247315091,1184822,-9999,551668.9,14.06,-1,0.6940794466216621,0.9162992923344648,0,0.5497795754006789,8,1.368421052631579,0.3684210526315789,N2 O7,de-protonated,0,-9999,C19 H26 O7 N2,19,26,7,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
932,393.167573,393.1675186200331,393.16759411137906,1638966.1,-9999,469482.5,20.16,-1,-0.1920080573728764,0.9933328390099988,0,0.5959997034059993,7,1.5,0.1,N2 S2 O2,de-protonated,0,-9999,C20 H30 O2 N2 S2,20,30,2,2,-9999,2,-9999,-9999,-9999,-9999,-9999
933,393.168932,393.16887761894094,393.16924788165915,5291574.5,-9999,342226.1,69.17,-1,-0.9417387555141408,0.4256793486766698,0.8370420509349343,0.5902244295799757,2,1.9444444444444444,0.16666666666666666,S2 P1 O3,de-protonated,0,-9999,C18 H35 O3 P1 S2,18,35,3,-9999,1,2,-9999,-9999,-9999,-9999,-9999
934,393.177891,393.177836611741,393.1774900901491,1134904.8,-9999,521613.2,13.39,-1,0.8813362935841994,0.8685406134624714,0,0.5211243680774827,2,1.8888888888888888,0.2777777777777778,S2 O5,de-protonated,0,-9999,C18 H34 O5 S2,18,34,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
934,393.177891,393.177836611741,393.1779581207991,1134904.8,-9999,521613.2,13.39,-1,-0.3090434131341937,0.982819526298392,0,0.5896917157790352,8,1.4444444444444444,0.3333333333333333,N4 O6,de-protonated,0,-9999,C18 H26 O6 N4,18,26,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
936,393.185078,393.185023605965,393.18521583049915,1054650.5,-9999,410778.9,12.32,-1,-0.4888905442187383,0.957558206382838,0.9876814387416348,0.9696074993263568,7,1.6,0.1,13C1 N1 S1 P1 O2,de-protonated,1,923,C20 H32 O2 N1 P1 S1 13C1,20,32,2,1,1,1,1,-9999,-9999,-9999,-9999
936,393.185078,393.185023605965,393.18535217611907,1054650.5,-9999,410778.9,12.32,-1,-0.8356622449160923,0.880987965762975,0,0.5285927794577849,7,1.5,0.2,N2 S1 O4,de-protonated,0,-9999,C20 H30 O4 N2 S1,20,30,4,2,-9999,1,-9999,-9999,-9999,-9999,-9999
936,393.185078,393.185023605965,393.1849720535991,1054650.5,-9999,410778.9,12.32,-1,0.13111479219056918,0.996885559496622,0,0.5981313356979732,12,1.2272727272727273,0.04545454545454545,N4 P1 O1,de-protonated,0,-9999,C22 H27 O1 N4 P1,22,27,1,4,1,-9999,-9999,-9999,-9999,-9999,-9999
937,393.186336,393.186281604954,393.186003624799,2961466.8,-9999,267496.3,37.91,-1,0.7069940240924687,0.4566479241209396,0.7675537279851021,0.5810102456666046,16,0.9285714285714286,0.07142857142857142,O2,de-protonated,0,-9999,C28 H26 O2,28,26,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
937,393.186336,393.186281604954,393.1860639836691,2961466.8,-9999,267496.3,37.91,-1,0.5534816841791357,0.945931286053638,0.9655517498996994,0.9537794715920624,8,1.5,0.3333333333333333,13C1 N3 O6,de-protonated,1,924,C18 H27 O6 N3 13C1,18,27,6,3,-9999,-9999,1,-9999,-9999,-9999,-9999
938,393.191153,393.19109860108273,393.1908452803691,1249596,-9999,338603.9,14.93,-1,0.6442691040902495,0.9274501739781704,0,0.5564701043869023,3,2.066666666666667,0.4,N4 P1 O6,de-protonated,0,-9999,C15 H31 O6 N4 P1,15,31,6,4,1,-9999,-9999,-9999,-9999,-9999,-9999
940,393.20479,393.2047355901232,393.2047640111391,1153471.4,-9999,357388.9,13.64,-1,-0.07228044643692401,0.9990524772468236,0,0.5994314863480941,2,1.9444444444444444,0.3888888888888889,P1 O7,de-protonated,0,-9999,C18 H35 O7 P1,18,35,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
941,393.228134,393.22807957136257,393.2282623609191,2239045.3,-9999,297044.4,28.21,-1,-0.464843384874846,0.9615513413180432,0,0.5769308047908259,6,1.5454545454545454,0.2727272727272727,O6,de-protonated,0,-9999,C22 H34 O6,22,34,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
942,394.161064,394.16100882160214,394.1611255505391,1187373.6,-9999,636497,14.1,-1,-0.2961452294672441,0.9842125372321155,0,0.5905275223392694,7,1.5,0.15,N1 S1 P1 O3,de-protonated,0,-9999,C20 H30 O3 N1 P1 S1,20,30,3,1,1,1,-9999,-9999,-9999,-9999,-9999
943,394.161992,394.16193682085634,394.1619737037091,2661422,-9999,313453,33.88,-1,-0.0935728336146079,0.9984125193317056,0,0.5990475115990234,8,1.3888888888888888,0.3888888888888889,N3 O7,de-protonated,0,-9999,C18 H25 O7 N3,18,25,7,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
944,394.163942,394.1638868192893,394.16362747398904,1889838.4,-9999,331707.9,23.52,-1,0.6579635515072576,0.9244539446841816,0,0.5546723668105089,3,1.875,0.5,N1 P1 O8,de-protonated,0,-9999,C16 H30 O8 N1 P1,16,30,8,1,1,-9999,-9999,-9999,-9999,-9999,-9999
945,394.172062,394.1720068127634,394.1718696824791,1238832.4,-9999,310846.8,14.79,-1,0.34789464931299413,0.9782785249418776,0,0.5869671149651265,3,1.8125,0.625,N1 O10,de-protonated,0,-9999,C16 H29 O10 N1,16,29,10,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
945,394.172062,394.1720068127634,394.1723589398291,1238832.4,-9999,310846.8,14.79,-1,-0.893332720199704,0.8651919256549576,0,0.5191151553929746,7,1.5789473684210529,0.10526315789473684,N3 S1 P1 O2,de-protonated,0,-9999,C19 H30 O2 N3 P1 S1,19,30,2,3,1,1,-9999,-9999,-9999,-9999,-9999
948,394.198636,394.198580791407,394.1983592130591,1821239,-9999,289510.5,22.6,-1,0.5620986051392727,0.9442827909660776,0,0.5665696745796465,7,1.5263157894736843,0.3157894736842105,N3 O6,de-protonated,0,-9999,C19 H29 O6 N3,19,29,6,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
950,395.098489,395.09843306822927,395.09837038797906,1316375.6,-9999,355444.3,15.44,-1,0.1586446690432376,0.9954436873206758,0,0.5972662123924054,9,1.1111111111111112,0.5555555555555556,O10,de-protonated,0,-9999,C18 H20 O10,18,20,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
950,395.098489,395.09843306822927,395.09820819664907,1316375.6,-9999,355444.3,15.44,-1,0.5691536320235631,0.9429163225291788,0,0.5657497935175073,4,1.9230769230769231,0.3076923076923077,N4 S2 P1 O4,de-protonated,0,-9999,C13 H25 O4 N4 P1 S2,13,25,4,4,1,2,-9999,-9999,-9999,-9999,-9999
951,395.135133,395.1350770387799,395.13475589732906,1293472.8,-9999,306088.5,15.14,-1,0.8127390619558692,0.8870490645009329,0,0.5322294387005597,8,1.263157894736842,0.47368421052631576,O9,de-protonated,0,-9999,C19 H24 O9,19,24,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
951,395.135133,395.1350770387799,395.1352451546791,1293472.8,-9999,306088.5,15.14,-1,-0.4254641955524908,0.9676877640042892,0,0.5806126584025735,12,1.1363636363636365,0.04545454545454545,N2 S1 P1 O1,de-protonated,0,-9999,C22 H25 O1 N2 P1 S1,22,25,1,2,1,1,-9999,-9999,-9999,-9999,-9999
