Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
1018,399.217496,399.2175658411786,399.2176976768891,4431351,-9999,292912.2,53.92,-1,-0.330235135332951,0.9117621405940456,0.9766846504438932,0.9377311445339848,9,1.3333333333333333,0.20833333333333337,O5,de-protonated,0,-9999,C24 H32 O5,24,32,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1019,399.224521,399.22459084676547,399.2249083141791,1229432.5,-9999,299461.2,13.69,-1,-0.7952094346824823,0.8915974508525526,0,0.5349584705115316,5,1.7777777777777777,0.3333333333333333,N4 O6,de-protonated,0,-9999,C18 H32 O6 N4,18,32,6,4,-9999,-9999,-9999,N/A,-9999,-9999
1020,399.238773,399.2388428580997,399.2388270449491,3405820.3,-9999,301134.8,41.04,-1,0.0396082482753206,0.4998576906967525,0.8149093904448103,0.6258783705959756,4,1.7142857142857142,0.3333333333333333,O7,de-protonated,0,-9999,C21 H36 O7,21,36,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1021,399.26116,399.2612298759035,399.2612938235291,1385217.8,-9999,309981.9,15.65,-1,-0.1601648509608353,0.995356153018615,0,0.597213691811169,4,1.894736842105263,0.2631578947368421,N4 O5,de-protonated,0,-9999,C19 H36 O5 N4,19,36,5,4,-9999,-9999,-9999,N/A,-9999,-9999
1022,399.275185,399.2752548870572,399.27521255429906,1338373.4,-9999,331123.1,15.06,-1,0.10602400752795622,0.9979623976913512,0,0.5987774386148106,3,1.818181818181818,0.2727272727272727,O6,de-protonated,0,-9999,C22 H40 O6,22,40,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1023,400.197384,400.1974546204569,400.1976905077991,2820590.8,-9999,261019.6,33.68,-1,-0.589427045240602,0.9389062244351434,0,0.563343734661086,5,1.631578947368421,0.42105263157894735,N1 O8,de-protonated,0,-9999,C19 H31 O8 N1,19,31,8,1,-9999,-9999,-9999,N/A,-9999,-9999
1024,400.205274,400.2053446267316,400.2056341793391,1150960.9,-9999,456674.6,12.7,-1,-0.7235095730372062,0.9093890881790055,0.9480437354420512,0.924850947084224,0,2.642857142857143,0.14285714285714285,13C1 N4 S2 P1 O2,de-protonated,1,1017,C14 H37 O2 N4 P1 S2 13C1,14,37,2,4,1,2,1,N/A,-9999,-9999
1026,400.22137,400.22144063953226,400.2210525119591,1319156.9,-9999,448290.6,14.82,-1,0.969783000479449,0.8431177159580882,0.9766846504438932,0.8965444897524102,9,1.391304347826087,0.21739130434782608,13C1 O5,de-protonated,1,1018,C23 H32 O5 13C1,23,32,5,-9999,-9999,-9999,1,N/A,-9999,-9999
1026,400.22137,400.22144063953226,400.2218110566591,1319156.9,-9999,448290.6,14.82,-1,-0.9255295853039028,0.8560471228080331,0,0.5136282736848198,0,2.4,0.4666666666666667,N3 P1 O7,de-protonated,0,-9999,C15 H36 O7 N3 P1,15,36,7,3,1,-9999,-9999,N/A,-9999,-9999
1027,401.108672,401.10874334517933,401.10893507200905,1789653.3,-9999,301262.2,20.72,-1,-0.47799191927151846,0.9593908569445282,0,0.5756345141667168,7,1.2941176470588236,0.6470588235294118,O11,de-protonated,0,-9999,C17 H22 O11,17,22,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1027,401.108672,401.10874334517933,401.10877288067906,1789653.3,-9999,301262.2,20.72,-1,-0.07363463907434742,0.9990166581207152,0,0.5994099948724292,2,2.25,0.4166666666666667,N4 S2 P1 O5,de-protonated,0,-9999,C12 H27 O5 N4 P1 S2,12,27,5,4,1,2,-9999,N/A,-9999,-9999
1028,401.145221,401.14529237424574,401.14532058135904,2132190.5,-9999,311050.3,25.03,-1,-0.0703164460749294,0.999103246969242,0,0.5994619481815452,6,1.4444444444444444,0.5555555555555556,O10,de-protonated,0,-9999,C18 H26 O10,18,26,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1028,401.145221,401.14529237424574,401.14515839002905,2132190.5,-9999,311050.3,25.03,-1,0.3340043220919558,0.9799612846819328,0,0.5879767708091596,1,2.3846153846153846,0.3076923076923077,N4 S2 P1 O4,de-protonated,0,-9999,C13 H31 O4 N4 P1 S2,13,31,4,4,1,2,-9999,N/A,-9999,-9999
1029,401.167375,401.16744639186425,401.1675906554491,1334500.1,-9999,444856.7,15.01,-1,-0.35960927104735385,0.9768084247036336,0,0.5860850548221801,14,1.0384615384615383,0.07692307692307693,P1 O2,de-protonated,0,-9999,C26 H27 O2 P1,26,27,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1029,401.167375,401.16744639186425,401.1673193292891,1334500.1,-9999,444856.7,15.01,-1,0.31673211901748827,0.9819618767364032,0,0.5891771260418419,0,2.125,0.4375,S2 O7,de-protonated,0,-9999,C16 H34 O7 S2,16,34,7,-9999,-9999,2,-9999,N/A,-9999,-9999
1029,401.167375,401.16744639186425,401.16778735993904,1334500.1,-9999,444856.7,15.01,-1,-0.8499388174680995,0.8771495259889038,0,0.5262897155933423,6,1.625,0.5,N4 O8,de-protonated,0,-9999,C16 H26 O8 N4,16,26,8,4,-9999,-9999,-9999,N/A,-9999,-9999
1030,401.173522,401.1735933967528,401.1734638822191,1730277.6,-9999,317158.6,19.98,-1,0.3228392337550513,0.981266180508181,0,0.5887597083049086,5,1.631578947368421,0.3684210526315789,P1 O7,de-protonated,0,-9999,C19 H31 O7 P1,19,31,7,-9999,1,-9999,-9999,N/A,-9999,-9999
1031,401.181364,401.1814354029893,401.18170609070904,2891751.5,-9999,382892.5,34.57,-1,-0.674725979906122,0.9207143447598952,0,0.5524286068559371,5,1.5789473684210529,0.47368421052631576,O9,de-protonated,0,-9999,C19 H30 O9,19,30,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1031,401.181364,401.1814354029893,401.1815438993792,2891751.5,-9999,382892.5,34.57,-1,-0.2704421265998248,0.9868167057269448,0,0.5920900234361669,0,2.5,0.21428571428571427,N4 S2 P1 O3,de-protonated,0,-9999,C14 H35 O3 N4 P1 S2,14,35,3,4,1,2,-9999,N/A,-9999,-9999
1032,401.203945,401.2040164209473,401.2039761647991,3993581.3,-9999,310119,48.42,-1,0.10033835808281068,0.49908744049829146,0.7739790330151772,0.6090440775050459,13,1.148148148148148,0.03703703703703703,P1 O1,de-protonated,0,-9999,C27 H31 O1 P1,27,31,1,-9999,1,-9999,-9999,N/A,-9999,-9999
1032,401.203945,401.2040164209473,401.2041728692891,3993581.3,-9999,310119,48.42,-1,-0.3899469456283895,0.9727863136324332,0,0.58367178817946,5,1.7647058823529411,0.4117647058823529,N4 O7,de-protonated,0,-9999,C17 H30 O7 N4,17,30,7,4,-9999,-9999,-9999,N/A,-9999,-9999
1033,401.209517,401.2095884253786,401.2098493915691,1284846.8,-9999,399595.6,14.38,-1,-0.6504481155257489,0.9261048615168632,0,0.5556629169101178,4,1.75,0.3,P1 O6,de-protonated,0,-9999,C20 H35 O6 P1,20,35,6,-9999,1,-9999,-9999,N/A,-9999,-9999
1034,401.217765,401.217836431938,401.21809160005904,3885040.8,-9999,404968,47.05,-1,-0.6359835869459776,0.4646184907029157,0.8221557383861047,0.6076333897761913,4,1.7,0.4,O8,de-protonated,0,-9999,C20 H34 O8,20,34,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1035,401.240355,401.2404264499033,401.2405583786391,3504118.5,-9999,330517.7,42.27,-1,-0.3288020940469666,0.980574587134294,0,0.5883447522805764,4,1.8888888888888888,0.3333333333333333,N4 O6,de-protonated,0,-9999,C18 H34 O6 N4,18,34,6,4,-9999,-9999,-9999,N/A,-9999,-9999
1036,401.25424400000003,401.2543154609488,401.2544771094091,2788602,-9999,294644,33.28,-1,-0.4028577112516511,0.970981276111601,0,0.5825887656669606,3,1.8095238095238095,0.3333333333333333,O7,de-protonated,0,-9999,C21 H38 O7,21,38,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1037,402.176816,402.1768881946451,402.17695506290903,1098339.1,-9999,320241.7,12.04,-1,-0.16626577707968498,0.9949965357533552,0,0.5969979214520131,5,1.6111111111111112,0.5,N1 O9,de-protonated,0,-9999,C18 H29 O9 N1,18,29,9,1,-9999,-9999,-9999,N/A,-9999,-9999
1038,402.199208,402.1992802124528,402.1992251369991,1187688.8,-9999,411610.4,13.16,-1,0.1369357530207342,0.996603364682458,0,0.5979620188094747,13,1.1538461538461535,0.03846153846153846,N1 P1 O1,de-protonated,0,-9999,C26 H30 O1 N1 P1,26,30,1,1,1,-9999,-9999,N/A,-9999,-9999
1040,402.213108,402.2131802235071,402.213340572259,1122156.3,-9999,329827.1,12.33,-1,-0.39866592118782057,0.9715734004690122,0,0.5829440402814073,4,1.736842105263158,0.42105263157894735,N1 O8,de-protonated,0,-9999,C19 H33 O8 N1,19,33,8,1,-9999,-9999,-9999,N/A,-9999,-9999
1042,402.268132,402.2682042672662,402.2683535262191,7823098,-9999,286662.8,96.53,-1,-0.37104323912034454,0.9235504388105616,0.9770560737712292,0.9449526927948286,2,1.9523809523809523,0.1904761904761905,N1 S1 O4,de-protonated,0,-9999,C21 H41 O4 N1 S1,21,41,4,1,-9999,1,-9999,N/A,-9999,-9999
1042,402.268132,402.2682042672662,402.2679734036991,7823098,-9999,286662.8,96.53,-1,0.5739049149985931,0.47099379315291545,0.8007932653391622,0.6029135820274141,7,1.6521739130434785,0.04347826086956521,N3 P1 O1,de-protonated,0,-9999,C23 H38 O1 N3 P1,23,38,1,3,1,-9999,-9999,N/A,-9999,-9999
1043,403.124233,403.1243059481,403.1245851364691,1311442.3,-9999,411430.1,14.71,-1,-0.6925610082195979,0.9166494270617316,0,0.5499896562370389,6,1.411764705882353,0.6470588235294118,O11,de-protonated,0,-9999,C17 H24 O11,17,24,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1043,403.124233,403.1243059481,403.12442294513903,1311442.3,-9999,411430.1,14.71,-1,-0.290225628646413,0.9848326123331904,0,0.5908995673999141,1,2.4166666666666665,0.4166666666666667,N4 S2 P1 O5,de-protonated,0,-9999,C12 H29 O5 N4 P1 S2,12,29,5,4,1,2,-9999,N/A,-9999,-9999
1044,403.160758,403.16083097714727,403.1609706458191,1752539.5,-9999,343505.8,20.25,-1,-0.34643401017456965,0.9784585630055546,0,0.5870751378033328,5,1.5555555555555556,0.5555555555555556,O10,de-protonated,0,-9999,C18 H28 O10,18,28,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1045,403.183097,403.1831699949129,403.1832407199091,2440161,-9999,274668.6,28.89,-1,-0.17541650819251245,0.9944322092244046,0,0.5966593255346427,13,1.1153846153846154,0.07692307692307693,P1 O2,de-protonated,0,-9999,C26 H29 O2 P1,26,29,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1045,403.183097,403.1831699949129,403.1834374243991,2440161,-9999,274668.6,28.89,-1,-0.663294821604731,0.9232731346490356,0,0.5539638807894214,5,1.75,0.5,N4 O8,de-protonated,0,-9999,C16 H28 O8 N4,16,28,8,4,-9999,-9999,-9999,N/A,-9999,-9999
1046,403.188801,403.18887399944913,403.1891139466791,1525474.5,-9999,444565.3,17.4,-1,-0.5951232849375981,0.9377574044298758,0,0.5626544426579254,4,1.736842105263158,0.3684210526315789,P1 O7,de-protonated,0,-9999,C19 H33 O7 P1,19,33,7,-9999,1,-9999,-9999,N/A,-9999,-9999
1047,403.189548,403.1896210000432,403.18998332654905,1671906.8,-9999,394888.1,19.24,-1,-0.8986495717864393,0.8636974832242554,0,0.5182184899345532,3,1.85,0.1,S2 P1 O2,de-protonated,0,-9999,C20 H37 O2 P1 S2,20,37,2,-9999,1,2,-9999,N/A,-9999,-9999
1048,403.194782,403.1948550042056,403.1948542317191,2021092,-9999,314253.6,23.63,-1,0.0019159136977008,0.9999993339519389,0,0.5999996003711633,8,1.391304347826087,0.17391304347826086,S1 O4,de-protonated,0,-9999,C23 H32 O4 S1,23,32,4,-9999,-9999,1,-9999,N/A,-9999,-9999
1048,403.194782,403.1948550042056,403.1944741091991,2021092,-9999,314253.6,23.63,-1,0.9446930227813286,0.8504982234032401,0,0.510298934041944,13,1.16,0.04,N2 P1 O1,de-protonated,0,-9999,C25 H29 O1 N2 P1,25,29,1,2,1,-9999,-9999,N/A,-9999,-9999
1049,403.197157,403.19723000609446,403.1973561551691,3193316.8,-9999,301593.9,38.36,-1,-0.31287178026246687,0.9823950254696436,0,0.5894370152817862,4,1.6842105263157894,0.47368421052631576,O9,de-protonated,0,-9999,C19 H32 O9,19,32,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1050,403.233394,403.23346703491274,403.2337416645191,2499053.8,-9999,362796.6,29.63,-1,-0.6810680207568662,0.9192789784961488,0,0.5515673870976892,3,1.8,0.4,O8,de-protonated,0,-9999,C20 H36 O8,20,36,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1051,403.269812,403.269885063875,403.270127173869,1460727,-9999,274319.9,16.59,-1,-0.6003667957576235,0.9366913840415876,0,0.5620148304249526,2,1.9047619047619049,0.3333333333333333,O7,de-protonated,0,-9999,C21 H40 O7,21,40,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1052,403.271986,403.2720590656039,403.2717083612891,1513975.5,-9999,240624.6,17.25,-1,0.8696477029127342,0.8717720448530045,0.9770560737712292,0.9138856564202944,2,2.05,0.2,13C1 N1 S1 O4,de-protonated,1,1042,C20 H41 O4 N1 S1 13C1,20,41,4,1,-9999,1,1,N/A,-9999,-9999
1053,403.306274,403.30634709287216,403.306512683219,1537280.3,-9999,330162.3,17.55,-1,-0.4105818817760042,0.9698749216168864,0,0.5819249529701318,1,2,0.2727272727272727,O6,de-protonated,0,-9999,C22 H44 O6,22,44,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1054,404.155895,404.15596876855255,404.15621961801907,1221206.6,-9999,331120.9,13.22,-1,-0.6206745172642839,0.932486391152353,0,0.5594918346914117,5,1.588235294117647,0.5882352941176471,N1 O10,de-protonated,0,-9999,C17 H27 O10 N1,17,27,10,1,-9999,-9999,-9999,N/A,-9999,-9999
1055,404.192375,404.19244879756417,404.19260512736906,1889503.9,-9999,337205.3,21.4,-1,-0.3867705715341625,0.9732218889250388,0,0.5839331333550233,4,1.7222222222222223,0.5,N1 O9,de-protonated,0,-9999,C18 H31 O9 N1,18,31,9,1,-9999,-9999,-9999,N/A,-9999,-9999
1056,405.010688,405.01076244834616,405.0108186846891,3999662.3,-9999,304627.9,47.23,-1,-0.1388514587176672,0.49825391530673135,0.8370420509349343,0.6337691695580125,12,0.7777777777777778,0.3888888888888889,S2 O7,de-protonated,0,-9999,C18 H14 O7 S2,18,14,7,-9999,-9999,2,-9999,N/A,-9999,-9999
1056,405.010688,405.01076244834616,405.0104385621691,3999662.3,-9999,304627.9,47.23,-1,0.7996983440889848,0.4452199807484737,0.8221557383861047,0.5959942838035261,17,0.55,0.2,N2 S1 P1 O4,de-protonated,0,-9999,C20 H11 O4 N2 P1 S1,20,11,4,2,1,1,-9999,N/A,-9999,-9999
1057,405.083122,405.0831965059509,405.0835897033891,1173440.6,-9999,466630.3,12.64,-1,-0.9706575338877208,0.8428581474954089,0,0.5057148884972453,10,1.1,0.25,S2 O5,de-protonated,0,-9999,C20 H22 O5 S2,20,22,5,-9999,-9999,2,-9999,N/A,-9999,-9999
1057,405.083122,405.0831965059509,405.0832095808691,1173440.6,-9999,466630.3,12.64,-1,-0.03227711705375191,0.9998109823955276,0,0.5998865894373165,15,0.8636363636363636,0.09090909090909093,N2 S1 P1 O2,de-protonated,0,-9999,C22 H19 O2 N2 P1 S1,22,19,2,2,1,1,-9999,N/A,-9999,-9999
1058,405.118713,405.1187875342555,405.11910583286914,1662409.6,-9999,390172.7,18.62,-1,-0.7856914400396534,0.8940350693980905,0,0.5364210416388543,10,1.1,0.45,O9,de-protonated,0,-9999,C20 H22 O9,20,22,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1058,405.118713,405.1187875342555,405.1184543841891,1662409.6,-9999,390172.7,18.62,-1,0.8223522350191117,0.8845227287793781,0,0.5307136372676269,1,2.1666666666666665,0.9166666666666666,N2 S1 O11,de-protonated,0,-9999,C12 H26 O11 N2 S1,12,26,11,2,-9999,1,-9999,N/A,-9999,-9999
1058,405.118713,405.1187875342555,405.11894364153915,1662409.6,-9999,390172.7,18.62,-1,-0.3853369142770342,0.9734173824656333,0,0.5840504294793799,5,1.8,0.2,N4 S2 P1 O3,de-protonated,0,-9999,C15 H27 O3 N4 P1 S2,15,27,3,4,1,2,-9999,N/A,-9999,-9999
1059,405.155293,405.1553675633465,405.155491342219,1452498.9,-9999,325477.1,16.05,-1,-0.3055095517148854,0.9832068927535168,0,0.5899241356521101,9,1.238095238095238,0.380952380952381,O8,de-protonated,0,-9999,C21 H26 O8,21,26,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1059,405.155293,405.1553675633465,405.1553291508891,1452498.9,-9999,325477.1,16.05,-1,0.09480921176645,0.9983703258368256,0,0.5990221955020953,4,1.9375,0.125,N4 S2 P1 O2,de-protonated,0,-9999,C16 H31 O2 N4 P1 S2,16,31,2,4,1,2,-9999,N/A,-9999,-9999
1060,405.168254,405.1683285736541,405.16837850178905,1454806.1,-9999,385587,16.08,-1,-0.12322811369844527,0.9972484636483756,0,0.5983490781890254,4,1.7222222222222223,0.4444444444444444,P1 O8,de-protonated,0,-9999,C18 H31 O8 P1,18,31,8,-9999,1,-9999,-9999,N/A,-9999,-9999
1061,405.17642,405.17649458014824,405.1766207102791,1315928.3,-9999,377864.6,14.38,-1,-0.31129666525384353,0.9825702895019413,0,0.5895421737011647,4,1.6666666666666667,0.5555555555555556,O10,de-protonated,0,-9999,C18 H30 O10,18,30,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1062,405.2048,405.20487460271806,405.2047640111391,1723103.4,-9999,323253.3,19.36,-1,0.2729276375348563,0.9865749102037428,0,0.5919449461222457,3,1.8421052631578947,0.3684210526315789,P1 O7,de-protonated,0,-9999,C19 H35 O7 P1,19,35,7,-9999,1,-9999,-9999,N/A,-9999,-9999
1063,405.212819,405.21289360909543,405.2130062196291,1247457.4,-9999,384897.6,13.54,-1,-0.27790453896630346,0.9860842800629144,0,0.5916505680377486,3,1.7894736842105263,0.47368421052631576,O9,de-protonated,0,-9999,C19 H34 O9,19,34,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1064,405.214318,405.2143926102875,405.2143436301491,1339617.8,-9999,449493.5,14.67,-1,0.12087464132163596,0.9973524225365544,0,0.5984114535219326,8,1.5,0.25,N4 O5,de-protonated,0,-9999,C20 H30 O5 N4,20,30,5,4,-9999,-9999,-9999,N/A,-9999,-9999
1065,406.135345,406.1354203427551,406.1354841731291,1900274.4,-9999,301613.8,21.53,-1,-0.15716522319497875,0.9955280817415276,0,0.5973168490449167,5,1.5625,0.6875,N1 O11,de-protonated,0,-9999,C16 H25 O11 N1,16,25,11,1,-9999,-9999,-9999,N/A,-9999,-9999
1066,406.161685,406.16176036370257,406.1619737037091,1141969,-9999,380059.7,12.25,-1,-0.5252584445750761,0.9511713580597548,0,0.5707028148358528,9,1.3157894736842106,0.3684210526315789,N3 O7,de-protonated,0,-9999,C19 H25 O7 N3,19,25,7,3,-9999,-9999,-9999,N/A,-9999,-9999
1068,406.171455,406.1715303714724,406.1718696824791,1137619.5,-9999,373868.6,12.19,-1,-0.83538775587168,0.8810612914831808,0,0.5286367748899085,4,1.7058823529411764,0.5882352941176471,N1 O10,de-protonated,0,-9999,C17 H29 O10 N1,17,29,10,1,-9999,-9999,-9999,N/A,-9999,-9999
1070,406.198142,406.1982173926959,406.1983592130591,12311770,-9999,281800.9,148.98,-1,-0.3491406600324134,0.9876490003670144,0.9775698087625334,0.983617323725222,8,1.45,0.3,N3 O6,de-protonated,0,-9999,C20 H29 O6 N3,20,29,6,3,-9999,-9999,-9999,N/A,-9999,-9999
1071,406.975502,406.97557801090903,406.97596780453904,2785182.8,-9999,294281.8,32.36,-1,-0.9577804608687872,0.8466645083255061,0,0.5079987049953036,21,0.375,0.04166666666666666,S2 P1 O1,de-protonated,0,-9999,C24 H9 O1 P1 S2,24,9,1,-9999,1,2,-9999,N/A,-9999,-9999
1071,406.975502,406.97557801090903,406.97529512915906,2785182.8,-9999,294281.8,32.36,-1,0.6950833462208665,0.9160674569851374,0,0.5496404741910824,14,0.3076923076923077,0.9230769230769232,N4 O12,de-protonated,0,-9999,C13 H4 O12 N4,13,4,12,4,-9999,-9999,-9999,N/A,-9999,-9999
1072,407.098118,407.0981941084222,407.09837038797906,1859005.8,-9999,396722,21.02,-1,-0.4330146462778557,0.9665503038748556,0,0.5799301823249133,10,1.0526315789473684,0.5263157894736842,O10,de-protonated,0,-9999,C19 H20 O10,19,20,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1072,407.098118,407.0981941084222,407.09820819664907,1859005.8,-9999,396722,21.02,-1,-0.03460645755442777,0.9997827194093144,0,0.5998696316455886,5,1.7857142857142858,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,-9999,C14 H25 O4 N4 P1 S2,14,25,4,4,1,2,-9999,N/A,-9999,-9999
1073,407.107503,407.1075791158858,407.1077533024991,1864640.1,-9999,308155.1,21.09,-1,-0.4278636596696443,0.967328313921727,0,0.5803969883530362,23,0.5333333333333333,0.06666666666666667,O2,de-protonated,0,-9999,C30 H16 O2,30,16,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1074,407.134798,407.1348741375928,407.13475589732906,2128967,-9999,253312.4,24.33,-1,0.29042046164546725,0.9848123967714282,0,0.5908874380628569,9,1.2,0.45,O9,de-protonated,0,-9999,C20 H24 O9,20,24,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1074,407.134798,407.1348741375928,407.1352451546791,2128967,-9999,253312.4,24.33,-1,-0.9112870740722884,0.8601203164317854,0,0.5160721898590712,13,1.0869565217391304,0.04347826086956521,N2 S1 P1 O1,de-protonated,0,-9999,C23 H25 O1 N2 P1 S1,23,25,1,2,1,1,-9999,N/A,-9999,-9999
1074,407.134798,407.1348741375928,407.13459370599907,2128967,-9999,253312.4,24.33,-1,0.6887933329328534,0.9175154726263176,0,0.5505092835757907,4,1.9333333333333331,0.2,N4 S2 P1 O3,de-protonated,0,-9999,C15 H29 O3 N4 P1 S2,15,29,3,4,1,2,-9999,N/A,-9999,-9999
1075,407.147552,407.1476281477357,407.1475101151691,1388490.3,-9999,356501.7,15.26,-1,0.28990123646035554,0.9848662415711932,0,0.5909197449427158,17,0.8571428571428571,0.03571428571428571,S1 O1,de-protonated,0,-9999,C28 H24 O1 S1,28,24,1,-9999,-9999,1,-9999,N/A,-9999,-9999
1075,407.147552,407.1476281477357,407.1476430568991,1388490.3,-9999,356501.7,15.26,-1,-0.03661856733602076,0.9997567215200496,0,0.5998540329120298,4,1.7058823529411764,0.5294117647058824,P1 O9,de-protonated,0,-9999,C17 H29 O9 P1,17,29,9,-9999,1,-9999,-9999,N/A,-9999,-9999
1076,407.156956,407.1570321552144,407.1570259714191,1441484.6,-9999,368254.4,15.91,-1,0.01518774070174133,0.9999581465669044,0,0.5999748879401425,17,0.8928571428571429,0.03571428571428571,P1 O1,de-protonated,0,-9999,C28 H25 O1 P1,28,25,1,-9999,1,-9999,-9999,N/A,-9999,-9999
1076,407.156956,407.1570321552144,407.156754645259,1441484.6,-9999,368254.4,15.91,-1,0.6815801339440734,0.919162586436328,0,0.5514975518617967,3,1.7777777777777777,0.3333333333333333,S2 O6,de-protonated,0,-9999,C18 H32 O6 S2,18,32,6,-9999,-9999,2,-9999,N/A,-9999,-9999
1076,407.156956,407.1570321552144,407.1572226759091,1441484.6,-9999,368254.4,15.91,-1,-0.4679290555646613,0.9610493014726632,0,0.5766295808835978,9,1.3333333333333333,0.3888888888888889,N4 O7,de-protonated,0,-9999,C18 H24 O7 N4,18,24,7,4,-9999,-9999,-9999,N/A,-9999,-9999
1077,407.171036,407.1711121664119,407.17114140667906,1392336.1,-9999,351766.5,15.31,-1,-0.07181321118813493,0.9990646818944936,0,0.5994388091366961,8,1.3333333333333333,0.380952380952381,O8,de-protonated,0,-9999,C21 H28 O8,21,28,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1077,407.171036,407.1711121664119,407.1709792153491,1392336.1,-9999,351766.5,15.31,-1,0.3265239163734443,0.9808402545458276,0,0.5885041527274966,3,2.0625,0.125,N4 S2 P1 O2,de-protonated,0,-9999,C16 H33 O2 N4 P1 S2,16,33,2,4,1,2,-9999,N/A,-9999,-9999
1078,407.184024,407.1841001767409,407.1840285662491,2150099.5,-9999,245624.1,24.58,-1,0.1758676343024509,0.9944036149371436,0,0.5966421689622862,3,1.8333333333333333,0.4444444444444444,P1 O8,de-protonated,0,-9999,C18 H33 O8 P1,18,33,8,-9999,1,-9999,-9999,N/A,-9999,-9999
1079,407.193728,407.19380418445826,407.1936081852591,1557461.9,-9999,278449,17.33,-1,0.48134154173814314,0.9588316297897932,0,0.5752989778738758,8,1.4736842105263157,0.3157894736842105,N4 O6,de-protonated,0,-9999,C19 H28 O6 N4,19,28,6,4,-9999,-9999,-9999,N/A,-9999,-9999
1080,407.201587,407.2016631907083,407.2016536892591,3083224,-9999,292046.5,36.01,-1,0.02333352311537846,0.4999506072716922,0.7612342259156646,0.6044640547292812,16,0.9655172413793104,0.06896551724137931,O2,de-protonated,0,-9999,C29 H28 O2,29,28,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1080,407.201587,407.2016631907083,407.20171404812913,3083224,-9999,292046.5,36.01,-1,-0.12489490853443797,0.9971736311719002,0.9775698087625334,0.9893321022081536,8,1.5263157894736843,0.3157894736842105,13C1 N3 O6,de-protonated,1,1070,C19 H29 O6 N3 13C1,19,29,6,3,-9999,-9999,1,N/A,-9999,-9999
1081,407.207295,407.2073711952477,407.2075269160291,1384665.4,-9999,449465.3,15.21,-1,-0.3824113532849472,0.9738141804239632,0,0.5842885082543778,7,1.4545454545454546,0.3181818181818182,O7,de-protonated,0,-9999,C22 H32 O7,22,32,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1081,407.207295,407.2073711952477,407.20736472469906,1384665.4,-9999,449465.3,15.21,-1,0.01589005792379019,0.9999541863556134,0,0.599972511813368,2,2.176470588235294,0.0588235294117647,N4 S2 P1 O1,de-protonated,0,-9999,C17 H37 O1 N4 P1 S2,17,37,1,4,1,2,-9999,N/A,-9999,-9999
1082,407.207793,407.2078691956437,407.2075269160291,1444697.5,-9999,454128.1,15.95,-1,0.8405532608343264,0.8796783926538737,0,0.5278070355923242,7,1.4545454545454546,0.3181818181818182,O7,de-protonated,0,-9999,C22 H32 O7,22,32,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1083,407.220354,407.22043020563314,407.2204140755991,1371100.6,-9999,322273.9,15.05,-1,0.03961008215099128,0.9997153550407654,0,0.5998292130244592,2,1.9473684210526316,0.3684210526315789,P1 O7,de-protonated,0,-9999,C19 H37 O7 P1,19,37,7,-9999,1,-9999,-9999,N/A,-9999,-9999
1084,408.141097,408.1411739378749,408.1412382588191,1141957.8,-9999,394501.1,12.24,-1,-0.15759481810515177,0.9955036563948584,0,0.5973021938369151,9,1.2777777777777777,0.4444444444444444,N3 O8,de-protonated,0,-9999,C18 H23 O8 N3,18,23,8,3,-9999,-9999,-9999,N/A,-9999,-9999
