Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
105,255.063598,255.06369008757065,255.0639134309991,1331835.3,-9999,460524.5,21.29,-1,-0.875637111657888,0.8701201012149253,0,0.5220720607289552,1,2.125,0.875,P1 O7,de-protonated,0,-9999,C8 H17 O7 P1,8,17,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
106,255.063974,255.0640660869599,255.0639134309991,1119867.3,-9999,700116.9,17.59,-1,0.5985008179502228,0.9370716751767748,0,0.5622430051060648,1,2.125,0.875,P1 O7,de-protonated,0,-9999,C8 H17 O7 P1,8,17,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
111,256.065066,256.06515646089036,256.06490268823904,2101075.5,-9999,802817.8,34.74,-1,0.9910481626161024,0.8367628110620922,0,0.5020576866372553,5,1.3636363636363635,0.3636363636363637,N1 S1 O4,de-protonated,0,-9999,C11 H15 O4 N1 S1,11,15,4,1,-9999,1,-9999,-9999,-9999,-9999,-9999
123,263.043587,263.0436661257075,263.0438466913691,6760498.5,-9999,699854.2,114.8,-1,-0.6864470082288583,0.9180528273682752,0,0.5508316964209651,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999
125,265.040132,265.0402078827277,265.0400849208091,1354167.5,-9999,756026.1,21.26,-1,0.46393706322362693,0.9616982186899184,0,0.5770189312139511,8,1,0.3,N4 S1 O3,de-protonated,0,-9999,C10 H10 O3 N4 S1,10,10,3,4,-9999,1,-9999,-9999,-9999,-9999,-9999
126,265.040679,265.04075488183923,265.0407363694891,2445879.5,-9999,717563.6,40,-1,0.06984718804346306,0.999115170746478,0,0.5994691024478868,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
127,265.056826,265.0569018556117,265.0569948323791,947385.7,-9999,708838.2,14.28,-1,-0.3507802818300136,0.9779207144281804,0,0.5867524286569082,7,1.25,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H15 O1 N2 P1 S1,12,15,1,2,1,1,-9999,-9999,-9999,-9999,-9999
128,265.057439,265.057514854616,265.0573749548991,2956857.8,-9999,776893.1,48.78,-1,0.5278091843650392,0.950707879998888,0,0.5704247279993329,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
131,265.147482,265.14755770835956,265.1475239158191,1303301.4,-9999,560006.1,20.39,-1,0.1274480710918889,0.9970570659693176,0,0.5982342395815905,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
133,266.089101,266.0891751788917,266.0890094364491,7658429,-9999,728568,129.48,-1,0.6228834590706798,0.8966666132585659,0.9988996103653524,0.9375598121012804,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999,-9999
136,267.072561,267.0726335814617,267.0726448968391,1766584.3,-9999,578823.5,28.34,-1,-0.04236816331155946,0.9996743415303244,0,0.5998046049181947,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,-9999,-9999,-9999,-9999
137,267.073127,267.07319958054234,267.0730250193591,3713080.3,-9999,708043.4,61.75,-1,0.6536084400320269,0.9254125847981424,0,0.5552475508788854,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
138,267.092534,267.0926065490196,267.09236427151905,817978.7,-9999,756804.5,12.05,-1,0.90709257528893,0.861311498709928,0.9988996103653524,0.9163467433720978,1,2.3333333333333335,0.3333333333333333,13C1 N1 S2 O3,de-protonated,1,133,C9 H21 O3 N1 S2 13C1,9,21,3,1,-9999,2,1,-9999,-9999,-9999,-9999
142,269.102749,269.1028182838357,269.1030618452391,826799.9,-9999,790259.2,12.12,-1,-0.9050859612607935,0.8618799878641562,0,0.5171279927184937,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
144,269.139109,269.1391782247763,269.1394473545891,4688692,-9999,685427.3,77.99,-1,-0.9999642023952235,0.8340718779979011,0,0.5004431267987406,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
146,269.175529,269.1755981656194,269.1758328639391,3501368.5,-9999,710954.5,57.74,-1,-0.871914529532363,0.8711477948838915,0,0.5226886769303348,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
148,269.2119,269.2119691065422,269.2122183732891,2905405,-9999,696056.5,47.58,-1,-0.9259117152913732,0.8559372362191708,0,0.5135623417315025,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
150,271.118435,271.1185010097652,271.1187119096991,981021.6,-9999,747008.3,14.75,-1,-0.7778877834065911,0.8960166296043964,0,0.5376099777626379,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
152,271.154802,271.1548679506945,271.15509741904907,1784097.9,-9999,725727.5,28.45,-1,-0.8462623670355571,0.8781425946269812,0,0.5268855567761886,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,271.191209,271.19127489155875,271.19148292839907,3883558,-9999,760441.7,64.26,-1,-0.7671215853590004,0.8987250678492069,0,0.5392350407095241,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
155,271.227595,271.2276608324571,271.2278684377491,1266986.3,-9999,742054.8,19.63,-1,-0.7654275838784103,0.8991485266673717,0,0.5394891160004229,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
157,273.097711,273.0977737948354,273.0979764648091,1100927.8,-9999,740108,16.68,-1,-0.7421145199481602,0.904900800787676,0,0.5429404804726056,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
158,273.134132,273.13419473567694,273.13436197415905,1647363.9,-9999,720089,25.94,-1,-0.6122938208782956,0.9342363811346712,0,0.5605418286808028,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
159,273.170516,273.1705786765786,273.17074748350905,1152391.9,-9999,757747.6,17.55,-1,-0.6179539061245882,0.9330567348224122,0,0.5598340408934473,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
160,273.206854,273.2069166175549,273.2071329928591,878220,-9999,668669.5,12.91,-1,-0.7919826317680383,0.8924263971219546,0,0.5354558382731728,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
162,277.053403,277.05345936962124,277.0536235290591,2270511.8,-9999,452445.4,36.49,-1,-0.5925186459627554,0.9382839055211538,0,0.5629703433126922,13,0.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1,16,11,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
166,277.05706,277.0571163636812,277.0573749548991,4717232,-9999,503543.3,77.95,-1,-0.9333489785513462,0.8537923489362038,0,0.5122754093617222,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
166,277.05706,277.0571163636812,277.0569948323791,4717232,-9999,503543.3,77.95,-1,0.4386509071427,0.9656890608874515,0,0.579413436532471,8,1.1538461538461535,0.07692307692307693,N2 S1 P1 O1,de-protonated,0,-9999,C13 H15 O1 N2 P1 S1,13,15,1,2,1,1,-9999,-9999,-9999,-9999,-9999
167,277.057561,277.05761736286746,277.0573749548991,3769008.3,-9999,613445.1,61.88,-1,0.8749377936512207,0.8703134033609184,0,0.522188042016551,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
167,277.057561,277.05761736286746,277.05784298554903,3769008.3,-9999,613445.1,61.88,-1,-0.8143522635475853,0.8866266890920946,0,0.5319760134552568,9,0.9090909090909092,0.4545454545454546,N4 O5,de-protonated,0,-9999,C11 H10 O5 N4,11,10,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
169,277.059529,277.0595853596708,277.0594967558291,45123760,-9999,759927.9,762.58,-1,0.31980077460864104,0.9833277131511554,0.9842068464200748,0.9836793664587232,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999
170,277.061045,277.0611013572084,277.06121428886905,4243376.5,-9999,372762.2,69.92,-1,-0.407605449108335,0.9703035829666388,0,0.5821821497799833,4,1.75,0.625,N4 S1 O5,de-protonated,0,-9999,C8 H14 O5 N4 S1,8,14,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999
171,277.061719,277.06177535611357,277.0618657375491,3549424.8,-9999,245451,58.16,-1,-0.32621391363433266,0.9808762679684044,0,0.5885257607810426,13,0.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H10 O3 N2,16,10,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
173,277.144364,277.14442022187365,277.1445327350191,1334841.5,-9999,692580.4,20.64,-1,-0.4059728125550737,0.9705374681185268,0,0.5823224808711162,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
174,278.062265,278.0623197309309,278.0621397833491,2076186.1,-9999,507320.2,32.97,-1,0.6471488061084134,0.926824551634546,0,0.5560947309807275,3,1.8,0.4,N1 S1 P1 O4,de-protonated,0,-9999,C10 H18 O4 N1 P1 S1,10,18,4,1,1,1,-9999,-9999,-9999,-9999,-9999
175,278.062877,278.0629317299368,278.06285159089913,5265690.5,-9999,742375,86.65,-1,0.28820476092070507,0.9850415185180044,0.9842068464200748,0.9847076496788324,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,169,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,-9999,-9999,-9999
176,279.038791,279.0388441447637,279.0387613109391,2275711.8,-9999,722432.6,36.33,-1,0.2968541868636492,0.984137461329845,0,0.590482476797907,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,-9999,-9999,-9999,-9999
178,279.052267,279.0523201228747,279.0523636819491,1123841.1,-9999,587265.1,16.94,-1,-0.1560964180288068,0.995588563763102,0,0.5973531382578611,13,0.5714285714285714,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H8 O3 N4,14,8,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
180,279.054071,279.0541241199445,279.0543975747491,1424641.4,-9999,560578.3,22,-1,-0.9799336866276132,0.840095472822077,0,0.5040572836932462,3,1.6,0.7,S1 O7,de-protonated,0,-9999,C10 H16 O7 S1,10,16,7,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
180,279.054071,279.0541241199445,279.05401745222906,1424641.4,-9999,560578.3,22,-1,0.3822475534182718,0.97383631219421,0,0.5843017873165259,8,1.0833333333333333,0.3333333333333333,N2 P1 O4,de-protonated,0,-9999,C12 H13 O4 N2 P1,12,13,4,2,1,-9999,-9999,-9999,-9999,-9999,-9999
181,279.054562,279.0546151191469,279.0543975747491,1235201.4,-9999,658864.5,18.82,-1,0.7795770275962117,0.8955889909863057,0,0.5373533945917834,3,1.6,0.7,S1 O7,de-protonated,0,-9999,C10 H16 O7 S1,10,16,7,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
183,279.056596,279.05664911584313,279.05638643394906,15790466,-9999,706222.5,263.77,-1,0.9413219221677552,0.4257399795894206,0.8295321147073604,0.5872568336365965,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
184,279.058218,279.05827111320855,279.0580402042291,1360513.8,-9999,427309.1,20.93,-1,0.8274586150313865,0.8831716576378125,0,0.5299029945826874,12,0.7647058823529411,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H13 O2 P1,17,13,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
186,279.058832,279.0588851122112,279.0591062885891,1180161.9,-9999,732231.1,17.89,-1,-0.7925789658141479,0.8922733984233349,0,0.5353640390540009,3,2,0.375,N4 S2 O3,de-protonated,0,-9999,C8 H16 O3 N4 S2,8,16,3,4,-9999,2,-9999,-9999,-9999,-9999,-9999
187,279.059136,279.05918911171744,279.0591062885891,1084929.9,-9999,463018.9,16.29,-1,0.29679421491667834,0.98414381886025,0,0.5904862913161499,3,2,0.375,N4 S2 O3,de-protonated,0,-9999,C8 H16 O3 N4 S2,8,16,3,4,-9999,2,-9999,-9999,-9999,-9999,-9999
188,279.059735,279.0597881107444,279.0597577372691,996993.9,-9999,589558.2,14.81,-1,0.10884219059911995,0.9978527545553164,0,0.5987116527331899,12,0.75,0.0625,N2 S1 O1,de-protonated,0,-9999,C16 H12 O1 N2 S1,16,12,1,2,-9999,1,-9999,-9999,-9999,-9999,-9999
189,279.160049,279.16010194780483,279.16018279947906,1039372.3,-9999,835031.1,15.52,-1,-0.28962466429123324,0.9848948845855916,0,0.5909369307513549,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
190,280.059971,280.0600224860653,280.06003178306906,1913832.6,-9999,697926.4,30.24,-1,-0.03319646760049512,0.9998000625469232,0,0.5998800375281539,2,2,0.2,N1 S2 P1 O2,de-protonated,0,-9999,C10 H20 O2 N1 P1 S2,10,20,2,1,1,2,-9999,-9999,-9999,-9999,-9999
191,280.06805,280.0681014729426,280.06827399155907,1288169.5,-9999,652720.9,19.71,-1,-0.6159877161647977,0.9334675794052756,0,0.5600805476431653,2,1.9,0.4,N1 S2 O4,de-protonated,0,-9999,C10 H19 O4 N1 S2,10,19,4,1,-9999,2,-9999,-9999,-9999,-9999,-9999
191,280.06805,280.0681014729426,280.0678938690391,1288169.5,-9999,652720.9,19.71,-1,0.7412627725250134,0.9051082763920888,0,0.5430649658352533,7,1.3333333333333333,0.08333333333333333,N3 S1 P1 O1,de-protonated,0,-9999,C12 H16 O1 N3 P1 S1,12,16,1,3,1,1,-9999,-9999,-9999,-9999,-9999
193,281.052084,281.0521338745802,281.05228957446906,958797.3,-9999,659403.7,14.16,-1,-0.5539890427517462,0.9458348501980902,0,0.5675009101188541,2,1.8,0.5,S2 O5,de-protonated,0,-9999,C10 H18 O5 S2,10,18,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
193,281.052084,281.0521338745802,281.0519094519491,958797.3,-9999,659403.7,14.16,-1,0.7985095406181714,0.8907469885655925,0,0.5344481931393555,7,1.25,0.16666666666666666,N2 S1 P1 O2,de-protonated,0,-9999,C12 H15 O2 N2 P1 S1,12,15,2,2,1,1,-9999,-9999,-9999,-9999,-9999
194,281.052655,281.0527048736528,281.0527576051191,1743821.3,-9999,584982,27.37,-1,-0.18762123800252092,0.9936330480126088,0,0.5961798288075651,8,1,0.6,N4 O6,de-protonated,0,-9999,C10 H10 O6 N4,10,10,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
196,281.175725,281.17577467375065,281.1758328639391,2165081.8,-9999,684386.8,34.46,-1,-0.20695302241135213,0.9922587527788156,0,0.5953552516672894,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
198,283.118654,283.11870051785905,283.1187119096991,1018139.1,-9999,783074,15.05,-1,-0.04023697318350667,0.9997062751801732,0,0.5998237651081039,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
199,283.155034,283.1550804587672,283.15509741904907,1132574.6,-9999,818391,16.96,-1,-0.05989749795535328,0.9993492265311864,0,0.5996095359187118,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201,283.191434,283.19148039964284,283.19148292839907,7965474,-9999,671896.2,131.16,-1,-0.00892949251329662,0.9999916283134832,0.9989475066785054,0.9995739796594922,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202,283.227836,283.22788234051524,283.2278684377491,1086629.8,-9999,748649.6,16.2,-1,0.04908685783693008,0.9995628913915212,0,0.5997377348349128,2,1.8823529411764703,0.17647058823529413,O3,de-protonated,0,-9999,C17 H32 O3,17,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
203,284.194794,284.1948387698893,284.1948377634691,1366916.4,-9999,650017,20.88,-1,0.00354130371326281,0.9999977244850992,0.9989475066785054,0.9995776373624616,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,201,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
204,285.097936,285.0979793029195,285.0979764648091,836059.9,-9999,776754.4,12.01,-1,0.00995485981854318,0.9999820187358398,0,0.5999892112415038,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
205,285.126106,285.1261492571631,285.1261197656691,1525854.6,-9999,676456.5,23.53,-1,0.10343315447299514,0.998060669146031,0,0.5988364014876185,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
207,285.134336,285.13437924379514,285.13436197415905,1666783.4,-9999,690278.4,25.89,-1,0.06056666046701471,0.9993346095601524,0,0.5996007657360913,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
208,285.17073,285.1707731846805,285.17074748350905,1741538.9,-9999,814942.7,27.14,-1,0.09012555352681828,0.9985272476722123,0,0.5991163486033274,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
210,285.207109,285.20715212559026,285.2071329928591,8173542.5,-9999,631989.7,134.63,-1,0.06708363480705105,0.991898691612792,0.997330880068172,0.994071566994944,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
211,285.2435,285.24354306648047,285.24351850220904,1191913.9,-9999,723616.9,17.95,-1,0.08611684344868673,0.9986552614236166,0,0.59919315685417,1,2,0.17647058823529413,O3,de-protonated,0,-9999,C17 H34 O3,17,34,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
212,286.21053,286.21057149573767,286.21048782792906,1384518.6,-9999,745421.5,21.17,-1,0.2923296390890653,0.9846136078619948,0.997330880068172,0.9897005167444656,2,2,0.26666666666666666,13C1 O4,de-protonated,1,210,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
214,287.055233,287.0552731236901,287.0550800806591,1071510.9,-9999,834370.9,15.82,-1,0.6724947384653085,0.9212166671105252,0,0.5527300002663151,6,1.4444444444444444,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H13 O5 N4 P1,9,13,5,4,1,-9999,-9999,-9999,-9999,-9999,-9999
215,287.113628,287.1136680288393,287.1136265292691,1186076.5,-9999,703933.2,17.72,-1,0.14454058038791423,0.9962163538831486,0,0.5977298123298891,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
216,287.140114,287.1401539858182,287.14011605984905,1071135,-9999,692576.9,15.82,-1,0.13208175039755307,0.9968395256793462,0,0.59810371540760765,8,1.25,0.1875,N2 O3,de-protonated,0,-9999,C16 H20 O3 N2,16,20,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
217,287.150037,287.1500769697003,287.1500120386191,1913503.9,-9999,742577.8,29.8,-1,0.2261225091561972,0.9907651818953148,0,0.5944591091371889,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
218,287.186464,287.1865039105321,287.1863975479691,1742243.4,-9999,776131.2,26.95,-1,0.3703607271758224,0.975418387799505,0,0.5852510326797029,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
220,287.22282,287.2228598514792,287.2227830573191,4653223,-9999,646232.8,75.26,-1,0.267367927102051,0.9883346736193516,0.9889107019644446,0.9885650849573888,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
222,288.226169,288.2262072217436,288.2261378923891,877189.3,-9999,731936.4,12.6,-1,0.2405380546810494,0.9895565564955006,0.9889107019644446,0.9892982146830782,1,2.1333333333333333,0.26666666666666666,13C1 O4,de-protonated,1,220,C15 H32 O4 13C1,15,32,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
