Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
21,243.124085,243.12403759180265,243.12379729012903,1576300.5,-9999,665966.7,26.09,-1,0.9883922358233908,0.837561397418021,0,0.5025368384508127,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
22,243.160449,243.16040160459036,243.16018279947903,1129010.8,-9999,723483.3,18.12,-1,0.8998393930423283,0.8633621931692127,0,0.5180173159015276,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26,245.139729,245.1396823006213,245.13944735458907,941251.2,-9999,645991.7,14.77,-1,0.9584178914156944,0.8464768834608393,0,0.5078861300765035,2,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H22 O5,12,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
48,256.982363,256.9823204651861,256.98250973656906,843210.4,-9999,804114.8,12.82,-1,-0.7365146490272144,0.9062613629019528,0,0.5437568177411717,2,2.2,0.8,N2 S2 P1 O4,de-protonated,0,-9999,C5 H11 O4 N2 P1 S2,5,11,4,2,1,2,-9999,-9999,-9999,-9999,-9999
64,262.97531,262.97526957265774,262.97509842466906,1240639.4,-9999,637367.6,19.49,-1,0.6508144296020217,0.9260247649783124,0,0.5556148589869875,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
65,262.976641,262.9766005731258,262.97681595770905,1868607.6,-9999,669717.3,30.37,-1,-0.8190249869992285,0.8853996722534078,0,0.5312398033520447,10,0.4,0.5,N2 S1 O5,de-protonated,0,-9999,C10 H4 O5 N2 S1,10,4,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999
67,263.056776,263.056735601306,263.0569810317291,1014731,-9999,626298.5,15.58,-1,-0.9329933846641646,0.8538951689923673,0,0.5123371013954203,7,1.1428571428571428,0.07142857142857142,S2 O1,de-protonated,0,-9999,C14 H16 O1 S2,14,16,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
74,265.130796,265.13075633065307,265.1306140042491,1094381.3,-9999,848704.6,16.82,-1,0.5368161821792099,0.9490551571787226,0,0.5694330943072335,6,1.5,0.25,N4 O3,de-protonated,0,-9999,C12 H18 O3 N4,12,18,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
75,265.144539,265.14449933548593,265.1445327350191,1238639.1,-9999,874394.8,19.3,-1,-0.12596727078284656,0.9971249578797506,0,0.5982749747278504,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
79,265.1509,265.1508603377228,265.1508952191391,915344,-9999,296218.3,13.74,-1,-0.13155307761177157,0.9968647357642202,0,0.5981188414585321,0,2.4545454545454546,0.09090909090909093,N2 S1 P1 O1,de-protonated,0,-9999,C11 H27 O1 N2 P1 S1,11,27,1,2,1,1,-9999,-9999,-9999,-9999,-9999
80,265.151606,265.15156633797113,265.15174337230906,837232.1,-9999,687932.1,12.4,-1,-0.6676717854911747,0.9222977079577306,0,0.5533786247746383,1,2.4444444444444446,0.5555555555555556,N4 O5,de-protonated,0,-9999,C9 H22 O5 N4,9,22,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
84,267.015345,267.01530599337104,267.01551014194905,919790.8,-9999,808074.2,13.82,-1,-0.7645570023192718,0.8993658639670062,0,0.5396195183802037,7,1,0.25,S2 O3,de-protonated,0,-9999,C12 H12 O3 S2,12,12,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
85,267.051679,267.0516400061482,267.0518956512991,1326451.8,-9999,535431.8,20.8,-1,-0.9572864116067724,0.846809872257248,0,0.5080859233543488,6,1.2307692307692308,0.15384615384615383,S2 O2,de-protonated,0,-9999,C13 H16 O2 S2,13,16,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
92,269.067361,269.0673227149802,269.0675457157591,2070529.3,-9999,592149.2,33.3,-1,-0.8287910691002284,0.8828180757118798,0,0.5296908454271279,5,1.3846153846153846,0.15384615384615383,S2 O2,de-protonated,0,-9999,C13 H18 O2 S2,13,18,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
93,269.103776,269.10373772778587,269.1039312251091,2984326,-9999,568043.9,48.87,-1,-0.7190430936059032,0.9104528746785028,0,0.5462717248071016,4,1.5714285714285714,0.07142857142857142,S2 O1,de-protonated,0,-9999,C14 H22 O1 S2,14,22,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
98,271.046682,271.04664441102557,271.0468102708691,1000836.6,-9999,693186.1,15.07,-1,-0.6119232444852666,0.9343132879199204,0,0.5605879727519523,5,1.3333333333333333,0.25,S2 O3,de-protonated,0,-9999,C12 H16 O3 S2,12,16,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
99,271.083091,271.08305342382914,271.08319578021906,2057225.3,-9999,470655.2,33.07,-1,-0.5251391164454065,0.951192990926214,0,0.5707157945557284,4,1.5384615384615383,0.15384615384615383,S2 O2,de-protonated,0,-9999,C13 H20 O2 S2,13,20,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
100,271.119412,271.11937443660173,271.11958128956906,2997390,-9999,571463.1,49.09,-1,-0.7629584198231798,0.8997644362555245,0,0.5398586617533147,3,1.7142857142857142,0.07142857142857142,S2 O1,de-protonated,0,-9999,C14 H24 O1 S2,14,24,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
104,273.062357,273.06232011985514,273.0624603353291,1085831.8,-9999,594402,16.38,-1,-0.513492311524102,0.9532830927417172,0,0.5719698556450302,4,1.5,0.25,S2 O3,de-protonated,0,-9999,C12 H18 O3 S2,12,18,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
105,273.098737,273.0987001326485,273.0988458446791,2282636.5,-9999,527439.4,36.6,-1,-0.5335505177128835,0.9496572828782932,0,0.569794369726976,3,1.6923076923076923,0.15384615384615383,S2 O2,de-protonated,0,-9999,C13 H22 O2 S2,13,22,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
106,273.135111,273.1350741454397,273.1352313540291,3883153,-9999,566435.8,63.64,-1,-0.5755705281664125,0.941660398268416,0,0.5649962389610496,2,1.8571428571428572,0.07142857142857142,S2 O1,de-protonated,0,-9999,C14 H26 O1 S2,14,26,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
108,275.020474,275.02043780844394,275.0205955223791,1052031.4,-9999,643741.2,15.8,-1,-0.5734622705363213,0.9420743976496788,0,0.5652446385898072,9,0.8571428571428571,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H12 O2 S2,14,12,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
109,275.056842,275.05680582123307,275.0569810317291,1219844,-9999,591175.3,18.64,-1,-0.6369970882667242,0.9290194732178556,0,0.5574116839307134,8,1.0666666666666669,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H16 O1 S2,15,16,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
111,275.114421,275.11438484148124,275.11449590913907,4013963.3,-9999,561943.6,65.84,-1,-0.4037143061451278,0.9708595577512804,0,0.5825157346507682,2,1.8461538461538465,0.15384615384615383,S2 O2,de-protonated,0,-9999,C13 H24 O2 S2,13,24,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
112,275.150836,275.1507998542869,275.1508814184891,1314191.8,-9999,656738,20.23,-1,-0.2964344573364736,0.9841819300839132,0,0.5905091580503479,1,2,0.07142857142857142,S2 O1,de-protonated,0,-9999,C14 H28 O1 S2,14,28,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
113,277.036181,277.03614551728475,277.0362455868391,1658234.6,-9999,649679.8,26.04,-1,-0.3612146638401253,0.9766033424230138,0,0.5859620054538083,8,1,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H14 O2 S2,14,14,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
114,277.060495,277.060459525835,277.0603661356991,10538110,-9999,558552.5,176.06,-1,0.3370750467707274,0.6578438488484534,0.9252838293532616,0.7648198410503766,3,1.9,0.1,N2 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N2 P1 S2,10,19,1,2,1,2,-9999,-9999,-9999,-9999,-9999
115,277.072609,277.072573530095,277.07263109618907,1690495.3,-9999,563561.7,26.59,-1,-0.20776535689436157,0.992198099586348,0,0.5953188597518089,7,1.2,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H18 O1 S2,15,18,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
120,278.063807,278.0637718786583,278.0637209707691,1212409.5,-9999,556129.3,18.35,-1,0.1830799394684472,0.6626244079799327,0.9252838293532616,0.7676881765292642,3,2.111111111111111,0.1111111111111111,13C1 N2 S2 P1 O1,de-protonated,1,114,C9 H19 O1 N2 P1 S2 13C1,9,19,1,2,1,2,1,-9999,-9999,-9999,-9999
120,278.063807,278.0637718786583,278.0638573163891,1212409.5,-9999,556129.3,18.35,-1,-0.30725938854187546,0.9830156210208092,0,0.5898093726124856,3,1.8888888888888888,0.3333333333333333,N3 S2 O3,de-protonated,0,-9999,C9 H17 O3 N3 S2,9,17,3,3,-9999,2,-9999,-9999,-9999,-9999,-9999
122,279.015537,279.0155022133424,279.01551014194905,1262318.4,-9999,628748.4,19.18,-1,-0.02841636520922708,0.9998534927676892,0,0.5999120956606135,8,0.9230769230769232,0.2307692307692308,S2 O3,de-protonated,0,-9999,C13 H12 O3 S2,13,12,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
123,279.051836,279.0518012261073,279.0518956512991,1994866.8,-9999,601690,31.45,-1,-0.33837860736363845,0.9794384424656688,0,0.5876630654794012,7,1.1428571428571428,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H16 O2 S2,14,16,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
124,279.057585,279.057550228129,279.0573887555491,3733875.5,-9999,650974.7,60.58,-1,0.5786357445638431,0.9410560972644376,0,0.5646336583586625,3,1.8888888888888888,0.4444444444444444,N2 S1 P1 O4,de-protonated,0,-9999,C9 H17 O4 N2 P1 S1,9,17,4,2,1,1,-9999,-9999,-9999,-9999,-9999
125,279.088314,279.0882792389351,279.0882811606491,2911095.3,-9999,620654.7,46.8,-1,-0.00688568498809158,0.9999913970725413,0,0.5999948382435246,6,1.3333333333333333,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H20 O1 S2,15,20,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
129,281.031181,281.0311469221611,281.0311602064091,1693412,-9999,601506.2,26.4,-1,-0.04726966210631293,0.9995946494296816,0,0.5997567896578089,7,1.0769230769230769,0.2307692307692308,S2 O3,de-protonated,0,-9999,C13 H14 O3 S2,13,14,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
130,281.067591,281.06755693496495,281.0675457157591,2825576.3,-9999,591657.8,45.36,-1,0.03991640459622501,0.999710936083026,0,0.5998265616498156,6,1.2857142857142858,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H18 O2 S2,14,18,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
132,281.103962,281.10392794775515,281.1039312251091,4478573,-9999,551916.2,73.05,-1,-0.01165886905864306,0.999975336124356,0,0.5999852016746137,5,1.4666666666666666,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H22 O1 S2,15,22,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
135,283.046873,283.04683963099666,283.0468102708691,1733719.6,-9999,546299.8,26.83,-1,0.10372887620081377,0.9980495747988978,0,0.5988297448793386,6,1.2307692307692308,0.2307692307692308,S2 O3,de-protonated,0,-9999,C13 H16 O3 S2,13,16,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
136,283.083279,283.0832456437991,283.08319578021906,4472156,-9999,559308.7,72.3,-1,0.17614461327528844,0.9943860228545388,0,0.5966316137127232,5,1.4285714285714286,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H20 O2 S2,14,20,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
137,283.119643,283.1196096565868,283.11958128956906,4586848.5,-9999,558860.7,74.2,-1,0.10019447483325972,0.9981801068512604,0,0.5989080641107561,4,1.6,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H24 O1 S2,15,24,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
142,285.062566,285.0625333398325,285.0624603353291,2066505.9,-9999,495897.9,32.35,-1,0.25610002565825196,0.9881698179597572,0,0.5929018907758543,5,1.3846153846153846,0.2307692307692308,S2 O3,de-protonated,0,-9999,C13 H18 O3 S2,13,18,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
143,285.098939,285.0989063526234,285.0988458446791,4798030,-9999,552258.5,77.7,-1,0.21223496750469728,0.9918601922886848,0,0.5951161153732109,4,1.5714285714285714,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H22 O2 S2,14,22,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
145,285.134168,285.13413536501196,285.13436197415905,852178.4,-9999,824175.8,12.19,-1,-0.7947451353198579,0.8917168866561608,0,0.5350301319936964,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
146,285.135371,285.135338365435,285.1352313540291,3888466.5,-9999,506043.3,62.6,-1,0.37530053870267704,0.97476668196863,0,0.5848600091811781,3,1.7333333333333334,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H26 O1 S2,15,26,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
150,286.130577,286.13054471540784,286.1304803262291,1995209.9,-9999,535560.4,31.17,-1,0.22503432240766755,0.990853444121854,0,0.5945120664731124,3,1.7857142857142858,0.07142857142857142,N1 S2 O1,de-protonated,0,-9999,C14 H25 O1 N1 S2,14,25,1,1,-9999,2,-9999,-9999,-9999,-9999,-9999
154,287.033447,287.0334150329099,287.03348268194907,856757.9,-9999,764379.3,12.15,-1,-0.235683442046603,0.9899717486321464,0,0.5939830491792879,5,1.4166666666666667,0.16666666666666666,S2 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S2,12,17,2,-9999,1,2,-9999,-9999,-9999,-9999,-9999
155,287.057114,287.0570820412326,287.0569810317291,1000888.8,-9999,722167.6,14.52,-1,0.35187962733684874,0.9777836557878752,0,0.586670193472725,9,1,0.0625,S2 O1,de-protonated,0,-9999,C16 H16 O1 S2,16,16,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
156,287.078271,287.0782390486726,287.07811039978907,2166843.3,-9999,595080.9,33.71,-1,0.4481319851393173,0.96421696894052,0,0.578530181364312,4,1.5384615384615383,0.2307692307692308,S2 O3,de-protonated,0,-9999,C13 H20 O3 S2,13,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
157,287.11467,287.11463806147265,287.11449590913907,3991103.8,-9999,531650.1,63.72,-1,0.49510678006905984,0.9564960231847206,0,0.5738976139108324,3,1.7142857142857142,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H24 O2 S2,14,24,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
158,287.151035,287.1510030742607,287.1508814184891,3182916,-9999,563258.4,50.43,-1,0.4236649770264837,0.9679560555273796,0,0.5807736333164277,2,1.8666666666666667,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H28 O1 S2,15,28,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
162,289.036524,289.03649273730923,289.03624558683913,1220773.8,-9999,509767.8,18.14,-1,0.8550846956935972,0.8757542128448039,0,0.5254525277068823,9,0.9333333333333332,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H14 O2 S2,15,14,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
162,289.036524,289.03649273730923,289.03671361748906,1220773.8,-9999,509767.8,18.14,-1,-0.7641941989314278,0.8994563788983723,0,0.5396738273390234,15,0.4,0.2,N4 O3,de-protonated,0,-9999,C15 H6 O3 N4,15,6,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
163,289.072856,289.0728247500857,289.07263109618907,1490218.1,-9999,599827.2,22.57,-1,0.6699143253734052,0.9217958639973496,0,0.5530775183984097,8,1.125,0.0625,S2 O1,de-protonated,0,-9999,C16 H18 O1 S2,16,18,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
163,289.072856,289.0728247500857,289.0730991268391,1490218.1,-9999,599827.2,22.57,-1,-0.949160451887324,0.8491935615415765,0,0.5095161369249459,14,0.625,0.125,N4 O2,de-protonated,0,-9999,C16 H10 O2 N4,16,10,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
164,289.093943,289.09391175750113,289.0937604642491,1329772.6,-9999,435588.2,19.93,-1,0.5233362760523735,0.9515192874681224,0,0.5709115724808734,3,1.6923076923076923,0.2307692307692308,S2 O3,de-protonated,0,-9999,C13 H22 O3 S2,13,22,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
165,289.10923,289.109198762877,289.1094846361891,1235502.4,-9999,619109.1,18.38,-1,-0.9888064118085548,0.8374369535692845,0,0.5024621721415706,13,0.8235294117647058,0.0588235294117647,N4 O1,de-protonated,0,-9999,C17 H14 O1 N4,17,14,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
166,289.122246,289.1222147674541,289.1223717957591,3506736,-9999,552805.6,55.75,-1,-0.5431205616474831,0.9478834537046036,0,0.5687300722227621,8,1.3571428571428572,0.07142857142857142,N4 P1 O1,de-protonated,0,-9999,C14 H19 O1 N4 P1,14,19,1,4,1,-9999,-9999,-9999,-9999,-9999,-9999
167,289.130298,289.1302667702857,289.1301459735991,2563889,-9999,619777,40.24,-1,0.4177934686849977,0.968824189008912,0,0.5812945134053471,2,1.8571428571428572,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H26 O2 S2,14,26,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
168,289.166696,289.16666478308537,289.1665314829491,1219893.4,-9999,436417,18.12,-1,0.4609805138441971,0.962175515529629,0,0.5773053093177773,1,2,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H30 O1 S2,15,30,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
169,291.015775,291.01574443333,291.01551014194905,1061267,-9999,625282.6,15.37,-1,0.8050821099537154,0.8890451359613851,0,0.533427081576831,9,0.8571428571428571,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H12 O3 S2,14,12,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
170,291.039944,291.03991344182924,291.0396306908091,930197.9,-9999,715739.5,13.23,-1,0.9715206808583788,0.8426018076625298,0,0.5055610845975178,4,1.7,0.2,N2 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N2 P1 S2,10,17,2,2,1,2,-9999,-9999,-9999,-9999,-9999
171,291.052085,291.0520544460987,291.0518956512991,2075159.4,-9999,562823.3,31.89,-1,0.5455892984965379,0.947421296390306,0,0.5684527778341837,8,1.0666666666666669,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H16 O2 S2,15,16,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
172,291.08848,291.08844945889734,291.0882811606491,2679067.8,-9999,534543.5,41.74,-1,0.578169095539214,0.9411482781912618,0,0.564688966914757,7,1.25,0.0625,S2 O1,de-protonated,0,-9999,C16 H20 O1 S2,16,20,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
174,291.124893,291.1248624717023,291.1251347006491,1891872.1,-9999,629292.9,28.91,-1,-0.9350925576809712,0.8532878050958115,0,0.5119726830574869,12,0.9411764705882352,0.0588235294117647,N4 O1,de-protonated,0,-9999,C17 H16 O1 N4,17,16,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
177,292.987631,292.98760112675023,292.9873806417391,1488128.4,-9999,541537.1,22.32,-1,0.7525409819979314,0.902345635539163,0,0.5414073813234977,10,0.5454545454545454,0.5454545454545454,N2 S1 O6,de-protonated,0,-9999,C11 H6 O6 N2 S1,11,6,6,2,-9999,1,-9999,-9999,-9999,-9999,-9999
178,293.03143,293.0314001421525,293.0311602064091,1720325.6,-9999,524767.7,26.11,-1,0.8188062431785026,0.885457231121224,0,0.5312743386727343,8,1,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H14 O3 S2,14,14,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
178,293.03143,293.0314001421525,293.03162823705907,1720325.6,-9999,524767.7,26.11,-1,-0.7783968847765517,0.8958878248227857,0,0.5375326948936714,14,0.42857142857142855,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H6 O4 N4,14,6,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
179,293.067766,293.0677361549304,293.0675457157591,3108618,-9999,578487.5,48.74,-1,0.649813239656263,0.9262435901138804,0,0.5557461540683282,7,1.2,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H18 O2 S2,15,18,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
179,293.067766,293.0677361549304,293.06801374640906,3108618,-9999,578487.5,48.74,-1,-0.9471913195689342,0.8497691359308381,0,0.5098614815585029,13,0.6666666666666666,0.2,N4 O3,de-protonated,0,-9999,C15 H10 O3 N4,15,10,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
180,293.104241,293.1042111677571,293.1039312251091,4913166.5,-9999,532230,78.15,-1,0.9550968725155108,0.8583494745673024,0.9921844184146422,0.9118834521062384,6,1.375,0.0625,S2 O1,de-protonated,0,-9999,C16 H22 O1 S2,16,22,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
180,293.104241,293.1042111677571,293.1043992557591,4913166.5,-9999,532230,78.15,-1,-0.6417099248012048,0.9199954715227217,0.9921844184146422,0.9488710502794898,12,0.875,0.125,N4 O2,de-protonated,0,-9999,C16 H14 O2 N4,16,14,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
182,293.140577,293.140547180535,293.1407847651091,1834770.8,-9999,596124.9,27.97,-1,-0.8104794230487924,0.8876396217718537,0,0.5325837730631122,11,1.0588235294117647,0.0588235294117647,N4 O1,de-protonated,0,-9999,C17 H18 O1 N4,17,18,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
187,294.107574,294.10754452058785,294.10728606017915,903559.8,-9999,566053.5,12.79,-1,0.8787963472929274,0.8692454526623733,0.9921844184146422,0.9184210389632808,6,1.4666666666666666,0.06666666666666667,13C1 S2 O1,de-protonated,1,180,C15 H22 O1 S2 13C1,15,22,1,-9999,-9999,2,1,-9999,-9999,-9999,-9999
