Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
55,218.985392,218.98540783631995,218.9852691855291,2353805.5,-9999,857506,41.01,-1,0.6331512223395533,0.9298432692615608,0,0.5579059615569365,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
101,243.179032,243.17904961887456,243.1788102440891,1160013.5,-9999,845681.6,18.57,-1,0.9843570877369934,0.8387720388851774,0,0.5032632233311064,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
107,245.048465,245.04848275661183,245.0485381486291,991242.4,-9999,879549.4,15.57,-1,-0.22604508346685245,0.9907714756593596,0,0.5944628853956156,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
117,251.078211,251.07822920087537,251.07811039978907,2659571,-9999,805352.7,44.73,-1,0.4731638536079999,0.9601906086439412,0,0.5761143651863648,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
125,255.061602,255.06162049436617,255.0614115075491,12627309,-9999,543937.8,218.79,-1,0.8193588195954167,0.909188582728192,0.987221265118255,0.9404016556842172,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
127,255.063351,255.06336949449505,255.0631290405891,1978605.6,-9999,509289.8,32.6,-1,0.9427231087847682,0.8510721927125586,0,0.5106433156275352,5,1.4545454545454546,0.09090909090909093,N2 S2 O1,de-protonated,0,-9999,C11 H16 O1 N2 S2,11,16,1,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
135,256.064906,256.0649245682883,256.0647663426191,1435848.9,-9999,679675.5,23.11,-1,0.6179126922755506,0.9330653582249216,0.987221265118255,0.9547277209822548,5,1.5454545454545454,0.18181818181818185,13C1 S1 P1 O2,de-protonated,1,125,C11 H17 O2 P1 S1 13C1,11,17,2,-9999,1,1,1,-9999,-9999,-9999,-9999,-9999
135,256.064906,256.0649245682883,256.06490268823904,1435848.9,-9999,679675.5,23.11,-1,0.085447279250259,0.9986760772015708,0,0.5992056463209424,5,1.3636363636363635,0.3636363636363637,N1 S1 O4,de-protonated,0,-9999,C11 H15 O4 N1 S1,11,15,4,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
138,257.041287,257.0413056402267,257.0415242158291,1255582.4,-9999,795136.1,19.95,-1,-0.8503513315833229,0.87703790093588,0,0.526222740561528,6,1.1111111111111112,0.7777777777777778,N2 O7,de-protonated,0,-9999,C9 H10 O7 N2,9,10,7,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
139,257.10279,257.1028086447582,257.1030618452391,1917479.8,-9999,691166,31.53,-1,-0.9848209471047672,0.8386330330287006,0,0.5031798198172204,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
