Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
16,217.047352,217.0473800428448,217.0474789761291,900340.9,-9999,849640.3,14.56,-1,-0.4558140216347407,0.9630028146553288,0,0.5778016887931972,3,1.75,0.125,N2 S2 O1,de-protonated,0,-9999,C8 H14 O1 N2 S2,8,14,1,2,-9999,2,-9999,-9999,N/A,N/A,-9999,-9999
39,241.084716,241.0847470501385,241.0846488758891,885682.3,-9999,508281.8,13.82,-1,0.407218999110562,0.9703590239890516,0,0.5822154143934308,0,2.375,0.75,P1 O6,de-protonated,0,-9999,C8 H19 O6 P1,8,19,6,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
70,259.129049,259.1290823076493,259.1290971458191,1237909.3,-9999,607048.4,19.62,-1,-0.05726168917968594,0.9994052246613658,0,0.5996431347968195,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,-9999,N/A,N/A,-9999,-9999
78,263.043565,263.043598797391,263.0438466913691,1340318.5,-9999,844062,21.27,-1,-0.9424055389115454,0.8511646463720927,0,0.5106987878232556,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
80,263.13183,263.1318638084337,263.1318738513591,3009705.8,-9999,735323.4,50.25,-1,-0.03816689042341242,0.9997357165365566,0,0.5998414299219339,6,1.5,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H21 O1 N2 P1,14,21,1,2,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
84,265.147492,265.1475260606114,265.1475239158191,2027175.8,-9999,699245.5,32.99,-1,0.00808905290008117,0.9999881273790844,0,0.5999928764274506,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
87,266.089101,266.08913517841535,266.0890094364491,4334619.5,-9999,656024.5,72.79,-1,0.4725560312476977,0.9602907637567966,0,0.5761744582540779,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,N/A,N/A,-9999,-9999
91,267.073129,267.0731633015262,267.0730250193591,1169042.1,-9999,816505.7,18.18,-1,0.517769127498781,0.9525205024119808,0,0.5715123014471885,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999,-9999
107,271.082054,271.08208880307933,271.0823264003491,901795.1,-9999,669258.8,13.48,-1,-0.8764764302418646,0.8698879536277194,0,0.5219327721766316,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
108,271.118422,271.1184568076293,271.1187119096991,1415783.1,-9999,692623.6,22.29,-1,-0.9409238779191428,0.8515957210316254,0,0.5109574326189752,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
