Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
114,275.095749,275.0957428177896,275.0958684645291,860817,-9999,571159.5,12.61,-1,-0.4567380098883752,0.9628554910802952,0,0.5777132946481772,3,1.6666666666666667,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H20 O5 S1,12,20,5,-9999,-9999,1,-9999,N/A,-9999
114,275.095749,275.0957428177896,275.0954883420091,860817,-9999,571159.5,12.61,-1,0.9250452706934448,0.8561863490312093,0,0.5137118094187255,8,1.2142857142857142,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H17 O2 N2 P1,14,17,2,2,1,-9999,-9999,N/A,-9999
115,275.103645,275.10363882018174,275.1037305504991,940305.9,-9999,537069.6,13.95,-1,-0.3334390165539844,0.980028377379868,0,0.5880170264279208,8,1.1428571428571428,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H16 O4 N2,14,16,4,2,-9999,-9999,-9999,N/A,-9999
116,275.113523,275.1135168231744,275.1136265292691,858067.1,-9999,528557.1,12.56,-1,-0.39876648813953913,0.9715592628767056,0,0.5829355577260233,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,N/A,-9999
117,277.053458,277.05345241089793,277.0536235290591,1274750.4,-9999,539093.3,19.61,-1,-0.6176355284478577,0.933123337881277,0,0.5598740027287662,13,0.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1,16,11,1,2,1,-9999,-9999,N/A,-9999
120,277.059631,277.0596254127681,277.0594967558291,39225088,-9999,555783.5,662.11,-1,0.46436574280341886,0.9586105943799172,0.9935341723900316,0.9725800255839632,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A,-9999
121,277.061274,277.0612684132659,277.06121428886905,1914111.3,-9999,569960.8,30.43,-1,0.19535176366374507,0.9930994178176064,0,0.5958596506905638,4,1.75,0.625,N4 S1 O5,de-protonated,0,-9999,C8 H14 O5 N4 S1,8,14,5,4,-9999,1,-9999,N/A,-9999
122,277.06169,277.0616844133919,277.0618657375491,1810943.4,-9999,613199.9,28.69,-1,-0.6544536785246372,0.9252269526018888,0,0.5551361715611334,13,0.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H10 O3 N2,16,10,3,2,-9999,-9999,-9999,N/A,-9999
123,277.061941,277.06193541346795,277.0618657375491,1764223.4,-9999,422702.4,27.9,-1,0.25148144675825335,0.9885902462319712,0,0.5931541477391827,13,0.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H10 O3 N2,16,10,3,2,-9999,-9999,-9999,N/A,-9999
124,277.119363,277.11935743086457,277.1193806149591,991942.3,-9999,639916,14.82,-1,-0.08366103613804986,0.9987308160815777,0,0.5992384896489465,7,1.2857142857142858,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H18 O4 N2,14,18,4,2,-9999,-9999,-9999,N/A,-9999
125,277.144469,277.14446343847067,277.1445327350191,1764361.3,-9999,538176.2,27.9,-1,-0.2500375805138173,0.9887201474008576,0,0.5932320884405144,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,-9999
126,277.180849,277.1808434494924,277.1809182443691,2063117.6,-9999,708461.9,32.96,-1,-0.2698413627079635,0.9868748261314614,0,0.5921248956788768,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,N/A,-9999
127,278.062996,278.062990716748,278.06285159089913,4125815.3,-9999,559513.1,67.37,-1,0.5003395745933709,0.9555924084243178,0.9935341723900316,0.9707691140106034,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,120,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,N/A,-9999
129,279.038916,279.0389110124131,279.0387613109391,3071467.5,-9999,577339,49.65,-1,0.5364898887594254,0.9491154674083592,0,0.5694692804450154,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,N/A,-9999
132,279.098665,279.09866003051474,279.0986451700691,1838578.5,-9999,521721.2,28.93,-1,0.05324442047400295,0.9994857310057764,0,0.5996914386034659,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,N/A,-9999
133,279.123751,279.1237460381148,279.12379729012906,1006581.4,-9999,511158.5,14.95,-1,-0.18361750147010683,0.9939010618400562,0,0.5963406371040337,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,-9999
134,279.160155,279.16015004914374,279.16018279947906,4324858,-9999,539167.6,70.71,-1,-0.11731735877760108,0.99750577169366,0,0.5985034630161961,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,-9999
135,280.060111,280.0601063217948,280.06003178306906,1453924,-9999,594365.3,22.47,-1,0.2661526719135107,0.9872289261993726,0,0.5923373557196235,2,2,0.2,N1 S2 P1 O2,de-protonated,0,-9999,C10 H20 O2 N1 P1 S2,10,20,2,1,1,2,-9999,N/A,-9999
139,281.139477,281.1394726488,281.1394473545891,1499874.8,-9999,529656.3,23.24,-1,0.08997033727581531,0.9985323123969082,0,0.5991193874381449,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999
141,281.175857,281.1758526598217,281.1758328639391,7233767,-9999,523981.2,119.58,-1,0.0704039263274784,0.9988801050965302,0.9807827590267876,0.9916411666686332,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,-9999
143,282.179216,282.1792119637998,282.1791876990091,1447515.9,-9999,568970,22.18,-1,0.08599071703158266,0.9986591948976324,0.9807827590267876,0.9915086205492945,4,1.7333333333333334,0.26666666666666666,13C1 O4,de-protonated,1,141,C15 H26 O4 13C1,15,26,4,-9999,-9999,-9999,1,N/A,-9999
144,283.118771,283.11876724844774,283.1187119096991,1431880.9,-9999,469984.7,21.92,-1,0.1954612900464004,0.9930917046516674,0,0.5958550227910004,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999
145,283.155139,283.15513525946585,283.15509741904907,2388173,-9999,584463,37.87,-1,0.13363847984856725,0.996764708635997,0,0.5980588251815981,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999
148,283.191547,283.191543270496,283.19148292839907,34834896,-9999,523246,578.87,-1,0.2130787844828031,0.9912016580849304,0.99203536609263,0.9915351412880102,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,-9999
151,283.227917,283.2279132815147,283.2278684377491,1344597.5,-9999,587199.8,20.47,-1,0.1583310492236147,0.995461643086686,0,0.5972769858520115,2,1.8823529411764703,0.17647058823529413,O3,de-protonated,0,-9999,C17 H32 O3,17,32,3,-9999,-9999,-9999,-9999,N/A,-9999
153,283.264287,283.2642832925334,283.26425394709906,6989785.5,-9999,521304,114.59,-1,0.10359737914242773,0.960169456081327,0.9618948786528954,0.9608596251099544,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,N/A,-9999
154,284.161599,284.1615955643834,284.16157978053906,1059521.1,-9999,509316.1,15.71,-1,0.05554531455330048,0.9994403363100368,0,0.5996642017860221,4,1.7692307692307692,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H23 O4 N3,13,23,4,3,-9999,-9999,-9999,N/A,-9999
155,284.194906,284.1949025744741,284.1948377634691,5649989,-9999,539825.8,92.25,-1,0.22805130989681857,0.9906077112857612,0.99203536609263,0.9911787732085088,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,148,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,N/A,-9999
156,284.267643,284.26763959651055,284.2676087821691,1060685.4,-9999,1185800.5,15.73,-1,0.667731333961574,0.9222844002019828,0.9618948786528954,0.9381285915823476,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,153,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,N/A,-9999
157,284.267802,284.2677985965587,284.2676087821691,997197.4,-9999,605536.2,14.67,-1,0.667731333961574,0.9222844002019828,0.9618948786528954,0.9381285915823476,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,153,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,N/A,-9999
158,285.098075,285.0980718480986,285.0979764648091,1571628.6,-9999,509429.7,24.25,-1,0.3345631935354401,0.97989484841595,0,0.5879369090495701,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999
159,285.12625,285.1262468566345,285.1261197656691,1745071.9,-9999,467509.6,27.14,-1,0.4457359624267346,0.9645917496963446,0,0.5787550498178068,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999
160,285.134458,285.13445485912115,285.13436197415905,2237104.8,-9999,447296.2,35.34,-1,0.3257585703012815,0.9809291061668456,0,0.5885574637001073,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999
161,285.145605,285.14560186249827,285.1455953634491,844722.1,-9999,785685.5,12.13,-1,0.02279203771476128,0.999905746026016,0,0.5999434476156095,4,1.6923076923076923,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H22 O5 N2,13,22,5,2,-9999,-9999,-9999,N/A,-9999
162,285.170909,285.1709058701644,285.17074748350905,1650421,-9999,518359.4,25.56,-1,0.5554098965446975,0.945564364584366,0,0.5673386187506196,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A,-9999
164,285.207236,285.20723288117006,285.2071329928591,12920505,-9999,484881.3,213.47,-1,0.35023076003669434,0.969396120149194,0.9855740890613748,0.9758673077140664,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999
166,286.129706,286.12970316064195,286.1296109463591,956066.6,-9999,650594,13.98,-1,0.32228150925573634,0.9813302447313698,0,0.5887981468388218,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999
167,286.177348,286.1773451750756,286.1772298449991,1942824,-9999,626289.7,30.43,-1,0.4030022812966072,0.9709607504102922,0,0.5825764502461753,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,N/A,-9999
168,286.210625,286.2106221851572,286.21048782792906,2496811.8,-9999,643828.2,39.67,-1,0.46943502723509584,0.9608031689588412,0.9855740890613748,0.9707115369998548,2,2,0.26666666666666666,13C1 O4,de-protonated,1,164,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,N/A,-9999
169,287.054733,287.05473044088853,287.0546120500091,994316,-9999,783325.1,14.5,-1,0.41243329480233826,0.9696068068827016,0,0.5817640841296209,0,2.3333333333333335,0.4444444444444444,S2 P1 O4,de-protonated,0,-9999,C9 H21 O4 P1 S2,9,21,4,-9999,1,2,-9999,N/A,-9999
171,287.113765,287.1137624587729,287.1136265292691,2220690.8,-9999,574293,34.79,-1,0.47343452644852746,0.960145969935084,0,0.5760875819610504,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999
172,287.150113,287.15011046978486,287.1500120386191,2278038.8,-9999,511522.7,35.74,-1,0.3427865633118553,0.9789049818582924,0,0.5873429891149754,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999
173,287.186601,287.1865984808393,287.1863975479691,1495835,-9999,593760.1,22.8,-1,0.6996601228880092,0.9150070224793208,0,0.5490042134875924,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,N/A,-9999
175,287.2229,287.2228974918364,287.2227830573191,8282015,-9999,494622.1,135.06,-1,0.3984172708197245,0.9627830851389136,0.9928594349430642,0.9748136250605738,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,-9999
176,288.15664399999997,288.15664177472394,288.15649440010907,1306377.1,-9999,636979.7,19.66,-1,0.5114395050364227,0.9536470929291818,0,0.5721882557575091,3,1.9166666666666667,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H23 O5 N3,12,23,5,3,-9999,-9999,-9999,N/A,-9999
177,288.226287,288.22628479582306,288.2261378923891,1515281,-9999,530136.8,23.12,-1,0.5096811657897028,0.9539578292367296,0.9928594349430642,0.9695184715192634,1,2.1333333333333333,0.26666666666666666,13C1 O4,de-protonated,1,175,C15 H32 O4 13C1,15,32,4,-9999,-9999,-9999,1,N/A,-9999
180,289.129426,289.1294240694384,289.12927659372906,1829751.3,-9999,674108.6,28.32,-1,0.5100684063963543,0.9538894787093916,0,0.5723336872256349,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A,-9999
181,289.165822,289.1658200804649,289.1656621030791,1093755.4,-9999,721715.7,16.14,-1,0.54632138775461625,0.9472838869325224,0,0.5683703321595134,2,1.8571428571428572,0.42857142857142855,O6,de-protonated,0,-9999,C14 H26 O6,14,26,6,-9999,-9999,-9999,-9999,N/A,-9999
182,289.18108,289.1810780850875,289.1809182443691,964861.1,-9999,609482.3,14.01,-1,0.5527360497887475,0.9460728694951458,0,0.5676437216970874,6,1.4444444444444444,0.16666666666666666,O3,de-protonated,0,-9999,C18 H26 O3,18,26,3,-9999,-9999,-9999,-9999,N/A,-9999
184,291.16038,291.16037868473705,291.16018279947906,1677532.5,-9999,473622.1,25.59,-1,0.6727748832660194,0.9211536740559596,0,0.5526922044335757,6,1.411764705882353,0.2352941176470588,O4,de-protonated,0,-9999,C17 H24 O4,17,24,4,-9999,-9999,-9999,-9999,N/A,-9999
185,291.19675,291.1967486957558,291.19656830882906,2625888.5,-9999,589718.3,41.15,-1,0.6194679002462026,0.9327396101581906,0,0.5596437660949144,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,N/A,-9999
186,292.104002,292.1040009706172,292.1037901210391,954054.8,-9999,504403,13.72,-1,0.7218310246887938,0.9097894966134504,0,0.5458736979680703,3,1.7272727272727273,0.7272727272727273,N1 O8,de-protonated,0,-9999,C11 H19 O8 N1,11,19,8,1,-9999,-9999,-9999,N/A,-9999
187,292.983202,292.98320123698005,292.9831611852491,1603625.8,-9999,615498.5,24.37,-1,0.13670318380222837,0.996614872919871,0,0.5979689237519226,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,-9999
190,293.114549,293.114548276773,293.1142952345291,3616824.5,-9999,528365.4,57.41,-1,0.8632886489201714,0.8735169272320753,0,0.5241101563392452,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,N/A,-9999
191,293.139677,293.13967628438576,293.1394473545891,1091003.4,-9999,595327.1,15.96,-1,0.7809586827314635,0.8952386822319686,0,0.5371432093391811,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,-9999
193,293.176062,293.176061295409,293.1758328639391,22007360,-9999,484544.5,359.17,-1,0.7791620055286841,0.8813462350444536,0.9876999884387936,0.9238877364021896,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999
195,293.178632,293.1786312961876,293.1788240447391,1334207.8,-9999,429470.2,19.95,-1,-0.657443634070615,0.9245686703660724,0,0.5547412022196434,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,-9999
