Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
142,278.062829,278.0628595963065,278.06285159089913,5910621,-9999,698699.6,97.32,-1,0.02878992046132546,0.9998496158377604,0.9841967771278824,0.9935884803538092,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,134,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,-9999
144,279.038783,279.038812033602,279.0387613109391,2361545.3,-9999,694195.8,37.7,-1,0.18177640516867333,0.9940223899118108,0,0.5964134339470865,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,-9999,-9999
146,279.052264,279.05229301201615,279.0523636819491,1160010.8,-9999,545507.2,17.52,-1,-0.25324971989493056,0.988430163511383,0,0.5930580981068297,13,0.5714285714285714,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H8 O3 N4,14,8,3,4,-9999,-9999,-9999,-9999,-9999
147,279.054076,279.0541050091148,279.05401745222906,1277259,-9999,655038.6,19.49,-1,0.3137632151517425,0.9822954569050596,0,0.5893772741430358,8,1.0833333333333333,0.3333333333333333,N2 P1 O4,de-protonated,0,-9999,C12 H13 O4 N2 P1,12,13,4,2,1,-9999,-9999,-9999,-9999
148,279.054488,279.05451700845504,279.0543975747491,1118923,-9999,489423,16.83,-1,0.4279943515864718,0.9673086815047792,0,0.5803852089028676,3,1.6,0.7,S1 O7,de-protonated,0,-9999,C10 H16 O7 S1,10,16,7,-9999,-9999,1,-9999,-9999,-9999
150,279.056549,279.056578005155,279.05638643394906,17821900,-9999,691828.4,297.38,-1,0.6864964045725612,0.915195290250371,0.93251273225557,0.9221222670524508,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999
151,279.058257,279.0582860024202,279.0580402042291,1119243.5,-9999,384440.1,16.84,-1,0.8808138654885368,0.868685707534966,0,0.5212114245209796,12,0.7647058823529411,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H13 O2 P1,17,13,2,-9999,1,-9999,-9999,-9999,-9999
154,279.123624,279.123652897754,279.12379729012906,3548370.8,-9999,641606.7,57.64,-1,-0.5173058565275255,0.952603383215896,0,0.5715620299295376,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,-9999
156,279.160003,279.16003183950374,279.16018279947906,5082838.5,-9999,684157.6,83.41,-1,-0.5407647100708668,0.4741613664445781,0.8524773804394659,0.6254877720425331,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999
157,280.059329,280.05935639949655,280.0591624031991,1029177.6,-9999,664838.9,15.32,-1,0.6926975564883034,0.9166179664843496,0,0.5499707798906097,3,1.7777777777777777,0.7777777777777778,N1 P1 O7,de-protonated,0,-9999,C9 H16 O7 N1 P1,9,16,7,1,1,-9999,-9999,-9999,-9999
158,280.059913,280.0599403985614,280.06003178306906,2046009.6,-9999,753761.7,32.4,-1,-0.3263032824044981,0.9808658892554584,0,0.588519533553275,2,2,0.2,N1 S2 P1 O2,de-protonated,0,-9999,C10 H20 O2 N1 P1 S2,10,20,2,1,1,2,-9999,-9999,-9999
158,280.059913,280.0599403985614,280.0597412690191,2046009.6,-9999,753761.7,32.4,-1,0.711025231234917,0.9123490502141822,0.93251273225557,0.9204145230307372,17,0.4444444444444444,0.05555555555555555,13C1 N2 O1,de-protonated,1,150,C18 H8 O1 N2 13C1,18,8,1,2,-9999,-9999,1,-9999,-9999
160,281.035881,281.03590683583457,281.0356509890591,904100,-9999,838779.9,13.22,-1,0.9103712449770868,0.86038072791306075,0,0.5162284367478365,17,0.3333333333333333,0.1111111111111111,N2 O2,de-protonated,0,-9999,C18 H6 O2 N2,18,6,2,2,-9999,-9999,-9999,-9999,-9999
161,281.139331,281.13935667018967,281.1394473545891,1721519.3,-9999,807917.7,26.95,-1,-0.3225602108764682,0.9812982443942702,0,0.588778946636562,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999
163,281.175698,281.1757236119586,281.1758328639391,7531955,-9999,603262.5,124.54,-1,-0.3885539500517194,0.9736853322992324,0.9632552501783902,0.9695132994508956,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999
165,282.179057,282.179081005373,282.1791876990091,1701407.4,-9999,733960.1,26.4,-1,-0.37810597219630776,0.9743929152958096,0.9632552501783902,0.969937849248842,4,1.7333333333333334,0.26666666666666666,13C1 O4,de-protonated,1,163,C15 H26 O4 13C1,15,26,4,-9999,-9999,-9999,1,-9999,-9999
166,283.118588,283.1186105009893,283.1187119096991,1169795.9,-9999,583032.6,17.54,-1,-0.35818441351847224,0.9769897150161196,0,0.5861938290096717,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999
167,283.155008,283.15503044267336,283.15509741904907,1930375.8,-9999,761651.2,30.22,-1,-0.23653600559004775,0.9898994331321456,0,0.5939396598792874,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,-9999
168,283.185002,283.18502439464675,283.1849582529491,902282.9,-9999,482305.4,13.08,-1,0.23356359757954956,0.9901504473196532,0,0.5940902683917919,3,1.8666666666666667,0.06666666666666667,N2 S1 O1,de-protonated,0,-9999,C15 H28 O1 N2 S1,15,28,1,2,-9999,1,-9999,-9999,-9999
174,283.191393,283.19141538441346,283.19148292839907,22878860,-9999,659055.8,379.39,-1,-0.23850994708492496,0.9913570472885586,0.9913135687878258,0.9913396558882654,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999
180,283.227815,283.2278373260943,283.2278684377491,846223.4,-9999,471455.4,12.15,-1,-0.10984672873545843,0.9978129800450866,0,0.5986877880270519,2,1.8823529411764703,0.17647058823529413,O3,de-protonated,0,-9999,C17 H32 O3,17,32,3,-9999,-9999,-9999,-9999,-9999,-9999
182,283.264183,283.2642052678616,283.26425394709906,3662483.3,-9999,537858.5,59.09,-1,-0.1718509723255349,0.99465565220891,0,0.5967933913253459,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,-9999,-9999
184,284.194761,284.1947817778135,284.1948377634691,4235510,-9999,679531.3,68.64,-1,-0.19699744032293193,0.992983075315228,0.9913135687878258,0.9923152727042672,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,174,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,-9999,-9999
186,285.097875,285.0978943317409,285.0979764648091,1157973,-9999,701189.7,17.34,-1,-0.2880871664141679,0.9850536312080596,0,0.5910321787248357,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999
187,285.126052,285.12607128662376,285.1261197656691,1077592,-9999,820374.8,16,-1,-0.17002667236111724,0.9947682210280429,0,0.5968609326168257,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999
189,285.134301,285.13432027341537,285.13436197415905,1916248.8,-9999,624809,29.98,-1,-0.146249450226781,0.9961265331876028,0,0.5976759199125616,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999
190,285.170683,285.17070221516025,285.17074748350905,1646172.6,-9999,704041.6,25.48,-1,-0.15874120750015652,0.9954381530898684,0,0.5972628918539211,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,-9999,-9999
191,285.200509,285.20052816740264,285.2006083174091,845535.8,-9999,452820.3,12.13,-1,-0.2810302787461221,0.9857717347342512,0,0.5914630408405507,2,2,0.06666666666666667,N2 S1 O1,de-protonated,0,-9999,C15 H30 O1 N2 S1,15,30,1,2,-9999,1,-9999,-9999,-9999
196,285.20708,285.2070991568811,285.2071329928591,19854176,-9999,599870.4,328.97,-1,-0.11863650690149072,0.9986884540857028,0.9916802825425526,0.9958851854684428,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999
201,286.21047600000003,286.2104935502363,286.21048782792906,3210697.3,-9999,582175,51.55,-1,0.01999335282191929,0.999927471392654,0.9916802825425526,0.9966285958526132,2,2,0.26666666666666666,13C1 O4,de-protonated,1,196,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,-9999,-9999
202,287.054712,287.05472819843965,287.0546120500091,1473440.9,-9999,578513.4,22.42,-1,0.40462137054819863,0.9707304027521984,0,0.582438241651319,0,2.3333333333333335,0.4444444444444444,S2 P1 O4,de-protonated,0,-9999,C9 H21 O4 P1 S2,9,21,4,-9999,1,2,-9999,-9999,-9999
203,287.055242,287.055258197591,287.0550800806591,4527649,-9999,728246.4,72.93,-1,0.6204974037390641,0.9325235865033517,0,0.5595141519020109,6,1.4444444444444444,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H13 O5 N4 P1,9,13,5,4,1,-9999,-9999,-9999,-9999
204,287.113613,287.1136291041269,287.1136265292691,1733670.9,-9999,675826.9,26.72,-1,0.00896807950941284,0.9999854068327684,0,0.599991244099661,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999
206,287.149994,287.15001004587344,287.1500120386191,1947690.6,-9999,628245.2,30.26,-1,-0.00693973726028422,0.9999912614779326,0,0.5999947568867595,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999
207,287.18642,287.18643598754784,287.1863975479691,1144750.5,-9999,661125,16.98,-1,0.1338488838167634,0.9967545297216373,0,0.5980527178329823,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,-9999,-9999
209,287.222778,287.22279392933115,287.2227830573191,9434162,-9999,601163.6,154.07,-1,0.0378521924812471,0.9985770916555644,0.9995712081627546,0.9989747382584404,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999
210,288.226158,288.226172322712,288.2261378923891,1627033.6,-9999,721230.9,24.96,-1,0.11945593536478707,0.997414127106551,0.9995712081627546,0.9982769595290324,1,2.1333333333333333,0.26666666666666666,13C1 O4,de-protonated,1,209,C15 H32 O4 13C1,15,32,4,-9999,-9999,-9999,1,-9999,-9999
212,289.121263,289.1212758894635,289.12103438523906,1724149.4,-9999,630148.1,26.56,-1,0.8353049267460635,0.8810834145356465,0,0.5286500487213879,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999
213,289.129303,289.12931587658983,289.12927659372906,1379062.3,-9999,763993.8,20.85,-1,0.13586607773347817,0.99665613466104,0,0.5979936807966238,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,-9999,-9999
214,289.144561,289.1445738521586,289.1445327350191,2217207.8,-9999,708053.4,34.72,-1,0.1422027216915632,0.99633753792931,0,0.597802522757586,7,1.2941176470588236,0.2352941176470588,O4,de-protonated,0,-9999,C17 H22 O4,17,22,4,-9999,-9999,-9999,-9999,-9999,-9999
215,289.165673,289.16568581835395,289.1656621030791,944889.9,-9999,829943.6,13.67,-1,0.08201276272911555,0.9987803036506718,0,0.5992681821904031,2,1.8571428571428572,0.42857142857142855,O6,de-protonated,0,-9999,C14 H26 O6,14,26,6,-9999,-9999,-9999,-9999,-9999,-9999
216,289.180941,289.1809537939067,289.1809182443691,1316347.5,-9999,656297.4,19.82,-1,0.12293182364290352,0.9972616612351436,0,0.5983569967410861,6,1.4444444444444444,0.16666666666666666,O3,de-protonated,0,-9999,C18 H26 O3,18,26,3,-9999,-9999,-9999,-9999,-9999,-9999
218,291.160255,291.1602646246151,291.16018279947906,4285381,-9999,655915.1,68.36,-1,0.281031338951521,0.9870396156280016,0.9650736192602748,0.9782532170809108,6,1.411764705882353,0.2352941176470588,O4,de-protonated,0,-9999,C17 H24 O4,17,24,4,-9999,-9999,-9999,-9999,-9999,-9999
220,291.196646,291.1966555663455,291.19656830882906,4022728.5,-9999,640052.9,64.05,-1,0.2996515959908056,0.9794948058852576,0.9698703878008728,0.9756450386515036,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,-9999,-9999
221,292.163604,292.16361201804557,292.1635376345491,1006762.4,-9999,805023.2,14.57,-1,0.25459541289340626,0.9883076031087192,0.9650736192602748,0.9790140095693416,6,1.5,0.25,13C1 O4,de-protonated,1,218,C16 H24 O4 13C1,16,24,4,-9999,-9999,-9999,1,-9999,-9999
222,292.200024,292.20003195972953,292.19992314389907,962606.1,-9999,718885.1,13.85,-1,0.3724019817921351,0.9751500806158204,0.9698703878008728,0.9730382034898414,5,1.6470588235294117,0.17647058823529413,13C1 O3,de-protonated,1,220,C17 H28 O3 13C1,17,28,3,-9999,-9999,-9999,1,-9999,-9999
223,292.983096,292.9831027058691,292.9831611852491,2374269,-9999,704371.4,37.01,-1,-0.1995997987707597,0.9927971357495188,0,0.5956782814497114,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,-9999,-9999
224,293.103156,293.1031625136282,293.1030618452391,894985.1,-9999,756584.3,12.74,-1,0.3434573097783384,0.9788232270876572,0,0.5872939362525943,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,-9999
225,293.114409,293.1144154956098,293.1142952345291,933258.2,-9999,652637.4,13.37,-1,0.41028732709138127,0.9699174735196096,0,0.5819504841117658,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,-9999,-9999
226,293.139549,293.13955545535543,293.1394473545891,1295756.8,-9999,806310.9,19.31,-1,0.3687690869164953,0.975626624251914,0,0.5853759745511484,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999,-9999
231,293.175947,293.17595339707475,293.1758328639391,18663056,-9999,611530,304.21,-1,0.4111291660020134,0.9624273676096342,0.994429474650892,0.9752282104261374,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999
234,293.179073,293.17907939206935,293.17920416725906,1218192.8,-9999,826781.8,18.04,-1,-0.42559358893958854,0.9676684284837264,0,0.5806010570902359,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999
234,293.179073,293.17907939206935,293.1788240447391,1218192.8,-9999,826781.8,18.04,-1,0.8709610289859143,0.8714105181142269,0,0.5228463108685361,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,-9999
236,293.212347,293.2123533387908,293.2122183732891,3716756,-9999,552809,59.03,-1,0.4602997190160977,0.9622850222677872,0,0.5773710133606722,4,1.6666666666666667,0.16666666666666666,O3,de-protonated,0,-9999,C18 H30 O3,18,30,3,-9999,-9999,-9999,-9999,-9999,-9999
238,294.179331,294.17933579044916,294.1791876990091,3286773.3,-9999,657637.7,51.97,-1,0.5034055645181889,0.9550589513883918,0.994429474650892,0.970807160693392,5,1.625,0.25,13C1 O4,de-protonated,1,231,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999
239,294.937945,294.937948575751,294.9376537428191,1093185.3,-9999,697772.8,15.99,-1,0.9996449356608116,0.8341685011595115,0,0.5005011006957069,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,-9999,-9999
240,295.118861,295.11886428606704,295.1187119096991,1578579.4,-9999,661121.8,23.95,-1,0.5163222859650599,0.9527791253325928,0,0.5716674751995556,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999
241,295.154274,295.15427722936346,295.1540658478491,877270.9,-9999,799274.3,12.45,-1,0.7161734796178812,0.9111335100349672,0,0.5466801060209803,1,2.5,0.4,N4 P1 O4,de-protonated,0,-9999,C10 H25 O4 N4 P1,10,25,4,4,1,-9999,-9999,-9999,-9999
243,295.155268,295.1552712277719,295.15509741904907,3291479,-9999,700567.6,52.05,-1,0.5888725092004804,0.9390175480453689,0,0.5634105288272212,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,-9999,-9999
245,295.191635,295.1916381695408,295.19148292839907,1127002.6,-9999,750433.4,16.54,-1,0.5258997996366548,0.951055011738145,0,0.570633007042887,4,1.6470588235294117,0.2352941176470588,O4,de-protonated,0,-9999,C17 H28 O4,17,28,4,-9999,-9999,-9999,-9999,-9999,-9999
