Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
24,218.985332,218.98534960968712,218.9852691855291,1246367,-9999,731949.3,20.77,-1,0.3672583015627363,0.975823493565386,0,0.5854940961392315,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
69,245.048369,245.04838110977133,245.0485381486291,1202125.5,-9999,710233,19.27,-1,-0.64084796812579925,0.9281903426230887,0,0.5569142055738533,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
75,251.078135,251.0781458373484,251.07811039978907,5067797,-9999,759955.2,86.84,-1,0.1411415726006616,0.996391895876344,0,0.5978351375258064,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,N/A,-9999
113,262.975745,262.97575332667196,262.9759678045391,3927473.8,-9999,727405.1,65.45,-1,-0.8155797235877446,0.8863048841959459,0,0.5317829305175675,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,-9999,-9999,N/A,-9999
116,263.043759,263.0437673123194,263.0438466913691,4606908.5,-9999,658412.2,77.12,-1,-0.3017711711506573,0.9836119917818597,0,0.5901671950691157,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
118,263.165021,263.16502928673026,263.1652681799091,1499855.5,-9999,776726.3,23.77,-1,-0.9077686447690354,0.8611197641142356,0,0.5166718584685414,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
120,265.040869,265.04087689088203,265.0407363694891,1318259.3,-9999,674464.8,20.48,-1,0.5301879057349068,0.9502738399406164,0,0.5701643039643699,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
121,265.071491,265.07149888442007,265.0717617163191,1129079.9,-9999,780297.3,17.26,-1,-0.991549976202896,0.8366117703205552,0,0.5019670621923331,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
122,265.093562,265.0935698797626,265.0937604642491,1161851.4,-9999,764085.2,17.82,-1,-0.7189323739042385,0.9104791769924144,0,0.5462875061954487,1,2,0.2727272727272727,S2 O3,de-protonated,0,-9999,C11 H22 O3 S2,11,22,3,-9999,-9999,2,-9999,-9999,-9999,-9999,N/A,-9999
123,265.107905,265.1079128767359,265.1081472256691,1080317.5,-9999,713095,16.43,-1,-0.8839748443911285,0.8678068650578175,0,0.5206841190346905,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
124,265.120986,265.12099387397546,265.12103438523906,871295.6,-9999,854580.9,12.87,-1,-0.1528029025899892,0.9957723658635668,0,0.5974634195181401,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
125,265.144374,265.1443818690401,265.1445327350191,1304323.1,-9999,626586.8,20.24,-1,-0.5689952473256981,0.9429471648024096,0,0.5657682988814458,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
127,265.147685,265.1476928683414,265.14790403833905,21521156,-9999,619111.7,364.51,-1,-0.7964234091736361,0.8991142853380687,0.9941113876062642,0.9371131262453468,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
127,265.147685,265.1476928683414,265.1475239158191,21521156,-9999,619111.7,364.51,-1,0.6372019614072073,0.9272157727150968,0.980676198850862,0.948599943169403,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
130,265.180673,265.1806808613801,265.1809182443691,3177992.8,-9999,688456.2,52.15,-1,-0.8951737197245784,0.8646751753476106,0,0.5188051052085664,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
133,266.151045,266.1510526566087,266.15125887340906,2719390,-9999,658903.6,44.34,-1,-0.7748105389738642,0.9009505747607612,0.9941113876062642,0.9382148998989625,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,127,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999,N/A,-9999
133,266.151045,266.1510526566087,266.1508787508891,2719390,-9999,658903.6,44.34,-1,0.6534102778498639,0.925456076060923,0.980676198850862,0.9475441251768988,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,127,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,N/A,-9999
133,266.151045,266.1510526566087,266.15101509650907,2719390,-9999,658903.6,44.34,-1,0.1411232628312749,0.9963928302570668,0,0.59783569815424,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
136,267.073307,267.0733144619897,267.07349305000906,1686955,-9999,563170.2,26.76,-1,-0.668684927609432,0.922071157792819,0,0.5532426946756914,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
137,267.087208,267.0872154590562,267.08741178077906,1853485.1,-9999,762082.7,29.59,-1,-0.735046708283997,0.9066166498949226,0,0.5439699899369536,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
139,267.123598,267.1236054513771,267.12379729012906,2460210.8,-9999,655599.5,39.92,-1,-0.7181642141420074,0.9106615686015416,0,0.546396941160925,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
140,267.143499,267.1435064471775,267.1436998679391,1115189.8,-9999,743124.6,17.02,-1,-0.7240326524644725,0.9051073656249558,0.9941113876062642,0.940708974417479,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,127,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,1
141,267.159965,267.15997244370277,267.16018279947906,5529144,-9999,706422.7,92.18,-1,-0.787376973937943,0.8995277096559039,0.9906490923813128,0.9359762627460676,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
142,267.196348,267.1963554360251,267.19656830882906,2897981.8,-9999,695404.7,47.38,-1,-0.7966898875381591,0.8912162621930172,0,0.5347297573158103,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
143,268.163332,268.1633392319687,268.1635376345491,967632.5,-9999,814911.2,14.5,-1,-0.739856664127552,0.9054503702740996,0.9906490923813128,0.9395298591169848,4,1.7142857142857142,0.2857142857142857,13C1 O4,de-protonated,1,141,C14 H24 O4 13C1,14,24,4,-9999,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
145,269.066502,269.0665090413785,269.0666763358891,1118808.8,-9999,773896.8,16.93,-1,-0.6217585651858255,0.932258532905242,0,0.5593551197431451,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
146,269.102884,269.10289103370104,269.1030618452391,3812702.3,-9999,651803.7,62.43,-1,-0.6347439411649577,0.9295026207667032,0,0.5577015724600219,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
147,269.131029,269.1310360277618,269.1312051460991,886498.5,-9999,704472.2,13.01,-1,-0.628386207355326,0.9308580328189594,0,0.5585148196913756,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
149,269.139281,269.1392880260204,269.1394473545891,10058084,-9999,668257.5,167.89,-1,-0.5919926279096361,0.9485039105756852,0.995479847623603,0.9672942853948524,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
151,269.175658,269.175665018344,269.1758328639391,13255017,-9999,680329.7,221.88,-1,-0.6235537318831643,0.933264289800532,0.9885374398906044,0.9553735498365608,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
154,269.212063,269.2120700106617,269.2122183732891,13599087,-9999,622820.1,227.69,-1,-0.5510991599183234,0.9499460999888518,0.9949532868086997,0.967948974716791,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
156,270.142665,270.1426718142827,270.1428021896591,1463034.3,-9999,683271.2,22.74,-1,-0.48261650997034455,0.9586178309935456,0.995479847623603,0.9733626376455684,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,149,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
157,270.179016,270.1790228066118,270.1791876990091,1947903.6,-9999,648170.2,30.93,-1,-0.6103075471001442,0.9346481279762608,0.9885374398906044,0.9562038527419984,3,1.8571428571428572,0.2857142857142857,13C1 O4,de-protonated,1,151,C14 H26 O4 13C1,14,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
158,270.215428,270.21543479892796,270.2155732083591,2259461,-9999,691554,36.19,-1,-0.5122185575811045,0.95350910796727,0.9949532868086997,0.9700867795038418,2,2,0.2,13C1 O3,de-protonated,1,154,C15 H30 O3 13C1,15,30,3,-9999,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
160,271.082192,271.0821986160204,271.0823264003491,1904518.3,-9999,671388.4,30.2,-1,-0.4713856871228499,0.9604832762277896,0,0.5762899657366738,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
161,271.11857,271.1185766083437,271.1187119096991,3435659.8,-9999,677020.9,56.05,-1,-0.4990483852341899,0.9558161781938356,0,0.5734897069163013,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
162,271.154976,271.1549826006612,271.15509741904907,2396817,-9999,630033,38.51,-1,-0.423441745990724,0.967989268643432,0,0.5807935611860592,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
164,271.191336,271.19134259298835,271.19148292839907,13889174,-9999,676539.1,232.58,-1,-0.5174772054206577,0.958278593274244,0.9931246971565474,0.9722170348271656,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
165,271.227743,271.2277495853056,271.2278684377491,2199452,-9999,684596.9,35.18,-1,-0.4382014436462318,0.9657581210450732,0,0.5794548726270439,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
