Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
101,242.176207,242.1762005903875,242.1761672165691,1037669.8,-9999,746909.5,16.62,-1,0.13780802142120407,0.9965600290903502,0,0.5979360174542101,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
104,243.171423,243.1714165640784,243.1714161887691,1432261.6,-9999,681706.7,23.61,-1,0.00154339409051455,0.9999995677774708,0,0.5999997406664824,2,2,0.25,N2 O3,de-protonated,0,-9999,C12 H24 O3 N2,12,24,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
114,253.144569,253.14456230043265,253.14453273501908,3653955.3,-9999,675345.5,62.83,-1,0.11679262139446048,0.9975280066365912,0,0.5985168039819547,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
117,255.062288,255.06228124973669,255.06225966071912,3201878.3,-9999,623620.8,54.58,-1,0.08464214812728775,0.998700892974394,0,0.5992205357846363,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
121,257.103057,257.1030501957878,257.1030618452391,796721.8,-9999,715188.3,12.07,-1,-0.04531043403366529,0.9996275487950316,0,0.599776529277019,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
124,259.129963,259.1299561422054,259.12994529898907,1231361.1,-9999,709592.3,19.65,-1,0.04184470581988316,0.9996823375525794,0,0.5998094025315476,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
131,262.976037,262.9760300405323,262.9759678045391,1206182.9,-9999,705742.2,19.1,-1,0.23666038276303167,0.9898888619224584,0,0.593933317153475,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,-9999,-9999,-9999
133,263.044469,263.0444620387232,263.04471607123907,1141103.3,-9999,879555.4,17.96,-1,-0.965738904148391,0.844316028409225,0,0.506589617045535,3,1.8888888888888888,0.1111111111111111,N2 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N2 P1 S2,9,17,1,2,1,2,-9999,N/A,-9999,-9999,-9999
137,265.14786,265.14785298311887,265.14790403833905,1289705.5,-9999,766528.3,20.45,-1,-0.1925537385192142,0.993295016927342,0,0.5959770101564051,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
150,269.13947,269.1394628775985,269.1394473545891,1890346,-9999,665990.1,30.73,-1,0.05767645558312308,0.999396579734591,0,0.5996379478407545,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
174,272.030516,272.03050880117195,272.0304457312591,1167835.1,-9999,657633.1,18.21,-1,0.2318487281806062,0.990293849381227,0,0.5941763096287361,10,0.8571428571428571,0.07142857142857142,N1 S1 P1 O1,de-protonated,0,-9999,C14 H12 O1 N1 P1 S1,14,12,1,1,1,1,-9999,N/A,-9999,-9999,-9999
175,272.031413,272.03140580114825,272.0312938844291,966235.2,-9999,820727.4,14.72,-1,0.41141119304739193,0.9697549638352586,0,0.5818529783011551,11,0.5833333333333334,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H7 O5 N3,12,7,5,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
187,274.971727,274.9717197234194,274.97194505253907,891010.3,-9999,660417,13.34,-1,-0.8194622167757821,0.8852845875126866,0,0.5311707525076119,6,1.125,0.375,N2 S2 P1 O3,de-protonated,0,-9999,C8 H9 O3 N2 P1 S2,8,9,3,2,1,2,-9999,N/A,-9999,-9999,-9999
188,274.972141,274.9721337234085,274.97194505253907,1014274.4,-9999,797271.9,15.47,-1,0.6861458880252088,0.9181216798229908,0,0.5508730078937945,6,1.125,0.375,N2 S2 P1 O3,de-protonated,0,-9999,C8 H9 O3 N2 P1 S2,8,9,3,2,1,2,-9999,N/A,-9999,-9999,-9999
189,277.059692,277.05968466822287,277.0594967558291,6878539.5,-9999,636983.6,116.41,-1,0.6782384143330847,0.9199207731871348,0,0.5519524639122808,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A,-9999,-9999,-9999
190,277.06017,277.0601626682103,277.0603661356991,6948171.5,-9999,769166,117.61,-1,-0.7343796286713723,0.4533889577274092,0.9023989783818296,0.6329929659891773,3,1.9,0.1,N2 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N2 P1 S2,10,19,1,2,1,2,-9999,N/A,-9999,-9999,-9999
192,277.155784,277.1557766656826,277.1557661243091,1471700.6,-9999,650829,23.34,-1,0.03803411222562593,0.9997375519203406,0,0.5998425311522043,6,1.4666666666666666,0.2,N2 O3,de-protonated,0,-9999,C15 H22 O3 N2,15,22,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
195,279.057226,279.05721861541696,279.0573887555491,2346502.3,-9999,812704.7,38.17,-1,-0.6096958510425163,0.9347746971936532,0,0.560864818316192,3,1.8888888888888888,0.4444444444444444,N2 S1 P1 O4,de-protonated,0,-9999,C9 H17 O4 N2 P1 S1,9,17,4,2,1,1,-9999,N/A,-9999,-9999,-9999
196,279.098648,279.09864061432194,279.0986451700691,858442.1,-9999,679199.4,12.7,-1,-0.01632307164870191,0.9999516554965384,0,0.599970993297923,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
200,281.175863,281.17585555940957,281.1758328639391,1290950.6,-9999,801805.8,20.1,-1,0.08071629146078343,0.9988185385637346,0,0.5992911231382407,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
202,283.191503,283.191495506125,283.19148292839907,2258552.8,-9999,677569.7,36.45,-1,0.04441420986261912,0.9996421343718516,0,0.5997852806231109,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
204,285.126136,285.1261284549818,285.1261197656691,3215391.8,-9999,690592.6,52.73,-1,0.03047533045706363,0.999831494499404,0,0.5998988966996425,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
206,285.134376,285.134368454764,285.13436197415905,913056.5,-9999,906293.9,13.55,-1,0.02272824961313386,0.999906272840466,0,0.5999437637042796,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
208,285.20714,285.2071324528405,285.2071329928591,3066918.8,-9999,690932.7,50.2,-1,-0.00189342606056221,0.9999993494953764,0,0.5999996096972259,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
211,286.17724,286.17723242719535,286.1772298449991,951033.2,-9999,857876.6,14.19,-1,0.00902306679284178,0.9999852273310744,0,0.5999911363986447,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
213,287.113635,287.1136274024412,287.1136265292691,858440,-9999,765817.5,12.54,-1,0.00304120744367516,0.9999983217929028,0,0.5999989930757416,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
214,287.222783,287.2227753995558,287.2227830573191,1702609.1,-9999,717470.8,26.82,-1,-0.02666140610818403,0.9998710290433244,0,0.5999226174259946,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
216,288.156515,288.1565073748721,288.15649440010907,860319,-9999,875468.7,12.57,-1,0.0450267936906556,0.999632196385099,0,0.5997793178310594,3,1.9166666666666667,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H23 O5 N3,12,23,5,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
219,288.987827,288.9878193528959,288.9875951169991,2834275.8,-9999,783041.2,45.96,-1,0.775936062894921,0.8965098134029224,0,0.5379058880417534,6,1.2222222222222223,0.3333333333333333,N2 S2 P1 O3,de-protonated,0,-9999,C9 H11 O3 N2 P1 S2,9,11,3,2,1,2,-9999,N/A,-9999,-9999,-9999
220,289.121248,289.1212403493688,289.12103438523906,904686.9,-9999,654300.2,13.32,-1,0.7123803018544469,0.9120298012946546,0,0.5472178807767928,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
222,289.180931,289.18092334779107,289.1809182443691,1303155.8,-9999,650987.7,20.06,-1,0.01764785178309703,0.999943490007158,0,0.5999660940042948,6,1.4444444444444444,0.16666666666666666,O3,de-protonated,0,-9999,C18 H26 O3,18,26,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
224,291.196601,291.1965932945057,291.19656830882906,1229592.6,-9999,753506.3,18.7,-1,0.08580347217342463,0.9986650238535564,0,0.5991990143121337,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
226,292.982997,292.9829892472813,292.9831611852491,2405801.3,-9999,632497.8,38.47,-1,-0.5868527294370814,0.939422245957229,0,0.5636533475743374,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999
228,293.114317,293.1143092438098,293.1142952345291,1303859.8,-9999,685170.3,19.95,-1,0.04779460081125746,0.9995855983233796,0,0.5997513589940278,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
230,293.150645,293.1506372428494,293.1506807438791,1373622.6,-9999,599441,21.12,-1,-0.1483913649975634,0.996012471822713,0,0.5976074830936278,6,1.4666666666666666,0.26666666666666666,N2 O4,de-protonated,0,-9999,C15 H22 O4 N2,15,22,4,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
232,293.175827,293.17581924218376,293.1758328639391,9437881,-9999,645771.5,156.69,-1,-0.04646274966109678,0.9992247563585936,0.9859407438608216,0.9939111513594848,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
234,294.179219,294.1792112156585,294.1791876990091,1552393.1,-9999,628335.4,24.12,-1,0.07993988141035223,0.9988411450936224,0.9859407438608216,0.993680984600502,5,1.625,0.25,13C1 O4,de-protonated,1,232,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
236,295.155146,295.1551381898593,295.15509741904907,1169495.3,-9999,620163.8,17.68,-1,0.13813351218005443,0.9965437882128736,0,0.597926272927724,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
238,297.152978,297.15297013704554,297.1529894187691,1872374.4,-9999,675699,29.31,-1,-0.0648882031799072,0.9992363058955874,0,0.5995417835373524,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
240,297.170747,297.1707391365758,297.17074748350905,1322999.9,-9999,714307,20.13,-1,-0.02808800442664563,0.9998568588462188,0,0.5999141153077312,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
242,298.177159,298.17715110997074,298.1772298449991,977735.9,-9999,662139.2,14.36,-1,-0.26405446315945313,0.987428227345598,0,0.5924569364073589,4,1.7857142857142858,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H25 O4 N3,14,25,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
244,299.150007,299.1499990842529,299.1500120386191,849365.2,-9999,530215.4,12.22,-1,-0.04330391329728972,0.9996598000594448,0,0.5997958800356668,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
245,299.186432,299.18642408329004,299.1863975479691,1243672.1,-9999,648317,18.81,-1,0.08869160220223812,0.9985737064139926,0,0.5991442238483955,3,1.75,0.3125,O5,de-protonated,0,-9999,C16 H28 O5,16,28,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
247,300.1929,300.19289205668343,300.19287990945907,2091752.1,-9999,658751,32.97,-1,0.04046473177969011,0.9997029410464856,0,0.5998217646278914,3,1.9285714285714288,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H27 O4 N3,14,27,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
251,301.048065,301.0480570340767,301.04826336653906,1091628.3,-9999,718979.5,16.16,-1,-0.685380012034483,0.9182966878334232,0,0.5509780127000539,6,1.25,0.5833333333333334,P1 O7,de-protonated,0,-9999,C12 H15 O7 P1,12,15,7,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
253,301.202025,301.20201703000663,301.2020476124291,1103800.5,-9999,497174.1,16.36,-1,-0.1015345769554362,0.9981311449324748,0,0.5988786869594849,2,1.875,0.3125,O5,de-protonated,0,-9999,C16 H30 O5,16,30,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
256,302.066725,302.0667170071478,302.0670106885191,1537149.5,-9999,785913.1,23.55,-1,-0.9722391418759708,0.8423883228414442,0,0.5054329937048665,10,0.8666666666666667,0.4,N1 O6,de-protonated,0,-9999,C15 H13 O6 N1,15,13,6,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
259,303.003473,303.00346498238434,303.003245181459,3122120.5,-9999,751225.3,49.85,-1,0.7254078258812101,0.908935362991154,0,0.5453612177946924,6,1.3,0.3,N2 S2 P1 O3,de-protonated,0,-9999,C10 H13 O3 N2 P1 S2,10,13,3,2,1,2,-9999,N/A,-9999,-9999,-9999
261,305.175891,305.17588292495526,305.1758328639391,1132663.4,-9999,682674.3,16.83,-1,0.16403991003547433,0.995129281200992,0,0.5970775687205953,6,1.4444444444444444,0.2222222222222222,O4,de-protonated,0,-9999,C18 H26 O4,18,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
267,307.191463,307.1914548716725,307.19148292839907,1802779.6,-9999,623598.7,27.77,-1,-0.09133302240129096,0.9984875505925876,0,0.5990925303555525,5,1.5555555555555556,0.2222222222222222,O4,de-protonated,0,-9999,C18 H28 O4,18,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
269,309.170771,309.17076281934834,309.17074748350905,1073471.1,-9999,700523.6,15.74,-1,0.04960313813130813,0.9995536503562984,0,0.599732190213779,5,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,-9999,C17 H26 O5,17,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
271,309.207138,309.20712981838693,309.2071329928591,1352130.1,-9999,648743.2,20.33,-1,-0.0102664907463477,0.9999808753403316,0,0.599988525204199,4,1.6666666666666667,0.2222222222222222,O4,de-protonated,0,-9999,C18 H30 O4,18,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
273,311.150007,311.14999876702615,311.1500120386191,1251941.4,-9999,702216.7,18.68,-1,-0.04265335825316902,0.9996699432580638,0,0.5998019659548383,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
274,311.168646,311.16863776653344,311.16863948322913,5820519,-9999,630505.7,94,-1,-0.00551693028936817,0.4999972386743565,0.8446892076502734,0.6378740262647233,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
276,311.222813,311.22280476510144,311.2227830573191,2683499.5,-9999,609302.3,42.28,-1,0.06974997830516254,0.9991176308664858,0,0.5994705785198914,3,1.7777777777777777,0.2222222222222222,O4,de-protonated,0,-9999,C18 H32 O4,18,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
281,313.129301,313.12929271470233,313.12927659372906,1470990.9,-9999,744948.1,22.13,-1,0.05148344302499826,0.9995191777409392,0,0.5997115066445634,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
282,313.129851,313.1298427146878,313.1301459735991,1131535,-9999,887931.6,16.58,-1,-0.9684756168869588,0.8435054702781476,0,0.5061032821668885,4,1.625,0.125,S2 O2,de-protonated,0,-9999,C16 H26 O2 S2,16,26,2,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
283,313.166263,313.16625471372527,313.1665314829491,922642.1,-9999,797143,13.16,-1,-0.8837765086843785,0.8678620744302511,0,0.5207172446581506,3,1.7647058823529411,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H30 O1 S2,17,30,1,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
284,313.238447,313.238438711817,313.23843312177905,8363288.5,-9999,628435.4,134.98,-1,0.01784595177660217,0.9989270248862706,0.9826472274470404,0.9924151059105786,2,1.8888888888888888,0.2222222222222222,O4,de-protonated,0,-9999,C18 H34 O4,18,34,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
286,314.172134,314.1721256871345,314.1721444645691,1104105.8,-9999,609805.1,16.13,-1,-0.05976798050172786,0.999352036936116,0,0.5996112221616695,4,1.7857142857142858,0.35714285714285715,N3 O5,de-protonated,0,-9999,C14 H25 O5 N3,14,25,5,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
287,314.208472,314.20846368617384,314.20852997391904,1166317,-9999,610793.8,17.14,-1,-0.21096736363007387,0.9919567433462136,0,0.595174046007728,3,1.9333333333333331,0.26666666666666666,N3 O4,de-protonated,0,-9999,C15 H29 O4 N3,15,29,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
289,314.24183,314.241821685292,314.24178795684907,1425263.9,-9999,690420.7,21.38,-1,0.10733277438547092,0.9979118355166589,0.9826472274470404,0.9918059922888114,2,2,0.2352941176470588,13C1 O4,de-protonated,1,284,C17 H34 O4 13C1,17,34,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
291,315.181343,315.1813346604555,315.1813121675391,881474.8,-9999,740153.5,12.48,-1,0.07136500652867132,0.9990763152039877,0,0.5994457891223925,3,1.75,0.375,O6,de-protonated,0,-9999,C16 H28 O6,16,28,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
292,316.151396,316.15138763481156,316.1514090196791,2241817.5,-9999,584022.2,34.75,-1,-0.06764122162011284,0.9991701560109374,0,0.5995020936065624,4,1.7692307692307692,0.4615384615384616,N3 O6,de-protonated,0,-9999,C13 H23 O6 N3,13,23,6,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
293,316.152026,316.1520176347949,316.1522783995491,1938201.5,-9999,678053.4,29.78,-1,-0.8248074489179352,0.8838739023534853,0,0.5303243414120912,3,1.9285714285714288,0.07142857142857142,N3 S2 O1,de-protonated,0,-9999,C14 H27 O1 N3 S2,14,27,1,3,-9999,2,-9999,N/A,-9999,-9999,-9999
294,317.212229,317.2122206067678,317.2122183732891,2381433.3,-9999,596923.1,36.77,-1,0.00704096053385457,0.9999910046991096,0,0.5999946028194657,6,1.5,0.15,O3,de-protonated,0,-9999,C20 H30 O3,20,30,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
296,319.131818,319.13180955602246,319.1315990692691,1045802.7,-9999,785728.8,15.06,-1,0.6595609898054662,0.924100973712403,0,0.5544605842274417,3,1.7857142857142858,0.42857142857142855,P1 O6,de-protonated,0,-9999,C14 H25 O6 P1,14,25,6,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
301,321.170774,321.17076550212147,321.17074748350905,1416940.5,-9999,672878.1,21.09,-1,0.05610290651856713,0.9994290467618064,0,0.5996574280570839,6,1.4444444444444444,0.2777777777777778,O5,de-protonated,0,-9999,C18 H26 O5,18,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
303,321.183809,321.1838005017769,321.1836346430791,903917.8,-9999,653549.1,12.75,-1,0.5163983463749501,0.9527655458106224,0,0.5716593274863735,1,2.066666666666667,0.3333333333333333,P1 O5,de-protonated,0,-9999,C15 H31 O5 P1,15,31,5,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
306,323.007752,323.0077434535599,323.0074611820191,2849952.5,-9999,752994.7,43.96,-1,0.8738855126706917,0.8706040596091813,0,0.5223624357655088,10,0.75,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H9 O7 N2 P1,12,9,7,2,1,-9999,-9999,N/A,-9999,-9999,-9999
307,323.077226,323.07721745172336,323.0772410199191,917671.5,-9999,673215.5,12.84,-1,-0.07294910546728013,0.9990348737877602,0,0.5994209242726561,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
307,323.077226,323.07721745172336,323.0770788285891,917671.5,-9999,673215.5,12.84,-1,0.429071399199164,0.9671466753231284,0,0.580288005193877,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,N/A,-9999,-9999,-9999
308,323.11366400000003,323.1136554507601,323.1136265292691,999083.1,-9999,727550,14.16,-1,0.08950873210575205,0.9985473231917418,0,0.599128393915045,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
308,323.11366400000003,323.1136554507601,323.1134643379391,999083.1,-9999,727550,14.16,-1,0.5914727862539516,0.9384947483711584,0,0.563096849022695,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,N/A,-9999,-9999,-9999
309,323.160478,323.1604694495225,323.16039727473907,869807.8,-9999,919191.6,12.07,-1,0.22334043419032945,0.9909900027288192,0,0.5945940016372915,5,1.6111111111111112,0.05555555555555555,S1 P1 O1,de-protonated,0,-9999,C18 H29 O1 P1 S1,18,29,1,-9999,1,1,-9999,N/A,-9999,-9999,-9999
310,323.163099,323.1630904494532,323.1628991981891,8044720,-9999,600732.3,127.61,-1,0.5918107077228795,0.9379448122328808,0.9893372979460522,0.9585018065181494,1,2.0714285714285716,0.42857142857142855,P1 O6,de-protonated,0,-9999,C14 H29 O6 P1,14,29,6,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
311,323.163727,323.1637184494366,323.1637685780591,4861104,-9999,751103,76.34,-1,-0.15511832502414727,0.9964430003303838,0.9826030991075728,0.9909070398412594,0,2.2,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H33 O1 P1 S2,15,33,1,-9999,1,2,-9999,N/A,-9999,-9999,-9999
