Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,33S,34S
221,253.140546,253.1405679511284,253.1405099830191,1007620.6,-9999,778129.6,15.48,-1,0.2289957831531179,0.9905301242534452,0,0.5943180745520671,0,2.4444444444444446,0.6666666666666666,N2 O6,de-protonated,0,-9999,C9 H22 O6 N2,9,22,6,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
225,254.079697,254.0797185041613,254.07989784808908,929063.3,-9999,798462.8,14.05,-1,-0.7058564227325076,0.9135622364133922,0,0.5481373418480353,1,2.25,0.75,N1 P1 O6,de-protonated,0,-9999,C8 H18 O6 N1 P1,8,18,6,1,1,-9999,-9999,-9999,-9999,-9999,-9999
234,255.061149,255.06117003706197,255.0614115075491,10617424,-9999,646671.6,181.01,-1,-0.9467150899566908,0.8756042247525031,0.9940350197400044,0.9229765427475036,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999
235,255.06147,255.0614910369092,255.0614115075491,10741328,-9999,1044235.6,183.15,-1,0.3118047517936306,0.9419070405142772,0.9929140964164908,0.9623098628751628,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999
242,256.064552,256.06457255951557,256.0647663426191,1297723.9,-9999,536682.8,20.39,-1,-0.7567737893916011,0.9013002333988102,0.9940350197400044,0.938394147935288,5,1.5454545454545454,0.18181818181818185,13C1 S1 P1 O2,de-protonated,1,234,C11 H17 O2 P1 S1 13C1,11,17,2,-9999,1,1,1,-9999,-9999,-9999,-9999
242,256.064552,256.06457255951557,256.0647663426191,1297723.9,-9999,536682.8,20.39,-1,-0.7567737893916011,0.9013002333988102,0.9929140964164908,0.9379457786058824,5,1.5454545454545454,0.18181818181818185,13C1 S1 P1 O2,de-protonated,1,235,C11 H17 O2 P1 S1 13C1,11,17,2,-9999,1,1,1,-9999,-9999,-9999,-9999
242,256.064552,256.06457255951557,256.0645225657191,1297723.9,-9999,536682.8,20.39,-1,0.19523905925619783,0.9931073503385168,0,0.59586441020311,10,0.9230769230769232,0.07692307692307693,N3 P1 O1,de-protonated,0,-9999,C13 H12 O1 N3 P1,13,12,1,3,1,-9999,-9999,-9999,-9999,-9999,-9999
247,257.048588,257.04860809118645,257.0485381486291,2518947,-9999,704911.6,41.44,-1,0.2720986387838278,0.986655796139526,0,0.5919934776837156,10,0.8461538461538461,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H11 O2 N2 P1,13,11,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999
263,259.10068,259.1006991145409,259.10095384495907,1900411,-9999,549843.8,30.5,-1,-0.9831319198620548,0.8391389836263052,0,0.5034833901757831,3,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H20 O4 S1,12,20,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
263,259.10068,259.1006991145409,259.1005737224391,1900411,-9999,549843.8,30.5,-1,0.48395146323961497,0.9583934185388572,0,0.5750360511233142,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
266,259.128882,259.12890110111874,259.1290971458191,1657087.6,-9999,821113.3,26.34,-1,-0.756552245707907,0.901355064680548,0,0.5408130388083288,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999
269,259.154836,259.1548550887665,259.15509741904907,3443460,-9999,647076.7,56.86,-1,-0.9350782021032146,0.8532919618310513,0,0.5119751770986307,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
271,260.09258,260.09259864246906,260.0928315138391,1054559,-9999,589667.8,16.05,-1,-0.8953394396739323,0.8646286223729602,0,0.5187771734237762,8,1.0714285714285714,0.2857142857142857,N1 O4,de-protonated,0,-9999,C14 H15 O4 N1,14,15,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
280,261.097735,261.09775316408883,261.0979764648091,1442243.9,-9999,648503.6,22.46,-1,-0.8552372687923973,0.875712747849373,0,0.5254276487096238,3,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,-9999,C11 H18 O7,11,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
284,261.149391,261.1494091395043,261.1496181154491,1067596.3,-9999,722164.7,16.12,-1,-0.8002153947863143,0.8903063156176052,0,0.5341837893705631,6,1.375,0.1875,O3,de-protonated,0,-9999,C16 H22 O3,16,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
285,261.162399,261.16241713331345,261.1625052750191,1471566.4,-9999,565989,22.96,-1,-0.3374975498622051,0.9795442766133096,0,0.5877265659679857,1,2.076923076923077,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H27 O3 P1,13,27,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
287,262.974964,262.9749812706652,262.97509842466906,4855156,-9999,766039.5,80.23,-1,-0.4454946668936411,0.9646293893163594,0,0.5787776335898156,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
288,262.97573,262.97574727030064,262.9759678045391,21029748,-9999,662454.5,354.03,-1,-0.8386098558453815,0.293399807473768,0.8201616446269088,0.5041045423350243,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999
289,262.991338,262.99135526287233,262.99142065031907,847350.6,-9999,783735.2,12.39,-1,-0.24862958106088556,0.9888461176919208,0,0.5933076706151525,5,1.3333333333333333,0.6666666666666666,N4 S2 O4,de-protonated,0,-9999,C6 H8 O4 N4 S2,6,8,4,4,-9999,2,-9999,-9999,-9999,-9999,-9999
292,263.043797,263.04381423790574,263.0438466913691,6320511,-9999,638167.9,105.04,-1,-0.12337663000294496,0.9972418364293838,0,0.5983451018576302,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999
293,263.092249,263.0922662148461,263.0924971612091,892102.8,-9999,665197.4,13.14,-1,-0.8778143256909903,0.8695175728638709,0,0.5217105437183225,7,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,-9999,C14 H16 O5,14,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
294,263.12864,263.1286571975267,263.12888267055905,2443660.8,-9999,654980.4,39.41,-1,-0.8568919916960267,0.8752626927308633,0,0.5251576156385179,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
295,263.131915,263.131932195968,263.1318738513591,1047309.2,-9999,632533.1,15.77,-1,0.2217314383849715,0.9911187791579904,0,0.5946712674947943,6,1.5,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H21 O1 N2 P1,14,21,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
296,263.165077,263.1650941801853,263.1652681799091,1279122.5,-9999,606908.5,19.7,-1,-0.6611804248207821,0.9237424067209876,0,0.5542454440325926,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
300,265.040887,265.04090328743706,265.0407363694891,2441405.5,-9999,658388.4,39,-1,0.6297822374986731,0.9305614119794052,0,0.5583368471876431,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
301,265.056836,265.05685227984645,265.0569948323791,1286976,-9999,899003.8,19.64,-1,-0.5378184141594916,0.9488697050081936,0,0.5693218230049162,7,1.25,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H15 O1 N2 P1 S1,12,15,1,2,1,1,-9999,-9999,-9999,-9999,-9999
302,265.057627,265.05764327947,265.05784298554903,4953792,-9999,709728,81.14,-1,-0.7534433871200683,0.9021231533644214,0,0.5412738920186528,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
303,265.071549,265.07156527284417,265.0717617163191,927042.3,-9999,659811.1,13.6,-1,-0.741095443919807,0.9051490132467308,0,0.5430894079480385,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
304,265.084602,265.08461826663194,265.08464887588906,885444.4,-9999,767228.2,12.91,-1,-0.11546974618641916,0.997583621228966,0,0.5985501727373796,2,1.9,0.6,P1 O6,de-protonated,0,-9999,C10 H19 O6 P1,10,19,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
305,265.107894,265.1079102555466,265.1081472256691,1598920.1,-9999,566298.3,24.87,-1,-0.8938620897944801,0.8650434142189138,0,0.5190260485313483,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
306,265.120966,265.1209822493253,265.12103438523906,2646474.3,-9999,650065.2,42.44,-1,-0.19664948069720853,0.9930077548395856,0,0.5958046529037513,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
307,265.144403,265.144419238171,265.1445327350191,3313357.8,-9999,642573.3,53.63,-1,-0.4280565279479156,0.9672993394653056,0,0.5803796036791834,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
310,265.147732,265.14774823658666,265.14790403833905,17036494,-9999,584157,283.79,-1,-0.5876031830231022,0.6078508062546081,0.9619068558083088,0.7494732260760884,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
310,265.147732,265.14774823658666,265.1475239158191,17036494,-9999,584157,283.79,-1,0.8460224869279538,0.9069800266947452,0.9844430573083948,0.9379652389402052,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
311,265.180676,265.1806922209077,265.1809182443691,1766739.6,-9999,493142,27.69,-1,-0.8523368230127503,0.8765000745239653,0,0.5259000447143791,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
313,266.10328,266.1032957818157,266.1033961978691,1060261,-9999,519605.7,15.84,-1,-0.3773572784866711,0.9744929216877708,0,0.5846957530126624,6,1.3076923076923077,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H17 O5 N1,13,17,5,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
314,266.151024,266.15103975909307,266.15125887340906,2234476.5,-9999,507970.3,35.53,-1,-0.8232698839136899,0.5895202648089037,0.9619068558083088,0.7384749012086658,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,310,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999,-9999
314,266.151024,266.15103975909307,266.1508787508891,2234476.5,-9999,507970.3,35.53,-1,0.6049508636993394,0.9357527739134892,0.9844430573083948,0.9552288872714514,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,310,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,-9999
314,266.151024,266.15103975909307,266.15101509650907,2234476.5,-9999,507970.3,35.53,-1,0.09266387350586282,0.9984431869906176,0,0.5990659121943704,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
318,266.988614,266.9886293604615,266.98864048884906,983855.6,-9999,653847.5,14.55,-1,-0.04168112741003681,0.9996848159056936,0,0.5998108895434161,8,0.8181818181818182,0.3636363636363637,S1 P1 O4,de-protonated,0,-9999,C11 H9 O4 P1 S1,11,9,4,-9999,1,1,-9999,-9999,-9999,-9999,-9999
319,267.05088,267.0508953308275,267.05102627142907,958777.3,-9999,711091,14.13,-1,-0.4903205332016897,0.9573149451801451,0,0.5743889671080872,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
319,267.05088,267.0508953308275,267.0508640800991,958777.3,-9999,711091,14.13,-1,0.1170216337085598,0.9975183147876396,0,0.5985109888725837,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,-9999,-9999,-9999,-9999
320,267.072485,267.07250032054503,267.0726448968391,846716.6,-9999,782627.3,12.25,-1,-0.5413369614548299,0.9482161860645616,0,0.568929711638737,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,-9999,-9999,-9999,-9999
321,267.07285,267.07286532037136,267.0730250193591,849916.7,-9999,1209492.9,12.31,-1,-0.5979600062722639,0.9371817015196962,0,0.5623090209118177,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
321,267.07285,267.07286532037136,267.0726448968391,849916.7,-9999,1209492.9,12.31,-1,0.8253317457514077,0.8837351603805439,0,0.5302410962283263,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,-9999,-9999,-9999,-9999
322,267.073333,267.07334832014146,267.07349305000906,4136700.8,-9999,633011.7,67.43,-1,-0.5419102657736797,0.9481093422159844,0,0.5688656053295906,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
323,267.087217,267.0872323135337,267.08741178077906,2894847,-9999,636075.5,46.6,-1,-0.671941983896196,0.921340894569982,0,0.5528045367419893,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
325,267.123627,267.1236422962052,267.12379729012906,4090884.5,-9999,627995.6,66.66,-1,-0.5802325566473283,0.9407401720232242,0,0.5644441032139346,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
327,267.15997,267.1599852789086,267.16018279947906,3977738.3,-9999,621923.2,64.76,-1,-0.739333864735289,0.9055774300661976,0,0.5433464580397185,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
328,267.196382,267.1963972615792,267.19656830882906,1332496,-9999,627615.7,20.4,-1,-0.6401551148167749,0.9283398344037336,0,0.5570039006422401,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
333,269.066492,269.06650637154365,269.0666763358891,1268529.6,-9999,525157.4,19.14,-1,-0.6316811422371409,0.9301570388252915,0,0.558094223295175,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
335,269.102916,269.1029303542085,269.1030618452391,4122423.3,-9999,582069,66.55,-1,-0.4886270325973712,0.9576029626140232,0,0.574561777568414,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
336,269.131,269.13101434084257,269.1312051460991,1212731.5,-9999,695519,18.21,-1,-0.7089674213702888,0.9128329120095556,0,0.5476997472057333,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
339,269.13931,269.1393243368877,269.1394473545891,23725884,-9999,655012.6,392.25,-1,-0.4570779297548838,0.9717944288595948,0.9747601482046182,0.972980716597604,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
341,269.175644,269.1756583195953,269.1758328639391,9022274,-9999,653280.4,147.96,-1,-0.6484398764016512,0.9414912146707576,0.9969886020849066,0.9636901696364172,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
344,269.212116,269.2121303022373,269.2122183732891,5149512,-9999,637144,83.62,-1,-0.3271435906952094,0.9757364537936788,0.9923772111462744,0.982392756734717,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
345,270.1427,270.14271385934745,270.1428021896591,2821078.8,-9999,560535.2,44.93,-1,-0.32697636560833826,0.9807876339093065,0.9747601482046182,0.9783766396274312,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,339,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
346,270.17904,270.1790538420522,270.1791876990091,1427164.4,-9999,600338.9,21.77,-1,-0.495437705742397,0.956439134154908,0.9969886020849066,0.9726589213269076,3,1.8571428571428572,0.2857142857142857,13C1 O4,de-protonated,1,341,C14 H26 O4 13C1,14,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
347,270.21545,270.2154638247237,270.2155732083591,945633.9,-9999,720456,13.77,-1,-0.4048013742935342,0.9707047399743324,0.9923772111462744,0.9793737284431092,2,2,0.2,13C1 O3,de-protonated,1,344,C15 H30 O3 13C1,15,30,3,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
353,271.064438,271.0644514206676,271.06456833560907,2097763.5,-9999,712507,32.91,-1,-0.4313176827360288,0.9668075739964042,0,0.5800845443978425,5,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H16 O5 S1,12,16,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
353,271.064438,271.0644514206676,271.0641882130891,2097763.5,-9999,712507,32.91,-1,0.9710156853239968,0.8427518008596929,0,0.5056510805158158,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999
354,271.082236,271.0822494121971,271.0823264003491,2252134,-9999,627137.2,35.48,-1,-0.2840028452277028,0.9854713557820968,0,0.591282813469258,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
356,271.118564,271.11857739490756,271.1187119096991,5968491.5,-9999,664461,97.22,-1,-0.49614720638139526,0.4781585240377636,0.8767281105990777,0.6375863586622892,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
358,271.155005,271.1550183775644,271.15509741904907,6623345,-9999,532398.6,108.1,-1,-0.29149916578522045,0.9763144562047684,0.95073565474317,0.966082935620129,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
361,271.19133,271.1913433602763,271.19148292839907,12085367,-9999,618910,198.85,-1,-0.5146478837881796,0.9622308719985476,0.9961510380888312,0.9757989384346608,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
362,271.227757,271.2277703429397,271.2278684377491,2040444.3,-9999,577229,31.96,-1,-0.36166935930109534,0.9765450988071432,0,0.5859270592842859,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
363,272.158324,272.1583369000579,272.1584522541191,1461513.4,-9999,753040.5,22.34,-1,-0.4238489020273176,0.9679286782085744,0.95073565474317,0.9610514688224128,3,1.8461538461538465,0.38461538461538464,13C1 O5,de-protonated,1,358,C13 H24 O5 13C1,13,24,5,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
364,272.194716,272.19472888273805,272.1948377634691,1898126.9,-9999,558125.7,29.59,-1,-0.4000102717910204,0.971384135418171,0.9961510380888312,0.9812908964864352,2,2,0.2857142857142857,13C1 O4,de-protonated,1,361,C14 H28 O4 13C1,14,28,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
367,273.097906,273.09791845288566,273.0979764648091,4656023,-9999,608495.5,74.68,-1,-0.21242165245507216,0.9918459247725462,0,0.5951075548635277,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
368,273.109071,273.1090834475719,273.1092098540991,1033880.8,-9999,732940.5,15.08,-1,-0.4628424185432043,0.9618752630896904,0,0.5771251578538141,4,1.6363636363636365,0.5454545454545454,N2 O6,de-protonated,0,-9999,C11 H18 O6 N2,11,18,6,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
370,273.134277,273.13428943557574,273.13436197415905,8015260.5,-9999,604487.4,129.96,-1,-0.26557838708536863,0.9900228702939956,0.9956656419890394,0.9922799789720133,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
372,273.170647,273.1706594182662,273.17074748350905,5760418,-9999,598486.8,92.86,-1,-0.3223816739027548,0.4906593734782432,0.8684926696514785,0.6417926919475374,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
373,273.207072,273.2070844009306,273.2071329928591,1937959.6,-9999,556013.2,29.96,-1,-0.17785746639670094,0.9942766244758864,0,0.5965659746855319,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
