Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
66,267.159945,267.15999205888477,267.16018279947906,907859.6,-9999,794952.5,13.7,-1,-0.7139559207247065,0.9116579687513294,0,0.5469947812507976,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,N/A,-9999
69,269.10285,269.1028955590996,269.1030618452391,1551800.3,-9999,743545.1,24.67,-1,-0.6179273412100942,0.9330622932037508,0,0.5598373759222504,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,-9999
71,269.139217,269.1392625310268,269.1394473545891,5930684.5,-9999,735640.5,99.89,-1,-0.6867204495492485,0.9283724930250188,0.9910172937525504,0.9534304133160314,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,-9999
72,269.175604,269.1756495029387,269.1758328639391,1348032.6,-9999,780886.8,21.17,-1,-0.6811941415041298,0.9192503207773368,0,0.551550192466402,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,N/A,-9999
74,269.212,269.21204547484353,269.2122183732891,1936580.9,-9999,779733.9,31.28,-1,-0.6422384786250922,0.9278899074551598,0,0.5567339444730959,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,-9999
75,270.142598,270.14264275648776,270.1428021896591,969392,-9999,813153.2,14.67,-1,-0.5901810822106124,0.938754703934477,0.9910172937525504,0.9596597398617064,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,71,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,N/A,-9999
77,271.082148,271.08219203122167,271.0823264003491,1290906.8,-9999,866844.6,20.19,-1,-0.49567645811875666,0.9563980690224572,0,0.5738388414134743,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A,-9999
78,271.118488,271.1185320031697,271.1187119096991,1493406.9,-9999,765932,23.67,-1,-0.6635710537525646,0.923211734301288,0,0.5539270405807728,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,N/A,-9999
79,271.154874,271.1549179750823,271.15509741904907,1419811,-9999,772399.5,22.4,-1,-0.6617761144081499,0.923610326056476,0,0.5541661956338856,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,N/A,-9999
80,271.191266,271.19130994699026,271.19148292839907,2038439.1,-9999,798254.4,33.03,-1,-0.6378570851174662,0.9288346771103854,0,0.5573008062662312,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,N/A,-9999
81,273.097731,273.09777347533424,273.0979764648091,879867.4,-9999,743264.5,13.04,-1,-0.7432844340308967,0.9046155128468364,0,0.5427693077081018,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A,-9999
83,273.134156,273.1341984472167,273.13436197415905,1827711.4,-9999,728835.7,29.22,-1,-0.5987051250623375,0.9370300870508144,0,0.5622180522304886,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,-9999
84,275.149833,275.14987389125673,275.1500120386191,1041498.4,-9999,846699.9,15.8,-1,-0.5020801610222637,0.9552899240286288,0,0.5731739544171772,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,N/A,-9999
86,277.059481,277.05952041714363,277.0594967558291,4251685,-9999,768231.1,70.58,-1,0.085401564616512,0.9986774924936354,0,0.5992064954961812,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A,-9999
87,277.107982,277.10802137970427,277.1081472256691,830378.2,-9999,823200.9,12.19,-1,-0.4541402556256563,0.963268982575251,0,0.5779613895451505,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,N/A,-9999
88,277.144339,277.14437835163926,277.1445327350191,1603374,-9999,792149.7,25.38,-1,-0.557050064451129,0.9452513635782348,0,0.5671508181469409,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,-9999
89,279.056554,279.05659187554465,279.05638643394906,1337844.8,-9999,831015.7,20.71,-1,0.736201017371784,0.9063373192873484,0,0.543802391572409,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,N/A,-9999
90,279.087232,279.08726985186337,279.08741178077906,1004279.9,-9999,767228.8,15.05,-1,-0.5085464614474544,0.9541578412689262,0,0.5724947047613557,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,-9999
91,279.123614,279.123651823779,279.12379729012906,1144443.6,-9999,822051.9,17.43,-1,-0.5211535220079534,0.951912991860847,0,0.5711477951165082,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,-9999
92,281.066512,281.0665483239993,281.0666763358891,1346881.8,-9999,732793.9,20.86,-1,-0.4554502563381212,0.9630607388569518,0,0.57783644331417106,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,-9999
92,281.066512,281.0665483239993,281.06651414455905,1346881.8,-9999,732793.9,20.86,-1,0.12160623390867896,0.9973203197838914,0,0.5983921918703348,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,-9999
93,281.102875,281.10291129592963,281.1030618452391,1487557.4,-9999,792645.3,23.25,-1,-0.535566238512838,0.9492860116141236,0,0.5695716069684742,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,-9999
94,281.139312,281.13934826780286,281.1394473545891,1383369.1,-9999,763482.8,21.48,-1,-0.3524471118086418,0.9777127455385954,0,0.5866276473231572,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999
95,281.175668,281.1757042397386,281.1758328639391,1066444.8,-9999,703289.4,16.1,-1,-0.4574511229834525,0.9627416015715472,0,0.5776449609429283,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,-9999
96,283.082157,283.08219176806404,283.0823264003491,1576843.9,-9999,797293.3,24.59,-1,-0.47559410278800573,0.9597889781551362,0,0.5758733868930817,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,-9999
97,283.118552,283.1185867399697,283.1187119096991,1924495.5,-9999,789321.5,30.45,-1,-0.44211040843601856,0.9651553048265986,0,0.5790931828959591,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999
98,283.154918,283.1549527118977,283.15509741904907,947091.1,-9999,825591.9,13.98,-1,-0.5110526093192198,0.9537155488464552,0,0.5722293293078732,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999
100,283.191329,283.191363683791,283.19148292839907,5048470.5,-9999,735126.8,83.06,-1,-0.4210741327357339,0.4841702615073308,0.8524773804394659,0.6314931090801849,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,-9999
101,285.097846,285.0978792120948,285.0979764648091,1482067,-9999,747623.6,22.99,-1,-0.3411203246316891,0.979107411197329,0,0.5874644467183974,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999
102,285.125978,285.12601119037885,285.1261197656691,1646933.8,-9999,736959.4,25.77,-1,-0.380797418155387,0.9740318550887208,0,0.5844191130532326,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999
104,285.134219,285.1342521840174,285.13436197415905,2588502.5,-9999,728951,41.63,-1,-0.3850470385403229,0.9734568264535972,0,0.5840740958721582,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999
105,285.170576,285.1706091559524,285.17074748350905,1291610.1,-9999,772171.3,19.78,-1,-0.4850692362039577,0.958205078944878,0,0.5749230473669268,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A,-9999
107,285.206991,285.2070241278426,285.2071329928591,5722461.5,-9999,717595.4,94.41,-1,-0.38170509747710046,0.48695477092841727,0.8524773804394659,0.6331638147328367,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999
108,286.129485,286.1295174157425,286.1296109463591,1135160,-9999,751034.8,17.15,-1,-0.32688198990074463,0.9807986157500104,0,0.5884791694500062,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999
110,287.077104,287.0771356842477,287.0772410199191,918292.2,-9999,800511.3,13.4,-1,-0.3669244939237858,0.975866888119328,0,0.5855201328715967,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A,-9999
111,287.113492,287.11352365615875,287.1136265292691,1454103.8,-9999,799569.2,22.36,-1,-0.35830103774468464,0.976974902232488,0,0.5861849413394928,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999
112,287.149885,287.1499166280659,287.1500120386191,1787675.3,-9999,771490.8,27.94,-1,-0.33226727902427455,0.980167096465737,0,0.5881002578794422,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999
113,287.186263,287.1862945999847,287.1863975479691,889886.8,-9999,757891.5,12.92,-1,-0.35847096259675054,0.9769533113512338,0,0.5861719868107402,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,N/A,-9999
115,287.222659,287.2226905718896,287.2227830573191,2521122.3,-9999,749523.9,40.21,-1,-0.3219989323491466,0.9813626628494552,0,0.588817597709673,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,-9999
116,289.121095,289.12112510643135,289.12103438523906,2672857.8,-9999,740904.3,42.75,-1,0.3137827466842291,0.9822932722778406,0,0.5893759633667043,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,-9999
117,289.129151,289.12918110021263,289.12927659372906,1130458.6,-9999,795057.2,16.95,-1,-0.3302796505111003,0.9804013346537204,0,0.5882408007922323,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A,-9999
118,291.087341,291.0873695886286,291.08741178077906,883606.6,-9999,741753,12.72,-1,-0.1449466681844636,0.9961951042106852,0,0.5977170625264111,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,-9999
120,292.132028,292.13205578220413,292.1319334218991,1080826.5,-9999,707777.1,16,-1,0.4188528916469974,0.968668386234755,0,0.581201031740853,2,2,0.4166666666666667,N1 P1 O5,de-protonated,0,-9999,C12 H24 O5 N1 P1,12,24,5,1,1,-9999,-9999,N/A,-9999
121,292.9823,292.98232712585434,292.98250973656906,1835211.8,-9999,498465.4,28.53,-1,-0.6232819661518155,0.9319377485480542,0,0.5591626491288325,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,N/A,-9999
122,292.982886,292.98291312540204,292.9831611852491,5488716,-9999,722069.1,89.21,-1,-0.8466692968892157,0.4390164164781999,0.8524773804394659,0.6044008020627063,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,-9999
123,292.986406,292.9864331226848,292.9865324885691,1188044.1,-9999,668582.1,17.78,-1,-0.3391482995884732,0.9793457692839356,0,0.5876074615703613,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,N/A,-9999
124,293.066542,293.06656906082554,293.0666763358891,917971.8,-9999,863994.5,13.29,-1,-0.3660431984182316,0.9759812750086996,0,0.5855887650052197,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,-9999
124,293.066542,293.06656906082554,293.06651414455905,917971.8,-9999,863994.5,13.29,-1,0.1873849922866554,0.993649020986114,0,0.5961894125916685,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,-9999
125,293.102962,293.10298903271183,293.1030618452391,1606487.3,-9999,734048.6,24.73,-1,-0.24841953818577855,0.9888648501132576,0,0.5933189100679545,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999
126,293.171135,293.1711619800871,293.1709619587691,855709.8,-9999,468565.7,12.26,-1,0.6822685188792512,0.9190060170994954,0,0.5514036102596972,0,2.2142857142857144,0.14285714285714285,S1 P1 O2,de-protonated,0,-9999,C14 H31 O2 P1 S1,14,31,2,-9999,1,1,-9999,N/A,-9999
128,293.175743,293.17576997653003,293.1758328639391,16884830,-9999,707592.6,278.5,-1,-0.21450406891896429,0.992851692775613,0.9901008647474114,0.9917513615643324,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999
131,293.178895,293.17892197409697,293.17920416725906,942430.6,-9999,688719.2,13.7,-1,-0.9625278944815244,0.8452651275508701,0,0.5071590765305221,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999
131,293.178895,293.17892197409697,293.1788240447391,942430.6,-9999,688719.2,13.7,-1,0.3340260272790288,0.979958706450481,0,0.5879752238702886,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,-9999
133,294.179108,294.1791342020033,294.1791876990091,2873022,-9999,728518.1,45.76,-1,-0.18185176941579895,0.9940174471258316,0.9901008647474114,0.9924508141744636,5,1.625,0.25,13C1 O4,de-protonated,1,128,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999
134,295.082233,295.0822585048547,295.0823264003491,1228052.3,-9999,769304.1,18.44,-1,-0.23009000648970207,0.9904398421755026,0,0.5942639053053016,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999
134,295.082233,295.0822585048547,295.0821642090191,1228052.3,-9999,769304.1,18.44,-1,0.3195578961802479,0.9816415666364706,0,0.5889849399818824,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,-9999
135,295.118611,295.1186364767735,295.1187119096991,2317591.8,-9999,736210.5,36.53,-1,-0.2556019749143785,0.9882155147990936,0,0.5929293088794562,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999
136,295.155036,295.15506144865594,295.15509741904907,1072667.3,-9999,723820.8,15.86,-1,-0.12186946267444144,0.9973087220020532,0,0.5983852332012319,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999
137,297.061523,297.0615469769829,297.06159095545905,1181393.4,-9999,752881.1,17.53,-1,-0.1480449760836065,0.9960310292633044,0,0.5976186175579826,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,-9999
137,297.061523,297.0615469769829,297.06142876412906,1181393.4,-9999,752881.1,17.53,-1,0.397940770549868,0.9716752418755664,0,0.5830051451253399,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,-9999
139,297.097893,297.0979169489079,297.0979764648091,2445781,-9999,690923.8,38.38,-1,-0.200324155472054,0.9927449522944968,0,0.5956469713766981,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999
140,297.134289,297.13431292081276,297.13436197415905,1907416.4,-9999,772502.7,29.5,-1,-0.16508809671863336,0.9950669905000006,0,0.5970401943000003,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999
141,297.152918,297.15294190643243,297.1529894187691,1691866.1,-9999,692013.9,25.95,-1,-0.1598918346978332,0.9953719346246648,0,0.5972231607747988,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999
142,297.170682,297.1707058927199,297.17074748350905,887387.9,-9999,591391.4,12.68,-1,-0.13995586536023402,0.9964521562064454,0,0.5978712937238673,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,N/A,-9999
143,297.207093,297.20711686461317,297.2071329928591,1064159.4,-9999,721846,15.6,-1,-0.05426601229000641,0.9994658126211544,0,0.5996794875726927,3,1.7647058823529411,0.2352941176470588,O4,de-protonated,0,-9999,C17 H30 O4,17,30,4,-9999,-9999,-9999,-9999,N/A,-9999
145,299.077155,299.0771774210577,299.0772410199191,1727122.9,-9999,720373.2,26.53,-1,-0.2126502878831026,0.9918284343550272,0,0.5950970606130163,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,-9999
146,299.113557,299.11357939295794,299.1136265292691,2159254.3,-9999,749736.7,33.65,-1,-0.1575866391834765,0.9955041220383078,0,0.5973024732229847,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,-9999
147,299.149926,299.1499483648836,299.1500120386191,2068121.9,-9999,725197.7,32.15,-1,-0.21284884818400032,0.991813229644404,0,0.5950879377866424,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,N/A,-9999
148,299.186327,299.18634933678464,299.1863975479691,2476189.3,-9999,700808.6,38.88,-1,-0.16114096372695788,0.9952995110219331,0,0.5971797066131599,3,1.75,0.3125,O5,de-protonated,0,-9999,C16 H28 O5,16,28,5,-9999,-9999,-9999,-9999,N/A,-9999
149,299.222717,299.2227393086941,299.2227830573191,1099680.9,-9999,720871,16.18,-1,-0.14620753320434057,0.996128748940066,0,0.5976772493640395,2,1.8823529411764703,0.2352941176470588,O4,de-protonated,0,-9999,C17 H32 O4,17,32,4,-9999,-9999,-9999,-9999,N/A,-9999
150,301.035288,301.0353089095176,301.0353762069691,1273680,-9999,715933.3,18.91,-1,-0.22355329909091132,0.9909728975478094,0,0.5945837385286856,11,0.6666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H10 O7,15,10,7,-9999,-9999,-9999,-9999,N/A,-9999
150,301.035288,301.0353089095176,301.03521401563904,1273680,-9999,715933.3,18.91,-1,0.31522517677673856,0.9821315722330796,0,0.5892789433398476,6,1.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H15 O1 N4 P1 S2,10,15,1,4,1,2,-9999,N/A,-9999
151,301.047407,301.04742790016263,301.0474789761291,899857.2,-9999,500001,12.79,-1,-0.1696608344635162,0.9947906520414284,0,0.596874391224857,10,0.9333333333333332,0.06666666666666667,N2 S2 O1,de-protonated,0,-9999,C15 H14 O1 N2 S2,15,14,1,2,-9999,2,-9999,N/A,-9999
152,301.047965,301.0479858997318,301.04826336653906,2167633.3,-9999,761509.4,33.54,-1,-0.9216688517999108,0.8571555722723913,0,0.5142933433634347,6,1.25,0.5833333333333334,P1 O7,de-protonated,0,-9999,C12 H15 O7 P1,12,15,7,-9999,1,-9999,-9999,N/A,-9999
153,301.092808,301.09282886511625,301.0928910843791,1486933.6,-9999,660624,22.4,-1,-0.2066447422536291,0.9922817093777024,0,0.5953690256266215,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,N/A,-9999
154,301.129217,301.12923783701103,301.12927659372906,2214233,-9999,681487.6,34.3,-1,-0.1287045831786651,0.9969988386638228,0,0.5981993031982936,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,N/A,-9999
