Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
47,255.087364,255.08740352972197,255.08741178077904,1275301.9,-9999,585709.9,20.24,-1,-0.03234599872502618,0.9998101748572352,0,0.599886104914341,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
48,255.123834,255.1238735207751,255.12379729012903,1583691.6,-9999,480461,25.62,-1,0.29879864933869904,0.98393065837595,0,0.59035839502557,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
49,255.160147,255.1601865118668,255.16018279947903,9567281,-9999,489751.1,164.82,-1,0.01454924386212299,0.9960198609212736,0.9981492349923048,0.996871610549686,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
50,255.196464,255.19650350295748,255.19656830882903,1425975,-9999,742023,22.87,-1,-0.25394491784683876,0.9883669268310824,0,0.5930201560986493,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
51,255.196726,255.1967655028932,255.19656830882903,1031607,-9999,770988.8,16,-1,0.7727144038947673,0.8973217805350285,0,0.5383930683210171,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
52,255.232834,255.2328734940352,255.2329538181791,1996348.6,-9999,708906.7,32.82,-1,-0.3147091421209099,0.982189503155946,0,0.5893137018935676,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
53,256.065626,256.0656652897342,256.0656144957891,4699325.5,-9999,516005.2,79.94,-1,0.1983630064877099,0.9928858049897956,0.9969030351233716,0.9944926970432262,6,1.3333333333333333,0.6666666666666666,13C1 N2 O6,de-protonated,1,45,C9 H12 O6 N2 13C1,9,12,6,2,-9999,-9999,1,N/A,N/A,-9999
54,256.163552,256.1635912657109,256.1635376345491,1472204.8,-9999,489572.6,23.68,-1,0.2093629809408929,0.9920781302530164,0.9981492349923048,0.9945065721487316,3,1.8461538461538465,0.3076923076923077,13C1 O4,de-protonated,1,49,C13 H24 O4 13C1,13,24,4,-9999,-9999,-9999,1,N/A,N/A,-9999
55,257.10299,257.1030290352475,257.1030618452391,1141212.4,-9999,746684.8,17.9,-1,-0.12761416120457011,0.9970494018525874,0,0.5982296411115524,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
57,257.139581,257.1396200262711,257.1394473545891,1495905.9,-9999,526888.3,23.92,-1,0.6715098898933566,0.9214379449858908,0,0.5528627669915346,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
58,257.175854,257.1758930173726,257.1758328639391,12224871,-9999,507244.7,209.67,-1,0.2339000240056037,0.9910973792367788,0.9845605250811008,0.9884826375745076,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
59,257.212262,257.21230100844093,257.2122183732891,1311660.9,-9999,487197.5,20.73,-1,0.3212722644510298,0.9814459028084436,0,0.5888675416850662,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
60,258.179203,258.17924177123047,258.1791876990091,2105854.3,-9999,559608.5,34.47,-1,0.20943679404182097,0.9920725655963168,0.9845605250811008,0.9890677493902305,2,2,0.3076923076923077,13C1 O4,de-protonated,1,58,C13 H26 O4 13C1,13,26,4,-9999,-9999,-9999,1,N/A,N/A,-9999
61,259.118685,259.1187235407563,259.1187119096991,980361.2,-9999,901477.7,14.99,-1,0.04488698312165662,0.9996344765213684,0,0.599780685912821,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
62,259.118912,259.1189505407006,259.1187119096991,1104649.3,-9999,684671.8,17.14,-1,0.9209331112294236,0.8573664463187188,0,0.5144198677912313,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
63,259.129957,259.129995537991,259.12994529898907,3758218.8,-9999,607438.5,63.08,-1,0.19387570931870335,0.9932029499184486,0,0.5959217699510692,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,N/A,-9999
65,262.976125,262.97616259444726,262.9759678045391,1927469.5,-9999,498093,31.15,-1,0.7407137229703803,0.9052419172589076,0,0.5431451503553445,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,N/A,-9999
68,263.16542,263.1654575480093,263.1652681799091,1018567.5,-9999,681357.1,15.52,-1,0.7195786186977453,0.9103256101479792,0,0.5461953660887875,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
73,265.058007,265.05804408371887,265.05784298554903,5164231.5,-9999,502043.1,86.14,-1,0.7586954137026093,0.9008241049032012,0,0.5404944629419207,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,N/A,N/A,-9999
75,265.144681,265.144718062456,265.1445327350191,1861523,-9999,420940.7,29.79,-1,0.6989675969698015,0.9151678478579526,0,0.5491007087147716,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
76,265.148028,265.1480650616349,265.14790403833905,5242323.5,-9999,560820.6,87.47,-1,0.6072961294171477,0.9352701752574024,0,0.5611621051544413,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,-9999
77,265.181091,265.1811280535239,265.1809182443691,2097367.8,-9999,557040.5,33.81,-1,0.7911925042927115,0.892628979492477,0,0.5355773876954861,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
78,266.089022,266.0890588307898,266.0890094364491,3399247.8,-9999,548914.4,56.02,-1,0.18563089395124044,0.9937669970445924,0,0.5962601982267555,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,N/A,N/A,-9999
83,267.073042,267.0730785893895,267.0730250193591,2777295.8,-9999,582050.6,45.41,-1,0.20058195859161795,0.9927263349261538,0,0.5956358009556922,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,N/A,N/A,-9999
84,267.073678,267.0737145892335,267.07349305000906,8415440,-9999,432647.5,141.61,-1,0.8295065971634952,0.44131401294753114,0.9023989783818296,0.6257479991212505,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,N/A,N/A,-9999
87,267.123978,267.1240145768939,267.12379729012906,1260374.5,-9999,628692.6,19.53,-1,0.8134309523943285,0.8868679886989251,0,0.532120793219355,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
89,267.160388,267.1604245679618,267.16018279947906,3388379.3,-9999,488080.6,55.84,-1,0.9049570194346216,0.861916487835654,0,0.5171498927013923,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
90,267.196773,267.1968095590358,267.19656830882906,1513951.9,-9999,526644.6,23.85,-1,0.9028941062163368,0.8624999458258376,0,0.5174999674955025,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
93,269.103257,269.1032930913362,269.1030618452391,1410578.4,-9999,456138.5,21.92,-1,0.8593216870197218,0.8746007031785333,0,0.52476042190712,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
102,271.08255,271.0825856057751,271.0823264003491,932295.4,-9999,524665.8,13.82,-1,0.956187109085356,0.84713313995015,0,0.50827988397009,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
111,273.098546,273.09858111120997,273.0988458446791,1178042.5,-9999,664708.1,17.83,-1,-0.9693686851896126,0.8432406342289043,0,0.5059443805373426,3,1.6923076923076923,0.15384615384615383,S2 O2,de-protonated,0,-9999,C13 H22 O2 S2,13,22,2,-9999,-9999,2,-9999,N/A,N/A,-9999
118,277.053898,277.05393214088105,277.0540036515791,2161926.5,-9999,373179.4,34.36,-1,-0.2581110436687926,0.987984421237735,0,0.592790652742641,8,1,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H14 O4 S1,14,14,4,-9999,-9999,1,-9999,N/A,N/A,-9999
120,277.06017,277.06020413934243,277.0603661356991,84208008,-9999,493946.2,1413.03,-1,-0.5846969702893626,0.3726827998355619,0.9060162126100584,0.5860161649453606,3,1.9,0.1,N2 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N2 P1 S2,10,19,1,2,1,2,-9999,N/A,N/A,-9999
126,278.057047,278.0570808947881,278.0571147097491,850807.9,-9999,726183.6,12.23,-1,-0.12161156543499016,0.997320085125896,0,0.5983920510755376,13,0.6,0.2,N3 O3,de-protonated,0,-9999,C15 H9 O3 N3,15,9,3,3,-9999,-9999,-9999,N/A,N/A,-9999
127,278.063503,278.0635368932043,278.0637209707691,8526329,-9999,489133.5,140.19,-1,-0.6619977758410923,0.36942446084718056,0.9060162126100584,0.5840611615523317,3,2.111111111111111,0.1111111111111111,13C1 N2 S2 P1 O1,de-protonated,1,120,C9 H19 O1 N2 P1 S2 13C1,9,19,1,2,1,2,1,N/A,N/A,-9999
130,279.039425,279.03945865379063,279.0396306908091,3233382,-9999,480862.4,51.95,-1,-0.6165325621255469,0.933353844330578,0,0.5600123065983467,3,1.8888888888888888,0.2222222222222222,N2 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N2 P1 S2,9,17,2,2,1,2,-9999,N/A,N/A,-9999
132,279.056494,279.0565276496032,279.05638643394906,5155944,-9999,523459.2,84,-1,0.5060470249176128,0.477298493242552,0.8295321147073604,0.6181919418284754,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,N/A,N/A,-9999
133,279.057183,279.0572166494342,279.0573887555491,25038440,-9999,448124.9,415.46,-1,-0.6167409350011297,0.9655531791980516,0.9912851482975404,0.9758459668378472,3,1.8888888888888888,0.4444444444444444,N2 S1 P1 O4,de-protonated,0,-9999,C9 H17 O4 N2 P1 S1,9,17,4,2,1,1,-9999,N/A,N/A,-9999
134,279.058974,279.0590076489948,279.0591062885891,1158120.1,-9999,549965.8,17.35,-1,-0.35347204969032364,0.9775843975363544,0,0.5865506385218126,3,2,0.375,N4 S2 O3,de-protonated,0,-9999,C8 H16 O3 N4 S2,8,16,3,4,-9999,2,-9999,N/A,N/A,-9999
135,279.059538,279.05957164885643,279.0597577372691,1378664.3,-9999,477041.2,21.03,-1,-0.6668407303012946,0.9224833264212522,0,0.5534899958527513,12,0.75,0.0625,N2 S1 O1,de-protonated,0,-9999,C16 H12 O1 N2 S1,16,12,1,2,-9999,1,-9999,N/A,N/A,-9999
141,280.0606,280.06063340327546,280.06074359061904,2706391.3,-9999,480448,43.16,-1,-0.3934408734595961,0.9785508397412372,0.9912851482975404,0.9836445631637584,3,2.125,0.5,13C1 N2 S1 P1 O4,de-protonated,1,133,C8 H17 O4 N2 P1 S1 13C1,8,17,4,2,1,1,1,N/A,N/A,-9999
141,280.0606,280.06063340327546,280.0608799362391,2706391.3,-9999,480448,43.16,-1,-0.8802834714771189,0.8688329507463068,0,0.5212997704477841,3,1.875,0.75,N3 S1 O6,de-protonated,0,-9999,C8 H15 O6 N3 S1,8,15,6,3,-9999,1,-9999,N/A,N/A,-9999
144,281.036524,281.0365571638613,281.03665331065906,1100802.6,-9999,500565.1,16.39,-1,-0.3421147976269965,0.9789867075001064,0,0.5873920245000639,3,1.875,0.625,N2 S1 P1 O5,de-protonated,0,-9999,C8 H15 O5 N2 P1 S1,8,15,5,2,1,1,-9999,N/A,N/A,-9999
145,281.053214,281.05324715976695,281.0531845851491,1062980.5,-9999,649190.9,15.76,-1,0.22264333332299557,0.9847983736947664,0.9912851482975404,0.987393083535876,3,1.8888888888888888,0.4444444444444444,N2 34S1 P1 O4,de-protonated,1,133,C9 H17 O4 N2 P1 34S1,9,17,4,2,1,-9999,-9999,N/A,N/A,1
146,281.053475,281.05350815970286,281.0536269849891,1327300.5,-9999,557851.4,20.17,-1,-0.4227851015366439,0.9680868716836044,0,0.5808521230101626,7,1.2727272727272727,0.09090909090909093,N4 S2 O1,de-protonated,0,-9999,C11 H14 O1 N4 S2,11,14,1,4,-9999,2,-9999,N/A,N/A,-9999
149,281.175682,281.175715129723,281.1758328639391,1965777.9,-9999,520640.8,30.81,-1,-0.41872096501562217,0.9686878080086868,0,0.5812126848052122,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
159,283.191331,283.19136363524296,283.19148292839907,13406253,-9999,507531.2,219.74,-1,-0.42124556455589585,0.4841575758013202,0.8524773804394659,0.6314854976565785,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
161,283.194398,283.1944306344906,283.19447410919906,2878253,-9999,414782.1,45.65,-1,-0.153515384181586,0.9957329335851772,0,0.5974397601511063,3,1.9333333333333331,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H29 O1 N2 P1,15,29,1,2,1,-9999,-9999,N/A,N/A,-9999
166,285.098568,285.0986001673587,285.0988458446791,1878521,-9999,486992.4,29.11,-1,-0.8617268149615361,0.8739440563371688,0,0.5243664338023012,4,1.5714285714285714,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H22 O2 S2,14,22,2,-9999,-9999,2,-9999,N/A,N/A,-9999
167,285.135053,285.1350851584082,285.1352313540291,1909532.9,-9999,411811.8,29.63,-1,-0.5127238055426212,0.9534195174004686,0,0.5720517104402811,3,1.7333333333333334,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H26 O1 S2,15,26,1,-9999,-9999,2,-9999,N/A,N/A,-9999
169,285.207019,285.20705114075344,285.2071329928591,5603588.5,-9999,550309.5,90.71,-1,-0.2869917901662445,0.49258311442820457,0.8524773804394659,0.636540820832709,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
171,285.210243,285.2102751399625,285.2101241736591,1029572.9,-9999,311899.5,15.07,-1,0.5293160747567803,0.9504331245763642,0,0.5702598747458185,2,2.066666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H31 O1 N2 P1,15,31,1,2,1,-9999,-9999,N/A,N/A,-9999
173,286.130344,286.13037591424285,286.1304803262291,1042278.6,-9999,481801.4,15.28,-1,-0.36491039371102774,0.976127921875686,0,0.5856767531254115,3,1.7857142857142858,0.07142857142857142,N1 S2 O1,de-protonated,0,-9999,C14 H25 O1 N1 S2,14,25,1,1,-9999,2,-9999,N/A,N/A,-9999
175,287.05593,287.05596168717767,287.0561116518591,6043592.5,-9999,454700.4,97.17,-1,-0.5224228830312553,0.4758421084999762,0.8604105061749866,0.6296694675699803,10,0.8,0.4,O6,de-protonated,0,-9999,C15 H12 O6,15,12,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
176,287.114253,287.11428467286987,287.11449590913907,1473806.5,-9999,463036.9,22.23,-1,-0.7357213662296693,0.9064534325695484,0,0.543872059541729,3,1.7142857142857142,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H24 O2 S2,14,24,2,-9999,-9999,2,-9999,N/A,N/A,-9999
177,287.150686,287.1507176639321,287.1508814184891,1640146.3,-9999,423673.2,24.96,-1,-0.5702735656849564,0.9426980216001916,0,0.565618812960115,2,1.8666666666666667,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H28 O1 S2,15,28,1,-9999,-9999,2,-9999,N/A,N/A,-9999
181,289.052946,289.0529771972688,289.0529720803791,2150810,-9999,565661.7,33.33,-1,0.01770225585540995,0.9999431410666736,0,0.5999658846400042,5,1.6666666666666667,0.3333333333333333,N4 S1 P1 O3,de-protonated,0,-9999,C9 H15 O3 N4 P1 S1,9,15,3,4,1,1,-9999,N/A,N/A,-9999
184,289.129861,289.1298921783999,289.1301459735991,1048994,-9999,679894.3,15.26,-1,-0.8777887837209841,0.8695246476723961,0,0.5217147886034377,2,1.8571428571428572,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H26 O2 S2,14,26,2,-9999,-9999,2,-9999,N/A,N/A,-9999
185,289.130222,289.13025317831136,289.1301459735991,1032226.1,-9999,593139.7,14.99,-1,0.37078358572323894,0.975362921356962,0,0.5852177528141772,2,1.8571428571428572,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H26 O2 S2,14,26,2,-9999,-9999,2,-9999,N/A,N/A,-9999
186,291.039709,291.0397397098751,291.0396306908091,3034473.3,-9999,485563.1,47.41,-1,0.3745849517878449,0.9748615965614024,0,0.5849169579368413,4,1.7,0.2,N2 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N2 P1 S2,10,17,2,2,1,2,-9999,N/A,N/A,-9999
190,292.104509,292.1045394486578,292.1046595009091,1210584,-9999,697766.3,17.75,-1,-0.4109905384927306,0.9698158388503608,0,0.5818895033102164,2,1.9166666666666667,0.25,N1 S2 O3,de-protonated,0,-9999,C12 H23 O3 N1 S2,12,23,3,1,-9999,2,-9999,N/A,N/A,-9999
191,292.104823,292.1048534485808,292.1046595009091,861752.1,-9999,457377.8,12.08,-1,0.6639663742682733,0.923123825857094,0,0.5538742955142564,2,1.9166666666666667,0.25,N1 S2 O3,de-protonated,0,-9999,C12 H23 O3 N1 S2,12,23,3,1,-9999,2,-9999,N/A,N/A,-9999
193,293.036699,293.03672921997253,293.03665331065906,935352.9,-9999,636734.5,13.28,-1,0.2590437496760952,0.9878979542662446,0,0.5927387725597467,4,1.6666666666666667,0.5555555555555556,N2 S1 P1 O5,de-protonated,0,-9999,C9 H15 O5 N2 P1 S1,9,15,5,2,1,1,-9999,N/A,N/A,-9999
194,293.03707000000003,293.03710021988155,293.03730475933907,966712.9,-9999,710785.6,13.79,-1,-0.69799801660543,0.9153927934454806,0,0.5492356760672884,13,0.6470588235294118,0.17647058823529413,P1 O3,de-protonated,0,-9999,C17 H11 O3 P1,17,11,3,-9999,1,-9999,-9999,N/A,N/A,-9999
195,293.055404,293.0554342153838,293.0552807552691,1273146.8,-9999,609575.3,18.77,-1,0.5236558586937609,0.9514615197993646,0,0.5708769118796188,3,1.9,0.2,N2 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N2 P1 S2,10,19,2,2,1,2,-9999,N/A,N/A,-9999
196,293.103834,293.10386420350295,293.1039312251091,1420863.9,-9999,599223.1,21.17,-1,-0.22866157355140793,0.9905576150240252,0,0.5943345690144151,6,1.375,0.0625,S2 O1,de-protonated,0,-9999,C16 H22 O1 S2,16,22,1,-9999,-9999,2,-9999,N/A,N/A,-9999
197,293.104236,293.10426620340434,293.1043992557591,911167.9,-9999,956301.3,12.88,-1,-0.4539418552618123,0.9633004728237324,0,0.5779802836942395,12,0.875,0.125,N4 O2,de-protonated,0,-9999,C16 H14 O2 N4,16,14,2,4,-9999,-9999,-9999,N/A,N/A,-9999
201,293.171825,293.17185518682334,293.1718101119391,1824582.9,-9999,505179.2,27.74,-1,0.15374903949827518,0.9957199623355456,0,0.5974319774013273,1,2.1666666666666665,0.5,N2 O6,de-protonated,0,-9999,C12 H26 O6 N2,12,26,6,2,-9999,-9999,-9999,N/A,N/A,-9999
202,293.175892,293.1759221858256,293.1758328639391,14995527,-9999,515704.1,241.9,-1,0.30467001873630767,0.4916491430258538,0.8446892076502734,0.6328651688756217,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
