Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
75,266.089137,266.0891948125963,266.0890094364491,1723376.9,-9999,518163.9,27.84,-1,0.6966696881145885,0.9157005522916362,0,0.5494203313749817,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,N/A,-9999,-9999,-9999
77,267.087169,267.0872259586695,267.08741178077906,1088617.3,-9999,690043.9,16.85,-1,-0.6957351840241811,0.9159167769976532,0,0.5495500661985919,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
79,267.15991,267.1599668964315,267.16018279947906,2650226,-9999,531297.7,43.88,-1,-0.8081408138160553,0.8882494988177364,0,0.5329496992906418,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
82,269.066426,269.0664812651961,269.0666763358891,990290.9,-9999,696223.5,15.04,-1,-0.7249901609984305,0.9090352768763248,0,0.5454211661257948,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
83,269.102828,269.1028832340502,269.1030618452391,1050423.3,-9999,490144.2,16.08,-1,-0.6637278211918691,0.9231768787836808,0,0.5539061272702085,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
85,269.139252,269.13930720288545,269.1394473545891,3238619.5,-9999,625718.8,53.69,-1,-0.5207401034095089,0.9519873933186914,0,0.5711924359912148,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
87,269.212032,269.21208714061413,269.2122183732891,1086947.9,-9999,522268.3,16.71,-1,-0.487469238033914,0.9577993474712724,0,0.5746796084827634,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
89,271.082108,271.08216154055714,271.0823264003491,959418.6,-9999,869516.6,14.51,-1,-0.6081539660891033,0.9350932492925615,0,0.561055949575537,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
90,271.11844,271.11849350947114,271.1187119096991,1358398.8,-9999,624189.8,21.37,-1,-0.8055520269996767,0.8889230499469314,0,0.5333538299681588,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
91,271.154924,271.154977478255,271.15509741904907,1014850.8,-9999,768270.4,15.46,-1,-0.442332802276975,0.9651208590493792,0,0.5790725154296276,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
93,272.161321,272.161373617171,272.16157978053906,1152244.1,-9999,635875.6,17.82,-1,-0.7575035690209566,0.9011195255832112,0,0.5406717153499268,3,1.9166666666666667,0.3333333333333333,N3 O4,de-protonated,0,-9999,C12 H23 O4 N3,12,23,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
94,273.09766,273.0977118160294,273.0979764648091,967708.3,-9999,488907.1,14.55,-1,-0.9690616647216878,0.8433316981473582,0,0.5059990188884149,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
95,273.134154,273.13420578480475,273.13436197415905,1831968.4,-9999,573567.8,29.3,-1,-0.5718407349808934,0.942391908873274,0,0.5654351453239644,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
97,275.113414,275.1134640913288,275.1136265292691,1683576.6,-9999,506951.8,26.77,-1,-0.5904394570521692,0.9387027456871142,0,0.5632216474122685,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
99,277.05946,277.0595084262711,277.0594967558291,14858569,-9999,514845.1,251.7,-1,0.04212251210737863,0.997676501761758,0.9908611418525834,0.9949503577980884,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A,-9999,-9999,-9999
100,277.07146,277.07150841600384,277.0717617163191,859242.1,-9999,650322.7,12.69,-1,-0.9142047305061304,0.8592894767457633,0,0.5155736860474579,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
101,277.071665,277.0717134158284,277.0717617163191,889866.2,-9999,615784.8,13.21,-1,-0.17432484052616656,0.9945011032372988,0,0.5967006619423791,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
102,277.144414,277.1444623535836,277.1445327350191,1069521.9,-9999,761931.6,16.28,-1,-0.2539520977856586,0.98836627284532,0,0.593019763707192,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
104,277.155615,277.1556633439999,277.1557661243091,3635795,-9999,467603,60.09,-1,-0.3708395124835019,0.9753555809295968,0,0.585213348557758,6,1.4666666666666666,0.2,N2 O3,de-protonated,0,-9999,C15 H22 O3 N2,15,22,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
105,278.062235,278.06228256828615,278.0621397833491,850738.6,-9999,829670.7,12.45,-1,0.5135001016879903,0.9532817088910314,0,0.5719690253346188,3,1.8,0.4,N1 S1 P1 O4,de-protonated,0,-9999,C10 H18 O4 N1 P1 S1,10,18,4,1,1,1,-9999,N/A,-9999,-9999,-9999
106,278.062847,278.0628945677625,278.06285159089913,1284466.6,-9999,545698.1,19.81,-1,0.15455809045874894,0.9956748972022008,0.9908611418525834,0.9937493950623536,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,99,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,N/A,-9999,-9999,-9999
108,279.055939,279.05598571806246,279.0557349852691,1779738.4,-9999,754884.2,28.2,-1,0.898504355627856,0.8637383834764166,0,0.5182430300858499,8,1.0909090909090908,0.2727272727272727,N4 S1 O3,de-protonated,0,-9999,C11 H12 O3 N4 S1,11,12,3,4,-9999,1,-9999,N/A,-9999,-9999,-9999
109,279.056547,279.0565937175423,279.05638643394906,4691482.5,-9999,503952,77.56,-1,0.742801825378796,0.45236662116536647,0.8295321147073604,0.603232818582164,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
110,279.147974,279.1480206393163,279.1479178389891,885539.9,-9999,466869.2,13.04,-1,0.3682647107762213,0.9756924345800454,0,0.5854154607480272,1,2.272727272727273,0.3636363636363637,N2 P1 O4,de-protonated,0,-9999,C11 H25 O4 N2 P1,11,25,4,2,1,-9999,-9999,N/A,-9999,-9999,-9999
111,281.066604,281.0666489977161,281.0666763358891,933993.8,-9999,560911.6,13.86,-1,-0.09726579252682886,0.9982848528660404,0,0.5989709117196242,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
111,281.066604,281.0666489977161,281.06651414455905,933993.8,-9999,560911.6,13.86,-1,0.479790904412735,0.9590909571719112,0,0.5754545743031466,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,-9999,-9999,-9999
113,281.102971,281.1030159666001,281.1030618452391,1142509.5,-9999,653053.9,17.39,-1,-0.16320931800921296,0.9951783618652188,0,0.5971070171191312,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
114,281.139327,281.1393719354935,281.1394473545891,930801.2,-9999,620300.3,13.81,-1,-0.2682622318004877,0.987026997661381,0,0.5922161985968286,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
115,281.17567,281.1757149043981,281.1758328639391,904308.9,-9999,624894.1,13.36,-1,-0.4195223316289815,0.968569745358188,0,0.5811418472149128,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
117,283.082263,283.0823062730968,283.0823264003491,1085302.5,-9999,446297,16.3,-1,-0.07110034933845494,0.999083150336552,0,0.5994498902019312,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
118,283.118391,283.11843424218523,283.1187119096991,1239866.3,-9999,676482.8,18.9,-1,-0.980745892665066,0.8398527600849428,0,0.5039116560509657,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
119,283.118659,283.11870224195593,283.1187119096991,1197498.3,-9999,729677.8,18.19,-1,-0.03414731254503093,0.9997884461442734,0,0.599873067686564,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
120,283.154971,283.15501421088703,283.15509741904907,1358141.9,-9999,538784.5,20.9,-1,-0.29386072437760324,0.9844532750690548,0,0.5906719650414329,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
122,283.191342,283.1913851797676,283.19148292839907,3631553.5,-9999,482460.6,59.16,-1,-0.34516797763851614,0.9786140277316312,0,0.5871684166389787,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
125,284.161452,284.1614943497312,284.16157978053906,963683.1,-9999,441994.7,14.25,-1,-0.3006416558405555,0.9837334398988984,0,0.5902400639393389,4,1.7692307692307692,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H23 O4 N3,13,23,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
126,285.097762,285.09780354861437,285.0979764648091,1667968.8,-9999,536321.7,26.11,-1,-0.6065149843801158,0.935431095641413,0,0.5612586573848478,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
128,285.134347,285.13438851731183,285.13436197415905,1965956.4,-9999,620002.2,31.12,-1,0.09308998256568564,0.9984288475346836,0,0.5990573085208102,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
129,285.170525,285.1705664863576,285.17074748350905,937224.1,-9999,452531.5,13.81,-1,-0.6346974682977505,0.9295125706709202,0,0.557707542402552,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
131,285.207081,285.2071224550799,285.2071329928591,7220363.5,-9999,405113.2,119.56,-1,-0.03694781080371415,0.9973064058286978,0.995321149091616,0.9965123031338652,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
133,286.129497,286.12953766585093,286.1296109463591,1009639.5,-9999,676533.9,15.02,-1,-0.2561094880000767,0.9881689489363074,0,0.5929013693617844,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
135,286.177137,286.17717762508966,286.1772298449991,1972332.3,-9999,414839.7,31.23,-1,-0.18247401955462664,0.9939765593186896,0,0.5963859355912137,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
136,286.210197,286.21023759680315,286.21048782792906,1236847.5,-9999,733256.8,18.85,-1,-0.16851688115585176,0.9948604839723952,0.995321149091616,0.9950447500200836,2,2,0.26666666666666666,13C1 O4,de-protonated,1,131,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
137,286.210399,286.2104395966303,286.21048782792906,1296239.5,-9999,659998.7,19.85,-1,-0.16851688115585176,0.9948604839723952,0.995321149091616,0.9950447500200836,2,2,0.26666666666666666,13C1 O4,de-protonated,1,131,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
138,287.077151,287.0771908550281,287.0772410199191,886853.4,-9999,686389,12.86,-1,-0.17474353174341584,0.9944747303492784,0,0.596684838209567,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
139,287.113481,287.1135208239437,287.1136265292691,1617737.1,-9999,626040.4,25.07,-1,-0.3681654774086512,0.9757053723360956,0,0.5854232234016573,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
140,287.149945,287.14998479274476,287.1500120386191,1648076.6,-9999,494929.8,25.58,-1,-0.09488376520583344,0.9983677639268128,0,0.5990206583560876,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
141,287.186145,287.18618476177164,287.1863975479691,859088.3,-9999,769955.1,12.4,-1,-0.7409341084885875,0.9051882840649056,0,0.5431129704389434,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
143,287.222699,287.2227387304956,287.2227830573191,2380499.8,-9999,439300.1,37.82,-1,-0.15432906465287283,0.9956876780140734,0,0.597412606808444,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
148,288.156485,288.1565239315384,288.15649440010907,1475120.1,-9999,465494.1,22.69,-1,0.10248399709126128,0.9980960647414528,0,0.5988576388448716,3,1.9166666666666667,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H23 O5 N3,12,23,5,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
150,289.121166,289.1212041061471,289.12103438523906,2160783.3,-9999,479793.8,34.14,-1,0.5870237300736183,0.9393880301429473,0,0.5636328180857683,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
151,289.12914,289.12917809932446,289.12927659372906,1372559.9,-9999,611495.1,20.97,-1,-0.34065870380587315,0.979163325845741,0,0.5874979955074445,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
152,289.165631,289.1656690681024,289.1656621030791,837395.5,-9999,650698.3,12.03,-1,0.0240866194475079,0.9998947353207251,0,0.5999368411924351,2,1.8571428571428572,0.42857142857142855,O6,de-protonated,0,-9999,C14 H26 O6,14,26,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
153,291.050869,291.0509054550726,291.05102627142907,933196.8,-9999,592779.9,13.53,-1,-0.41510369506248507,0.9692180964534108,0,0.5815308578720464,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
153,291.050869,291.0509054550726,291.0508640800991,933196.8,-9999,592779.9,13.53,-1,0.14215719188868656,0.9963398785173152,0,0.597803927110389,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A,-9999,-9999,-9999
154,291.08739,291.0874264238249,291.08741178077906,897872.3,-9999,649421.7,12.94,-1,0.05030463450459301,0.9995409392929454,0,0.5997245635757672,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
155,292.130142,292.1301775316352,292.13027965161905,1014070.6,-9999,601511.4,14.86,-1,-0.3495700068697143,0.9780711291106906,0,0.5868426774664144,7,1.3571428571428572,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H19 O4 N3,14,19,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
156,292.982248,292.9822828025642,292.98250973656906,1737610.3,-9999,744011.4,26.86,-1,-0.7745650245364636,0.8968556845371544,0,0.5381134107222926,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,N/A,-9999,-9999,-9999
157,292.982856,292.98289080204404,292.9831611852491,4122378.3,-9999,472221.8,66.4,-1,-0.9228626108858063,0.8568131756410342,0,0.5140879053846205,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999
158,293.10308,293.10311469917906,293.1030618452391,1229654.1,-9999,457224.2,18.44,-1,0.1803254446736824,0.9941171568889924,0,0.5964702941333954,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
159,293.150713,293.15074765842377,293.1506807438791,1189018.8,-9999,505494.2,17.76,-1,0.22825989864735444,0.9905906031061256,0,0.5943543618636754,6,1.4666666666666666,0.26666666666666666,N2 O4,de-protonated,0,-9999,C15 H22 O4 N2,15,22,4,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
161,293.175827,293.17586163693596,293.1758328639391,14644125,-9999,453454,240.86,-1,0.09814245802375918,0.999040497848148,0.9911028395297106,0.9958654345207728,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
164,293.179228,293.17926263402603,293.17920416725906,1706781.6,-9999,511592.9,26.35,-1,0.19942330882168227,0.9928098220543612,0,0.5956858932326167,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
166,294.179163,294.179196778471,294.1791876990091,2511871.8,-9999,535321.3,39.7,-1,0.03086371260696788,0.9998271725870016,0.9911028395297106,0.9963374393640853,5,1.625,0.25,13C1 O4,de-protonated,1,161,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
167,295.045877,295.0459100369013,295.0459408909991,855252.9,-9999,576642.9,12.23,-1,-0.10457387641164403,0.9980176997519364,0,0.5988106198511618,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
167,295.045877,295.0459100369013,295.0457786996691,855252.9,-9999,576642.9,12.23,-1,0.44514187870011385,0.964684386601527,0,0.5788106319609162,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,-9999,-9999,-9999
168,295.082292,295.0823250057442,295.0823264003491,1391320.5,-9999,468481.2,21.12,-1,-0.00472615513158501,0.999995947071951,0,0.5999975682431706,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
168,295.082292,295.0823250057442,295.0821642090191,1391320.5,-9999,468481.2,21.12,-1,0.5449218714091617,0.94754642585757,0,0.568527855514542,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,-9999,-9999,-9999
170,295.118633,295.11866597465047,295.1187119096991,1421020.1,-9999,456722.8,21.61,-1,-0.15564939378702097,0.9956137388466914,0,0.5973682433080147,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
171,297.061532,297.0615633122854,297.06159095545905,1123099.8,-9999,535374.5,16.54,-1,-0.09305536127251134,0.9984300150609658,0,0.5990580090365795,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
171,297.061532,297.0615633122854,297.06142876412906,1123099.8,-9999,535374.5,16.54,-1,0.4529304153845136,0.9634608113685236,0,0.5780764868211141,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,-9999,-9999,-9999
172,297.097947,297.0979782811283,297.0979764648091,1591839.4,-9999,385776.4,24.25,-1,0.00611353603130316,0.999993218319772,0,0.5999959309918632,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
173,297.134247,297.13427825006966,297.13436197415905,2048035,-9999,578418.8,31.75,-1,-0.2817718180983254,0.9856970892300042,0,0.5914182535380025,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
175,297.153002,297.1530332340227,297.1529894187691,2982692.8,-9999,447020.3,47.13,-1,0.1474501524974207,0.9960627959652736,0,0.5976376775791641,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
176,298.176979,298.1770093578971,298.1772298449991,1070602.4,-9999,771204,15.67,-1,-0.7394498303147675,0.9055492523093398,0,0.5433295513856039,4,1.7857142857142858,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H25 O4 N3,14,25,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
177,298.177306,298.17733635761726,298.1772298449991,1279626.5,-9999,586003.9,19.11,-1,0.35721244787759565,0.9771129883555056,0,0.5862677930133033,4,1.7857142857142858,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H25 O4 N3,14,25,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
178,299.077043,299.0770725877927,299.0772410199191,999780,-9999,729487.8,14.5,-1,-0.5631726633495017,0.9440757323375318,0,0.5664454394025191,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
179,299.077355,299.0773845875258,299.0772410199191,1168996,-9999,597802.6,17.29,-1,0.4800352116710147,0.959050150298785,0,0.575430090179271,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
