Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
40,241.084838,241.08483477676089,241.0846488758891,792084.7,-9999,782923.6,12.13,-1,0.7711020700214578,0.8977271497515239,0,0.5386362898509143,0,2.375,0.75,P1 O6,de-protonated,0,-9999,C8 H19 O6 P1,8,19,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
56,245.113682,245.11367793478232,245.11344708135908,1112310.3,-9999,571014.3,17.75,-1,0.9418227600727994,0.8513342550103575,0,0.5108005530062145,2,1.9166666666666667,0.08333333333333333,S1 P1 O1,de-protonated,0,-9999,C12 H23 O1 P1 S1,12,23,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
59,251.078029,251.0780236883076,251.07811039978907,3311232.3,-9999,555446.8,56.29,-1,-0.34535659568312793,0.9785909005607308,0,0.5871545403364384,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
66,255.061343,255.06133685584425,255.0614115075491,1811436.5,-9999,593586.2,29.74,-1,-0.29268129750694244,0.9845768545434052,0,0.5907461127260432,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
81,259.118462,259.1184550079566,259.1187119096991,1180037.3,-9999,546435.9,18.55,-1,-0.991444194035912,0.83664361375929,0,0.501986168255574,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
87,263.043614,263.0436061876484,263.0438466913691,2715240.8,-9999,596839.8,44.95,-1,-0.9143103848623362,0.8592593555871921,0,0.5155556133523153,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
89,263.131877,263.1318691692025,263.1318738513591,4091764.5,-9999,567572.1,68.75,-1,-0.01779395453572372,0.9999425504930028,0,0.5999655302958017,6,1.5,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H21 O1 N2 P1,14,21,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
94,265.040718,265.0407097702784,265.0407363694891,993395.2,-9999,563791.5,15.08,-1,-0.10035895254843544,0.9981741323921705,0,0.5989044794353022,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
95,265.057536,265.0575277667636,265.0573749548991,1246517.4,-9999,490828.5,19.42,-1,0.5765237225395554,0.9414727803359784,0,0.5648836682015871,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
97,265.132062,265.1320537511886,265.1322677745291,1132415.3,-9999,658717.9,17.46,-1,-0.8072323384129236,0.8884860541035006,0,0.5330916324621003,1,2.3,0.4,N2 P1 O4,de-protonated,0,-9999,C10 H23 O4 N2 P1,10,23,4,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
