Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
38,251.078157,251.0782410231768,251.07811039978907,2014582.3,-9999,799006.3,33.58,-1,0.5202500031195556,0.9520755259403582,0,0.5712453155642149,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
45,255.061923,255.0620060823568,255.06225966071912,14894055,-9999,666929.2,259.86,-1,-0.9941822152374896,0.8580554695507268,0.9942917789584368,0.9125499933138108,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
46,255.087122,255.0872050764057,255.08741178077904,877930.7,-9999,855151.4,13.44,-1,-0.8103276125069399,0.8876792526272619,0,0.5326075515763571,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
48,255.159855,255.1599380592288,255.16018279947903,1715317.9,-9999,710172.2,28.16,-1,-0.9591631718060584,0.846257407959894,0,0.5077544447759363,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
49,255.196267,255.19635005062963,255.19656830882903,941947.5,-9999,737008.8,14.56,-1,-0.855255228826798,0.8757078664692596,0,0.5254247198815557,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
50,256.065317,256.06539984539177,256.0656144957891,1715969,-9999,761837.4,28.17,-1,-0.8382632620685728,0.8802922503736227,0.9942917789584368,0.92589206180754835,6,1.3333333333333333,0.6666666666666666,13C1 N2 O6,de-protonated,1,45,C9 H12 O6 N2 13C1,9,12,6,2,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
52,257.102775,257.10285760038215,257.1030618452391,1281822.9,-9999,737386.3,20.53,-1,-0.7944084970424137,0.8918034494527325,0,0.5350820696716395,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
53,257.139189,257.13927159178246,257.1394473545891,1142052.4,-9999,840380.8,17.93,-1,-0.6835310896191122,0.9187185110778472,0,0.5512311066467083,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
54,257.175535,257.1756175831989,257.1758328639391,2444074,-9999,680079.6,40.63,-1,-0.8370955302491814,0.8806047926246785,0,0.5283628755748071,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
56,258.145663,258.1457453540901,258.1459297160791,863995.9,-9999,744884.9,13.08,-1,-0.7141774003657393,0.9116056477723764,0,0.5469633886634259,3,1.9090909090909092,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H21 O4 N3,11,21,4,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
58,259.118465,259.1185471243498,259.1187119096991,1363916.9,-9999,788023,21.79,-1,-0.6359453860728079,0.9292451739422009,0,0.5575471043653205,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
59,259.129688,259.12977012169927,259.12994529898907,2413390.5,-9999,647856.4,40.09,-1,-0.6760210195025056,0.9204221537326528,0,0.5522532922395917,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
62,261.124273,261.1243546506512,261.12446599538913,1234290.9,-9999,696615,19.36,-1,-0.4264048469025486,0.9675470753664408,0,0.5805282452198646,7,1.2857142857142858,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H18 O3 N2,14,18,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
63,261.149426,261.149507644711,261.1496181154491,1088310.5,-9999,589361.7,16.84,-1,-0.423017038624923,0.9680524129422738,0,0.5808314477653643,6,1.375,0.1875,O3,de-protonated,0,-9999,C16 H22 O3,16,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
65,262.975801,262.9758822133879,262.9759678045391,2422141,-9999,646475.2,39.89,-1,-0.32547138026922173,0.9809623953046096,0,0.5885774371827657,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999
66,263.043863,263.04394419731415,263.0438466913691,6818950.5,-9999,629976.3,115.91,-1,0.370683238898428,0.9753760893127849,0,0.5852256535876709,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
67,263.128622,263.12870317729715,263.12888267055905,827922.6,-9999,680370.1,12.33,-1,-0.6821495993698894,0.9190330740696604,0,0.5514198444417963,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
68,263.165126,263.16520716867626,263.1652681799091,6684824,-9999,642433.5,113.59,-1,-0.23183618897160735,0.9889812815389808,0.9777639416857982,0.9844943455977078,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
69,264.168473,264.1685539317224,264.1686230149791,957477.7,-9999,562012.4,14.57,-1,-0.26151196892532086,0.9876676689494536,0.9777639416857982,0.9837061780439912,5,1.6,0.2,13C1 O3,de-protonated,1,68,C15 H24 O3 13C1,15,24,3,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
73,265.057718,265.0577987217152,265.05784298554903,3976610.3,-9999,605747.1,66.19,-1,-0.1669968839409864,0.9949525478447236,0,0.5969715287068341,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
74,265.10805,265.1081307098286,265.1081472256691,963241.4,-9999,763178.9,14.54,-1,-0.06229850227807823,0.999296026794644,0,0.5995776160767865,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
75,265.13234,265.13242070409217,265.1322677745291,992556.8,-9999,789584.5,15.04,-1,0.5768047938533893,0.9414174047445032,0,0.5648504428467019,1,2.3,0.4,N2 P1 O4,de-protonated,0,-9999,C10 H23 O4 N2 P1,10,23,4,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
76,265.144385,265.1444657012476,265.1445327350191,1468078.5,-9999,692031.8,23.19,-1,-0.2528197386567159,0.9884691907682104,0,0.5930815144609262,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77,265.147803,265.1478837004404,265.14790403833905,4361135,-9999,685153.7,72.78,-1,-0.07670397672931124,0.9989330162780828,0,0.5993598097668497,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
78,265.180779,265.18085969265263,265.1809182443691,9970100,-9999,633807.3,168.91,-1,-0.2207991315407247,0.9913628211439937,0.996281956553848,0.9933304753079352,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
80,266.184135,266.18421545569663,266.1842730794391,1776574.9,-9999,616785.8,28.47,-1,-0.21648064251593777,0.9915326641493848,0.996281956553848,0.99343238111117,4,1.7333333333333334,0.2,13C1 O3,de-protonated,1,78,C15 H26 O3 13C1,15,26,3,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
83,267.073455,267.07353524567174,267.07349305000906,1017273.3,-9999,622345.9,15.46,-1,0.1579927015238573,0.9954809751231511,0,0.5972885850738907,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
84,267.087303,267.08738324240136,267.08741178077906,970939.2,-9999,592656.9,14.66,-1,-0.10685032856909296,0.9979305459490462,0,0.5987583275694277,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
85,267.123745,267.12382523379506,267.12379729012906,1230528.3,-9999,599587.4,19.11,-1,0.10460942185416376,0.9980163532632442,0,0.5988098119579465,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
86,267.160076,267.160156225215,267.16018279947906,1077829.3,-9999,575182.1,16.5,-1,-0.09946940357048592,0.9982063278143052,0,0.5989237966885832,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
87,267.196496,267.19657621661395,267.19656830882906,2630858.3,-9999,696206.8,43.11,-1,0.02959538343233435,0.9998410841336706,0,0.5999046504802024,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
89,269.102972,269.10305176637394,269.1030618452391,1395021.6,-9999,548267.2,21.73,-1,-0.03745355065916665,0.99974550189642,0,0.599847301137852,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
