Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
43,235.170312,235.17033083057737,235.17035356033907,7536470,-9999,665853,132.95,-1,-0.0966523260768741,0.9861777244558908,0.9866404847105892,0.98636282855777,4,1.6,0.13333333333333333,O2,de-protonated,0,-9999,C15 H24 O2,15,24,2,-9999,-9999,-9999,-9999,N/A,N/A
44,236.1736,236.1736184912411,236.17370839540908,1360833.8,-9999,556891.4,22.38,-1,-0.3806696715046988,0.9740490472897964,0.9866404847105892,0.9790856222581136,4,1.7142857142857142,0.14285714285714285,13C1 O2,de-protonated,1,43,C14 H24 O2 13C1,14,24,2,-9999,-9999,-9999,1,N/A,N/A
45,237.185994,237.18601214882497,237.18600362479907,1947695.1,-9999,717458.2,32.75,-1,0.03593814872055709,0.9997656773102496,0,0.5998594063861497,3,1.7333333333333334,0.13333333333333333,O2,de-protonated,0,-9999,C15 H26 O2,15,26,2,-9999,-9999,-9999,-9999,N/A,N/A
46,239.092389,239.09240650403603,239.09249716120908,1536117.6,-9999,745809.5,25.4,-1,-0.3791719695230216,0.9742502009727828,0,0.5845501205836696,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,N/A,N/A
48,239.128821,239.12883849171385,239.12888267055905,4701180,-9999,651118.6,81.83,-1,-0.1847490972542534,0.9938258905291756,0,0.5962955343175053,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,N/A
54,241.071727,241.07174383457604,241.0717617163191,1199751.9,-9999,689719.1,19.32,-1,-0.07417601680410504,0.9990021527265088,0,0.5994012916359054,5,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,-9999,C11 H14 O6,11,14,6,-9999,-9999,-9999,-9999,N/A,N/A
55,241.108105,241.10812182227212,241.1081472256691,1577646.1,-9999,505915.9,26.03,-1,-0.10536100606062608,0.9979877759729378,0,0.5987926655837627,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,N/A,N/A
56,241.136432,241.13644881269127,241.13629052652908,1912018.9,-9999,706329.9,31.96,-1,0.6564178367519942,0.924794799876215,0,0.554876879925729,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,N/A,N/A
57,241.144585,241.1446018099337,241.14453273501908,1551700.4,-9999,735510.4,25.57,-1,0.2864461152683998,0.9852221654540086,0,0.5911332992724052,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A,N/A
58,241.18093,241.18094679764093,241.18091824436908,804122.5,-9999,859218.4,12.29,-1,0.1183894316943672,0.997460035953887,0,0.5984760215723322,2,1.8571428571428572,0.21428571428571427,O3,de-protonated,0,-9999,C14 H26 O3,14,26,3,-9999,-9999,-9999,-9999,N/A,N/A
69,242.176101,242.17611746105004,242.1761672165691,3155588,-9999,629899.8,54.04,-1,-0.20545175699816656,0.9923702295369204,0,0.5954221377221522,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A,N/A
72,243.087359,243.08737515284056,243.0874117807791,1810270.9,-9999,614443.7,30.02,-1,-0.15067805563291878,0.9958888853087552,0,0.5975333311852532,4,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,-9999,C11 H16 O6,11,16,6,-9999,-9999,-9999,-9999,N/A,N/A
74,243.123745,243.12376114053393,243.12379729012903,2302373,-9999,700677.9,38.72,-1,-0.14868801629192205,0.9959965448259852,0,0.597597926895591,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,N/A,N/A
76,243.160127,243.16014312822864,243.16018279947903,2357035.3,-9999,607247,39.69,-1,-0.1631486288712392,0.9951819383855186,0,0.5971091630313111,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,N/A,N/A
78,243.171382,243.17139812442193,243.1714161887691,3049645,-9999,650610.8,51.93,-1,-0.07428647430103037,0.9989991801602278,0,0.5993995080961366,2,2,0.25,N2 O3,de-protonated,0,-9999,C12 H24 O3 N2,12,24,3,2,-9999,-9999,-9999,N/A,N/A
79,243.196551,243.1965671159092,243.1965683088291,967537.3,-9999,802626.9,15.12,-1,-0.00490516753054656,0.9999956342328384,0,0.5999973805397031,1,2,0.21428571428571427,O3,de-protonated,0,-9999,C14 H28 O3,14,28,3,-9999,-9999,-9999,-9999,N/A,N/A
86,245.048844,245.04885948941887,245.0489182711491,941674.3,-9999,930858.1,14.66,-1,-0.2398775339726995,0.9896135349258324,0,0.5937681209554994,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,N/A,N/A
87,245.103038,245.1030534710891,245.1030618452391,1841011.4,-9999,714155.3,30.56,-1,-0.03416583168539895,0.9997882166420008,0,0.5998729299852005,3,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,-9999,C11 H18 O6,11,18,6,-9999,-9999,-9999,-9999,N/A,N/A
88,245.139399,245.13941445879095,245.13944735458907,1359033.5,-9999,620617.1,22.04,-1,-0.1341921851784139,0.9967378873472418,0,0.598042732408345,2,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H22 O5,12,22,5,-9999,-9999,-9999,-9999,N/A,N/A
91,247.118699,247.1187137893438,247.11871190969907,973124.6,-9999,640779.3,15.14,-1,0.00760624206702048,0.9999895023561636,0,0.5999937014136981,2,1.818181818181818,0.5454545454545454,O6,de-protonated,0,-9999,C11 H20 O6,11,20,6,-9999,-9999,-9999,-9999,N/A,N/A
92,249.076783,249.07679712707244,249.07684709674908,930824.1,-9999,687239.4,14.39,-1,-0.2006195165095945,0.9927236206951452,0,0.595634172417087,7,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,-9999,C13 H14 O5,13,14,5,-9999,-9999,-9999,-9999,N/A,N/A
93,249.149572,249.14958610245344,249.14961811544907,1400852,-9999,772767.3,22.66,-1,-0.12848904154179375,0.997008867303802,0,0.5982053203822811,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A,N/A
95,251.09261,251.092623445271,251.09249716120908,922192.3,-9999,722015.8,14.17,-1,0.5029384124735982,0.9551404231743192,0,0.5730842539045915,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,N/A,N/A
96,251.095414,251.0954274443226,251.09548834200908,2565840.8,-9999,668951.5,42.97,-1,-0.2425279994833709,0.9893839710674004,0,0.5936303826404402,6,1.4166666666666667,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H17 O2 N2 P1,12,17,2,2,1,-9999,-9999,N/A,N/A
97,251.095847,251.09586044417617,251.09586846452908,6728400.5,-9999,566905.2,115.89,-1,-0.03194139746504153,0.9998148935909724,0,0.5998889361545834,1,2,0.5,S1 O5,de-protonated,0,-9999,C10 H20 O5 S1,10,20,5,-9999,-9999,1,-9999,N/A,N/A
98,251.128869,251.12888243300733,251.12888267055905,1276182.1,-9999,619297.7,20.37,-1,-9.4593546723004e-4,0.999999837640834,0,0.5999999025845004,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,N/A,N/A
100,253.071786,253.07179877586577,253.0717617163191,1247244.6,-9999,701401.9,19.86,-1,0.1464388852925475,0.9961165117058536,0,0.5976699070235121,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,N/A,N/A
101,253.108137,253.108149763571,253.1081472256691,1003026.4,-9999,737018.9,15.58,-1,0.01002694671912238,0.9999817573770772,0,0.5999890544262464,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,N/A,N/A
104,253.144479,253.14449175127925,253.14453273501908,16099352,-9999,629571.3,280.06,-1,-0.16189857783505776,0.9972752796405098,0.9946440387017276,0.9962227832649968,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,N/A
106,254.147891,254.147903411901,254.14788757008907,2324150,-9999,701751.6,38.54,-1,0.06233304591075771,0.9992952461671988,0.9946440387017276,0.9974347631810104,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,104,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,N/A,N/A
108,255.050972,255.0509841064572,255.05102627142907,841410.6,-9999,771701.6,12.68,-1,-0.16531974983729442,0.9950531710220964,0,0.5970319026132579,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,N/A,N/A
109,255.062224,255.06223610265147,255.06225966071912,1061636.3,-9999,666936.1,16.52,-1,-0.09236202833151835,0.9984533050250596,0,0.5990719830150356,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,N/A,N/A
110,255.087401,255.087413094136,255.08741178077904,1879112.3,-9999,582192.4,30.77,-1,0.00514865454079038,0.9999951900530144,0,0.5999971140318086,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A,N/A
111,255.123803,255.123815081824,255.12379729012903,2668749.8,-9999,584438.1,44.54,-1,0.06973749659169427,0.999117946497696,0,0.5994707678986176,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A,N/A
112,255.160122,255.16013406954,255.16018279947903,2189011.5,-9999,656490.1,36.18,-1,-0.19097783401765825,0.9934039568134252,0,0.5960423740880552,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,N/A,N/A
113,257.066652,257.06666342470544,257.0666763358891,1298934.6,-9999,644295.9,20.65,-1,-0.05022503828193744,0.9995423905403544,0,0.5997254343242127,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,N/A,N/A
115,257.103065,257.1030764123897,257.1030618452391,2455932,-9999,600931.3,40.82,-1,0.05665879871019259,0.9994176795085914,0,0.5996506077051548,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,N/A
117,257.139378,257.1393894001078,257.1394473545891,2414721.5,-9999,570614.6,39.83,-1,-0.22538152698244568,0.990825327949766,0,0.5944951967698595,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,N/A
119,257.175769,257.1757803877994,257.1758328639391,2274055,-9999,670286.2,37.4,-1,-0.2040477096446931,0.9924737640881256,0,0.5954842584528754,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,N/A
120,257.212188,257.2121993754817,257.2122183732891,1058316.5,-9999,797752.2,16.35,-1,-0.07386043908732988,0.9990106210434124,0,0.5994063726260475,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,N/A,N/A
122,259.082221,259.08223174299127,259.0823264003491,1390050.1,-9999,506931.7,22.09,-1,-0.36535629088013144,0.9760702500184372,0,0.5856421500110623,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,N/A,N/A
124,259.118745,259.11875573063793,259.1187119096991,2451623.5,-9999,550919.9,40.47,-1,0.16911530060211935,0.99482401214016,0,0.596894407284096,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,N/A
125,259.129931,259.12994172685455,259.12994529898907,1509417.1,-9999,608357.1,24.15,-1,-0.01378510890723105,0.9999655200407416,0,0.5999793120244449,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,N/A
126,259.155029,259.15503971836586,259.15509741904907,1093420.8,-9999,535875.6,16.95,-1,-0.22264923124870437,0.9910454353762516,0,0.5946272612257509,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,N/A,N/A
128,261.097973,261.0979830612152,261.0979764648091,993348.8,-9999,807661.8,15.11,-1,0.02526410265690267,0.999884192567162,0,0.5999305155402971,3,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,-9999,C11 H18 O7,11,18,7,-9999,-9999,-9999,-9999,N/A,N/A
129,261.124428,261.12443805226746,261.12446599538913,1019336.5,-9999,745866.3,15.55,-1,-0.10701073742329316,0.9979243342149496,0,0.5987546005289697,7,1.2857142857142858,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H18 O3 N2,14,18,3,2,-9999,-9999,-9999,N/A,N/A
130,261.134338,261.1343480489156,261.13436197415905,1612105.9,-9999,614248.8,25.75,-1,-0.05332597103303302,0.9994841548701424,0,0.5996904929220854,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,N/A,N/A
133,262.97594,262.97594942604127,262.9759678045391,3437515.8,-9999,626144.7,57.13,-1,-0.06988660591700205,0.9991141722102932,0,0.59946850332617585,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,N/A
134,263.128847,263.12885637432447,263.12888267055905,875041,-9999,694429.5,13.07,-1,-0.09993670901184212,0.9981894502496498,0,0.5989136701497898,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,N/A,N/A
135,263.140061,263.1400703705316,263.14011605984905,1273250.5,-9999,553470.4,19.91,-1,-0.17363113668948144,0.9945446611445494,0,0.5967267966867297,6,1.4285714285714286,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H20 O3 N2,14,20,3,2,-9999,-9999,-9999,N/A,N/A
136,263.165353,263.1653623619772,263.1652681799091,850406,-9999,558067.6,12.64,-1,0.3578818312454112,0.9770281254346882,0,0.5862168752608129,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,N/A,N/A
137,265.071693,265.0717017172069,265.0717617163191,1345129.4,-9999,681278.2,21,-1,-0.22635044862265236,0.990746640916554,0,0.5944479845499323,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,N/A,N/A
138,265.108105,265.10811370489154,265.1081472256691,1056366.3,-9999,733259.4,16.06,-1,-0.1264418989006863,0.997103282970594,0,0.5982619697823565,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,N/A,N/A
139,265.119314,265.1193227011003,265.1193806149591,926063.8,-9999,868994.7,13.84,-1,-0.2184444556028074,0.9913790108743248,0,0.5948274065245949,6,1.3846153846153846,0.3076923076923077,N2 O4,de-protonated,0,-9999,C13 H18 O4 N2,13,18,4,2,-9999,-9999,-9999,N/A,N/A
140,265.144528,265.14453669257233,265.1445327350191,990451.2,-9999,856884.3,14.94,-1,0.0149260224454514,0.9999595765635214,0,0.5999757459381129,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,N/A,N/A
141,265.14794,265.1479486914184,265.14790403833905,1844339.6,-9999,518729.5,29.52,-1,0.16840819274162802,0.9948670944682428,0,0.5969202566809457,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A
142,265.180882,265.18089068027655,265.1809182443691,2951160,-9999,569345.4,48.42,-1,-0.10394447955110052,0.9980414662999668,0,0.59882487977998,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,N/A,N/A
146,267.050976,267.0509840477655,267.05102627142907,1039215.7,-9999,724244.9,15.77,-1,-0.15811084555454494,0.9954742294316786,0,0.5972845376590071,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,N/A,N/A
146,267.050976,267.0509840477655,267.0508640800991,1039215.7,-9999,724244.9,15.77,-1,0.4492315231207551,0.96404435798242,0,0.578426614789452,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,N/A,N/A
147,267.073533,267.0735410401362,267.07349305000906,1045170.7,-9999,557381.3,15.87,-1,0.17968884367834878,0.9941584985078128,0,0.5964950991046877,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,N/A,N/A
148,267.087367,267.08737503545717,267.08741178077906,2095220.5,-9999,644111,33.8,-1,-0.13757788750805988,0.9965714890246004,0,0.5979428934147601,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,N/A
149,267.090713,267.0907210343255,267.0907830840991,882132.9,-9999,514210.9,13.09,-1,-0.2323171652461742,0.9902547802440348,0,0.5941528681464209,1,2,0.6,S1 O6,de-protonated,0,-9999,C10 H20 O6 S1,10,20,6,-9999,-9999,1,-9999,N/A,N/A
150,267.123785,267.12379302313974,267.12379729012906,1627897.3,-9999,490906.2,25.82,-1,-0.01597382698645422,0.9999537020536756,0,0.5999722212322054,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A,N/A
151,267.160153,267.1601610108392,267.16018279947906,1440958,-9999,603152.2,22.63,-1,-0.0815564640943027,0.99879382990374,0,0.5992762979422439,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,N/A,N/A
152,267.196517,267.19652499854004,267.19656830882906,1218818.8,-9999,632018.7,18.83,-1,-0.16209148676471508,0.9952440263381276,0,0.5971464158028765,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,N/A,N/A
155,269.06664,269.0666473660192,269.0666763358891,1840116.1,-9999,665836.8,29.22,-1,-0.1076679962624584,0.9978987853658008,0,0.5987392712194805,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,N/A,N/A
156,269.103036,269.10304335370915,269.1030618452391,2429688.8,-9999,601150.1,39.22,-1,-0.06871542009230529,0.999143600886695,0,0.599486160532017,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,N/A
158,269.139422,269.1394293414026,269.1394473545891,5411069.5,-9999,538212.3,89.75,-1,-0.06692882321010887,0.49959376837816755,0.8684926696514785,0.647153328887492,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,N/A
159,269.175808,269.17581532909594,269.1758328639391,1598978.1,-9999,575766.6,25.14,-1,-0.06514270975229933,0.9992303056870684,0,0.599538183412241,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,N/A,N/A
161,269.212205,269.21221231678555,269.2122183732891,2573574.8,-9999,561298.8,41.65,-1,-0.02249713468990089,0.9999081692135738,0,0.5999449015281443,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,N/A
166,271.082297,271.08230368427525,271.0823264003491,1842418.4,-9999,581323.6,29.26,-1,-0.08379769397263974,0.9987266689892406,0,0.5992360013935443,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A,N/A
167,271.118655,271.1186616719781,271.1187119096991,2798583,-9999,631130,45.46,-1,-0.18529787424206576,0.9937892713268964,0,0.5962735627961377,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,N/A,N/A
169,271.155114,271.1551206596468,271.15509741904907,2076155.5,-9999,552133.2,33.22,-1,0.08570961028722421,0.998667941017466,0,0.5992007646104797,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,N/A,N/A
