Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
9,173.081908,173.08192624405686,173.08193247717907,801237.1,-9999,965629.8,13.21,-1,-0.03601255265418424,0.999764706168178,0,0.5998588237009068,2,1.75,0.5,O4,de-protonated,0,-9999,C8 H14 O4,8,14,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12,185.08188,185.08189703240245,185.08193247717907,825700.6,-9999,1060412.9,13.67,-1,-0.1915085721216109,0.9933673663433766,0,0.5960204198060259,3,1.5555555555555556,0.4444444444444444,O4,de-protonated,0,-9999,C9 H14 O4,9,14,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
14,187.097551,187.0975678288773,187.0975825416391,2920518.5,-9999,750597.6,53.37,-1,-0.07863683559775417,0.9988785955833428,0,0.5993271573500056,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19,199.061188,199.0612036208916,199.06119703228907,1931250,-9999,781185.7,34.07,-1,0.0330983769279828,0.999801242255434,0,0.5998807453532604,4,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,-9999,C9 H12 O5,9,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
21,199.097545,199.0975606172206,199.0975825416391,2241749.5,-9999,669348.5,39.86,-1,-0.11011895880697468,0.997802138488129,0,0.5986812830928774,3,1.6,0.4,O4,de-protonated,0,-9999,C10 H16 O4,10,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
22,201.076826,201.07684141736976,201.07684709674908,1039035.9,-9999,924910.8,17.35,-1,-0.0282448198064944,0.9998552561858792,0,0.5999131537115274,3,1.5555555555555556,0.5555555555555556,O5,de-protonated,0,-9999,C9 H14 O5,9,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
24,201.113217,201.1132324136953,201.11323260609907,3154591.8,-9999,664507.6,56.7,-1,-9.566937600131e-4,0.9999998339267538,0,0.5999999003560523,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
25,204.066613,204.06662811548665,204.0666167653491,1368261.6,-9999,727678.2,23.31,-1,0.05561976640307731,0.9994388354014015,0,0.599663301240841,7,1,0.2727272727272727,N1 O3,de-protonated,0,-9999,C11 H11 O3 N1,11,11,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
27,209.081888,209.0819026090871,209.08193247717907,876904.1,-9999,624826.9,14.12,-1,-0.142853529115338,0.9963040000128286,0,0.5977824000076971,5,1.2727272727272727,0.3636363636363637,O4,de-protonated,0,-9999,C11 H14 O4,11,14,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28,209.15463,209.1546446017423,209.15470349587903,1004641.8,-9999,895814.5,16.47,-1,-0.281581699032266,0.9857162453789252,0,0.5914297472273552,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29,209.154807,209.1548216017244,209.15470349587903,816897.8,-9999,1663190,13.02,-1,0.564681756544756,0.9437842161278214,0,0.5662705296766928,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30,211.097554,211.09756840556247,211.0975825416391,1280427.1,-9999,811110.9,21.44,-1,-0.06696465425637016,0.9991866669560246,0,0.5995120001736147,4,1.4545454545454546,0.3636363636363637,O4,de-protonated,0,-9999,C11 H16 O4,11,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31,211.133936,211.1339504018889,211.13396805098907,929584.3,-9999,604463.8,15.03,-1,-0.08359195027282981,0.998732910029209,0,0.5992397460175254,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
36,213.076846,213.0768602057105,213.07684709674908,1054885.1,-9999,761628.4,17.31,-1,0.06152222350811139,0.9993134554078026,0,0.5995880732446816,4,1.4,0.5,O5,de-protonated,0,-9999,C10 H14 O5,10,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
38,213.113218,213.11323220203795,213.11323260609907,3241674.5,-9999,652899.6,57.28,-1,-0.00189599266526243,0.9999993477306188,0,0.5999996086383712,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
39,213.149624,213.149638198362,213.14961811544907,1145103.6,-9999,858608.9,18.96,-1,0.09421979313454704,0.9983905096022676,0,0.5990343057613605,2,1.8333333333333333,0.25,O3,de-protonated,0,-9999,C12 H22 O3,12,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
40,215.092455,215.09246900219156,215.09249716120908,1438959.3,-9999,686699.6,24.24,-1,-0.13091585196778047,0.9968949887188572,0,0.5981369932313143,3,1.6,0.5,O5,de-protonated,0,-9999,C10 H16 O5,10,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42,215.128859,215.12887299851585,215.12888267055905,5006453,-9999,595848.2,89.2,-1,-0.0449592965566064,0.9996332980639666,0,0.59977997883838,2,1.818181818181818,0.3636363636363637,O4,de-protonated,0,-9999,C11 H20 O4,11,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
44,216.08774,216.0877539016962,216.08774613340907,1004166.4,-9999,921763.7,16.32,-1,0.0359496883676238,0.9997655268229108,0,0.5998593160937464,3,1.6666666666666667,0.5555555555555556,N1 O5,de-protonated,0,-9999,C9 H15 O5 N1,9,15,5,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
45,217.07169,217.07170380234535,217.0717617163191,809630.1,-9999,624619.7,12.73,-1,-0.26679644222765336,0.9871674687017684,0,0.592300481221061,3,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,-9999,C9 H14 O6,9,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
46,217.108109,217.1081227986681,217.1081472256691,1650147.8,-9999,801621.8,27.97,-1,-0.11251075239002704,0.9977057369201796,0,0.5986234421521078,2,1.8,0.5,O5,de-protonated,0,-9999,C10 H18 O5,10,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
47,218.10335,218.10336369817716,218.10339619786907,4170495.5,-9999,660386.8,73.69,-1,-0.149010480709781,0.9959791961506618,0,0.5975875176903971,2,1.8888888888888888,0.5555555555555556,N1 O5,de-protonated,0,-9999,C9 H17 O5 N1,9,17,5,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
50,221.081881,221.08189439743063,221.08193247717907,798622.6,-9999,901140.8,12.47,-1,-0.17224269757694538,0.994631325714814,0,0.5967787954288885,6,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H14 O4,12,14,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
51,221.15475,221.15476339007293,221.15470349587903,888682.6,-9999,605106,14.09,-1,0.2708248701966449,0.9867796119001488,0,0.5920677671400892,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
52,223.09754,223.09755319390663,223.0975825416391,1014764.5,-9999,876056.1,16.3,-1,-0.1315466179880273,0.9968650431740116,0,0.5981190259044069,5,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H16 O4,12,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
54,225.113253,225.1132659903772,225.11323260609907,2320641,-9999,701145.9,39.64,-1,0.14829993654855905,0.9960173741899347,0,0.5976104245139608,4,1.5,0.3333333333333333,O4,de-protonated,0,-9999,C12 H18 O4,12,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
55,225.149517,225.14952998671555,225.14961811544907,920839.3,-9999,955100.4,14.54,-1,-0.39142297580124413,0.9725827605126104,0,0.5835496563075662,3,1.6923076923076923,0.2307692307692308,O3,de-protonated,0,-9999,C13 H22 O3,13,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
56,227.092473,227.09248579053252,227.09249716120908,1803925.4,-9999,573907.8,30.37,-1,-0.05007068354286697,0.9995451982877416,0,0.5997271189726449,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
57,227.103779,227.10379178939093,227.1037305504991,1329047.3,-9999,881321.8,21.86,-1,0.26965163306054313,0.9868931552230936,0,0.5921358931338561,4,1.6,0.4,N2 O4,de-protonated,0,-9999,C10 H16 O4 N2,10,16,4,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
58,227.128873,227.12888578685713,227.12888267055905,7390939.5,-9999,572327.2,130.52,-1,0.01372039538987792,0.9998473286618932,0.9942281411343716,0.9975996536508844,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
60,227.140076,227.1400887857259,227.14011605984908,4318941.5,-9999,544814.5,75.45,-1,-0.12007620500691328,0.9973872385300726,0,0.5984323431180435,3,1.818181818181818,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H20 O3 N2,11,20,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
61,227.165238,227.16525078318531,227.16526817990908,959137.9,-9999,881295,15.22,-1,-0.07658179396116159,0.99893641098852,0,0.599361846593112,2,1.8461538461538465,0.2307692307692308,O3,de-protonated,0,-9999,C13 H24 O3,13,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
62,228.124141,228.1241536863635,228.1241316427591,1180776.6,-9999,618843.2,19.12,-1,0.09662986663724278,0.998307187958812,0,0.5989843127752871,3,1.7272727272727273,0.3636363636363637,N1 O4,de-protonated,0,-9999,C11 H19 O4 N1,11,19,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
63,228.132216,228.13222868554817,228.13223750562904,905162,-9999,631997.4,14.2,-1,-0.03866214182642906,0.9997288143194718,0.9942281411343716,0.9975285450454316,3,1.818181818181818,0.3636363636363637,13C1 O4,de-protonated,1,58,C11 H20 O4 13C1,11,20,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
65,229.071764,229.07177659068063,229.0717617163191,865790.4,-9999,614345.3,13.49,-1,0.06493319585431125,0.9992352468616024,0,0.5995411481169615,4,1.4,0.6,O6,de-protonated,0,-9999,C10 H14 O6,10,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
66,229.10813,229.1081425870087,229.1081472256691,2255284.8,-9999,639752.1,38.29,-1,-0.02024659725876869,0.9999256224677427,0,0.5999553734806456,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
67,229.144494,229.144506583337,229.14453273501908,6127163,-9999,605355.4,107.41,-1,-0.11412745382311248,0.4988197038563333,0.8851212310995799,0.6533403147536319,2,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H22 O4,12,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
69,229.155764,229.15577658219905,229.15576612430908,5276733,-9999,619936.5,92.23,-1,0.04563659971454083,0.9996221683564585,0,0.5997733010138749,2,2,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H22 O3 N2,11,22,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
70,230.103371,230.1033834865178,230.10339619786907,1354915.9,-9999,615580.9,22.22,-1,-0.05524191074408972,0.9994464319981792,0,0.5996678591989075,3,1.7,0.5,N1 O5,de-protonated,0,-9999,C10 H17 O5 N1,10,17,5,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
71,231.087405,231.08741738715847,231.0874117807791,3386257.8,-9999,665486.3,58.23,-1,0.02426086012978373,0.9998932069413105,0,0.5999359241647862,3,1.6,0.6,O6,de-protonated,0,-9999,C10 H16 O6,10,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
72,231.123764,231.12377638348724,231.12379729012903,1403032.3,-9999,745309,22.98,-1,-0.09045646561418189,0.99851642091171,0,0.5991098525470259,2,1.818181818181818,0.4545454545454546,O5,de-protonated,0,-9999,C11 H20 O5,11,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73,231.13512,231.13513238234063,231.13503067941903,887130.3,-9999,550299.9,13.81,-1,0.44001517757781405,0.9654790372186706,0,0.5792874223312023,2,2,0.4,N2 O4,de-protonated,0,-9999,C10 H20 O4 N2,10,20,4,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
