Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
3,161.08201,161.0819908541185,161.08193247717907,910091.9,-9999,1115687.7,15.35,-1,0.3624052587610565,0.976450686861764,0,0.5858704121170584,1,2,0.5714285714285714,O4,de-protonated,0,-9999,C7 H14 O4,7,14,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
7,173.081984,173.08197220167511,173.08193247717907,1144238.6,-9999,1222748.2,19.82,-1,0.2295126676691309,0.9904875298004407,0,0.5942925178802645,2,1.75,0.5,O4,de-protonated,0,-9999,C8 H14 O4,8,14,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
16,187.097636,187.09763278342675,187.0975825416391,1590425,-9999,852032.2,28.29,-1,0.26853253240930175,0.9870010120799748,0,0.592200607247985,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
20,197.081946,197.0819488967969,197.08193247717907,975893.8,-9999,996925.8,16.29,-1,0.08331366358882379,0.9987413272436092,0,0.5992447963461655,4,1.4,0.4,O4,de-protonated,0,-9999,C10 H14 O4,10,14,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
23,199.061033,199.06103710858736,199.06119703228907,1051510.6,-9999,843937.3,17.7,-1,-0.8033896314312033,0.8894843958086157,0,0.5336906374851694,4,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,-9999,C9 H12 O5,9,12,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
24,199.061237,199.06124110871227,199.06119703228907,3180886.5,-9999,897252,57.55,-1,0.2214214716431091,0.9911434823827256,0,0.5946860894296354,4,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,-9999,C9 H12 O5,9,12,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
25,199.097636,199.09764013099928,199.0975825416391,1067770.3,-9999,963360.9,18.01,-1,0.28925193087123585,0.9849334445421932,0,0.590960066725316,3,1.6,0.4,O4,de-protonated,0,-9999,C10 H16 O4,10,16,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
26,199.134007,199.1340111532691,199.13396805098907,823166,-9999,1049186.1,13.43,-1,0.2164486576340636,0.9915351554327612,0,0.5949210932596567,2,1.818181818181818,0.2727272727272727,O3,de-protonated,0,-9999,C11 H20 O3,11,20,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
27,201.07688,201.07688534288584,201.07684709674908,1468461.3,-9999,912268.5,25.41,-1,0.19020656689249024,0.9934569513669436,0,0.596074170820166,3,1.5555555555555556,0.5555555555555556,O5,de-protonated,0,-9999,C9 H14 O5,9,14,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
28,201.113243,201.11324836515084,201.11323260609907,1354193.3,-9999,797775.4,23.28,-1,0.07835909929389683,0.99888649853476,0,0.599331899120856,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
