Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
89,271.227586,271.22760312900715,271.2278684377491,1953080.8,-9999,657987.2,31.3,-1,-0.9781765550170614,0.8406201104985807,0,0.5043720662991483,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
90,273.097734,273.0977500794681,273.0979764648091,979609.1,-9999,542427.6,14.59,-1,-0.8289528320685938,0.8827751209786997,0,0.5296650725872198,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
91,273.134098,273.1341140590604,273.13436197415905,2083997.4,-9999,598874.3,33.24,-1,-0.9076671894259216,0.8611485434303823,0,0.5166891260582294,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
92,273.170514,273.1705300386235,273.17074748350905,1122977.8,-9999,629888.5,17.01,-1,-0.7960035529170033,0.8913930482868012,0,0.5348358289720807,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
93,275.055938,275.05595298051145,275.0561116518591,1109120,-9999,755216.5,16.77,-1,-0.5768690130525339,0.9414047491937416,0,0.564842849516245,9,0.8571428571428571,0.42857142857142855,O6,de-protonated,0,-9999,C14 H12 O6,14,12,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
94,275.113429,275.1134439482471,275.1136265292691,1204102.8,-9999,593901.2,18.37,-1,-0.663656774445527,0.9231926761042076,0,0.5539156056625246,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
95,275.16841,275.1684249173914,275.16863948322913,1126541.1,-9999,673237.3,17.06,-1,-0.7797612334240391,0.8955423148436572,0,0.5373253889061943,1,2,0.21428571428571427,S1 O3,de-protonated,0,-9999,C14 H28 O3 S1,14,28,3,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
96,277.057375,277.0573888572921,277.0573749548991,1057256.6,-9999,726000.4,15.89,-1,0.05017875086531168,0.999543233425256,0,0.5997259400551536,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
98,277.059481,277.0594948561102,277.0594967558291,12713961,-9999,551213,212.82,-1,-0.00685671836138848,0.9996030279409124,0.994541346482302,0.9975783553574682,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A,-9999,-9999,-9999
99,277.071611,277.0716248493028,277.0717617163191,1312874.3,-9999,644802.6,20.21,-1,-0.49397677860367656,0.9566900192959692,0,0.5740140115775815,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
100,277.107915,277.1079288289287,277.1081472256691,1143790.5,-9999,704155.7,17.35,-1,-0.7881281822703773,0.8934131675681507,0,0.5360479005408904,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
101,277.144311,277.1443248085031,277.1445327350191,1417458.6,-9999,498574,21.98,-1,-0.7502457795065735,0.902910547833962,0,0.5417463287003772,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
102,277.155612,277.1556258021609,277.1557661243091,1192436,-9999,573072.3,18.17,-1,-0.506293446988134,0.9545537778786142,0,0.5727322667271685,6,1.4666666666666666,0.2,N2 O3,de-protonated,0,-9999,C15 H22 O3 N2,15,22,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
103,277.180702,277.1807157880802,277.1809182443691,1256694.9,-9999,572778.8,19.26,-1,-0.7304120722720971,0.9077346308168764,0,0.5446407784901258,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
104,278.06282,278.0628332930299,278.06285159089913,1154524.4,-9999,598305.2,17.38,-1,-0.06580479608032593,0.9992145865804304,0.994541346482302,0.997345290541179,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,98,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,N/A,-9999,-9999,-9999
105,279.038737,279.03874974533903,279.0387613109391,1002572.1,-9999,647729.8,14.83,-1,-0.04144800531410896,0.9996883311407944,0,0.5998129986844766,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,N/A,-9999,-9999,-9999
106,279.055819,279.05583173575246,279.0557349852691,1041230,-9999,810851.5,15.48,-1,0.3467066654488323,0.9784250105655308,0,0.5870550063393185,8,1.0909090909090908,0.2727272727272727,N4 S1 O3,de-protonated,0,-9999,C11 H12 O3 N4 S1,11,12,3,4,-9999,1,-9999,N/A,-9999,-9999,-9999
107,279.056578,279.05659073532655,279.05638643394906,4119246,-9999,534325.5,67.03,-1,0.7321150399189222,0.4536622488088679,0.8295321147073604,0.6040101951682649,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
108,279.087314,279.0873267180773,279.08741178077906,1334609.6,-9999,658077.9,20.39,-1,-0.3047887442448941,0.9832853760998148,0,0.5899712256598889,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
109,279.098458,279.0984707118232,279.0986451700691,1091666.9,-9999,586990.3,16.32,-1,-0.6250773657533174,0.9315588236334622,0,0.5589352941800773,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
110,279.123622,279.123634697701,279.12379729012906,1442517.8,-9999,585600.2,22.2,-1,-0.582510089241214,0.9402882459653596,0,0.5641729475792158,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
111,279.159988,279.16000067729215,279.16018279947906,1280729.9,-9999,542949.2,19.49,-1,-0.652393135321956,0.9256791360029416,0,0.5554074816017649,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
112,279.163379,279.1633916753891,279.1635541027991,1881306.3,-9999,592271.1,29.55,-1,-0.5818360154405947,0.9404221628390992,0,0.5642532977034596,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
112,279.163379,279.1633916753891,279.1631739802791,1881306.3,-9999,592271.1,29.55,-1,0.7798131354204102,0.8955291617805963,0,0.5373174970683577,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999
113,281.066548,281.0665596073184,281.0666763358891,1391154.8,-9999,512303.1,21.34,-1,-0.41530562141327576,0.969188607867601,0,0.5815131647205606,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
113,281.066548,281.0665596073184,281.06651414455905,1391154.8,-9999,512303.1,21.34,-1,0.16175089199925707,0.9952639449653432,0,0.5971583669792059,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,-9999,-9999,-9999
114,281.102994,281.10300558686475,281.1030618452391,1760182.9,-9999,636820.8,27.52,-1,-0.20013433497946295,0.9927586451842936,0,0.5956551871105762,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
115,281.139307,281.1393185664856,281.1394473545891,1704763,-9999,558212.1,26.59,-1,-0.45809332239685974,0.9626388970089036,0,0.577583338205342,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
116,281.175703,281.17571454605996,281.1758328639391,1322303.1,-9999,555614.2,20.18,-1,-0.42079675882110934,0.9683815530834414,0,0.5810289318500649,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
118,283.045899,283.04590949649395,283.0459408909991,941394.4,-9999,530816,13.68,-1,-0.110916641411901,0.9977702169609662,0,0.5986621301765798,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
118,283.045899,283.04590949649395,283.0457786996691,941394.4,-9999,530816,13.68,-1,0.46210484206261415,0.9619943388861096,0,0.5771966033316657,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,N/A,-9999,-9999,-9999
119,283.082259,283.08226947608847,283.0823264003491,1553686.5,-9999,519576.6,23.84,-1,-0.20108729968634148,0.9926897730406125,0,0.5956138638243674,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
120,283.118662,283.11867245565884,283.1187119096991,2085530.6,-9999,599485.7,32.67,-1,-0.1393551135064539,0.996482495119499,0,0.5978894970716994,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
121,283.155009,283.1550194352607,283.15509741904907,1802398.8,-9999,582827.2,27.97,-1,-0.27541015173326217,0.9863312580925216,0,0.5917987548555129,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
124,283.191416,283.19142641482887,283.19148292839907,9269923,-9999,540876.8,151.93,-1,-0.1995595687272535,0.9961156964954512,0.994521089258236,0.9954778536005652,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
125,283.227796,283.2278063944122,283.2278684377491,1628838.9,-9999,551042.1,25.09,-1,-0.21905802302283175,0.9913307243684272,0,0.5947984346210563,2,1.8823529411764703,0.17647058823529413,O3,de-protonated,0,-9999,C17 H32 O3,17,32,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
126,284.161473,284.16148287042665,284.16157978053906,894352.1,-9999,750654.8,12.9,-1,-0.34103875857900057,0.9791172963065072,0,0.5874703777839042,4,1.7692307692307692,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H23 O4 N3,13,23,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
127,284.194812,284.1948218517166,284.1948377634691,1674515.9,-9999,597823.9,25.85,-1,-0.05598888639118007,0.9994313644853738,0.994521089258236,0.9974672543945188,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,124,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
128,285.061592,285.0616013652741,285.06159095545905,1199861.5,-9999,680871.4,17.97,-1,0.03651777502681155,0.9997580587592018,0,0.5998548352555211,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
129,285.097951,285.0979603448692,285.0979764648091,1693945.5,-9999,546455.6,26.17,-1,-0.05654175492350594,0.9994200822016456,0,0.5996520493209874,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
130,285.126124,285.1261333290583,285.1261197656691,3469436.8,-9999,579630.3,55.64,-1,0.04756978841441314,0.9995894868148516,0,0.5997536920889109,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
131,285.134314,285.13432332446206,285.13436197415905,2251901.8,-9999,542847.2,35.43,-1,-0.1355490678918105,0.996671694653657,0,0.5980030167921941,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
132,285.170686,285.1706953040498,285.17074748350905,1533825.8,-9999,571982.3,23.51,-1,-0.18297619836718143,0.9939434607395572,0,0.5963660764437343,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
135,285.207079,285.20708828362586,285.2071329928591,130435976,-9999,607238.3,2163.29,-1,-0.1567605717548331,0.9978157299400224,0.981457524463078,0.9912724477492446,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
136,286.129516,286.1295247659483,286.1296109463591,1000557.7,-9999,462075.1,14.65,-1,-0.30119361119199106,0.9836741473997292,0,0.5902044884398375,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
137,286.177174,286.17718273920224,286.1772298449991,912819,-9999,462772.9,13.2,-1,-0.16460358106769657,0.9950958326902172,0,0.5970574996141303,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
140,286.210444,286.21045272053095,286.21048782792906,19518454,-9999,577761.3,322.05,-1,-0.12266286386468772,0.998246376350926,0.981457524463078,0.9915308355957868,2,2,0.26666666666666666,13C1 O4,de-protonated,1,135,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
142,287.077173,287.07718123411706,287.0772410199191,1032664.4,-9999,738755.5,15.05,-1,-0.20825685035292513,0.9921612885182785,0,0.5952967731109671,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
143,287.113609,287.11361721366893,287.1136265292691,1598300.5,-9999,618790.7,24.35,-1,-0.03244569150274853,0.999809003055512,0,0.5998854018333071,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
144,287.15001,287.1500181932405,287.1500120386191,2450528.5,-9999,516163.2,38.37,-1,0.02143347086513841,0.9999166470955214,0,0.5999499882573128,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
145,287.186466,287.1864741727811,287.1863975479691,1052772.8,-9999,547266.7,15.38,-1,0.26681212164903595,0.9871659700623328,0,0.5922995820373997,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
146,287.211388,287.21139615879474,287.21137798614905,990183.6,-9999,577328.5,14.35,-1,0.06327272207401721,0.9987464341590866,0.981457524463078,0.9918308702806832,2,1.875,0.1875,O3 18O1,de-protonated,1,135,C16 H30 O3 18O1,16,30,3,-9999,-9999,-9999,-9999,N/A,1,-9999,-9999
147,287.213854,287.21386215741086,287.21384266299907,1586023.9,-9999,648447.1,24.15,-1,0.0678742069226083,0.9987190807977852,0.981457524463078,0.9918144582639024,2,2.142857142857143,0.2857142857142857,13C2 O4,de-protonated,1,135,C14 H30 O4 13C2,14,30,4,-9999,-9999,-9999,2,N/A,-9999,-9999,-9999
150,287.222791,287.2227991523953,287.2227830573191,10125417,-9999,523049.5,164.62,-1,0.05603690638264955,0.9957079683124092,0.9853616533892328,0.9915694423431388,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
151,288.156421,288.1564286284362,288.15649440010907,888658.2,-9999,602280,12.68,-1,-0.228249837057164,0.9905914286969956,0,0.5943548572181974,3,1.9166666666666667,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H23 O5 N3,12,23,5,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
152,288.22619099999997,288.2261985892807,288.2261378923891,1551706,-9999,435743.7,23.58,-1,0.21058774225360777,0.99198554768307,0.9853616533892328,0.989335989965535,1,2.1333333333333333,0.26666666666666666,13C1 O4,de-protonated,1,150,C15 H32 O4 13C1,15,32,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
153,289.121234,289.1212410869769,289.12103438523906,1328959.3,-9999,601615.8,19.92,-1,0.7149315105755331,0.9114274022942208,0,0.5468564413765324,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
154,289.129345,289.12935208242493,289.12927659372906,1346752.1,-9999,515755.5,20.21,-1,0.2610897684233338,0.9877072113429748,0,0.5926243268057848,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
155,291.051143,291.0511490038996,291.05102627142907,892826.5,-9999,571217.1,12.62,-1,0.4216871250647011,0.9682497574356362,0,0.5809498544613817,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
155,291.051143,291.0511490038996,291.0508640800991,892826.5,-9999,571217.1,12.62,-1,0.9789484783268608,0.8403897081999618,0,0.504233824919977,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A,-9999,-9999,-9999
156,291.087478,291.0874839835081,291.08741178077906,1031902.6,-9999,461832.6,14.89,-1,0.2480448350126189,0.9888982291313738,0,0.5933389374788243,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
157,291.123863,291.1238689630886,291.12379729012906,924194.8,-9999,626741.7,13.13,-1,0.2461940941652266,0.9890623727595704,0,0.5934374236557423,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
158,291.160135,291.1601409427326,291.16018279947906,903974.9,-9999,587705.7,12.8,-1,-0.14375848394193202,0.996257112545676,0,0.5977542675274056,6,1.411764705882353,0.2352941176470588,O4,de-protonated,0,-9999,C17 H24 O4,17,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
159,291.209715,291.20972091490796,291.2094554683991,877996.6,-9999,687155.6,12.38,-1,0.9115312153918926,0.8600508651660563,0,0.5160305190996338,0,2.2,0.2,P1 O3,de-protonated,0,-9999,C15 H33 O3 P1,15,33,3,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
160,292.98073,292.9807349210029,292.9808559662891,1034871.6,-9999,712689.2,14.93,-1,-0.413150838012834,0.9695025906091248,0,0.5817015543654749,10,0.6,0.3,N4 S2 O3,de-protonated,0,-9999,C10 H6 O3 N4 S2,10,6,3,4,-9999,2,-9999,N/A,-9999,-9999,-9999
161,292.982279,292.9822839201336,292.98250973656906,3434231.8,-9999,573172.2,54.04,-1,-0.7707505667647688,0.8978154357357745,0,0.5386892614414647,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,N/A,-9999,-9999,-9999
162,292.983081,292.98308591968356,292.9831611852491,13334264,-9999,567171.2,215.38,-1,-0.2568938271112725,0.49404840304931535,0.8524773804394659,0.6374199940053755,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999
163,292.986613,292.9866179177013,292.9865324885691,1834488.3,-9999,573996,27.96,-1,0.29158040649708444,0.9846917705538026,0,0.5908150623322815,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,N/A,-9999,-9999,-9999
164,293.066823,293.066827872687,293.0666763358891,1934593.5,-9999,611833.6,29.6,-1,0.5170727691780991,0.9526450580316564,0,0.5715870348189938,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
165,293.103171,293.10317585228825,293.1030618452391,2009861.6,-9999,550021.5,30.82,-1,0.38896573932402106,0.9729212256074576,0,0.5837527353644745,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
166,293.114377,293.1143818459994,293.1142952345291,2295303,-9999,475314.6,35.47,-1,0.2954870223068733,0.9842820832884428,0,0.5905692499730657,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
167,293.139591,293.13959583184914,293.1394473545891,1362569.9,-9999,570199.8,20.27,-1,0.5065072660147099,0.9545162705578124,0,0.5727097623346874,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
170,293.175981,293.1759858114268,293.1758328639391,46292752,-9999,567069.2,752.5,-1,0.5216920038262289,0.957824581784384,0.9976678978317376,0.9737619082033252,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
174,293.179339,293.17934380954233,293.17920416725906,32206606,-9999,537544.4,522.94,-1,0.47630350750598394,0.9583356373823756,0.994893787477784,0.972958897420539,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
175,293.212416,293.21242079097925,293.2122183732891,1051602.3,-9999,514386.8,15.21,-1,0.6903453453760389,0.9171591970678684,0,0.550295518240721,4,1.6666666666666667,0.16666666666666666,O3,de-protonated,0,-9999,C18 H30 O3,18,30,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
176,293.986487,293.98649135656564,293.98665236593905,1034347.7,-9999,448156.3,14.92,-1,-0.547675794525286,0.94702923855233,0,0.568217543131398,14,0.3333333333333333,0.26666666666666666,N1 S1 O4,de-protonated,0,-9999,C15 H5 O4 N1 S1,15,5,4,1,-9999,1,-9999,N/A,-9999,-9999,-9999
178,294.17931599999997,294.17932024834874,294.1791876990091,8360834,-9999,516150.9,134.32,-1,0.4505734776009121,0.9638331601499348,0.9976678978317376,0.977367055222656,5,1.625,0.25,13C1 O4,de-protonated,1,170,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
