Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
64,267.196605,267.1965842522043,267.19656830882906,980341.1,-9999,746645.8,14.9,-1,0.05966908676367386,0.9993541787450192,0,0.5996125072470114,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
66,269.139482,269.1394614301377,269.1394473545891,3102813.5,-9999,710816,51.14,-1,0.05229834852651916,0.9995038396947724,0,0.5997023038168634,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
68,269.175857,269.17583643346904,269.1758328639391,4371553.5,-9999,750238,72.86,-1,0.01326095999644769,0.9999680922023388,0,0.5999808553214032,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
69,269.21226,269.2122394368029,269.2122183732891,2879846,-9999,688355.4,47.32,-1,0.0782412995763467,0.998889842084676,0,0.5993339052508055,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
72,271.155148,271.15512761473735,271.15509741904907,1565255.1,-9999,810303.8,24.81,-1,0.11135947127541752,0.9977523968591808,0,0.5986514381155084,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
73,271.191495,271.1914746180661,271.19148292839907,4479819.5,-9999,760709.7,74.71,-1,-0.03064378312090221,0.9998296266787842,0,0.5998977760072705,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
85,273.134406,273.1343857960026,273.13436197415905,1026213.9,-9999,763391.3,15.48,-1,0.08721657501300695,0.9986207207419212,0,0.5991724324451526,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
86,273.17078,273.1707597993338,273.17074748350905,917289.9,-9999,727153.7,13.62,-1,0.0450847129380907,0.999631249718576,0,0.5997787498311455,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
88,277.059684,277.05966415548914,277.0594967558291,7203789.5,-9999,726322.5,120.55,-1,0.6042011264331637,0.9359067100789554,0,0.5615440260473732,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A,-9999,-9999,-9999
90,277.144549,277.14452916326127,277.1445327350191,1419990.6,-9999,678246.7,22.17,-1,-0.01288770801461054,0.9999698630942276,0,0.5999819178565365,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
