Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
51,275.113342,275.11338690954005,275.1136265292691,954053,-9999,733979.1,14.29,-1,-0.8709845893585163,0.8714040289053145,0,0.5228424173431887,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
52,277.071614,277.0716571507297,277.0717617163191,1043482.7,-9999,513204.1,15.81,-1,-0.3773953315196607,0.9744878433066948,0,0.5846927059840169,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
53,277.107904,277.1079471181361,277.1081472256691,1022046.6,-9999,572631,15.45,-1,-0.722127930843091,0.909718726172208,0,0.5458312357033248,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A
54,279.05083,279.0508713731087,279.05102627142907,1283438.5,-9999,693152.2,19.75,-1,-0.5550895921954923,0.9456253941302588,0,0.5673752364781552,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
54,279.05083,279.0508713731087,279.0508640800991,1283438.5,-9999,693152.2,19.75,-1,0.02613505477111418,0.9998760707717672,0,0.5999256424630602,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,N/A,-9999,N/A
55,279.087179,279.087220340462,279.08741178077906,1146610.4,-9999,551922.5,17.44,-1,-0.6859510998062069,0.918166205660722,0,0.5508997233964331,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
56,279.123611,279.1236523077408,279.12379729012906,1159670.3,-9999,750980.1,17.66,-1,-0.5194196612503439,0.9522246719209556,0,0.5713348031525733,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A
57,281.030167,281.03020659537896,281.0302908265391,1000894.9,-9999,607476.8,14.97,-1,-0.29972270923828853,0.9838319221990854,0,0.5902991533194513,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
57,281.030167,281.03020659537896,281.0301286352091,1000894.9,-9999,607476.8,14.97,-1,0.2774085832912348,0.9861335587939024,0,0.5916801352763413,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,N/A,-9999,N/A
58,281.066483,281.0665225627619,281.0666763358891,1540162.8,-9999,599059.6,24.1,-1,-0.5471055095739805,0.94713652901039,0,0.568281917406234,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
58,281.066483,281.0665225627619,281.06651414455905,1540162.8,-9999,599059.6,24.1,-1,0.02995092778253681,0.999837243237059,0,0.5999023459422353,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,-9999,N/A
59,281.10286,281.10289953009016,281.1030618452391,1638982.5,-9999,550740.7,25.77,-1,-0.5774222019343338,0.9412956820631792,0,0.5647774092379075,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
60,281.139281,281.13932049737883,281.1394473545891,1065290.4,-9999,516976.3,16.06,-1,-0.4512252245474935,0.9637303771839886,0,0.5782382263103931,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A
61,283.045784,283.04582178506456,283.0459408909991,1299344,-9999,587355.6,19.86,-1,-0.4208007157463389,0.9683809679398238,0,0.5810285807638942,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
61,283.045784,283.04582178506456,283.0457786996691,1299344,-9999,587355.6,19.86,-1,0.15222059015792455,0.995804458858562,0,0.5974826753151371,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,N/A,-9999,N/A
62,283.08218,283.0822177523757,283.0823264003491,2513427.8,-9999,629003.4,40.26,-1,-0.3838034495432207,0.9736257254083054,0,0.5841754352449832,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
63,283.118501,283.1185387197542,283.1187119096991,1839639.5,-9999,551281.6,28.94,-1,-0.6117220006118164,0.934355035783064,0,0.5606130214698383,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
64,283.154859,283.1548966870995,283.15509741904907,919579.3,-9999,788041.7,13.48,-1,-0.708911657977217,0.9128460079478448,0,0.5477076047687067,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A
65,285.061407,285.06144297474475,285.06159095545905,1911262.8,-9999,531282.1,30.14,-1,-0.5191183905442303,0.952278733024278,0,0.5713672398145667,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
66,285.097834,285.09786994202807,285.0979764648091,3022306.5,-9999,634516.4,48.81,-1,-0.3736356966103161,0.9749872393130756,0,0.5849923435878452,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
69,285.12595,285.12598591677585,285.1261197656691,7232997.5,-9999,540010.7,119.55,-1,-0.46943750143296553,0.9774612368916338,0.9405833000579504,0.9627100621581604,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999,N/A
71,285.13422,285.1342559093482,285.13436197415905,1777766.1,-9999,489578.6,27.9,-1,-0.3719818618214356,0.9752054166302891,0,0.5851232499781736,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
72,285.170533,285.17056887673385,285.17074748350905,872425.8,-9999,798551.7,12.69,-1,-0.6263152050824765,0.9312970288853848,0,0.5587782173312308,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A
73,286.129388,286.129423015544,286.12947460073906,1706827.4,-9999,667699.9,26.7,-1,-0.18028619789290232,0.9941197098003682,0.9405833000579504,0.9727051459034012,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,69,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1,N/A,-9999,N/A
73,286.129388,286.129423015544,286.1296109463591,1706827.4,-9999,667699.9,26.7,-1,-0.6568030987581518,0.9247099066081508,0,0.5548259439648904,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999,N/A
74,286.129757,286.12979201521256,286.1296109463591,927691.4,-9999,674607.6,13.61,-1,0.6328210941391849,0.9299137851335084,0,0.557948271080105,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999,N/A
75,287.077081,287.0771151643792,287.0772410199191,2052011.5,-9999,585056.4,32.25,-1,-0.4384030563217591,0.9657271513619102,0,0.5794362908171461,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
76,287.113476,287.1135101316912,287.1136265292691,2197295.3,-9999,461549.4,34.67,-1,-0.4054059686284324,0.9706184655785196,0,0.5823710793471116,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
77,287.149875,287.1499090989997,287.1500120386191,1351218.9,-9999,542576.8,20.57,-1,-0.35848725437642115,0.976951240782976,0,0.5861707444697857,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
78,289.092759,289.09279135401,289.0928910843791,1346039,-9999,639670,20.48,-1,-0.3449768991384102,0.9786374442623708,0,0.5871824665574225,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
79,289.129113,289.12914532135886,289.12927659372906,1275386.6,-9999,594704.9,19.3,-1,-0.454026557751964,0.9632870303409152,0,0.5779722182045491,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
80,291.050896,291.05092659532096,291.05102627142907,977596.1,-9999,722835.6,14.22,-1,-0.3424695297722439,0.9789435706377456,0,0.5873661423826473,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
80,291.050896,291.05092659532096,291.0508640800991,977596.1,-9999,722835.6,14.22,-1,0.21479139765512395,0.991663743254756,0,0.5949982459528537,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A,-9999,N/A
81,291.087274,291.0873045626482,291.08741178077906,1136191.8,-9999,672119,16.84,-1,-0.3683365425526019,0.9756830672948904,0,0.5854098403769342,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
82,292.98289,292.982918860112,292.9831611852491,2977790.5,-9999,594581.7,47.29,-1,-0.8270957829586452,0.8832678652255491,0,0.5299607191353295,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,-9999,N/A
83,292.986442,292.9864708569218,292.9865324885691,971070.8,-9999,514572,14.11,-1,-0.2103565878835655,0.9920030618618908,0,0.5952018371171345,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,N/A,-9999,N/A
84,293.030153,293.03018181766305,293.0302908265391,1010947.2,-9999,676145.1,14.77,-1,-0.37200548702508934,0.9752023064157151,0,0.5851213838494291,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
84,293.030153,293.03018181766305,293.0301286352091,1010947.2,-9999,676145.1,14.77,-1,0.18149141928534407,0.9940410624929396,0,0.5964246374957637,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,-9999,N/A
85,293.066551,293.0665797849724,293.0666763358891,1747718.9,-9999,672896.1,26.95,-1,-0.3294503417703913,0.9804986680214712,0,0.5882992008128827,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
85,293.066551,293.0665797849724,293.06651414455905,1747718.9,-9999,672896.1,26.95,-1,0.22397786918602164,0.9909387325964376,0,0.5945632395578625,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,-9999,N/A
86,293.102841,293.10286975237875,293.1030618452391,1418506.5,-9999,672611.9,21.51,-1,-0.6553765052335405,0.9250240490598196,0,0.5550144294358917,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
87,293.103132,293.1031607521174,293.1030618452391,1153162.5,-9999,619153.7,17.12,-1,0.3374474414227059,0.9795502877760944,0,0.5877301726656567,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
88,293.139391,293.1394197195516,293.1394473545891,1005710.2,-9999,661810.1,14.68,-1,-0.09427266697425188,0.99838870413877,0,0.599033222483262,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A
90,293.174956,293.1749846876091,293.17480129273906,3019025.8,-9999,420856.4,47.97,-1,0.6255478615906873,0.9314593692570968,0,0.5588756215542581,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,N/A,-9999,N/A
91,293.175729,293.17575768691484,293.1758328639391,11503890,-9999,515838.8,188.28,-1,-0.2564229920417395,0.9824474742134894,0.9948562837117124,0.9874109980127784,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A
95,293.179085,293.17911368390065,293.17920416725906,1386770.1,-9999,511398.6,20.98,-1,-0.30862816025064915,0.9828652675434848,0,0.5897191605260909,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999,N/A
95,293.179085,293.17911368390065,293.1788240447391,1386770.1,-9999,511398.6,20.98,-1,0.987926609326985,0.837701259966431,0,0.5026207559798586,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,-9999,N/A
96,294.179054,294.1790817857845,294.1791876990091,2032759,-9999,460620.8,31.66,-1,-0.3600296317490398,0.9767548094892547,0.9948562837117124,0.9839953991782378,5,1.625,0.25,13C1 O4,de-protonated,1,91,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,N/A
97,295.045801,295.0458280073208,295.0459408909991,1508814.5,-9999,600006.6,23,-1,-0.3825969540787781,0.9737890921774196,0,0.5842734553064517,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
97,295.045801,295.0458280073208,295.0457786996691,1508814.5,-9999,600006.6,23,-1,0.1671186481992977,0.9949452031950288,0,0.5969671219170173,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,-9999,N/A
98,295.082215,295.08224197461584,295.0823264003491,1984466.1,-9999,516226.3,30.86,-1,-0.2861090810301368,0.9852566629035268,0,0.5911539977421161,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
98,295.082215,295.08224197461584,295.0821642090191,1984466.1,-9999,516226.3,30.86,-1,0.26353879084903925,0.9874769738111704,0,0.5924861842867022,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,-9999,N/A
99,295.11862,295.1186469419189,295.1187119096991,2404565.8,-9999,645171.8,37.81,-1,-0.22014117563020388,0.991245157657312,0,0.5947470945943872,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
100,295.155047,295.1550739092022,295.15509741904907,940121.5,-9999,667714.8,13.59,-1,-0.07965251853975515,0.9988494568904368,0,0.5993096741342622,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A
101,297.061508,297.0615331969256,297.06159095545905,2679962.8,-9999,637663.9,42.01,-1,-0.19443285568577684,0.9931639620422956,0,0.5958983772253773,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
101,297.061508,297.0615331969256,297.06142876412906,2679962.8,-9999,637663.9,42.01,-1,0.35155286562057286,0.9778244369175694,0,0.5866946621505416,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,-9999,N/A
102,297.097067,297.09709216498845,297.0969448936091,861342.4,-9999,922578.1,12.18,-1,0.495701426444212,0.9563937734585296,0,0.5738362640751178,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,N/A,-9999,N/A
103,297.097871,297.0978961642664,297.0979764648091,2872222.5,-9999,517227,45.17,-1,-0.27028303482785826,0.9868321091771424,0,0.5920992655062853,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
104,297.134243,297.13426813159913,297.13436197415905,2088866.3,-9999,568061,32.32,-1,-0.3158253367153061,0.9820640821900378,0,0.5892384493140227,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
105,297.152922,297.15294711482267,297.1529894187691,3518628.3,-9999,476539.6,55.77,-1,-0.14236419600624778,0.9963292308879904,0,0.5977975385327943,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999,N/A
106,297.170722,297.1707470988357,297.17074748350905,926757.9,-9999,731454.6,13.26,-1,-0.00129445224782784,0.999999695963426,0,0.5999998175780555,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A
107,299.040752,299.0407754192794,299.0408555105691,1115749.3,-9999,723393.9,16.35,-1,-0.26782724911179095,0.9870687615863736,0,0.5922412569518241,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,N/A,-9999,N/A
107,299.040752,299.0407754192794,299.0406933192391,1115749.3,-9999,723393.9,16.35,-1,0.2745447095399944,0.9864164425747908,0,0.5918498655448745,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,N/A,-9999,N/A
108,299.077192,299.0772153865511,299.0772410199191,2601449,-9999,434460.6,40.72,-1,-0.08570818670085889,0.9986679852370524,0,0.5992007911422315,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
110,299.11352,299.11354335392326,299.1136265292691,3476844.8,-9999,530661.6,55.08,-1,-0.27807274040500635,0.9860675479445072,0,0.5916405287667043,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
111,299.150021,299.15004432114006,299.1500120386191,1491952.4,-9999,511364.9,22.52,-1,0.10791415569876596,0.9978891766018892,0,0.5987335059611335,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
113,301.035353,301.0353746278404,301.0353762069691,1871923.4,-9999,667913.4,28.51,-1,-0.00524565825719468,0.9999950071015647,0,0.5999970042609388,11,0.6666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H10 O7,15,10,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
113,301.035353,301.0353746278404,301.03521401563904,1871923.4,-9999,667913.4,28.51,-1,0.5335329352299395,0.9496605158362804,0,0.5697963095017682,6,1.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H15 O1 N4 P1 S2,10,15,1,4,1,2,-9999,N/A,-9999,N/A
115,301.056445,301.05646660889676,301.0565055750291,1847349.5,-9999,639960.2,28.11,-1,-0.1294312916134357,0.9969649035229886,0,0.5981789421137932,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,N/A,-9999,N/A
116,301.092805,301.0928265762402,301.0928910843791,2551353.3,-9999,469447.6,39.56,-1,-0.21424663555793275,0.9917057994662984,0,0.5950234796797791,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
117,301.129213,301.1292345435406,301.12927659372906,3148349,-9999,586796.8,49.27,-1,-0.1396416481283454,0.9964680408342872,0,0.5978808245005723,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
