Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
1194,412.136668,412.13662528773847,412.1363966552891,1217194.1,-9999,458139.2,13.15,-1,0.5547494742501813,0.9456901646500656,0.9695937320823754,0.9552515916229894,3,1.8666666666666667,0.6666666666666666,13C1 S1 O10,de-protonated,1,1178,C15 H28 O10 S1 13C1,15,28,10,-9999,-9999,1,1,N/A,N/A
1194,412.136668,412.13662528773847,412.1368859126392,1217194.1,-9999,458139.2,13.15,-1,-0.6323746056539267,0.9300091057279328,0.99253899781448085,0.955021062562552,7,1.6111111111111112,0.1111111111111111,13C1 N2 S2 P1 O2,de-protonated,1,1178,C18 H29 O2 N2 P1 S2 13C1,18,29,2,2,1,2,1,N/A,N/A
1194,412.136668,412.13662528773847,412.1370222582591,1217194.1,-9999,458139.2,13.15,-1,-0.963200341601858,0.8450665414287488,0,0.5070399248572492,7,1.5,0.2222222222222222,N3 S2 O4,de-protonated,0,-9999,C18 H27 O4 N3 S2,18,27,4,3,-9999,2,-9999,N/A,N/A
1195,412.149906,412.1498632786752,412.14990941782906,2517165.8,-9999,330968.6,29.07,-1,-0.1119475046004587,0.997728624314984,0,0.5986371745889905,2,2.1333333333333333,0.26666666666666666,N3 S2 P1 O4,de-protonated,0,-9999,C15 H32 O4 N3 P1 S2,15,32,4,3,1,2,-9999,N/A,N/A
1196,412.151075,412.1510322778748,412.1514090196791,16642222,-9999,394949.9,202.04,-1,-0.9140859305608996,0.8608333706814608,0.9706673255599558,0.9047669526328588,12,1.0952380952380951,0.2857142857142857,N3 O6,de-protonated,0,-9999,C21 H23 O6 N3,21,23,6,3,-9999,-9999,-9999,N/A,N/A
1197,412.164521,412.1644782686691,412.1645399561491,5500081.5,-9999,367100.2,65.6,-1,-0.1496671208531654,0.6639625023192707,0.9635835695551376,0.7838109292136175,2,2.0625,0.4375,13C1 S1 P1 O7,de-protonated,1,1181,C16 H33 O7 P1 S1 13C1,16,33,7,-9999,1,1,1,N/A,N/A
1197,412.164521,412.1644782686691,412.16467630176913,5500081.5,-9999,367100.2,65.6,-1,-0.4804708201223606,0.47948867148865304,0.8524773804394659,0.6286841550689781,2,1.9375,0.5625,N1 S1 O9,de-protonated,0,-9999,C16 H31 O9 N1 S1,16,31,9,1,-9999,1,-9999,N/A,N/A
1197,412.164521,412.1644782686691,412.1642961792491,5500081.5,-9999,367100.2,65.6,-1,0.4417884364742679,0.4826025726904462,0.8370420509349343,0.6243783639882414,7,1.5555555555555556,0.3333333333333333,N3 P1 O6,de-protonated,0,-9999,C18 H28 O6 N3 P1,18,28,6,3,1,-9999,-9999,N/A,N/A
1198,412.216691,412.2166482329514,412.2163179524091,1398463.6,-9999,389845.7,15.37,-1,0.8012311204491769,0.8900435805412134,0,0.534026148324728,5,1.6666666666666667,0.23809523809523808,N1 S1 O5,de-protonated,0,-9999,C21 H35 O5 N1 S1,21,35,5,1,-9999,1,-9999,N/A,N/A
1199,412.223917,412.2238742280041,412.2241800383791,3119297.5,-9999,423748.1,36.44,-1,-0.7418545291393575,0.9049641516951916,0,0.542978491017115,10,1.3478260869565215,0.17391304347826086,N3 O4,de-protonated,0,-9999,C23 H31 O4 N3,23,31,4,3,-9999,-9999,-9999,N/A,N/A
1200,412.249003,412.2489602108292,412.2493321584391,1226696.4,-9999,361963.9,13.26,-1,-0.9022394480175444,0.8626849082113136,0,0.5176109449267882,9,1.4,0.16,N1 O4,de-protonated,0,-9999,C25 H35 O4 N1,25,35,4,1,-9999,-9999,-9999,N/A,N/A
1200,412.249003,412.2489602108292,412.2486807097591,1226696.4,-9999,361963.9,13.26,-1,0.6779914239448889,0.919976688505302,0,0.5519860131031811,0,2.2941176470588234,0.35294117647058826,N3 S1 O6,de-protonated,0,-9999,C17 H39 O6 N3 S1,17,39,6,3,-9999,1,-9999,N/A,N/A
1201,412.98652,412.9864767058939,412.9865324885691,2852751.3,-9999,370287.3,33.17,-1,-0.135071414687534,0.996695071418362,0,0.5980170428510172,19,0.4782608695652174,0.08695652173913043,S2 P1 O2,de-protonated,0,-9999,C23 H11 O2 P1 S2,23,11,2,-9999,1,2,-9999,N/A,N/A
1201,412.98652,412.9864767058939,412.98672919305903,2852751.3,-9999,370287.3,33.17,-1,-0.6113687130698848,0.9344282962658194,0,0.5606569777594916,11,0.7692307692307693,0.6153846153846154,N4 S2 O8,de-protonated,0,-9999,C13 H10 O8 N4 S2,13,10,8,4,-9999,2,-9999,N/A,N/A
1202,413.076314,413.0762706444171,413.075920865979,2918311.5,-9999,412236.3,33.98,-1,0.8467654985676555,0.8780068786579751,0,0.5268041271947851,4,1.5714285714285714,0.8571428571428571,S1 O12,de-protonated,0,-9999,C14 H22 O12 S1,14,22,12,-9999,-9999,1,-9999,N/A,N/A
1202,413.076314,413.0762706444171,413.0764101233291,2918311.5,-9999,412236.3,33.98,-1,-0.337658865320989,0.9795249189026308,0,0.5877149513415784,8,1.3529411764705883,0.2352941176470588,N2 S2 P1 O4,de-protonated,0,-9999,C17 H23 O4 N2 P1 S2,17,23,4,2,1,2,-9999,N/A,N/A
1203,413.112675,413.11263161952286,413.112306375329,4484529.5,-9999,394477.1,53.16,-1,0.7873021180186744,0.8936241617488327,0,0.5361744970492996,3,1.7333333333333334,0.7333333333333333,S1 O11,de-protonated,0,-9999,C15 H26 O11 S1,15,26,11,-9999,-9999,1,-9999,N/A,N/A
1203,413.112675,413.11263161952286,413.11279563267914,4484529.5,-9999,394477.1,53.16,-1,-0.39701785568822023,0.4859023024319266,0.8370420509349343,0.6263582018331297,7,1.5,0.16666666666666666,N2 S2 P1 O3,de-protonated,0,-9999,C18 H27 O3 N2 P1 S2,18,27,3,2,1,2,-9999,N/A,N/A
1204,413.137069,413.13702560282167,413.1370783728691,2326968,-9999,386069,26.74,-1,-0.12773011718056926,0.9970440452601296,0,0.5982264271560777,7,1.4210526315789471,0.42105263157894735,P1 O8,de-protonated,0,-9999,C19 H27 O8 P1,19,27,8,-9999,1,-9999,-9999,N/A,N/A
1205,413.149056,413.1490125946149,413.14869188467907,3440059.3,-9999,387619.7,40.37,-1,0.7762578996522183,0.896428554523887,0,0.5378571327143322,2,1.875,0.625,S1 O10,de-protonated,0,-9999,C16 H30 O10 S1,16,30,10,-9999,-9999,1,-9999,N/A,N/A
1205,413.149056,413.1490125946149,413.1491811420291,3440059.3,-9999,387619.7,40.37,-1,-0.4079577593234552,0.970252996656358,0,0.5821517979938147,6,1.631578947368421,0.10526315789473684,N2 S2 P1 O2,de-protonated,0,-9999,C19 H31 O2 N2 P1 S2,19,31,2,2,1,2,-9999,N/A,N/A
1206,413.154434,413.1543905909329,413.1547034958791,3070396.8,-9999,411994.1,35.84,-1,-0.7573554013118733,0.4505781129934411,0.7550179348240812,0.5723540417256971,20,0.7333333333333333,0.06666666666666667,O2,de-protonated,0,-9999,C30 H22 O2,30,22,2,-9999,-9999,-9999,-9999,N/A,N/A
1206,413.154434,413.1543905909329,413.15405204719906,3070396.8,-9999,411994.1,35.84,-1,0.8194128367184563,0.8852975873331554,0,0.5311785523998932,11,1.181818181818182,0.18181818181818185,N2 S1 O4,de-protonated,0,-9999,C22 H26 O4 N2 S1,22,26,4,2,-9999,1,-9999,N/A,N/A
1206,413.154434,413.1543905909329,413.1547638547491,3070396.8,-9999,411994.1,35.84,-1,-0.9034479301671052,0.86234339865952,0.9706673255599558,0.9056729694196944,12,1.15,0.3,13C1 N3 O6,de-protonated,1,1196,C20 H23 O6 N3 13C1,20,23,6,3,-9999,-9999,1,N/A,N/A
1207,413.171591,413.1715475791864,413.17181011193907,1691329.4,-9999,412110.2,18.95,-1,-0.6354081914682385,0.9293603359011742,0,0.5576162015407045,11,1.181818181818182,0.2727272727272727,N2 O6,de-protonated,0,-9999,C22 H26 O6 N2,22,26,6,2,-9999,-9999,-9999,N/A,N/A
1207,413.171591,413.1715475791864,413.17115866325906,1691329.4,-9999,412110.2,18.95,-1,0.9412949554181568,0.8514878028758575,0,0.5108926817255145,2,2.142857142857143,0.5714285714285714,N4 S1 O8,de-protonated,0,-9999,C14 H30 O8 N4 S1,14,30,8,4,-9999,1,-9999,N/A,N/A
1208,413.185484,413.1854405696747,413.18507739402907,2156997,-9999,426577.9,24.65,-1,0.8789660264021557,0.869198412041683,0,0.5215190472250097,1,2,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H34 O9 S1,17,34,9,-9999,-9999,1,-9999,N/A,N/A
1208,413.185484,413.1854405696747,413.18556665137913,2156997,-9999,426577.9,24.65,-1,-0.30514547118489144,0.9832465571537008,0,0.5899479342922204,5,1.75,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H35 O1 N2 P1 S2,20,35,1,2,1,2,-9999,N/A,N/A
1209,413.206395,413.2063515553582,413.2066960194391,1642954.8,-9999,438815.5,18.36,-1,-0.8336362508861817,0.8815287564804072,0,0.5289172538882443,0,2.2941176470588234,0.17647058823529413,N2 S2 P1 O3,de-protonated,0,-9999,C17 H39 O3 N2 P1 S2,17,39,3,2,1,2,-9999,N/A,N/A
1210,413.207926,413.20788255431,413.20819562128906,10406347,-9999,395328.8,125.68,-1,-0.7576494909304269,0.918415248832481,0.9660377759279344,0.9374642596706624,10,1.3043478260869563,0.21739130434782608,N2 O5,de-protonated,0,-9999,C23 H30 O5 N2,23,30,5,2,-9999,-9999,-9999,N/A,N/A
1210,413.207926,413.20788255431,413.2075441726091,10406347,-9999,395328.8,125.68,-1,0.8189146245208456,0.8645721002056256,0.9743449832362412,0.908481253417872,1,2.2666666666666666,0.4666666666666667,N4 S1 O7,de-protonated,0,-9999,C15 H34 O7 N4 S1,15,34,7,4,-9999,1,-9999,N/A,N/A
1211,413.221903,413.2218595447408,413.22146290337906,1981647,-9999,388482.4,22.51,-1,0.9598759922021064,0.8460473851954685,0,0.5076284311172811,0,2.111111111111111,0.4444444444444444,S1 O8,de-protonated,0,-9999,C18 H38 O8 S1,18,38,8,-9999,-9999,1,-9999,N/A,N/A
1212,413.244283,413.2442395294185,413.24458113063906,2417877,-9999,383836,27.85,-1,-0.8266320629711399,0.8833907778039148,0,0.5300344666823489,9,1.4166666666666667,0.16666666666666666,N2 O4,de-protonated,0,-9999,C24 H34 O4 N2,24,34,4,2,-9999,-9999,-9999,N/A,N/A
1212,413.244283,413.2442395294185,413.2439296819591,2417877,-9999,383836,27.85,-1,0.7497931296240526,0.9030217953299134,0,0.541813077197948,0,2.375,0.375,N4 S1 O6,de-protonated,0,-9999,C16 H38 O6 N4 S1,16,38,6,4,-9999,1,-9999,N/A,N/A
1214,413.280649,413.28060550452074,413.2809666399891,2691038.8,-9999,449621.4,31.19,-1,-0.87382555097395,0.8706206143427021,0,0.5223723686056212,8,1.52,0.12,N2 O3,de-protonated,0,-9999,C25 H38 O3 N2,25,38,3,2,-9999,-9999,-9999,N/A,N/A
1215,414.170903,414.1708588950153,414.1710818361391,1249231.6,-9999,386516.4,13.2,-1,-0.5382826894159021,0.9487836909695744,0,0.5692702145817446,15,0.9615384615384616,0.15384615384615383,N1 O4,de-protonated,0,-9999,C26 H25 O4 N1,26,25,4,1,-9999,-9999,-9999,N/A,N/A
1216,414.192021,414.191976880557,414.1922112041991,3775189.3,-9999,358598.6,43.36,-1,-0.5657364764326089,0.47179003154395965,0.8007932653391622,0.6033913250620406,10,1.2608695652173914,0.2608695652173913,N1 O6,de-protonated,0,-9999,C23 H29 O6 N1,23,29,6,1,-9999,-9999,-9999,N/A,N/A
1217,414.203113,414.2030688729629,414.2034445934891,1165016.3,-9999,525639.5,12.19,-1,-0.9070917471257508,0.861311733517155,0,0.516787040110293,10,1.318181818181818,0.2272727272727273,N3 O5,de-protonated,0,-9999,C22 H29 O5 N3,22,29,5,3,-9999,-9999,-9999,N/A,N/A
1218,414.211344,414.2112998673276,414.2115504563591,2059994.5,-9999,421814.6,22.88,-1,-0.6049783768131928,0.9357471217676696,0.9660377759279344,0.9478633834317756,10,1.3636363636363635,0.2272727272727273,13C1 N2 O5,de-protonated,1,1210,C22 H30 O5 N2 13C1,22,30,5,2,-9999,-9999,1,N/A,N/A
1218,414.211344,414.2112998673276,414.2108990076791,2059994.5,-9999,421814.6,22.88,-1,0.9677670228158112,0.8437154866181071,0.9743449832362412,0.8959672852653608,1,2.4285714285714284,0.5,13C1 N4 S1 O7,de-protonated,1,1210,C14 H34 O7 N4 S1 13C1,14,34,7,4,-9999,1,1,N/A,N/A
1219,414.228328,414.22828385569966,414.22859671354905,1918175.1,-9999,412866.4,21.19,-1,-0.7552782494411583,0.9016701273000772,0,0.5410020763800464,9,1.375,0.20833333333333337,N1 O5,de-protonated,0,-9999,C24 H33 O5 N1,24,33,5,1,-9999,-9999,-9999,N/A,N/A
1219,414.228328,414.22828385569966,414.2279452648691,1918175.1,-9999,412866.4,21.19,-1,0.8174021922525323,0.88582640709139715,0,0.5314958442548383,0,2.3125,0.4375,N3 S1 O7,de-protonated,0,-9999,C16 H37 O7 N3 S1,16,37,7,3,-9999,1,-9999,N/A,N/A
1220,414.239582,414.2395378479947,414.23983010283905,7429858,-9999,401502.2,87.01,-1,-0.7055208676259184,0.8843388702240895,0.9649247814424312,0.9165732347114264,9,1.434782608695652,0.17391304347826086,N3 O4,de-protonated,0,-9999,C23 H33 O4 N3,23,33,4,3,-9999,-9999,-9999,N/A,N/A
1221,415.092006,415.0919612643893,415.0915709304391,2388937.3,-9999,430952,26.8,-1,0.9403562430911612,0.8517607468427015,0,0.5110564481056209,3,1.7142857142857142,0.8571428571428571,S1 O12,de-protonated,0,-9999,C14 H24 O12 S1,14,24,12,-9999,-9999,1,-9999,N/A,N/A
1221,415.092006,415.0919612643893,415.09206018778906,2388937.3,-9999,430952,26.8,-1,-0.23831677178053529,0.9897475612166023,0,0.5938485367299614,7,1.4705882352941178,0.2352941176470588,N2 S2 P1 O4,de-protonated,0,-9999,C17 H25 O4 N2 P1 S2,17,25,4,2,1,2,-9999,N/A,N/A
1222,415.128367,415.128322239495,415.1279564397891,2478547.3,-9999,419207.7,27.87,-1,0.8811733833264834,0.8685858651952162,0,0.5211515191171296,2,1.8666666666666667,0.7333333333333333,S1 O11,de-protonated,0,-9999,C15 H28 O11 S1,15,28,11,-9999,-9999,1,-9999,N/A,N/A
1222,415.128367,415.128322239495,415.12844569713906,2478547.3,-9999,419207.7,27.87,-1,-0.2973962525209686,0.9840799414056814,0,0.5904479648434089,6,1.6111111111111112,0.16666666666666666,N2 S2 P1 O3,de-protonated,0,-9999,C18 H29 O3 N2 P1 S2,18,29,3,2,1,2,-9999,N/A,N/A
1223,415.135041,415.13499623492567,415.1349703725891,2461141,-9999,340468.9,27.67,-1,0.06229862186591368,0.9992960240929076,0,0.5995776144557445,6,1.5263157894736843,0.3157894736842105,S1 P1 O6,de-protonated,0,-9999,C19 H29 O6 P1 S1,19,29,6,-9999,1,1,-9999,N/A,N/A
1224,415.152716,415.1526712228246,415.15272843732913,2006489.8,-9999,385900,22.24,-1,-0.1378155570310783,0.9965596535194078,0,0.5979357921116446,6,1.5263157894736843,0.42105263157894735,P1 O8,de-protonated,0,-9999,C19 H29 O8 P1,19,29,8,-9999,1,-9999,-9999,N/A,N/A
1225,415.164808,415.16476321454593,415.1648312064891,1510621,-9999,366811,16.32,-1,-0.16377096052572615,0.9951452007556904,0,0.5970871204534143,5,1.736842105263158,0.10526315789473684,N2 S2 P1 O2,de-protonated,0,-9999,C19 H33 O2 N2 P1 S2,19,33,2,2,1,2,-9999,N/A,N/A
1226,415.176804,415.176759206333,415.1770961669791,1226720.3,-9999,536988.3,12.93,-1,-0.8116070207632493,0.8873450801833589,0,0.5324070481100153,9,1.3333333333333333,0.08333333333333333,S2 O2,de-protonated,0,-9999,C24 H32 O2 S2,24,32,2,-9999,-9999,2,-9999,N/A,N/A
1227,415.187214,415.1871691992058,415.1874601763991,4247523,-9999,390801.1,49,-1,-0.7008332890500074,0.45736713958087616,0.8077896627745538,0.5975361488583473,10,1.2727272727272727,0.2727272727272727,N2 O6,de-protonated,0,-9999,C22 H28 O6 N2,22,28,6,2,-9999,-9999,-9999,N/A,N/A
1227,415.187214,415.1871691992058,415.1868087277191,4247523,-9999,390801.1,49,-1,0.8682151723937355,0.8721659342132694,0,0.5232995605279616,1,2.2857142857142856,0.5714285714285714,N4 S1 O8,de-protonated,0,-9999,C14 H32 O8 N4 S1,14,32,8,4,-9999,1,-9999,N/A,N/A
1228,415.201108,415.2010631896934,415.2007274584891,1884134.9,-9999,389524.6,20.78,-1,0.8085997497096336,0.8881299206416106,0,0.5328779523849663,0,2.1176470588235294,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H36 O9 S1,17,36,9,-9999,-9999,1,-9999,N/A,N/A
1228,415.201108,415.2010631896934,415.20121671583905,1884134.9,-9999,389524.6,20.78,-1,-0.3697632364057395,0.9754966582542826,0,0.5852979949525695,4,1.85,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H37 O1 N2 P1 S2,20,37,1,2,1,2,-9999,N/A,N/A
1230,415.223628,415.2235831742753,415.2238456857491,21578732,-9999,398090.8,255.97,-1,-0.6322167585849598,0.9413839002510256,0.9576793992621586,0.9479020998554788,9,1.391304347826087,0.21739130434782608,N2 O5,de-protonated,0,-9999,C23 H32 O5 N2,23,32,5,2,-9999,-9999,-9999,N/A,N/A
1230,415.223628,415.2235831742753,415.2231942370691,21578732,-9999,398090.8,255.97,-1,0.9366943166816426,0.28427457789563454,0.8285158752122244,0.5019710968222705,0,2.4,0.4666666666666667,N4 S1 O7,de-protonated,0,-9999,C15 H36 O7 N4 S1,15,36,7,4,-9999,1,-9999,N/A,N/A
1232,415.242844,415.2427991611192,415.24247313035914,1458930.3,-9999,398863.5,15.7,-1,0.7851575432350741,0.8941711302496796,0,0.5365026781498078,8,1.5,0.08333333333333333,N2 S1 O2,de-protonated,0,-9999,C24 H36 O2 N2 S1,24,36,2,2,-9999,1,-9999,N/A,N/A
1232,415.242844,415.2427991611192,415.2431849379091,1458930.3,-9999,398863.5,15.7,-1,-0.92903822126286,0.8550369953674923,0.9649247814424312,0.8989921097974679,9,1.5,0.18181818181818185,13C1 N3 O4,de-protonated,1,1220,C22 H33 O4 N3 13C1,22,33,4,3,-9999,-9999,1,N/A,N/A
1233,415.260056,415.2600111493351,415.2602311950991,3369462.8,-9999,406930.4,38.51,-1,-0.5298984767554317,0.4751633725459214,0.7939170211058493,0.6026648319698926,8,1.5,0.16666666666666666,N2 O4,de-protonated,0,-9999,C24 H36 O4 N2,24,36,4,2,-9999,-9999,-9999,N/A,N/A
1235,416.163202,416.1631565310032,416.1632335508191,1477612.4,-9999,337714,15.92,-1,-0.18507116839467455,0.993804412127546,0,0.5962826472765277,10,1.2727272727272727,0.2272727272727273,N1 P1 O5,de-protonated,0,-9999,C22 H28 O5 N1 P1,22,28,5,1,1,-9999,-9999,N/A,N/A
1236,416.171284,416.1712385254699,416.1714757593091,2240750.5,-9999,398290.7,25.03,-1,-0.5700386810432465,0.9427438374120288,0,0.5656463024472173,10,1.2272727272727273,0.3181818181818182,N1 O7,de-protonated,0,-9999,C22 H27 O7 N1,22,27,7,1,-9999,-9999,-9999,N/A,N/A
1236,416.171284,416.1712385254699,416.17082431062914,2240750.5,-9999,398290.7,25.03,-1,0.995300046567454,0.8354814832403035,0,0.5012888899441821,1,2.2142857142857144,0.6428571428571429,N3 S1 O9,de-protonated,0,-9999,C14 H31 O9 N3 S1,14,31,9,3,-9999,1,-9999,N/A,N/A
1237,416.182529,416.1824835177711,416.1827091485991,2208497.5,-9999,453014,24.65,-1,-0.5421436859579346,0.9480658119231594,0,0.5688394871538957,10,1.2857142857142858,0.2857142857142857,N3 O6,de-protonated,0,-9999,C21 H27 O6 N3,21,27,6,3,-9999,-9999,-9999,N/A,N/A
1238,416.207672,416.2076265005572,416.2078612686591,2275576.5,-9999,406080.3,25.45,-1,-0.5640645546410069,0.9439035263319598,0,0.5663421157991759,9,1.3478260869565215,0.2608695652173913,N1 O6,de-protonated,0,-9999,C23 H31 O6 N1,23,31,6,1,-9999,-9999,-9999,N/A,N/A
1239,416.218917,416.21887149285834,416.2190946579491,4788475.5,-9999,400624.1,55.46,-1,-0.5361721593482223,0.4745870815781397,0.8077896627745539,0.6078681140567055,9,1.4090909090909092,0.2272727272727273,N3 O5,de-protonated,0,-9999,C22 H31 O5 N3,22,31,5,3,-9999,-9999,-9999,N/A,N/A
1240,416.227031,416.2269854873032,416.2272005208191,4015357.8,-9999,404318.9,46.22,-1,-0.5166253326536202,0.9527250098457872,0.9576793992621586,0.9547067656123358,9,1.4545454545454546,0.2272727272727273,13C1 N2 O5,de-protonated,1,1230,C22 H32 O5 N2 13C1,22,32,5,2,-9999,-9999,1,N/A,N/A
1241,417.086636,417.0865898987813,417.08658088418906,1603048,-9999,469400.6,17.41,-1,0.02161323970726354,0.9999152430806316,0,0.5999491458483789,11,1.15,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H23 O2 N2 P1 S2,20,23,2,2,1,2,-9999,N/A,N/A
1242,417.107702,417.1076558843586,417.1077102522491,1269741.8,-9999,455108.5,13.43,-1,-0.13034496638206677,0.996921968130736,0,0.5981531808784416,6,1.588235294117647,0.2352941176470588,N2 S2 P1 O4,de-protonated,0,-9999,C17 H27 O4 N2 P1 S2,17,27,4,2,1,2,-9999,N/A,N/A
1243,417.123214,417.12316787373845,417.1229663935391,1465074,-9999,369725.7,15.77,-1,0.48302351001878857,0.9585494723300132,0,0.575129683398008,10,1.2857142857142858,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H27 O1 N2 P1 S2,21,27,1,2,1,2,-9999,N/A,N/A
1244,417.15078,417.1507338548656,417.1506204370491,1525625.5,-9999,329484,16.49,-1,0.2718869659184605,0.9866764108211908,0,0.5920058464927144,5,1.631578947368421,0.3157894736842105,S1 P1 O6,de-protonated,0,-9999,C19 H31 O6 P1 S1,19,31,6,-9999,1,1,-9999,N/A,N/A
1246,417.166524,417.16647784408656,417.1667247315091,2313213.8,-9999,377704.7,25.89,-1,-0.5918195481171266,0.9384248780262896,0,0.5630549268157738,10,1.238095238095238,0.3333333333333333,N2 O7,de-protonated,0,-9999,C21 H26 O7 N2,21,26,7,2,-9999,-9999,-9999,N/A,N/A
1246,417.166524,417.16647784408656,417.16607328282913,2313213.8,-9999,377704.7,25.89,-1,0.969784657324365,0.8431172243390308,0,0.5058703346034185,1,2.3076923076923075,0.6923076923076923,N4 S1 O9,de-protonated,0,-9999,C13 H30 O9 N4 S1,13,30,9,4,-9999,1,-9999,N/A,N/A
1247,417.172376,417.17232984008007,417.17259795827914,1318399.5,-9999,404052.2,14.01,-1,-0.6427032848897976,0.927789357434312,0,0.5566736144605872,1,2.142857142857143,0.8571428571428571,N2 O12,de-protonated,0,-9999,C14 H30 O12 N2,14,30,12,2,-9999,-9999,-9999,N/A,N/A
1247,417.172376,417.17232984008007,417.1720848940291,1318399.5,-9999,404052.2,14.01,-1,0.5871582970449101,0.9393610982716136,0,0.5636166589629681,19,0.8148148148148148,0.03703703703703703,N4 O1,de-protonated,0,-9999,C27 H22 O1 N4,27,22,1,4,-9999,-9999,-9999,N/A,N/A
1248,417.181947,417.1819008335273,417.18198087279904,1271042,-9999,477507.1,13.45,-1,-0.19185697223774137,0.9933432922565384,0,0.596005975353923,14,1.04,0.16,N2 O4,de-protonated,0,-9999,C25 H26 O4 N2,25,26,4,2,-9999,-9999,-9999,N/A,N/A
1250,417.202988,417.2029418191218,417.2031102408591,15865352,-9999,386652.5,187.73,-1,-0.4036924297473256,0.9773986727957984,0.9613248968529888,0.9709691624186744,9,1.3636363636363635,0.2727272727272727,N2 O6,de-protonated,0,-9999,C22 H30 O6 N2,22,30,6,2,-9999,-9999,-9999,N/A,N/A
1251,417.212945,417.2128988123048,417.2130062196291,1995018.5,-9999,347901.5,22.09,-1,-0.2574400191760635,0.9880464406454716,0,0.592827864387283,4,1.7,0.45,O9,de-protonated,0,-9999,C20 H34 O9,20,34,9,-9999,-9999,-9999,-9999,N/A,N/A
1252,417.214379,417.21433281132306,417.2143436301491,14882315,-9999,403981.6,175.99,-1,-0.02593109795483895,0.9969000501431714,0.9932806213993596,0.9954522786456466,9,1.4285714285714286,0.23809523809523808,N4 O5,de-protonated,0,-9999,C21 H30 O5 N4,21,30,5,4,-9999,-9999,-9999,N/A,N/A
1253,417.216925,417.2168788095799,417.2168667802991,1883659.6,-9999,228684.4,20.76,-1,0.028832201728181472,0.9998491738343128,0,0.5999095043005876,3,1.95,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H39 O1 N2 P1 S2,20,39,1,2,1,2,-9999,N/A,N/A
1255,417.239378,417.23933179420766,417.2394957502091,11083282,-9999,384420,130.62,-1,-0.39295417400670973,0.9849173515449148,0.9595797935240944,0.9747823283365866,8,1.4782608695652173,0.21739130434782608,N2 O5,de-protonated,0,-9999,C23 H34 O5 N2,23,34,5,2,-9999,-9999,-9999,N/A,N/A
1256,418.206387,418.2063401321525,418.2064650759291,2877722.3,-9999,423129.8,32.63,-1,-0.2987609877697369,0.983934676273617,0.9613248968529888,0.9748907645053656,9,1.4285714285714286,0.2857142857142857,13C1 N2 O6,de-protonated,1,1250,C21 H30 O6 N2 13C1,21,30,6,2,-9999,-9999,1,N/A,N/A
1257,418.217822,418.2177751243236,418.2176381063491,3532061.3,-9999,395352.5,40.45,-1,0.3276236149987635,0.49035611796088135,0.7550179348240813,0.5962208447061614,17,0.9666666666666668,0.03333333333333333,N1 O1,de-protonated,0,-9999,C30 H29 O1 N1,30,29,1,1,-9999,-9999,-9999,N/A,N/A
1257,418.217822,418.2177751243236,418.2176984652191,3532061.3,-9999,395352.5,40.45,-1,0.1832995226187908,0.9939221029031408,0.9932806213993596,0.9936655103016284,9,1.5,0.25,13C1 N4 O5,de-protonated,1,1252,C20 H30 O5 N4 13C1,20,30,5,4,-9999,-9999,1,N/A,N/A
1258,418.242848,418.2428011071897,418.2428505852791,2092068.1,-9999,366880.4,23.25,-1,-0.11829990480280989,0.997463871103982,0.9595797935240944,0.9823102400720268,8,1.5454545454545454,0.2272727272727273,13C1 N2 O5,de-protonated,1,1255,C22 H34 O5 N2 13C1,22,34,5,2,-9999,-9999,1,N/A,N/A
1260,419.065917,419.0658695436819,419.0658454392991,2095110,-9999,431344.3,23.28,-1,0.05751932070423671,0.9993998622105286,0,0.5996399173263172,11,1.105263157894737,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H21 O3 N2 P1 S2,19,21,3,2,1,2,-9999,N/A,N/A
1261,419.102352,419.10230451873696,419.1022309486491,1915664,-9999,372193.1,21.14,-1,0.1755421050779059,0.9944242556554784,0,0.596654553393287,10,1.25,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H25 O2 N2 P1 S2,20,25,2,2,1,2,-9999,N/A,N/A
1262,419.138757,419.1387094938126,419.1386164579991,2322458,-9999,377119.3,26,-1,0.2219690808636883,0.9910998169288948,0,0.5946598901573369,9,1.380952380952381,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H29 O1 N2 P1 S2,21,29,1,2,1,2,-9999,N/A,N/A
1263,419.161256,419.1612084784088,419.1612454279091,1733152.1,-9999,381526,18.96,-1,-0.08815104133110117,0.9985910272689632,0,0.5991546163613778,14,1,0.20833333333333337,N2 O5,de-protonated,0,-9999,C24 H24 O5 N2,24,24,5,2,-9999,-9999,-9999,N/A,N/A
