Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
2189,662.074724,662.0746184799514,662.074734390059,3155733.5,-9999,232535.7,16.08,-1,-0.17507103294768,0.4972270289042971,0.7805128205128198,0.6105413455477062,18,0.8076923076923077,0.6923076923076923,N3 O18,de-protonated,0,-9999,C26 H21 O18 N3,26,21,18,3,-9999,-9999,-9999,-9999,-9999,-9999
2190,662.079021,662.0789154778533,662.078349470279,2858777.8,-9999,260107.3,14.41,-1,0.8548951567041099,0.583870477693242,0.8982162345384097,0.7096087804313091,8,1.4285714285714286,0.9047619047619048,13C1 S2 O19,de-protonated,1,2188,C21 H30 O19 S2 13C1,21,30,19,-9999,-9999,2,1,-9999,-9999,-9999
2190,662.079021,662.0789154778533,662.0787571420591,2858777.8,-9999,260107.3,14.41,-1,0.23914948568519537,0.49483808037046606,0.7489023467070351,0.5964637869050937,22,0.6774193548387096,0.5161290322580645,N1 O16,de-protonated,0,-9999,C31 H21 O16 N1,31,21,16,1,-9999,-9999,-9999,-9999,-9999,-9999
2190,662.079021,662.0789154778533,662.079246399409,2858777.8,-9999,260107.3,14.41,-1,-0.49982167165135927,0.47784111341370406,0.7311359101322861,0.5791590321011368,26,0.6470588235294118,0.2352941176470588,N3 S1 P1 O8,de-protonated,0,-9999,C34 H22 O8 N3 P1 S1,34,22,8,3,1,1,-9999,-9999,-9999,-9999
2190,662.079021,662.0789154778533,662.0788175009291,2858777.8,-9999,260107.3,14.41,-1,0.1479837772943651,0.9960343034552565,0.9526700088124028,0.978688585598115,14,1.0476190476190477,0.9523809523809524,13C1 N4 O20,de-protonated,1,2188,C21 H22 O20 N4 13C1,21,22,20,4,-9999,-9999,1,-9999,-9999,-9999
2191,663.139909,663.1398029598456,663.1400557530189,3048311.8,-9999,231105.6,15.47,-1,-0.3812063094938528,0.4869883947859826,0.6927871148459346,0.5693078828099634,28,0.7073170731707317,0.12195121951219512,S1 P1 O5,de-protonated,0,-9999,C41 H29 O5 P1 S1,41,29,5,-9999,1,1,-9999,-9999,-9999,-9999
2191,663.139909,663.1398029598456,663.1399173685891,3048311.8,-9999,231105.6,15.47,-1,-0.17252579804092125,0.9946137108112192,0,0.5967682264867314,1,2.05,0.9,S2 P1 O18,de-protonated,0,-9999,C20 H41 O18 P1 S2,20,41,18,-9999,1,2,-9999,-9999,-9999,-9999
2191,663.139909,663.1398029598456,663.139404304339,3048311.8,-9999,231105.6,15.47,-1,0.6011639544072833,0.4682643036654375,0.7369636471990462,0.575744041078881,19,1,0.21212121212121213,N2 S2 P1 O7,de-protonated,0,-9999,C33 H33 O7 N2 P1 S2,33,33,7,2,1,2,-9999,-9999,-9999,-9999
2191,663.139909,663.1398029598456,663.1402524575091,3048311.8,-9999,231105.6,15.47,-1,-0.677831969613486,0.46000638890908047,0.7489023467070351,0.5755647720282624,20,0.9032258064516128,0.3548387096774194,N4 S1 O11,de-protonated,0,-9999,C31 H28 O11 N4 S1,31,28,11,4,-9999,1,-9999,-9999,-9999,-9999
2191,663.139909,663.1398029598456,663.140385399239,3048311.8,-9999,231105.6,15.47,-1,-0.8783048147985809,0.8693816847103029,0,0.5216290108261817,7,1.65,0.95,N4 P1 O19,de-protonated,0,-9999,C20 H33 O19 N4 P1,20,33,19,4,1,-9999,-9999,-9999,-9999,-9999
2192,669.369128,669.3690189182582,669.369130197639,5947821.5,-9999,263176.4,31.74,-1,-0.16624516396580233,0.4974988865981868,0.719752637322661,0.5864003868879766,12,1.5,0.16666666666666666,N4 S1 O6,de-protonated,0,-9999,C36 H54 O6 N4 S1,36,54,6,4,-9999,1,-9999,-9999,-9999,-9999
2193,669.444232,669.4441228815866,669.444206435299,2633215.8,-9999,300188.1,13.09,-1,-0.1248105690155846,0.49858872084764594,0.677556331758097,0.5701757652118264,14,1.431818181818182,0.06818181818181818,P1 O3,de-protonated,0,-9999,C44 H63 O3 P1,44,63,3,-9999,1,-9999,-9999,-9999,-9999,-9999
2193,669.444232,669.4441228815866,669.443935109139,2633215.8,-9999,300188.1,13.09,-1,0.2804901766095296,0.492912991359925,0.7311359101322861,0.5882021588688694,0,2.0588235294117645,0.2352941176470588,S2 O8,de-protonated,0,-9999,C34 H70 O8 S2,34,70,8,-9999,-9999,2,-9999,-9999,-9999,-9999
2193,669.444232,669.4441228815866,669.4435549866189,2633215.8,-9999,300188.1,13.09,-1,0.8483089627200979,0.4387950842946673,0.719752637322661,0.5511781055058648,5,1.8611111111111112,0.1388888888888889,N2 S1 P1 O5,de-protonated,0,-9999,C36 H67 O5 N2 P1 S1,36,67,5,2,1,1,-9999,-9999,-9999,-9999
2193,669.444232,669.4441228815866,669.4444031397891,2633215.8,-9999,300188.1,13.09,-1,-0.41864298384903514,0.4843496427136508,0.7311359101322861,0.5830641496811049,6,1.8235294117647056,0.2647058823529412,N4 O9,de-protonated,0,-9999,C34 H62 O9 N4,34,62,9,4,-9999,-9999,-9999,-9999,-9999,-9999
2194,671.28987,671.289759980403,671.289542464819,8747510,-9999,243479.9,47.48,-1,0.3240264748379924,0.972449269482182,0.9986283359561124,0.9829208960717544,13,1.3333333333333333,0.2777777777777778,S1 O10,de-protonated,0,-9999,C36 H48 O10 S1,36,48,10,-9999,-9999,1,-9999,-9999,-9999,-9999
2194,671.28987,671.289759980403,671.289675406549,8747510,-9999,243479.9,47.48,-1,0.12598712164803802,0.992777729452738,0.9339664401316676,0.9692532137243098,0,2.12,0.72,P1 O18,de-protonated,0,-9999,C25 H53 O18 P1,25,53,18,-9999,1,-9999,-9999,-9999,-9999,-9999
2194,671.28987,671.289759980403,671.290031722169,8747510,-9999,243479.9,47.48,-1,-0.40480530498970935,0.4892254073517019,0.8897574349677401,0.6494382183981171,17,1.2564102564102564,0.05128205128205128,N2 S2 P1 O2,de-protonated,0,-9999,C39 H49 O2 N2 P1 S2,39,49,2,2,1,2,-9999,-9999,-9999,-9999
2194,671.28987,671.289759980403,671.2891623422989,8747510,-9999,243479.9,47.48,-1,0.890284154123535,0.43302298235466485,0.7087183895694522,0.5433011452405798,18,1.1842105263157894,0.18421052631578944,N2 P1 O7,de-protonated,0,-9999,C38 H45 O7 N2 P1,38,45,7,2,1,-9999,-9999,-9999,-9999,-9999
2195,672.293311,672.2932004904454,672.2928972998891,3382867.5,-9999,246061.2,17.29,-1,0.4509798594559543,0.9637690883402956,0.9986283359561124,0.9777127873866224,13,1.3714285714285714,0.2857142857142857,13C1 S1 O10,de-protonated,1,2194,C35 H48 O10 S1 13C1,35,48,10,-9999,-9999,1,1,-9999,-9999,-9999
2195,672.293311,672.2932004904454,672.293030241619,3382867.5,-9999,246061.2,17.29,-1,0.25323604254245097,0.9884314059340676,0.9339664401316676,0.9666454196131076,0,2.2083333333333335,0.75,13C1 P1 O18,de-protonated,1,2194,C24 H53 O18 P1 13C1,24,53,18,-9999,1,-9999,1,-9999,-9999,-9999
2195,672.293311,672.2932004904454,672.29316658723894,3382867.5,-9999,246061.2,17.29,-1,0.05042919989485767,0.4997693317658981,0.7939170211058493,0.6174284075018786,0,2.125,0.8333333333333334,N1 O20,de-protonated,0,-9999,C24 H51 O20 N1,24,51,20,1,-9999,-9999,-9999,-9999,-9999,-9999
2195,672.293311,672.2932004904454,672.293386557239,3382867.5,-9999,246061.2,17.29,-1,-0.2767642778250943,0.49309872497191287,0.8897574349677401,0.6517622089702437,17,1.2894736842105263,0.05263157894736842,13C1 N2 S2 P1 O2,de-protonated,1,2194,C38 H49 O2 N2 P1 S2 13C1,38,49,2,2,1,2,1,-9999,-9999,-9999
2195,672.293311,672.2932004904454,672.2935229028591,3382867.5,-9999,246061.2,17.29,-1,-0.47957090566654054,0.479563843740053,0.7087183895694522,0.5712256620718127,17,1.236842105263158,0.10526315789473684,N3 S2 O4,de-protonated,0,-9999,C38 H47 O4 N3 S2,38,47,4,3,-9999,2,-9999,-9999,-9999,-9999
2195,672.293311,672.2932004904454,672.2926535229891,3382867.5,-9999,246061.2,17.29,-1,0.813585353735225,0.4434137820424115,0.7141928963326545,0.5517254277585087,18,1.162162162162162,0.24324324324324328,N3 O9,de-protonated,0,-9999,C37 H43 O9 N3,37,43,9,3,-9999,-9999,-9999,-9999,-9999,-9999
2195,672.293311,672.2932004904454,672.2936558445891,3382867.5,-9999,246061.2,17.29,-1,-0.6773143547282001,0.4600649404431521,0.7739790330151772,0.5856305774719621,4,1.9259259259259256,0.4444444444444444,N3 S1 P1 O12,de-protonated,0,-9999,C27 H52 O12 N3 P1 S1,27,52,12,3,1,1,-9999,-9999,-9999,-9999
2197,694.944917,694.9447954301761,694.944314815929,2706384,-9999,257598.2,12.21,-1,0.6915867024458282,0.4584368786845123,0.7612342259156646,0.5795558175769732,24,0.41379310344827586,0.5862068965517241,S2 O17,de-protonated,0,-9999,C29 H12 O17 S2,29,12,17,-9999,-9999,2,-9999,-9999,-9999,-9999
2198,703.031571,703.0314454816449,703.0315541295791,2908212.8,-9999,201420.4,13.2,-1,-0.15454204519536102,0.4978378966110222,0.677556331758097,0.5697252706698521,37,0.3636363636363637,0.13636363636363635,S2 O6,de-protonated,0,-9999,C44 H16 O6 S2,44,16,6,-9999,-9999,2,-9999,-9999,-9999,-9999
2198,703.031571,703.0314454816449,703.0316870713091,2908212.8,-9999,201420.4,13.2,-1,-0.34363979403084016,0.48940047914766216,0.7369636471990461,0.5884257463682157,24,0.6363636363636364,0.42424242424242425,S1 P1 O14,de-protonated,0,-9999,C33 H21 O14 P1 S1,33,21,14,-9999,1,1,-9999,-9999,-9999,-9999
2198,703.031571,703.0314454816449,703.031035622629,2908212.8,-9999,201420.4,13.2,-1,0.5829885099658585,0.47009655829926605,0.7871578612348809,0.596921079473512,15,1,0.64,N2 S2 P1 O16,de-protonated,0,-9999,C25 H25 O16 N2 P1 S2,25,25,16,2,1,2,-9999,-9999,-9999,-9999
2198,703.031571,703.0314454816449,703.031883775799,2908212.8,-9999,201420.4,13.2,-1,-0.6234342483631101,0.9319056452217022,0,0.5591433871330213,16,0.8695652173913043,0.8695652173913043,N4 S1 O20,de-protonated,0,-9999,C23 H20 O20 N4 S1,23,20,20,4,-9999,1,-9999,-9999,-9999,-9999
2199,713.399532,713.399401419203,713.400019146809,5827977,-9999,276079.3,28.17,-1,-0.8658923317185298,0.2909345401811196,0.587975334478484,0.4097508579000654,25,1.0588235294117647,0.0588235294117647,O3,de-protonated,0,-9999,C51 H54 O3,51,54,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2199,713.399532,713.399401419203,713.399367698129,5827977,-9999,276079.3,28.17,-1,0.04726815784512651,0.4997973376114812,0.6825582999861977,0.5729017225613677,16,1.3488372093023255,0.11627906976744186,N2 S1 O5,de-protonated,0,-9999,C43 H58 O5 N2 S1,43,58,5,2,-9999,1,-9999,-9999,-9999,-9999
2199,713.399532,713.399401419203,713.3995006398591,5827977,-9999,276079.3,28.17,-1,-0.13908147683872235,0.4982481356227161,0.7428850341668535,0.5961028950403711,3,1.96875,0.40625,N2 P1 O13,de-protonated,0,-9999,C32 H63 O13 N2 P1,32,63,13,2,1,-9999,-9999,-9999,-9999,-9999
2199,713.399532,713.399401419203,713.398987575609,5827977,-9999,276079.3,28.17,-1,0.5801011792196209,0.4703830967876898,0.672627141691601,0.5512807147492542,21,1.2222222222222223,0.04444444444444444,N4 P1 O2,de-protonated,0,-9999,C45 H55 O2 N4 P1,45,55,2,4,1,-9999,-9999,-9999,-9999,-9999
2199,713.399532,713.399401419203,713.3987162494491,5827977,-9999,276079.3,28.17,-1,0.960430315135909,0.4229419948780525,0.7253996187124169,0.5439250444117982,7,1.7714285714285714,0.2,N4 S2 O7,de-protonated,0,-9999,C35 H62 O7 N4 S2,35,62,7,4,-9999,2,-9999,-9999,-9999,-9999
2200,715.243569,715.2434375188011,715.2441269006389,24930092,-9999,217175,116.03,-1,-0.9638413121612656,0.42494980436127583,0.8735087953713763,0.6043734007653161,28,0.8723404255319149,0.06382978723404255,S1 P1 O3,de-protonated,0,-9999,C47 H41 O3 P1 S1,47,41,3,-9999,1,1,-9999,-9999,-9999,-9999
2200,715.243569,715.2434375188011,715.242986194609,24930092,-9999,217175,116.03,-1,0.6310082039592823,0.463399859561325,0.9214494408183423,0.646619692064132,15,1.2222222222222223,0.3611111111111111,S1 O13,de-protonated,0,-9999,C36 H44 O13 S1,36,44,13,-9999,-9999,1,-9999,-9999,-9999,-9999
2200,715.243569,715.2434375188011,715.243988516209,24930092,-9999,217175,116.03,-1,-0.7703628646446343,0.36084864111282766,0.8887468373238088,0.5720079195972201,1,2.0384615384615383,0.6153846153846154,S2 P1 O16,de-protonated,0,-9999,C26 H53 O16 P1 S2,26,53,16,-9999,1,2,-9999,-9999,-9999,-9999
2200,715.243569,715.2434375188011,715.243119136339,24930092,-9999,217175,116.03,-1,0.4451387976351533,0.48103649865771575,0.9223866311064092,0.6575765516371931,2,1.96,0.84,P1 O21,de-protonated,0,-9999,C25 H49 O21 P1,25,49,21,-9999,1,-9999,-9999,-9999,-9999,-9999
2200,715.243569,715.2434375188011,715.243475451959,24930092,-9999,217175,116.03,-1,-0.05303530775661792,0.39988357195720414,0.8692258226552845,0.5876204722364363,19,1.1538461538461535,0.1282051282051282,N2 S2 P1 O5,de-protonated,0,-9999,C39 H45 O5 N2 P1 S2,39,45,5,2,1,2,-9999,-9999,-9999,-9999
2201,716.246948,716.2468160288738,716.2474817357089,9604206,-9999,238578.5,43.64,-1,-0.9294368944656232,0.427461026076702,0.8735087953713763,0.6058801337945717,28,0.8913043478260869,0.06521739130434782,13C1 S1 P1 O3,de-protonated,1,2200,C46 H41 O3 P1 S1 13C1,46,41,3,-9999,1,1,1,-9999,-9999,-9999
2201,716.246948,716.2468160288738,716.2463410296791,9604206,-9999,238578.5,43.64,-1,0.6631785287878413,0.4616494887827693,0.9214494408183423,0.6455694695969985,15,1.2571428571428571,0.37142857142857144,13C1 S1 O13,de-protonated,1,2200,C35 H44 O13 S1 13C1,35,44,13,-9999,-9999,1,1,-9999,-9999,-9999
2201,716.246948,716.2468160288738,716.247343351279,9604206,-9999,238578.5,43.64,-1,-0.7362294745158849,0.3625321714043918,0.8887468373238088,0.5730180377721587,1,2.12,0.64,13C1 S2 P1 O16,de-protonated,1,2200,C25 H53 O16 P1 S2 13C1,25,53,16,-9999,1,2,1,-9999,-9999,-9999
2201,716.246948,716.2468160288738,716.246473971409,9604206,-9999,238578.5,43.64,-1,0.4775694920588339,0.4797305639451656,0.9223866311064092,0.656792990809663,2,2.0416666666666665,0.875,13C1 P1 O21,de-protonated,1,2200,C24 H49 O21 P1 13C1,24,49,21,-9999,1,-9999,1,-9999,-9999,-9999
2201,716.246948,716.2468160288738,716.247479696899,9604206,-9999,238578.5,43.64,-1,-0.9265903810527144,0.28524733326260115,0.7353609972142168,0.46529279884324737,1,2.04,0.72,N1 S2 O18,de-protonated,0,-9999,C25 H51 O18 N1 S2,25,51,18,1,-9999,2,-9999,-9999,-9999,-9999
2201,716.246948,716.2468160288738,716.246610317029,9604206,-9999,238578.5,43.64,-1,0.2872081234016845,0.4925720120805493,0.7939170211058493,0.6131100156906693,2,1.9583333333333333,0.9583333333333334,N1 O23,de-protonated,0,-9999,C24 H47 O23 N1,24,47,23,1,-9999,-9999,-9999,-9999,-9999,-9999
2201,716.246948,716.2468160288738,716.246830287029,9604206,-9999,238578.5,43.64,-1,-0.01990676194895523,0.3999712393000045,0.8692258226552845,0.5876730726421164,19,1.1842105263157894,0.13157894736842105,13C1 N2 S2 P1 O5,de-protonated,1,2200,C38 H45 O5 N2 P1 S2 13C1,38,45,5,2,1,2,1,-9999,-9999,-9999
2201,716.246948,716.2468160288738,716.247237958809,9604206,-9999,238578.5,43.64,-1,-0.5890842056394198,0.3129916868674248,0.6056537631733505,0.4300565173897951,33,0.75,0.04166666666666666,N3 P1 O2,de-protonated,0,-9999,C48 H36 O2 N3 P1,48,36,2,3,1,-9999,-9999,-9999,-9999,-9999
2201,716.246948,716.2468160288738,716.2469666326491,9604206,-9999,238578.5,43.64,-1,-0.2102679415231906,0.24800244335677776,0.6318246126845504,0.4015313110878868,19,1.131578947368421,0.18421052631578944,N3 S2 O7,de-protonated,0,-9999,C38 H43 O7 N3 S2,38,43,7,3,-9999,2,-9999,-9999,-9999,-9999
2201,716.246948,716.2468160288738,716.247099574379,9604206,-9999,238578.5,43.64,-1,-0.39587665401346867,0.48598208651327496,0.7739790330151772,0.6011808651140359,6,1.7777777777777777,0.5555555555555556,N3 S1 P1 O15,de-protonated,0,-9999,C27 H48 O15 N3 P1 S1,27,48,15,3,1,1,-9999,-9999,-9999,-9999
2202,717.241718,717.24158554315,717.242018900359,22827432,-9999,204356.9,106.09,-1,-0.6041994160363141,0.3760402505427995,0.8522819900295037,0.5665369463374812,27,0.9148936170212766,0.02127659574468085,S2 P1 O1,de-protonated,0,-9999,C47 H43 O1 P1 S2,47,43,1,-9999,1,2,-9999,-9999,-9999,-9999
2202,717.241718,717.24158554315,717.2411495204889,22827432,-9999,204356.9,106.09,-1,0.6079164049793477,0.6205659739961257,0.9197441923404652,0.7402372613338615,28,0.8478260869565217,0.13043478260869565,P1 O6,de-protonated,0,-9999,C46 H39 O6 P1,46,39,6,-9999,1,-9999,-9999,-9999,-9999,-9999
2202,717.241718,717.24158554315,717.240878194329,22827432,-9999,204356.9,106.09,-1,0.9862081799058008,0.1676434129035726,0.6299655435010759,0.3525722651425739,14,1.2777777777777777,0.3055555555555556,S2 O11,de-protonated,0,-9999,C36 H46 O11 S2,36,46,11,-9999,-9999,2,-9999,-9999,-9999,-9999
2202,717.241718,717.24158554315,717.241011136059,22827432,-9999,204356.9,106.09,-1,0.8008564514238805,0.3539369200974031,0.8927037167262764,0.5694436387489523,1,2.04,0.76,S1 P1 O19,de-protonated,0,-9999,C25 H51 O19 P1 S1,25,51,19,-9999,1,1,-9999,-9999,-9999,-9999
2202,717.241718,717.24158554315,717.2422156048491,22827432,-9999,204356.9,106.09,-1,-0.8784503831346226,0.3500527677397979,0.87326717228838735,0.5593385295592337,19,1.135135135135135,0.1891891891891892,N4 S2 O7,de-protonated,0,-9999,C37 H42 O7 N4 S2,37,42,7,4,-9999,2,-9999,-9999,-9999,-9999
2202,717.241718,717.24158554315,717.241346224979,22827432,-9999,204356.9,106.09,-1,0.3336647730324533,0.6516241691354733,0.9496280365359387,0.7708257160956595,20,1.0555555555555556,0.3333333333333333,N4 O12,de-protonated,0,-9999,C36 H38 O12 N4,36,38,12,4,-9999,-9999,-9999,-9999,-9999,-9999
2203,718.245103,718.2449700532196,718.245373735429,9873134,-9999,234451.8,44.9,-1,-0.5620394145628097,0.37771767665816985,0.8522819900295037,0.5675434020067034,27,0.9347826086956522,0.0217391304347826,13C1 S2 P1 O1,de-protonated,1,2202,C46 H43 O1 P1 S2 13C1,46,43,1,-9999,1,2,1,-9999,-9999,-9999
2203,718.245103,718.2449700532196,718.244504355559,9873134,-9999,234451.8,44.9,-1,0.6483831867721774,0.61770376990272,0.9197441923404652,0.7385199388778181,28,0.8666666666666667,0.13333333333333333,13C1 P1 O6,de-protonated,1,2202,C45 H39 O6 P1 13C1,45,39,6,-9999,1,-9999,1,-9999,-9999,-9999
2203,718.245103,718.2449700532196,718.244365971129,9873134,-9999,234451.8,44.9,-1,0.8410537126691211,0.35181763021242035,0.8927037167262764,0.5681720648179628,1,2.125,0.7916666666666666,13C1 S1 P1 O19,de-protonated,1,2202,C24 H51 O19 P1 S1 13C1,24,51,19,-9999,1,1,1,-9999,-9999,-9999
2203,718.245103,718.2449700532196,718.245510081049,9873134,-9999,234451.8,44.9,-1,-0.7518708043729234,0.2256276816090564,0.5854523694564461,0.3695575567480123,27,0.8913043478260869,0.06521739130434782,N1 S2 O3,de-protonated,0,-9999,C46 H41 O3 N1 S2,46,41,3,1,-9999,2,-9999,-9999,-9999,-9999
2203,718.245103,718.2449700532196,718.244640701179,9873134,-9999,234451.8,44.9,-1,0.4585513374091616,0.3208551890179879,0.6240179704823443,0.4421203016037305,28,0.8222222222222222,0.17777777777777778,N1 O8,de-protonated,0,-9999,C45 H37 O8 N1,45,37,8,1,-9999,-9999,-9999,-9999,-9999,-9999
2203,718.245103,718.2449700532196,718.2456430227791,9873134,-9999,234451.8,44.9,-1,-0.9369629540857556,0.42637292469448657,0.7253996187124169,0.5459836023016587,14,1.3142857142857145,0.3142857142857143,N1 S1 P1 O11,de-protonated,0,-9999,C35 H46 O11 N1 P1 S1,35,46,11,1,1,1,-9999,-9999,-9999,-9999
2203,718.245103,718.2449700532196,718.244502316749,9873134,-9999,234451.8,44.9,-1,0.651221790156148,0.46296782429576766,0.7939170211058493,0.5953475030198003,1,2.0416666666666665,0.875,N1 S1 O21,de-protonated,0,-9999,C24 H49 O21 N1 S1,24,49,21,1,-9999,1,-9999,-9999,-9999,-9999
2203,718.245103,718.2449700532196,718.2449915740991,9873134,-9999,234451.8,44.9,-1,-0.02996314593525874,0.33327903681037224,0.7238468169385943,0.4895061488616611,5,1.851851851851852,0.48148148148148145,N3 S2 P1 O13,de-protonated,0,-9999,C27 H50 O13 N3 P1 S2,27,50,13,3,1,2,-9999,-9999,-9999,-9999
2203,718.245103,718.2449700532196,718.2455704399191,9873134,-9999,234451.8,44.9,-1,-0.8359072776753457,0.35236899746580747,0.87326717228838735,0.5607282673948394,19,1.1666666666666667,0.19444444444444445,13C1 N4 S2 O7,de-protonated,1,2202,C36 H42 O7 N4 S2 13C1,36,42,7,4,-9999,2,1,-9999,-9999,-9999
2203,718.245103,718.2449700532196,718.2447010600491,9873134,-9999,234451.8,44.9,-1,0.37451466066725575,0.6499139404124556,0.9496280365359387,0.7697995788618489,20,1.0857142857142856,0.34285714285714286,13C1 N4 O12,de-protonated,1,2202,C35 H38 O12 N4 13C1,35,38,12,4,-9999,-9999,1,-9999,-9999,-9999
2204,755.008411,755.0082601025239,755.008843626139,10460054,-9999,225770.5,43.55,-1,-0.7728699074423742,0.22432066227961045,0.644103004784613,0.3922335992816115,27,0.5833333333333334,0.3611111111111111,S2 P1 O13,de-protonated,0,-9999,C36 H21 O13 P1 S2,36,21,13,-9999,1,2,-9999,-9999,-9999,-9999
2204,755.008411,755.0082601025239,755.0079742462691,10460054,-9999,225770.5,43.55,-1,0.3786135571118243,0.4871625039980387,0.725399618712417,0.5824573498837899,28,0.4857142857142857,0.5142857142857142,P1 O18,de-protonated,0,-9999,C35 H17 O18 P1,35,17,18,-9999,1,-9999,-9999,-9999,-9999,-9999
2204,755.008411,755.0082601025239,755.007702920109,10460054,-9999,225770.5,43.55,-1,0.7379824242426589,0.3019685156299792,0.7353609972142168,0.47532550826367426,14,0.96,0.92,S2 O23,de-protonated,0,-9999,C25 H24 O23 S2,25,24,23,-9999,-9999,2,-9999,-9999,-9999,-9999
2204,755.008411,755.0082601025239,755.0081709507591,10460054,-9999,225770.5,43.55,-1,0.1180805297199522,0.4987366282420866,0.7871578612348809,0.6141051214392044,20,0.64,0.96,N4 O24,de-protonated,0,-9999,C25 H16 O24 N4,25,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999
2205,757.43008,757.4299279200774,757.429605198619,5802097,-9999,208467.6,23.34,-1,0.42607452381755456,0.32253217108188237,0.5937935904294966,0.4310367388209281,20,1.24,0.08,S1 O4,de-protonated,0,-9999,C50 H62 O4 S1,50,62,4,-9999,-9999,1,-9999,-9999,-9999,-9999
2205,757.43008,757.4299279200774,757.430607520219,5802097,-9999,208467.6,23.34,-1,-0.89724409723946,0.432046569970215,0.6980173569463055,0.5384348847606513,6,1.775,0.175,S2 P1 O7,de-protonated,0,-9999,C40 H71 O7 P1 S2,40,71,7,-9999,1,2,-9999,-9999,-9999,-9999
2205,757.43008,757.4299279200774,757.429738140349,5802097,-9999,208467.6,23.34,-1,0.2505575354038635,0.4943367262621437,0.7033271719038787,0.5779329045188377,7,1.7179487179487178,0.3076923076923077,P1 O12,de-protonated,0,-9999,C39 H67 O12 P1,39,67,12,-9999,1,-9999,-9999,-9999,-9999,-9999
2205,757.43008,757.4299279200774,757.4292250760989,5802097,-9999,208467.6,23.34,-1,0.927933535217258,0.2851184384077718,0.582230333917866,0.4039631966118095,25,1.1346153846153846,0.01923076923076923,N2 P1 O1,de-protonated,0,-9999,C52 H59 O1 N2 P1,52,59,1,2,1,-9999,-9999,-9999,-9999,-9999
2207,772.710306,772.7101464590869,772.710591883749,5916530.5,-9999,201129.8,23.75,-1,-0.5764443593162539,0.31382947062554784,0.5937935904294966,0.4258151185471274,4,1.92,0.04,N1 P1 O2,de-protonated,0,-9999,C50 H96 O2 N1 P1,50,96,2,1,1,-9999,-9999,-9999,-9999,-9999
2209,801.461446,801.4612724205525,801.461693173879,4566407.5,-9999,203484.4,16.72,-1,-0.524982453995964,0.4756106926875455,0.672627141691601,0.5544172722891677,11,1.5555555555555556,0.2222222222222222,S1 O10,de-protonated,0,-9999,C45 H70 O10 S1,45,70,10,-9999,-9999,1,-9999,-9999,-9999,-9999
2209,801.461446,801.4612724205525,801.461313051359,4566407.5,-9999,203484.4,16.72,-1,-0.05069590481387817,0.49976688601412034,0.6629808336683964,0.5650524650758308,16,1.425531914893617,0.14893617021276595,N2 P1 O7,de-protonated,0,-9999,C47 H67 O7 N2 P1,47,67,7,2,1,-9999,-9999,-9999,-9999,-9999
2209,801.461446,801.4612724205525,801.461041725199,4566407.5,-9999,203484.4,16.72,-1,0.28784350264021835,0.49253935713082886,0.7141928963326545,0.5812007728115591,2,2,0.32432432432432434,N2 S2 O12,de-protonated,0,-9999,C37 H74 O12 N2 S2,37,74,12,2,-9999,2,-9999,-9999,-9999,-9999
2209,801.461446,801.4612724205525,801.460528660949,4566407.5,-9999,203484.4,16.72,-1,0.9280052815504202,0.427667324562166,0.6490192219379252,0.5162080835124696,20,1.32,0.02,N4 S2 O1,de-protonated,0,-9999,C50 H66 O1 N4 S2,50,66,1,4,-9999,2,-9999,-9999,-9999,-9999
2209,801.461446,801.4612724205525,801.460661602679,4566407.5,-9999,203484.4,16.72,-1,0.7621308228480413,0.4499852606640351,0.7033271719038788,0.5513220251599726,7,1.8205128205128205,0.2307692307692308,N4 S1 P1 O9,de-protonated,0,-9999,C39 H71 O9 N4 P1 S1,39,71,9,4,1,1,-9999,-9999,-9999,-9999
2210,805.010864,805.0106886874515,805.0107371511591,7196442.5,-9999,186764.9,27.46,-1,-0.06020256045653192,0.499671291479099,0.6876346701883606,0.5748566429628036,36,0.3333333333333333,0.42857142857142855,O18,de-protonated,0,-9999,C42 H14 O18,42,14,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2210,805.010864,805.0106886874515,805.011226408509,7196442.5,-9999,186764.9,27.46,-1,-0.6679671534662351,0.307410563343161,0.6240179704823443,0.4340535261988343,40,0.3333333333333333,0.2222222222222222,N2 S1 P1 O10,de-protonated,0,-9999,C45 H15 O10 N2 P1 S1,45,15,10,2,1,1,-9999,-9999,-9999,-9999
2210,805.010864,805.0106886874515,805.010085702479,7196442.5,-9999,186764.9,27.46,-1,0.7490402706719439,0.451603353325944,0.7311359101322861,0.5634163760484807,27,0.5294117647058824,0.5882352941176471,N2 S1 O20,de-protonated,0,-9999,C34 H18 O20 N2 S1,34,18,20,2,-9999,1,-9999,-9999,-9999,-9999
