Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
107,232.08935,232.08945821312412,232.0896746857791,1444969,-9999,327968.1,24.01,-1,-0.9327112689380423,0.853976723752399,0,0.5123860342514394,7,1.2307692307692308,0.07692307692307693,N1 P1 O1,de-protonated,0,-9999,C13 H16 O1 N1 P1,13,16,1,1,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
108,232.089779,232.0898872125392,232.0896746857791,1497753,-9999,506110.2,24.96,-1,0.9157096729196104,0.8588602018649666,0,0.51531612111898,7,1.2307692307692308,0.07692307692307693,N1 P1 O1,de-protonated,0,-9999,C13 H16 O1 N1 P1,13,16,1,1,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
113,232.092724,232.09283220852384,232.0930459890991,973961.5,-9999,927856.6,15.54,-1,-0.921098580823416,0.8573190304620809,0,0.5143914182772485,2,2,0.1,N1 S1 P1 O1,de-protonated,0,-9999,C10 H20 O1 N1 P1 S1,10,20,1,1,1,1,-9999,-9999,-9999,N/A,-9999,-9999
114,232.092929,232.09303720824428,232.0930459890991,971257.6,-9999,927855.8,15.49,-1,-0.03783333867509375,0.9997403150573844,0,0.5998441890344306,2,2,0.1,N1 S1 P1 O1,de-protonated,0,-9999,C10 H20 O1 N1 P1 S1,10,20,1,1,1,1,-9999,-9999,-9999,N/A,-9999,-9999
116,232.093595,232.09370320733623,232.09389414226908,831577.7,-9999,618569.1,12.98,-1,-0.8226624554314282,0.88444082897398,0,0.530664497384388,3,1.875,0.625,N3 O5,de-protonated,0,-9999,C8 H15 O5 N3,8,15,5,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
137,243.032689,243.03278229227385,243.0328880841691,2134277.8,-9999,704993.7,35.82,-1,-0.435298679529928,0.9662025443464536,0,0.5797215266078722,10,0.75,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H9 O2 N2 P1,12,9,2,2,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
144,245.048369,245.04845954396643,245.0485381486291,1490644.8,-9999,747234.5,24.41,-1,-0.320771808129877,0.9815031249193532,0,0.588901874951612,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
152,251.078066,251.07814832269077,251.07811039978907,1731881.1,-9999,840453.4,28.43,-1,0.1510402545118138,0.995869137942722,0,0.5975214827656332,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,N/A,-9999,-9999
154,253.074647,253.07472660042416,253.07475289711908,911267.8,-9999,794069.3,14.01,-1,-0.10390880411993007,0.9980428091540576,0,0.5988256854924346,6,1.3636363636363635,0.2727272727272727,N2 P1 O3,de-protonated,0,-9999,C11 H15 O3 N2 P1,11,15,3,2,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
166,255.061262,255.06133889174583,255.0614115075491,1562454.4,-9999,845304.8,25.33,-1,-0.2846992920137282,0.985400535928109,0,0.5912403215568653,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,N/A,-9999,-9999
175,257.048487,257.0485611822358,257.0485381486291,4128962,-9999,652546.9,70.2,-1,0.08960800495717051,0.9985441014669064,0,0.5991264608801439,10,0.8461538461538461,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H11 O2 N2 P1,13,11,2,2,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
190,262.975048,262.9751141015824,262.97509842466906,981039.2,-9999,487585.5,14.93,-1,0.05961367988602,0.9993553771811728,0,0.5996132263087036,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
191,262.975217,262.9752831013519,262.97509842466906,966319.2,-9999,1031873.2,14.67,-1,0.7022592023722907,0.9144022705239044,0,0.5486413623143427,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
192,262.975644,262.97571010076973,262.9759678045391,5678607.5,-9999,678008.8,95.92,-1,-0.9799517861480512,0.8400900655423514,0,0.5040540393254108,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,-9999,N/A,-9999,-9999
194,263.043646,263.0437120080515,263.0438466913691,2327832.5,-9999,643617.6,38.15,-1,-0.5120185067133104,0.9535445589006954,0,0.5721267353404172,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
