Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
686,399.199308,399.1993008989927,399.1989080409491,1467787.5,-9999,383961.3,17.28,-1,0.9841160275831468,0.8388442611971049,0,0.5033065567182629,5,1.8333333333333333,0.1111111111111111,N4 S1 P1 O2,de-protonated,0,-9999,C18 H33 O2 N4 P1 S1,18,33,2,4,1,1,-9999,-9999,-9999,-9999
687,399.206853,399.2068459022938,399.2071502494391,2377869.8,-9999,208698.8,29.1,-1,-0.762378993207431,0.8999087414082417,0,0.539945244844945,5,1.7777777777777777,0.2222222222222222,N4 S1 O4,de-protonated,0,-9999,C18 H32 O4 N4 S1,18,32,4,4,-9999,1,-9999,-9999,-9999,-9999
689,399.243319,399.2433119182483,399.2435357587891,1154904.1,-9999,570388.2,13.21,-1,-0.5606616533674279,0.9445592614016122,0,0.5667355568409673,4,1.894736842105263,0.15789473684210523,N4 S1 O3,de-protonated,0,-9999,C19 H36 O3 N4 S1,19,36,3,4,-9999,1,-9999,-9999,-9999,-9999
690,399.243773,399.2437659184469,399.2435357587891,1233560.3,-9999,698102.2,14.23,-1,0.5764893783673156,0.9414795450657436,0,0.5648877270394461,4,1.894736842105263,0.15789473684210523,N4 S1 O3,de-protonated,0,-9999,C19 H36 O3 N4 S1,19,36,3,4,-9999,1,-9999,-9999,-9999,-9999
692,400.200451,400.2004443370102,400.2006816885991,1183913.8,-9999,483330.7,13.58,-1,-0.5930814208164498,0.938170316932136,0,0.5629021901592816,5,1.7777777777777777,0.2777777777777778,N3 P1 O5,de-protonated,0,-9999,C18 H32 O5 N3 P1,18,32,5,3,1,-9999,-9999,-9999,-9999,-9999
695,401.058824,401.0588177125633,401.0584341273991,1271456.1,-9999,553685.5,14.72,-1,0.9564321096099124,0.8470611150662869,0,0.5082366690397722,17,0.6521739130434783,0.21739130434782608,P1 O5,de-protonated,0,-9999,C23 H15 O5 P1,23,15,5,-9999,1,-9999,-9999,-9999,-9999,-9999
695,401.058824,401.0588177125633,401.05863083188905,1271456.1,-9999,553685.5,14.72,-1,0.4659684642370395,0.9613686448690824,0,0.5768211869214495,9,1.0769230769230769,0.8461538461538461,N4 O11,de-protonated,0,-9999,C13 H14 O11 N4,13,14,11,4,-9999,-9999,-9999,-9999,-9999,-9999
696,401.149725,401.149718752334,401.1500292951991,1514938.3,-9999,360867.2,17.88,-1,-0.7741314779689984,0.896964955537396,0,0.5381789733224376,6,1.625,0.375,N4 S1 O6,de-protonated,0,-9999,C16 H26 O6 N4 S1,16,26,6,4,-9999,1,-9999,-9999,-9999,-9999
697,401.150153,401.1501467525213,401.1500292951991,1461882.4,-9999,392268.4,17.19,-1,0.2928014798833774,0.9845642839554928,0,0.5907385703732957,6,1.625,0.375,N4 S1 O6,de-protonated,0,-9999,C16 H26 O6 N4 S1,16,26,6,4,-9999,1,-9999,-9999,-9999,-9999
698,401.178437,401.178430764896,401.1788240447391,1085890.5,-9999,378258.3,12.31,-1,-0.980310573514119,0.8399828634384321,0,0.5039897180630593,14,1.08,0.04,N2 P1 O1,de-protonated,0,-9999,C25 H27 O1 N2 P1,25,27,1,2,1,-9999,-9999,-9999,-9999,-9999
698,401.178437,401.178430764896,401.1785527185791,1085890.5,-9999,378258.3,12.31,-1,-0.30398854145975834,0.98337229437533,0,0.5900233766251979,0,2.2666666666666666,0.4,N2 S2 O6,de-protonated,0,-9999,C15 H34 O6 N2 S2,15,34,6,2,-9999,2,-9999,-9999,-9999,-9999
698,401.178437,401.178430764896,401.17817259605914,1085890.5,-9999,378258.3,12.31,-1,0.6435266285660348,0.9276110944186754,0,0.5565666566512052,5,1.8235294117647056,0.17647058823529413,N4 S1 P1 O3,de-protonated,0,-9999,C17 H31 O3 N4 P1 S1,17,31,3,4,1,1,-9999,-9999,-9999,-9999
699,401.185483,401.1854767679788,401.18507739402907,1566148.5,-9999,557404,18.55,-1,0.9954855557625014,0.8354254989678876,0,0.5012552993807325,0,2.125,0.5625,S1 O9,de-protonated,0,-9999,C16 H34 O9 S1,16,34,9,-9999,-9999,1,-9999,-9999,-9999,-9999
699,401.185483,401.1854767679788,401.18556665137913,1566148.5,-9999,557404,18.55,-1,-0.2240444517616901,0.9909333689554648,0,0.5945600213732789,4,1.8421052631578947,0.05263157894736842,N2 S2 P1 O1,de-protonated,0,-9999,C19 H35 O1 N2 P1 S2,19,35,1,2,1,2,-9999,-9999,-9999,-9999
700,401.186141,401.1861347682667,401.1864148045491,1988548.8,-9999,536784.6,24.03,-1,-0.698020351778143,0.9153876145095714,0,0.5492325687057428,5,1.7647058823529411,0.29411764705882354,N4 S1 O5,de-protonated,0,-9999,C17 H30 O5 N4 S1,17,30,5,4,-9999,1,-9999,-9999,-9999,-9999
701,401.186743,401.18673676853007,401.18706625322903,2134981,-9999,398944.4,25.94,-1,-0.821274479367507,0.8848070806722794,0,0.5308842484033677,14,1.04,0.12,N2 O3,de-protonated,0,-9999,C25 H26 O3 N2,25,26,3,2,-9999,-9999,-9999,-9999,-9999,-9999
701,401.186743,401.18673676853007,401.1864148045491,2134981,-9999,398944.4,25.94,-1,0.8025296198945315,0.8897073289119992,0,0.5338243973471996,5,1.7647058823529411,0.29411764705882354,N4 S1 O5,de-protonated,0,-9999,C17 H30 O5 N4 S1,17,30,5,4,-9999,1,-9999,-9999,-9999,-9999
702,401.205482,401.20547577672875,401.2058266395691,1102666.3,-9999,329876.6,12.52,-1,-0.8745207997517195,0.8704286137421072,0,0.5222571682452644,0,2.3333333333333335,0.5333333333333333,N2 P1 O8,de-protonated,0,-9999,C15 H35 O8 N2 P1,15,35,8,2,1,-9999,-9999,-9999,-9999,-9999
704,401.209498,401.20949177848576,401.2098493915691,2497995.5,-9999,323687.1,30.65,-1,-0.8913367502825625,0.8657513204638231,0,0.5194507922782938,4,1.75,0.3,P1 O6,de-protonated,0,-9999,C20 H35 O6 P1,20,35,6,-9999,1,-9999,-9999,-9999,-9999,-9999
705,401.212433,401.2124267797699,401.2122183732891,3545548.3,-9999,355485.6,44.26,-1,0.5194420091181349,0.964771466665548,0.9878474666345228,0.974001866653138,13,1.1111111111111112,0.1111111111111111,O3,de-protonated,0,-9999,C27 H30 O3,27,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
706,401.214072,401.214065780487,401.214068848059,12060109,-9999,472733.5,154.89,-1,-0.00764572414873976,0.99992006774714,0.9459917051711866,0.9783487227167584,0,2.2666666666666666,0.6666666666666666,N2 O10,de-protonated,0,-9999,C15 H34 O10 N2,15,34,10,2,-9999,-9999,-9999,-9999,-9999,-9999
707,401.214854,401.21484778082913,401.21455810540914,14605773,-9999,332233.2,187.96,-1,0.7219962838842414,0.4548750542023233,0.8370420509349343,0.6077418528953678,4,1.9444444444444444,0.1111111111111111,N4 S1 P1 O2,de-protonated,0,-9999,C18 H35 O2 N4 P1 S1,18,35,2,4,1,1,-9999,-9999,-9999,-9999
709,401.222936,401.22292978436514,401.2228003138991,1608399.4,-9999,286714.9,19.1,-1,0.32268970245012296,0.981283367200432,0,0.5887700203202593,4,1.8888888888888888,0.2222222222222222,N4 S1 O4,de-protonated,0,-9999,C18 H34 O4 N4 S1,18,34,4,4,-9999,1,-9999,-9999,-9999,-9999
710,402.215722,402.2157162187263,402.21557320835905,1108461.9,-9999,506448.5,12.6,-1,0.3555565144147188,0.9773222727195257,0.9878474666345228,0.9815323502855244,13,1.1538461538461535,0.1153846153846154,13C1 O3,de-protonated,1,705,C26 H30 O3 13C1,26,30,3,-9999,-9999,-9999,1,-9999,-9999,-9999
711,402.217441,402.2174352194784,402.2174236831291,2895342.3,-9999,379993.9,35.81,-1,0.0286818735631208,0.99985074240162,0.9459917051711866,0.9783071275094468,0,2.4285714285714284,0.7142857142857143,13C1 N2 O10,de-protonated,1,706,C14 H34 O10 N2 13C1,14,34,10,2,-9999,-9999,1,-9999,-9999,-9999
712,402.218357,402.21835121987914,402.21870073477913,3434734.5,-9999,362993,42.82,-1,-0.8689673039967436,0.43597959324282487,0.7871578612348809,0.5764509004396472,13,1.16,0.08,N3 O2,de-protonated,0,-9999,C25 H29 O2 N3,25,29,2,3,-9999,-9999,-9999,-9999,-9999,-9999
714,403.165013,403.16500763405753,403.1648312064891,1079297.1,-9999,381557.4,12.21,-1,0.4376065439327759,0.9658494262188494,0,0.5795096557313096,4,1.8333333333333333,0.1111111111111111,N2 S2 P1 O2,de-protonated,0,-9999,C18 H33 O2 N2 P1 S2,18,33,2,2,1,2,-9999,-9999,-9999,-9999
715,403.201249,403.2012436499115,403.20121671583905,1208843.6,-9999,447353.2,13.9,-1,0.06680057327810132,0.999190646220388,0,0.5995143877322329,3,1.9473684210526316,0.05263157894736842,N2 S2 P1 O1,de-protonated,0,-9999,C19 H37 O1 N2 P1 S2,19,37,1,2,1,2,-9999,-9999,-9999,-9999
716,403.202234,403.2022286503424,403.2020648690091,1543435.9,-9999,347687,18.24,-1,0.4062016232368497,0.9705047427592636,0,0.5823028456555582,4,1.8823529411764703,0.29411764705882354,N4 S1 O5,de-protonated,0,-9999,C17 H32 O5 N4 S1,17,32,5,4,-9999,1,-9999,-9999,-9999,-9999
717,403.209546,403.2095406535415,403.2094589243291,1129230,-9999,450280.9,12.86,-1,0.2026966644809226,0.9925727300699304,0,0.5955436380419583,3,1.894736842105263,0.15789473684210523,N2 S2 O3,de-protonated,0,-9999,C19 H36 O3 N2 S2,19,36,3,2,-9999,2,-9999,-9999,-9999,-9999
719,403.211885,403.2118796545649,403.211580725259,4437518.5,-9999,292501.1,55.85,-1,0.7413708338333402,0.4525409822489799,0.8446892076502734,0.6094002724094973,4,1.9411764705882353,0.29411764705882354,N4 P1 O5,de-protonated,0,-9999,C17 H33 O5 N4 P1,17,33,5,4,1,-9999,-9999,-9999,-9999,-9999
721,405.173487,405.17348251279986,405.1737386643091,1396299.8,-9999,508927.8,15.83,-1,-0.6322016576846405,0.9300460128464064,0,0.5580276077078438,13,1.125,0.08333333333333333,N2 P1 O2,de-protonated,0,-9999,C24 H27 O2 N2 P1,24,27,2,2,1,-9999,-9999,-9999,-9999,-9999
721,405.173487,405.17348251279986,405.1730872156291,1396299.8,-9999,508927.8,15.83,-1,0.9756254382183422,0.8413807185167841,0,0.5048284311100705,4,1.9375,0.25,N4 S1 P1 O4,de-protonated,0,-9999,C16 H31 O4 N4 P1 S1,16,31,4,4,1,1,-9999,-9999,-9999,-9999
722,406.201178,406.2011739624325,406.2008823632091,1110906.4,-9999,603657.6,12.23,-1,0.7178694978066479,0.9107315038877498,0,0.5464389023326499,2,2,0.10526315789473684,N1 S2 P1 O2,de-protonated,0,-9999,C19 H38 O2 N1 P1 S2,19,38,2,1,1,2,-9999,-9999,-9999,-9999
724,407.102896,407.1028923569498,407.1030791018191,1239685.1,-9999,531363.4,13.85,-1,-0.458716425669623,0.9625391191958792,0,0.5775234715175275,10,1.1764705882352942,0.35294117647058826,N4 S1 O6,de-protonated,0,-9999,C17 H20 O6 N4 S1,17,20,6,4,-9999,1,-9999,-9999,-9999,-9999
725,407.139123,407.1391193727997,407.1394646111691,1754127.9,-9999,342169.6,20.32,-1,-0.8479609553961261,0.8776841738549943,0,0.5266105043129966,9,1.3333333333333333,0.2777777777777778,N4 S1 O5,de-protonated,0,-9999,C18 H24 O5 N4 S1,18,24,5,4,-9999,1,-9999,-9999,-9999,-9999
726,407.139998,407.13999437318256,407.14011605984905,1693840.1,-9999,417013.2,19.57,-1,-0.29888154394285377,0.9839218130977868,0,0.590353087858672,18,0.7692307692307693,0.1153846153846154,N2 O3,de-protonated,0,-9999,C26 H20 O3 N2,26,20,3,2,-9999,-9999,-9999,-9999,-9999,-9999
727,407.152457,407.1524533786336,407.1523517707391,1205267.9,-9999,336190,13.41,-1,0.2495574299875534,0.9887631834272737,0,0.5932579100563642,4,1.9333333333333331,0.3333333333333333,N4 S1 P1 O5,de-protonated,0,-9999,C15 H29 O5 N4 P1 S1,15,29,5,4,1,1,-9999,-9999,-9999,-9999
728,407.17584,407.175836388864,407.1758501205191,1368474.8,-9999,447012.8,15.47,-1,-0.0337241392965796,0.999793656512516,0,0.5998761939075096,8,1.4736842105263157,0.21052631578947367,N4 S1 O4,de-protonated,0,-9999,C19 H28 O4 N4 S1,19,28,4,4,-9999,1,-9999,-9999,-9999,-9999
729,407.176519,407.1765153891611,407.1765015691991,1412763,-9999,474212.2,16.03,-1,0.03394096164127539,0.9997909949761924,0,0.5998745969857153,17,0.8888888888888888,0.07407407407407407,N2 O2,de-protonated,0,-9999,C27 H24 O2 N2,27,24,2,2,-9999,-9999,-9999,-9999,-9999,-9999
730,407.188773,407.18876939452247,407.1887372800891,1302686.6,-9999,597716.5,14.64,-1,0.07886866815067596,0.9988719774540372,0,0.5993231864724223,3,2.0625,0.25,N4 S1 P1 O4,de-protonated,0,-9999,C16 H33 O4 N4 P1 S1,16,33,4,4,1,1,-9999,-9999,-9999,-9999
731,407.189356,407.18935239477753,407.18938872876913,1555358.9,-9999,362687.9,17.82,-1,-0.08923118481920948,0.9985563116037696,0,0.5991337869622618,12,1.2083333333333333,0.08333333333333333,N2 P1 O2,de-protonated,0,-9999,C24 H29 O2 N2 P1,24,29,2,2,1,-9999,-9999,-9999,-9999,-9999
732,407.212543,407.2125394049222,407.2128870785491,1127077.8,-9999,391877.5,12.43,-1,-0.853788369481896,0.8761062977912638,0,0.5256637786747582,16,1,0.03571428571428571,N2 O1,de-protonated,0,-9999,C28 H28 O1 N2,28,28,1,2,-9999,-9999,-9999,-9999,-9999,-9999
732,407.212543,407.2125394049222,407.2122356298691,1127077.8,-9999,391877.5,12.43,-1,0.7459870468828184,0.9039550977489812,0,0.5423730586493887,7,1.6,0.15,N4 S1 O3,de-protonated,0,-9999,C20 H32 O3 N4 S1,20,32,3,4,-9999,1,-9999,-9999,-9999,-9999
735,408.181971,408.1819678290638,408.18164652016907,1734342.1,-9999,342085.2,20.07,-1,0.787171342660043,0.8936575488034818,0,0.5361945292820891,12,1.125,0.20833333333333337,N1 O5,de-protonated,0,-9999,C24 H27 O5 N1,24,27,5,1,-9999,-9999,-9999,-9999,-9999,-9999
738,409.016065,409.01606219399446,409.0160973136791,2330815.5,-9999,225334.7,27.58,-1,-0.08586382020218129,0.9986631465958066,0,0.599197887957484,12,0.6666666666666666,0.8,N2 O12,de-protonated,0,-9999,C15 H10 O12 N2,15,10,12,2,-9999,-9999,-9999,-9999,-9999,-9999
739,409.016795,409.01679219431384,409.01696669354914,3097791.8,-9999,372539.3,37.24,-1,-0.42663079898689055,0.9675132375858702,0,0.580507942551522,11,0.875,0.4375,N2 S2 O7,de-protonated,0,-9999,C16 H14 O7 N2 S2,16,14,7,2,-9999,2,-9999,-9999,-9999,-9999
739,409.016795,409.01679219431384,409.0165865710291,3097791.8,-9999,372539.3,37.24,-1,0.502726029895011,0.955177440194319,0,0.5731064641165914,16,0.6111111111111112,0.2222222222222222,N4 S1 P1 O4,de-protonated,0,-9999,C18 H11 O4 N4 P1 S1,18,11,4,4,1,1,-9999,-9999,-9999,-9999
740,409.119121,409.11911823908326,409.1193806149591,2183134.5,-9999,347755.2,25.72,-1,-0.6413186181159846,0.9280887155059542,0,0.5568532293035725,18,0.72,0.16,N2 O4,de-protonated,0,-9999,C25 H18 O4 N2,25,18,4,2,-9999,-9999,-9999,-9999,-9999,-9999
740,409.119121,409.11911823908326,409.1187291662791,2183134.5,-9999,347755.2,25.72,-1,0.9510021821178992,0.8486544986567093,0,0.5091926991940255,9,1.2941176470588236,0.35294117647058826,N4 S1 O6,de-protonated,0,-9999,C17 H22 O6 N4 S1,17,22,6,4,-9999,1,-9999,-9999,-9999,-9999
741,409.132052,409.1320492447408,409.13226777452905,1981154.4,-9999,350906.3,23.18,-1,-0.5341299269488778,0.9495506912591348,0,0.5697304147554808,13,1.0454545454545454,0.18181818181818185,N2 P1 O4,de-protonated,0,-9999,C22 H23 O4 N2 P1,22,23,4,2,1,-9999,-9999,-9999,-9999,-9999
742,409.154379,409.15437625450926,409.15426652245907,1516521,-9999,463217.8,17.32,-1,0.268192364517958,0.987033710267421,0,0.5922202261604526,7,1.55,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H31 O1 N2 P1 S2,20,31,1,2,1,2,-9999,-9999,-9999,-9999
743,409.155503,409.155500255001,409.1557661243091,1934313.4,-9999,248908,22.59,-1,-0.6497997341808983,0.9262465399891204,0,0.5557479239934723,17,0.8461538461538461,0.1153846153846154,N2 O3,de-protonated,0,-9999,C26 H22 O3 N2,26,22,3,2,-9999,-9999,-9999,-9999,-9999,-9999
743,409.155503,409.155500255001,409.1551146756291,1934313.4,-9999,248908,22.59,-1,0.9423794500098304,0.8511722406581738,0,0.5107033443949043,8,1.4444444444444444,0.2777777777777778,N4 S1 O5,de-protonated,0,-9999,C18 H26 O5 N4 S1,18,26,5,4,-9999,1,-9999,-9999,-9999,-9999
744,409.16845,409.1684472606655,409.1686532838791,2145261.3,-9999,369644.2,25.24,-1,-0.5035166109126655,0.9550395746815082,0,0.57302374480890494,12,1.173913043478261,0.13043478260869565,N2 P1 O3,de-protonated,0,-9999,C23 H27 O3 N2 P1,23,27,3,2,1,-9999,-9999,-9999,-9999,-9999
747,409.191664,409.19166127082207,409.1915001849791,1257404.3,-9999,3157697,14.06,-1,0.3936685950638879,0.9722716838921596,0,0.5833630103352957,7,1.5789473684210529,0.21052631578947367,N4 S1 O4,de-protonated,0,-9999,C19 H30 O4 N4 S1,19,30,4,4,-9999,1,-9999,-9999,-9999,-9999
748,409.192163,409.1921602710404,409.1921516336591,1352564.4,-9999,397885,15.26,-1,0.02110837482783673,0.9999191563584804,0,0.5999514938150883,16,0.9629629629629628,0.07407407407407407,N2 O2,de-protonated,0,-9999,C27 H26 O2 N2,27,26,2,2,-9999,-9999,-9999,-9999,-9999,-9999
749,409.205202,409.20519927674513,409.2054189157491,1407736.3,-9999,384355.5,15.95,-1,-0.5367451010946053,0.9490682982017152,0,0.5694409789210291,6,1.5454545454545454,0.2272727272727273,S1 O5,de-protonated,0,-9999,C22 H34 O5 S1,22,34,5,-9999,-9999,1,-9999,-9999,-9999,-9999
749,409.205202,409.20519927674513,409.2050387932291,1407736.3,-9999,384355.5,15.95,-1,0.3921836263301257,0.9724775788167758,0,0.5834865472900654,11,1.2916666666666667,0.08333333333333333,N2 P1 O2,de-protonated,0,-9999,C24 H31 O2 N2 P1,24,31,2,2,1,-9999,-9999,-9999,-9999,-9999
750,409.228256,409.22825328683166,409.2285371430091,1409023.3,-9999,377837.9,15.97,-1,-0.6936372995882557,0.916401311766116,0,0.5498407870596695,15,1.0714285714285714,0.03571428571428571,N2 O1,de-protonated,0,-9999,C28 H30 O1 N2,28,30,1,2,-9999,-9999,-9999,-9999,-9999,-9999
750,409.228256,409.22825328683166,409.22788569432913,1409023.3,-9999,377837.9,15.97,-1,0.8982586851431853,0.8638075661319716,0,0.518284539679183,6,1.7,0.15,N4 S1 O3,de-protonated,0,-9999,C20 H34 O3 N4 S1,20,34,3,4,-9999,1,-9999,-9999,-9999,-9999
751,410.013599,410.0135966304329,410.0138694360291,1825515.4,-9999,207039.6,21.21,-1,-0.6653569952590173,0.9228142405259812,0,0.5536885443155887,6,1.3846153846153846,0.6153846153846154,N1 S2 P1 O8,de-protonated,0,-9999,C13 H18 O8 N1 P1 S2,13,18,8,1,1,2,-9999,-9999,-9999,-9999
752,410.014208,410.01420563069934,410.0138694360291,2048747.5,-9999,341868.3,24.02,-1,0.8199592630909124,0.8851537018413921,0,0.5310922211048352,6,1.3846153846153846,0.6153846153846154,N1 S2 P1 O8,de-protonated,0,-9999,C13 H18 O8 N1 P1 S2,13,18,8,1,1,2,-9999,-9999,-9999,-9999
753,410.087142,410.0871396626092,410.0874886078991,2026753.5,-9999,345989.3,23.75,-1,-0.8509045010631876,0.8768881522745846,0,0.5261328913647507,5,1.6153846153846154,0.7692307692307693,N3 S1 O10,de-protonated,0,-9999,C13 H21 O10 N3 S1,13,21,10,3,-9999,1,-9999,-9999,-9999,-9999
754,411.097769,411.09776710477615,411.0977970168991,1612595,-9999,490280.1,18.53,-1,-0.07276157442732938,0.9990398271501258,0,0.5994238962900755,17,0.8076923076923077,0.03846153846153846,S1 P1 O1,de-protonated,0,-9999,C26 H21 O1 P1 S1,26,21,1,-9999,1,1,-9999,-9999,-9999,-9999
754,411.097769,411.09776710477615,411.0979937213891,1612595,-9999,490280.1,18.53,-1,-0.5512471878336492,0.9463550714987248,0,0.567813042899235,9,1.25,0.4375,N4 S1 O7,de-protonated,0,-9999,C16 H20 O7 N4 S1,16,20,7,4,-9999,1,-9999,-9999,-9999,-9999
755,411.09866,411.0986581051659,411.09864517006906,1278515.3,-9999,419819.7,14.32,-1,0.03146470328340819,0.9998203769353028,0,0.5998922261611817,18,0.6666666666666666,0.20833333333333337,N2 O5,de-protonated,0,-9999,C24 H16 O5 N2,24,16,5,2,-9999,-9999,-9999,-9999,-9999,-9999
756,411.12181,411.12180811529447,411.12142830840907,1170746.4,-9999,544817.7,12.96,-1,0.923831401754056,0.8565350798261498,0,0.5139210478956899,8,1.3157894736842106,0.42105263157894735,P1 O8,de-protonated,0,-9999,C19 H25 O8 P1,19,25,8,-9999,1,-9999,-9999,-9999,-9999,-9999
757,411.122816,411.1228141157346,411.1231458414491,1781818.6,-9999,278555.7,20.66,-1,-0.8068767663509643,0.8885785851715046,0,0.5331471511029027,8,1.3333333333333333,0.3888888888888889,N2 S1 O7,de-protonated,0,-9999,C18 H24 O7 N2 S1,18,24,7,2,-9999,1,-9999,-9999,-9999,-9999
757,411.122816,411.1228141157346,411.1227657189291,1781818.6,-9999,278555.7,20.66,-1,0.11771862220889218,0.9974887018531096,0,0.5984932211118658,13,1.05,0.2,N4 P1 O4,de-protonated,0,-9999,C20 H21 O4 N4 P1,20,21,4,4,1,-9999,-9999,-9999,-9999,-9999
758,411.13392700000003,411.1339251205959,411.1335310775691,1319998,-9999,424184.4,14.84,-1,0.9584307699546272,0.8464730918620221,0,0.5078838551172132,7,1.5263157894736843,0.10526315789473684,N2 S2 P1 O2,de-protonated,0,-9999,C19 H29 O2 N2 P1 S2,19,29,2,2,1,2,-9999,-9999,-9999,-9999
759,411.134797,411.1347951209765,411.13503067941906,1961278.3,-9999,267657.5,22.92,-1,-0.5729466598342315,0.9421754447378922,0,0.5653052668427353,17,0.8,0.16,N2 O4,de-protonated,0,-9999,C25 H20 O4 N2,25,20,4,2,-9999,-9999,-9999,-9999,-9999,-9999
760,411.160518,411.16051613222993,411.16018279947906,1255238.1,-9999,543126.9,14.03,-1,0.8107126244577302,0.8875787324346616,0,0.532547239460797,16,0.8888888888888888,0.14814814814814814,O4,de-protonated,0,-9999,C27 H24 O4,27,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
761,411.16248,411.1624781330883,411.1625225315991,2573638.8,-9999,311816.1,30.63,-1,-0.10798287383196696,0.9978864903076804,0,0.5987318941846081,7,1.6111111111111112,0.16666666666666666,N4 S1 P1 O3,de-protonated,0,-9999,C18 H29 O3 N4 P1 S1,18,29,3,4,1,1,-9999,-9999,-9999,-9999
762,411.163281,411.1632791334387,411.1635541027991,3269447,-9999,334621.5,39.4,-1,-0.6687590804634339,0.46102728253155945,0.7939170211058493,0.5941831779612754,11,1.1666666666666667,0.16666666666666666,S1 O4,de-protonated,0,-9999,C24 H28 O4 S1,24,28,4,-9999,-9999,1,-9999,-9999,-9999,-9999
762,411.163281,411.1632791334387,411.1631739802791,3269447,-9999,334621.5,39.4,-1,0.25574556833745204,0.49410117440750856,0.7805128205128198,0.608665832849633,16,0.9615384615384616,0.03846153846153846,N2 P1 O1,de-protonated,0,-9999,C26 H25 O1 N2 P1,26,25,1,2,1,-9999,-9999,-9999,-9999,-9999
762,411.163281,411.1632791334387,411.1629026541191,3269447,-9999,334621.5,39.4,-1,0.9156451547812064,0.8588786153201001,0,0.51532716919206,2,2,0.375,N2 S2 O6,de-protonated,0,-9999,C16 H32 O6 N2 S2,16,32,6,2,-9999,2,-9999,-9999,-9999,-9999
763,411.170374,411.170372136542,411.1707647400891,2194249,-9999,387572.9,25.85,-1,-0.9548430500213464,0.8475280449224474,0,0.5085168269534684,7,1.5555555555555556,0.2777777777777778,N4 S1 O5,de-protonated,0,-9999,C18 H28 O5 N4 S1,18,28,5,4,-9999,1,-9999,-9999,-9999,-9999
764,411.171253,411.1712511369266,411.1714161887691,1985609.4,-9999,342294.9,23.23,-1,-0.40141857139929016,0.971185223689262,0,0.5827111342135571,16,0.9230769230769232,0.1153846153846154,N2 O3,de-protonated,0,-9999,C26 H24 O3 N2,26,24,3,2,-9999,-9999,-9999,-9999,-9999,-9999
765,411.184268,411.1842661426209,411.18430334833914,1283917.3,-9999,297790.8,14.39,-1,-0.09048428630662413,0.9985155088732192,0,0.5991093053239316,11,1.2608695652173914,0.13043478260869565,N2 P1 O3,de-protonated,0,-9999,C23 H29 O3 N2 P1,23,29,3,2,1,-9999,-9999,-9999,-9999,-9999
766,411.207023,411.2070211525766,411.2071502494391,2184020.3,-9999,339843.2,25.72,-1,-0.31394605475657184,0.98227500092659,0,0.5893650005559541,6,1.6842105263157894,0.21052631578947367,N4 S1 O4,de-protonated,0,-9999,C19 H32 O4 N4 S1,19,32,4,4,-9999,1,-9999,-9999,-9999,-9999
767,411.207742,411.2077401528912,411.2078016981191,1951316.4,-9999,418631.2,22.79,-1,-0.14966940724875635,0.995943629798841,0,0.5975661778793045,15,1.037037037037037,0.07407407407407407,N2 O2,de-protonated,0,-9999,C27 H28 O2 N2,27,28,2,2,-9999,-9999,-9999,-9999,-9999,-9999
768,411.243502,411.2435001685368,411.2435357587891,1877983.3,-9999,303889,21.87,-1,-0.08654300741986969,0.998641928216799,0,0.5991851569300793,5,1.8,0.15,N4 S1 O3,de-protonated,0,-9999,C20 H36 O3 N4 S1,20,36,3,4,-9999,1,-9999,-9999,-9999,-9999
769,411.244395,411.2443931689275,411.2441872074691,1536863.5,-9999,670012.9,17.57,-1,0.5008252147949545,0.95550810842712,0,0.573304865056272,14,1.1428571428571428,0.03571428571428571,N2 O1,de-protonated,0,-9999,C28 H32 O1 N2,28,32,1,2,-9999,-9999,-9999,-9999,-9999,-9999
774,413.113371,413.11336998663694,413.1134470813591,1523609.6,-9999,467419.4,17.4,-1,-0.1866187670449466,0.9937006900449552,0,0.5962204140269731,16,0.8846153846153846,0.03846153846153846,S1 P1 O1,de-protonated,0,-9999,C26 H23 O1 P1 S1,26,23,1,-9999,1,1,-9999,-9999,-9999,-9999
774,413.113371,413.11336998663694,413.1136437858491,1523609.6,-9999,467419.4,17.4,-1,-0.6627697154789651,0.923389794981222,0,0.5540338769887332,8,1.375,0.4375,N4 S1 O7,de-protonated,0,-9999,C16 H22 O7 N4 S1,16,22,7,4,-9999,1,-9999,-9999,-9999,-9999
775,413.114032,413.1140309869262,413.1142952345291,1273369.9,-9999,390964.5,14.25,-1,-0.6396476857561727,0.9284492312479432,0,0.5570695387487659,17,0.75,0.20833333333333337,N2 O5,de-protonated,0,-9999,C24 H18 O5 N2,24,18,5,2,-9999,-9999,-9999,-9999,-9999,-9999
775,413.114032,413.1140309869262,413.1136437858491,1273369.9,-9999,390964.5,14.25,-1,0.9372749676213687,0.8526553702296041,0,0.5115932221377625,8,1.375,0.4375,N4 S1 O7,de-protonated,0,-9999,C16 H22 O7 N4 S1,16,22,7,4,-9999,1,-9999,-9999,-9999,-9999
