Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
20,218.985295,218.9853254318206,218.9852691855291,1050440.1,-9999,665884.1,17.18,-1,0.2568496580442115,0.9881008744529716,0,0.592860524671783,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
74,232.089429,232.08945832851424,232.0896746857791,1499768.4,-9999,618579.3,24.94,-1,-0.9322140898950612,0.8541204084980655,0,0.5124722450988393,7,1.2307692307692308,0.07692307692307693,N1 P1 O1,de-protonated,0,-9999,C13 H16 O1 N1 P1,13,16,1,1,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
75,232.089677,232.08970632849335,232.0896746857791,1301880.5,-9999,507661.5,21.39,-1,0.13633831100318144,0.9966328887906784,0,0.597979733274407,7,1.2307692307692308,0.07692307692307693,N1 P1 O1,de-protonated,0,-9999,C13 H16 O1 N1 P1,13,16,1,1,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
79,232.092991,232.09302032821435,232.0930459890991,1735801,-9999,462985.1,29.18,-1,-0.11056291943490051,0.9977844004523342,0,0.5986706402714005,2,2,0.1,N1 S1 P1 O1,de-protonated,0,-9999,C10 H20 O1 N1 P1 S1,10,20,1,1,1,1,-9999,N/A,-9999,-9999,-9999,-9999
100,243.032669,243.03269740714495,243.0328880841691,3461184.3,-9999,779003.4,59.13,-1,-0.7845729259562703,0.8943200345931085,0,0.5365920207558651,10,0.75,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H9 O2 N2 P1,12,9,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
101,243.033011,243.03303940711615,243.03326820668903,1474240.3,-9999,766146,24.05,-1,-0.941433140281458,0.8514476080560887,0,0.5108685648336532,5,1.2,0.5,S1 O5,de-protonated,0,-9999,C10 H12 O5 S1,10,12,5,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
101,243.033011,243.03303940711615,243.0328880841691,1474240.3,-9999,766146,24.05,-1,0.6226439075101061,0.932072187418418,0,0.5592433124510507,10,0.75,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H9 O2 N2 P1,12,9,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
107,245.048365,245.0483932374329,245.0485381486291,1852308,-9999,870044.4,30.72,-1,-0.5913571136762942,0.9385180477194588,0,0.5631108286316752,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
114,251.078082,251.0781097297591,251.07811039978907,2164853.8,-9999,715192.7,35.9,-1,-0.00266861167356951,0.9999987078161447,0,0.5999992246896868,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
116,251.128758,251.12878572549243,251.12888267055905,1665662,-9999,635280.8,27.16,-1,-0.3860371040767477,0.9733219903608756,0,0.5839931942165253,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
119,253.140464,253.14049155611625,253.1405099830191,905022.9,-9999,827719.7,13.85,-1,-0.07279318052320055,0.9990389932122492,0,0.5994233959273496,0,2.4444444444444446,0.6666666666666666,N2 O6,de-protonated,0,-9999,C9 H22 O6 N2,9,22,6,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
124,253.144443,253.14447055578125,253.14453273501908,7078847.5,-9999,691390.1,121.87,-1,-0.24562741761128296,0.4945561956638048,0.8684926696514785,0.6441307852588742,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
