Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
136,277.071742,277.07175150582196,277.0717617163191,2471861.8,-9999,511053,39.4,-1,-0.03685145342890277,0.9997536176666246,0,0.5998521705999748,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
137,277.108065,277.10807450167675,277.1081472256691,1954106.8,-9999,536548.5,30.74,-1,-0.2624390262799934,0.9875806241556668,0,0.5925483744934,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
138,277.144504,277.1445134975183,277.1445327350191,4125887.8,-9999,596303.6,67.07,-1,-0.06941324299017239,0.9991261262978544,0,0.5994756757787126,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
139,277.155719,277.1557284962384,277.1557661243091,1014209.3,-9999,746394.5,15.01,-1,-0.13576506529938842,0.9966610966369468,0,0.597996657982168,6,1.4666666666666666,0.2,N2 O3,de-protonated,0,-9999,C15 H22 O3 N2,15,22,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
140,277.180895,277.18090449336535,277.1809182443691,1067972.8,-9999,618224.4,15.91,-1,-0.04961021062306078,0.9995535230932072,0,0.5997321138559243,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
142,279.050965,279.0509742799507,279.05102627142907,2233285.8,-9999,623759.6,35.06,-1,-0.18631530961485507,0.9937210953796614,0,0.5962326572277968,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
142,279.050965,279.0509742799507,279.0508640800991,2233285.8,-9999,623759.6,35.06,-1,0.3949095516925726,0.97209905867027,0,0.5832594352021621,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,N/A,-9999,-9999,-9999
143,279.087399,279.0874082757928,279.08741178077906,2597834.8,-9999,590538.4,41.11,-1,-0.01255873998994816,0.9999713819688492,0,0.5999828291813095,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
144,279.123776,279.12378527164145,279.12379729012906,2786767.8,-9999,666079.3,44.24,-1,-0.04305791095652805,0.9996636536710418,0,0.5997981922026251,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
145,279.16016,279.16016926748927,279.16018279947906,5947348.5,-9999,564663,96.61,-1,-0.04847392510597232,0.9997221754944716,0.9956157588969996,0.9980796088554827,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
146,280.163521,280.1635301529845,280.1635376345491,993502.1,-9999,574560.7,14.52,-1,-0.02670427652174318,0.9998706139770324,0.9956157588969996,0.9981686719450192,5,1.6,0.26666666666666666,13C1 O4,de-protonated,1,145,C15 H24 O4 13C1,15,24,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
147,281.030272,281.0302810540699,281.0302908265391,1432788.4,-9999,679118.9,21.8,-1,-0.03477372191929071,0.999780614187596,0,0.5998683685125576,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
147,281.030272,281.0302810540699,281.0301286352091,1432788.4,-9999,679118.9,21.8,-1,0.54235772352063,0.9480258815576268,0,0.568815528934576,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,N/A,-9999,-9999,-9999
148,281.065864,281.06587305000807,281.0656447646891,957145.3,-9999,760045.1,13.91,-1,0.812213528021354,0.8871865245760462,0,0.5323119147456277,3,2.142857142857143,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H15 O6 N4 P1,7,15,6,4,1,-9999,-9999,N/A,-9999,-9999,-9999
149,281.066334,281.0663430499544,281.06651414455905,1134425.4,-9999,782432.4,16.85,-1,-0.6087335062287527,0.9349735986860332,0,0.5609841592116199,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,-9999,-9999,-9999
150,281.066695,281.0667040499132,281.0666763358891,3217113.3,-9999,696774,51.36,-1,0.09860302352778216,0.9982374101302952,0,0.5989424460781771,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
150,281.066695,281.0667040499132,281.06651414455905,3217113.3,-9999,696774,51.36,-1,0.675659833494769,0.9205036926999862,0,0.5523022156199917,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,-9999,-9999,-9999
152,281.103057,281.1030660457635,281.1030618452391,3893214.3,-9999,537071.1,62.57,-1,0.01494300484610992,0.9999594845278011,0,0.5999756907166808,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
153,281.139433,281.13944204161226,281.1394473545891,3512547.3,-9999,646376.3,56.26,-1,-0.01889801267277015,0.9999352004442292,0,0.5999611202665375,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
154,281.175848,281.1758570374565,281.1758328639391,6430952.5,-9999,592349.5,104.62,-1,0.08597295573063628,0.9938996541815718,0.9857286342903118,0.9906312462250678,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
156,282.179248,282.17925692294733,282.1791876990091,1241329,-9999,566462.9,18.44,-1,0.24531907824434715,0.9891395600099716,0.9857286342903118,0.9877751897221076,4,1.7333333333333334,0.26666666666666666,13C1 O4,de-protonated,1,154,C15 H26 O4 13C1,15,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
157,283.045972,283.04598082403584,283.0459408909991,1735143,-9999,581816.9,26.54,-1,0.14108323417135366,0.9963948725730029,0,0.5978369235438016,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
157,283.045972,283.04598082403584,283.0457786996691,1735143,-9999,581816.9,26.54,-1,0.7141048620472275,0.911622785231996,0,0.5469736711391976,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,N/A,-9999,-9999,-9999
158,283.06123,283.06123882229457,283.06119703228904,1007785.1,-9999,456378,14.6,-1,0.14763593867170866,0.9960528876339924,0,0.5976317325803955,11,0.75,0.3125,O5,de-protonated,0,-9999,C16 H12 O5,16,12,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
160,283.082372,283.0823808198818,283.0823264003491,4622828,-9999,609181.6,73.92,-1,0.19223924505835271,0.9933168279293272,0,0.5959900967575963,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
161,283.118746,283.1187548157307,283.1187119096991,6854641,-9999,570119.9,110.55,-1,0.15154784842161054,0.9809470843983488,0.9787154584749512,0.9800544340289896,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
162,283.155138,283.15514681157765,283.15509741904907,3619317.8,-9999,607319.5,57.46,-1,0.1744363037471328,0.9944940884057184,0,0.596696453043431,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
165,283.191517,283.191525807426,283.19148292839907,16653307,-9999,572872.1,271.33,-1,0.15141354703795598,0.994904388270839,0.9897776196815874,0.9928536808351384,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
166,284.122182,284.12219070121745,284.1220667447691,1236217.4,-9999,666729.9,18.35,-1,0.43627884937904976,0.966052784388595,0.9787154584749512,0.97111785402313755,5,1.5384615384615383,0.4615384615384616,13C1 O6,de-protonated,1,161,C13 H20 O6 13C1,13,20,6,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
168,284.194881,284.194889692921,284.1948377634691,3118979.3,-9999,587350.3,49.25,-1,0.1827248246595122,0.9939600400001264,0.9897776196815874,0.9922870718727108,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,165,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
169,285.04052,285.04052859641564,285.0404615873991,981238.2,-9999,681508.4,14.16,-1,0.23508598108541984,0.9900222735355756,0,0.5940133641213453,11,0.6666666666666666,0.4,O6,de-protonated,0,-9999,C15 H10 O6,15,10,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
171,285.061663,285.0616715940028,285.06159095545905,2802937,-9999,559726.4,44.06,-1,0.28288112572330204,0.9855850664831388,0,0.5913510398898832,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
173,285.098044,285.09805258985097,285.0979764648091,5776126,-9999,613264.7,92.84,-1,0.26701361686836944,0.4935733517546545,0.8767281105990777,0.6468352552924238,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
174,285.126225,285.12623358663484,285.1261197656691,4670722,-9999,546417,74.71,-1,0.3991951555701766,0.971498963593219,0,0.5828993781559314,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
175,285.134437,285.13444558569773,285.13436197415905,5467395,-9999,565103.9,87.78,-1,0.2932355753468022,0.982221221053493,0.9923888231650656,0.986288261898122,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
176,285.170789,285.1707975815492,285.17074748350905,2828296,-9999,602292.9,44.47,-1,0.17567734630788337,0.994415685053284,0,0.5966494110319704,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
177,285.207228,285.2072365773907,285.2071329928591,6724365,-9999,550686.6,108.4,-1,0.363190536295139,0.9783538759971636,0.9733841884308194,0.976366000970626,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
178,286.129662,286.12967047212146,286.1296109463591,2070922.3,-9999,593870.5,32.04,-1,0.2080377566318676,0.9921777084148092,0,0.5953066250488854,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
179,286.137804,286.1378124711923,286.1377168092291,883531.4,-9999,557563.6,12.56,-1,0.3343214039288424,0.9799236044175548,0.9923888231650656,0.984909691916559,4,1.6923076923076923,0.4615384615384616,13C1 O6,de-protonated,1,175,C13 H22 O6 13C1,13,22,6,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
