Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
9,166.993634,166.99368425743702,166.99372586927907,2085285.8,-9999,785633.6,37.6,-1,-0.24918206856998107,0.988796770865944,0,0.5932780625195664,1,2.25,0.75,S1 P1 O3,de-protonated,0,-9999,C4 H9 O3 P1 S1,4,9,3,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
67,218.985168,218.98520390920297,218.9852691855291,1862489.1,-9999,941440.3,31.77,-1,-0.2980854665180104,0.9840066605453376,0,0.5904039963272026,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
68,218.985427,218.98546290913148,218.9852691855291,4744025,-9999,800697.2,83.95,-1,0.8846421638951457,0.8676210426755043,0,0.5205726256053026,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
97,234.983384,234.98341549413516,234.98355510841907,904509.4,-9999,824446.1,14.08,-1,-0.5941449130150132,0.9379554084292604,0,0.5627732450575563,4,1.2857142857142858,0.7142857142857143,S1 P1 O5,de-protonated,0,-9999,C7 H9 O5 P1 S1,7,9,5,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
111,239.095285,239.09531535936352,239.09548834200908,863865.8,-9999,767117.7,13.29,-1,-0.7234877025542887,0.9093943101072532,0,0.545636586064352,5,1.5454545454545454,0.18181818181818185,N2 P1 O2,de-protonated,0,-9999,C11 H17 O2 N2 P1,11,17,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
135,243.036135,243.03616427179728,243.03625938748908,1500819.6,-9999,651967.5,24.31,-1,-0.3913642023870358,0.9725908795928166,0,0.58355452775569,5,1.4444444444444444,0.2222222222222222,N2 S1 P1 O2,de-protonated,0,-9999,C9 H13 O2 N2 P1 S1,9,13,2,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
145,245.048422,245.04845071646136,245.0485381486291,2990532.8,-9999,660381.7,50.4,-1,-0.3567953042777146,0.9771657962511654,0,0.5862994777506992,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
147,245.084791,245.08481970642453,245.0849236579791,1147467.5,-9999,776277.9,18.12,-1,-0.4241450392488661,0.9678845747103918,0,0.5807307448262351,8,1.1538461538461535,0.07692307692307693,N2 P1 O1,de-protonated,0,-9999,C13 H15 O1 N2 P1,13,15,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
154,249.022246,249.0222736197952,249.0223234001391,1349778.9,-9999,712996.8,21.55,-1,-0.1999031381398434,0.9927753055188618,0,0.5956651833113171,13,0.5,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H7 O1 N2 P1,14,7,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
157,249.098024,249.09805159888256,249.0979764648091,1209632.4,-9999,757954,19.11,-1,0.3016245837143063,0.9836277780737293,0,0.5901766668442375,2,1.8,0.7,O7,de-protonated,0,-9999,C10 H18 O7,10,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
166,251.019297,251.019324068664,251.0195639511791,1418164.4,-9999,597963.6,22.63,-1,-0.9556327455080396,0.8472960653951103,0,0.5083776392370661,3,2.1666666666666665,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H13 O1 N4 P1 S2,6,13,1,4,1,2,-9999,N/A,-9999,-9999,-9999,-9999
168,251.078143,251.07817005242416,251.07811039978907,948862.6,-9999,760080.1,14.49,-1,0.2375859647524628,0.98981002278562,0,0.593886013671372,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
