Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
12,217.047594,217.04765089893849,217.0474789761291,844057.9,-9999,832438.6,13.57,-1,0.7920977021651866,0.8923968809611075,0,0.5354381285766645,3,1.75,0.125,N2 S2 O1,de-protonated,0,-9999,C8 H14 O1 N2 S2,8,14,1,2,-9999,2,-9999,N/A,-9999,-9999,-9999,N/A
45,257.066418,257.06643864080064,257.0666763358891,933839.1,-9999,850635.9,14.44,-1,-0.9246437221897624,0.8563017443301605,0,0.5137810465980963,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
46,257.102785,257.1028056078511,257.1030618452391,1120724.4,-9999,752427.7,17.74,-1,-0.9966329694708078,0.835079075979333,0,0.5010474455875997,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
48,259.082057,259.08207581457714,259.0823264003491,949740.4,-9999,797981.2,14.62,-1,-0.9672051946523746,0.8438819316830964,0,0.5063291590098579,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
49,259.118476,259.1184947815805,259.1187119096991,857201.5,-9999,671427.6,13,-1,-0.8379484327837677,0.8803765460867232,0,0.5282259276520339,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
50,259.129689,259.12970777142124,259.12994529898907,4509811,-9999,687172,76.89,-1,-0.9166349630459584,0.8585960251136623,0,0.5151576150681973,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
52,260.997726,260.99774307892915,260.9975514025991,844274.4,-9999,841099.8,12.67,-1,0.7343989590917028,0.90677324400945,0,0.54406394640567,10,0.5454545454545454,0.3636363636363637,N2 S1 O4,de-protonated,0,-9999,C11 H6 O4 N2 S1,11,6,4,2,-9999,1,-9999,N/A,-9999,-9999,-9999,N/A
53,261.124217,261.1242339643249,261.12446599538913,1579907.5,-9999,636716,25.45,-1,-0.8885841598353869,0.8665213056148341,0,0.5199127833689005,7,1.2857142857142858,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H18 O3 N2,14,18,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
54,261.127598,261.1276149612616,261.12783729870904,1064323.9,-9999,732785.2,16.49,-1,-0.8514505758548343,0.8767402538042254,0,0.5260441522825352,2,2,0.2727272727272727,N2 S1 O3,de-protonated,0,-9999,C11 H22 O3 N2 S1,11,22,3,2,-9999,1,-9999,N/A,-9999,-9999,-9999,N/A
56,262.975774,262.97578928676415,262.9759678045391,862904.1,-9999,591271.9,12.99,-1,-0.6788368398508643,0.9197852273162486,0,0.5518711363897492,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,-9999,-9999,-9999,N/A
