Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
60,269.066552,269.06655690373896,269.0666763358891,821051.8,-9999,522600.3,12.04,-1,-0.44387566594791183,0.9648814474945758,0,0.5789288684967455,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
61,269.102964,269.1029688957156,269.1030618452391,1744416.6,-9999,506371.9,27.81,-1,-0.34540492722013466,0.9785849725029128,0,0.5871509835017477,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
62,269.131114,269.13111888951283,269.1312051460991,864644.3,-9999,449871.4,12.79,-1,-0.3205001300788588,0.9815341525896654,0,0.5889204915537992,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,-9999,-9999
64,269.139508,269.13951288766316,269.1394473545891,2393253.5,-9999,425288.8,38.89,-1,0.2434911519226924,0.9892999382999994,0,0.5935799629799996,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
66,269.175747,269.175751879678,269.1758328639391,8310570,-9999,459137.4,139.96,-1,-0.300860074404609,0.9788519833744308,0.9805270485391998,0.9795220094403384,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
67,270.178948,270.17895265862404,270.1791876990091,1045742.4,-9999,672367.5,15.88,-1,0.3810787253714706,0.9739939773719892,0.9805270485391998,0.9766072058388734,3,1.8571428571428572,0.2857142857142857,13C1 O4,de-protonated,1,66,C14 H26 O4 13C1,14,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999
68,270.179286,270.1792906585496,270.1791876990091,1134510.4,-9999,583951.2,17.39,-1,0.3810787253714706,0.9739939773719892,0.9805270485391998,0.9766072058388734,3,1.8571428571428572,0.2857142857142857,13C1 O4,de-protonated,1,66,C14 H26 O4 13C1,14,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999
69,271.08224,271.08224445958496,271.0823264003491,963620.1,-9999,585863.3,14.47,-1,-0.3022726166139351,0.9835579340477938,0,0.5901347604286763,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
70,271.08255,271.08255445951664,271.0823264003491,865764.2,-9999,1010099.4,12.8,-1,0.8412911700916539,0.8794803231401428,0,0.5276881938840856,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
71,271.118651,271.11865545156184,271.1187119096991,1288616.9,-9999,476587.4,20.02,-1,-0.20824138931479752,0.9921624477978458,0,0.5952974686787075,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
73,271.155145,271.15514944352043,271.15509741904907,1033197.6,-9999,468364.7,15.66,-1,0.19186241325950945,0.993342915945192,0,0.596005749567115,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
74,271.191374,271.1913784355374,271.19148292839907,1744562.3,-9999,751887,27.81,-1,-0.38531026325878903,0.9734210100968752,0,0.5840526060581251,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
75,271.19157,271.19157443549426,271.19148292839907,1693426.4,-9999,611161.2,26.94,-1,0.33742613965520674,0.9795528429425584,0,0.5877317057655351,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
76,273.097997,273.0980010154158,273.0979764648091,1132967,-9999,520528.3,17.23,-1,0.08989669929238985,0.9985347121686748,0,0.5991208273012049,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
77,273.134363,273.13436700740255,273.13436197415905,1737003.6,-9999,627977.4,27.46,-1,0.01842771982359032,0.9999383853976956,0,0.5999630312386174,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
78,277.057706,277.0577091428995,277.05784298554903,2414613.5,-9999,628945.2,38.94,-1,-0.48308558269213897,0.958539042130462,0,0.5751234252782773,9,0.9090909090909092,0.4545454545454546,N4 O5,de-protonated,0,-9999,C11 H10 O5 N4,11,10,5,4,-9999,-9999,-9999,N/A,-9999,-9999
80,277.059768,277.0597711424452,277.0594967558291,25507094,-9999,412204.5,430.28,-1,0.9903526833868032,0.41848603090128395,0.9112932940309506,0.6156089361531506,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A,-9999,-9999
81,277.108275,277.10827813175666,277.1081472256691,1155035.6,-9999,511240.5,17.59,-1,0.4724007175087698,0.9603163369034122,0,0.5761898021420473,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
82,277.119568,277.1195711292683,277.1193806149591,1083037,-9999,632599.9,16.37,-1,0.6874810011543822,0.9178162097534892,0,0.5506897258520935,7,1.2857142857142858,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H18 O4 N2,14,18,4,2,-9999,-9999,-9999,N/A,-9999,-9999
83,277.144698,277.14470112373095,277.1445327350191,1137056.1,-9999,514365.3,17.29,-1,0.6075844621881519,0.9352107317109788,0,0.5611264390265873,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
84,277.1479,277.1479031230254,277.14790403833905,966816.5,-9999,673667.2,14.4,-1,-0.00330261797234538,0.9999980208893384,0,0.599998812533603,1,2,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H26 O4 S1,13,26,4,-9999,-9999,1,-9999,N/A,-9999,-9999
86,277.15591,277.15591312126037,277.1557661243091,2809889.5,-9999,487564,45.63,-1,0.5303766663144465,0.9502393221387316,0,0.5701435932832389,6,1.4666666666666666,0.2,N2 O3,de-protonated,0,-9999,C15 H22 O3 N2,15,22,3,2,-9999,-9999,-9999,N/A,-9999,-9999
90,279.087449,279.0874516956485,279.08741178077906,1116236.8,-9999,429271.9,16.79,-1,0.14301923966434785,0.9962954362076294,0,0.5977772617245776,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
91,279.098866,279.0988686931328,279.0986451700691,1757966.1,-9999,515846.3,27.58,-1,0.8008747714153734,0.8901357855255135,0,0.5340814713153081,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,N/A,-9999,-9999
92,279.123905,279.1239076876155,279.12379729012906,1934225.1,-9999,515012,30.55,-1,0.3955144186751576,0.9720147318947574,0,0.5832088391368544,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
94,279.16038,279.1603826795783,279.16018279947906,1726741.6,-9999,482861.1,27.06,-1,0.7160050448902023,0.911173391779614,0,0.5467040350677683,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
95,279.163738,279.1637406788384,279.1635541027991,1011606,-9999,658356.8,15.04,-1,0.6683395327561229,0.9221484243703568,0,0.5532890546222141,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,N/A,-9999,-9999
98,281.066923,281.0669252594742,281.0666763358891,981242.8,-9999,649548.6,14.52,-1,0.8856389108431514,0.8673433006977873,0,0.5204059804186724,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
99,281.103224,281.10322625147535,281.1030618452391,2000127.1,-9999,447328.1,31.65,-1,0.5848610654482779,0.9398201187427938,0,0.5638920712456763,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
101,281.13967,281.1396722434446,281.1394473545891,2091395.4,-9999,461688.6,33.18,-1,0.7999192486172462,0.8903828708008941,0,0.5342297224805365,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
103,281.175971,281.17597323544567,281.1758328639391,2559239.8,-9999,415163.4,41.05,-1,0.4992303397667585,0.955784676366792,0,0.5734708058200751,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
108,283.155365,283.155366799289,283.15509741904907,2020595,-9999,496713.5,31.73,-1,0.9513522532762302,0.8485519555965952,0,0.5091311733579571,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
112,284.161787,284.16178857752533,284.16157978053906,1042281.7,-9999,740346.5,15.41,-1,0.7347826065461245,0.906680510198341,0,0.5440083061190045,4,1.7692307692307692,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H23 O4 N3,13,23,4,3,-9999,-9999,-9999,N/A,-9999,-9999
116,285.13415,285.13415136326654,285.13436197415905,940987.9,-9999,529070.8,13.72,-1,-0.7386373604741252,0.9057465947632758,0,0.5434479568579654,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
118,285.170965,285.17096635515446,285.17074748350905,1551712.3,-9999,479119,23.91,-1,0.7675108591856242,0.8986276548923632,0,0.5391765929354179,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
121,286.177015,286.1770161334727,286.1772298449991,1222870.1,-9999,672148.3,18.42,-1,-0.7467803308484486,0.9037608862944826,0,0.5422565317766895,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,N/A,-9999,-9999
126,287.113908,287.1139089270297,287.1136265292691,1447875.5,-9999,581315.1,21.99,-1,0.9835749142721996,0.8390063385079879,0,0.5034038031047927,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
127,287.150045,287.15004591906694,287.1500120386191,1120327.8,-9999,620804.6,16.57,-1,0.117988669470211,0.9974771813326214,0,0.5984863087995729,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
131,287.222749,287.22274990304675,287.2227830573191,1714896.1,-9999,749765.1,26.4,-1,-0.1154305099939696,0.9975852611191492,0,0.5985511566714895,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
133,288.156535,288.15653569728835,288.15649440010907,910141,-9999,711105.9,13.09,-1,0.1433151085689821,0.996280121405022,0,0.5977680728430131,3,1.9166666666666667,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H23 O5 N3,12,23,5,3,-9999,-9999,-9999,N/A,-9999,-9999
137,291.03939,291.03939006205536,291.0396306908091,1300492,-9999,595893.2,19.37,-1,-0.8267903348571487,0.883348832439434,0,0.5300092994636604,4,1.7,0.2,N2 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N2 P1 S2,10,17,2,2,1,2,-9999,N/A,-9999,-9999
143,293.067274,293.06727361521394,293.0675457157591,1149815.8,-9999,512470.2,16.9,-1,-0.9284567640599968,0.8552045771073311,0,0.5131227462643987,7,1.2,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H18 O2 S2,15,18,2,-9999,-9999,2,-9999,N/A,-9999,-9999
148,293.17574,293.17573959131363,293.1758328639391,15503492,-9999,610489.5,252.19,-1,-0.3181456825825802,0.9627236559996516,0.9925342055580172,0.9746478758229976,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
150,294.179022,294.17902137024186,294.1791876990091,2689785,-9999,682202.2,42.14,-1,-0.5653995054883326,0.9436453242608708,0.9925342055580172,0.9632008767797292,5,1.625,0.25,13C1 O4,de-protonated,1,148,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999
153,295.118535,295.1185341632215,295.1187119096991,1329254.6,-9999,822270.8,19.84,-1,-0.6022880637124788,0.9362987497151994,0,0.5617792498291196,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
155,295.155007,295.155006155185,295.15509741904907,1043562.9,-9999,568933.8,15.15,-1,-0.30920646425040504,0.9828015495372564,0,0.5896809297223539,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
159,297.062357,297.0623557349031,297.0624603353291,915658.3,-9999,578571.5,12.94,-1,-0.3521159349873008,0.9777541411301808,0,0.5866524846781085,6,1.2857142857142858,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H18 O3 S2,14,18,3,-9999,-9999,2,-9999,N/A,-9999,-9999
160,297.097796,297.0977947270942,297.0979764648091,894478.4,-9999,698430.9,12.59,-1,-0.6117097028846643,0.9343575865509186,0,0.5606145519305511,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
161,297.098109,297.0981077270252,297.0979764648091,1302862.5,-9999,621295.1,19.23,-1,0.4418145746013615,0.9652011005143292,0,0.5791206603085975,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
163,297.13427,297.13426871905716,297.13436197415905,1280722.8,-9999,620078.7,18.87,-1,-0.31384825796703014,0.9822859437984516,0,0.589371566279071,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
165,297.15283,297.1528287149675,297.1529894187691,1907028.9,-9999,564598.8,29.05,-1,-0.5408116604384603,0.948313995047379,0,0.5689883970284274,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999,-9999
168,297.170743,297.1707417110204,297.17074748350905,1105751,-9999,521044.2,16.03,-1,-0.01942482119633285,0.999931537457887,0,0.5999589224747321,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
173,299.077923,299.077921290776,299.07811039978907,1668727.9,-9999,390425.5,25.17,-1,-0.6323064327234063,0.9300236548703952,0,0.5580141929222372,5,1.4285714285714286,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H20 O3 S2,14,20,3,-9999,-9999,2,-9999,N/A,-9999,-9999
174,299.113534,299.11353228292916,299.1136265292691,1016636.1,-9999,851877.2,14.57,-1,-0.31508541092064796,0.982147271618914,0,0.5892883629713483,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
176,299.150734,299.1507322747322,299.1508814184891,1959552.5,-9999,327728.4,29.9,-1,-0.4985569696707214,0.9559012048695692,0,0.5735407229217415,3,1.75,0.0625,S2 O1,de-protonated,0,-9999,C16 H28 O1 S2,16,28,1,-9999,-9999,2,-9999,N/A,-9999,-9999
183,301.093552,301.09354984663497,301.0937604642491,1201479.9,-9999,343821.1,17.42,-1,-0.6995083983305198,0.9150422686974904,0,0.5490253612184942,4,1.5714285714285714,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H22 O3 S2,14,22,3,-9999,-9999,2,-9999,N/A,-9999,-9999
184,301.130014,301.1300118386007,301.1301459735991,1819436.3,-9999,441873.3,27.37,-1,-0.44543862578372895,0.9646381284463847,0,0.5787828770678309,3,1.7333333333333334,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H26 O2 S2,15,26,2,-9999,-9999,2,-9999,N/A,-9999,-9999
185,301.165843,301.1658408307058,301.1656621030791,868912.5,-9999,640226.5,12.06,-1,0.5934528705613396,0.9380952932268574,0,0.5628571759361144,3,1.7333333333333334,0.4,O6,de-protonated,0,-9999,C15 H26 O6,15,26,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
186,301.166299,301.1662968306053,301.1665314829491,1600560.6,-9999,451463.1,23.84,-1,-0.7791448228026601,0.8956984741457389,0,0.5374190844874434,2,1.875,0.0625,S2 O1,de-protonated,0,-9999,C16 H30 O1 S2,16,30,1,-9999,-9999,2,-9999,N/A,-9999,-9999
189,302.066911,302.06690863215675,302.0670106885191,2465820.8,-9999,361023.3,37.77,-1,-0.33786000692439855,0.9795007696687342,0,0.5877004618012405,10,0.8666666666666667,0.4,N1 O6,de-protonated,0,-9999,C15 H13 O6 N1,15,13,6,1,-9999,-9999,-9999,N/A,-9999,-9999
190,302.136613,302.136610616798,302.1366283350891,1245349.1,-9999,545802.8,18.12,-1,-0.05864330708177768,0.9993761858227308,0,0.5996257114936384,3,1.9230769230769231,0.07692307692307693,N3 S2 O1,de-protonated,0,-9999,C13 H25 O1 N3 S2,13,25,1,3,-9999,2,-9999,N/A,-9999,-9999
193,303.003675,303.0036724257421,303.0038966301391,1201037.9,-9999,520140.2,17.41,-1,-0.7399389892126323,0.905430355641864,0,0.5432582133851184,15,0.5,0.05555555555555555,S1 P1 O1,de-protonated,0,-9999,C18 H9 O1 P1 S1,18,9,1,-9999,1,1,-9999,N/A,-9999,-9999
194,303.050755,303.0507524153681,303.05102627142907,1068307.6,-9999,543898,15.27,-1,-0.9036632026651872,0.862282530221733,0,0.5173695181330398,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
194,303.050755,303.0507524153681,303.0508640800991,1068307.6,-9999,543898,15.27,-1,-0.3684686110992116,0.975665840248801,0,0.5853995041492805,5,1.7,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S2,10,17,1,4,1,2,-9999,N/A,-9999,-9999
