Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
207,291.15989,291.15992320090834,291.16018279947906,1010671,-9999,605043.5,14.49,-1,-0.8916005211483492,0.8656774465089423,0,0.5194064679053654,6,1.411764705882353,0.2352941176470588,O4,de-protonated,0,-9999,C17 H24 O4,17,24,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
208,291.196252,291.1962851876866,291.19656830882906,2657331,-9999,655871.1,41.24,-1,-0.9722681283274358,0.8423797075778685,0,0.5054278245467211,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
210,292.130005,292.1300378481618,292.13027965161905,985946.6,-9999,541837.6,14.09,-1,-0.8277247313467766,0.8831010747852039,0,0.5298606448711224,7,1.3571428571428572,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H19 O4 N3,14,19,4,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
211,292.982721,292.98275353810317,292.98250973656906,3634425.3,-9999,612079.8,57.1,-1,0.8321368204897598,0.8819283614459693,0,0.5291570168675815,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,-9999,-9999,N/A,-9999
212,292.986309,292.9863415367985,292.9865324885691,1224953.6,-9999,634799.1,17.97,-1,-0.6517424844870714,0.9258216700070068,0,0.555493002004204,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,-9999,-9999,N/A,-9999
213,293.066411,293.0664435076724,293.0666763358891,1244162.6,-9999,646921.7,18.28,-1,-0.794454762428372,0.8917915544980471,0,0.5350749326988282,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
213,293.066411,293.0664435076724,293.06651414455905,1244162.6,-9999,646921.7,18.28,-1,-0.24102680881860847,0.9895142964058452,0,0.5937085778435071,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,-9999,N/A,-9999
214,293.106232,293.1062644931929,293.10643314855906,862599,-9999,676071.7,12.08,-1,-0.5754065659881877,0.94169264353192506,0,0.565015586119155,2,1.8333333333333333,0.5,S1 O6,de-protonated,0,-9999,C12 H22 O6 S1,12,22,6,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
214,293.106232,293.1062644931929,293.1060530260391,862599,-9999,676071.7,12.08,-1,0.7214697602476239,0.909875575641727,0,0.5459253453850362,7,1.3571428571428572,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H19 O3 N2 P1,14,19,3,2,1,-9999,-9999,-9999,-9999,N/A,-9999
215,293.114039,293.1140714903542,293.1142952345291,4147463.8,-9999,660025.2,65.43,-1,-0.7633342301162171,0.8996707951493909,0,0.5398024770896345,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
216,293.13922,293.13925248119807,293.1394473545891,1120394.6,-9999,703725.2,16.27,-1,-0.6647805090123247,0.9229426460829596,0,0.5537655876497757,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
217,293.142585,293.1426174799745,293.14281865790906,2056203,-9999,629274,31.47,-1,-0.6862795939938102,0.9180911104586368,0,0.5508546662751821,1,2,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H26 O5 S1,13,26,5,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
217,293.142585,293.1426174799745,293.1424385353891,2056203,-9999,629274,31.47,-1,0.6104356172179713,0.934621614423945,0,0.560772968654367,6,1.5333333333333334,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H23 O2 N2 P1,15,23,2,2,1,-9999,-9999,-9999,-9999,N/A,-9999
218,293.15044,293.15047247711834,293.1506807438791,1667851.9,-9999,635496.5,25.16,-1,-0.7104426986918357,0.9124861398861172,0,0.5474916839316702,6,1.4666666666666666,0.26666666666666666,N2 O4,de-protonated,0,-9999,C15 H22 O4 N2,15,22,4,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
220,293.17075,293.17078246973335,293.1709619587691,1473806.1,-9999,450403.7,22.01,-1,-0.6122333349779348,0.934248936694812,0,0.5605493620168872,0,2.2142857142857144,0.14285714285714285,S1 P1 O2,de-protonated,0,-9999,C14 H31 O2 P1 S1,14,31,2,-9999,1,1,-9999,-9999,-9999,N/A,-9999
221,293.172746,293.1727784690076,293.1726794918091,2398478.5,-9999,644894.2,37.03,-1,0.3376071694745595,0.9795311233234824,0,0.5877186739940895,0,2.3076923076923075,0.07692307692307693,N2 S2 O1,de-protonated,0,-9999,C13 H30 O1 N2 S2,13,30,1,2,-9999,2,-9999,-9999,-9999,N/A,-9999
223,293.174907,293.1749394682218,293.17480129273906,9778447,-9999,509622.6,156.88,-1,0.4713075002449633,0.9646427062104792,0.9853350974598892,0.9729196627102434,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,-9999,-9999,N/A,-9999
224,293.175589,293.1756214679738,293.1758328639391,41053968,-9999,628188.1,664.82,-1,-0.7210552220523573,0.9175747712279524,0.9963267036522444,0.9490755441976692,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
226,293.178938,293.1789704667561,293.17920416725906,12517135,-9999,623013.2,201.36,-1,-0.797125101823787,0.9068970409651352,0.9840993375392924,0.937777959594798,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
226,293.178938,293.1789704667561,293.1788240447391,12517135,-9999,623013.2,201.36,-1,0.499429034390612,0.9435339609706624,0.9680840483272798,0.9533539959133092,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,-9999,N/A,-9999
227,293.211975,293.2120074547434,293.2122183732891,1614098.8,-9999,702702.8,24.29,-1,-0.7193375053071588,0.910382918915482,0,0.5462297513492892,4,1.6666666666666667,0.16666666666666666,O3,de-protonated,0,-9999,C18 H30 O3,18,30,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
228,294.178247,294.17827910339423,294.1781561278091,1345918,-9999,555271.8,19.93,-1,0.41803098766928465,0.9687892907000808,0.9853350974598892,0.9754076134040042,1,2.7,0.3,13C1 N4 P1 O3,de-protonated,1,223,C10 H27 O3 N4 P1 13C1,10,27,3,4,1,-9999,1,-9999,-9999,N/A,-9999
229,294.178963,294.1789951031339,294.1791876990091,7760766,-9999,632712.7,124.11,-1,-0.6546889897677795,0.9251752372335496,0.9963267036522444,0.9536358238010276,5,1.625,0.25,13C1 O4,de-protonated,1,224,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
230,294.182331,294.18236310190923,294.18255900232907,1636222.5,-9999,652513.3,24.65,-1,-0.6659144597290494,0.9226899830040456,0.9840993375392924,0.9472537248181444,0,2.3076923076923075,0.3076923076923077,13C1 S1 O4,de-protonated,1,226,C13 H30 O4 S1 13C1,13,30,4,-9999,-9999,1,1,-9999,-9999,N/A,-9999
230,294.182331,294.18236310190923,294.1821788798091,1636222.5,-9999,652513.3,24.65,-1,0.6262177431434517,0.931317657547478,0.9680840483272798,0.9460242138593988,5,1.8,0.06666666666666667,13C1 N2 P1 O1,de-protonated,1,226,C15 H27 O1 N2 P1 13C1,15,27,1,2,1,-9999,1,-9999,-9999,N/A,-9999
230,294.182331,294.18236310190923,294.18231522542914,1636222.5,-9999,652513.3,24.65,-1,0.16274424946067184,0.9952057355608842,0,0.5971234413365305,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
232,294.937611,294.9376428272796,294.9376537428191,1538770.5,-9999,693592,23.06,-1,-0.03700965061887969,0.999751498032454,0,0.5998508988194723,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,-9999,-9999,N/A,-9999
233,295.082108,295.0821397747386,295.0823264003491,1004770.6,-9999,682485,14.39,-1,-0.6324526878457315,0.9299924401506444,0,0.5579954640903866,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
233,295.082108,295.0821397747386,295.0821642090191,1004770.6,-9999,682485,14.39,-1,-0.08280500633363634,0.9987566400174084,0,0.599253984010445,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,-9999,N/A,-9999
234,295.117805,295.11783676175867,295.11768033849904,904422.6,-9999,667429.3,12.76,-1,0.5300368973006102,0.9503014462324606,0,0.5701808677394763,2,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1,9,21,5,4,1,-9999,-9999,-9999,-9999,N/A,-9999
235,295.118516,295.11854776150017,295.1187119096991,5516774.5,-9999,634017.5,87.67,-1,-0.556210745984989,0.47270581852717136,0.8604105061749866,0.6277876935862975,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
236,295.154905,295.1549367482686,295.15509741904907,2068714.6,-9999,644588.3,31.67,-1,-0.5443605137738105,0.9476515635725344,0,0.5685909381435207,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
238,295.227638,295.227669721822,295.2278684377491,1493234.8,-9999,669060.9,22.32,-1,-0.6730933911427617,0.9210820280871388,0,0.5526492168522833,3,1.7777777777777777,0.16666666666666666,O3,de-protonated,0,-9999,C18 H32 O3,18,32,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
240,297.061453,297.06148405502285,297.06159095545905,985791.3,-9999,733412.4,13.95,-1,-0.35985950207883993,0.9767765159936556,0,0.5860659095961934,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
240,297.061453,297.06148405502285,297.06142876412906,985791.3,-9999,733412.4,13.95,-1,0.1861261289069054,0.9937337998322128,0,0.5962402798993276,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,-9999,N/A,-9999
241,297.097849,297.0978800417888,297.0979764648091,1601987.4,-9999,754902.4,23.86,-1,-0.3245495692790567,0.9810690546790224,0,0.5886414328074133,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
242,297.134214,297.134245028566,297.13436197415905,2972359.5,-9999,625346.7,45.91,-1,-0.3935781518920816,0.9722842450863758,0,0.5833705470518254,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
247,297.152842,297.15287302179263,297.1529894187691,19202250,-9999,639737.6,307.06,-1,-0.3917072370492423,0.6527935247560794,0.9632601400798774,0.7769801708855986,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
250,297.170605,297.1706360153338,297.17074748350905,3199691.5,-9999,632555,49.57,-1,-0.37509807473397105,0.9747935539852433,0,0.5848761323911459,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
251,297.206992,297.20702300210297,297.2071329928591,5153487.5,-9999,623202.9,81.01,-1,-0.37008114516673246,0.971492953436042,0.9948270239186272,0.980826581629076,3,1.7647058823529411,0.2352941176470588,O4,de-protonated,0,-9999,C17 H30 O4,17,30,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
252,297.243425,297.2434559888555,297.24351850220904,1184595.6,-9999,633178.1,17.15,-1,-0.21031023273444496,0.992006571835498,0,0.5952039431012988,2,1.8888888888888888,0.16666666666666666,O3,de-protonated,0,-9999,C18 H34 O3,18,34,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
253,298.14076,298.1407906625727,298.1408443356491,968248.2,-9999,683244.8,13.66,-1,-0.18002590851049857,0.9941366271184632,0,0.5964819762710778,5,1.6153846153846154,0.38461538461538464,N3 O5,de-protonated,0,-9999,C13 H21 O5 N3,13,21,5,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
254,298.15623,298.1562606569476,298.1563442538391,3620666,-9999,645339.1,56.34,-1,-0.2803793818610355,0.6572247322929522,0.9632601400798774,0.7796388954077222,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,247,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,-9999,N/A,-9999
254,298.15623,298.1562606569476,298.1561004769391,3620666,-9999,645339.1,56.34,-1,0.537235388564875,0.9489776252539588,0,0.5693865751523752,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
255,298.21033,298.21036063727615,298.21048782792906,985152,-9999,756431.2,13.94,-1,-0.4265130104260766,0.9675308792708464,0.9948270239186272,0.9784493371299589,3,1.875,0.25,13C1 O4,de-protonated,1,251,C16 H30 O4 13C1,16,30,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
257,299.077121,299.0771513220996,299.0772410199191,1077153.4,-9999,615370.1,15.41,-1,-0.2999152298252368,0.9838113141694832,0,0.5902867885016899,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
258,299.113513,299.113543308867,299.1136265292691,3157413.5,-9999,606486.2,48.89,-1,-0.2782233729735115,0.9860525551668669,0,0.5916315331001201,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
259,299.149923,299.1499532956279,299.1500120386191,3116457.5,-9999,652878.6,48.23,-1,-0.19636633406737097,0.9930278056659576,0,0.5958166833995746,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
260,299.161154,299.16118429154415,299.1612454279091,1535530.9,-9999,600795.9,22.79,-1,-0.20435924060502209,0.9924508521309752,0,0.5954705112785852,4,1.7142857142857142,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H24 O5 N2,14,24,5,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
262,299.186314,299.1863442823956,299.1863975479691,7552429.5,-9999,651493.6,119.61,-1,-0.17803474319862345,0.9970411069489726,0.9926408641823132,0.9952810098423088,3,1.75,0.3125,O5,de-protonated,0,-9999,C16 H28 O5,16,28,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
263,299.222676,299.2227062691739,299.2227830573191,2935729.8,-9999,640226.5,45.32,-1,-0.2566253291100424,0.9881215265537688,0,0.5928729159322612,2,1.8823529411764703,0.2352941176470588,O4,de-protonated,0,-9999,C17 H32 O4,17,32,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
264,300.120103,300.1201329428577,300.12010889075907,1014295.1,-9999,592815.8,14.4,-1,0.08014157640749445,0.9988352933520724,0,0.5993011760112433,5,1.5833333333333333,0.5,N3 O6,de-protonated,0,-9999,C12 H19 O6 N3,12,19,6,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
265,300.156437,300.15646692964623,300.15649440010907,885531.3,-9999,729188.6,12.33,-1,-0.09152046799612376,0.9984813408496044,0,0.5990888045097627,4,1.7692307692307692,0.38461538461538464,N3 O5,de-protonated,0,-9999,C13 H23 O5 N3,13,23,5,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
