Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
51,273.134138,273.13417387064885,273.13436197415905,1289805.9,-9999,494147.4,20.11,-1,-0.6886848979301098,0.9175403398527662,0,0.5505242039116597,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A
53,277.059474,277.059505854103,277.0594967558291,18214528,-9999,491763.5,310.01,-1,0.0328387007088344,0.9964624561247653,0.9883674586433064,0.9932244571321818,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A
55,277.180733,277.1807647300264,277.1809182443691,3125645,-9999,560485.2,51.55,-1,-0.5538416701167556,0.9458628700491732,0,0.5675177220295039,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,N/A
56,278.062875,278.0629058273868,278.06285159089913,2031468,-9999,502195.7,32.6,-1,0.19505118137461688,0.9931205637895626,0.9883674586433064,0.99121932173106,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,53,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,N/A
58,279.056569,279.05659881060313,279.05638643394906,6470486,-9999,506300.9,108.16,-1,0.7610528352001003,0.45011934648955737,0.8295321147073604,0.6018844537766785,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,N/A
59,279.123677,279.1237067419358,279.12379729012906,902813,-9999,567876.4,13.38,-1,-0.3244015528219562,0.9810861540125196,0,0.5886516924075117,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A
60,279.160046,279.16007570472175,279.16018279947906,1488736.9,-9999,460442.1,23.36,-1,-0.3836319214195179,0.9736489810433968,0,0.584189388626038,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A
61,281.102987,281.10301471663416,281.1030618452391,1167660.9,-9999,670649.8,17.89,-1,-0.16765596441359332,0.994912729749892,0,0.5969476378499351,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A
62,281.139347,281.1393746794293,281.1394473545891,1990192.6,-9999,522730.2,31.89,-1,-0.2585021791972559,0.9879481978764348,0,0.5927689187258609,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A
63,281.175673,281.17570064225924,281.1758328639391,1742260.5,-9999,478026,27.67,-1,-0.470245534624168,0.9606704003304996,0,0.5764022401982997,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A
64,281.248481,281.2485085677595,281.2486038826391,1221180,-9999,487689.4,18.8,-1,-0.3388990320301984,0.979375803915576,0,0.5876254823493455,2,1.8888888888888888,0.1111111111111111,O2,de-protonated,0,-9999,C18 H34 O2,18,34,2,-9999,-9999,-9999,-9999,N/A
65,283.068281,283.0683067056742,283.0684076695791,1141880,-9999,635997.5,17.33,-1,-0.35667669764828497,0.9771808003984588,0,0.5863084802390752,7,1.2,0.6,N4 O6,de-protonated,0,-9999,C10 H12 O6 N4,10,12,6,4,-9999,-9999,-9999,N/A
66,283.08218,283.08220569145226,283.0823264003491,902265.4,-9999,493101.4,13.28,-1,-0.4264091593097221,0.967546429712402,0,0.5805278578274412,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A
67,283.118478,283.1185036543108,283.1187119096991,1308861.1,-9999,406319.5,20.16,-1,-0.7355762070758934,0.9064885605099758,0,0.5438931363059855,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A
68,283.155042,283.1550676168972,283.15509741904907,1478272.9,-9999,580842.4,23.02,-1,-0.10525027495208288,0.9979919990717804,0,0.5987951994430682,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A
69,283.1914,283.1914255796944,283.19148292839907,23124228,-9999,475335.8,389.14,-1,-0.2025085785744548,0.9942958387663894,0.9804286083311098,0.9887489465922776,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A
70,283.264161,283.2641865052427,283.26425394709906,16185612,-9999,454384.1,271.78,-1,-0.23808812938846988,0.9922708516913354,0.98724727085797,0.9902614193579892,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,N/A
71,284.194771,284.1947955530089,284.1948377634691,4639083,-9999,545866.2,76.48,-1,-0.14852648464767834,0.9960052212578396,0.9804286083311098,0.9897745760871476,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,69,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,N/A
72,284.267536,284.2675604785531,284.2676087821691,3450226.5,-9999,505364.4,56.38,-1,-0.1699230390351235,0.9947745800632948,0.98724727085797,0.9917636563811648,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,70,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,N/A
73,285.061424,285.06144766621816,285.06159095545905,984131.1,-9999,769200.5,14.66,-1,-0.5026606370062396,0.9551888349264376,0,0.5731133009558625,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A
74,285.097909,285.0979326288854,285.0979764648091,1167366.9,-9999,457423.3,17.76,-1,-0.15375740029624513,0.9957194978278798,0,0.5974316986967279,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A
75,285.126047,285.1260706000936,285.1261197656691,916297.7,-9999,447273.6,13.52,-1,-0.17243448453743165,0.9946193955905616,0,0.5967716373543369,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A
76,285.134252,285.13427559169793,285.13436197415905,1454666.5,-9999,416794.4,22.62,-1,-0.30295352872259795,0.9834843902123662,0,0.5900906341274197,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A
77,285.170663,285.17068655444086,285.17074748350905,1021262.2,-9999,612193,15.29,-1,-0.21365819854012796,0.9917511094369508,0,0.5950506656621704,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A
78,285.207057,285.20708051720123,285.2071329928591,3756498,-9999,435925.5,61.55,-1,-0.18399139361058253,0.9938762748430188,0,0.5963257649058112,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A
79,286.177112,286.17713452460583,286.1772298449991,1331123.9,-9999,533981.3,20.53,-1,-0.33308168266356586,0.9800707309195876,0,0.5880424385517525,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,N/A
81,287.113642,287.11366356631447,287.1136265292691,950929.9,-9999,523092.8,14.01,-1,0.12899786692693782,0.9969851660342282,0,0.5981910996205368,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A
82,287.149987,287.15000852912493,287.1500120386191,1910165.5,-9999,621663.6,30.12,-1,-0.01222181439100808,0.9999728968785808,0,0.5999837381271484,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A
83,287.186338,287.18635949192924,287.1863975479691,1099033.1,-9999,531593.3,16.49,-1,-0.13251337864927215,0.9968188687251563,0,0.5980913212350938,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,N/A
84,287.222741,287.2227624546804,287.2227830573191,3542428.8,-9999,451183.3,57.55,-1,-0.07173051691711649,0.9990668337224572,0,0.5994401002334743,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A
85,289.12929,289.1293095038305,289.12927659372906,1052955.1,-9999,428716.2,15.72,-1,0.11382486689758772,0.9976518937410686,0,0.5985911362446411,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A
87,291.12386,291.1238774629142,291.12379729012906,838753,-9999,555726.8,12.03,-1,0.27539069596160853,0.9863331759666804,0,0.5917999055800083,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,N/A
88,292.983124,292.983139560448,292.9831611852491,883288.9,-9999,567900.6,12.77,-1,-0.07380902371805265,0.999011997326862,0,0.5994071983961171,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A
89,293.103105,293.10312043767914,293.1030618452391,977380.8,-9999,568732,14.34,-1,0.19990388251923455,0.9927752519084012,0,0.5956651511450406,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A
90,293.114461,293.11447642605924,293.1142952345291,1362533.9,-9999,512767.2,20.77,-1,0.6181599911426211,0.9330136070772383,0,0.5598081642463429,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,N/A
91,293.139565,293.1395804003719,293.1394473545891,1106152.4,-9999,635774.2,16.49,-1,0.45386516223710766,0.9633126421839564,0,0.5779875853103738,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A
92,293.150789,293.15080438888714,293.1506807438791,1248233.5,-9999,487789.8,18.86,-1,0.4217797063672551,0.968236038214891,0,0.5809416229289346,6,1.4666666666666666,0.26666666666666666,N2 O4,de-protonated,0,-9999,C15 H22 O4 N2,15,22,4,2,-9999,-9999,-9999,N/A
93,293.17592,293.1759353631722,293.1758328639391,5525484,-9999,426077.6,90.25,-1,0.34961692474014866,0.9730096565945188,0.9595787185774096,0.967637281387675,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A
94,293.179274,293.17928935974027,293.17920416725906,1988460.3,-9999,432407.9,31.22,-1,0.2905815965023007,0.9847956677393176,0,0.5908774006435906,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A
95,293.212311,293.2123263259356,293.2122183732891,932463.6,-9999,711937.5,13.59,-1,0.3681724011594214,0.9757044697453172,0,0.5854226818471903,4,1.6666666666666667,0.16666666666666666,O3,de-protonated,0,-9999,C18 H30 O3,18,30,3,-9999,-9999,-9999,-9999,N/A
96,294.179298,294.17931233647954,294.1791876990091,1344719.1,-9999,624858.7,20.47,-1,0.42367874971033553,0.9679540058419844,0.9595787185774096,0.9646038909361544,5,1.625,0.25,13C1 O4,de-protonated,1,93,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A
97,295.08241,295.0824234123826,295.0823264003491,1337256.4,-9999,424185.9,20.35,-1,0.32876260225511295,0.9805792075474634,0,0.588347524528478,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A
97,295.08241,295.0824234123826,295.0821642090191,1337256.4,-9999,424185.9,20.35,-1,0.8784108120972979,0.8693523113765198,0,0.5216113868259119,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A
98,295.118899,295.11891237504574,295.1187119096991,1701548,-9999,475493.4,26.43,-1,0.679270200687791,0.9196870071350542,0,0.5518122042810325,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A
99,295.155284,295.1552973378153,295.15509741904907,2378927.5,-9999,542589.1,37.73,-1,0.6773346215660212,0.92012529720255,0,0.5520751783215301,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A
100,297.098033,297.09804434992424,297.0979764648091,1416944,-9999,447284.7,21.52,-1,0.22849403397828305,0.990571381349804,0,0.5943428288098824,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A
101,297.134518,297.13452931259144,297.13436197415905,2513523.5,-9999,553944.9,39.7,-1,0.5631742868075273,0.9440754190999648,0,0.5664452514599788,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A
102,297.13798,297.137991309049,297.13773327747907,1038707.9,-9999,574328.5,15.25,-1,0.8683904501456032,0.8721177650667052,0,0.5232706590400231,0,2.1666666666666665,0.5,S1 O6,de-protonated,0,-9999,C12 H26 O6 S1,12,26,6,-9999,-9999,1,-9999,N/A
103,297.153169,297.1531802935071,297.1529894187691,6284917.5,-9999,455137.5,102.2,-1,0.642345003390605,0.9148422617345005,0.9833363615021348,0.942239901641554,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A
104,297.170919,297.17093027534463,297.17074748350905,2388727.3,-9999,469308.8,37.63,-1,0.6151070962813495,0.9336512229944184,0,0.560190733796651,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,N/A
105,297.20733,297.20734123808757,297.2071329928591,1208442.9,-9999,592774,18.07,-1,0.7006737232950906,0.9147713978448868,0,0.548862838706932,3,1.7647058823529411,0.2352941176470588,O4,de-protonated,0,-9999,C17 H30 O4,17,30,4,-9999,-9999,-9999,-9999,N/A
106,297.243733,297.2437442008387,297.24351850220904,1274750.5,-9999,528164.7,19.17,-1,0.7593054704782469,0.9006727489111072,0,0.5404036493466643,2,1.8888888888888888,0.16666666666666666,O3,de-protonated,0,-9999,C18 H34 O3,18,34,3,-9999,-9999,-9999,-9999,N/A
107,298.156559,298.15656926680214,298.1563442538391,946265.2,-9999,434872.7,13.72,-1,0.7546811173562706,0.9018176547052564,0.9833363615021348,0.9344251374240078,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,103,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,N/A
108,299.077461,299.07747032450186,299.0772410199191,1274293,-9999,574894.9,19.15,-1,0.7667068948214482,0.8988287983963884,0,0.539297279037833,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A
109,299.113855,299.1138642872622,299.1136265292691,1668408.6,-9999,533963.4,25.69,-1,0.7948751644971149,0.8916834435282393,0,0.5350100661169436,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A
110,299.150296,299.15030524997445,299.1500120386191,2056252.3,-9999,482951.9,32.11,-1,0.98014823189075,0.8400313726705342,0,0.5040188236023205,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,N/A
111,299.186622,299.1866312128044,299.1863975479691,3767104,-9999,518530.9,60.47,-1,0.7810008651321119,0.8952279795863373,0,0.5371367877518023,3,1.75,0.3125,O5,de-protonated,0,-9999,C16 H28 O5,16,28,5,-9999,-9999,-9999,-9999,N/A
112,299.222943,299.2229521756394,299.2227830573191,1333699.5,-9999,488113.6,20.14,-1,0.565191990447433,0.9436854966036224,0,0.5662112979621734,2,1.8823529411764703,0.2352941176470588,O4,de-protonated,0,-9999,C17 H32 O4,17,32,4,-9999,-9999,-9999,-9999,N/A
115,300.193094,300.1931021829458,300.19287990945907,1852324.6,-9999,501191.4,28.73,-1,0.7404355718905128,0.9053095900833984,0,0.5431857540500391,3,1.9285714285714288,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H27 O4 N3,14,27,4,3,-9999,-9999,-9999,N/A
118,301.129526,301.1295332247547,301.12927659372906,1691138.8,-9999,541674.1,25.87,-1,0.8522287455829246,0.8765293741288778,0,0.5259176244773266,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,N/A
119,301.165895,301.1659021875406,301.1656621030791,1665286.5,-9999,586257.9,25.45,-1,0.7971840475399158,0.891088903833539,0,0.5346533423001234,3,1.7333333333333334,0.4,O6,de-protonated,0,-9999,C15 H26 O6,15,26,6,-9999,-9999,-9999,-9999,N/A
121,301.238689,301.2386961130552,301.23843312177905,1061261.8,-9999,615762.5,15.51,-1,0.8730336080277421,0.8708391835965243,0,0.5225035101579146,1,2,0.2352941176470588,O4,de-protonated,0,-9999,C17 H34 O4,17,34,4,-9999,-9999,-9999,-9999,N/A
123,302.136043,302.13604919485005,302.1357589552191,937576.5,-9999,478412,13.47,-1,0.9606265473043248,0.8458261321842805,0,0.5074956793105683,4,1.75,0.5,N3 O6,de-protonated,0,-9999,C12 H21 O6 N3,12,21,6,3,-9999,-9999,-9999,N/A
128,305.052466,305.0524692106605,305.05228957446906,1764242.9,-9999,561265.9,27.07,-1,0.5888701628288108,0.9390180188870072,0,0.5634108113322044,4,1.5,0.4166666666666667,S2 O5,de-protonated,0,-9999,C12 H18 O5 S2,12,18,5,-9999,-9999,2,-9999,N/A
128,305.052466,305.0524692106605,305.0527576051191,1764242.9,-9999,561265.9,27.07,-1,-0.9453920720845168,0.8502943482289539,0,0.5101766089373723,10,0.8333333333333334,0.5,N4 O6,de-protonated,0,-9999,C12 H10 O6 N4,12,10,6,4,-9999,-9999,-9999,N/A
137,308.99195,308.99194917963786,308.9918111175591,1084720.9,-9999,609192.1,15.77,-1,0.44681468498431554,0.9644232488580812,0,0.5786539493148487,10,0.6363636363636364,0.6363636363636364,N2 P1 O7,de-protonated,0,-9999,C11 H7 O7 N2 P1,11,7,7,2,1,-9999,-9999,N/A
147,311.168427,311.1684239525879,311.16863948322913,4641564.5,-9999,489051.9,73.86,-1,-0.6926489815935599,0.45831457933798647,0.8446892076502734,0.6128644306629012,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,N/A
152,313.093525,313.0935199827579,313.0937604642491,1838321.5,-9999,602154.8,27.86,-1,-0.7680813913986458,0.8984848131394798,0,0.5390908878836879,5,1.4666666666666666,0.2,S2 O3,de-protonated,0,-9999,C15 H22 O3 S2,15,22,3,-9999,-9999,2,-9999,N/A
153,313.106555,313.10654996942515,313.106647623819,1376499,-9999,498047,20.37,-1,-0.31188859965194077,0.9825045246758508,0,0.5895027148055105,0,2.25,0.25,S2 P1 O3,de-protonated,0,-9999,C12 H27 O3 P1 S2,12,27,3,-9999,1,2,-9999,N/A
154,313.129857,313.1298519455817,313.1301459735991,2909941.5,-9999,485222,45.23,-1,-0.9389962006521984,0.8521558703393987,0,0.5112935222036392,4,1.625,0.125,S2 O2,de-protonated,0,-9999,C16 H26 O2 S2,16,26,2,-9999,-9999,2,-9999,N/A
163,315.109132,315.1091249203159,315.109410528709,1542614,-9999,559989.2,23.06,-1,-0.9063784945766796,0.8615139045465863,0,0.5169083427279517,4,1.6,0.2,S2 O3,de-protonated,0,-9999,C15 H24 O3 S2,15,24,3,-9999,-9999,2,-9999,N/A
164,315.145599,315.14559188300154,315.14579603805913,1708762.1,-9999,419132.1,25.75,-1,-0.6478114579181645,0.926680253944541,0,0.5560081523667246,3,1.75,0.125,S2 O2,de-protonated,0,-9999,C16 H28 O2 S2,16,28,2,-9999,-9999,2,-9999,N/A
165,315.181919,315.1819118458376,315.1821815474091,2519774.3,-9999,429599.8,38.9,-1,-0.8557005670779493,0.8755868033536759,0,0.5253520820122055,2,1.8823529411764703,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H32 O1 S2,17,32,1,-9999,-9999,2,-9999,N/A
170,317.124887,317.1248778577224,317.12506059316905,1004096.5,-9999,516848,14.21,-1,-0.5762251847482929,0.9415315711117112,0,0.5649189426670267,3,1.7333333333333334,0.2,S2 O3,de-protonated,0,-9999,C15 H26 O3 S2,15,26,3,-9999,-9999,2,-9999,N/A
171,317.16123,317.16122082053494,317.1614461025191,2901700.8,-9999,465469.1,44.74,-1,-0.7103069649224266,0.912518069463832,0,0.5475108416782992,2,1.875,0.125,S2 O2,de-protonated,0,-9999,C16 H30 O2 S2,16,30,2,-9999,-9999,2,-9999,N/A
172,317.197592,317.197582783328,317.1978316118691,1271113.1,-9999,483745.3,18.51,-1,-0.7844585185991098,0.8943491645244976,0,0.5366094987146985,1,2,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H34 O1 S2,17,34,1,-9999,-9999,2,-9999,N/A
174,319.119368,319.1193568168973,319.11958128956906,1042223,-9999,549370.2,14.82,-1,-0.703412403667309,0.9141333547674756,0,0.5484800128604853,7,1.3333333333333333,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H24 O1 S2,18,24,1,-9999,-9999,2,-9999,N/A
175,319.132486,319.13247480347445,319.1324684491391,1255600.6,-9999,474505.4,18.26,-1,0.01991127822210058,0.9999280656225956,0,0.5999568393735574,2,1.9333333333333331,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H29 O1 P1 S2,15,29,1,-9999,1,2,-9999,N/A
180,321.075415,321.07540181539923,321.07534749489906,1455519.8,-9999,537654.9,21.47,-1,0.16918303006721006,0.9948198761767764,0,0.5968919257060658,3,1.7692307692307692,0.2307692307692308,S2 P1 O3,de-protonated,0,-9999,C13 H23 O3 P1 S2,13,23,3,-9999,1,2,-9999,N/A
181,321.098713,321.09869979155985,321.0988458446791,1152930.6,-9999,545374.3,16.6,-1,-0.4548540772660548,0.9631555790057892,0,0.5778933474034735,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999,N/A
182,321.135151,321.1351377542752,321.1352313540291,1464487.3,-9999,533197.2,21.61,-1,-0.29146522942106884,0.9847037690102804,0,0.5908222614061682,6,1.4444444444444444,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H26 O1 S2,18,26,1,-9999,-9999,2,-9999,N/A
185,322.013298,322.0132838557234,322.01308158968914,1369877.8,-9999,498501.3,20.09,-1,0.6281298674324381,0.9309124372494388,0,0.5585474623496632,9,1,0.14285714285714285,N1 S2 P1 O2,de-protonated,0,-9999,C14 H14 O2 N1 P1 S2,14,14,2,1,1,2,-9999,N/A
188,323.078023,323.0780077662582,323.07811039978907,1140509.8,-9999,465188.3,16.2,-1,-0.3176740470495799,0.9818554109593288,0,0.5891132465755972,7,1.25,0.1875,S2 O3,de-protonated,0,-9999,C16 H20 O3 S2,16,20,3,-9999,-9999,2,-9999,N/A
