Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
87,255.159894,255.15994700833548,255.16018279947903,1169193.3,-9999,852785.2,18.45,-1,-0.9240906672580422,0.8564606223185915,0,0.5138763733911549,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
88,255.196262,255.19631498556777,255.19656830882903,971566.8,-9999,782317.2,14.99,-1,-0.9926593566584362,0.8362776837113653,0,0.5017666102268192,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
89,257.102821,257.10287279199156,257.1030618452391,1820488.6,-9999,680692.2,29.82,-1,-0.735320871644828,0.9065503371555156,0,0.5439302022933094,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
90,257.139206,257.1392577692132,257.1394473545891,2221134,-9999,730110.6,36.59,-1,-0.7372862384315026,0.90607438617331,0,0.543644631703986,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
91,257.17558,257.17563174644175,257.1758328639391,1627475.1,-9999,794497.1,26.28,-1,-0.7820233149466355,0.8949684229085639,0,0.5369810537451384,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
92,257.211959,257.21201072366716,257.2122183732891,1323608.5,-9999,878536.3,21,-1,-0.8073085456075456,0.8884662185366018,0,0.533079731121961,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
93,259.082092,259.082142552895,259.0823264003491,808290.6,-9999,800069.8,12.05,-1,-0.7096101715473663,0.9126819024315476,0,0.5476091414589285,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
94,259.118503,259.11855353010037,259.1187119096991,2571879.8,-9999,758365.4,42.67,-1,-0.6112240892771947,0.9344582760400132,0,0.560674965624008,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
95,259.12972,259.12977052307815,259.12994529898907,1287785.3,-9999,710877.8,20.37,-1,-0.6744720712192636,0.920771577626686,0,0.5524629465760116,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,N/A,N/A,-9999
96,259.154889,259.15493950732144,259.15509741904907,1012716.8,-9999,819608.1,15.6,-1,-0.6093329021853244,0.9348497449291264,0,0.5609098469574758,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
99,261.13416,261.1342092682249,261.13436197415905,1181947.1,-9999,690044.6,18.41,-1,-0.584779165082947,0.9398364545454048,0,0.5639018727272429,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
100,262.975842,262.9758901152641,262.9759678045391,3726189.3,-9999,784641.2,62.29,-1,-0.29542347775228905,0.9842887894642494,0,0.5905732736785496,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,N/A,N/A,-9999
103,263.04387,263.0439180726761,263.0438466913691,3242358,-9999,676925.3,53.95,-1,0.2713665721783067,0.9867270252499596,0,0.5920362151499756,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,N/A,N/A,N/A,-9999
104,263.128735,263.1287830195475,263.12888267055905,887424.8,-9999,736889.6,13.32,-1,-0.3787155957778775,0.9743113463169542,0,0.5845868077901725,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
105,263.165143,263.1651909967547,263.1652681799091,1702405.5,-9999,701608,27.38,-1,-0.29328776913033133,0.9845133690318026,0,0.5907080214190815,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
107,265.040946,265.04099282243294,265.0407363694891,1042802.1,-9999,781146.3,15.89,-1,0.9675982166800164,0.8437655031858889,0,0.5062593019115333,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,N/A,N/A,N/A,-9999
108,265.144417,265.14446375765624,265.1445327350191,1081087,-9999,668466.9,16.55,-1,-0.26015004772004835,0.9877949998635716,0,0.5926769999181429,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
110,265.147792,265.1478387555434,265.14790403833905,4259455.5,-9999,693268.2,71,-1,-0.246212754013524,0.9890607238025376,0,0.5934364342815225,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999
111,265.180784,265.18083073488924,265.1809182443691,5479043.5,-9999,746089.2,91.89,-1,-0.3299991583844757,0.986221645232285,0.9994654590813558,0.9915191707719132,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
114,266.184171,266.184217106732,266.1842730794391,952190.2,-9999,620548.3,14.33,-1,-0.21027803960311692,0.992009009024956,0.9994654590813558,0.9949915890475158,4,1.7333333333333334,0.2,13C1 O3,de-protonated,1,111,C15 H26 O3 13C1,15,26,3,-9999,-9999,-9999,1,N/A,N/A,N/A,-9999
116,267.07283,267.07287555039875,267.0730250193591,853609,-9999,718301.6,12.64,-1,-0.5596557732466199,0.9447524203168188,0,0.5668514521900913,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,N/A,N/A,N/A,-9999
116,267.07283,267.07287555039875,267.0726448968391,853609,-9999,718301.6,12.64,-1,0.8636360332951831,0.8734218481032178,0,0.5240531088619307,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,N/A,N/A,N/A,-9999
117,267.073415,267.0734605500325,267.07349305000906,3491689,-9999,704220.9,57.84,-1,-0.12168926307192406,0.9973166642363868,0,0.5983899985418321,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,N/A,N/A,N/A,-9999
119,267.123738,267.12378351852846,267.12379729012906,1340399.1,-9999,602972.3,20.98,-1,-0.05155512442645685,0.999517838215492,0,0.5997107029292953,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
120,267.196478,267.1965234729905,267.19656830882906,2211447.8,-9999,738768.6,35.91,-1,-0.16780095201357942,0.9949039495478212,0,0.5969423697286926,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
122,269.103023,269.10306727942316,269.1030618452391,1847382.5,-9999,739552.8,29.46,-1,0.02019369093646626,0.9999260106569215,0,0.5999556063941529,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
123,269.131159,269.131203261809,269.1312051460991,4421722,-9999,743148.1,73.25,-1,-0.00700138097671995,0.99999110554551085,0,0.5999946633273064,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999
126,269.139406,269.13945025664606,269.1394473545891,7120986.5,-9999,727132.8,119.17,-1,0.01078272617137284,0.999121202826608,0.987451939955856,0.9944534976783072,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
127,269.175786,269.17583023387084,269.1758328639391,1077342.9,-9999,786764.9,16.36,-1,-0.00977081866559525,0.9999826774440213,0,0.5999896064664126,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
129,269.212187,269.21223121108244,269.2122183732891,6053475,-9999,689532.9,101.01,-1,0.04768651819310103,0.4997937350361293,0.8524773804394659,0.6408671931974639,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
130,270.142785,270.1428286284938,270.1428021896591,961484.9,-9999,726321.9,14.38,-1,0.09786984696536624,0.9982635019584272,0.987451939955856,0.9939388771573988,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,126,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,N/A,N/A,N/A,-9999
132,271.0823,271.0823430403228,271.0823264003491,952630,-9999,894742.8,14.23,-1,0.06138346963395685,0.9993165476489408,0,0.5995899285893644,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
133,271.118696,271.1187390175376,271.1187119096991,1872954,-9999,790820.8,29.89,-1,0.09998512591458188,0.9981876970811636,0,0.5989126182486981,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
134,271.155092,271.15513499475236,271.15509741904907,1287102.1,-9999,693080.2,19.92,-1,0.1385764222988922,0.9965216273972898,0,0.5979129764383738,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
135,271.191477,271.191519971974,271.19148292839907,1638978.1,-9999,701644.1,25.91,-1,0.13659564280783357,0.9966201878084612,0,0.5979721126850768,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
136,271.227868,271.2279109491919,271.2278684377491,1887046.1,-9999,745721.9,30.13,-1,0.15673700126021012,0.9955523632655876,0,0.5973314179593525,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
137,273.098003,273.0980447784185,273.0979764648091,1835026.1,-9999,739521.4,29.03,-1,0.2501432280394835,0.9887106673321598,0,0.5932264003992959,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
138,273.134387,273.1344287556408,273.13436197415905,3515414,-9999,742323.6,57.41,-1,0.24450047680597967,0.9892115274113448,0,0.5935269164468069,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
139,274.093303,274.093344155324,274.0932254370091,1038076.1,-9999,660784.2,15.57,-1,0.4331311535826339,0.9665326061078487,0,0.5799195636647093,4,1.5454545454545454,0.6363636363636364,N1 O7,de-protonated,0,-9999,C11 H17 O7 N1,11,17,7,1,-9999,-9999,-9999,N/A,N/A,N/A,-9999
140,275.113703,275.1137435165161,275.1136265292691,1348711.3,-9999,736765.7,20.81,-1,0.4252324702092597,0.9677223774719134,0,0.580633426483148,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
141,275.150075,275.1501154937459,275.1500120386191,1014763,-9999,816429,15.17,-1,0.37599535627261343,0.9746743577278963,0,0.5848046146367378,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
142,275.165308,275.1653484842094,275.1652681799091,1616876.6,-9999,796826.3,25.34,-1,0.29184024869366826,0.9846646848800495,0,0.5907988109280297,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
145,277.060113,277.06015229799175,277.0603661356991,8448943,-9999,633582.4,140.73,-1,-0.7718090838173186,0.44877473784823024,0.9023989783818296,0.63022443406167,3,1.9,0.1,N2 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N2 P1 S2,10,19,1,2,1,2,-9999,N/A,N/A,N/A,-9999
146,277.061194,277.06123329731497,277.06121428886905,1260079.3,-9999,612939.2,19.31,-1,0.06860738687846671,0.999146290453228,0,0.5994877742719367,4,1.75,0.625,N4 S1 O5,de-protonated,0,-9999,C8 H14 O5 N4 S1,8,14,5,4,-9999,1,-9999,N/A,N/A,N/A,-9999
147,277.061356,277.06139529721355,277.06121428886905,1240239.3,-9999,673491.6,18.98,-1,0.6533153511311967,0.925476905971463,0,0.5552861435828778,4,1.75,0.625,N4 S1 O5,de-protonated,0,-9999,C8 H14 O5 N4 S1,8,14,5,4,-9999,1,-9999,N/A,N/A,N/A,-9999
148,277.061927,277.0619662968561,277.0618657375491,1482543.4,-9999,249198.3,23.07,-1,0.3629489273761192,0.976380819717844,0,0.5858284918307064,13,0.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H10 O3 N2,16,10,3,2,-9999,-9999,-9999,N/A,N/A,N/A,-9999
150,277.063236,277.06327529603664,277.0635195078291,1094063.5,-9999,605924.5,16.51,-1,-0.881428897180822,0.8685148881980108,0,0.5211089329188064,8,1.0714285714285714,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H15 O4 P1,14,15,4,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999
151,277.071873,277.07191229062954,277.0717617163191,1130800.4,-9999,691951.9,17.13,-1,0.5434487784692855,0.9478221180504998,0,0.5686932708302999,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
152,277.144623,277.1446622450854,277.1445327350191,1534519.8,-9999,527038.7,23.95,-1,0.46730153766118,0.961151646664728,0,0.5766909879988368,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
153,277.155891,277.15593023803115,277.1557661243091,1131448.9,-9999,753298.6,17.14,-1,0.5921353337129462,0.9383612181077268,0,0.563016730864636,6,1.4666666666666666,0.2,N2 O3,de-protonated,0,-9999,C15 H22 O3 N2,15,22,3,2,-9999,-9999,-9999,N/A,N/A,N/A,-9999
154,277.181011,277.18105022230515,277.1809182443691,1007419.4,-9999,754468,15.04,-1,0.47614365700266814,0.95969789526099325,0,0.5758187371565959,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
160,279.057199,279.0572370477424,279.0573887555491,2916343,-9999,557155.9,46.94,-1,-0.5436437550880973,0.9477856660503275,0,0.5686713996301965,3,1.8888888888888888,0.4444444444444444,N2 S1 P1 O4,de-protonated,0,-9999,C9 H17 O4 N2 P1 S1,9,17,4,2,1,1,-9999,N/A,N/A,N/A,-9999
161,279.123967,279.1240050059431,279.12379729012906,1020285.5,-9999,764341.6,15.15,-1,0.74417092365086,0.9043990997695422,0,0.5426394598617253,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
162,279.160327,279.1603649831804,279.16018279947906,2627713,-9999,765768.7,42.1,-1,0.6526134905764266,0.9256308368959844,0,0.5553785021375905,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
163,280.060247,280.06028441979737,280.06003178306906,1046745.4,-9999,764318.9,15.59,-1,0.9020806242749498,0.8627297668743952,0,0.5176378601246371,2,2,0.2,N1 S2 P1 O2,de-protonated,0,-9999,C10 H20 O2 N1 P1 S2,10,20,2,1,1,2,-9999,N/A,N/A,N/A,-9999
164,281.103239,281.1032757668459,281.1030618452391,1152318.6,-9999,765941.7,17.36,-1,0.7610077436019252,0.9002499039125487,0,0.5401499423475292,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
165,281.139639,281.1396757440582,281.1394473545891,1503554.1,-9999,733223.9,23.25,-1,0.812370769201815,0.8871454032371544,0,0.5322872419422926,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
166,281.176025,281.1760617212792,281.1758328639391,4365125.5,-9999,662894.5,71.22,-1,0.813929624704045,0.8867374077327429,0,0.5320424446396457,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
169,283.118899,283.11893450496854,283.1187119096991,1928703.3,-9999,727819,30.14,-1,0.7862259190201335,0.8938987883011259,0,0.5363392729806755,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
170,283.155315,283.1553504821708,283.15509741904907,2803970.8,-9999,671898.4,44.71,-1,0.8937261734321861,0.8650815506933993,0,0.5190489304160396,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
172,283.191691,283.19172645939807,283.19148292839907,11364870,-9999,695446.8,187.16,-1,0.8599517064646824,0.8726552911344805,0.9950535573291568,0.9216145976123508,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
173,284.195051,284.1950858312577,284.1948377634691,2044516.6,-9999,721567.3,32.07,-1,0.8728792914414695,0.8708817569231805,0.9950535573291568,0.920550477085571,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,172,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,N/A,N/A,N/A,-9999
174,285.098227,285.0982612658363,285.0979764648091,1694649.1,-9999,697162.7,26.24,-1,0.9989584307941074,0.8343761989665726,0,0.5006257193799435,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
176,285.126369,285.12640324821837,285.1261197656691,14002876,-9999,688617.6,231.05,-1,0.994235636837186,0.4179012895359874,0.8684926696514785,0.5981378415821839,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999
177,285.134612,285.13464624305794,285.13436197415905,2811324.5,-9999,638810.9,44.83,-1,0.9969647184110412,0.8349788679694589,0,0.5009873207816753,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
181,286.129856,286.12988961999855,286.1296109463591,3039512.8,-9999,546864.2,48.62,-1,0.9739419787249022,0.841881924946828,0,0.5051291549680967,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,N/A,N/A,-9999
187,287.222468,287.2225009359832,287.2227830573191,887261.6,-9999,464012,12.71,-1,-0.9822387099054593,0.8394063180672452,0,0.503643790840347,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
195,291.118612,291.11864249685357,291.11892638495914,922080.9,-9999,715608.9,13.17,-1,-0.9751619693578348,0.8415187609199831,0,0.5049112565519899,2,1.9230769230769231,0.2307692307692308,S1 P1 O3,de-protonated,0,-9999,C13 H25 O3 P1 S1,13,25,3,-9999,1,1,-9999,N/A,N/A,N/A,-9999
199,292.983378,292.9834073294414,292.9831611852491,7877001.5,-9999,684575.1,127.1,-1,0.840130850062441,0.4398958589674151,0.8524773804394659,0.6049284675562354,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,N/A,N/A,-9999
206,293.16929,293.1693192130536,293.1693081884891,2121754.5,-9999,403429.2,32.82,-1,0.03760477037227842,0.999743442926058,0,0.5998460657556348,5,1.625,0.0625,N2 S1 O1,de-protonated,0,-9999,C16 H26 O1 N2 S1,16,26,1,2,-9999,1,-9999,N/A,N/A,N/A,-9999
208,293.175533,293.1755622091452,293.1758328639391,18226588,-9999,452560.7,296.63,-1,-0.9231824848940344,0.8495015639306438,0.9372459334719422,0.8845993117471631,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
212,293.178708,293.17873720715755,293.1788240447391,4221595.5,-9999,334231.4,67.22,-1,-0.29619322547364835,0.9842074601214266,0,0.590524476072856,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,N/A,N/A,-9999
213,293.179454,293.1794832066906,293.17920416725906,4263323.5,-9999,579484.1,67.9,-1,0.951770888085298,0.8484292955563715,0,0.5090575773338228,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999
215,294.178873,294.17890158101744,294.1791876990091,1859062,-9999,476197.1,28.52,-1,-0.9725976670936431,0.8422817512215762,0.9372459334719422,0.8802674241217225,5,1.625,0.25,13C1 O4,de-protonated,1,208,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,N/A,N/A,-9999
219,294.182347,294.1823755788426,294.18231522542914,963574.3,-9999,779143,13.85,-1,0.20515649764171295,0.9923920600366348,0,0.5954352360219808,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,N/A,N/A,N/A,-9999
223,295.182985,295.18301295240633,295.18324071990907,1164241,-9999,672244.9,17.13,-1,-0.7716139377706384,0.8975985290637104,0,0.5385591174382263,4,1.7058823529411764,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H29 O2 P1,17,29,2,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999
227,297.15275,297.15277671926094,297.1529894187691,1431556.1,-9999,445360.5,21.33,-1,-0.7157912446715957,0.9112240041055522,0,0.5467344024633313,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999
229,297.170495,297.1705217081519,297.17074748350905,1251589.8,-9999,528227.2,18.41,-1,-0.7597496020351407,0.9005624987023636,0,0.5403374992214182,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
