Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
93,283.045734,283.0457052304176,283.0459408909991,2550686,-9999,636453.5,40.81,-1,-0.8325877444256304,0.8818082447886622,0,0.5290849468731973,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
93,283.045734,283.0457052304176,283.0457786996691,2550686,-9999,636453.5,40.81,-1,-0.2595666744842072,0.987849343136244,0,0.5927096058817464,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,-9999,-9999,-9999
94,283.082134,283.0821052131635,283.0823264003491,3192993.8,-9999,602927.9,51.58,-1,-0.7813528607451382,0.8951386526527786,0,0.5370831915916672,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
95,283.118501,283.1184721959251,283.1187119096991,2532773.8,-9999,598386.5,40.51,-1,-0.8466899709595292,0.8780272554727863,0,0.5268163532836717,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
97,283.191298,283.1912691614184,283.19148292839907,2120365.5,-9999,503401.1,33.59,-1,-0.7548496107786532,0.9017760361069268,0,0.541065621664156,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
98,285.040285,285.04025528497465,285.0404615873991,889200,-9999,671094.1,12.94,-1,-0.7237654025742708,0.909327995282452,0,0.5455967971694712,11,0.6666666666666666,0.4,O6,de-protonated,0,-9999,C15 H10 O6,15,10,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
99,285.061436,285.0614062749488,285.06159095545905,2781298.3,-9999,548688,44.67,-1,-0.6478617818189959,0.9266692904007612,0,0.5560015742404567,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
100,285.097807,285.09777725770846,285.0979764648091,3457142,-9999,537813,56,-1,-0.6987320749166729,0.915222513316368,0,0.5491335079898209,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
103,285.125966,285.1259362443608,285.1261197656691,13056633,-9999,576254.3,216.97,-1,-0.6436495837921673,0.925022503711205,0.983652552193474,0.9484745231041124,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,-9999
105,285.134215,285.1341852404506,285.13436197415905,2324857.8,-9999,644388,37.02,-1,-0.619826060967259,0.9326644912877468,0,0.559598694772648,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
106,285.170529,285.1704992232373,285.17074748350905,1188477.6,-9999,641781.4,17.96,-1,-0.8705671038743544,0.8715189976499386,0,0.5229113985899632,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
108,285.206986,285.2069562059562,285.2071329928591,7450241.5,-9999,514715.7,122.96,-1,-0.6198544231450053,0.9158929946369992,0.9895621902947644,0.9453606729001054,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
109,286.129314,286.12928376876084,286.12947460073906,2265442,-9999,442662.9,36.02,-1,-0.6669427484962701,0.9224605508142176,0.983652552193474,0.94693735136592,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,103,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1,-9999,-9999,-9999
110,286.210299,286.21026873037295,286.21048782792906,1397610.5,-9999,608973,21.47,-1,-0.7655119760802375,0.8991274481267972,0.9895621902947644,0.9353013449939842,2,2,0.26666666666666666,13C1 O4,de-protonated,1,108,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,-9999,-9999,-9999
111,287.040648,287.04061733677673,287.0408555105691,1269441.1,-9999,586644.5,19.16,-1,-0.8297557221622627,0.8825618274764144,0,0.5295370964858487,6,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,-9999,C11 H12 O9,11,12,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
112,287.055932,287.05590132953193,287.0561116518591,1116866.6,-9999,513084.5,16.63,-1,-0.7326871598975575,0.907186538774865,0,0.544311923264919,10,0.8,0.4,O6,de-protonated,0,-9999,C15 H12 O6,15,12,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
113,287.077095,287.0770643195004,287.0772410199191,1973444.9,-9999,531569.7,30.88,-1,-0.6155152462734477,0.933566135977757,0,0.5601396815866542,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
114,287.113502,287.113471302243,287.1136265292691,2568776.8,-9999,505463.7,40.78,-1,-0.5406466699645801,0.948344698108609,0,0.5690068188651654,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
115,287.149904,287.149873284988,287.1500120386191,2321996.5,-9999,594525.6,36.68,-1,-0.48320956032006374,0.9585182062415102,0,0.5751109237449061,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
116,287.186242,287.1862112677633,287.1863975479691,1101904.3,-9999,686988.5,16.38,-1,-0.648638679768772,0.926499944158552,0,0.5558999664951311,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
117,287.222648,287.2226172505064,287.2227830573191,2212948,-9999,619111.7,34.86,-1,-0.5772759768897908,0.9413245208369816,0,0.564794712502189,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
118,289.0353,289.03526839128597,289.0353762069691,1551376.6,-9999,642846.4,23.85,-1,-0.3730189865944895,0.9750687044324486,0,0.5850412226594691,10,0.7142857142857143,0.5,O7,de-protonated,0,-9999,C14 H10 O7,14,10,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
118,289.0353,289.03526839128597,289.0352140156391,1551376.6,-9999,642846.4,23.85,-1,0.1881281042308516,0.9935987108870424,0,0.5961592265322255,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999,-9999,-9999,-9999
119,289.07163,289.07159837406505,289.0717617163191,1218708.4,-9999,487739.9,18.32,-1,-0.5650578011182402,0.94371146705525,0,0.5662268802331499,9,0.9333333333333332,0.4,O6,de-protonated,0,-9999,C15 H14 O6,15,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
120,289.09281,289.09277836402543,289.0928910843791,1314582.6,-9999,621999.9,19.91,-1,-0.389910499912728,0.9727913305169642,0,0.5836747983101785,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
121,289.121146,289.1211143505938,289.12103438523906,1050905.6,-9999,641738.7,15.52,-1,0.27658089605080594,0.986215608194136,0,0.5917293649164816,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999
122,289.129108,289.1290763468197,289.12927659372906,1610266.4,-9999,557343.1,24.83,-1,-0.6925860698134596,0.9166436532806956,0,0.5499861919684175,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
123,289.165544,289.1655123295486,289.1656621030791,1039006.2,-9999,716149.3,15.33,-1,-0.5179506079867036,0.9524880166584744,0,0.5714928099950846,2,1.8571428571428572,0.42857142857142855,O6,de-protonated,0,-9999,C14 H26 O6,14,26,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
124,291.014634,291.01460145305606,291.01464076207907,1588958.4,-9999,561700,24.28,-1,-0.13507575737819788,0.9966948592525452,0,0.5980169155515271,10,0.6153846153846154,0.6153846153846154,O8,de-protonated,0,-9999,C13 H8 O8,13,8,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
124,291.014634,291.01460145305606,291.0144785707491,1588958.4,-9999,561700,24.28,-1,0.4222549599106806,0.9681655681105384,0,0.580899340866323,5,1.625,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H13 O2 N4 P1 S2,8,13,2,4,1,2,-9999,-9999,-9999,-9999
125,291.050961,291.05092843583657,291.05102627142907,2386914,-9999,530535.7,37.45,-1,-0.3361458427131641,0.9797061317335228,0,0.5878236790401137,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
125,291.050961,291.05092843583657,291.0508640800991,2386914,-9999,530535.7,37.45,-1,0.2211150882381486,0.9911678666715504,0,0.5947007200029303,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,-9999,-9999,-9999
126,291.087361,291.0873284185825,291.08741178077906,1936613.9,-9999,598833.3,30.02,-1,-0.28638200481632714,0.9852287305732396,0,0.5911372383439438,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
127,291.123751,291.1237184013332,291.12379729012906,845737.7,-9999,569198.5,12.01,-1,-0.2709802380213499,0.986764539762216,0,0.5920587238573296,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
128,292.982978,292.9829445200356,292.9831611852491,2204331.3,-9999,509856.2,34.43,-1,-0.7395142187230207,0.905533605439901,0,0.5433201632639406,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,-9999,-9999,-9999
129,293.030304,293.03027049760243,293.0302908265391,2539184,-9999,602202.5,39.96,-1,-0.06937486433085246,0.9991270919404316,0,0.599476255164259,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
129,293.030304,293.03027049760243,293.0301286352091,2539184,-9999,602202.5,39.96,-1,0.4841222094847567,0.9583646743068552,0,0.5750188045841131,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,-9999,-9999,-9999
130,293.066648,293.0666144803749,293.0666763358891,3069364,-9999,533229,48.71,-1,-0.21106293964083916,0.9919494833313698,0,0.5951696899988218,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
130,293.066648,293.0666144803749,293.06651414455905,3069364,-9999,533229,48.71,-1,0.34236533683452347,0.978956245359803,0,0.5873737472158818,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,-9999,-9999
131,293.103115,293.10308146308904,293.1030618452391,2542007.8,-9999,512228.2,40,-1,0.06693157628630024,0.9991874699417664,0,0.5995124819650598,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
132,293.114162,293.11412845785264,293.1142952345291,985272.9,-9999,570815.8,14.31,-1,-0.5689817220201449,0.9429497982358837,0,0.5657698789415302,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,-9999,-9999,-9999
133,293.13944300000003,293.13940944586915,293.1394473545891,1255099.5,-9999,751444.8,18.76,-1,-0.12931974965617404,0.9969701245411328,0,0.5981820747246797,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
135,293.174894,293.1748604290649,293.17480129273906,3486143.3,-9999,727732.9,55.59,-1,0.20171012505208125,0.9926445863570008,0,0.5955867518142005,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,-9999,-9999,-9999
136,293.175832,293.1757984286203,293.1758328639391,17094080,-9999,540059.2,280.18,-1,-0.11745619846413773,0.9970965755663908,0.993264554843026,0.9955637672770448,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
138,293.179204,293.1791704270219,293.17920416725906,2155455.8,-9999,525903.8,33.62,-1,-0.11508400549316036,0.9975997193168044,0,0.5985598315900826,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999,-9999
139,294.179182,294.1791479530194,294.1791876990091,2982952,-9999,517550.1,47.28,-1,-0.13510809514632183,0.9966932791505014,0.993264554843026,0.99532178942751115,5,1.625,0.25,13C1 O4,de-protonated,1,136,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999
140,294.937772,294.93773759343793,294.9376537428191,956087.5,-9999,561267.5,13.83,-1,0.2842994705605224,0.985441213310804,0,0.5912647279864823,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,-9999,-9999,-9999
141,295.009639,295.00960455937206,295.0095553816491,1059967,-9999,560982.7,15.54,-1,0.16669874615344138,0.9949705087267524,0,0.5969823052360513,9,0.6666666666666666,0.75,O9,de-protonated,0,-9999,C12 H8 O9,12,8,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
141,295.009639,295.00960455937206,295.0093931903191,1059967,-9999,560982.7,15.54,-1,0.7164824505789419,0.9110603324668476,0,0.5466361994801084,4,1.8571428571428572,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H13 O3 N4 P1 S2,7,13,3,4,1,2,-9999,-9999,-9999,-9999
142,295.045963,295.045928542154,295.0459408909991,3394434.8,-9999,525040.7,54.07,-1,-0.04185397378490298,0.9996821968445732,0,0.5998093181067439,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
142,295.045963,295.045928542154,295.0457786996691,3394434.8,-9999,525040.7,54.07,-1,0.5078618158049771,0.954278326970856,0,0.5725669961825136,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999,-9999,-9999
143,295.082393,295.08235852488576,295.0823264003491,3701126.8,-9999,465393.3,59.13,-1,0.10886635292442584,0.9978518021226532,0,0.5987110812735918,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
143,295.082393,295.08235852488576,295.0821642090191,3701126.8,-9999,465393.3,59.13,-1,0.6585144419010707,0.9243323010639776,0,0.5545993806383865,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,-9999,-9999
144,295.118722,295.1186875076653,295.1187119096991,3615370.5,-9999,486239.3,57.72,-1,-0.08268548481823128,0.9987602245573424,0,0.5992561347344053,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
145,295.15517,295.1551354903885,295.15509741904907,1451918.3,-9999,537611.3,22.01,-1,0.12898757213011622,0.9969856464924216,0,0.5981913878954529,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
146,297.025269,297.02523360393735,297.02520544610906,1564499.3,-9999,495324,23.67,-1,0.09479945735339262,0.9983706608831804,0,0.5990223965299082,8,0.8333333333333334,0.75,O9,de-protonated,0,-9999,C12 H10 O9,12,10,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
146,297.025269,297.02523360393735,297.02504325477906,1564499.3,-9999,495324,23.67,-1,0.6408522197392515,0.9281894248593818,0,0.556913654915629,3,2.142857142857143,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H15 O3 N4 P1 S2,7,15,3,4,1,2,-9999,-9999,-9999,-9999
147,297.061638,297.06160258669803,297.06159095545905,3918679.3,-9999,530230.6,62.2,-1,0.03915430109626705,0.9997218670911358,0,0.5998331202546814,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
147,297.061638,297.06160258669803,297.06142876412906,3918679.3,-9999,530230.6,62.2,-1,0.5851401499378939,0.9397644376546094,0,0.5638586625927656,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,-9999,-9999
148,297.097104,297.0970685698867,297.0969448936091,856410.9,-9999,946838.6,12.08,-1,0.41628256276589537,0.9690457490923966,0,0.5814274494554379,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,-9999,-9999,-9999
149,297.098048,297.0980125694392,297.0979764648091,4567899,-9999,499557.6,72.83,-1,0.12152432184792578,0.9973239237166172,0,0.5983943542299703,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
150,297.134421,297.1343855521979,297.13436197415905,3438430.8,-9999,543429.4,54.34,-1,0.0793514378232271,0.9988581334314478,0,0.5993148800588687,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
152,297.153072,297.15303654335713,297.1529894187691,5879137,-9999,513122,94.29,-1,0.15858695592602298,0.9964162097212124,0.9995281716195584,0.9976609944805508,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999,-9999
153,297.170839,297.1708035349353,297.17074748350905,1068770.8,-9999,494125.4,15.55,-1,0.1886169037324163,0.9935655110575976,0,0.5961393066345585,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,298.156416,298.1563800677591,298.1563442538391,1013579.4,-9999,614739.1,14.65,-1,0.12011792019517135,0.9973854252126702,0.9995281716195584,0.9982425237754255,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,152,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,-9999,-9999
154,298.156416,298.1563800677591,298.1561004769391,1013579.4,-9999,614739.1,14.65,-1,0.9377330180736834,0.8525225054232453,0,0.5115135032539472,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,-9999,-9999
156,299.04093,299.040893648488,299.0408555105691,2049193.8,-9999,485568.3,31.6,-1,0.12753414196731064,0.9970530955252218,0,0.5982318573151331,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
156,299.04093,299.040893648488,299.0406933192391,2049193.8,-9999,485568.3,31.6,-1,0.6699063150520854,0.9217976590847872,0,0.5530785954508722,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,-9999,-9999,-9999
157,299.056239,299.0562026412314,299.0561116518591,1052843.4,-9999,658389.7,15.29,-1,0.30425518396941215,0.983343356114144,0,0.5900060136684864,11,0.75,0.375,O6,de-protonated,0,-9999,C16 H12 O6,16,12,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
159,299.077395,299.0773586312032,299.0772410199191,3798573.8,-9999,528357.7,60.23,-1,0.39324718828396166,0.9723301877232592,0,0.5833981126339556,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
161,299.11371,299.1136736139894,299.1136265292691,4500017.5,-9999,581330.5,71.71,-1,0.15741416023846955,0.9955139360546006,0,0.5973083616327604,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
162,299.150154,299.15011759671444,299.1500120386191,2111413.5,-9999,436302.8,32.62,-1,0.35286007390347646,0.9776610751024262,0,0.5865966450614557,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
