Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
13,163.014745,163.01476181768123,163.01491554416907,1797545.8,-9999,660510.6,32.19,-1,-0.9430209948874588,0.8509854503798301,0,0.5105912702278981,7,0.5714285714285714,0.42857142857142855,N2 O3,de-protonated,0,-9999,C7 H4 O3 N2,7,4,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
14,163.014851,163.01486781766516,163.01491554416907,1810405.8,-9999,1132302,32.43,-1,-0.29277384679023777,0.9845671747073496,0,0.5907403048244098,7,0.5714285714285714,0.42857142857142855,N2 O3,de-protonated,0,-9999,C7 H4 O3 N2,7,4,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
15,163.014957,163.01497381764912,163.01491554416907,1627215.8,-9999,1981527.6,28.95,-1,0.3574733014813336,0.9770799359378112,0,0.5862479615626867,7,0.5714285714285714,0.42857142857142855,N2 O3,de-protonated,0,-9999,C7 H4 O3 N2,7,4,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
25,163.016466,163.01648281742047,163.0165693144491,2111068.8,-9999,660503.3,38.15,-1,-0.5306026804312175,0.9501979774359728,0,0.5701187864615836,2,1.8,0.8,P1 O4,de-protonated,0,-9999,C5 H9 O4 P1,5,9,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26,163.01663,163.01664681739558,163.0165693144491,2061512.8,-9999,720548.1,37.21,-1,0.4754298707660902,0.9598161791660764,0,0.5758897074996459,2,1.8,0.8,P1 O4,de-protonated,0,-9999,C5 H9 O4 P1,5,9,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
35,163.018127,163.01814381716875,163.0182868474891,1568883.8,-9999,660496.2,27.84,-1,-0.8773881943607773,0.8696355865461561,0,0.5217813519276937,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
36,163.018315,163.01833181714028,163.0182868474891,1390660.8,-9999,990743.4,24.45,-1,0.27585648245173416,0.9862872243685498,0,0.5917723346211299,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
40,163.018831,163.0188478170621,163.0189382961691,1058399.8,-9999,1010034.5,18.13,-1,-0.5550220603016596,0.9456382574036132,0,0.5673829544421679,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
41,163.018961,163.01897781704238,163.0189382961691,1102833.8,-9999,1042612.5,18.98,-1,0.2424311782416728,0.989392400461892,0,0.5936354402771352,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
164,220.020268,220.02027617994503,220.02027497039907,4178482,-9999,326255,74.53,-1,0.00549742965874725,0.9999945163213112,0,0.5999967097927867,3,1.7142857142857142,0.42857142857142855,N1 S1 P1 O3,de-protonated,0,-9999,C7 H12 O3 N1 P1 S1,7,12,3,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999
167,220.021819,220.02182717971004,220.0219925034391,2187570,-9999,533867.2,38.07,-1,-0.7513963815174257,0.9026275246179166,0,0.54157651477075,3,1.8333333333333333,0.3333333333333333,N3 S2 O2,de-protonated,0,-9999,C6 H11 O2 N3 S2,6,11,2,3,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
168,220.022072,220.02208017967172,220.0219925034391,1752898.1,-9999,1606506.5,30.11,-1,0.39848849496870625,0.971598334659423,0,0.5829590007956538,3,1.8333333333333333,0.3333333333333333,N3 S2 O2,de-protonated,0,-9999,C6 H11 O2 N3 S2,6,11,2,3,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
208,221.015596,221.0156040291284,221.01552394259903,788933.1,-9999,800110.5,12.46,-1,0.3623570323147048,0.9764568796520218,0,0.5858741277912131,3,1.8333333333333333,0.5,N2 S1 P1 O3,de-protonated,0,-9999,C6 H11 O3 N2 P1 S1,6,11,3,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999
