Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
456,437.108868,437.1088432147492,437.1089350720091,1354651.8,-9999,514224.4,15.56,-1,-0.21014729406624444,0.9920189033770448,0,0.5952113420262268,10,1.1,0.55,O11,de-protonated,0,-9999,C20 H22 O11,20,22,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
456,437.108868,437.1088432147492,437.1087728806791,1354651.8,-9999,514224.4,15.56,-1,0.1609074775834812,0.9953130908069664,0,0.5971878544841798,5,1.8,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H27 O5 N4 P1 S2,15,27,5,4,1,2,-9999,N/A,-9999,-9999
457,437.145317,437.1452922066469,437.14532058135904,1821094.6,-9999,414378,21.53,-1,-0.06490910644223682,0.9992358139674228,0,0.5995414883804537,9,1.238095238095238,0.47619047619047616,O10,de-protonated,0,-9999,C21 H26 O10,21,26,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
457,437.145317,437.1452922066469,437.14515839002905,1821094.6,-9999,414378,21.53,-1,0.3061148345778233,0.9831408496722184,0,0.589884509803331,4,1.9375,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H31 O4 N4 P1 S2,16,31,4,4,1,2,-9999,N/A,-9999,-9999
458,437.148738,437.1487132058864,437.14869188467907,1560487.6,-9999,469389.8,18.2,-1,0.04877335269093795,0.999568455761276,0,0.5997410734567656,4,1.6666666666666667,0.5555555555555556,S1 O10,de-protonated,0,-9999,C18 H30 O10 S1,18,30,10,-9999,-9999,1,-9999,N/A,-9999,-9999
458,437.148738,437.1487132058864,437.1483117621591,1560487.6,-9999,469389.8,18.2,-1,0.9183238651438989,0.8581133538977885,0,0.5148680123386731,9,1.35,0.35,N2 P1 O7,de-protonated,0,-9999,C20 H27 O7 N2 P1,20,27,7,2,1,-9999,-9999,N/A,-9999,-9999
459,437.181715,437.1816901985559,437.18170609070904,1373873.5,-9999,453621.9,15.8,-1,-0.03635136817594835,0.9997602584623918,0,0.5998561550774351,8,1.3636363636363635,0.4090909090909091,O9,de-protonated,0,-9999,C22 H30 O9,22,30,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
459,437.181715,437.1816901985559,437.1815438993792,1373873.5,-9999,453621.9,15.8,-1,0.33464170379867125,0.9798855069125412,0,0.5879313041475247,3,2.0588235294117645,0.17647058823529413,N4 S2 P1 O3,de-protonated,0,-9999,C17 H35 O3 N4 P1 S2,17,35,3,4,1,2,-9999,N/A,-9999,-9999
460,437.21255,437.2125251917015,437.2122183732891,1800634.6,-9999,427970.5,21.27,-1,0.7017608372275594,0.9145183725131574,0,0.5487110235078944,16,1,0.1,O3,de-protonated,0,-9999,C30 H30 O3,30,30,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
461,437.218051,437.21802619047867,437.21809160005904,1448380.3,-9999,413292.7,16.76,-1,-0.14960401142851457,0.9959471665743423,0,0.5975682999446055,7,1.4782608695652173,0.34782608695652173,O8,de-protonated,0,-9999,C23 H34 O8,23,34,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
461,437.218051,437.21802619047867,437.2179294087291,1448380.3,-9999,413292.7,16.76,-1,0.22135814442228377,0.9911485251567944,0,0.5946891150940765,2,2.1666666666666665,0.1111111111111111,N4 S2 P1 O2,de-protonated,0,-9999,C18 H39 O2 N4 P1 S2,18,39,2,4,1,2,-9999,N/A,-9999,-9999
462,438.151757,438.15173198292274,438.1518029428491,1608403.1,-9999,444717.1,18.81,-1,-0.16195283431612284,0.9952521400043236,0,0.5971512840025941,9,1.3157894736842106,0.47368421052631576,N3 O9,de-protonated,0,-9999,C19 H25 O9 N3,19,25,9,3,-9999,-9999,-9999,N/A,-9999,-9999
463,439.088302,439.0882767747358,439.0881996271191,1372140.5,-9999,436826.7,15.77,-1,0.1756995901345607,0.9944142747768768,0,0.596648564866126,10,1.0526315789473684,0.631578947368421,O12,de-protonated,0,-9999,C19 H20 O12,19,20,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
463,439.088302,439.0882767747358,439.0886888844691,1372140.5,-9999,436826.7,15.77,-1,-0.9385569333408866,0.8522834044878672,0,0.5113700426927204,14,0.9545454545454546,0.18181818181818185,N2 S1 P1 O4,de-protonated,0,-9999,C22 H21 O4 N2 P1 S1,22,21,4,2,1,1,-9999,N/A,-9999,-9999
463,439.088302,439.0882767747358,439.0880374357891,1372140.5,-9999,436826.7,15.77,-1,0.5450819113554385,0.9475164339661712,0,0.5685098603797027,5,1.7857142857142858,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,-9999,C14 H25 O6 N4 P1 S2,14,25,6,4,1,2,-9999,N/A,-9999,-9999
464,439.112534,439.1125087693492,439.11283868292907,2445299.8,-9999,413377.3,29.52,-1,-0.7513184558194701,0.4513233517721061,0.7311359101322861,0.5632483751161781,27,0.4705882352941176,0.02941176470588235,O1,de-protonated,0,-9999,C34 H16 O1,34,16,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
464,439.112534,439.1125087693492,439.1121872342491,2445299.8,-9999,413377.3,29.52,-1,0.7322390710252689,0.9072945965954065,0,0.5443767579572438,18,0.7692307692307693,0.1153846153846154,N2 S1 O3,de-protonated,0,-9999,C26 H20 O3 N2 S1,26,20,3,2,-9999,1,-9999,N/A,-9999,-9999
464,439.112534,439.1125087693492,439.1123201759791,2445299.8,-9999,413377.3,29.52,-1,0.4294877674886821,0.9670839446478808,0,0.5802503667887285,5,1.6666666666666667,0.7333333333333333,N2 P1 O11,de-protonated,0,-9999,C15 H25 O11 N2 P1,15,25,11,2,1,-9999,-9999,N/A,-9999,-9999
465,439.124605,439.1245797666659,439.1245851364691,1912823.5,-9999,460331.1,22.7,-1,-0.01222842761830101,0.9999728675400296,0,0.5999837205240178,9,1.2,0.55,O11,de-protonated,0,-9999,C20 H24 O11,20,24,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
465,439.124605,439.1245797666659,439.12442294513903,1912823.5,-9999,460331.1,22.7,-1,0.3571232175876473,0.9771242893266056,0,0.5862745735959634,4,1.9333333333333331,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H29 O5 N4 P1 S2,15,29,5,4,1,2,-9999,N/A,-9999,-9999
466,439.161039,439.1610137585669,439.1609706458191,1422338.5,-9999,485413.8,16.42,-1,0.09817071809229132,0.9982528182222384,0,0.598951690933343,8,1.3333333333333333,0.47619047619047616,O10,de-protonated,0,-9999,C21 H28 O10,21,28,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
466,439.161039,439.1610137585669,439.1608084544891,1422338.5,-9999,485413.8,16.42,-1,0.4674918022860981,0.961120628764576,0,0.5766723772587455,3,2.0625,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H33 O4 N4 P1 S2,16,33,4,4,1,2,-9999,N/A,-9999,-9999
467,439.197391,439.1973657504861,439.1973561551691,2013709.4,-9999,503440.4,23.99,-1,0.02184739246674843,0.9999133967395378,0,0.5999480380437227,7,1.4545454545454546,0.4090909090909091,O9,de-protonated,0,-9999,C22 H32 O9,22,32,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
467,439.197391,439.1973657504861,439.1971939638391,2013709.4,-9999,503440.4,23.99,-1,0.3911378518866982,0.9726221373594776,0,0.5835732824156865,2,2.176470588235294,0.17647058823529413,N4 S2 P1 O3,de-protonated,0,-9999,C17 H37 O3 N4 P1 S2,17,37,3,4,1,2,-9999,N/A,-9999,-9999
468,439.219832,439.2198067454976,439.21962622925906,2034196.3,-9999,457688.2,24.26,-1,0.4109931063917384,0.9698154674142412,0,0.5818892804485446,15,1.1,0.03333333333333333,P1 O1,de-protonated,0,-9999,C30 H33 O1 P1,30,33,1,-9999,1,-9999,-9999,N/A,-9999,-9999
468,439.219832,439.2198067454976,439.21982293374913,2034196.3,-9999,457688.2,24.26,-1,-0.03685683261048642,0.9997535457417168,0,0.59985212744503,7,1.6,0.35,N4 O7,de-protonated,0,-9999,C20 H32 O7 N4,20,32,7,4,-9999,-9999,-9999,N/A,-9999,-9999
469,439.233815,439.2337897423893,439.2337416645191,2032664.4,-9999,444883.7,24.24,-1,0.10945850850289296,0.9978283946891372,0,0.5986970368134822,6,1.565217391304348,0.34782608695652173,O8,de-protonated,0,-9999,C23 H36 O8,23,36,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
469,439.233815,439.2337897423893,439.23357947318914,2032664.4,-9999,444883.7,24.24,-1,0.47871840862780846,0.9592698718866194,0,0.5755619231319716,1,2.2777777777777777,0.1111111111111111,N4 S2 P1 O2,de-protonated,0,-9999,C18 H41 O2 N4 P1 S2,18,41,2,4,1,2,-9999,N/A,-9999,-9999
470,439.246804,439.2467787395019,439.2466288240891,7511580.5,-9999,400810.3,94.43,-1,0.34130122583682815,0.9826401324782492,0.9889508245731986,0.9851644093162292,1,2.05,0.4,P1 O8,de-protonated,0,-9999,C20 H41 O8 P1,20,41,8,-9999,1,-9999,-9999,N/A,-9999,-9999
471,439.270161,439.27013573430986,439.270127173869,1254947.4,-9999,483964.4,14.27,-1,0.01948787377161675,0.999931092295834,0,0.5999586553775004,5,1.6666666666666667,0.2916666666666667,O7,de-protonated,0,-9999,C24 H40 O7,24,40,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
471,439.270161,439.27013573430986,439.2699649825391,1254947.4,-9999,483964.4,14.27,-1,0.3887171543544869,0.9729553540551764,0,0.5837732124331059,0,2.3684210526315788,0.05263157894736842,N4 S2 P1 O1,de-protonated,0,-9999,C19 H45 O1 N4 P1 S2,19,45,1,4,1,2,-9999,N/A,-9999,-9999
472,440.250131,440.2501055164699,440.2499836591591,1749324.1,-9999,424344.6,20.6,-1,0.2767911761420138,0.9861947855197024,0.9889508245731986,0.9872972011411008,1,2.1578947368421053,0.42105263157894735,13C1 P1 O8,de-protonated,1,470,C19 H41 O8 P1 13C1,19,41,8,-9999,1,-9999,1,N/A,-9999,-9999
472,440.250131,440.2501055164699,440.2501200047791,1749324.1,-9999,424344.6,20.6,-1,-0.03290926804210824,0.9998035067650352,0,0.5998821040590211,1,2.0526315789473686,0.5263157894736842,N1 O10,de-protonated,0,-9999,C19 H39 O10 N1,19,39,10,1,-9999,-9999,-9999,N/A,-9999,-9999
474,441.103893,441.10386732668496,441.1038496915791,1204560.3,-9999,399811.7,13.62,-1,0.03997948750808449,0.9997100218345296,0,0.5998260131007177,9,1.1578947368421053,0.631578947368421,O12,de-protonated,0,-9999,C19 H22 O12,19,22,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
474,441.103893,441.10386732668496,441.10368750024907,1204560.3,-9999,399811.7,13.62,-1,0.4076738440248375,0.9702937657245188,0,0.5821762594347112,4,1.9285714285714288,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,-9999,C14 H27 O6 N4 P1 S2,14,27,6,4,1,2,-9999,N/A,-9999,-9999
475,441.140239,441.1402133186055,441.14023520092906,1388891.4,-9999,459034.1,15.98,-1,-0.04960400753609358,0.999553634713123,0,0.5997321808278737,8,1.3,0.55,O11,de-protonated,0,-9999,C20 H26 O11,20,26,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
475,441.140239,441.1402133186055,441.14007300959906,1388891.4,-9999,459034.1,15.98,-1,0.3180599882544954,0.9818117002041122,0,0.5890870201224673,3,2.066666666666667,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H31 O5 N4 P1 S2,15,31,5,4,1,2,-9999,N/A,-9999,-9999
476,441.176632,441.1766063105156,441.17662071027905,1640550.5,-9999,402907.5,19.21,-1,-0.03263945276406657,0.9998067152494876,0,0.5998840291496925,7,1.4285714285714286,0.47619047619047616,O10,de-protonated,0,-9999,C21 H30 O10,21,30,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
476,441.176632,441.1766063105156,441.1764585189491,1640550.5,-9999,402907.5,19.21,-1,0.33499422647894156,0.9798435362646664,0,0.5879061217587999,2,2.1875,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H35 O4 N4 P1 S2,16,35,4,4,1,2,-9999,N/A,-9999,-9999
477,441.199153,441.19912730550936,441.1988907843691,1455981.4,-9999,401304,16.84,-1,0.5360873411211138,0.9491898267861806,0,0.5695138960717083,15,1.0689655172413792,0.06896551724137931,P1 O2,de-protonated,0,-9999,C29 H31 O2 P1,29,31,2,-9999,1,-9999,-9999,N/A,-9999,-9999
477,441.199153,441.19912730550936,441.1990874888591,1455981.4,-9999,401304,16.84,-1,0.09024644743574588,0.9985232968595896,0,0.5991139781157537,7,1.5789473684210529,0.42105263157894735,N4 O8,de-protonated,0,-9999,C19 H30 O8 N4,19,30,8,4,-9999,-9999,-9999,N/A,-9999,-9999
478,441.213041,441.2130153024221,441.2130062196291,2873969.8,-9999,413275,35.01,-1,0.02058595929232617,0.9999231083199426,0,0.5999538649919656,6,1.5454545454545454,0.4090909090909091,O9,de-protonated,0,-9999,C22 H34 O9,22,34,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
478,441.213041,441.2130153024221,441.2128440282991,2873969.8,-9999,413275,35.01,-1,0.38818934057526666,0.9730277496887976,0,0.5838166498132786,1,2.2941176470588234,0.17647058823529413,N4 S2 P1 O3,de-protonated,0,-9999,C17 H39 O3 N4 P1 S2,17,39,3,4,1,2,-9999,N/A,-9999,-9999
479,441.235511,441.2354852974272,441.2352762937191,3577976.5,-9999,413774.4,44.03,-1,0.4736786003673333,0.4800528488741011,0.7550179348240813,0.5900388832540933,14,1.1666666666666667,0.03333333333333333,P1 O1,de-protonated,0,-9999,C30 H35 O1 P1,30,35,1,-9999,1,-9999,-9999,N/A,-9999,-9999
479,441.235511,441.2354852974272,441.2354729982091,3577976.5,-9999,413774.4,44.03,-1,0.02787449978922628,0.4999295132666311,0.8221557383861046,0.6288200033144205,6,1.7,0.35,N4 O7,de-protonated,0,-9999,C20 H34 O7 N4,20,34,7,4,-9999,-9999,-9999,N/A,-9999,-9999
480,441.24389,441.24386429556466,441.24351850220904,2126971,-9999,425508.1,25.44,-1,0.7836791728847582,0.8945475105182,0,0.53672850631092,14,1.1333333333333333,0.1,O3,de-protonated,0,-9999,C30 H34 O3,30,34,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
481,441.249363,441.249337294348,441.2493917289791,2651772.8,-9999,442116.8,32.16,-1,-0.12336477304656232,0.9972423658120118,0,0.598345419487207,5,1.6521739130434785,0.34782608695652173,O8,de-protonated,0,-9999,C23 H38 O8,23,38,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
481,441.249363,441.249337294348,441.2492295376492,2651772.8,-9999,442116.8,32.16,-1,0.244208242538777,0.989237162206496,0,0.5935422973238975,0,2.388888888888889,0.1111111111111111,N4 S2 P1 O2,de-protonated,0,-9999,C18 H43 O2 N4 P1 S2,18,43,2,4,1,2,-9999,N/A,-9999,-9999
482,441.285721,441.28569528626593,441.2857772383291,1382535.9,-9999,419091.4,15.9,-1,-0.1857119975229789,0.9937615663884294,0,0.5962569398330576,4,1.75,0.2916666666666667,O7,de-protonated,0,-9999,C24 H42 O7,24,42,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
483,442.121589,442.1215631004587,442.1213687378691,2064776.4,-9999,404569.3,24.64,-1,0.43961365209917874,0.9655409133505654,0,0.5793245480103392,17,0.8461538461538461,0.15384615384615383,N1 P1 O4,de-protonated,0,-9999,C26 H22 O4 N1 P1,26,22,4,1,1,-9999,-9999,N/A,-9999,-9999
484,442.194354,442.19432808428354,442.1941397565691,1708446.8,-9999,448232.4,20.07,-1,0.42589373653389634,0.9676235556614924,0,0.5805741333968955,15,1.0714285714285714,0.07142857142857142,N1 P1 O2,de-protonated,0,-9999,C28 H30 O2 N1 P1,28,30,2,1,1,-9999,-9999,N/A,-9999,-9999
487,443.15594,443.1559138705301,443.1558852653891,1394887.6,-9999,471088.7,16.05,-1,0.06454871071548743,0.9992442732117868,0,0.5995465639270721,7,1.4,0.55,O11,de-protonated,0,-9999,C20 H28 O11,20,28,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
487,443.15594,443.1559138705301,443.1557230740591,1394887.6,-9999,471088.7,16.05,-1,0.43054046489066145,0.9669250904889264,0,0.5801550542933558,2,2.2,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H33 O5 N4 P1 S2,15,33,5,4,1,2,-9999,N/A,-9999,-9999
488,443.171153,443.1711268671484,443.17114140667906,2054348.4,-9999,462200.3,24.5,-1,-0.03280793643932358,0.9998047148368144,0,0.5998828289020885,11,1.1666666666666667,0.3333333333333333,O8,de-protonated,0,-9999,C24 H28 O8,24,28,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
488,443.171153,443.1711268671484,443.1709792153491,2054348.4,-9999,462200.3,24.5,-1,0.33317118272719054,0.9800601268802008,0,0.5880360761281204,6,1.736842105263158,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,-9999,C19 H33 O2 N4 P1 S2,19,33,2,4,1,2,-9999,N/A,-9999,-9999
489,443.178418,443.17839186553346,443.17815533947913,2154190.5,-9999,431588.1,25.78,-1,0.5337042258811533,0.9496290159049872,0,0.5697774095429923,15,1.0357142857142858,0.10714285714285714,P1 O3,de-protonated,0,-9999,C28 H29 O3 P1,28,29,3,-9999,1,-9999,-9999,N/A,-9999,-9999
489,443.178418,443.17839186553346,443.17835204396914,2154190.5,-9999,431588.1,25.78,-1,0.08985448890005496,0.9985360868703212,0,0.5991216521221927,7,1.5555555555555556,0.5,N4 O9,de-protonated,0,-9999,C18 H28 O9 N4,18,28,9,4,-9999,-9999,-9999,N/A,-9999,-9999
490,443.192221,443.1921948624651,443.1922707747391,2126547,-9999,383289.6,25.42,-1,-0.17128519365990616,0.9946906908531792,0,0.5968144145119075,6,1.5238095238095235,0.47619047619047616,O10,de-protonated,0,-9999,C21 H32 O10,21,32,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
490,443.192221,443.1921948624651,443.19210858340904,2126547,-9999,383289.6,25.42,-1,0.19467642687907244,0.9931468828014997,0,0.5958881296808998,1,2.3125,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H37 O4 N4 P1 S2,16,37,4,4,1,2,-9999,N/A,-9999,-9999
491,443.214738,443.2147118574598,443.2145408488291,3995354,-9999,415438.8,49.36,-1,0.38583713973444994,0.4866746248572556,0.7612342259156645,0.5964984652806191,14,1.137931034482759,0.06896551724137931,P1 O2,de-protonated,0,-9999,C29 H33 O2 P1,29,33,2,-9999,1,-9999,-9999,N/A,-9999,-9999
491,443.214738,443.2147118574598,443.2142695226691,3995354,-9999,415438.8,49.36,-1,0.9980156802744052,0.41733063698264017,0.8295321147073605,0.5822112280725283,0,2.1052631578947367,0.3684210526315789,S2 O7,de-protonated,0,-9999,C19 H40 O7 S2,19,40,7,-9999,-9999,2,-9999,N/A,-9999,-9999
491,443.214738,443.2147118574598,443.21473755331914,3995354,-9999,415438.8,49.36,-1,-0.05797609411022159,0.4996951478165752,0.8295321147073604,0.6316299345728893,6,1.6842105263157894,0.42105263157894735,N4 O8,de-protonated,0,-9999,C19 H32 O8 N4,19,32,8,4,-9999,-9999,-9999,N/A,-9999,-9999
492,443.228672,443.2286458543624,443.22865628408914,3121886.3,-9999,399442.9,38.17,-1,-0.02353125543806042,0.9998995332837112,0,0.5999397199702267,5,1.6363636363636365,0.4090909090909091,O9,de-protonated,0,-9999,C22 H36 O9,22,36,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
492,443.228672,443.2286458543624,443.2284940927591,3121886.3,-9999,399442.9,38.17,-1,0.3424003765226144,0.978951983311154,0,0.5873711899866924,0,2.411764705882353,0.17647058823529413,N4 S2 P1 O3,de-protonated,0,-9999,C17 H41 O3 N4 P1 S2,17,41,3,4,1,2,-9999,N/A,-9999,-9999
493,443.251139,443.25111284936816,443.2509263581791,2706661.3,-9999,376803.8,32.85,-1,0.4207350238738767,0.4841953408397222,0.7550179348240813,0.592524378433466,13,1.2333333333333334,0.03333333333333333,P1 O1,de-protonated,0,-9999,C30 H37 O1 P1,30,37,1,-9999,1,-9999,-9999,N/A,-9999,-9999
493,443.251139,443.25111284936816,443.25112306266914,2706661.3,-9999,376803.8,32.85,-1,-0.0230417938058731,0.9999036691302832,0,0.5999422014781698,5,1.8,0.35,N4 O7,de-protonated,0,-9999,C20 H36 O7 N4,20,36,7,4,-9999,-9999,-9999,N/A,-9999,-9999
494,443.265082,443.2650558462687,443.265041793439,1942249.5,-9999,434273.1,23.06,-1,0.03170299560021935,0.999817646195535,0,0.599890587717321,4,1.7391304347826086,0.34782608695652173,O8,de-protonated,0,-9999,C23 H40 O8,23,40,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
495,443.301465,443.301438838181,443.3014273027891,1263348.8,-9999,440593.7,14.36,-1,0.02602155378630036,0.999877144783956,0,0.5999262868703735,3,1.8333333333333333,0.2916666666666667,O7,de-protonated,0,-9999,C24 H44 O7,24,44,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
496,444.210088,444.21006163620086,444.2097898210291,2867727.3,-9999,431515.7,34.91,-1,0.6119072068462108,0.46715830767453614,0.7675537279851021,0.5873164757987626,14,1.1428571428571428,0.07142857142857142,N1 P1 O2,de-protonated,0,-9999,C28 H32 O2 N1 P1,28,32,2,1,1,-9999,-9999,N/A,-9999,-9999
497,444.223887,444.2238606331335,444.22390525628913,3243027.8,-9999,410463.2,39.72,-1,-0.10045194578057565,0.9981707502019844,0,0.5989024501211906,5,1.6666666666666667,0.42857142857142855,N1 O9,de-protonated,0,-9999,C21 H35 O9 N1,21,35,9,1,-9999,-9999,-9999,N/A,-9999,-9999
499,445.171451,445.171424422497,445.17153532984906,1352252.1,-9999,435904.4,15.03,-1,-0.24913397015246305,0.9888010711531848,0,0.5932806426919108,6,1.5,0.55,O11,de-protonated,0,-9999,C20 H30 O11,20,30,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
499,445.171451,445.171424422497,445.17137313851913,1352252.1,-9999,435904.4,15.03,-1,0.11520052957899346,0.9975948620767546,0,0.5985569172460528,1,2.3333333333333335,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H35 O5 N4 P1 S2,15,35,5,4,1,2,-9999,N/A,-9999,-9999
500,445.186815,445.1867884190818,445.1867914711391,4139329,-9999,419272.7,49.67,-1,-0.00685567803802003,0.9868631779611404,0.9810759527435774,0.9845482878741152,10,1.25,0.3333333333333333,O8,de-protonated,0,-9999,C24 H30 O8,24,30,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
500,445.186815,445.1867884190818,445.1866292798091,4139329,-9999,419272.7,49.67,-1,0.3574664245485014,0.9404550886306344,0.9454608591420662,0.9424573968352072,5,1.8421052631578947,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,-9999,C19 H35 O2 N4 P1 S2,19,35,2,4,1,2,-9999,N/A,-9999,-9999
501,445.194019,445.1939924174804,445.19380540393905,3745091.3,-9999,390632.7,44.77,-1,0.4200722001642903,0.4842443064151392,0.7675537279851021,0.5975680750431244,14,1.1071428571428572,0.10714285714285714,P1 O3,de-protonated,0,-9999,C28 H31 O3 P1,28,31,3,-9999,1,-9999,-9999,N/A,-9999,-9999
501,445.194019,445.1939924174804,445.19400210842906,3745091.3,-9999,390632.7,44.77,-1,-0.0217679228088721,0.9999140256035054,0,0.5999484153621032,6,1.6666666666666667,0.5,N4 O9,de-protonated,0,-9999,C18 H30 O9 N4,18,30,9,4,-9999,-9999,-9999,N/A,-9999,-9999
502,445.207883,445.20785641439846,445.20792083919906,1818439.6,-9999,430814.4,20.83,-1,-0.14470722011611803,0.9962076411540736,0,0.5977245846924442,5,1.619047619047619,0.47619047619047616,O10,de-protonated,0,-9999,C21 H34 O10,21,34,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
502,445.207883,445.20785641439846,445.207758647869,1818439.6,-9999,430814.4,20.83,-1,0.21959754180836535,0.9912881553844938,0,0.5947728932306963,0,2.4375,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H39 O4 N4 P1 S2,16,39,4,4,1,2,-9999,N/A,-9999,-9999
503,445.230404,445.23037740939225,445.2301909132891,2795854.8,-9999,388605.8,32.97,-1,0.4188756893542842,0.48433251472803907,0.7612342259156645,0.5950931992030892,13,1.206896551724138,0.06896551724137931,P1 O2,de-protonated,0,-9999,C29 H35 O2 P1,29,35,2,-9999,1,-9999,-9999,N/A,-9999,-9999
503,445.230404,445.23037740939225,445.23038761777906,2795854.8,-9999,388605.8,32.97,-1,-0.02292832451542247,0.9999046155115968,0,0.599942769306958,5,1.7894736842105263,0.42105263157894735,N4 O8,de-protonated,0,-9999,C19 H34 O8 N4,19,34,8,4,-9999,-9999,-9999,N/A,-9999,-9999
504,445.244306,445.2442794063019,445.24430634854906,2566995,-9999,400614.3,30.13,-1,-0.06051115477008414,0.9993358281769418,0,0.599601496906165,4,1.7272727272727273,0.4090909090909091,O9,de-protonated,0,-9999,C22 H38 O9,22,38,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
505,445.280698,445.28067139821223,445.28069185789906,1109598.5,-9999,401141.5,12.02,-1,-0.0459478418828214,0.999616998140094,0,0.5997701988840565,3,1.826086956521739,0.34782608695652173,O8,de-protonated,0,-9999,C23 H42 O8,23,42,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
506,446.190344,446.1903171960047,446.19014630620904,1201789.1,-9999,527476.9,13.16,-1,0.3829976906823665,0.9737348840324832,0.9810759527435774,0.9766713115169208,10,1.3043478260869563,0.34782608695652173,13C1 O8,de-protonated,1,500,C23 H30 O8 13C1,23,30,8,-9999,-9999,-9999,1,N/A,-9999,-9999
506,446.190344,446.1903171960047,446.1899841148792,1201789.1,-9999,527476.9,13.16,-1,0.7465006776854551,0.9038293696610242,0.9454608591420662,0.9204819654534412,5,1.9444444444444444,0.1111111111111111,13C1 N4 S2 P1 O2,de-protonated,1,500,C18 H35 O2 N4 P1 S2 13C1,18,35,2,4,1,2,1,N/A,-9999,-9999
508,447.134453,447.1344259861363,447.1343792307391,1261224.4,-9999,444750.2,13.89,-1,0.10456676866012687,0.998017968944346,0,0.5988107813666077,11,1.2,0.3,N4 S1 O6,de-protonated,0,-9999,C20 H24 O6 N4 S1,20,24,6,4,-9999,1,-9999,N/A,-9999,-9999
509,447.179184,447.179156976193,447.1788102440891,2473910.5,-9999,451820.2,28.96,-1,0.7753768647693874,0.4483254698871593,0.7489023467070351,0.5685562206151097,18,0.9032258064516128,0.03225806451612903,S1 O1,de-protonated,0,-9999,C31 H28 O1 S1,31,28,1,-9999,-9999,1,-9999,N/A,-9999,-9999
509,447.179184,447.179156976193,447.17894318581904,2473910.5,-9999,451820.2,28.96,-1,0.478086853609403,0.9593750567356236,0,0.5756250340413741,5,1.65,0.45,P1 O9,de-protonated,0,-9999,C20 H33 O9 P1,20,33,9,-9999,1,-9999,-9999,N/A,-9999,-9999
510,449.108989,449.10896154721166,449.1089350720091,1249824.3,-9999,493673.9,13.74,-1,0.05895051399011938,0.9993696349844012,0,0.5996217809906407,11,1.0476190476190477,0.5238095238095238,O11,de-protonated,0,-9999,C21 H22 O11,21,22,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
