Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
41,251.077958,251.0780076758626,251.07811039978907,1499113.8,-9999,903804.8,24.4,-1,-0.40913135078399054,0.9700841908418149,0,0.5820505145050889,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,N/A,-9999
46,253.14426,253.1443082571231,253.14453273501908,2588859.5,-9999,755154.8,43.58,-1,-0.886757827862823,0.8670312497239466,0,0.520218749834368,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
50,255.123644,255.12369089806216,255.12379729012903,920442.3,-9999,864161.2,14.14,-1,-0.4170213364137788,0.968937508873283,0,0.5813625053239698,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
61,263.04358,263.0436214601706,263.0438466913691,1528505.5,-9999,797986,24.4,-1,-0.8562496379670004,0.8754374773141257,0,0.5252624863884754,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
63,263.131829,263.1318703995781,263.1318738513591,1240774.5,-9999,880988.7,19.44,-1,-0.01311806500603663,0.999968776138966,0,0.5999812656833795,6,1.5,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H21 O1 N2 P1,14,21,1,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
66,265.14751,265.14755001559536,265.1475239158191,14029291,-9999,746901.8,238.35,-1,0.09843492367016908,0.9963510511362909,0.9823381970992108,0.9907459095214588,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
67,265.147918,265.1479580153152,265.14790403833905,4306283.5,-9999,427547.6,71.79,-1,0.2035730826218909,0.9925086049809828,0,0.5955051629885897,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
74,265.151061,265.15110101315724,265.1508952191391,893739.9,-9999,534297.5,13.34,-1,0.7761392544910759,0.8964585136841189,0,0.5378751082104714,0,2.4545454545454546,0.09090909090909093,N2 S1 P1 O1,de-protonated,0,-9999,C11 H27 O1 N2 P1 S1,11,27,1,2,1,1,-9999,-9999,-9999,-9999,N/A,-9999
76,265.18089,265.18092999267634,265.1809182443691,874608.2,-9999,1314056.8,13.01,-1,0.04430298882877868,0.999643924126578,0,0.5997863544759469,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
77,266.089096,266.08913536909483,266.0890094364491,1312754.1,-9999,843536.2,20.51,-1,0.4732726316320068,0.9601726720545912,0,0.5761036032327548,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999,N/A,-9999
