Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
53,265.147438,265.1474930954931,265.1475239158191,13119685,-9999,537513.5,224.08,-1,-0.1162384077669436,0.9971992694261448,0.9964853947029508,0.9969137195368672,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
56,266.089001,266.08905566780925,266.0890094364491,1996860,-9999,663743.4,32.43,-1,0.17374396731647404,0.9945375881672268,0,0.5967225529003362,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999,-9999
57,266.150789,266.1508436397434,266.1508787508891,1925699.8,-9999,580525.6,31.2,-1,-0.1319219603661913,0.996847155958967,0.9964853947029508,0.9967024514565606,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,53,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,-9999
57,266.150789,266.1508436397434,266.15101509650907,1925699.8,-9999,580525.6,31.2,-1,-0.644208573069535,0.9274632990710218,0,0.556477979442613,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73,271.227552,271.227604333738,271.2278684377491,848940.5,-9999,741600.1,12.54,-1,-0.9737347886052288,0.8419435712217475,0,0.5051661427330485,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
76,273.134064,273.1341154677478,273.13436197415905,2342795,-9999,628620.4,37.8,-1,-0.9025097006350784,0.8626085644476856,0,0.5175651386686113,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77,273.170456,273.17050745121753,273.17074748350905,949903.3,-9999,873049.4,14.16,-1,-0.8786895878356298,0.8692750465393428,0,0.5215650279236057,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
78,275.103491,275.1035415731799,275.1037305504991,1551468.8,-9999,620381.6,24.37,-1,-0.6869311399300696,0.9179420760363618,0,0.5507652456218171,8,1.1428571428571428,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H16 O4 N2,14,16,4,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
79,275.113379,275.11342956868845,275.1136265292691,1225069.9,-9999,543955.8,18.83,-1,-0.7159244822686072,0.9111924645876296,0,0.5467154787525778,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
80,275.149742,275.1497925521714,275.1500120386191,921266.1,-9999,652536.1,13.67,-1,-0.7976973944661718,0.8909565361477061,0,0.5345739216886236,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
